Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2024,"Jose Iglesias","NYM",20,81,75,23,14,5,1,3,12,10,4,0,7,2,0,0,2,1,1,0.306666666,10231
2024,"Randal Grichuk","ARI",16,49,44,10,6,2,1,1,7,5,5,0,10,0,0,0,2,0,0,0.227272727,10243
2024,"Marcell Ozuna","ATL",25,106,96,29,17,2,0,10,19,17,8,0,31,1,1,0,6,0,0,0.302083333,10324
2024,"Jon Singleton","HOU",25,92,84,18,12,4,0,2,14,8,7,0,27,0,1,0,0,0,0,0.214285714,10441
2024,"Enrique Hernandez","LAD",19,65,60,10,6,2,0,2,8,7,5,0,20,0,0,0,2,0,0,0.166666666,10472
2024,"Gio Urshela","DET",23,88,79,19,14,2,1,2,9,12,5,0,16,0,4,0,3,0,0,0.240506329,10681
2024,"Jurickson Profar","SDP",22,98,86,23,14,2,0,7,13,15,9,2,13,2,0,1,1,1,0,0.26744186,10815
2024,"Adam Duvall","ATL",23,89,85,19,10,5,0,4,8,9,3,0,26,1,0,0,2,0,0,0.223529411,10950
2024,"Kevin Kiermaier","TOR",17,52,49,10,5,3,0,2,8,6,2,0,11,0,0,1,0,0,0,0.204081632,11038
2024,"Whit Merrifield","2 Tms",8,22,21,6,5,0,1,0,3,2,1,0,1,0,0,0,1,6,1,0.285714285,11281
2024,"Yasmani Grandal","PIT",9,31,29,6,1,3,0,2,5,3,2,0,3,0,0,0,3,0,0,0.206896551,11368
2024,"Gary Sanchez","MIL",5,9,8,3,3,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0.375,11442
2024,"Mark Canha","DET",16,61,52,13,8,4,0,1,7,6,7,0,17,1,1,0,2,0,0,0.25,11445
2024,"Christian Yelich","MIL",15,66,52,15,7,4,1,3,10,6,12,0,9,1,0,1,1,3,0,0.288461538,11477
2024,"Michael A. Taylor","PIT",16,44,38,10,5,2,0,3,8,8,5,0,15,0,1,0,0,3,0,0.263157894,11489
2024,"Manny Machado","SDP",22,95,88,23,13,4,0,6,13,13,6,0,18,1,0,0,3,0,0,0.261363636,11493
2024,"Bryce Harper","PHI",17,75,67,10,4,2,0,4,9,9,8,1,15,0,0,0,2,1,0,0.149253731,11579
2024,"Willson Contreras","STL",25,110,94,26,16,3,0,7,16,16,13,0,31,3,0,0,4,1,1,0.276595744,11609
2024,"Brandon Drury","LAA",22,83,72,11,11,0,0,0,10,2,9,0,20,1,1,0,3,0,0,0.152777777,11615
2024,"Elias Diaz","COL",19,75,71,13,10,3,0,0,2,3,3,0,15,1,0,0,5,0,0,0.183098591,11680
2024,"Nick Castellanos","PHI",24,95,91,25,14,7,0,4,9,15,3,1,18,1,0,0,1,0,0,0.274725274,11737
2024,"J.T. Realmuto","PHI",7,30,26,6,6,0,0,0,3,0,4,1,5,0,0,0,1,0,0,0.23076923,11739
2024,"Joc Pederson","ARI",18,64,52,14,6,2,1,5,9,10,9,2,13,3,0,0,1,1,0,0.269230769,11899
2024,"Nick Martini","CIN",4,14,12,3,1,0,1,1,2,2,2,0,2,0,0,0,0,0,1,0.25,12005
2024,"Max Kepler","MIN",22,83,75,24,20,3,1,0,11,8,6,0,14,1,1,0,0,0,0,0.32,12144
2024,"Nick Ahmed","2 Tms",13,46,42,8,6,1,0,1,5,3,2,0,14,0,1,1,0,1,0,0.19047619,12147
2024,"Eddie Rosario","ATL",19,68,62,11,7,1,0,3,7,8,3,0,18,0,2,1,0,1,0,0.177419354,12155
2024,"Austin Barnes","LAD",10,27,25,12,11,0,0,1,2,4,2,0,4,0,0,0,0,1,0,0.48,12158
2024,"Ben Gamel","NYM",11,17,14,3,2,1,0,0,7,0,3,0,6,0,0,0,0,1,0,0.214285714,12160
2024,"Xander Bogaerts","SDP",13,56,53,24,18,4,1,1,8,6,2,0,5,0,1,0,1,1,0,0.452830188,12161
2024,"Miguel Sano","LAA",2,7,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,12164
2024,"Kevin Pillar","LAA",14,41,40,10,7,3,0,0,4,2,0,0,9,1,0,0,1,2,0,0.25,12434
2024,"Curt Casali","SFG",6,19,15,2,2,0,0,0,2,0,4,0,4,0,0,0,1,0,0,0.133333333,12510
2024,"Marcus Semien","TEX",24,107,94,27,18,4,1,4,19,10,13,0,14,0,0,0,1,0,0,0.287234042,12533
2024,"Eugenio Suarez","ARI",25,103,90,30,14,6,0,10,21,27,10,0,26,1,2,0,0,0,1,0.333333333,12552
2024,"George Springer","TOR",25,105,95,26,15,5,1,5,18,16,10,0,21,0,0,0,3,5,0,0.27368421,12856
2024,"James McCann","BAL",10,37,29,8,6,2,0,0,5,2,6,0,7,2,0,0,0,0,0,0.275862068,12859
2024,"Anthony Rendon","LAA",13,59,53,9,6,3,0,0,4,3,5,0,11,0,1,0,2,1,0,0.16981132,12861
2024,"Francisco Lindor","NYM",27,125,106,29,17,3,0,9,18,23,16,0,20,3,0,0,1,7,0,0.273584905,12916
2024,"Brandon Nimmo","NYM",25,112,96,18,12,3,0,3,10,15,15,0,34,0,1,0,0,5,0,0.1875,12927
2024,"Austin Hedges","CLE",10,24,20,3,3,0,0,0,3,1,2,0,9,1,0,1,1,0,0,0.15,12976
2024,"Javier Baez","DET",14,47,44,7,3,1,0,3,5,7,2,0,10,1,0,0,2,0,0,0.159090909,12979
2024,"Teoscar Hernandez","LAD",24,104,93,28,20,4,0,4,9,14,9,0,26,2,0,0,2,0,0,0.301075268,13066
2024,"Josh Bell","MIA",21,94,84,19,10,3,0,6,8,14,10,0,25,0,0,0,2,0,0,0.226190476,13145
2024,"Jorge Polanco","SEA",22,89,79,19,11,3,0,5,12,12,7,0,25,2,1,0,4,1,0,0.240506329,13152
2024,"Orlando Arcia","ATL",22,79,72,20,16,1,0,3,6,7,6,1,17,0,0,1,1,0,0,0.277777777,13185
2024,"Ildemaro Vargas","WSN",16,56,52,15,11,3,0,1,4,7,3,0,3,0,0,1,4,1,0,0.288461538,13324
2024,"Luke Maile","CIN",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13355
2024,"Christian Walker","ARI",23,103,85,21,12,3,0,6,13,18,15,3,26,2,1,0,2,0,0,0.247058823,13419
2024,"Jose Ramirez","CLE",25,104,96,25,15,6,0,4,12,11,8,4,14,0,0,0,1,5,1,0.260416666,13510
2024,"Jesse Winker","2 Tms",24,75,63,17,8,7,0,2,14,8,12,1,13,0,0,0,3,2,0,0.269841269,13590
2024,"Patrick Wisdom","CHC",10,27,27,6,2,1,0,3,3,8,0,0,11,0,0,0,0,0,0,0.222222222,13602
2024,"Ketel Marte","ARI",23,98,84,30,22,1,0,7,17,23,12,2,13,0,2,0,0,3,0,0.357142857,13613
2024,"Carson Kelly","2 Tms",13,51,43,10,7,1,0,2,6,8,5,0,8,2,1,0,1,0,0,0.232558139,13620
2024,"Jeimer Candelario","CIN",24,103,94,17,10,4,0,3,12,11,6,1,27,2,1,0,2,1,0,0.180851063,13621
2024,"Corey Seager","TEX",24,103,90,28,17,7,0,4,16,13,12,3,15,1,0,0,3,0,0,0.311111111,13624
2024,"Tyrone Taylor","NYM",19,63,59,15,7,4,2,2,13,4,4,0,18,0,0,0,1,0,1,0.254237288,13675
2024,"Jacob Stallings","COL",13,52,43,10,4,4,1,1,7,6,7,1,10,2,0,0,3,0,0,0.232558139,13723
2024,"David Dahl","PHI",3,10,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,13744
2024,"Tomas Nido","CHC",11,35,32,5,3,1,0,1,4,3,1,0,8,0,1,1,1,0,0,0.15625,13755
2024,"Chris Taylor","LAD",17,63,52,9,5,3,0,1,5,3,11,0,19,0,0,0,0,0,0,0.173076923,13757
2024,"Travis Jankowski","TEX",12,30,28,5,5,0,0,0,4,3,1,0,6,1,0,0,1,2,0,0.178571428,13768
2024,"Rob Refsnyder","BOS",15,52,47,11,7,2,0,2,6,6,4,0,13,1,0,0,1,0,0,0.234042553,13770
2024,"Eric Haase","MIL",10,31,29,10,7,0,0,3,4,8,2,0,13,0,0,0,0,0,0,0.344827586,14111
2024,"Byron Buxton","MIN",19,74,66,22,9,8,0,5,15,10,5,1,20,3,0,0,0,1,0,0.333333333,14161
2024,"Carlos Correa","MIN",10,42,38,11,6,1,0,4,8,7,3,0,5,1,0,0,2,0,0,0.289473684,14162
2024,"Jorge Soler","2 Tms",22,99,83,22,12,6,1,3,16,9,16,0,28,0,0,0,3,1,0,0.26506024,14221
2024,"Mitch Haniger","SEA",17,55,44,7,4,1,0,2,8,4,10,0,18,1,0,0,1,0,0,0.159090909,14274
2024,"Matt Olson","ATL",25,105,93,16,9,2,0,5,9,9,9,0,33,2,1,0,3,0,0,0.17204301,14344
2024,"Joey Meneses","WSN",4,17,16,4,4,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0.25,14366
2024,"Harold Ramirez","WSN",14,45,43,13,9,3,0,1,6,12,1,0,9,1,0,0,0,0,0,0.302325581,14387
2024,"Jake Cave","COL",22,73,70,19,13,3,0,3,10,8,3,0,22,0,0,0,2,2,1,0.271428571,14477
2024,"Anthony Santander","BAL",25,108,99,30,17,3,1,9,17,18,8,0,19,1,0,0,3,1,0,0.303030303,14551
2024,"David Bote","CHC",10,20,19,7,4,3,0,0,2,4,1,0,4,0,0,0,1,0,0,0.368421052,14593
2024,"Manuel Margot","MIN",21,61,59,15,10,4,0,1,7,7,2,0,9,0,0,0,0,0,0,0.254237288,14712
2024,"Kyle Farmer","MIN",6,10,9,2,1,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0.222222222,14813
2024,"Mike Yastrzemski","SFG",24,78,71,22,14,3,4,1,8,7,4,0,20,2,1,0,2,1,0,0.309859154,14854
2024,"Victor Caratini","HOU",6,16,13,6,5,0,0,1,2,2,2,0,3,1,0,0,0,0,0,0.461538461,14968
2024,"Ryan McMahon","COL",24,97,82,19,12,5,0,2,7,8,14,1,25,1,0,0,1,0,1,0.231707317,15112
2024,"Mitch Garver","SEA",17,74,65,10,6,2,0,2,5,7,8,0,24,1,0,0,0,0,0,0.153846153,15161
2024,"Jake Bauers","MIL",17,43,36,7,5,0,1,1,7,3,6,0,16,1,0,0,0,0,0,0.194444444,15194
2024,"Adam Frazier","KCR",14,50,45,6,5,0,0,1,8,5,2,0,10,2,0,1,0,0,0,0.133333333,15223
2024,"Austin Wynns","CIN",6,15,14,4,3,1,0,0,1,1,0,0,4,1,0,0,0,0,0,0.285714285,15271
2024,"Mike Tauchman","CHC",10,34,31,4,4,0,0,0,4,0,2,0,3,1,0,0,0,0,0,0.129032258,15274
2024,"Jeff McNeil","NYM",25,90,83,24,11,8,0,5,15,17,4,0,14,1,2,0,0,1,0,0.289156626,15362
2024,"Kris Bryant","COL",6,26,22,5,4,1,0,0,4,2,1,0,10,2,1,0,0,0,0,0.227272727,15429
2024,"Hunter Renfroe","KCR",22,86,74,22,14,5,0,3,8,14,10,0,11,1,1,0,2,0,1,0.297297297,15464
2024,"J.P. Crawford","SEA",16,67,61,10,6,2,0,2,9,7,5,0,19,1,0,0,1,1,0,0.163934426,15491
2024,"Jamie Westbrook","BOS",10,24,22,2,0,1,0,1,3,3,2,0,6,0,0,0,0,0,0,0.09090909,15504
2024,"Amed Rosario","TBR",13,46,44,17,12,5,0,0,4,2,0,0,10,2,0,0,1,2,0,0.386363636,15518
2024,"Aaron Judge","NYY",24,112,85,27,17,2,0,8,19,17,25,1,26,2,0,0,2,0,0,0.317647058,15640
2024,"Dominic Smith","BOS",24,76,69,20,7,10,0,3,11,11,7,0,21,0,0,0,2,0,0,0.289855072,15653
2024,"Reese McGuire","BOS",7,22,22,5,4,1,0,0,0,2,0,0,6,0,0,0,1,0,0,0.227272727,15674
2024,"Rowdy Tellez","PIT",22,74,64,19,11,3,0,5,10,14,5,0,14,1,4,0,4,0,0,0.296875,15679
2024,"Tyler O'Neill","BOS",21,95,85,26,14,6,0,6,16,17,8,0,29,1,1,0,0,2,0,0.305882352,15711
2024,"Tyler Wade","SDP",9,9,9,2,2,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0.222222222,15730
2024,"Miguel Andujar","OAK",24,104,100,27,19,6,0,2,12,13,2,0,14,2,0,0,4,1,1,0.27,15878
2024,"Luis Torrens","NYM",13,44,40,12,7,5,0,0,6,8,2,0,10,1,1,0,1,0,1,0.3,15905
2024,"Aledmys Diaz","HOU",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15937
2024,"Willy Adames","MIL",24,103,93,29,18,7,0,4,14,17,9,2,33,0,1,0,2,2,1,0.311827956,15986
2024,"Cody Bellinger","CHC",10,44,40,14,11,2,0,1,8,7,3,0,6,1,0,0,0,1,1,0.35,15998
2024,"Austin Slater","2 Tms",11,29,26,3,3,0,0,0,2,3,2,0,9,0,1,0,0,0,0,0.115384615,16153
2024,"J.D. Davis","NYY",4,11,10,1,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0.1,16219
2024,"Trea Turner","PHI",23,103,96,28,18,0,0,10,20,23,5,0,23,2,0,0,1,3,0,0.291666666,16252
2024,"Nick Gordon","MIA",18,49,43,10,8,2,0,0,7,3,4,0,14,1,1,0,1,0,1,0.232558139,16337
2024,"Michael Conforto","SFG",24,83,70,13,4,8,0,1,7,11,11,1,23,2,0,0,2,0,0,0.185714285,16376
2024,"Thairo Estrada","SFG",10,35,34,3,2,0,1,0,1,4,0,0,7,1,0,0,0,0,0,0.088235294,16426
2024,"Ryan O'Hearn","BAL",23,86,72,17,8,5,2,2,13,10,10,0,17,2,2,0,2,0,1,0.236111111,16442
2024,"Luis Guillorme","LAA",9,28,26,4,3,1,0,0,0,0,2,0,5,0,0,0,1,1,1,0.153846153,16451
2024,"Rhys Hoskins","MIL",22,84,73,14,5,2,0,7,11,19,6,0,26,2,3,0,2,0,0,0.191780821,16472
2024,"Kyle Schwarber","PHI",18,83,62,14,6,3,0,5,11,14,19,1,22,1,1,0,0,0,0,0.225806451,16478
2024,"Forrest Wall","2 Tms",4,11,10,2,2,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0.2,16496
2024,"Matt Chapman","SFG",25,106,88,21,10,7,0,4,18,9,17,0,24,1,0,0,2,5,0,0.238636363,16505
2024,"Mauricio Dubon","HOU",19,54,51,9,4,4,0,1,7,4,2,0,16,0,0,1,0,0,0,0.176470588,16530
2024,"Danny Jansen","2 Tms",12,49,42,9,8,0,0,1,4,3,6,0,12,0,1,0,1,0,0,0.214285714,16535
2024,"Ozzie Albies","ATL",16,67,62,17,10,5,0,2,8,8,3,0,10,0,2,0,0,3,0,0.274193548,16556
2024,"Connor Joe","PIT",21,58,52,11,9,2,0,0,4,3,5,0,12,1,0,0,1,0,0,0.211538461,16572
2024,"Yandy Diaz","TBR",16,71,66,18,11,5,0,2,6,9,5,0,12,0,0,0,1,0,0,0.272727272,16578
2024,"Jason Vosler","SEA",7,26,24,5,3,1,1,0,2,3,2,0,7,0,0,0,0,0,0,0.208333333,16686
2024,"Jose Trevino","NYY",6,15,13,3,0,3,0,0,2,1,2,0,4,0,0,0,0,0,0,0.23076923,16725
2024,"Jonah Heim","TEX",22,82,78,18,13,3,0,2,8,10,3,0,13,0,1,0,4,0,1,0.23076923,16930
2024,"Lane Thomas","2 Tms",24,107,91,26,18,8,0,0,12,6,13,0,22,3,0,0,1,11,6,0.285714285,16939
2024,"Derek Hill","2 Tms",12,33,32,7,6,0,1,0,4,3,1,0,11,0,0,0,0,0,0,0.21875,16947
2024,"Gleyber Torres","NYY",21,92,80,20,14,4,0,2,8,10,10,0,17,0,1,1,1,0,1,0.25,16997
2024,"Edmundo Sosa","PHI",12,36,33,9,7,2,0,0,3,2,1,0,8,1,1,0,1,2,1,0.272727272,17022
2024,"Alex Verdugo","NYY",24,106,94,21,13,7,0,1,13,6,9,0,19,0,2,1,1,0,0,0.223404255,17027
2024,"Jose Herrera","ARI",8,25,20,6,4,2,0,0,3,4,3,0,5,0,0,2,0,0,0,0.3,17040
2024,"Ramon Laureano","ATL",8,21,20,5,3,1,0,1,3,2,1,0,8,0,0,0,0,1,1,0.25,17128
2024,"Jorge Mateo","BAL",11,32,31,6,5,1,0,0,3,0,1,0,7,0,0,0,1,1,0,0.193548387,17273
2024,"Alex Jackson","TBR",12,35,33,6,1,3,0,2,7,7,1,0,10,1,0,0,0,0,0,0.181818181,17276
2024,"Willi Castro","MIN",22,99,85,17,14,3,0,0,9,7,11,0,21,3,0,0,1,0,3,0.2,17338
2024,"Rafael Devers","BOS",24,107,94,34,16,10,2,6,20,24,12,4,26,0,1,0,0,1,0,0.361702127,17350
2024,"Jose Siri","TBR",19,73,67,10,5,2,0,3,4,7,3,0,25,1,1,0,3,3,1,0.149253731,17452
2024,"Eloy Jimenez","CHW",22,76,70,17,15,2,0,0,4,3,5,1,17,1,0,0,5,0,0,0.242857142,17484
2024,"Taylor Ward","LAA",24,101,92,16,12,2,0,2,7,11,8,0,34,0,1,0,2,0,0,0.173913043,17548
2024,"Alex Bregman","HOU",25,108,99,26,17,4,0,5,16,14,7,0,13,2,0,0,2,1,0,0.262626262,17678
2024,"Kevin Newman","ARI",15,47,42,12,7,5,0,0,6,3,2,1,7,0,1,2,1,2,0,0.285714285,17696
2024,"DJ Stewart","NYM",11,31,25,3,3,0,0,0,2,0,6,0,8,0,0,0,0,0,0,0.12,17766
2024,"Willie Calhoun","LAA",16,63,55,10,5,3,0,2,5,7,7,0,8,1,0,0,1,0,0,0.181818181,17838
2024,"Tyler Nevin","OAK",9,28,24,5,1,3,0,1,5,2,2,0,8,1,1,0,0,0,0,0.208333333,17893
2024,"Andrew Benintendi","CHW",23,83,76,17,10,5,0,2,9,9,6,0,14,1,0,0,2,0,1,0.22368421,17901
2024,"Brendan Rodgers","COL",25,104,95,21,16,3,0,2,13,7,8,0,24,1,0,0,3,0,0,0.221052631,17907
2024,"Ian Happ","CHC",25,103,91,23,11,6,0,6,16,18,11,0,24,0,1,0,0,0,0,0.252747252,17919
2024,"Cedric Mullins","BAL",23,72,61,16,9,5,0,2,7,10,9,0,18,0,0,0,0,3,2,0.262295081,17929
2024,"Sam Hilliard","COL",14,48,41,10,6,1,0,3,9,8,4,1,13,0,2,1,0,2,0,0.243902439,17954
2024,"Ty France","2 Tms",16,56,51,9,6,3,0,0,3,2,3,0,13,2,0,0,2,0,0,0.176470588,17982
2024,"Tyler Stephenson","CIN",23,89,79,19,10,4,0,5,13,12,9,0,17,1,0,0,1,0,0,0.240506329,17988
2024,"Paul DeJong","2 Tms",22,81,73,15,10,2,0,3,7,7,6,0,21,1,1,0,0,0,0,0.205479452,18015
2024,"Harrison Bader","NYM",19,64,60,15,11,2,0,2,11,6,1,0,18,2,1,0,1,3,3,0.25,18030
2024,"Jake Cronenworth","SDP",21,90,81,16,11,3,0,2,8,8,8,0,20,1,0,0,1,1,0,0.197530864,18036
2024,"Dylan Moore","SEA",21,66,58,13,7,4,1,1,4,10,7,0,16,1,0,0,1,7,1,0.224137931,18042
2024,"Garrett Stubbs","PHI",13,46,36,5,4,1,0,0,5,3,6,0,10,3,0,0,0,0,0,0.138888888,18067
2024,"LaMonte Wade Jr.","SFG",19,67,57,12,7,4,0,1,8,2,8,1,15,1,1,0,0,0,0,0.210526315,18126
2024,"Seth Brown","OAK",15,50,46,14,8,2,0,4,7,8,3,0,12,1,0,0,1,0,0,0.304347826,18171
2024,"Brett Sullivan","SDP",2,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18217
2024,"Dansby Swanson","CHC",25,98,89,20,16,3,0,1,8,5,8,1,24,0,1,0,1,2,0,0.224719101,18314
2024,"Edwin Rios","CIN",4,10,9,1,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0.111111111,18316
2024,"Daz Cameron","OAK",8,24,19,5,3,0,0,2,6,3,5,0,3,0,0,0,0,1,0,0.263157894,18353
2024,"Austin Riley","ATL",24,102,93,26,13,8,0,5,11,14,7,0,32,0,2,0,1,0,0,0.279569892,18360
2024,"Victor Robles","SEA",17,63,56,21,15,4,0,2,9,4,5,0,10,1,0,1,1,8,0,0.375,18363
2024,"Ryan Mountcastle","BAL",21,86,81,22,17,2,1,2,6,14,4,0,20,0,1,0,3,1,0,0.271604938,18373
2024,"Travis Blankenhorn","WSN",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18395
2024,"Juan Yepez","WSN",22,95,85,29,16,11,0,2,15,14,7,0,16,1,2,0,5,1,0,0.34117647,18400
2024,"Ali Sanchez","MIA",9,29,25,3,3,0,0,0,1,1,1,0,8,0,0,3,1,0,1,0.12,18551
2024,"Trent Grisham","NYY",20,72,62,14,7,6,0,1,7,7,8,1,11,1,1,0,2,1,0,0.225806451,18564
2024,"Luis Arraez","SDP",20,89,86,24,19,4,0,1,7,7,2,0,3,0,0,1,3,1,1,0.279069767,18568
2024,"Ke'Bryan Hayes","PIT",25,97,94,24,23,1,0,0,11,4,2,0,12,1,0,0,6,4,2,0.255319148,18577
2024,"Ramon Urias","BAL",15,54,44,15,12,1,1,1,4,8,10,0,10,0,0,0,0,0,1,0.34090909,18795
2024,"Andy Ibanez","DET",14,30,26,5,2,1,0,2,4,4,4,0,9,0,0,0,0,0,0,0.192307692,18819
2024,"Josh Naylor","CLE",21,86,76,18,12,3,0,3,13,13,8,0,12,1,0,0,3,2,0,0.236842105,18839
2024,"Jahmai Jones","NYY",5,11,11,2,1,1,0,0,2,2,0,0,6,0,0,0,0,0,0,0.181818181,18872
2024,"Brandon Lowe","TBR",23,91,80,26,13,7,0,6,13,12,11,0,21,0,0,0,4,1,0,0.325,18882
2024,"Danny Mendick","CHW",5,16,14,3,2,0,0,1,3,2,2,0,5,0,0,0,0,1,0,0.214285714,18889
2024,"Leody Taveras","TEX",24,82,75,18,12,3,1,2,7,9,4,0,19,0,1,2,1,2,2,0.24,18900
2024,"Will Smith","LAD",19,84,72,15,9,2,0,4,13,6,11,3,26,1,0,0,0,0,0,0.208333333,19197
2024,"Lourdes Gurriel Jr.","ARI",22,94,90,25,18,4,0,3,15,10,2,0,20,0,2,0,0,2,0,0.277777777,19238
2024,"Pete Alonso","NYM",27,113,104,24,13,6,0,5,14,11,8,1,26,1,0,0,3,0,0,0.23076923,19251
2024,"Cavan Biggio","LAD",13,38,31,7,3,1,0,3,6,8,6,0,11,0,0,1,0,0,0,0.225806451,19252
2024,"Jake Fraley","CIN",13,41,40,12,6,3,1,2,4,10,1,0,10,0,0,0,1,3,0,0.3,19260
2024,"Garrett Hampson","KCR",15,37,35,7,2,5,0,0,3,5,2,0,6,0,0,0,1,1,0,0.2,19262
2024,"Adolis Garcia","TEX",24,99,92,16,11,3,0,2,6,10,6,1,23,1,0,0,2,3,1,0.173913043,19287
2024,"Randy Arozarena","2 Tms",24,103,88,25,12,8,0,5,15,11,10,0,23,4,1,0,0,6,1,0.284090909,19290
2024,"Armando Alvarez","OAK",2,8,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19292
2024,"Nick Senzel","2 Tms",11,32,31,5,4,1,0,0,2,0,0,0,3,0,0,1,3,0,0,0.161290322,19293
2024,"Alex Call","WSN",3,12,8,4,2,1,0,1,1,3,4,0,1,0,0,0,0,1,0,0.5,19296
2024,"Matt Thaiss","LAA",5,20,18,7,6,1,0,0,1,5,2,0,5,0,0,0,0,2,0,0.388888888,19318
2024,"Bryan Reynolds","PIT",21,92,83,27,21,1,0,5,14,15,8,0,17,1,0,0,2,1,1,0.325301204,19326
2024,"Nicky Lopez","CHW",20,73,62,13,8,4,1,0,8,6,9,0,10,2,0,0,1,2,1,0.209677419,19339
2024,"Eli White","ATL",5,13,13,3,1,0,1,1,2,2,0,0,4,0,0,0,0,0,0,0.23076923,19346
2024,"Sean Murphy","ATL",14,52,46,10,7,0,0,3,4,5,6,1,12,0,0,0,1,0,0,0.217391304,19352
2024,"Luke Raley","SEA",21,81,70,9,4,3,0,2,6,6,3,0,25,8,0,0,1,4,1,0.128571428,19354
2024,"Weston Wilson","PHI",11,26,24,6,4,0,0,2,3,4,1,0,6,0,1,0,0,1,0,0.25,19358
2024,"Austin Hays","2 Tms",18,61,55,14,8,5,0,1,5,6,2,0,14,2,1,1,0,2,0,0.254545454,19363
