Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Yoan Moncada","CHW",9,40,39,12,6,4,0,2,4,5,1,0,10,0,0,0,2,0,0,0.307692307,17232
2023,"Jorge Mateo","BAL",23,83,72,25,14,5,0,6,21,17,6,0,12,1,2,2,1,10,1,0.347222222,17273
2023,"Michael Chavis","WSN",7,21,19,5,5,0,0,0,1,1,2,0,5,0,0,0,0,0,0,0.263157894,17321
2023,"Willi Castro","MIN",16,40,34,6,3,2,0,1,5,4,4,0,10,2,0,0,1,1,1,0.176470588,17338
2023,"Rafael Devers","BOS",28,123,112,26,9,7,0,10,20,27,8,2,26,1,2,0,3,0,0,0.232142857,17350
2023,"Jose Siri","TBR",10,38,35,8,3,3,0,2,6,9,2,0,13,0,1,0,1,1,0,0.228571428,17452
2023,"Eloy Jimenez","CHW",21,88,80,18,12,4,0,2,8,9,8,0,24,0,0,0,3,0,0,0.225,17484
2023,"Taylor Ward","LAA",29,125,106,22,17,2,0,3,18,10,15,0,26,3,1,0,2,1,0,0.207547169,17548
2023,"Myles Straw","CLE",27,104,90,24,21,3,0,0,12,7,11,0,18,1,0,2,2,8,1,0.266666666,17620
2023,"Alex Bregman","HOU",28,127,105,23,16,4,0,3,16,12,21,0,15,1,0,0,2,0,0,0.219047619,17678
2023,"Kevin Newman","CIN",18,65,61,14,11,1,0,2,7,10,2,0,10,1,1,0,2,0,1,0.229508196,17696
2023,"Matt Beaty","SFG",4,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.2,17710
2023,"Willie Calhoun","NYY",12,41,38,9,8,1,0,0,2,3,2,0,8,0,1,0,1,0,0,0.236842105,17838
2023,"Tyler Nevin","DET",10,27,22,2,1,0,0,1,1,4,3,0,7,1,1,0,1,0,0,0.09090909,17893
2023,"Andrew Benintendi","CHW",25,104,96,27,22,5,0,0,14,5,7,1,17,1,0,0,0,4,0,0.28125,17901
2023,"Ian Happ","CHC",26,116,96,28,17,9,0,2,12,14,19,1,25,0,1,0,0,4,1,0.291666666,17919
2023,"Cedric Mullins","BAL",27,117,98,25,16,4,2,3,13,21,17,0,20,0,0,2,2,11,0,0.25510204,17929
2023,"Sam Hilliard","ATL",20,60,54,16,9,4,0,3,10,6,6,0,25,0,0,0,0,4,0,0.296296296,17954
2023,"Ty France","SEA",28,118,102,25,15,9,0,1,17,15,10,0,16,5,1,0,5,1,0,0.245098039,17982
2023,"Tyler Stephenson","CIN",27,111,98,27,21,6,0,0,11,11,10,1,31,3,0,0,2,0,0,0.275510204,17988
2023,"David Fletcher","LAA",6,16,16,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.125,17992
2023,"Paul DeJong","STL",7,24,23,8,4,2,0,2,4,4,1,0,6,0,0,0,0,0,0,0.347826086,18015
2023,"Mark Mathias","PIT",12,39,34,10,9,1,0,0,3,4,5,0,8,0,0,0,2,1,0,0.294117647,18032
2023,"Jake Cronenworth","SDP",28,115,100,22,9,8,2,3,15,14,10,0,25,2,2,0,3,1,0,0.22,18036
2023,"Sam Haggerty","SEA",9,25,22,2,2,0,0,0,1,0,3,0,6,0,0,0,0,3,0,0.09090909,18054
2023,"Kyle Garlick","MIN",3,7,7,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.142857142,18063
2023,"Garrett Stubbs","PHI",6,19,17,2,2,0,0,0,2,0,1,0,6,1,0,0,0,0,0,0.117647058,18067
2023,"Nathan Lukes","TOR",4,5,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,18123
2023,"LaMonte Wade Jr.","SFG",24,94,70,17,8,3,1,5,10,8,20,0,19,3,0,1,0,1,0,0.242857142,18126
2023,"Seth Brown","OAK",8,32,30,6,3,2,0,1,2,2,2,0,8,0,0,0,0,1,0,0.2,18171
2023,"Brett Sullivan","SDP",4,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,18217
2023,"Brian Anderson","MIL",28,112,98,25,15,5,0,5,16,20,11,0,34,1,2,0,2,0,1,0.25510204,18289
2023,"Dansby Swanson","CHC",26,119,98,28,24,3,0,1,17,7,21,0,27,0,0,0,1,3,1,0.285714285,18314
2023,"Edwin Rios","CHC",10,23,18,2,0,1,0,1,3,2,5,0,8,0,0,0,0,0,0,0.111111111,18316
2023,"Josh Sborz","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18323
2023,"Kyle Tucker","HOU",28,119,98,28,20,3,0,5,10,20,18,1,18,0,2,0,3,5,0,0.285714285,18345
2023,"Austin Riley","ATL",27,117,99,25,16,4,0,5,17,15,15,0,35,1,2,0,6,0,0,0.252525252,18360
2023,"Victor Robles","WSN",25,94,79,22,17,4,1,0,12,8,8,0,13,4,0,3,3,6,0,0.278481012,18363
2023,"Ryan Mountcastle","BAL",28,125,119,29,17,6,0,6,17,21,4,0,26,0,2,0,5,2,0,0.243697478,18373
2023,"Juan Yepez","STL",3,12,12,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,18400
2023,"Ronald Acuna Jr.","ATL",27,125,108,38,25,9,0,4,23,14,16,1,18,1,0,0,2,13,2,0.351851851,18401
2023,"Trent Grisham","SDP",28,114,96,19,7,8,0,4,12,11,16,0,32,1,0,0,1,0,2,0.197916666,18564
2023,"Luis Arraez","MIA",25,102,89,39,32,5,1,1,12,11,11,3,5,1,1,0,2,1,1,0.438202247,18568
2023,"Ke'Bryan Hayes","PIT",27,119,108,25,14,8,2,1,18,9,10,0,13,0,1,0,3,3,3,0.231481481,18577
2023,"Ramon Urias","BAL",23,84,73,20,13,6,0,1,12,10,7,0,21,4,0,0,1,0,1,0.273972602,18795
2023,"Andy Ibanez","DET",3,8,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,18819
2023,"Jose Azocar","SDP",16,43,39,10,8,2,0,0,6,1,1,0,7,0,0,3,0,5,0,0.256410256,18821
2023,"Josh Naylor","CLE",25,96,85,18,13,2,0,3,5,15,8,1,16,0,3,0,4,2,0,0.211764705,18839
2023,"Brandon Lowe","TBR",25,99,86,20,10,2,1,7,20,18,13,0,31,0,0,0,1,1,0,0.232558139,18882
2023,"Seby Zavala","CHW",11,35,33,6,4,1,0,1,4,2,2,0,10,0,0,0,2,1,0,0.181818181,18887
2023,"Leody Taveras","TEX",16,59,54,11,6,4,1,0,10,5,4,0,16,1,0,0,0,1,1,0.203703703,18900
2023,"Will Smith","LAD",14,62,50,15,8,4,0,3,12,13,8,0,5,1,3,0,1,0,0,0.3,19197
2023,"Yuli Gurriel","MIA",14,53,49,15,12,1,0,2,6,5,3,0,7,1,0,0,2,1,0,0.306122448,19198
2023,"Lourdes Gurriel Jr.","ARI",26,105,99,27,18,7,1,1,12,13,4,0,17,1,1,0,4,1,0,0.272727272,19238
2023,"Pete Alonso","NYM",27,116,105,27,15,2,0,10,20,25,11,0,27,0,0,0,3,0,0,0.257142857,19251
2023,"Cavan Biggio","TOR",15,49,45,5,3,0,0,2,5,4,3,0,19,1,0,0,0,1,0,0.111111111,19252
2023,"Jake Fraley","CIN",26,91,77,18,12,4,0,2,9,16,12,1,18,1,1,0,1,3,1,0.233766233,19260
2023,"Garrett Hampson","MIA",17,49,45,12,5,6,0,1,8,5,2,0,14,1,0,1,0,2,0,0.266666666,19262
2023,"Stone Garrett","WSN",11,43,39,12,8,3,0,1,8,5,3,0,12,0,0,0,0,0,0,0.307692307,19273
2023,"Adolis Garcia","TEX",27,118,105,28,16,4,0,8,24,30,9,0,27,1,3,0,1,1,0,0.266666666,19287
2023,"Randy Arozarena","TBR",28,125,110,36,24,4,1,7,21,28,10,0,29,3,2,0,1,3,2,0.327272727,19290
2023,"Nick Senzel","CIN",15,61,54,15,11,2,0,2,13,11,7,0,11,0,0,0,1,2,0,0.277777777,19293
2023,"Nick Solak","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19294
2023,"Alex Call","WSN",24,102,84,21,17,2,0,2,12,11,15,0,20,1,2,0,0,2,2,0.25,19296
2023,"Matt Thaiss","LAA",13,35,29,6,3,2,0,1,6,4,4,0,10,2,0,0,0,0,0,0.206896551,19318
2023,"Bryan Reynolds","PIT",27,116,103,33,18,9,1,5,17,23,7,0,20,1,5,0,4,5,0,0.320388349,19326
2023,"Nicky Lopez","KCR",22,67,55,11,7,3,1,0,5,7,8,0,12,2,0,2,2,2,0,0.2,19339
2023,"Eli White","ATL",6,17,14,1,1,0,0,0,1,0,2,0,7,1,0,0,0,0,0,0.071428571,19346
2023,"Sean Murphy","ATL",23,96,78,20,7,7,0,6,16,16,16,0,23,2,0,0,2,0,0,0.256410256,19352
2023,"Luke Raley","TBR",21,70,62,14,4,3,0,7,9,15,4,0,24,3,1,0,0,0,1,0.225806451,19354
2023,"Austin Hays","BAL",25,102,93,29,17,7,1,4,17,11,8,0,25,0,1,0,4,1,0,0.311827956,19363
2023,"Zach McKinstry","DET",21,64,59,16,9,5,0,2,8,4,4,0,16,0,0,1,0,4,1,0.27118644,19392
2023,"Brian Serven","COL",8,21,21,3,2,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0.142857142,19422
2023,"Yonny Hernandez","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19432
2023,"Jake Rogers","DET",16,56,47,10,5,2,0,3,6,8,8,0,19,1,0,0,0,0,1,0.212765957,19452
2023,"Cooper Hummel","SEA",8,26,23,2,1,1,0,0,2,0,2,0,9,1,0,0,1,1,0,0.086956521,19458
2023,"Tommy Edman","STL",27,98,86,23,14,4,1,4,14,10,10,1,14,1,0,1,3,3,1,0.26744186,19470
2023,"Kyle Lewis","ARI",6,18,18,3,1,1,0,1,1,2,0,0,9,0,0,0,0,0,0,0.166666666,19508
2023,"Andrew Knizner","STL",9,29,26,4,4,0,0,0,2,0,2,0,10,0,0,1,0,0,0,0.153846153,19514
2023,"TJ Friedl","CIN",28,106,93,28,21,4,1,2,9,11,7,0,23,1,1,4,0,2,0,0.301075268,19522
2023,"Yordan Alvarez","HOU",22,98,81,22,12,4,0,6,14,27,13,1,26,3,1,0,1,0,0,0.271604938,19556
2023,"Zack Short","DET",3,7,6,4,3,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0.666666666,19562
2023,"Nathaniel Lowe","TEX",28,124,109,28,14,10,0,4,20,19,13,0,25,1,1,0,3,0,0,0.256880733,19566
2023,"Chas McCormick","HOU",11,48,40,11,6,3,0,2,7,9,6,0,12,1,0,1,0,4,0,0.275,19599
2023,"Bryan De La Cruz","MIA",24,98,91,23,16,5,0,2,8,9,6,0,32,0,1,0,3,1,0,0.252747252,19600
2023,"Keibert Ruiz","WSN",23,99,89,25,19,4,0,2,6,8,8,0,7,2,0,0,4,0,0,0.280898876,19610
2023,"Vladimir Guerrero Jr.","TOR",28,127,110,34,24,5,0,5,20,15,13,0,14,3,1,0,4,2,0,0.309090909,19611
2023,"Bo Bichette","TOR",28,127,120,38,27,5,0,6,18,18,6,0,19,1,0,0,2,0,2,0.316666666,19612
2023,"Brent Rooker","OAK",22,86,68,24,13,2,0,9,14,22,14,1,16,2,2,0,2,0,0,0.352941176,19627
2023,"Mike Brosseau","MIL",16,53,49,11,6,2,0,3,3,7,4,0,11,0,0,0,1,0,0,0.224489795,19683
2023,"Edward Olivares","KCR",23,90,83,24,14,6,2,2,12,8,5,1,17,2,0,0,2,3,0,0.289156626,19698
2023,"Fernando Tatis Jr.","SDP",9,43,41,11,7,2,0,2,5,6,2,0,9,0,0,0,0,0,1,0.268292682,19709
2023,"Darick Hall","PHI",6,19,18,4,3,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0.222222222,19717
2023,"Josh Rojas","ARI",23,96,87,25,17,8,0,0,15,16,6,0,19,0,2,0,0,3,0,0.287356321,19734
2023,"Shohei Ohtani","LAA",28,124,109,32,20,4,1,7,18,18,11,1,26,0,1,0,3,5,3,0.293577981,19755
2023,"Rylan Bannon","HOU",2,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19768
2023,"Jason Delay","PIT",12,47,41,16,10,4,1,1,7,8,3,0,5,1,1,1,1,0,0,0.390243902,19806
2023,"Luis Rengifo","LAA",22,84,70,14,12,1,0,1,12,9,12,0,16,2,0,0,2,2,1,0.2,19858
2023,"Riley Adams","WSN",4,18,16,4,3,1,0,0,1,2,1,0,4,0,0,1,2,0,0,0.25,19864
2023,"Adam Haseley","CHW",4,13,11,6,5,1,0,0,4,2,2,0,3,0,0,0,0,0,0,0.545454545,19878
2023,"Emmanuel Rivera","ARI",5,16,16,8,6,2,0,0,3,3,0,0,2,0,0,0,0,0,0,0.5,19890
2023,"Pavin Smith","ARI",16,52,43,12,7,3,0,2,9,11,9,0,11,0,0,0,1,0,0,0.279069767,19892
2023,"Connor Wong","BOS",20,65,58,14,9,4,0,1,9,8,5,0,18,1,0,1,1,1,1,0.24137931,19896
2023,"Gavin Sheets","CHW",18,54,47,13,11,0,0,2,5,8,6,0,8,0,1,0,1,0,0,0.276595744,19901
2023,"Jesus Sanchez","MIA",19,52,44,10,6,3,0,1,5,4,7,0,18,1,0,0,2,3,0,0.227272727,19913
2023,"Daulton Varsho","TOR",26,113,98,19,13,4,0,2,13,6,12,0,28,2,1,0,1,4,0,0.193877551,19918
2023,"Blake Perkins","MIL",6,14,12,1,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0.083333333,19921
2023,"Ryan McKenna","BAL",12,32,29,8,4,3,0,1,5,6,1,0,10,1,1,0,0,1,0,0.275862068,19928
2023,"Luke Williams","LAD",4,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0.1,19931
2023,"Cristian Pache","PHI",13,26,25,9,5,3,0,1,2,4,0,0,6,0,0,1,1,0,0,0.36,19948
2023,"Andres Gimenez","CLE",27,112,99,25,16,7,0,2,21,6,7,1,22,5,0,1,1,6,1,0.252525252,19950
2023,"Josh Lowe","TBR",20,83,76,26,14,7,0,5,17,18,7,0,17,0,0,0,0,5,0,0.342105263,19953
2023,"Taylor Trammell","SEA",1,5,4,1,0,0,0,1,1,4,1,0,2,0,0,0,0,0,1,0.25,19960
2023,"Bobby Dalbec","BOS",4,11,9,2,2,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0.222222222,19966
2023,"Conner Capel","OAK",23,73,64,17,13,4,0,0,4,3,9,0,21,0,0,0,1,4,3,0.265625,19983
2023,"Santiago Espinal","TOR",15,47,43,8,7,0,0,1,6,7,3,0,5,1,0,0,0,1,1,0.186046511,19997
2023,"Bryce Johnson","SFG",8,20,20,3,2,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0.15,20002
2023,"Miles Mastrobuoni","CHC",8,20,20,4,3,1,0,0,1,1,0,0,6,0,0,0,0,1,0,0.2,20017
2023,"Isaac Paredes","TBR",26,102,93,25,16,5,0,4,17,19,5,0,20,4,0,0,1,0,0,0.268817204,20036
2023,"Luis Robert Jr.","CHW",28,115,108,23,12,6,0,5,14,13,4,0,33,2,0,0,1,1,0,0.212962962,20043
2023,"Alan Trejo","COL",17,59,56,12,9,3,0,0,3,5,2,0,13,0,0,1,1,1,0,0.214285714,20056
2023,"Juan Soto","SDP",29,126,99,20,12,3,0,5,19,11,27,3,31,0,0,0,3,1,0,0.202020202,20123
2023,"Dylan Carlson","STL",19,64,59,15,11,4,0,0,7,5,3,0,13,1,1,0,1,1,0,0.254237288,20126
2023,"Miguel Vargas","LAD",27,100,80,17,10,5,1,1,11,9,17,0,19,1,1,0,0,1,0,0.2125,20178
2023,"Brandon Marsh","PHI",27,98,85,28,13,7,4,4,17,14,13,0,28,0,0,0,1,1,0,0.329411764,20202
2023,"Kevin Smith","OAK",20,66,61,12,9,1,0,2,6,6,1,0,23,0,0,4,1,1,0,0.196721311,20242
2023,"Jake Meyers","HOU",20,74,68,18,13,3,0,2,6,8,5,0,22,1,0,0,1,0,1,0.264705882,20308
2023,"Corey Julks","HOU",21,76,74,22,16,4,0,2,11,8,1,0,21,0,1,0,0,2,2,0.297297297,20311
2023,"Stuart Fairchild","CIN",25,60,46,10,5,3,1,1,11,5,9,0,16,3,1,1,0,2,2,0.217391304,20321
2023,"Luis Garcia Jr.","WSN",22,88,81,18,13,2,1,2,10,13,5,0,7,0,2,0,2,1,1,0.222222222,20391
2023,"Jazz Chisholm Jr.","MIA",28,115,106,26,18,2,1,5,11,13,7,0,41,1,0,1,0,11,1,0.245283018,20454
2023,"William Contreras","MIL",22,89,78,23,17,5,0,1,8,7,11,0,16,0,0,0,5,0,0,0.294871794,20503
2023,"Nick Madrigal","CHC",18,48,45,13,10,2,1,0,6,4,2,0,3,1,0,0,1,2,2,0.288888888,20521
2023,"Kutter Crawford","BOS",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20531
2023,"Vidal Brujan","TBR",11,21,20,5,5,0,0,0,5,3,0,0,7,1,0,0,1,0,1,0.25,20536
2023,"Jose Miranda","MIN",28,117,107,26,20,3,0,3,11,12,9,0,16,1,0,0,7,0,0,0.242990654,20538
2023,"Elehuris Montero","COL",16,54,51,13,9,3,0,1,7,5,2,0,21,1,0,0,0,0,0,0.25490196,20543
2023,"Kody Clemens","PHI",11,31,29,5,2,0,0,3,4,5,2,0,9,0,0,0,0,0,0,0.172413793,20572
2023,"Oscar Gonzalez","CLE",21,70,68,12,8,2,1,1,5,4,2,0,13,0,0,0,0,0,0,0.176470588,20970
2023,"Lars Nootbaar","STL",15,65,50,12,9,1,0,2,8,6,15,2,16,0,0,0,1,2,0,0.24,21454
2023,"Nico Hoerner","CHC",27,128,119,39,31,5,1,2,21,17,7,0,12,1,1,0,2,10,2,0.327731092,21479
2023,"Trevor Larnach","MIN",28,113,95,23,16,3,1,3,12,18,17,0,35,0,1,0,1,0,0,0.242105263,21501
2023,"Jonathan India","CIN",28,122,101,29,20,8,0,1,22,11,16,0,18,3,2,0,2,5,1,0.287128712,21523
2023,"Joey Bart","SFG",11,41,37,10,8,2,0,0,4,0,1,0,12,3,0,0,0,0,0,0.27027027,21524
2023,"Cal Raleigh","SEA",24,96,86,20,9,5,1,5,14,18,10,1,31,0,0,0,0,0,0,0.232558139,21534
2023,"Nick Fortes","MIA",18,55,50,10,9,0,0,1,4,3,5,0,14,0,0,0,2,1,0,0.2,21538
2023,"Matt Vierling","DET",24,88,81,23,16,6,0,1,7,8,6,0,24,1,0,0,0,3,4,0.283950617,21558
2023,"Romy Gonzalez","CHW",16,36,36,5,4,0,1,0,2,1,0,0,14,0,0,0,0,1,0,0.138888888,21562
2023,"Cesar Salazar","HOU",5,8,7,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.285714285,21587
2023,"Kyle Isbel","KCR",23,85,80,15,7,7,1,0,6,6,4,0,18,1,0,0,1,2,1,0.1875,21614
2023,"Alec Bohm","PHI",29,119,109,30,20,7,0,3,12,21,8,0,22,2,0,0,5,1,1,0.275229357,21618
2023,"Jake McCarthy","ARI",20,70,63,9,6,1,1,1,8,3,5,0,12,2,0,0,2,2,2,0.142857142,21622
2023,"Nick Maton","DET",26,94,82,14,6,4,0,4,10,13,12,1,26,0,0,0,2,0,0,0.170731707,21635
2023,"Jeremy Pena","HOU",28,122,112,27,14,7,0,6,21,16,5,0,30,4,0,0,1,6,1,0.241071428,21636
2023,"Oswaldo Cabrera","NYY",24,91,85,17,12,4,0,1,8,7,4,1,19,0,1,1,3,4,0,0.2,21707
2023,"Oneil Cruz","PIT",9,40,32,8,6,1,0,1,7,4,7,0,8,0,1,0,0,3,0,0.25,21711
2023,"Enmanuel Valdez","BOS",6,20,20,6,3,3,0,0,2,1,0,0,4,0,0,0,1,0,0,0.3,21716
2023,"Esteury Ruiz","OAK",29,122,106,27,22,5,0,0,11,11,4,0,21,9,0,2,1,11,1,0.254716981,21780
2023,"Freddy Fermin","KCR",2,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.142857142,21840
2023,"Will Benson","CIN",7,21,20,1,1,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0.05,21853
2023,"Rodolfo Castro","PIT",24,91,77,22,14,5,0,3,10,12,10,0,22,3,1,0,1,1,2,0.285714285,21987
2023,"Nick Pratto","KCR",5,20,19,7,7,0,0,0,0,2,1,0,10,0,0,0,0,0,1,0.368421052,22117
2023,"Akil Baddoo","DET",18,64,54,12,9,3,0,0,7,1,9,1,17,0,0,1,1,2,0,0.222222222,22168
2023,"Brice Turang","MIL",23,80,75,16,12,2,0,2,8,9,5,0,24,0,0,0,2,3,1,0.213333333,22186
2023,"MJ Melendez","KCR",25,105,92,16,8,5,1,2,9,10,11,0,37,1,1,0,2,0,0,0.173913043,22197
2023,"Jeter Downs","WSN",1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22202
2023,"Luis Campusano","SDP",7,22,21,5,3,1,0,1,3,2,0,0,6,0,1,0,1,0,0,0.238095238,22217
2023,"Jack Suwinski","PIT",22,84,68,19,8,5,0,6,10,18,14,0,25,0,2,0,0,5,1,0.279411764,22244
2023,"Bubba Thompson","TEX",17,37,35,7,2,4,1,0,6,3,1,0,9,0,0,1,0,1,1,0.2,22261
2023,"Nolan Gorman","STL",26,104,90,24,13,5,0,6,7,22,13,1,29,0,1,0,1,2,2,0.266666666,22263
2023,"Jake Burger","CHW",21,72,62,15,3,5,0,7,11,14,7,0,21,2,1,0,1,0,0,0.241935483,22275
2023,"Nick Allen","OAK",6,17,16,1,1,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0.0625,22277
2023,"Taylor Walls","TBR",19,73,63,19,11,3,1,4,18,10,9,0,14,1,0,0,0,5,0,0.301587301,22458
2023,"Triston Casas","BOS",24,92,75,10,4,3,0,3,13,8,16,0,27,0,1,0,1,0,0,0.133333333,22514
2023,"Heliot Ramos","SFG",9,27,26,5,3,2,0,0,1,1,1,0,8,0,0,0,1,0,0,0.192307692,22515
2023,"Tyler Freeman","CLE",2,8,7,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.285714285,22532
2023,"Jarred Kelenic","SEA",26,101,91,28,14,7,0,7,14,14,9,0,28,0,1,0,1,5,0,0.307692307,22558
2023,"Gabriel Arias","CLE",13,43,39,7,5,1,0,1,2,1,4,0,19,0,0,0,1,0,1,0.179487179,22563
2023,"Alejandro Kirk","TOR",21,79,62,17,14,1,0,2,8,10,15,1,12,1,1,0,1,0,0,0.274193548,22581
2023,"Jordan Diaz","OAK",11,33,33,8,6,1,0,1,3,4,0,0,12,0,0,0,1,0,0,0.242424242,22650
2023,"Gabriel Moreno","ARI",22,77,73,22,17,4,0,1,5,14,2,0,17,0,2,0,4,0,0,0.301369863,22664
2023,"Geraldo Perdomo","ARI",21,71,60,23,14,6,1,2,14,16,7,0,14,1,0,3,1,1,0,0.383333333,22799
2023,"Oswald Peraza","NYY",10,35,29,5,4,1,0,0,4,3,3,0,6,3,0,0,1,1,1,0.172413793,22823
2023,"Tucupita Marcano","PIT",13,39,33,9,6,2,1,0,5,2,3,0,3,2,0,1,2,1,0,0.272727272,22871
2023,"Lenyn Sosa","CHW",15,54,53,8,5,2,0,1,3,3,1,0,12,0,0,0,0,0,0,0.150943396,22896
2023,"Yainer Diaz","HOU",10,33,28,6,4,2,0,0,5,2,2,0,7,1,2,0,0,0,0,0.214285714,23003
2023,"Canaan Smith-Njigba","PIT",13,37,32,4,2,1,1,0,3,5,4,0,16,0,1,0,1,1,0,0.125,23264
2023,"Ryan Noda","OAK",26,85,67,16,9,4,0,3,16,6,18,0,30,0,0,0,0,1,1,0.23880597,23312
2023,"Nelson Velazquez","CHC",7,23,20,7,2,2,0,3,7,6,3,0,3,0,0,0,1,0,0,0.35,23359
2023,"Jose Barrero","CIN",23,80,71,16,11,4,0,1,8,11,8,0,22,0,1,0,1,3,2,0.225352112,23378
2023,"Jose Caballero","SEA",8,23,20,3,2,1,0,0,3,1,2,0,7,0,1,0,0,2,0,0.15,23401
2023,"Wander Franco","TBR",27,121,110,33,16,12,0,5,17,17,9,1,20,2,0,0,1,6,3,0.3,23667
2023,"Julio Rodriguez","SEA",27,123,113,27,15,6,1,5,18,13,8,0,34,2,0,0,3,6,4,0.238938053,23697
2023,"Ezequiel Duran","TEX",21,66,63,19,14,3,0,2,6,12,1,0,18,2,0,0,1,2,2,0.301587301,23733
2023,"Alek Thomas","ARI",26,93,83,16,9,4,1,2,13,8,8,0,21,1,1,0,3,2,1,0.192771084,23792
2023,"Ji Hwan Bae","PIT",24,87,80,20,16,2,0,2,17,9,5,0,21,1,0,1,1,11,1,0.25,23818
2023,"Ezequiel Tovar","COL",26,95,89,19,12,6,1,0,10,8,5,0,30,1,0,0,1,0,0,0.213483146,24064
2023,"Terrin Vavra","BAL",14,31,26,6,6,0,0,0,5,0,3,0,8,0,0,2,2,0,0,0.23076923,24400
2023,"Steven Kwan","CLE",28,130,111,31,26,4,1,0,14,11,17,2,14,0,2,0,4,7,1,0.279279279,24610
2023,"Jarren Duran","BOS",13,53,48,19,9,9,0,1,8,10,3,0,12,0,2,0,0,2,0,0.395833333,24617
2023,"Ryan Jeffers","MIN",12,42,37,10,6,2,1,1,6,3,4,0,14,1,0,0,2,0,0,0.27027027,24618
2023,"Owen Miller","MIL",16,47,44,12,9,3,0,0,6,3,3,0,6,0,0,0,1,3,0,0.272727272,24655
2023,"Brendan Donovan","STL",23,91,83,23,18,3,0,2,11,6,6,0,16,1,1,0,1,2,0,0.277108433,24679
2023,"Logan O'Hoppe","LAA",16,59,53,15,9,2,0,4,5,13,4,0,15,1,1,0,2,0,0,0.283018867,24729
2023,"James Outman","LAD",28,109,96,28,14,4,3,7,17,20,11,0,36,2,0,0,0,4,1,0.291666666,24770
2023,"David Villar","SFG",24,89,77,12,5,3,0,4,10,11,8,0,28,3,1,0,1,1,1,0.155844155,24782
2023,"Nate Eaton","KCR",10,25,25,1,1,0,0,0,1,0,0,0,13,0,0,0,0,2,0,0.04,25055
2023,"David Hensley","HOU",17,63,56,8,7,1,0,0,8,2,7,0,23,0,0,0,0,1,0,0.142857142,25111
2023,"Brenton Doyle","COL",5,19,17,3,2,1,0,0,2,2,2,0,6,0,0,0,0,3,0,0.176470588,25479
2023,"Joey Ortiz","BAL",3,9,8,2,2,0,0,0,1,4,0,0,1,0,1,0,0,0,0,0.25,25493
2023,"Will Brennan","CLE",21,63,57,12,7,4,0,1,8,10,3,0,9,2,1,0,0,2,0,0.210526315,25660
2023,"Bobby Witt Jr.","KCR",29,124,117,26,16,4,2,4,17,10,7,0,25,0,0,0,1,7,1,0.222222222,25764
2023,"CJ Abrams","WSN",26,99,89,20,12,4,2,2,9,13,6,0,22,3,0,1,1,3,1,0.224719101,25768
2023,"Blake Sabol","SFG",20,65,60,14,9,0,0,5,9,10,3,0,28,2,0,0,0,2,0,0.233333333,25805
2023,"Shea Langeliers","OAK",24,98,90,20,11,2,1,6,13,16,5,1,26,3,0,0,1,0,0,0.222222222,25816
2023,"Ryan Kreidler","DET",10,18,18,2,2,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0.111111111,25867
2023,"Corbin Carroll","ARI",26,107,97,30,17,8,1,4,19,9,8,0,24,2,0,0,1,10,2,0.30927835,25878
2023,"Michael Harris II","ATL",8,27,25,5,4,1,0,0,4,1,2,0,5,0,0,0,1,2,0,0.2,25931
2023,"Kerry Carpenter","DET",20,75,69,15,6,5,0,4,8,8,5,0,22,1,0,0,1,0,0,0.217391304,25961
2023,"Riley Greene","DET",27,116,107,25,21,0,2,2,13,7,9,0,37,0,0,0,1,2,0,0.233644859,25976
