Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2024,"Brandon Nimmo","NYM",23,106,92,29,16,6,1,6,24,21,11,0,23,3,0,0,2,1,0,0.315217391,12927
2024,"Austin Hedges","CLE",6,18,17,4,2,2,0,0,2,2,0,0,5,1,0,0,0,1,0,0.235294117,12976
2024,"Javier Baez","DET",6,21,21,2,2,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0.095238095,12979
2024,"Teoscar Hernandez","LAD",24,104,95,22,11,5,0,6,12,17,7,1,27,1,1,0,1,1,0,0.231578947,13066
2024,"Josh Bell","MIA",25,101,95,23,15,5,1,2,6,7,5,0,14,0,1,0,1,0,0,0.242105263,13145
2024,"Jorge Polanco","SEA",5,19,19,4,3,1,0,0,1,1,0,0,8,0,0,0,0,1,0,0.210526315,13152
2024,"Orlando Arcia","ATL",25,92,84,13,8,4,0,1,4,3,6,0,23,1,1,0,5,0,0,0.154761904,13185
2024,"Ildemaro Vargas","WSN",18,52,48,10,9,1,0,0,2,8,0,0,7,1,3,0,0,1,0,0.208333333,13324
2024,"Luke Maile","CIN",12,38,33,7,5,1,0,1,4,4,3,0,11,1,1,0,1,2,0,0.212121212,13355
2024,"Christian Walker","ARI",27,113,110,27,12,9,0,6,12,19,2,1,31,1,0,0,3,0,0,0.245454545,13419
2024,"Jose Ramirez","CLE",23,100,94,28,17,4,0,7,23,19,6,1,17,0,0,0,3,7,0,0.29787234,13510
2024,"Jesse Winker","WSN",26,97,79,24,20,1,0,3,12,13,15,0,22,1,0,2,2,2,2,0.303797468,13590
2024,"Patrick Wisdom","CHC",13,31,26,4,3,0,0,1,4,2,2,0,11,2,0,1,0,2,0,0.153846153,13602
2024,"Mookie Betts","LAD",14,64,53,11,7,2,0,2,8,9,10,0,10,1,0,0,2,0,0,0.207547169,13611
2024,"Ketel Marte","ARI",25,109,91,31,18,6,0,7,20,20,15,2,18,1,2,0,3,2,1,0.34065934,13613
2024,"Carson Kelly","DET",13,47,43,12,8,1,0,3,7,9,2,0,10,2,0,0,0,0,0,0.279069767,13620
2024,"Jeimer Candelario","CIN",23,96,93,27,15,4,0,8,12,19,2,0,18,0,1,0,3,3,0,0.29032258,13621
2024,"Corey Seager","TEX",20,80,73,19,14,3,0,2,8,8,6,0,15,1,0,0,1,1,0,0.260273972,13624
2024,"Tyrone Taylor","NYM",17,54,47,11,5,3,1,2,9,5,4,0,9,3,0,0,1,0,1,0.234042553,13675
2024,"Jacob Stallings","COL",19,63,55,12,7,4,0,1,5,5,7,0,16,0,0,1,1,0,0,0.218181818,13723
2024,"David Dahl","PHI",16,52,48,12,7,2,0,3,6,8,3,0,12,0,1,0,0,0,0,0.25,13744
2024,"Tomas Nido","2 Tms",7,22,22,2,1,1,0,0,1,2,0,0,8,0,0,0,0,0,0,0.09090909,13755
2024,"Chris Taylor","LAD",14,39,36,10,6,1,1,2,7,4,3,0,8,0,0,0,2,2,0,0.277777777,13757
2024,"Travis Jankowski","TEX",14,41,39,5,5,0,0,0,3,1,2,0,11,0,0,0,1,2,1,0.128205128,13768
2024,"Rob Refsnyder","BOS",18,71,60,17,12,4,0,1,6,6,8,1,22,2,1,0,1,0,1,0.283333333,13770
2024,"Tyler Heineman","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13897
2024,"Joey Gallo","WSN",9,30,24,6,5,0,0,1,4,4,5,0,9,0,1,0,0,0,0,0.25,14128
2024,"Daniel Vogelbach","TOR",7,23,21,4,3,1,0,0,1,3,2,0,4,0,0,0,1,0,0,0.19047619,14130
2024,"Byron Buxton","MIN",22,91,84,24,13,5,1,5,15,19,3,0,20,3,1,0,1,3,0,0.285714285,14161
2024,"Carlos Correa","MIN",25,112,98,38,29,4,0,5,21,21,9,2,15,2,2,0,0,0,0,0.387755102,14162
2024,"Jorge Soler","SFG",26,109,95,27,14,10,0,3,21,15,11,0,26,1,1,0,1,0,0,0.284210526,14221
2024,"Mitch Haniger","SEA",20,66,57,11,7,3,0,1,6,7,8,0,17,1,0,0,3,0,0,0.192982456,14274
2024,"Matt Olson","ATL",27,111,102,26,16,6,0,4,12,11,8,0,32,1,0,0,1,0,0,0.25490196,14344
2024,"Joey Meneses","WSN",24,91,81,16,10,5,0,1,8,15,6,0,18,1,3,0,4,0,0,0.197530864,14366
2024,"Harold Ramirez","2 Tms",9,29,29,8,6,1,1,0,3,4,0,0,6,0,0,0,0,0,0,0.275862068,14387
2024,"Jake Cave","COL",22,71,63,14,9,4,1,0,8,9,7,0,16,0,1,0,2,1,1,0.222222222,14477
2024,"Anthony Santander","BAL",28,121,110,29,13,3,0,13,19,26,9,0,20,0,2,0,1,0,0,0.263636363,14551
2024,"David Bote","CHC",9,24,23,7,6,1,0,0,2,2,1,0,7,0,0,0,0,0,0,0.304347826,14593
2024,"Manuel Margot","MIN",19,64,56,17,11,4,1,1,13,7,4,0,6,3,1,0,1,1,0,0.303571428,14712
2024,"Kyle Farmer","MIN",11,37,32,8,6,2,0,0,5,5,2,0,7,3,0,0,0,0,3,0.25,14813
2024,"Mike Yastrzemski","SFG",18,55,46,11,6,1,2,2,8,7,8,0,12,1,0,0,2,1,0,0.239130434,14854
2024,"Victor Caratini","HOU",11,35,31,7,5,0,1,1,1,3,2,0,4,0,2,0,0,0,0,0.225806451,14968
2024,"Ryan McMahon","COL",25,107,98,24,13,7,0,4,15,8,9,1,36,0,0,0,4,3,0,0.244897959,15112
2024,"Mitch Garver","SEA",24,92,75,14,4,5,0,5,9,17,15,0,26,1,1,0,1,0,0,0.186666666,15161
2024,"Tim Anderson","MIA",21,84,84,20,20,0,0,0,5,3,0,0,25,0,0,0,4,1,2,0.238095238,15172
2024,"Jake Bauers","MIL",18,50,41,11,8,1,0,2,7,8,9,0,12,0,0,0,0,1,0,0.268292682,15194
2024,"Adam Frazier","KCR",14,33,31,7,3,3,0,1,3,1,2,0,9,0,0,0,0,0,0,0.225806451,15223
2024,"Austin Wynns","CIN",1,5,5,3,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0.6,15271
2024,"Mike Tauchman","CHC",14,48,43,10,8,1,0,1,5,2,5,0,8,0,0,0,1,1,0,0.232558139,15274
2024,"Garrett Cooper","BOS",4,15,15,2,2,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0.133333333,15279
2024,"Jeff McNeil","NYM",18,65,62,12,10,1,0,1,11,5,2,0,8,0,1,0,2,1,1,0.193548387,15362
2024,"Kris Bryant","COL",2,8,7,2,2,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0.285714285,15429
2024,"Hunter Renfroe","KCR",15,51,45,15,8,3,0,4,5,8,5,0,7,1,0,0,2,0,0,0.333333333,15464
2024,"J.P. Crawford","SEA",27,121,104,22,13,5,0,4,13,14,17,0,25,0,0,0,0,3,0,0.211538461,15491
2024,"Jamie Westbrook","BOS",11,24,18,4,2,1,0,1,1,4,2,0,8,1,2,0,0,0,0,0.222222222,15504
2024,"Amed Rosario","TBR",19,57,51,17,13,4,0,0,5,4,4,0,9,1,1,0,4,2,1,0.333333333,15518
2024,"Aaron Judge","NYY",25,107,88,36,19,5,1,11,25,37,16,2,26,3,0,0,2,3,0,0.409090909,15640
2024,"Dominic Smith","BOS",22,76,65,15,10,3,0,2,10,9,9,0,13,2,0,0,3,1,0,0.23076923,15653
2024,"Reese McGuire","BOS",12,39,31,3,2,1,0,0,1,4,4,0,7,1,3,0,1,0,0,0.096774193,15674
2024,"Jose Abreu","HOU",10,33,32,5,2,1,0,2,4,3,1,0,5,0,0,0,2,0,0,0.15625,15676
2024,"Rowdy Tellez","PIT",20,71,66,22,14,5,0,3,8,14,5,0,15,0,0,0,1,1,0,0.333333333,15679
2024,"Luis Castillo","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15689
2024,"Tyler O'Neill","BOS",18,72,63,18,9,4,0,5,13,11,8,1,21,0,1,0,2,0,0,0.285714285,15711
2024,"Tyler Wade","SDP",11,23,20,3,3,0,0,0,3,0,2,0,5,0,0,1,0,1,0,0.15,15730
2024,"Miguel Andujar","OAK",26,110,104,30,25,4,0,1,11,6,6,0,17,0,0,0,2,0,1,0.288461538,15878
2024,"Luis Torrens","NYM",10,32,29,9,5,1,0,3,7,5,3,0,5,0,0,0,0,0,0,0.310344827,15905
2024,"Aledmys Diaz","OAK",7,22,21,3,3,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0.142857142,15937
2024,"Willy Adames","MIL",27,114,96,16,11,1,0,4,11,15,17,0,25,0,1,0,3,2,0,0.166666666,15986
2024,"Cody Bellinger","CHC",27,114,104,29,24,4,0,1,15,8,8,0,22,1,1,0,3,2,0,0.278846153,15998
2024,"Austin Slater","SFG",15,55,43,12,10,1,0,1,9,8,8,0,16,1,3,0,0,1,0,0.279069767,16153
2024,"J.D. Davis","2 Tms",9,28,21,5,4,1,0,0,2,1,6,0,7,1,0,0,1,0,0,0.238095238,16219
2024,"Trea Turner","PHI",12,57,53,16,11,4,0,1,9,5,3,0,9,1,0,0,0,0,0,0.301886792,16252
2024,"Nick Gordon","MIA",21,66,64,15,8,4,1,2,6,8,1,0,16,0,1,0,1,0,2,0.234375,16337
2024,"Michael Conforto","SFG",23,78,70,10,4,3,1,2,4,9,7,0,22,0,1,0,0,0,0,0.142857142,16376
2024,"Thairo Estrada","SFG",20,81,77,14,10,3,0,1,8,8,2,0,17,2,0,0,2,0,0,0.181818181,16426
2024,"Ryan O'Hearn","BAL",25,93,84,27,20,4,0,3,12,16,8,0,9,0,1,0,1,3,0,0.321428571,16442
2024,"Luis Guillorme","LAA",15,40,34,9,7,1,1,0,4,2,4,0,5,0,1,1,0,0,1,0.264705882,16451
2024,"Rhys Hoskins","MIL",23,91,80,17,13,2,0,2,8,9,9,1,30,0,1,0,2,1,0,0.2125,16472
2024,"Kyle Schwarber","PHI",23,108,90,24,14,4,0,6,17,14,16,0,29,2,0,0,2,0,1,0.266666666,16478
2024,"Forrest Wall","ATL",7,21,19,5,5,0,0,0,2,1,2,0,5,0,0,0,0,2,1,0.263157894,16496
2024,"Matt Chapman","SFG",25,112,95,24,14,7,0,3,17,12,16,1,29,0,1,0,1,2,1,0.252631578,16505
2024,"Isiah Kiner-Falefa","TOR",27,106,96,32,27,2,0,3,15,16,2,0,12,5,1,2,3,0,1,0.333333333,16512
2024,"Mauricio Dubon","HOU",24,93,88,23,15,7,0,1,14,9,3,0,9,0,1,1,2,0,1,0.261363636,16530
2024,"Danny Jansen","2 Tms",20,75,66,9,6,3,0,0,4,3,6,0,15,2,1,0,0,0,0,0.136363636,16535
2024,"Ozzie Albies","ATL",27,119,112,24,11,9,1,3,14,13,5,0,19,1,1,0,2,1,0,0.214285714,16556
2024,"Connor Joe","PIT",22,75,65,11,6,3,1,1,7,5,7,0,16,3,0,0,1,0,0,0.169230769,16572
2024,"Yandy Diaz","TBR",26,119,114,37,27,6,1,3,9,15,4,0,20,0,1,0,3,0,0,0.324561403,16578
2024,"Jose Trevino","NYY",16,56,51,10,6,1,0,3,5,8,3,0,14,1,0,1,4,0,0,0.196078431,16725
2024,"Jonah Heim","TEX",20,77,70,13,10,1,0,2,5,4,7,0,19,0,0,0,1,0,0,0.185714285,16930
2024,"Lane Thomas","WSN",27,119,105,29,16,5,3,5,21,21,9,0,26,2,3,0,1,2,5,0.276190476,16939
2024,"Derek Hill","TEX",4,15,14,5,2,0,0,3,3,4,1,0,4,0,0,0,0,1,0,0.357142857,16947
2024,"Gleyber Torres","NYY",24,98,87,19,10,5,0,4,13,16,7,0,22,1,3,0,2,0,1,0.218390804,16997
2024,"Edmundo Sosa","PHI",19,68,64,14,11,2,0,1,6,5,2,0,14,2,0,0,0,1,0,0.21875,17022
2024,"Alex Verdugo","NYY",26,113,105,23,15,6,1,1,11,14,7,0,23,0,1,0,3,0,0,0.219047619,17027
2024,"Jose Herrera","ARI",6,12,10,2,2,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0.2,17040
2024,"Ramon Laureano","ATL",10,35,35,9,4,4,0,1,5,4,0,0,11,0,0,0,0,0,0,0.257142857,17128
2024,"Jorge Mateo","BAL",17,53,51,11,7,1,1,2,8,6,1,0,12,0,1,0,0,2,1,0.215686274,17273
2024,"Alex Jackson","TBR",14,41,37,4,2,1,0,1,3,2,4,0,13,0,0,0,1,0,0,0.108108108,17276
2024,"Cole Tucker","LAA",5,10,9,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0.111111111,17326
2024,"Willi Castro","MIN",27,117,102,30,17,9,1,3,21,11,7,0,29,8,0,0,2,3,0,0.294117647,17338
2024,"Rafael Devers","BOS",25,107,94,27,13,4,2,8,20,19,10,1,24,0,3,0,3,0,0,0.287234042,17350
2024,"Jose Siri","TBR",25,95,86,22,10,6,0,6,18,13,8,0,33,0,1,0,0,0,1,0.255813953,17452
2024,"Eloy Jimenez","CHW",7,27,25,7,5,2,0,0,2,1,2,0,4,0,0,0,3,0,0,0.28,17484
2024,"Taylor Ward","LAA",25,101,83,15,6,6,0,3,11,9,14,0,26,3,1,0,4,1,0,0.180722891,17548
2024,"Alex Bregman","HOU",24,109,100,31,22,6,1,2,19,11,7,0,16,2,0,0,3,0,0,0.31,17678
2024,"Kevin Newman","ARI",16,49,45,16,14,2,0,0,8,8,2,0,5,0,1,1,1,2,1,0.355555555,17696
2024,"DJ Stewart","NYM",15,34,30,5,4,0,0,1,2,3,4,0,11,0,0,0,2,0,0,0.166666666,17766
2024,"Willie Calhoun","LAA",21,70,59,17,13,3,0,1,5,6,11,1,11,0,0,0,1,0,1,0.288135593,17838
2024,"Tyler Nevin","OAK",10,31,25,3,1,1,0,1,2,3,5,0,7,1,0,0,0,0,0,0.12,17893
2024,"Andrew Benintendi","CHW",15,49,41,9,5,1,0,3,5,5,7,1,12,0,1,0,2,0,0,0.219512195,17901
2024,"Brendan Rodgers","COL",14,52,48,16,8,5,0,3,8,10,3,1,9,0,1,0,2,0,0,0.333333333,17907
2024,"Ian Happ","CHC",26,106,86,21,9,7,0,5,14,20,17,1,29,3,0,0,2,5,1,0.244186046,17919
2024,"Cedric Mullins","BAL",22,82,77,22,12,5,2,3,16,6,4,0,11,1,0,0,1,5,1,0.285714285,17929
2024,"Sam Hilliard","COL",4,8,5,0,0,0,0,0,2,0,2,0,2,0,0,1,0,1,1,0,17954
2024,"Ty France","SEA",18,73,58,8,4,3,0,1,7,5,10,0,19,5,0,0,3,0,0,0.137931034,17982
2024,"Tyler Stephenson","CIN",21,76,68,15,9,4,1,1,10,6,6,0,10,2,0,0,3,0,0,0.220588235,17988
2024,"Paul DeJong","CHW",28,110,104,25,15,3,0,7,13,16,2,0,29,3,1,0,2,0,1,0.240384615,18015
2024,"Harrison Bader","NYM",22,75,69,18,7,7,0,4,13,15,3,0,12,0,3,0,0,3,1,0.260869565,18030
2024,"Jake Cronenworth","SDP",27,115,104,26,18,4,0,4,19,15,6,0,21,4,0,1,4,0,0,0.25,18036
2024,"Dylan Moore","SEA",20,77,66,12,5,4,1,2,13,6,6,0,26,2,2,1,2,5,0,0.181818181,18042
2024,"Garrett Stubbs","PHI",13,44,41,11,9,1,0,1,4,2,3,0,15,0,0,0,0,2,0,0.268292682,18067
2024,"LaMonte Wade Jr.","SFG",2,10,9,2,1,1,0,0,1,0,1,1,4,0,0,0,0,0,0,0.222222222,18126
2024,"Seth Brown","OAK",11,38,31,4,2,2,0,0,2,2,7,0,13,0,0,0,0,0,0,0.129032258,18171
2024,"Brett Sullivan","SDP",2,8,8,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.375,18217
2024,"Brian Anderson","ATL",3,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,18289
2024,"Dansby Swanson","CHC",27,104,93,22,11,7,0,4,8,14,10,1,26,1,0,0,3,1,1,0.236559139,18314
2024,"Kyle Tucker","HOU",3,9,7,3,2,0,0,1,3,1,2,0,0,0,0,0,0,1,0,0.428571428,18345
2024,"Daz Cameron","OAK",18,56,50,8,4,2,0,2,5,4,5,0,14,1,0,0,1,1,0,0.16,18353
2024,"Austin Riley","ATL",27,110,97,28,16,6,0,6,17,13,12,0,21,1,0,0,1,0,0,0.288659793,18360
2024,"Victor Robles","SEA",12,22,19,6,4,2,0,0,1,1,1,0,3,1,0,1,1,1,0,0.315789473,18363
2024,"Ryan Mountcastle","BAL",28,116,105,26,16,5,0,5,15,20,8,0,22,1,2,0,4,0,0,0.247619047,18373
2024,"Ali Sanchez","MIA",6,19,15,4,4,0,0,0,1,0,2,0,5,1,0,1,0,0,0,0.266666666,18551
2024,"Trent Grisham","NYY",16,46,39,10,5,1,0,4,8,11,5,0,16,1,1,0,1,0,0,0.256410256,18564
2024,"Luis Arraez","SDP",26,119,113,29,23,4,1,1,13,7,4,1,6,1,1,0,4,0,1,0.256637168,18568
2024,"Ke'Bryan Hayes","PIT",22,89,85,19,16,1,0,2,9,7,3,0,22,1,0,0,1,5,0,0.223529411,18577
2024,"Ramon Urias","BAL",19,66,61,13,7,4,0,2,5,5,4,0,11,1,0,0,0,0,0,0.213114754,18795
2024,"Andy Ibanez","DET",18,46,44,15,11,3,1,0,8,7,1,0,10,1,0,0,1,0,0,0.34090909,18819
2024,"Jose Azocar","SDP",12,16,15,2,1,1,0,0,4,0,1,0,2,0,0,0,0,3,0,0.133333333,18821
2024,"Josh Naylor","CLE",24,98,89,23,13,5,0,5,14,19,8,0,24,1,0,0,3,0,0,0.258426966,18839
2024,"Jahmai Jones","NYY",12,26,23,6,5,0,1,0,4,1,1,0,6,1,0,1,0,0,1,0.260869565,18872
2024,"Brandon Lowe","TBR",19,75,66,17,10,2,0,5,12,15,6,0,21,2,1,0,0,1,0,0.257575757,18882
2024,"Seby Zavala","SEA",2,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,18887
2024,"Danny Mendick","CHW",18,47,44,8,7,1,0,0,2,0,1,0,7,1,0,1,1,4,0,0.181818181,18889
2024,"Leody Taveras","TEX",25,83,75,11,10,0,0,1,6,6,8,0,20,0,0,0,2,5,0,0.146666666,18900
2024,"Will Smith","LAD",20,86,74,15,9,3,1,2,6,14,8,0,17,2,2,0,2,0,0,0.202702702,19197
2024,"Lourdes Gurriel Jr.","ARI",25,100,95,32,23,3,1,5,12,17,2,0,23,2,1,0,5,0,0,0.336842105,19238
2024,"Pete Alonso","NYM",24,111,92,25,13,7,0,5,16,19,16,1,25,2,1,0,1,1,0,0.27173913,19251
2024,"Cavan Biggio","2 Tms",13,40,35,6,6,0,0,0,5,1,2,0,13,2,0,0,0,0,0,0.171428571,19252
2024,"Jake Fraley","CIN",20,71,64,17,14,3,0,0,7,2,5,0,9,1,1,0,1,2,1,0.265625,19260
2024,"Garrett Hampson","KCR",19,48,47,10,6,3,1,0,2,2,1,0,15,0,0,0,1,0,0,0.212765957,19262
2024,"Adolis Garcia","TEX",26,108,96,19,12,3,0,4,17,7,10,0,27,1,1,0,3,2,1,0.197916666,19287
