Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2024,"Otto Lopez","MIA",27,114,103,30,22,7,1,0,12,6,11,0,20,0,0,0,6,8,1,0.291262135,19608
2024,"Keibert Ruiz","WSN",24,93,89,20,12,4,0,4,13,11,3,0,8,1,0,0,5,0,0,0.224719101,19610
2024,"Vladimir Guerrero Jr.","TOR",27,119,104,39,21,11,1,6,19,17,12,4,9,3,0,0,3,0,1,0.375,19611
2024,"Brent Rooker","OAK",24,104,91,25,15,3,0,7,16,14,12,2,24,1,0,0,1,1,0,0.274725274,19627
2024,"Carlos Narvaez","NYY",2,7,5,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0.2,19722
2024,"Josh Rojas","SEA",21,67,61,11,9,1,0,1,7,5,5,0,18,1,0,0,1,2,0,0.180327868,19734
2024,"Shohei Ohtani","LAD",27,127,115,27,11,2,2,12,24,22,7,1,26,2,2,0,0,15,0,0.234782608,19755
2024,"Dairon Blanco","KCR",17,31,28,10,6,1,0,3,9,8,3,0,9,0,0,0,1,7,1,0.357142857,19779
2024,"Jhonny Pereda","MIA",3,9,9,3,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0.333333333,19802
2024,"Charles Leblanc","LAA",2,7,6,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.166666666,19813
2024,"Chuckie Robinson","CHW",7,19,18,3,3,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0.166666666,19824
2024,"Abraham Toro","OAK",13,40,35,4,2,2,0,0,1,0,5,0,6,0,0,0,1,0,0,0.114285714,19844
2024,"Luis Rengifo","LAA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19858
2024,"Riley Adams","WSN",5,14,13,2,1,0,1,0,2,0,1,0,2,0,0,0,1,0,0,0.153846153,19864
2024,"Emmanuel Rivera","2 Tms",13,43,37,10,9,0,0,1,3,4,5,0,8,1,0,0,0,1,0,0.27027027,19890
2024,"Pavin Smith","ARI",6,17,12,2,2,0,0,0,3,1,4,0,1,0,1,0,0,0,0,0.166666666,19892
2024,"Connor Wong","BOS",23,89,87,22,14,6,0,2,14,10,2,1,26,0,0,0,4,1,1,0.252873563,19896
2024,"Gavin Sheets","CHW",24,88,84,27,21,5,0,1,5,9,3,0,22,1,0,0,1,0,1,0.321428571,19901
2024,"Jesus Sanchez","MIA",26,102,91,22,12,5,0,5,12,17,11,1,29,0,0,0,2,3,1,0.241758241,19913
2024,"Daulton Varsho","TOR",25,108,96,27,18,4,1,4,18,10,9,0,25,3,0,0,0,1,0,0.28125,19918
2024,"Blake Perkins","MIL",15,55,46,15,12,3,0,0,5,10,7,1,10,0,2,0,0,4,2,0.326086956,19921
2024,"Luke Williams","ATL",9,14,13,4,2,2,0,0,3,2,0,0,2,0,0,1,0,0,0,0.307692307,19931
2024,"Cristian Pache","MIA",13,33,31,5,3,1,0,1,3,3,2,0,11,0,0,0,0,1,0,0.161290322,19948
2024,"Andres Gimenez","CLE",28,114,103,27,23,3,0,1,13,8,7,1,18,2,1,1,1,9,0,0.262135922,19950
2024,"Josh Lowe","TBR",26,95,86,25,14,5,2,4,12,11,8,2,30,0,1,0,0,7,0,0.290697674,19953
2024,"Gavin Lux","LAD",26,97,88,26,14,8,0,4,14,11,8,0,23,1,0,0,1,1,1,0.295454545,19955
2024,"Mickey Moniak","LAA",19,68,64,23,12,5,0,6,11,13,2,0,18,2,0,0,0,0,0,0.359375,19956
2024,"Santiago Espinal","CIN",20,71,65,22,16,4,0,2,8,10,4,0,11,2,0,0,2,2,1,0.338461538,19997
2024,"Bryce Johnson","SDP",15,23,21,6,5,1,0,0,4,3,2,0,3,0,0,0,0,0,1,0.285714285,20002
2024,"Isaac Paredes","CHC",26,107,91,15,10,2,0,3,10,11,12,0,19,3,1,0,1,0,0,0.164835164,20036
2024,"Luis Robert Jr.","CHW",24,104,101,22,18,2,0,2,11,8,2,0,33,0,0,0,2,6,3,0.217821782,20043
2024,"Bligh Madris","DET",13,47,41,9,6,2,0,1,5,4,4,0,12,0,1,0,0,0,0,0.219512195,20054
2024,"Juan Soto","NYY",26,119,99,22,7,5,0,10,20,19,20,1,21,0,0,0,1,0,0,0.222222222,20123
2024,"Dylan Carlson","TBR",20,71,62,14,9,2,0,3,5,10,6,0,20,3,0,0,0,2,0,0.225806451,20126
2024,"Miguel Vargas","CHW",21,82,68,8,4,3,0,1,6,4,11,0,21,2,1,0,1,0,1,0.117647058,20178
2024,"Brandon Marsh","PHI",25,89,78,19,12,3,1,3,11,11,9,0,35,1,1,0,0,4,0,0.243589743,20202
2024,"Jo Adell","LAA",27,101,94,26,15,6,1,4,12,14,7,0,23,0,0,0,3,2,3,0.276595744,20220
2024,"Ben Rortvedt","TBR",16,49,45,7,5,2,0,0,0,1,3,0,16,1,0,0,1,0,0,0.155555555,20287
2024,"Jake Meyers","HOU",27,107,95,20,15,3,1,1,8,12,7,0,32,2,2,1,5,2,0,0.210526315,20308
2024,"Corey Julks","CHW",13,40,37,8,8,0,0,0,4,5,2,0,13,0,1,0,1,2,1,0.216216216,20311
2024,"Stuart Fairchild","CIN",10,27,23,3,1,0,0,2,6,5,2,0,11,0,1,1,0,0,0,0.130434782,20321
2024,"Ernie Clement","TOR",27,108,103,25,16,4,1,4,10,17,4,1,15,1,0,0,4,5,1,0.242718446,20352
2024,"Luis Garcia Jr.","WSN",26,96,88,30,21,5,0,4,14,12,7,0,12,0,1,0,4,6,0,0.34090909,20391
2024,"Royce Lewis","MIN",26,102,90,21,12,5,0,4,12,19,8,0,27,0,4,0,2,0,0,0.233333333,20437
2024,"Jazz Chisholm Jr.","NYY",18,71,67,20,12,3,0,5,11,6,4,0,22,0,0,0,2,5,0,0.298507462,20454
2024,"William Contreras","MIL",28,123,105,31,13,8,1,9,22,23,17,1,27,1,0,0,3,1,1,0.295238095,20503
2024,"Nolan Jones","COL",11,42,37,10,6,4,0,0,4,6,4,0,8,0,1,0,1,1,1,0.27027027,20529
2024,"Vidal Brujan","MIA",18,56,52,11,9,1,0,1,4,5,4,0,11,0,0,0,1,1,2,0.211538461,20536
2024,"Jose Miranda","MIN",26,88,82,19,11,6,2,0,7,5,4,0,11,1,1,0,1,0,1,0.231707317,20538
2024,"Ivan Herrera","STL",4,17,15,5,3,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0.333333333,20599
2024,"Leo Rivas","SEA",18,58,49,13,12,1,0,0,5,7,6,0,16,1,0,2,1,2,0,0.265306122,21009
2024,"Trey Cabbage","HOU",4,7,6,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,21078
2024,"Lars Nootbaar","STL",26,84,75,17,12,3,1,1,8,7,8,1,13,0,1,0,3,1,0,0.226666666,21454
2024,"Nico Hoerner","CHC",26,109,100,28,21,6,0,1,20,5,8,0,13,1,0,0,0,10,2,0.28,21479
2024,"Luken Baker","STL",8,22,15,2,0,1,0,1,2,5,6,0,7,0,1,0,0,1,0,0.133333333,21497
2024,"Trevor Larnach","MIN",22,79,73,21,13,5,0,3,15,11,6,0,21,0,0,0,1,1,1,0.287671232,21501
2024,"Jonathan India","CIN",27,123,108,21,13,3,0,5,16,11,11,0,28,3,1,0,4,2,0,0.194444444,21523
2024,"Joey Bart","PIT",20,79,73,21,13,3,0,5,15,15,3,0,17,3,0,0,2,0,0,0.287671232,21524
2024,"Cal Raleigh","SEA",24,100,86,14,8,2,0,4,9,13,13,1,26,1,0,0,1,0,1,0.162790697,21534
2024,"Nick Fortes","MIA",12,41,36,8,6,1,0,1,4,4,1,0,5,1,3,0,1,0,0,0.222222222,21538
2024,"Matt Vierling","DET",23,96,86,26,17,7,0,2,16,8,8,0,11,1,1,0,1,2,0,0.302325581,21558
2024,"Romy Gonzalez","BOS",21,48,44,10,7,1,0,2,5,10,2,0,16,0,2,0,1,0,0,0.227272727,21562
2024,"Kyle Isbel","KCR",23,74,68,17,10,5,2,0,11,10,3,0,11,1,0,2,0,2,0,0.25,21614
2024,"Alec Bohm","PHI",25,104,100,27,19,6,0,2,12,16,3,0,11,1,0,0,6,1,0,0.27,21618
2024,"Jake McCarthy","ARI",26,115,103,32,24,2,1,5,17,26,5,0,17,5,1,1,2,5,2,0.310679611,21622
2024,"Griffin Conine","MIA",5,17,16,4,1,1,1,1,3,3,1,0,4,0,0,0,1,0,0,0.25,21626
2024,"Jeremy Pena","HOU",27,113,105,28,17,5,1,5,16,15,3,0,20,3,2,0,1,3,1,0.266666666,21636
2024,"Luis De Los Santos","TOR",2,7,6,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.333333333,21682
2024,"Miguel Amaya","CHC",20,70,66,21,12,5,0,4,12,19,2,0,10,1,0,1,0,0,0,0.318181818,21693
2024,"Oswaldo Cabrera","NYY",12,36,34,9,6,1,0,2,5,3,2,0,3,0,0,0,1,1,0,0.264705882,21707
2024,"Oneil Cruz","PIT",25,107,95,37,26,9,1,1,12,14,10,1,25,1,1,0,4,10,0,0.389473684,21711
2024,"Enmanuel Valdez","BOS",3,7,6,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0.166666666,21716
2024,"Jose Fermin","STL",4,7,4,2,1,1,0,0,3,0,3,0,0,0,0,0,1,0,0,0.5,21746
2024,"Andres Chaparro","WSN",16,62,57,15,6,7,0,2,7,5,5,0,11,0,0,0,2,0,1,0.263157894,21797
2024,"Jonathan Aranda","TBR",2,6,6,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.166666666,21837
2024,"Freddy Fermin","KCR",23,90,83,22,18,4,0,0,6,9,5,0,14,0,1,1,2,1,0,0.26506024,21840
2024,"Will Benson","CIN",16,41,36,7,3,2,0,2,7,5,5,0,16,0,0,0,0,1,1,0.194444444,21853
2024,"Bo Naylor","CLE",22,66,62,14,8,1,1,4,5,9,2,0,22,1,0,1,1,1,1,0.225806451,21865
2024,"Jerar Encarnacion","SFG",19,62,58,15,10,3,0,2,6,8,4,0,17,0,0,0,0,1,0,0.258620689,21871
2024,"Christopher Morel","TBR",25,104,92,17,14,2,0,1,9,3,11,1,34,1,0,0,2,1,1,0.184782608,21897
2024,"Ryan Vilade","DET",6,15,14,0,0,0,0,0,1,1,0,0,6,0,1,0,0,0,0,0,22165
2024,"Akil Baddoo","DET",5,13,13,3,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0.23076923,22168
2024,"Mark Vientos","NYM",24,105,95,25,14,6,0,5,12,15,8,0,33,1,1,0,2,0,0,0.263157894,22184
2024,"Brice Turang","MIL",26,102,89,19,13,3,2,1,12,7,10,0,19,1,1,1,1,7,1,0.213483146,22186
2024,"MJ Melendez","KCR",25,81,74,23,13,5,0,5,12,12,6,0,15,0,0,0,1,1,1,0.31081081,22197
2024,"Luis Campusano","SDP",14,47,42,8,7,0,0,1,8,3,4,0,9,1,0,0,0,0,0,0.19047619,22217
2024,"Mason McCoy","SDP",10,36,31,8,6,2,0,0,6,3,5,0,12,0,0,0,1,1,0,0.258064516,22232
2024,"Nolan Gorman","STL",9,34,33,7,5,2,0,0,1,0,1,0,11,0,0,0,0,0,0,0.212121212,22263
2024,"Xavier Edwards","MIA",20,88,77,24,20,3,1,0,10,5,11,0,12,0,0,0,0,13,0,0.311688311,22266
2024,"Jake Burger","MIA",28,126,110,31,15,6,0,10,20,17,9,1,33,6,1,0,2,1,0,0.281818181,22275
2024,"Nick Allen","OAK",1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,22277
2024,"Cal Stevenson","PHI",6,12,10,2,2,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0.2,22411
2024,"Taylor Walls","TBR",20,68,60,13,9,3,1,0,7,3,8,0,12,0,0,0,1,6,2,0.216666666,22458
2024,"Triston Casas","BOS",15,62,56,15,11,2,0,2,8,8,5,0,21,1,0,0,1,0,0,0.267857142,22514
2024,"Heliot Ramos","SFG",25,106,97,23,13,4,1,5,12,12,7,0,33,1,1,0,3,2,0,0.237113402,22515
2024,"Tyler Freeman","CLE",18,40,35,2,2,0,0,0,3,0,1,0,5,4,0,0,2,1,0,0.057142857,22532
2024,"Lawrence Butler","OAK",26,103,94,25,11,6,0,8,19,18,6,0,18,0,3,0,4,4,0,0.265957446,22542
2024,"Michael Siani","STL",3,10,9,3,3,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0.333333333,22557
2024,"Jarred Kelenic","ATL",25,72,67,14,9,4,0,1,7,6,4,0,27,0,1,0,1,0,0,0.208955223,22558
2024,"Alejandro Kirk","TOR",23,94,82,20,13,4,0,3,6,15,11,0,11,0,1,0,2,0,0,0.243902439,22581
2024,"Gabriel Moreno","ARI",4,12,11,4,3,0,0,1,2,1,1,0,3,0,0,0,0,1,0,0.363636363,22664
2024,"Maikel Garcia","KCR",27,100,92,23,17,5,0,1,16,8,6,0,17,0,2,0,0,8,1,0.25,22715
2024,"Steward Berroa","TOR",8,20,15,2,2,0,0,0,2,0,5,0,6,0,0,0,0,0,1,0.133333333,22766
2024,"Geraldo Perdomo","ARI",26,110,95,27,16,8,0,3,17,10,13,0,20,1,0,1,0,4,1,0.284210526,22799
2024,"Oswald Peraza","NYY",4,11,10,2,1,0,0,1,2,1,1,0,3,0,0,0,0,0,0,0.2,22823
2024,"Wenceel Perez","DET",8,34,30,6,5,0,0,1,4,3,4,0,7,0,0,0,1,0,1,0.2,22857
2024,"Lenyn Sosa","CHW",22,89,86,15,14,1,0,0,0,7,2,0,14,0,0,1,1,0,1,0.174418604,22896
2024,"Yainer Diaz","HOU",27,117,112,34,26,2,0,6,14,15,4,0,25,1,0,0,5,1,0,0.303571428,23003
2024,"Jacob Amaya","CHW",2,7,6,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.166666666,23296
2024,"Hunter Feduccia","LAD",1,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,23372
2024,"Jose Caballero","TBR",24,87,80,16,7,7,0,2,8,13,3,1,21,2,2,0,1,9,2,0.2,23401
2024,"Luis Vazquez","CHC",3,3,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,23442
2024,"Davis Schneider","TOR",18,52,47,3,2,1,0,0,3,0,5,0,23,0,0,0,1,0,0,0.063829787,23565
2024,"Brayan Rocchio","CLE",20,69,63,13,9,2,0,2,8,7,6,0,12,0,0,0,1,2,0,0.206349206,23690
2024,"Jose Tena","WSN",16,61,58,21,17,2,0,2,7,9,3,0,12,0,0,0,0,1,0,0.362068965,23691
2024,"Julio Rodriguez","SEA",17,74,64,15,10,3,0,2,7,9,9,0,17,1,0,0,3,0,1,0.234375,23697
2024,"Ezequiel Duran","TEX",12,26,24,4,4,0,0,0,5,1,2,0,6,0,0,0,1,0,1,0.166666666,23733
2024,"Wilyer Abreu","BOS",25,87,78,22,11,6,0,5,11,18,8,0,26,0,1,0,0,0,0,0.282051282,23772
2024,"Leo Jimenez","TOR",21,81,69,18,8,7,0,3,10,10,6,0,25,5,1,0,1,0,0,0.260869565,23782
2024,"Blaze Alexander","ARI",3,10,8,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,23789
2024,"Alek Thomas","ARI",8,23,20,3,3,0,0,0,2,2,3,0,2,0,0,0,2,1,0,0.15,23792
2024,"Parker Meadows","DET",21,92,87,28,16,6,4,2,14,8,5,0,16,0,0,0,0,5,1,0.32183908,23800
2024,"Ji Hwan Bae","PIT",15,45,42,8,6,2,0,0,5,3,3,0,15,0,0,0,0,3,1,0.19047619,23818
2024,"Curtis Mead","TBR",7,23,21,3,3,0,0,0,1,1,1,0,6,0,1,0,0,0,0,0.142857142,23986
2024,"Ezequiel Tovar","COL",26,117,110,22,10,9,0,3,15,11,4,0,38,0,2,1,3,1,1,0.2,24064
2024,"Jhonkensy Noel","CLE",22,75,65,17,8,2,0,7,14,14,7,0,22,3,0,0,1,0,0,0.261538461,24257
2024,"Ceddanne Rafaela","BOS",27,100,96,25,19,4,0,2,12,8,3,0,21,1,0,0,1,2,2,0.260416666,24262
2024,"Johan Rojas","PHI",18,55,51,14,11,3,0,0,9,5,3,0,12,1,0,0,1,4,0,0.274509803,24336
2024,"Max Schuemann","OAK",24,85,71,12,10,1,0,1,4,5,10,0,21,2,1,1,2,1,0,0.169014084,24488
2024,"Addison Barger","TOR",22,81,76,17,7,6,0,4,9,12,3,0,19,1,1,0,0,0,0,0.22368421,24598
2024,"Steven Kwan","CLE",29,128,111,23,18,2,1,2,18,11,17,0,12,0,0,0,0,5,1,0.207207207,24610
2024,"Jarren Duran","BOS",26,117,107,32,14,10,1,7,19,15,10,0,24,0,0,0,2,9,1,0.29906542,24617
2024,"Ryan Jeffers","MIN",17,60,54,15,8,2,0,5,10,9,4,0,11,1,1,0,1,1,0,0.277777777,24618
2024,"Brendan Donovan","STL",27,110,101,26,17,6,1,2,9,10,8,0,11,1,0,0,0,1,1,0.257425742,24679
2024,"Jonah Bride","MIA",27,118,98,24,16,4,0,4,11,15,16,1,20,2,2,0,2,0,0,0.244897959,24703
2024,"Logan O'Hoppe","LAA",25,98,91,9,6,1,0,2,5,6,7,0,44,0,0,0,0,0,0,0.098901098,24729
2024,"Mickey Gasper","BOS",7,15,11,0,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,24759
2024,"James Outman","LAD",2,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,24770
2024,"Andy Pages","LAD",10,36,31,9,3,5,0,1,4,5,5,0,8,0,0,0,0,0,0,0.29032258,24816
2024,"David Fry","CLE",25,83,75,14,6,2,1,5,8,12,7,0,16,1,0,0,1,0,0,0.186666666,24934
2024,"David Hensley","MIA",13,36,33,9,7,1,0,1,6,3,3,0,10,0,0,0,0,1,0,0.272727272,25111
2024,"Daniel Schneemann","CLE",21,59,51,15,13,1,0,1,4,5,7,0,19,0,1,0,0,2,1,0.294117647,25180
2024,"Michael Stefanic","LAA",15,54,49,13,11,2,0,0,4,1,4,0,11,1,0,0,2,0,0,0.265306122,25353
2024,"Brenton Doyle","COL",25,108,98,27,16,6,1,4,18,12,9,0,30,0,1,0,2,4,0,0.275510204,25479
2024,"Nick Sogard","BOS",14,56,50,11,10,1,0,0,10,6,5,0,21,0,1,0,3,3,0,0.22,25483
2024,"Joey Ortiz","MIL",27,100,87,17,9,5,1,2,9,13,10,0,27,2,1,0,4,1,1,0.195402298,25493
2024,"Cade Marlowe","SEA",3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,25505
2024,"Aaron Schunk","COL",10,30,27,7,4,2,0,1,4,3,3,0,7,0,0,0,0,0,0,0.259259259,25524
2024,"Korey Lee","CHW",22,80,77,17,12,3,1,1,7,5,3,0,27,0,0,0,4,0,1,0.22077922,25543
2024,"Kyle McCann","OAK",4,17,16,1,1,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0.0625,25575
2024,"Marco Luciano","SFG",4,15,15,2,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0.133333333,25616
2024,"Drew Millas","WSN",2,8,8,4,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.5,25643
2024,"Will Brennan","CLE",19,58,57,17,13,3,1,0,5,4,1,0,9,0,0,0,1,0,0,0.298245614,25660
2024,"Grant McCray","SFG",14,52,49,12,6,3,0,3,5,4,3,0,23,0,0,0,1,2,0,0.244897959,25690
2024,"Bobby Witt Jr.","KCR",28,127,113,35,15,9,1,10,25,20,11,3,20,2,1,0,2,3,2,0.309734513,25764
2024,"CJ Abrams","WSN",24,100,91,17,11,3,0,3,8,10,5,0,26,3,1,0,2,7,2,0.186813186,25768
2024,"Pedro Pages","STL",12,36,35,9,8,0,0,1,2,2,1,0,10,0,0,0,2,0,0,0.257142857,25782
2024,"Jared Triolo","PIT",18,65,53,11,7,1,1,2,7,8,10,0,11,2,0,0,0,2,0,0.207547169,25807
2024,"Shea Langeliers","OAK",22,92,81,21,14,4,0,3,8,8,9,0,19,2,0,0,1,0,0,0.259259259,25816
2024,"Michael Toglia","COL",28,115,93,22,12,6,1,3,17,7,21,1,34,0,0,0,0,2,1,0.236559139,25845
2024,"Ryan Kreidler","DET",6,14,13,1,1,0,0,0,1,0,1,0,3,0,0,0,1,0,2,0.076923076,25867
2024,"Corbin Carroll","ARI",26,115,100,28,12,1,4,11,30,24,10,0,22,1,3,1,0,2,1,0.28,25878
2024,"Michael Harris II","ATL",17,70,66,15,11,1,0,3,7,10,3,0,23,1,0,0,1,0,0,0.227272727,25931
2024,"Kerry Carpenter","DET",15,61,54,16,9,1,0,6,9,16,6,0,21,0,0,0,0,0,0,0.296296296,25961
2024,"Riley Greene","DET",11,49,44,9,5,2,0,2,10,5,4,0,18,1,0,0,0,0,0,0.204545454,25976
2024,"Nasim Nunez","WSN",6,17,12,5,5,0,0,0,3,1,2,0,3,0,0,3,0,1,0,0.416666666,25979
2024,"Francisco Alvarez","NYM",22,80,76,13,11,0,1,1,9,4,4,0,25,0,0,0,0,0,0,0.171052631,26121
2024,"Dominic Fletcher","CHW",21,73,69,19,16,3,0,0,7,3,2,0,13,1,0,0,1,0,0,0.275362318,26149
2024,"Kyle Stowers","MIA",25,91,83,18,14,2,1,1,7,8,5,0,31,3,0,0,2,0,0,0.216867469,26151
2024,"Andrew Vaughn","CHW",25,105,95,24,14,8,0,2,10,11,8,0,20,0,2,0,0,1,0,0.252631578,26197
2024,"Tyler Fitzgerald","SFG",27,120,111,31,20,6,0,5,16,11,6,0,35,2,1,0,1,9,1,0.279279279,26208
2024,"Darell Hernaiz","OAK",14,49,43,9,6,2,0,1,1,3,5,0,8,1,0,0,2,0,1,0.209302325,26224
2024,"Adley Rutschman","BAL",25,94,83,19,13,4,1,1,7,10,7,1,11,1,3,0,2,0,0,0.228915662,26288
2024,"Gunnar Henderson","BAL",28,122,111,26,17,4,0,5,14,13,10,0,25,1,0,0,0,1,0,0.234234234,26289
2024,"Bryson Stott","PHI",24,92,84,19,13,3,0,3,9,5,7,0,14,0,1,0,0,5,0,0.226190476,26294
2024,"Josh Jung","TEX",25,101,99,23,18,3,0,2,7,3,1,0,29,0,1,0,0,2,0,0.232323232,26299
2024,"Michael Busch","CHC",25,99,90,21,14,3,1,3,12,11,9,0,24,0,0,0,1,0,0,0.233333333,26319
2024,"Spencer Steer","CIN",28,114,96,23,15,4,0,4,11,20,17,0,22,0,1,0,2,5,1,0.239583333,26323
2024,"Jonny DeLuca","TBR",24,88,81,18,13,4,0,1,8,6,6,1,14,0,0,1,1,5,2,0.222222222,26365
2024,"JJ Bleday","OAK",25,109,97,28,15,6,0,7,19,17,11,0,22,1,0,0,0,1,2,0.288659793,26368
2024,"Kameron Misner","TBR",8,15,15,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.066666666,26374
2024,"Josh Smith","TEX",23,99,92,20,15,4,0,1,5,6,6,0,21,0,1,0,0,1,1,0.217391304,26396
2024,"Dominic Canzone","SEA",10,29,26,3,0,2,0,1,2,3,2,0,9,0,1,0,2,0,0,0.115384615,26438
2024,"Matt Wallner","MIN",25,93,77,21,8,8,1,4,13,14,10,0,30,6,0,0,2,3,0,0.272727272,26466
2024,"Spencer Horwitz","TOR",28,109,94,24,14,5,0,5,17,13,13,0,20,1,1,0,4,0,0,0.255319148,26477
2024,"Noelvi Marte","CIN",22,77,76,18,13,3,0,2,9,5,1,0,25,0,0,0,0,2,0,0.236842105,26517
2024,"Angel Martinez","CLE",6,19,16,4,3,0,0,1,2,3,2,0,4,0,1,0,0,0,0,0.25,26540
2024,"Elly De La Cruz","CIN",29,131,119,32,19,8,1,4,20,16,10,1,33,1,1,0,3,6,3,0.268907563,26668
2024,"Austin Martin","MIN",24,76,69,19,14,4,1,0,10,6,5,0,12,1,0,1,2,0,1,0.275362318,27462
2024,"Dillon Dingler","DET",14,53,52,7,3,2,1,1,2,5,1,0,18,0,0,0,1,0,0,0.134615384,27464
2024,"Spencer Torkelson","DET",14,57,52,16,9,3,1,3,8,8,4,0,18,1,0,0,1,0,0,0.307692307,27465
2024,"Jordan Walker","STL",6,20,19,2,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0.105263157,27475
2024,"Patrick Bailey","SFG",18,67,64,4,3,1,0,0,3,2,2,0,17,0,1,0,1,0,0,0.0625,27478
2024,"Masyn Winn","STL",27,123,113,33,22,6,0,5,19,10,7,0,16,1,1,1,1,1,2,0.292035398,27479
2024,"Nick Gonzales","PIT",4,19,19,7,4,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0.368421052,27490
2024,"Rece Hinds","CIN",4,4,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,27493
2024,"Ha-Seong Kim","SDP",13,46,40,11,8,2,0,1,3,3,4,0,5,0,0,2,1,2,0,0.275,27506
2024,"David Hamilton","BOS",20,68,62,16,9,4,0,3,11,10,6,0,14,0,0,0,0,7,0,0.258064516,27531
2024,"Edouard Julien","MIN",13,41,36,10,8,2,0,0,6,1,5,0,12,0,0,0,0,0,0,0.277777777,27534
2024,"Garrett Mitchell","MIL",25,87,75,19,11,4,1,3,15,9,11,0,32,1,0,0,0,4,2,0.253333333,27555
2024,"Austin Wells","NYY",22,87,77,25,16,5,0,4,6,15,8,0,18,1,1,0,2,0,1,0.324675324,27562
2024,"Casey Schmitt","SFG",15,38,38,7,4,1,0,2,2,3,0,0,11,0,0,0,0,0,0,0.184210526,27577
2024,"Alika Williams","PIT",7,14,13,3,2,1,0,0,1,1,0,0,6,0,0,1,0,0,0,0.23076923,27604
2024,"Alec Burleson","STL",26,106,97,27,20,4,0,3,16,9,9,0,16,0,0,0,1,2,0,0.278350515,27615
2024,"Nick Loftin","KCR",2,7,7,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,27630
2024,"Anthony Volpe","NYY",26,106,97,24,15,7,0,2,11,12,7,1,25,1,1,0,0,6,0,0.24742268,27647
2024,"Vinnie Pasquantino","KCR",26,118,111,29,16,6,0,7,18,25,6,0,15,0,1,0,3,1,0,0.261261261,27676
2024,"Michael Massey","KCR",22,79,74,23,15,5,1,2,11,7,3,0,9,1,1,0,1,0,0,0.31081081,27684
2024,"Joey Wiemer","CIN",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27690
2024,"Brett Wisely","SFG",12,29,28,5,3,2,0,0,3,4,0,0,7,1,0,0,0,0,0,0.178571428,27735
2024,"Drew Romo","COL",8,32,30,7,4,3,0,0,4,6,2,0,9,0,0,0,1,0,1,0.233333333,27763
2024,"Pete Crow-Armstrong","CHC",26,98,86,27,16,5,2,4,17,17,8,2,14,1,1,2,1,6,1,0.313953488,27769
2024,"Pedro Leon","HOU",7,21,20,2,2,0,0,0,2,0,1,0,10,0,0,0,2,2,0,0.1,27781
2024,"Tyler Gentry","KCR",3,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27784
2024,"Shay Whitcomb","HOU",11,33,28,7,4,3,0,0,1,4,5,0,6,0,0,0,1,0,0,0.25,27789
2024,"Colt Keith","DET",27,111,106,28,23,4,0,1,8,11,5,0,24,0,0,0,0,2,0,0.264150943,27899
2024,"Jasson Dominguez","NYY",1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,28080
2024,"Junior Caminero","TBR",17,69,63,16,10,2,1,3,7,7,6,1,16,0,0,0,1,2,0,0.253968253,28163
2024,"Coby Mayo","BAL",7,20,17,1,1,0,0,0,2,0,3,0,10,0,0,0,1,0,0,0.058823529,28312
2024,"Jackson Chourio","MIL",27,121,112,36,22,7,2,5,18,19,6,0,21,3,0,0,2,8,1,0.321428571,28806
