Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Aaron Hicks","NYY",24,90,77,19,15,1,1,2,10,11,11,1,21,2,0,0,2,2,1,0.246753246,5297
2022,"Brandon Crawford","SFG",18,59,51,12,7,3,1,1,4,11,5,0,16,2,1,0,0,0,0,0.235294117,5343
2022,"Freddie Freeman","LAD",26,119,108,33,22,5,1,5,16,18,10,1,32,1,0,0,2,3,0,0.305555555,5361
2022,"Juan Lagares","LAA",14,49,48,8,6,1,1,0,4,0,1,0,14,0,0,0,0,0,0,0.166666666,5384
2022,"Jose Altuve","HOU",25,112,95,23,11,7,0,5,16,10,14,0,21,3,0,0,1,3,0,0.242105263,5417
2022,"Ji Man Choi","TBR",21,84,71,22,14,6,0,2,9,15,12,1,18,0,1,0,0,0,0,0.309859154,5452
2022,"Marwin Gonzalez","NYY",12,43,41,13,6,4,0,3,4,6,2,0,8,0,0,0,1,0,0,0.31707317,5497
2022,"Kyle Higashioka","NYY",13,42,41,7,2,1,0,4,7,7,1,0,9,0,0,0,1,0,0,0.170731707,5517
2022,"Avisail Garcia","MIA",22,91,84,23,16,4,0,3,11,13,4,0,22,2,1,0,2,0,0,0.273809523,5760
2022,"Wilmer Flores","SFG",25,97,83,18,12,2,0,4,13,13,11,1,15,3,0,0,0,0,0,0.216867469,5827
2022,"Leury Garcia","CHW",19,71,65,13,11,2,0,0,9,1,4,0,16,1,1,0,3,0,0,0.2,5913
2022,"Didi Gregorius","PHI",22,86,78,19,11,5,3,0,7,5,7,0,15,1,0,0,0,0,0,0.243589743,6012
2022,"Eduardo Escobar","NYM",22,87,82,17,10,3,1,3,7,14,2,0,24,0,3,0,0,0,1,0.207317073,6153
2022,"J.D. Martinez","BOS",25,113,99,23,13,7,0,3,14,10,11,1,23,2,1,0,4,0,0,0.232323232,6184
2022,"Alcides Escobar","WSN",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,6310
2022,"Martin Maldonado","HOU",18,64,60,10,5,3,0,2,4,5,4,0,20,0,0,0,1,0,0,0.166666666,6887
2022,"Yadier Molina","STL",7,30,30,5,4,1,0,0,1,1,0,0,9,0,0,0,2,0,0,0.166666666,7007
2022,"Matt Davidson","OAK",8,24,24,4,3,0,0,1,2,2,0,0,10,0,0,0,0,0,1,0.166666666,7226
2022,"Salvador Perez","KCR",19,77,71,18,7,5,1,5,11,18,5,0,22,1,0,0,0,0,0,0.253521126,7304
2022,"Travis d'Arnaud","ATL",17,75,69,21,9,5,0,7,16,19,3,0,10,3,0,0,1,0,0,0.304347826,7739
2022,"Miguel Rojas","MIA",26,97,89,25,19,3,0,3,9,11,6,0,14,1,1,0,1,3,0,0.280898876,7802
2022,"Charlie Blackmon","COL",25,113,107,33,21,6,1,5,15,18,4,0,22,1,1,0,0,1,0,0.308411214,7859
2022,"Matt Carpenter","NYY",13,30,23,7,2,1,0,4,7,10,6,1,7,0,0,1,0,0,0,0.304347826,8090
2022,"Josh Harrison","CHW",18,66,59,19,15,1,1,2,10,10,3,0,16,3,1,0,0,1,0,0.322033898,8202
2022,"Dee Strange-Gordon","WSN",2,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2,8203
2022,"David Robertson","CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8241
2022,"Kurt Suzuki","LAA",11,35,29,7,5,1,0,1,1,5,5,0,6,1,0,0,0,0,0,0.24137931,8259
2022,"Ehire Adrianza","WSN",12,39,37,7,6,1,0,0,2,1,2,0,12,0,0,0,1,0,0,0.189189189,8418
2022,"Donovan Solano","CIN",6,27,25,8,3,5,0,0,3,3,1,0,7,1,0,0,0,0,0,0.32,8623
2022,"Elvis Andrus","OAK",25,93,86,17,10,6,0,1,8,8,7,0,13,0,0,0,1,1,2,0.197674418,8709
2022,"Jason Castro","HOU",11,31,30,4,3,0,0,1,3,2,1,0,15,0,0,0,0,1,0,0.133333333,8722
2022,"Lorenzo Cain","MIL",7,26,26,4,3,1,0,0,2,2,0,0,7,0,0,0,0,0,0,0.153846153,9077
2022,"Paul Goldschmidt","STL",27,118,99,32,17,7,0,8,25,22,18,0,24,0,0,0,1,0,0,0.323232323,9218
2022,"Starling Marte","NYM",22,88,80,21,12,7,1,1,16,5,6,0,16,2,0,0,2,1,1,0.2625,9241
2022,"AJ Pollock","CHW",24,103,97,26,18,5,1,2,15,13,5,0,21,1,0,0,1,0,0,0.268041237,9256
2022,"Evan Longoria","SFG",23,76,62,17,11,3,0,3,10,7,13,0,13,0,1,0,2,0,0,0.274193548,9368
2022,"Yan Gomes","CHC",15,58,57,12,9,2,0,1,4,2,0,0,8,1,0,0,4,0,0,0.210526315,9627
2022,"Christian Vazquez","BOS",21,87,80,22,13,7,0,2,10,11,6,0,11,0,1,0,1,1,1,0.275,9774
2022,"Nolan Arenado","STL",27,115,107,31,20,6,0,5,15,17,7,0,15,1,0,0,6,0,0,0.289719626,9777
2022,"Andrew McCutchen","MIL",25,107,92,29,20,5,0,4,15,15,13,0,12,2,0,0,1,2,2,0.315217391,9847
2022,"DJ LeMahieu","NYY",26,113,92,25,19,2,0,4,19,12,20,0,14,0,1,0,2,1,0,0.27173913,9874
2022,"Darin Ruf","SFG",19,64,58,13,8,2,0,3,8,9,5,0,20,1,0,0,4,0,0,0.224137931,9929
2022,"Trayce Thompson","LAD",9,25,24,7,5,1,0,1,2,5,1,0,11,0,0,0,0,1,0,0.291666666,9952
2022,"Christian Bethancourt","OAK",19,67,65,17,8,5,0,4,9,10,2,0,18,0,0,0,0,1,1,0.261538461,10028
2022,"Chris Owings","BAL",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10030
2022,"Max Stassi","LAA",23,79,68,12,8,4,0,0,0,3,11,0,22,0,0,0,4,0,0,0.176470588,10059
2022,"Jonathan Villar","CHC",14,44,40,7,4,1,2,0,6,3,4,0,9,0,0,0,2,2,0,0.175,10071
2022,"Mike Trout","LAA",24,98,84,21,6,4,1,10,16,19,13,4,30,1,0,0,1,0,0,0.25,10155
2022,"Tucker Barnhart","DET",15,44,39,7,6,1,0,0,2,3,5,0,12,0,0,0,0,0,0,0.179487179,10200
2022,"Jose Iglesias","COL",23,92,87,23,16,6,0,1,7,6,5,0,11,0,0,0,3,0,2,0.264367816,10231
2022,"Randal Grichuk","COL",24,91,84,20,13,4,0,3,9,10,5,0,23,1,1,0,2,0,0,0.238095238,10243
2022,"Brandon Belt","SFG",12,37,29,5,3,1,0,1,3,1,7,1,12,1,0,0,1,0,0,0.172413793,10264
2022,"Rafael Ortega","CHC",20,75,65,19,12,5,0,2,7,11,7,0,18,0,2,0,1,1,0,0.292307692,10323
2022,"Marcell Ozuna","ATL",24,103,91,20,13,3,0,4,16,10,10,0,24,1,1,0,3,0,0,0.219780219,10324
2022,"Enrique Hernandez","BOS",4,19,18,5,4,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0.277777777,10472
2022,"Cesar Hernandez","WSN",26,115,103,22,17,4,1,0,11,6,10,0,18,1,1,0,1,1,1,0.213592233,10556
2022,"Gio Urshela","MIN",26,102,97,24,12,9,1,2,10,12,5,0,20,0,0,0,3,0,0,0.24742268,10681
2022,"Corey Dickerson","STL",2,9,9,3,1,0,0,2,2,2,0,0,3,0,0,0,0,0,0,0.333333333,10762
2022,"Jurickson Profar","SDP",29,131,111,30,19,8,1,2,26,15,17,0,17,2,1,0,4,0,0,0.27027027,10815
2022,"Andrelton Simmons","CHC",11,31,27,4,4,0,0,0,2,1,3,0,5,0,0,1,2,1,0,0.148148148,10847
2022,"Adam Duvall","ATL",24,99,91,21,7,5,1,8,18,15,7,0,33,1,0,0,1,0,1,0.23076923,10950
2022,"Phil Gosselin","ATL",6,16,15,3,3,0,0,0,3,0,1,0,5,0,0,0,0,0,0,0.2,10953
2022,"Kevin Kiermaier","TBR",14,52,49,11,9,1,0,1,5,2,3,0,17,0,0,0,0,2,1,0.224489795,11038
2022,"Kole Calhoun","TEX",22,94,86,17,10,6,0,1,6,12,6,0,21,1,1,0,1,1,1,0.197674418,11200
2022,"Jonathan Schoop","DET",24,90,89,17,12,4,0,1,4,7,1,0,23,0,0,0,4,0,0,0.191011235,11265
2022,"Whit Merrifield","KCR",26,116,103,26,21,5,0,0,13,8,11,0,18,0,2,0,3,4,0,0.252427184,11281
2022,"Jesus Aguilar","MIA",22,93,89,22,13,6,0,3,11,12,1,0,21,1,0,0,4,0,0,0.247191011,11342
2022,"Yasmani Grandal","CHW",8,31,26,8,7,1,0,0,0,6,5,0,9,0,0,0,0,0,0,0.307692307,11368
2022,"Gary Sanchez","MIN",22,90,84,17,9,5,0,3,12,9,6,0,24,0,0,0,3,0,0,0.202380952,11442
2022,"Mark Canha","NYM",22,89,75,15,10,3,0,2,9,9,11,0,16,3,0,0,1,1,0,0.2,11445
2022,"Odubel Herrera","PHI",20,65,60,11,9,0,0,2,9,6,5,0,9,0,0,0,1,3,0,0.183333333,11476
2022,"Christian Yelich","MIL",26,118,103,30,25,2,1,2,18,7,14,1,27,0,0,1,1,5,0,0.291262135,11477
2022,"Michael A. Taylor","KCR",22,82,73,24,18,2,1,3,9,9,6,0,20,1,1,1,1,1,0,0.328767123,11489
2022,"Manny Machado","SDP",20,87,81,23,13,6,0,4,14,18,6,2,15,0,0,0,0,0,0,0.283950617,11493
2022,"Bryce Harper","PHI",19,77,64,23,15,3,0,5,15,16,11,0,11,1,1,0,2,3,1,0.359375,11579
2022,"Yolmer Sanchez","BOS",1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11602
2022,"Willson Contreras","CHC",26,117,100,30,17,8,0,5,14,16,12,0,23,5,0,0,2,2,0,0.3,11609
2022,"Brandon Drury","CIN",25,109,102,34,21,4,1,8,24,14,6,0,20,1,0,0,3,1,0,0.333333333,11615
2022,"Elias Diaz","COL",16,58,54,13,9,0,1,3,5,11,4,0,14,0,0,0,0,0,0,0.24074074,11680
2022,"Nick Castellanos","PHI",27,111,103,23,18,4,0,1,6,12,7,0,25,0,1,0,4,1,1,0.22330097,11737
2022,"J.T. Realmuto","PHI",24,100,89,20,13,5,0,2,13,13,8,0,19,2,1,0,4,6,0,0.224719101,11739
2022,"Joc Pederson","SFG",25,81,73,20,11,4,0,5,14,10,7,1,23,1,0,0,1,1,0,0.273972602,11899
2022,"Hanser Alberto","LAD",11,21,21,4,3,0,0,1,2,1,0,0,7,0,0,0,1,0,0,0.19047619,11902
2022,"Jon Berti","MIA",26,111,101,30,23,6,1,0,15,10,9,0,25,1,0,0,2,18,1,0.297029702,12037
2022,"Max Kepler","MIN",22,95,81,17,11,4,0,2,11,10,12,0,11,1,1,0,2,0,0,0.209876543,12144
2022,"Austin Barnes","LAD",8,32,22,2,2,0,0,0,2,2,9,0,8,0,1,0,0,1,0,0.09090909,12158
2022,"Xander Bogaerts","BOS",24,103,89,30,21,8,0,1,17,9,11,1,20,2,1,0,1,1,0,0.337078651,12161
2022,"Maikel Franco","WSN",23,90,87,20,15,1,0,4,8,11,2,0,17,0,1,0,2,0,0,0.229885057,12179
2022,"Jorge Alfaro","SDP",18,72,68,21,10,7,0,4,9,14,4,0,17,0,0,0,2,0,0,0.308823529,12180
2022,"Jake Hager","ARI",11,34,29,9,8,1,0,0,2,1,5,0,6,0,0,0,0,0,0,0.310344827,12198
2022,"Rougned Odor","BAL",21,73,62,9,4,1,1,3,9,7,8,0,17,2,1,0,2,0,0,0.14516129,12282
2022,"Jace Peterson","MIL",24,85,75,21,12,5,2,2,9,13,6,1,20,2,2,0,1,3,0,0.28,12325
2022,"Tommy La Stella","SFG",19,61,57,17,13,4,0,0,5,6,1,0,10,1,2,0,2,0,0,0.298245614,12371
2022,"Kevin Pillar","LAD",1,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,12434
2022,"Curt Casali","SFG",15,48,39,8,7,1,0,0,4,2,7,0,16,1,1,0,0,0,0,0.205128205,12510
2022,"Kolten Wong","MIL",9,33,28,8,3,3,0,2,7,5,3,0,7,2,0,0,0,0,0,0.285714285,12532
2022,"Marcus Semien","TEX",26,118,108,31,20,4,0,7,18,15,8,0,23,0,2,0,2,6,1,0.287037037,12533
2022,"C.J. Cron","COL",28,120,107,29,18,6,1,4,15,19,9,0,33,2,2,0,5,0,0,0.271028037,12546
2022,"Eugenio Suarez","SEA",29,128,109,28,18,6,0,4,9,14,16,0,42,2,1,0,1,0,0,0.256880733,12552
2022,"Trevor Story","BOS",25,104,95,22,13,6,0,3,15,15,8,4,31,0,1,0,3,4,0,0.231578947,12564
2022,"Dillon Thomas","LAA",1,4,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,12719
2022,"Brad Miller","TEX",13,46,41,7,7,0,0,0,5,4,5,0,13,0,0,0,0,0,1,0.170731707,12775
2022,"George Springer","TOR",22,102,88,20,12,2,0,6,15,10,11,0,17,1,1,0,2,6,0,0.227272727,12856
2022,"James McCann","NYM",3,12,11,1,1,0,0,0,1,1,1,0,3,0,0,0,1,0,0,0.09090909,12859
2022,"Anthony Rendon","LAA",4,15,13,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0.076923076,12861
2022,"Francisco Lindor","NYM",24,102,94,19,12,3,0,4,8,14,5,0,19,2,1,0,1,1,0,0.202127659,12916
2022,"Brandon Nimmo","NYM",25,110,98,25,16,6,1,2,13,7,5,0,20,6,1,0,0,0,1,0.25510204,12927
2022,"Austin Hedges","CLE",13,45,41,7,6,0,0,1,3,4,2,0,11,1,1,0,1,0,0,0.170731707,12976
2022,"Michael Perez","PIT",14,47,45,10,6,0,0,4,6,6,1,0,10,0,0,1,1,0,0,0.222222222,12977
2022,"Javier Baez","DET",22,88,82,21,10,5,2,4,12,12,5,0,19,0,1,0,3,3,1,0.25609756,12979
2022,"Cam Gallagher","KCR",3,9,8,2,0,2,0,0,0,3,1,0,3,0,0,0,0,0,0,0.25,12981
2022,"Jackie Bradley Jr.","BOS",20,70,67,12,11,0,1,0,4,6,3,0,13,0,0,0,1,1,0,0.179104477,12984
2022,"Teoscar Hernandez","TOR",27,112,107,35,18,10,1,6,17,20,5,0,31,0,0,0,4,2,1,0.327102803,13066
2022,"Josh Bell","WSN",27,114,95,34,18,7,2,7,15,18,16,2,20,1,2,0,0,0,0,0.357894736,13145
2022,"Jorge Polanco","MIN",13,56,49,15,10,2,0,3,8,10,7,0,10,0,0,0,0,1,0,0.306122448,13152
2022,"Orlando Arcia","ATL",15,59,54,13,10,1,0,2,5,6,3,0,12,1,1,0,1,0,0,0.24074074,13185
2022,"Mike Zunino","TBR",4,14,13,2,1,0,0,1,1,2,1,0,3,0,0,0,0,0,0,0.153846153,13265
2022,"Max Muncy","LAD",19,77,66,13,8,2,0,3,7,7,11,0,16,0,0,0,0,0,0,0.196969696,13301
2022,"Jake Lamb","LAD",3,6,5,2,1,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0.4,13329
2022,"Omar Narvaez","MIL",13,51,46,11,8,3,0,0,2,5,5,0,10,0,0,0,1,0,0,0.239130434,13338
2022,"Luke Maile","CLE",16,46,40,3,2,1,0,0,2,1,5,0,13,0,1,0,1,0,0,0.075,13355
2022,"Stephen Piscotty","OAK",3,12,12,3,2,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0.25,13367
2022,"Erik Gonzalez","MIA",3,6,6,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.166666666,13369
2022,"Christian Walker","ARI",25,106,87,17,8,2,1,6,12,14,14,1,22,3,2,0,2,0,0,0.195402298,13419
2022,"Jose Ramirez","CLE",26,113,103,30,13,14,0,3,16,12,8,3,10,1,1,0,1,5,2,0.291262135,13510
2022,"Jesse Winker","SEA",28,118,94,26,16,6,0,4,11,14,23,0,26,1,0,0,0,0,0,0.276595744,13590
2022,"Patrick Wisdom","CHC",26,112,97,22,12,5,0,5,12,17,14,1,32,1,0,0,2,1,1,0.226804123,13602
2022,"Mookie Betts","LAD",13,58,57,11,8,1,0,2,3,7,1,0,12,0,0,0,0,2,0,0.192982456,13611
2022,"Ketel Marte","ARI",20,85,69,19,11,6,0,2,13,6,15,1,11,1,0,0,1,1,0,0.275362318,13613
2022,"Carson Kelly","ARI",11,42,36,6,3,2,0,1,5,7,3,0,5,1,2,0,1,0,0,0.166666666,13620
2022,"Jeimer Candelario","DET",11,37,36,7,5,1,1,0,1,1,1,0,9,0,0,0,1,0,0,0.194444444,13621
2022,"Corey Seager","TEX",25,112,99,22,13,5,0,4,12,11,10,1,20,2,1,0,2,1,0,0.222222222,13624
2022,"Tyrone Taylor","MIL",24,92,87,16,8,5,0,3,9,7,4,0,25,1,0,0,3,0,0,0.183908045,13675
2022,"Jacob Stallings","MIA",17,62,58,10,9,0,0,1,4,5,4,0,14,0,0,0,2,0,0,0.172413793,13723
2022,"Tomas Nido","NYM",18,62,55,12,11,1,0,0,4,7,4,0,12,1,0,2,3,0,0,0.218181818,13755
2022,"Chris Taylor","LAD",25,96,87,19,9,9,0,1,8,5,8,0,34,1,0,0,0,3,0,0.218390804,13757
2022,"Rob Refsnyder","BOS",11,44,36,12,8,2,0,2,8,9,4,0,5,2,2,0,1,0,1,0.333333333,13770
2022,"Matt Reynolds","CIN",21,67,64,14,10,1,0,3,9,8,3,0,16,0,0,0,3,1,0,0.21875,13788
2022,"Kevin Plawecki","BOS",6,24,19,3,2,1,0,0,1,1,3,0,5,2,0,0,1,0,0,0.157894736,13807
2022,"Matt Duffy","LAA",21,72,69,15,13,2,0,0,2,2,3,0,16,0,0,0,1,0,0,0.217391304,13836
2022,"Tyler Heineman","PIT",15,50,46,8,6,2,0,0,4,3,3,0,5,1,0,0,1,1,0,0.173913043,13897
2022,"Albert Almora Jr.","CIN",25,92,89,20,12,3,1,4,9,17,2,0,17,0,1,0,3,1,2,0.224719101,14109
2022,"Eric Haase","DET",16,51,49,14,7,3,1,3,11,10,2,0,17,0,0,0,0,0,0,0.285714285,14111
2022,"Joey Gallo","NYY",21,76,65,9,3,2,0,4,11,11,11,0,32,0,0,0,0,1,0,0.138461538,14128
2022,"Daniel Vogelbach","PIT",26,89,73,14,7,3,0,4,10,10,16,0,20,0,0,0,2,0,0,0.191780821,14130
2022,"Byron Buxton","MIN",23,90,80,22,7,4,2,9,18,15,9,0,28,1,0,0,0,0,0,0.275,14161
2022,"Carlos Correa","MIN",21,89,79,27,18,3,0,6,17,12,9,0,19,0,1,0,1,0,0,0.341772151,14162
2022,"Andrew Velazquez","LAA",24,73,70,8,4,1,0,3,7,9,1,0,30,1,0,1,0,2,0,0.114285714,14196
2022,"Jorge Soler","MIA",24,103,91,20,13,5,0,2,12,9,10,0,33,1,1,0,3,0,0,0.219780219,14221
2022,"Matt Olson","ATL",27,119,107,25,11,8,0,6,11,21,11,2,23,0,1,0,1,0,0,0.233644859,14344
2022,"Raimel Tapia","TOR",22,73,71,21,10,9,0,2,8,8,1,0,10,0,0,1,2,1,0,0.295774647,14350
2022,"Harold Ramirez","TBR",23,75,65,24,19,4,0,1,7,12,8,1,13,0,2,0,2,2,1,0.369230769,14387
2022,"Anthony Santander","BAL",20,86,78,20,14,1,0,5,9,10,6,0,22,1,1,0,0,0,0,0.256410256,14551
2022,"Nomar Mazara","SDP",22,76,69,21,15,4,0,2,9,13,6,0,15,1,0,0,1,0,0,0.304347826,14553
2022,"Franmil Reyes","CLE",8,31,29,7,3,3,0,1,3,4,2,0,16,0,0,0,0,0,0,0.24137931,14566
2022,"Franchy Cordero","BOS",21,76,66,16,9,6,0,1,7,8,9,0,22,1,0,0,0,3,0,0.242424242,14567
2022,"David Bote","CHC",5,17,14,4,3,1,0,0,4,0,2,0,5,1,0,0,0,0,0,0.285714285,14593
2022,"Harold Castro","DET",20,74,69,17,13,3,1,0,6,8,2,0,13,1,0,2,1,0,0,0.246376811,14691
2022,"Manuel Margot","TBR",18,77,69,18,12,6,0,0,11,4,8,0,19,0,0,0,1,0,0,0.260869565,14712
2022,"Brett Phillips","TBR",21,57,51,4,4,0,0,0,6,0,5,0,24,0,0,1,0,0,0,0.078431372,14735
2022,"Yu Chang","PIT",17,45,38,7,5,1,0,1,5,2,4,0,15,3,0,0,1,0,1,0.184210526,14773
2022,"Luke Voit","SDP",28,120,109,27,11,10,0,6,13,23,10,0,41,0,1,0,1,0,0,0.247706422,14811
2022,"Kyle Farmer","CIN",24,98,87,28,22,5,0,1,9,14,8,0,12,2,1,0,4,2,1,0.32183908,14813
2022,"Mike Yastrzemski","SFG",26,106,95,16,6,6,0,4,10,15,9,0,36,1,1,0,0,0,0,0.168421052,14854
2022,"Tony Kemp","OAK",25,93,83,14,9,4,0,1,8,4,7,0,14,1,0,2,2,1,0,0.168674698,14894
2022,"Johan Camargo","PHI",7,23,22,3,3,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0.136363636,14950
2022,"Victor Caratini","MIL",14,52,39,10,7,2,0,1,6,3,9,0,8,4,0,0,2,0,0,0.256410256,14968
2022,"Adam Engel","CHW",11,37,34,7,4,2,1,0,3,4,2,1,15,1,0,0,0,3,0,0.205882352,15082
2022,"Jonathan Davis","MIL",6,22,19,5,5,0,0,0,1,1,3,0,7,0,0,0,0,1,0,0.263157894,15104
2022,"Ryan McMahon","COL",25,106,92,20,14,3,1,2,5,15,13,0,29,0,1,0,1,0,1,0.217391304,15112
2022,"Hunter Dozier","KCR",21,86,78,15,9,4,0,2,9,5,7,0,24,1,0,0,1,1,1,0.192307692,15117
2022,"Trey Mancini","BAL",21,93,83,19,7,8,0,4,14,12,6,0,23,4,0,0,1,0,0,0.228915662,15149
2022,"Mitch Garver","TEX",14,53,46,7,5,0,0,2,5,4,7,0,16,0,0,0,0,0,0,0.152173913,15161
2022,"Josh VanMeter","PIT",5,19,18,4,3,1,0,0,1,2,0,0,2,0,1,0,1,0,0,0.222222222,15170
2022,"Tim Anderson","CHW",8,39,37,10,10,0,0,0,5,0,2,0,6,0,0,0,2,2,0,0.27027027,15172
2022,"Chad Pinder","OAK",17,59,57,10,8,2,0,0,4,1,2,0,19,0,0,0,3,0,0,0.175438596,15191
2022,"Adam Frazier","SEA",29,102,90,13,12,1,0,0,7,4,10,0,10,0,2,0,4,1,1,0.144444444,15223
2022,"Austin Wynns","SFG",13,40,37,9,6,2,0,1,4,5,3,0,9,0,0,0,2,0,0,0.243243243,15271
2022,"Garrett Cooper","MIA",23,98,90,34,26,6,0,2,9,16,6,0,20,1,1,0,1,0,0,0.377777777,15279
2022,"Frank Schwindel","CHC",15,61,54,15,12,1,0,2,5,9,5,1,11,0,2,0,2,0,0,0.277777777,15351
2022,"Jeff McNeil","NYM",18,66,59,20,15,4,0,1,7,7,5,0,13,2,0,0,0,0,0,0.33898305,15362
2022,"Jack Mayfield","LAA",3,11,11,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,15402
2022,"Kris Bryant","COL",3,13,12,3,3,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0.25,15429
2022,"Hunter Renfroe","MIL",15,62,55,11,5,2,0,4,5,8,6,0,15,1,0,0,2,0,0,0.2,15464
2022,"Aristides Aquino","CIN",8,24,23,8,6,2,0,0,4,0,1,0,10,0,0,0,0,1,1,0.347826086,15482
2022,"Victor Reyes","DET",12,51,51,15,14,1,0,0,5,1,0,0,10,0,0,0,0,0,1,0.294117647,15487
2022,"J.P. Crawford","SEA",26,114,104,21,14,6,0,1,12,9,8,0,17,1,1,0,3,2,0,0.201923076,15491
2022,"Amed Rosario","CLE",27,119,114,41,30,7,2,2,21,12,3,0,17,1,1,0,4,6,1,0.359649122,15518
2022,"Mike Ford","2 Tms",5,8,6,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,15585
2022,"Willians Astudillo","MIA",11,27,26,7,6,0,0,1,4,4,1,0,2,0,0,0,1,0,0,0.269230769,15608
2022,"Aaron Judge","NYY",28,126,109,28,15,2,0,11,23,21,15,5,30,0,1,0,3,2,0,0.256880733,15640
2022,"Dominic Smith","NYM",5,12,12,3,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0.25,15653
2022,"Austin Meadows","DET",8,31,27,5,3,2,0,0,0,0,4,0,3,0,0,0,1,0,0,0.185185185,15672
2022,"Reese McGuire","CHW",16,52,48,12,9,3,0,0,5,3,2,0,10,1,0,1,0,0,0,0.25,15674
2022,"Jose Abreu","CHW",27,123,107,37,25,8,0,4,19,15,15,0,15,1,0,0,3,0,0,0.345794392,15676
