Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Aledmys Diaz","HOU",21,82,74,23,10,7,0,6,15,11,8,0,13,0,0,0,2,1,0,0.31081081,15937
2022,"Austin Nola","SDP",14,50,45,12,10,2,0,0,2,3,5,1,12,0,0,0,2,1,0,0.266666666,15941
2022,"Willy Adames","MIL",24,112,98,23,14,4,0,5,16,15,11,0,31,0,3,0,0,2,1,0.234693877,15986
2022,"Cody Bellinger","LAD",25,93,85,17,10,4,0,3,16,10,6,0,22,1,1,0,2,2,1,0.2,15998
2022,"Austin Slater","SFG",27,86,75,27,19,8,0,0,16,7,8,0,17,3,0,0,1,3,0,0.36,16153
2022,"J.D. Davis","NYM",13,34,31,7,4,1,0,2,4,7,3,0,13,0,0,0,2,0,0,0.225806451,16219
2022,"Bradley Zimmer","TOR",7,13,11,1,0,0,0,1,2,2,0,0,3,2,0,0,0,1,0,0.09090909,16221
2022,"Trea Turner","LAD",26,115,109,35,21,9,0,5,20,17,4,0,19,1,0,0,3,3,0,0.321100917,16252
2022,"Yairo Munoz","PHI",10,28,28,7,4,2,0,1,2,4,0,0,6,0,0,0,0,0,0,0.25,16313
2022,"Nick Gordon","MIN",20,54,50,14,7,6,0,1,6,4,2,0,18,2,0,0,1,0,0,0.28,16337
2022,"Oscar Mercado","CLE",5,8,6,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.333333333,16375
2022,"Francisco Mejia","TBR",14,46,45,16,10,3,0,3,9,9,1,0,14,0,0,0,1,0,0,0.355555555,16403
2022,"Sergio Alcantara","ARI",11,35,33,9,6,1,0,2,4,5,2,0,9,0,0,0,0,0,0,0.272727272,16417
2022,"Jordan Luplow","ARI",17,46,43,9,5,3,0,1,4,6,3,0,11,0,0,0,2,0,0,0.209302325,16424
2022,"Thairo Estrada","SFG",19,72,67,19,12,4,0,3,9,10,2,0,13,3,0,0,2,4,0,0.283582089,16426
2022,"Christian Arroyo","BOS",7,28,24,11,8,2,1,0,4,0,4,0,3,0,0,0,1,0,0,0.458333333,16434
2022,"Ryan O'Hearn","KCR",12,34,30,6,5,0,1,0,2,3,3,0,10,1,0,0,0,0,0,0.2,16442
2022,"Luis Guillorme","NYM",19,70,61,15,9,5,0,1,5,5,9,1,10,0,0,0,3,0,0,0.245901639,16451
2022,"Rhys Hoskins","PHI",25,107,95,24,14,5,0,5,12,9,10,0,26,1,1,0,0,1,0,0.252631578,16472
2022,"Kyle Schwarber","PHI",25,107,101,17,6,1,0,10,12,16,5,1,37,0,1,0,3,0,1,0.168316831,16478
2022,"Matt Chapman","TOR",24,96,83,27,14,4,0,9,16,22,9,0,29,2,2,0,2,1,0,0.325301204,16505
2022,"Isiah Kiner-Falefa","NYY",24,89,85,25,20,5,0,0,10,13,2,0,9,1,1,0,3,4,1,0.294117647,16512
2022,"Mauricio Dubon","HOU",15,55,50,10,8,1,0,1,8,4,4,0,7,0,0,1,2,0,0,0.2,16530
2022,"Danny Jansen","TOR",10,38,34,7,5,0,0,2,5,8,3,0,7,0,1,0,0,0,0,0.205882352,16535
2022,"Connor Joe","COL",21,89,74,12,5,6,1,0,11,8,11,0,19,3,1,0,0,2,0,0.162162162,16572
2022,"Yandy Diaz","TBR",25,109,94,31,18,11,0,2,15,18,12,0,11,2,1,0,1,0,0,0.329787234,16578
2022,"Luis Urias","MIL",22,96,82,23,15,4,0,4,11,14,10,0,20,2,2,0,0,0,1,0.280487804,16622
2022,"Greg Allen","PIT",6,25,25,3,2,1,0,0,2,1,0,0,9,0,0,0,1,1,0,0.12,16623
2022,"Jason Vosler","SFG",5,15,14,4,2,2,0,0,1,2,1,0,4,0,0,0,0,0,0,0.285714285,16686
2022,"Jose Trevino","NYY",20,65,63,15,10,4,0,1,7,6,2,0,14,0,0,0,2,1,0,0.238095238,16725
2022,"Aramis Garcia","CIN",2,4,4,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.25,16925
2022,"Jonah Heim","TEX",25,95,85,25,16,7,0,2,17,8,10,0,21,0,0,0,3,0,0,0.294117647,16930
2022,"Lane Thomas","WSN",21,71,69,16,11,4,0,1,7,4,2,0,16,0,0,0,1,1,0,0.231884057,16939
2022,"Gleyber Torres","NYY",22,105,96,28,18,7,0,3,14,14,8,0,22,1,0,0,2,1,0,0.291666666,16997
2022,"Edmundo Sosa","STL",11,34,30,4,2,2,0,0,1,3,2,0,15,2,0,0,0,1,0,0.133333333,17022
2022,"Magneuris Sierra","LAA",5,15,14,2,2,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0.142857142,17023
2022,"Alex Verdugo","BOS",26,107,104,29,24,5,0,0,6,9,3,0,11,0,0,0,3,1,0,0.278846153,17027
2022,"Jose Herrera","ARI",10,25,20,3,3,0,0,0,3,1,3,0,4,0,0,2,0,0,0,0.15,17040
2022,"Meibrys Viloria","TEX",8,25,20,2,1,0,0,1,5,2,5,0,9,0,0,0,0,0,0,0.1,17109
2022,"Ramon Laureano","OAK",26,108,97,19,9,3,0,7,18,10,9,0,33,2,0,0,0,3,1,0.195876288,17128
2022,"Monte Harrison","LAA",4,9,7,2,1,0,0,1,3,3,1,0,4,1,0,0,1,1,0,0.285714285,17216
2022,"Yoan Moncada","CHW",24,102,92,21,13,6,0,2,13,13,9,0,23,1,0,0,1,0,0,0.228260869,17232
2022,"Jorge Mateo","BAL",21,79,72,18,9,4,3,2,12,8,4,0,20,1,1,0,1,5,1,0.25,17273
2022,"Michael Chavis","PIT",19,65,64,16,11,3,0,2,2,7,1,0,19,0,0,0,1,0,0,0.25,17321
2022,"Willi Castro","DET",20,75,72,15,12,1,0,2,10,4,3,0,17,0,0,0,0,3,0,0.208333333,17338
2022,"Rafael Devers","BOS",13,52,50,15,7,3,0,5,6,10,2,1,13,0,0,0,1,0,1,0.3,17350
2022,"Yermin Mercedes","SFG",23,61,51,14,8,5,0,1,8,8,9,0,14,1,0,0,1,0,0,0.274509803,17423
2022,"Jose Siri","HOU",2,6,5,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,17452
2022,"Narciso Crook","CHC",3,6,5,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,17473
2022,"Eloy Jimenez","CHW",16,59,56,14,9,1,0,4,7,9,2,0,15,1,0,0,0,0,0,0.25,17484
2022,"Taylor Ward","LAA",24,99,84,16,13,1,0,2,7,4,12,0,28,2,1,0,0,1,0,0.19047619,17548
2022,"Myles Straw","CLE",26,97,90,25,19,5,1,0,9,10,6,0,7,0,0,1,4,2,0,0.277777777,17620
2022,"Alex Bregman","HOU",26,112,99,24,11,9,0,4,14,17,11,1,14,1,1,0,6,0,1,0.242424242,17678
2022,"Vimael Machin","OAK",22,80,71,13,11,1,0,1,5,4,6,0,13,1,2,0,1,0,0,0.183098591,17684
2022,"Kevin Newman","PIT",18,78,73,23,14,8,1,0,8,6,4,0,16,1,0,0,2,3,1,0.315068493,17696
2022,"Steven Duggar","TEX",5,14,12,1,1,0,0,0,1,0,2,0,10,0,0,0,0,1,0,0.083333333,17719
2022,"Skye Bolt","OAK",21,67,63,15,12,0,0,3,6,7,3,0,17,1,0,0,1,3,0,0.238095238,17723
2022,"Richie Martin","BAL",1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,17736
2022,"Max Schrock","CIN",4,8,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,17750
2022,"Tyler Nevin","BAL",9,27,25,8,7,1,0,0,0,2,2,0,9,0,0,0,0,0,0,0.32,17893
2022,"Andrew Benintendi","2 Tms",23,99,82,28,25,3,0,0,13,14,16,0,11,0,1,0,0,4,1,0.341463414,17901
2022,"Brendan Rodgers","COL",26,112,101,31,24,5,0,2,12,12,9,0,19,0,2,0,4,0,0,0.306930693,17907
2022,"Marcus Wilson","SEA",2,5,5,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0.2,17910
2022,"Ian Happ","CHC",25,107,104,29,20,8,0,1,10,9,2,0,33,1,0,0,1,1,1,0.278846153,17919
2022,"Cedric Mullins","BAL",23,105,92,23,16,5,0,2,14,14,10,0,15,1,2,0,0,6,3,0.25,17929
2022,"Sam Hilliard","COL",10,28,25,6,5,1,0,0,5,1,2,0,8,1,0,0,0,1,0,0.24,17954
2022,"Ty France","SEA",17,77,69,19,11,5,0,3,7,7,4,2,13,3,1,0,1,0,0,0.275362318,17982
2022,"Tyler Stephenson","CIN",7,28,25,10,8,1,0,1,3,4,1,0,6,1,1,0,1,0,0,0.4,17988
2022,"David Fletcher","LAA",3,10,10,4,2,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0.4,17992
2022,"Paul DeJong","STL",2,8,7,2,0,0,0,2,2,4,0,0,3,0,1,0,0,0,0,0.285714285,18015
2022,"Hoy Park","PIT",1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18027
2022,"Jake Cronenworth","SDP",24,105,88,18,12,3,1,2,15,7,14,0,22,2,1,0,0,0,0,0.204545454,18036
2022,"Dylan Moore","SEA",19,57,46,12,6,5,0,1,6,4,9,0,23,2,0,0,0,1,2,0.260869565,18042
2022,"Sam Haggerty","SEA",18,51,48,14,9,2,1,2,10,6,3,0,16,0,0,0,1,3,0,0.291666666,18054
2022,"Kyle Garlick","MIN",16,33,30,7,3,2,0,2,6,2,2,0,10,1,0,0,0,0,0,0.233333333,18063
2022,"Garrett Stubbs","PHI",9,23,23,5,4,0,0,1,6,1,0,0,7,0,0,0,0,1,0,0.217391304,18067
2022,"LaMonte Wade Jr.","SFG",19,61,52,8,3,2,1,2,4,9,8,0,13,1,0,0,0,0,0,0.153846153,18126
2022,"Patrick Mazeika","NYM",6,20,19,5,4,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0.263157894,18142
2022,"Seth Brown","OAK",22,82,80,20,12,3,0,5,10,8,2,0,17,0,0,0,1,0,1,0.25,18171
2022,"Brian Anderson","MIA",19,74,68,16,12,2,1,1,4,6,5,0,21,1,0,0,3,0,0,0.235294117,18289
2022,"Dansby Swanson","ATL",26,115,107,33,24,7,0,2,20,11,8,0,25,0,0,0,2,3,2,0.308411214,18314
2022,"Kyle Tucker","HOU",26,108,99,21,14,3,0,4,11,14,7,1,16,0,1,0,1,2,0,0.212121212,18345
2022,"Austin Riley","ATL",26,111,104,44,18,15,0,11,21,25,7,0,20,0,0,0,1,0,0,0.423076923,18360
2022,"Victor Robles","WSN",21,69,65,16,13,0,0,3,8,6,2,0,17,1,0,1,2,5,1,0.246153846,18363
2022,"Lewin Diaz","MIA",6,25,20,5,5,0,0,0,3,0,5,0,6,0,0,0,0,0,0,0.25,18365
2022,"Ryan Mountcastle","BAL",23,95,87,17,10,6,0,1,9,10,6,0,23,0,2,0,2,1,0,0.195402298,18373
2022,"Travis Blankenhorn","NYM",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18395
2022,"Juan Yepez","STL",13,51,47,7,5,0,0,2,3,3,3,0,14,0,1,0,0,0,0,0.14893617,18400
2022,"Ronald Acuna Jr.","ATL",24,110,96,21,17,3,0,1,12,5,11,0,22,3,0,0,1,9,3,0.21875,18401
2022,"P.J. Higgins","CHC",12,36,32,8,3,4,0,1,6,5,4,0,10,0,0,0,1,0,0,0.25,18433
2022,"Trent Grisham","SDP",24,87,76,16,9,3,0,4,10,7,9,0,16,0,1,1,1,2,0,0.210526315,18564
2022,"Luis Arraez","MIN",22,91,86,27,18,7,0,2,13,7,5,1,9,0,0,0,1,0,1,0.313953488,18568
2022,"Ke'Bryan Hayes","PIT",25,105,94,20,15,2,1,2,8,4,11,0,20,0,0,0,2,3,0,0.212765957,18577
2022,"Jared Walsh","LAA",22,85,80,11,6,5,0,0,3,1,5,1,27,0,0,0,1,0,0,0.1375,18607
2022,"Guillermo Heredia","ATL",4,9,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.111111111,18721
2022,"Ramon Urias","BAL",22,79,73,24,16,3,0,5,11,18,6,1,11,0,0,0,0,0,0,0.328767123,18795
2022,"Jose Azocar","SDP",9,24,23,4,2,2,0,0,1,1,1,0,4,0,0,0,1,0,0,0.173913043,18821
2022,"Josh Naylor","CLE",19,74,69,23,14,4,0,5,10,12,4,0,10,0,1,0,0,1,0,0.333333333,18839
2022,"Brandon Lowe","TBR",12,51,47,16,10,4,0,2,6,4,4,0,9,0,0,0,0,0,0,0.340425531,18882
2022,"Seby Zavala","CHW",16,64,59,18,13,4,0,1,8,8,4,0,16,1,0,0,0,0,0,0.305084745,18887
2022,"Leody Taveras","TEX",25,93,85,29,17,10,0,2,16,16,7,0,27,0,1,0,0,5,1,0.34117647,18900
2022,"Zack Collins","TOR",3,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19181
2022,"Will Smith","LAD",25,106,89,24,14,6,1,3,10,16,12,0,20,5,0,0,0,0,0,0.269662921,19197
2022,"Yuli Gurriel","HOU",25,97,90,26,17,8,0,1,11,7,5,0,10,2,0,0,0,4,0,0.288888888,19198
2022,"Lourdes Gurriel Jr.","TOR",23,97,89,34,28,5,0,1,15,9,8,1,14,0,0,0,4,1,3,0.382022471,19238
2022,"Pete Alonso","NYM",25,109,98,26,14,8,0,4,11,16,7,2,20,3,1,0,5,0,0,0.265306122,19251
2022,"Cavan Biggio","TOR",18,64,58,13,8,5,0,0,11,2,6,0,16,0,0,0,1,1,0,0.224137931,19252
2022,"Jake Fraley","CIN",2,7,7,4,3,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0.571428571,19260
2022,"Garrett Hampson","COL",17,51,46,12,8,3,1,0,9,3,3,0,15,1,0,1,1,4,0,0.260869565,19262
2022,"Adolis Garcia","TEX",25,111,99,21,12,5,1,3,11,14,11,0,36,0,1,0,1,4,1,0.212121212,19287
2022,"Randy Arozarena","TBR",25,105,94,24,13,6,0,5,10,14,10,0,29,1,0,0,5,3,2,0.255319148,19290
2022,"Nick Senzel","CIN",24,79,72,21,16,3,0,2,12,6,4,0,16,1,0,1,1,0,1,0.291666666,19293
2022,"Nick Solak","TEX",4,8,6,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.166666666,19294
2022,"Alex Call","CLE",11,16,12,2,2,0,0,0,2,0,4,0,4,0,0,0,0,0,0,0.166666666,19296
2022,"Donovan Walton","SFG",4,14,14,2,1,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0.142857142,19314
2022,"Matt Thaiss","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19318
2022,"Bryan Reynolds","PIT",13,48,40,8,5,3,0,0,5,1,6,0,12,2,0,0,0,0,0,0.2,19326
2022,"Yadiel Hernandez","WSN",21,65,62,16,11,3,0,2,5,5,2,0,18,1,0,0,2,0,0,0.258064516,19334
2022,"Nicky Lopez","KCR",27,97,91,26,23,2,1,0,11,7,2,0,14,1,1,2,3,2,2,0.285714285,19339
2022,"Sean Murphy","OAK",24,101,87,26,14,8,0,4,15,11,10,1,16,2,2,0,2,0,0,0.298850574,19352
2022,"Luke Raley","TBR",14,43,35,8,5,2,0,1,6,3,5,0,11,2,1,0,1,0,0,0.228571428,19354
2022,"Austin Hays","BAL",23,93,84,17,11,5,0,1,10,2,4,0,24,4,1,0,2,1,0,0.202380952,19363
2022,"Zach McKinstry","2 Tms",5,8,5,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,19392
2022,"Brian Serven","COL",12,41,37,3,1,1,0,1,4,1,3,0,8,1,0,0,2,0,0,0.081081081,19422
2022,"Cooper Hummel","ARI",9,29,28,4,3,0,1,0,4,2,1,0,9,0,0,0,1,2,0,0.142857142,19458
2022,"Tommy Edman","STL",23,98,91,18,13,5,0,0,8,3,6,2,18,0,1,0,3,2,0,0.197802197,19470
2022,"Kyle Lewis","SEA",9,29,24,3,3,0,0,0,2,1,5,0,8,0,0,0,1,0,0,0.125,19508
2022,"Andrew Knizner","STL",16,55,50,14,12,2,0,0,4,5,4,0,10,1,0,0,3,0,0,0.28,19514
2022,"Jaylin Davis","BOS",4,14,12,4,3,1,0,0,2,2,2,0,6,0,0,0,0,0,0,0.333333333,19552
2022,"Yordan Alvarez","HOU",19,81,63,18,5,6,0,7,18,14,17,4,20,0,1,0,0,1,0,0.285714285,19556
2022,"Zack Short","DET",2,4,3,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,19562
2022,"Nathaniel Lowe","TEX",27,111,105,28,16,6,1,5,15,13,6,0,27,0,0,0,2,0,0,0.266666666,19566
2022,"Chas McCormick","HOU",22,80,67,18,12,2,0,4,10,10,13,0,18,0,0,0,3,0,0,0.268656716,19599
2022,"Bryan De La Cruz","MIA",25,86,81,18,10,5,0,3,7,7,4,0,26,0,1,0,2,1,0,0.222222222,19600
2022,"Keibert Ruiz","WSN",21,80,74,17,12,4,0,1,4,6,4,0,11,2,0,0,3,1,1,0.229729729,19610
2022,"Vladimir Guerrero Jr.","TOR",26,110,103,35,22,10,0,3,17,17,5,0,15,1,1,0,5,2,0,0.339805825,19611
2022,"Bo Bichette","TOR",26,108,99,27,18,7,0,2,13,14,7,0,25,0,2,0,4,2,2,0.272727272,19612
2022,"David MacKinnon","LAA",7,21,20,3,3,0,0,0,0,2,1,0,9,0,0,0,1,0,0,0.15,19625
2022,"Brent Rooker","SDP",2,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19627
2022,"Sheldon Neuse","OAK",11,34,32,4,2,1,0,1,2,2,2,0,12,0,0,0,2,0,0,0.125,19635
2022,"Mike Brosseau","MIL",10,21,21,7,5,2,0,0,1,5,0,0,4,0,0,0,0,0,0,0.333333333,19683
2022,"Edward Olivares","KCR",15,54,47,14,13,0,0,1,8,6,5,0,12,1,1,0,1,0,2,0.29787234,19698
2022,"Darick Hall","PHI",22,81,77,19,9,6,1,3,12,8,4,0,25,0,0,0,2,0,0,0.246753246,19717
2022,"Josh Rojas","ARI",24,99,84,27,17,8,0,2,12,11,13,0,18,0,0,2,1,6,0,0.321428571,19734
2022,"Shohei Ohtani","LAA",24,103,85,19,11,1,2,5,12,13,17,4,18,1,0,0,0,3,2,0.223529411,19755
2022,"Jason Delay","PIT",15,42,40,12,8,3,0,1,4,4,1,0,11,1,0,0,0,0,1,0.3,19806
2022,"Charles Leblanc","MIA",2,7,7,3,0,2,0,1,2,1,0,0,4,0,0,0,0,0,1,0.428571428,19813
2022,"Caleb Hamilton","MIN",3,6,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,19842
2022,"Abraham Toro","SEA",18,54,46,7,5,1,0,1,5,6,8,0,12,0,0,0,1,0,0,0.152173913,19844
2022,"Luis Rengifo","LAA",24,99,93,31,23,6,1,1,7,11,5,0,16,1,0,0,2,4,0,0.333333333,19858
2022,"Rene Pinto","TBR",10,36,33,8,6,1,0,1,2,6,2,0,13,1,0,0,1,0,0,0.242424242,19859
2022,"Adam Haseley","CHW",3,2,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.5,19878
2022,"Emmanuel Rivera","KCR",16,60,57,19,14,3,0,2,9,6,3,0,12,0,0,0,2,0,0,0.333333333,19890
2022,"Connor Wong","BOS",2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,19896
2022,"Gavin Sheets","CHW",21,74,69,17,10,4,0,3,6,12,4,0,12,1,0,0,2,0,0,0.246376811,19901
2022,"Diego Castillo","PIT",20,54,50,12,6,4,0,2,4,6,4,1,17,0,0,0,0,0,0,0.24,19906
2022,"Jesus Sanchez","MIA",28,88,76,13,7,4,0,2,7,6,12,0,17,0,0,0,2,0,0,0.171052631,19913
2022,"Daulton Varsho","ARI",23,84,72,18,12,1,2,3,11,16,12,0,20,0,0,0,1,2,1,0.25,19918
2022,"Ryan McKenna","BAL",11,28,25,7,5,1,0,1,7,2,2,0,8,0,0,1,1,1,0,0.28,19928
2022,"Luke Williams","MIA",15,37,33,8,6,1,0,1,6,2,4,1,9,0,0,0,0,3,1,0.242424242,19931
2022,"Andres Gimenez","CLE",26,97,81,21,12,6,0,3,12,12,7,0,24,7,1,1,1,2,1,0.259259259,19950
2022,"Josh Lowe","TBR",23,92,83,23,14,8,0,1,12,6,8,0,25,1,0,0,0,1,0,0.277108433,19953
2022,"Gavin Lux","LAD",25,89,75,24,15,4,3,2,11,13,13,0,13,0,1,0,0,1,1,0.32,19955
2022,"Mickey Moniak","PHI",5,14,14,2,1,1,0,0,2,1,0,0,5,0,0,0,0,0,0,0.142857142,19956
2022,"Bobby Dalbec","BOS",23,78,72,14,8,0,1,5,6,11,5,0,33,0,1,0,1,0,0,0.194444444,19966
2022,"Tres Barrera","WSN",8,22,20,3,3,0,0,0,0,2,2,0,6,0,0,0,1,0,0,0.15,19977
2022,"Conner Capel","STL",5,15,13,2,1,0,0,1,1,2,1,0,2,0,1,0,0,0,0,0.153846153,19983
2022,"Santiago Espinal","TOR",21,84,78,20,17,3,0,0,11,3,5,0,7,0,0,1,1,2,0,0.256410256,19997
2022,"Keston Hiura","MIL",6,25,21,8,5,1,0,2,4,3,3,0,8,1,0,0,0,1,0,0.38095238,20003
2022,"Isaac Paredes","TBR",21,94,84,16,9,4,0,3,13,7,10,0,20,0,0,0,4,0,1,0.19047619,20036
2022,"Luis Robert Jr.","CHW",15,63,58,19,12,3,0,4,13,16,5,0,13,0,0,0,1,0,1,0.327586206,20043
2022,"Bligh Madris","PIT",9,30,27,2,1,1,0,0,1,0,3,0,13,0,0,0,0,1,0,0.074074074,20054
2022,"Juan Soto","WSN",24,99,73,23,14,2,1,6,17,13,25,2,12,1,0,0,2,0,0,0.315068493,20123
2022,"Dylan Carlson","STL",24,101,91,21,12,6,1,2,11,9,7,0,25,3,0,0,0,0,1,0.23076923,20126
2022,"Matthew Batten","SDP",8,16,14,2,1,1,0,0,0,1,1,0,4,1,0,0,0,0,0,0.142857142,20157
2022,"J.J. Matijevic","HOU",15,36,32,8,6,2,0,0,4,2,2,0,8,2,0,0,1,1,0,0.25,20165
2022,"Brandon Marsh","LAA",23,72,64,13,8,2,1,2,7,6,6,0,29,1,0,1,1,4,0,0.203125,20202
2022,"Jo Adell","LAA",13,45,39,7,6,1,0,0,1,3,4,0,15,2,0,0,0,2,0,0.179487179,20220
2022,"Gilberto Celestino","MIN",16,33,31,6,5,1,0,0,4,3,2,0,7,0,0,0,1,0,0,0.193548387,20233
2022,"Jonathan Arauz","BAL",5,13,12,2,2,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0.166666666,20275
2022,"Jake Meyers","HOU",23,84,76,16,10,3,2,1,8,12,5,0,28,2,1,0,0,0,1,0.210526315,20308
2022,"Stuart Fairchild","CIN",8,17,14,2,1,0,0,1,2,1,2,0,9,1,0,0,1,0,0,0.142857142,20321
2022,"Alex Kirilloff","MIN",21,76,71,18,14,2,0,2,7,9,3,0,15,2,0,0,4,0,0,0.253521126,20325
2022,"Luis Gonzalez","SFG",17,62,55,12,8,3,0,1,4,5,6,1,10,1,0,0,2,2,0,0.218181818,20332
2022,"Ernie Clement","CLE",14,41,37,9,9,0,0,0,4,1,4,0,6,0,0,0,1,0,0,0.243243243,20352
2022,"Luis Garcia Jr.","WSN",23,92,88,20,14,4,1,1,3,8,1,0,21,0,2,1,1,1,2,0.227272727,20391
2022,"Brewer Hicklen","KCR",4,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,20450
2022,"William Contreras","ATL",14,52,45,11,6,1,0,4,7,7,7,0,12,0,0,0,1,0,0,0.244444444,20503
2022,"Jack Larsen","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20510
2022,"Nolan Jones","CLE",18,64,56,16,9,5,0,2,10,13,8,1,17,0,0,0,2,0,0,0.285714285,20529
2022,"Vidal Brujan","TBR",4,8,7,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.285714285,20536
2022,"Jose Miranda","MIN",20,74,68,24,17,2,0,5,13,19,3,0,12,3,0,0,2,0,0,0.352941176,20538
2022,"Elehuris Montero","COL",3,10,10,2,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0.2,20543
2022,"Kody Clemens","DET",13,34,31,4,2,0,0,2,3,4,2,0,5,0,1,0,0,1,0,0.129032258,20572
2022,"Ivan Herrera","STL",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20599
2022,"Dermis Garcia","OAK",6,18,16,5,3,2,0,0,3,1,2,0,7,0,0,0,0,0,0,0.3125,20926
2022,"Mark Kolozsvary","CIN",3,6,6,2,0,1,0,1,3,2,0,0,2,0,0,0,0,0,0,0.333333333,21304
2022,"Michael Papierski","CIN",16,49,41,6,6,0,0,0,4,1,7,0,11,0,0,1,1,0,0,0.146341463,21386
2022,"Lars Nootbaar","STL",17,50,41,13,7,3,0,3,10,10,8,0,10,0,1,0,0,0,0,0.31707317,21454
2022,"Nico Hoerner","CHC",25,102,93,24,15,7,0,2,11,9,7,1,14,2,0,0,3,4,0,0.258064516,21479
2022,"Jonathan India","CIN",25,104,93,27,15,7,0,5,17,13,7,0,25,4,0,0,1,1,2,0.29032258,21523
2022,"Joey Bart","SFG",19,58,55,13,8,2,0,3,8,7,3,0,22,0,0,0,0,1,0,0.236363636,21524
2022,"Cal Raleigh","SEA",23,83,76,17,9,4,0,4,8,14,6,0,26,0,1,0,2,1,0,0.22368421,21534
2022,"Nick Fortes","MIA",19,53,49,11,8,1,1,1,6,6,2,0,13,2,0,0,1,2,1,0.224489795,21538
2022,"Matt Vierling","PHI",21,80,72,17,14,3,0,0,8,5,6,0,17,0,2,0,1,2,2,0.236111111,21558
2022,"Alfonso Rivas III","CHC",18,53,48,12,10,2,0,0,3,2,4,0,17,1,0,0,0,0,0,0.25,21560
2022,"Kyle Isbel","KCR",19,54,49,9,7,1,1,0,4,3,3,0,17,1,1,0,1,3,1,0.183673469,21614
2022,"Alec Bohm","PHI",20,81,76,33,25,4,1,3,15,14,3,1,10,1,1,0,2,0,0,0.434210526,21618
2022,"Jake McCarthy","ARI",13,45,42,15,9,6,0,0,8,3,3,0,6,0,0,0,0,3,1,0.357142857,21622
2022,"Jeremy Pena","HOU",24,108,101,22,14,2,0,6,13,11,5,0,29,0,2,0,1,0,1,0.217821782,21636
2022,"Oneil Cruz","PIT",23,89,84,17,10,2,1,4,11,12,4,0,32,0,1,0,0,3,2,0.202380952,21711
2022,"Sebastian Rivero","KCR",3,6,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,21735
2022,"Esteury Ruiz","SDP",10,27,27,6,4,1,1,0,1,2,0,0,5,0,0,0,0,1,2,0.222222222,21780
2022,"Jonathan Aranda","TBR",5,13,13,4,3,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0.307692307,21837
2022,"Freddy Fermin","KCR",3,7,7,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,21840
2022,"Christopher Morel","CHC",23,88,76,17,10,3,2,2,10,9,11,0,23,1,0,0,3,2,3,0.22368421,21897
2022,"Nick Pratto","KCR",13,48,39,9,4,3,1,1,2,4,7,0,14,1,1,0,2,0,0,0.23076923,22117
2022,"Akil Baddoo","DET",11,29,27,3,3,0,0,0,1,1,2,0,7,0,0,0,0,0,0,0.111111111,22168
2022,"Cal Mitchell","PIT",12,39,37,11,8,1,0,2,7,5,2,0,8,0,0,0,0,0,0,0.297297297,22169
2022,"MJ Melendez","KCR",22,93,83,21,11,5,1,4,11,10,9,0,30,0,1,0,0,0,0,0.253012048,22197
2022,"Jeter Downs","BOS",12,37,35,6,4,1,0,1,4,4,1,0,18,0,0,1,0,0,0,0.171428571,22202
