Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2021,"Deven Marrero","MIA",3,8,7,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,13325
2021,"Jake Lamb","TOR",12,39,31,4,1,2,0,1,5,6,5,0,13,1,2,0,0,0,0,0.129032258,13329
2021,"Omar Narvaez","MIL",21,77,73,13,10,3,0,0,5,4,3,1,19,0,1,0,5,0,0,0.178082191,13338
2021,"Adrian Sampson","CHC",6,9,6,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,13339
2021,"Luke Maile","MIL",5,12,11,5,2,3,0,0,5,2,1,0,1,0,0,0,1,0,0,0.454545454,13355
2021,"Tyler Naquin","CIN",8,23,23,5,4,0,1,0,0,2,0,0,3,0,0,0,1,0,0,0.217391304,13359
2021,"Christian Walker","ARI",24,86,80,22,13,6,0,3,13,9,5,1,22,1,0,0,2,0,0,0.275,13419
2021,"Marcus Stroman","NYM",4,10,8,0,0,0,0,0,1,0,1,0,4,0,0,1,0,1,0,0,13431
2021,"Daniel Norris","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13475
2021,"Tom Murphy","SEA",20,68,54,11,9,0,0,2,7,9,11,0,9,1,1,0,4,0,0,0.203703703,13499
2021,"Jose Ramirez","CLE",32,130,109,32,21,5,1,5,24,19,19,2,17,0,2,0,2,8,1,0.293577981,13510
2021,"Blake Snell","SDP",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13543
2021,"Steven Okert","MIA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13580
2021,"Jesse Winker","CIN",1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13590
2021,"Jose Peraza","NYM",12,17,15,3,3,0,0,0,1,1,2,0,3,0,0,0,1,1,0,0.2,13593
2021,"Patrick Wisdom","CHC",22,92,80,12,4,5,0,3,8,11,9,0,40,3,0,0,3,1,0,0.15,13602
2021,"Mookie Betts","LAD",29,131,113,27,19,4,0,4,21,12,14,0,18,3,1,0,2,3,2,0.238938053,13611
2021,"Ketel Marte","ARI",26,113,101,27,14,8,0,5,16,12,12,0,19,0,0,0,2,1,0,0.267326732,13613
2021,"Carson Kelly","ARI",22,80,75,15,9,3,0,3,7,12,4,0,15,0,1,0,4,0,0,0.2,13620
2021,"Jeimer Candelario","DET",26,108,94,25,12,6,1,6,15,19,12,0,22,2,0,0,0,0,0,0.265957446,13621
2021,"Corey Seager","LAD",29,121,104,40,25,5,1,9,17,21,16,0,12,0,1,0,2,0,1,0.384615384,13624
2021,"Jack Lopez","BOS",7,16,13,2,0,2,0,0,2,0,1,0,6,0,0,2,0,0,0,0.153846153,13663
2021,"Tyrone Taylor","MIL",11,33,31,8,5,1,0,2,3,6,2,0,7,0,0,0,1,1,0,0.258064516,13675
2021,"Jacob Stallings","PIT",15,64,56,17,14,3,0,0,6,6,7,0,9,0,1,0,3,0,0,0.303571428,13723
2021,"Max Fried","ATL",7,17,15,2,2,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0.133333333,13743
2021,"Tomas Nido","NYM",5,17,17,2,1,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0.117647058,13755
2021,"Chris Taylor","LAD",21,67,58,7,5,1,0,1,6,5,7,1,23,0,1,1,0,0,0,0.120689655,13757
2021,"Travis Jankowski","PHI",11,17,14,4,3,1,0,0,3,0,2,0,1,1,0,0,0,1,0,0.285714285,13768
2021,"Adalberto Mondesi","KCR",25,98,90,16,10,3,1,2,13,8,5,0,32,1,0,2,1,14,0,0.177777777,13769
2021,"Rob Refsnyder","MIN",11,39,33,6,4,2,0,0,4,2,6,0,11,0,0,0,0,1,0,0.181818181,13770
2021,"Alex Wood","SFG",2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13781
2021,"Kevin Plawecki","BOS",12,35,33,9,7,0,0,2,2,6,1,0,7,1,0,0,0,0,0,0.272727272,13807
2021,"Alec Mills","CHC",6,13,11,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,13834
2021,"Matt Duffy","CHC",26,106,98,34,23,7,0,4,15,16,6,0,19,2,0,0,5,4,0,0.346938775,13836
2021,"Joey Wendle","TBR",26,96,87,20,13,4,1,2,12,5,6,0,25,3,0,0,2,2,1,0.229885057,13853
2021,"Chris Flexen","SEA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13896
2021,"Rio Ruiz","COL",19,22,20,3,3,0,0,0,0,2,1,0,5,0,1,0,0,0,0,0.15,14103
2021,"Kevin Gausman","SFG",8,15,14,2,2,0,0,0,2,2,0,0,6,0,1,0,0,0,0,0.142857142,14107
2021,"Albert Almora Jr.","NYM",3,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14109
2021,"Eric Haase","DET",23,92,83,17,12,2,0,3,8,11,8,0,29,0,1,0,5,0,0,0.204819277,14111
2021,"Joey Gallo","NYY",25,99,84,15,6,1,0,8,16,11,12,0,37,2,1,0,0,0,0,0.178571428,14128
2021,"Daniel Vogelbach","MIL",26,60,44,10,8,0,0,2,7,8,16,0,15,0,0,0,3,0,0,0.227272727,14130
2021,"Tim Lopes","MIL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14137
2021,"Jose Rondon","STL",16,22,20,6,3,1,0,2,3,4,1,0,5,0,1,0,0,0,0,0.3,14140
2021,"Byron Buxton","MIN",29,124,113,32,12,11,0,9,28,13,8,0,29,3,0,0,0,4,0,0.28318584,14161
2021,"Carlos Correa","HOU",27,115,104,30,19,5,0,6,17,23,8,0,18,1,2,0,2,0,0,0.288461538,14162
2021,"Andrew Velazquez","NYY",6,14,14,2,2,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0.142857142,14196
2021,"Jorge Soler","ATL",27,120,106,29,15,8,0,6,19,17,11,0,20,1,1,0,2,0,0,0.273584905,14221
2021,"Mitch Haniger","SEA",29,131,117,31,18,3,0,10,20,27,12,1,36,1,1,0,1,0,0,0.264957264,14274
2021,"Wilmer Difo","PIT",26,46,44,12,10,0,1,1,6,6,2,0,9,0,0,0,1,1,0,0.272727272,14320
2021,"Anthony Alford","PIT",27,85,76,21,13,3,1,4,11,8,7,0,25,2,0,0,3,3,4,0.276315789,14329
2021,"Matt Olson","OAK",30,134,109,28,15,6,0,7,19,27,21,5,25,0,4,0,1,0,0,0.256880733,14344
2021,"Raimel Tapia","COL",26,93,84,18,13,2,2,1,7,5,7,0,10,1,1,0,4,1,1,0.214285714,14350
2021,"Lewis Brinson","MIA",26,100,95,18,14,2,0,2,5,8,4,0,24,0,1,0,1,0,1,0.189473684,14352
2021,"Harold Ramirez","CLE",22,81,77,22,17,4,0,1,7,10,2,0,14,1,1,0,3,0,0,0.285714285,14387
2021,"Jake Cave","MIN",14,28,28,6,6,0,0,0,1,5,0,0,10,0,0,0,0,0,0,0.214285714,14477
2021,"Pedro Severino","BAL",19,78,70,21,17,3,0,1,4,8,6,0,20,0,2,0,1,0,0,0.3,14523
2021,"Anthony Santander","BAL",20,82,79,17,11,2,0,4,14,11,3,0,17,0,0,0,1,0,0,0.215189873,14551
2021,"Franmil Reyes","CLE",29,110,101,25,15,4,0,6,12,20,8,0,38,0,1,0,3,0,1,0.247524752,14566
2021,"David Bote","CHC",19,59,49,9,6,1,2,0,6,3,7,0,16,2,1,0,3,0,0,0.183673469,14593
2021,"Webster Rivas","SDP",3,10,9,2,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0.222222222,14636
2021,"Chi Chi Gonzalez","COL",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14663
2021,"Jandel Gustave","MIL",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14665
2021,"Harold Castro","DET",24,74,70,22,13,6,1,2,9,11,1,0,13,1,2,0,2,1,0,0.314285714,14691
2021,"Manuel Margot","TBR",24,89,79,20,15,4,0,1,11,4,10,0,14,0,0,0,1,2,3,0.253164556,14712
2021,"Brett Phillips","TBR",12,39,34,5,0,0,2,3,6,9,3,0,15,1,1,0,1,1,0,0.147058823,14735
2021,"Julio Urias","LAD",6,13,10,2,2,0,0,0,0,1,0,0,5,0,0,3,1,0,0,0.2,14765
2021,"Yu Chang","CLE",23,81,76,20,12,4,1,3,8,16,3,0,23,2,0,0,1,0,0,0.263157894,14773
2021,"Luke Voit","NYY",18,48,41,7,3,1,0,3,4,6,5,0,14,2,0,0,4,0,0,0.170731707,14811
2021,"Kyle Farmer","CIN",23,93,86,25,17,4,0,4,13,15,4,0,22,2,1,0,1,0,0,0.290697674,14813
2021,"Mike Yastrzemski","SFG",26,83,69,17,9,4,0,4,11,19,10,1,24,2,1,1,0,1,0,0.246376811,14854
2021,"Caleb Smith","ARI",2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,14875
2021,"Pat Valaika","BAL",18,69,66,15,11,3,0,1,4,4,2,0,19,0,1,0,2,0,0,0.227272727,14885
2021,"Tony Kemp","OAK",27,95,83,27,22,1,1,3,16,13,9,0,2,2,1,0,1,3,1,0.325301204,14894
2021,"Jon Gray","COL",5,8,8,1,1,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0.125,14916
2021,"Andrew Knapp","PHI",8,23,20,3,3,0,0,0,2,0,1,0,11,2,0,0,0,0,0,0.15,14942
2021,"Victor Caratini","SDP",16,55,51,13,11,1,0,1,6,6,4,1,10,0,0,0,1,0,0,0.25490196,14968
2021,"Corey Knebel","LAD",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010
2021,"German Marquez","COL",5,9,7,3,2,1,0,0,0,4,0,0,2,0,0,2,0,0,0,0.428571428,15038
2021,"Dom Nunez","COL",13,42,38,7,3,2,0,2,5,4,4,0,15,0,0,0,0,0,0,0.184210526,15055
2021,"Yency Almonte","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15068
2021,"Adam Engel","CHW",6,19,18,5,2,3,0,0,2,0,1,0,7,0,0,0,0,0,0,0.277777777,15082
2021,"Ryan McMahon","COL",28,112,94,23,11,9,0,3,12,19,16,0,24,1,1,0,3,2,0,0.244680851,15112
2021,"Hunter Dozier","KCR",29,107,92,25,11,6,2,6,12,17,10,0,31,2,3,0,2,2,1,0.27173913,15117
2021,"Ashton Goudeau","COL",5,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15139
2021,"Trey Mancini","BAL",23,92,76,19,13,5,0,1,11,7,13,2,21,3,0,0,2,0,0,0.25,15149
2021,"Mitch Garver","MIN",7,30,25,9,7,2,0,0,2,5,2,0,6,1,2,0,0,1,0,0.36,15161
2021,"Josh VanMeter","ARI",23,73,68,14,12,0,0,2,4,8,5,0,19,0,0,0,3,1,1,0.205882352,15170
2021,"Tim Anderson","CHW",15,67,64,23,17,3,0,3,12,8,3,0,15,0,0,0,0,1,0,0.359375,15172
2021,"Chad Pinder","OAK",20,68,65,21,12,5,1,3,11,14,3,0,15,0,0,0,1,1,0,0.323076923,15191
2021,"Jake Bauers","SEA",17,37,31,3,1,1,0,1,5,3,4,0,8,2,0,0,1,2,0,0.096774193,15194
2021,"Adam Frazier","SDP",28,98,88,28,21,6,0,1,12,8,6,0,7,3,0,1,2,4,0,0.318181818,15223
2021,"Austin Wynns","BAL",12,37,35,8,6,0,0,2,5,5,2,0,9,0,0,0,1,1,0,0.228571428,15271
2021,"Steven Brault","PIT",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15291
2021,"Frank Schwindel","CHC",29,134,125,43,25,11,0,7,26,22,8,1,16,1,0,0,3,2,0,0.344,15351
2021,"Jeff McNeil","NYM",27,90,82,21,16,3,1,1,13,4,5,0,11,2,1,0,3,1,0,0.25609756,15362
2021,"Jack Mayfield","LAA",29,119,107,24,15,8,0,1,11,15,9,0,24,1,1,1,3,4,0,0.224299065,15402
2021,"Kris Bryant","SFG",27,116,98,24,16,7,0,1,14,9,16,2,27,1,1,0,3,3,0,0.244897959,15429
2021,"Matthew Boyd","DET",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,15440
2021,"Hunter Renfroe","BOS",27,117,109,28,15,7,0,6,17,19,8,0,29,0,0,0,0,1,0,0.256880733,15464
2021,"Marco Gonzales","SEA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15467
2021,"Aristides Aquino","CIN",20,41,34,8,6,0,0,2,5,6,7,0,15,0,0,0,0,1,0,0.235294117,15482
2021,"Victor Reyes","DET",18,55,50,17,12,3,1,1,6,9,3,0,12,0,0,2,0,2,0,0.34,15487
2021,"Antonio Senzatela","COL",5,9,7,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,15488
2021,"J.P. Crawford","SEA",29,137,122,38,26,9,0,3,22,16,13,1,18,1,1,0,1,0,1,0.311475409,15491
2021,"Amed Rosario","CLE",21,89,85,20,16,3,0,1,10,8,4,0,22,0,0,0,1,1,0,0.235294117,15518
2021,"Willians Astudillo","MIN",11,31,30,3,2,1,0,0,1,1,1,0,0,0,0,0,4,0,0,0.1,15608
2021,"Aaron Judge","NYY",30,125,111,27,12,5,0,10,19,24,12,0,29,0,2,0,5,0,0,0.243243243,15640
2021,"Dominic Smith","NYM",21,32,30,7,3,4,0,0,2,4,2,0,10,0,0,0,2,0,0,0.233333333,15653
2021,"Billy McKinney","LAD",6,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15654
2021,"Austin Meadows","TBR",21,77,70,16,8,2,1,5,10,13,4,0,11,1,2,0,0,1,1,0.228571428,15672
2021,"Reese McGuire","TOR",7,17,15,1,1,0,0,0,0,1,1,0,5,0,1,0,0,0,0,0.066666666,15674
2021,"Jose Abreu","CHW",26,117,94,23,15,6,0,2,13,15,15,2,20,6,2,0,6,0,0,0.244680851,15676
2021,"Rowdy Tellez","MIL",12,37,36,9,3,6,0,0,4,4,1,0,9,0,0,0,1,0,0,0.25,15679
2021,"Luis Castillo","CIN",5,11,8,1,1,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0.125,15689
2021,"Chance Sisco","NYM",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15694
2021,"Tyler O'Neill","STL",32,130,119,39,18,7,1,13,31,30,8,0,40,2,1,0,3,5,0,0.327731092,15711
2021,"Tyler Wade","NYY",14,21,18,3,3,0,0,0,4,0,3,0,8,0,0,0,0,4,2,0.166666666,15730
2021,"Jose Marmolejos","SEA",7,22,21,5,3,2,0,0,2,2,1,0,6,0,0,0,0,0,0,0.238095238,15767
2021,"Yonathan Daza","COL",15,33,29,8,7,1,0,0,1,1,3,0,6,0,0,1,2,0,0,0.275862068,15794
2021,"Zack Littell","SFG",3,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,15823
2021,"Wander Suero","WSN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15855
2021,"Luis Torrens","SEA",25,81,78,25,19,4,1,1,10,8,2,0,18,0,1,0,2,0,0,0.32051282,15905
2021,"Aledmys Diaz","HOU",21,65,58,9,5,3,0,1,3,7,5,1,16,2,0,0,2,0,0,0.155172413,15937
2021,"Austin Nola","SDP",12,44,42,13,9,3,0,1,6,3,2,0,2,0,0,0,1,0,1,0.309523809,15941
2021,"Willy Adames","MIL",15,61,54,13,8,2,0,3,9,8,6,0,15,0,1,0,2,0,0,0.24074074,15986
2021,"Kean Wong","LAA",10,21,19,3,3,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0.157894736,15994
2021,"Cody Bellinger","LAD",20,59,54,7,4,2,0,1,4,4,5,1,14,0,0,0,1,1,0,0.129629629,15998
2021,"Zach Thompson","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16094
2021,"Daniel Ponce de Leon","STL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16110
2021,"Aaron Nola","PHI",6,11,9,1,1,0,0,0,1,1,1,0,6,0,0,1,0,0,0,0.111111111,16149
2021,"Austin Slater","SFG",13,32,30,12,7,2,0,3,6,6,2,0,4,0,0,0,0,4,0,0.4,16153
2021,"Brandon Woodruff","MIL",3,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,16162
2021,"J.D. Davis","NYM",16,29,24,5,3,2,0,0,1,2,5,0,8,0,0,0,1,0,0,0.208333333,16219
2021,"Bradley Zimmer","CLE",25,92,82,14,9,3,0,2,13,8,5,0,33,3,2,0,1,3,1,0.170731707,16221
2021,"Trea Turner","LAD",29,128,116,41,24,9,0,8,24,21,10,1,18,1,1,0,4,6,1,0.353448275,16252
2021,"Kyle Freeland","COL",5,10,8,2,2,0,0,0,1,2,1,0,5,0,0,1,0,0,0,0.25,16256
2021,"John Means","BAL",1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,16269
2021,"Michael Hermosillo","CHC",3,8,8,3,1,1,0,1,2,3,0,0,1,0,0,0,1,0,0,0.375,16285
2021,"Nick Ciuffo","BAL",2,6,5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,16291
2021,"Nick Gordon","MIN",24,78,72,19,12,4,0,3,6,15,4,0,19,1,1,0,2,5,0,0.263888888,16337
2021,"Pablo Reyes","MIL",11,18,15,7,5,1,0,1,3,1,3,1,2,0,0,0,0,2,0,0.466666666,16357
2021,"Tyler Mahle","CIN",6,12,11,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.09090909,16358
2021,"Oscar Mercado","CLE",25,79,71,14,7,4,0,3,9,8,6,0,18,1,0,1,0,2,0,0.197183098,16375
2021,"Michael Conforto","NYM",28,117,102,28,20,4,0,4,16,19,12,3,22,2,1,0,4,1,0,0.274509803,16376
2021,"Francisco Mejia","TBR",13,47,42,10,8,2,0,0,4,3,5,0,8,0,0,0,0,0,0,0.238095238,16403
2021,"Sergio Alcantara","CHC",27,93,80,19,15,2,0,2,11,8,13,2,30,0,0,0,2,2,0,0.2375,16417
2021,"Jordan Luplow","TBR",14,42,39,12,7,2,0,3,4,7,3,0,16,0,0,0,1,1,0,0.307692307,16424
2021,"Thairo Estrada","SFG",15,37,35,8,2,2,0,4,6,8,1,0,4,1,0,0,0,0,0,0.228571428,16426
2021,"Jason Martin","TEX",7,20,20,7,5,1,0,1,3,4,0,0,7,0,0,0,0,1,0,0.35,16429
2021,"Christian Arroyo","BOS",4,6,5,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.2,16434
2021,"Ryan O'Hearn","KCR",16,37,32,6,6,0,0,0,2,1,5,0,8,0,0,0,1,0,0,0.1875,16442
2021,"Johneshwy Fargas","CHC",2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16446
2021,"Luis Guillorme","NYM",12,17,16,1,1,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0.0625,16451
2021,"Kyle Schwarber","BOS",26,103,84,22,12,6,0,4,23,13,18,0,25,1,0,0,0,0,0,0.261904761,16478
2021,"Matt Chapman","OAK",24,99,81,11,4,3,0,4,9,9,17,0,36,0,1,0,1,0,1,0.135802469,16505
2021,"Jordan Montgomery","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16511
2021,"Isiah Kiner-Falefa","TEX",27,117,105,33,31,1,0,1,13,12,10,0,15,2,0,0,1,4,0,0.314285714,16512
2021,"Mauricio Dubon","SFG",8,18,17,5,3,2,0,0,2,2,1,0,3,0,0,0,1,0,0,0.294117647,16530
2021,"Danny Jansen","TOR",18,63,58,18,5,8,0,5,15,17,4,0,9,1,0,0,1,0,0,0.310344827,16535
2021,"Ozzie Albies","ATL",26,120,113,30,16,6,1,7,20,20,4,1,23,0,3,0,1,3,2,0.265486725,16556
2021,"Connor Joe","COL",3,11,9,3,2,1,0,0,2,1,2,0,2,0,0,0,0,0,0,0.333333333,16572
2021,"Yandy Diaz","TBR",26,101,90,22,14,4,0,4,8,20,9,0,13,0,2,0,5,1,0,0.244444444,16578
2021,"Kevin Padlo","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16593
2021,"Luis Urias","MIL",27,108,89,24,16,3,0,5,13,16,15,0,21,3,0,0,1,0,1,0.269662921,16622
2021,"Jose Trevino","TEX",16,59,56,16,12,2,0,2,6,8,3,1,12,0,0,0,3,0,0,0.285714285,16725
2021,"Joshua Fuentes","COL",4,8,8,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.125,16885
2021,"Colin Moran","PIT",28,110,90,17,13,1,0,3,11,16,18,0,25,0,2,0,3,0,0,0.188888888,16909
2021,"Luke Weaver","ARI",5,8,6,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,16918
2021,"Touki Toussaint","ATL",3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16929
2021,"Jonah Heim","TEX",13,51,45,7,3,2,0,2,3,9,5,0,13,0,1,0,1,1,0,0.155555555,16930
2021,"Elieser Hernandez","MIA",5,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16933
2021,"Lane Thomas","WSN",31,152,132,34,17,9,1,7,27,21,19,0,35,0,1,0,3,3,1,0.257575757,16939
2021,"Derek Hill","DET",12,30,30,6,3,1,2,0,3,3,0,0,12,0,0,0,0,0,1,0.2,16947
2021,"Eddy Alvarez","MIA",23,74,64,12,6,4,1,1,8,6,4,1,18,6,0,0,2,1,0,0.1875,16959
2021,"Trevor Williams","NYM",3,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.2,16977
2021,"Gleyber Torres","NYY",28,109,100,28,20,5,0,3,15,9,9,1,23,0,0,0,2,2,3,0.28,16997
2021,"Edmundo Sosa","STL",22,81,72,19,15,2,0,2,9,9,5,0,20,2,2,0,4,1,0,0.263888888,17022
2021,"Magneuris Sierra","MIA",17,22,20,2,2,0,0,0,2,0,1,0,7,0,0,1,0,2,0,0.1,17023
2021,"Alex Verdugo","BOS",24,93,86,27,20,5,1,1,12,14,5,2,20,0,2,0,1,0,0,0.313953488,17027
2021,"Austin Davis","BOS",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17117
2021,"Dinelson Lamet","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17186
2021,"Yoan Moncada","CHW",25,109,92,24,11,10,0,3,14,7,14,0,25,3,0,0,2,0,0,0.260869565,17232
2021,"Jorge Mateo","BAL",10,38,33,6,4,1,0,1,3,3,4,0,7,0,1,0,0,1,1,0.181818181,17273
2021,"Alex Jackson","MIA",18,46,39,7,4,3,0,0,0,4,5,0,23,2,0,0,0,0,0,0.179487179,17276
2021,"Ranger Suarez","PHI",6,13,9,2,0,2,0,0,2,1,0,0,3,1,0,3,0,0,0,0.222222222,17277
2021,"Bobby Bradley","CLE",25,92,82,16,9,3,0,4,9,13,7,1,34,1,2,0,0,0,0,0.195121951,17278
2021,"Javy Guerra","SDP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17292
2021,"Framber Valdez","HOU",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17295
2021,"Justin Steele","CHC",5,8,8,2,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0.25,17312
2021,"Michael Chavis","PIT",6,20,20,7,6,1,0,0,0,3,0,0,6,0,0,0,2,0,0,0.35,17321
2021,"Cole Tucker","PIT",27,100,90,23,16,3,2,2,14,11,9,0,26,0,1,0,1,2,1,0.255555555,17326
2021,"Willi Castro","DET",18,55,52,13,11,1,1,0,7,1,3,0,10,0,0,0,1,3,1,0.25,17338
2021,"Rafael Devers","BOS",28,121,109,33,24,3,0,6,19,16,10,2,29,2,0,0,4,1,0,0.302752293,17350
2021,"Erick Fedde","WSN",5,10,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17425
2021,"Jose Siri","HOU",18,49,46,14,9,0,1,4,10,9,1,0,17,2,0,0,0,3,1,0.304347826,17452
2021,"Kelvin Gutierrez","BAL",29,101,93,27,20,4,1,2,10,8,7,0,28,1,0,0,1,0,0,0.29032258,17468
2021,"Eloy Jimenez","CHW",25,104,94,20,14,4,0,2,7,7,10,0,30,0,0,0,5,0,0,0.212765957,17484
2021,"Taylor Ward","LAA",2,5,4,3,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0.75,17548
2021,"JT Brubaker","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17578
2021,"Mitch Keller","PIT",7,11,8,1,1,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0.125,17594
2021,"Myles Straw","CLE",31,136,118,34,27,7,0,0,20,5,18,0,23,0,0,0,2,8,1,0.288135593,17620
2021,"Alex Bregman","HOU",27,117,102,25,18,2,0,5,14,20,12,0,8,1,2,0,2,0,0,0.245098039,17678
2021,"Vimael Machin","OAK",2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,17684
2021,"Kevin Newman","PIT",27,100,90,23,18,3,1,1,8,10,5,1,8,0,1,4,2,3,1,0.255555555,17696
2021,"Matt Beaty","LAD",14,19,17,6,4,0,0,2,4,6,0,0,5,2,0,0,0,0,0,0.352941176,17710
2021,"Steven Duggar","SFG",23,56,51,11,6,1,3,1,9,7,5,1,14,0,0,0,1,1,0,0.215686274,17719
2021,"Skye Bolt","OAK",8,11,10,0,0,0,0,0,3,1,1,0,4,0,0,0,0,1,0,0,17723
2021,"Nabil Crismatt","SDP",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17732
2021,"Evan Phillips","LAD",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17734
2021,"Tyler Alexander","DET",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17735
2021,"Richie Martin","BAL",18,57,54,13,12,1,0,0,5,3,1,0,15,1,0,1,1,0,1,0.24074074,17736
2021,"Max Schrock","CIN",26,79,75,20,15,3,1,1,11,7,3,0,12,0,1,0,0,1,1,0.266666666,17750
2021,"DJ Stewart","BAL",13,30,27,5,4,0,0,1,3,2,3,0,9,0,0,0,0,0,0,0.185185185,17766
2021,"Willie Calhoun","TEX",16,58,55,13,9,2,1,1,3,6,2,0,7,0,1,0,3,0,0,0.236363636,17838
2021,"Adbert Alzolay","CHC",2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17859
2021,"Tyler Nevin","BAL",3,12,9,3,1,1,0,1,3,3,3,0,3,0,0,0,0,0,0,0.333333333,17893
2021,"Andrew Benintendi","KCR",31,128,114,39,24,9,1,5,11,29,11,0,17,1,2,0,0,0,1,0.342105263,17901
2021,"Brendan Rodgers","COL",28,122,117,35,22,7,1,5,17,16,3,0,27,1,1,0,2,0,0,0.299145299,17907
2021,"Ian Happ","CHC",28,121,104,33,19,5,1,8,20,24,14,0,28,2,1,0,1,7,1,0.317307692,17919
2021,"Cody Ponce","PIT",4,4,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,17920
2021,"Isan Diaz","MIA",13,38,31,7,7,0,0,0,2,2,5,1,7,0,1,1,0,0,0,0.225806451,17922
2021,"Cedric Mullins","BAL",30,124,109,24,11,6,1,6,16,11,14,2,21,1,0,0,0,5,1,0.220183486,17929
