Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Ryan Mountcastle","BAL",13,48,41,9,8,1,0,0,6,3,7,0,9,0,0,0,2,0,1,0.219512195,18373
2023,"Travis Blankenhorn","WSN",10,37,31,5,4,0,0,1,2,1,6,0,6,0,0,0,0,0,0,0.161290322,18395
2023,"Juan Yepez","STL",8,19,18,2,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0.111111111,18400
2023,"Ronald Acuna Jr.","ATL",26,119,106,36,20,4,1,11,29,23,10,0,11,2,1,0,3,11,3,0.339622641,18401
2023,"Trent Grisham","SDP",21,73,60,12,6,5,0,1,10,10,13,0,13,0,0,0,0,3,0,0.2,18564
2023,"Luis Arraez","MIA",19,76,73,28,20,3,0,5,15,11,3,2,2,0,0,0,2,1,0,0.383561643,18568
2023,"Ke'Bryan Hayes","PIT",25,112,107,30,16,9,1,4,18,9,4,1,22,0,1,0,2,1,0,0.280373831,18577
2023,"Jared Walsh","LAA",11,38,37,5,2,0,0,3,5,6,0,0,19,1,0,0,0,0,0,0.135135135,18607
2023,"Ramon Urias","BAL",20,62,56,18,16,1,1,0,7,4,5,0,17,1,0,0,1,0,0,0.321428571,18795
2023,"Andy Ibanez","DET",25,90,77,25,18,4,1,2,9,15,11,0,13,0,1,1,1,1,0,0.324675324,18819
2023,"Jose Azocar","SDP",15,38,32,5,1,2,0,2,5,4,3,0,10,2,0,1,2,2,1,0.15625,18821
2023,"Josh Naylor","CLE",25,105,92,29,21,6,0,2,11,18,9,2,11,2,2,0,4,4,1,0.315217391,18839
2023,"Brandon Lowe","TBR",19,78,65,16,9,3,0,4,13,14,9,0,19,2,2,0,3,1,0,0.246153846,18882
2023,"Seby Zavala","ARI",7,17,14,5,4,1,0,0,2,2,2,0,2,1,0,0,0,0,0,0.357142857,18887
2023,"Danny Mendick","NYM",1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18889
2023,"Leody Taveras","TEX",27,99,87,26,19,5,0,2,12,9,10,0,17,0,1,1,1,3,0,0.298850574,18900
2023,"Estevan Florial","NYY",18,71,61,14,10,3,1,0,5,8,7,0,20,2,1,0,0,3,0,0.229508196,19151
2023,"Will Smith","LAD",21,98,79,16,11,2,1,2,13,10,9,1,16,7,3,0,2,1,0,0.202531645,19197
2023,"Yuli Gurriel","MIA",17,33,30,6,3,2,0,1,5,7,3,1,3,0,0,0,2,0,0,0.2,19198
2023,"Lourdes Gurriel Jr.","ARI",26,104,98,29,18,7,0,4,11,14,5,0,19,1,0,0,2,1,0,0.295918367,19238
2023,"Pete Alonso","NYM",28,124,109,22,8,7,0,7,18,22,9,3,32,4,2,0,1,0,0,0.201834862,19251
2023,"Cavan Biggio","TOR",26,103,83,23,17,5,0,1,17,14,18,0,19,1,1,0,0,0,0,0.277108433,19252
2023,"Jake Fraley","CIN",19,53,47,10,6,4,0,0,1,2,4,0,12,2,0,0,0,1,0,0.212765957,19260
2023,"Garrett Hampson","MIA",27,90,79,21,17,2,0,2,7,11,9,0,24,0,2,0,2,2,0,0.265822784,19262
2023,"Adolis Garcia","TEX",19,74,64,14,3,4,0,7,14,10,10,0,24,0,0,0,1,1,1,0.21875,19287
2023,"Randy Arozarena","TBR",23,101,88,19,11,5,1,2,10,7,12,1,26,1,0,0,3,2,0,0.21590909,19290
2023,"Nick Senzel","CIN",19,46,45,15,11,1,0,3,10,4,1,0,14,0,0,0,1,0,0,0.333333333,19293
2023,"Alex Call","WSN",11,26,21,4,2,1,0,1,3,2,5,0,5,0,0,0,0,0,1,0.19047619,19296
2023,"Matt Thaiss","LAA",5,16,15,1,0,0,0,1,1,1,1,0,8,0,0,0,0,0,0,0.066666666,19318
2023,"Bryan Reynolds","PIT",26,119,103,26,18,3,0,5,18,19,12,2,31,3,1,0,0,2,1,0.252427184,19326
2023,"Nicky Lopez","ATL",9,29,26,5,3,2,0,0,6,1,2,0,3,1,0,0,0,1,0,0.192307692,19339
2023,"Sean Murphy","ATL",14,55,45,5,4,0,0,1,6,1,9,0,12,1,0,0,3,0,0,0.111111111,19352
2023,"Luke Raley","TBR",14,48,41,8,5,2,0,1,3,3,3,0,15,4,0,0,0,1,1,0.195121951,19354
2023,"Weston Wilson","PHI",4,11,10,3,3,0,0,0,2,1,1,0,4,0,0,0,0,2,0,0.3,19358
2023,"Austin Hays","BAL",26,99,90,22,15,4,0,3,14,14,7,0,32,1,1,0,1,1,0,0.244444444,19363
2023,"Zach McKinstry","DET",21,80,73,14,10,3,0,1,10,5,5,0,18,2,0,0,0,1,3,0.191780821,19392
2023,"Jake Rogers","DET",17,70,67,19,14,0,0,5,10,11,3,0,23,0,0,0,1,0,0,0.283582089,19452
2023,"Andruw Monasterio","MIL",26,88,79,21,16,4,1,0,8,9,5,0,21,2,2,0,4,0,1,0.265822784,19455
2023,"Tommy Edman","STL",26,111,101,28,23,4,0,1,12,6,8,0,18,1,1,0,2,7,2,0.277227722,19470
2023,"Andrew Knizner","STL",13,48,43,9,6,3,0,0,3,3,2,0,12,2,1,0,4,1,0,0.209302325,19514
2023,"TJ Friedl","CIN",26,102,81,27,14,3,3,7,18,18,15,0,16,3,1,2,0,3,2,0.333333333,19522
2023,"Yordan Alvarez","HOU",27,118,92,27,13,6,0,8,16,20,19,2,18,6,1,0,1,0,0,0.29347826,19556
2023,"Zack Short","DET",15,42,32,3,2,0,0,1,3,4,7,0,12,0,0,3,1,2,0,0.09375,19562
2023,"Nathaniel Lowe","TEX",29,126,106,17,13,1,1,2,10,12,18,0,34,2,0,0,8,1,0,0.160377358,19566
2023,"Chas McCormick","HOU",22,87,79,19,13,3,0,3,8,10,6,0,19,2,0,0,0,5,3,0.240506329,19599
2023,"Bryan De La Cruz","MIA",25,98,94,25,20,2,0,3,11,14,4,0,17,0,0,0,5,1,0,0.265957446,19600
2023,"Keibert Ruiz","WSN",24,101,99,27,20,5,0,2,12,12,2,0,14,0,0,0,1,0,0,0.272727272,19610
2023,"Vladimir Guerrero Jr.","TOR",26,114,96,24,14,4,0,6,16,15,17,2,16,1,0,0,5,0,0,0.25,19611
2023,"Bo Bichette","TOR",21,95,87,23,16,4,1,2,15,11,7,0,21,0,1,0,2,2,0,0.264367816,19612
2023,"Brent Rooker","OAK",24,91,81,21,9,4,0,8,13,14,9,0,34,1,0,0,0,2,0,0.259259259,19627
2023,"Edward Olivares","KCR",22,77,70,23,12,5,0,6,10,16,6,0,12,1,0,0,2,2,2,0.328571428,19698
2023,"Fernando Tatis Jr.","SDP",26,113,103,23,13,5,0,5,17,11,10,0,27,0,0,0,4,6,0,0.22330097,19709
2023,"Josh Rojas","SEA",25,64,59,15,12,2,0,1,8,4,5,0,13,0,0,0,0,2,0,0.254237288,19734
2023,"Shohei Ohtani","LAA",3,14,8,1,0,1,0,0,1,0,6,2,2,0,0,0,0,1,0,0.125,19755
2023,"Dairon Blanco","KCR",12,30,27,9,6,1,0,2,6,4,2,0,8,0,0,1,0,7,0,0.333333333,19779
2023,"Zach Remillard","CHW",13,27,26,5,4,1,0,0,1,2,0,0,10,0,0,1,0,0,1,0.192307692,19788
2023,"Jason Delay","PIT",10,35,31,5,4,1,0,0,4,2,3,0,10,1,0,0,1,0,0,0.161290322,19806
2023,"Joshua Palacios","PIT",23,68,66,21,16,0,1,4,8,13,2,0,19,0,0,0,1,2,0,0.318181818,19818
2023,"Luis Rengifo","LAA",6,26,25,9,6,1,0,2,3,5,0,0,4,0,1,0,0,1,0,0.36,19858
2023,"Rene Pinto","TBR",17,62,62,15,8,2,0,5,8,12,0,0,21,0,0,0,1,0,0,0.241935483,19859
2023,"Riley Adams","WSN",5,9,8,2,1,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0.25,19864
2023,"Tristan Gray","TBR",2,5,5,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.4,19877
2023,"Emmanuel Rivera","ARI",18,45,36,8,7,1,0,0,0,5,7,0,5,0,2,0,3,0,0,0.222222222,19890
2023,"Pavin Smith","ARI",7,11,7,1,1,0,0,0,0,0,3,0,2,1,0,0,1,0,0,0.142857142,19892
2023,"Connor Wong","BOS",19,65,60,10,6,2,1,1,5,3,1,0,23,2,0,2,2,2,0,0.166666666,19896
2023,"Gavin Sheets","CHW",26,80,73,12,8,3,0,1,4,12,5,0,15,0,2,0,2,1,0,0.164383561,19901
2023,"Jesus Sanchez","MIA",24,90,77,17,10,2,1,4,10,10,11,0,30,1,1,0,2,0,0,0.22077922,19913
2023,"Daulton Varsho","TOR",25,88,79,17,9,2,2,4,12,11,8,0,20,1,0,0,1,1,1,0.215189873,19918
2023,"Blake Perkins","MIL",10,31,25,6,1,3,0,2,7,4,6,0,5,0,0,0,2,0,0,0.24,19921
2023,"Ryan McKenna","BAL",4,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,19928
2023,"Luke Williams","ATL",5,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,19931
2023,"Cristian Pache","PHI",16,42,35,4,3,0,1,0,4,3,7,0,15,0,0,0,0,1,3,0.114285714,19948
2023,"Andres Gimenez","CLE",25,103,96,32,24,4,1,3,16,13,3,1,16,3,1,0,1,8,3,0.333333333,19950
2023,"Josh Lowe","TBR",24,101,92,29,18,9,0,2,14,12,8,1,22,0,1,0,2,6,1,0.315217391,19953
2023,"Mickey Moniak","LAA",7,26,26,7,4,2,0,1,3,4,0,0,8,0,0,0,1,0,0,0.269230769,19956
2023,"Blake Rutherford","WSN",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19957
2023,"Carter Kieboom","WSN",19,63,57,10,8,1,0,1,8,6,6,0,21,0,0,0,2,0,0,0.175438596,19958
2023,"Eguy Rosario","SDP",10,37,36,9,5,1,1,2,6,6,1,0,12,0,0,0,1,0,0,0.25,19964
2023,"Bobby Dalbec","BOS",11,39,37,8,5,2,0,1,5,1,2,0,20,0,0,0,0,0,0,0.216216216,19966
2023,"Santiago Espinal","TOR",15,43,41,14,9,5,0,0,4,4,2,0,9,0,0,0,0,0,0,0.341463414,19997
2023,"Miles Mastrobuoni","CHC",13,35,33,11,9,2,0,0,9,1,1,0,6,0,0,1,0,3,1,0.333333333,20017
2023,"Isaac Paredes","TBR",24,105,89,20,12,4,0,4,9,14,14,0,22,2,0,0,2,0,0,0.224719101,20036
2023,"Luis Robert Jr.","CHW",18,67,63,13,7,3,0,3,9,10,2,0,21,1,1,0,1,3,1,0.206349206,20043
2023,"Alan Trejo","COL",12,39,34,7,6,0,0,1,6,4,4,0,6,1,0,0,0,0,1,0.205882352,20056
2023,"Juan Soto","SDP",27,117,97,33,17,6,0,10,26,29,19,3,15,0,1,0,4,6,0,0.340206185,20123
2023,"Matthew Batten","SDP",27,101,87,19,15,4,0,0,12,7,12,0,26,1,0,1,0,2,1,0.218390804,20157
2023,"Brandon Marsh","PHI",24,83,70,15,8,4,0,3,11,12,12,0,33,0,1,0,0,2,0,0.214285714,20202
2023,"Jo Adell","LAA",12,48,45,9,5,2,0,2,5,3,3,0,19,0,0,0,1,1,0,0.2,20220
2023,"Kevin Smith","OAK",13,44,41,7,3,3,0,1,4,3,2,0,17,1,0,0,1,0,0,0.170731707,20242
2023,"Jonathan Arauz","NYM",3,3,3,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.333333333,20275
2023,"Ben Rortvedt","NYY",5,18,15,2,2,0,0,0,2,1,3,0,3,0,0,0,0,0,0,0.133333333,20287
2023,"Jake Meyers","HOU",8,17,17,3,2,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0.176470588,20308
2023,"Stuart Fairchild","CIN",11,18,17,4,1,3,0,0,4,1,1,0,6,0,0,0,0,1,1,0.235294117,20321
2023,"Alex Kirilloff","MIN",18,61,55,15,11,1,0,3,11,9,3,0,11,1,2,0,1,1,0,0.272727272,20325
2023,"Ernie Clement","TOR",12,32,32,11,9,0,1,1,3,7,0,0,1,0,0,0,0,0,0,0.34375,20352
2023,"Luis Garcia Jr.","WSN",22,75,69,21,13,5,0,3,15,8,6,0,9,0,0,0,0,1,0,0.304347826,20391
2023,"Jared Young","CHC",3,8,8,2,0,0,1,1,1,3,0,0,2,0,0,0,0,0,0,0.25,20404
2023,"Royce Lewis","MIN",18,78,67,21,13,2,0,6,15,23,11,0,15,0,0,0,3,4,0,0.313432835,20437
2023,"Jazz Chisholm Jr.","MIA",26,103,93,24,14,5,0,5,17,17,9,0,33,0,1,0,2,5,0,0.258064516,20454
2023,"Irving Lopez","STL",4,12,11,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,20463
2023,"William Contreras","MIL",29,132,114,37,28,6,0,3,22,13,16,1,33,0,1,1,5,4,0,0.324561403,20503
2023,"Drew Waters","KCR",20,74,65,15,10,5,0,0,8,5,7,0,20,1,1,0,0,6,1,0.23076923,20505
2023,"Nick Madrigal","CHC",16,51,49,11,8,3,0,0,4,5,1,0,3,1,0,0,0,1,0,0.224489795,20521
2023,"Nolan Jones","COL",29,128,106,37,22,5,3,7,23,23,21,1,27,1,0,0,0,12,3,0.349056603,20529
2023,"Vidal Brujan","TBR",5,13,11,1,1,0,0,0,3,1,2,0,2,0,0,0,0,1,1,0.09090909,20536
2023,"Elehuris Montero","COL",27,110,98,28,16,6,0,6,21,13,8,0,32,3,1,0,3,0,0,0.285714285,20543
2023,"Ivan Herrera","STL",5,18,14,3,2,1,0,0,3,2,3,0,2,1,0,0,1,0,0,0.214285714,20599
2023,"Logan Porter","KCR",10,38,31,6,4,1,0,1,4,3,5,0,11,1,0,1,2,0,0,0.193548387,20626
2023,"Carlos Perez","CHW",9,23,20,3,1,1,0,1,2,1,3,0,2,0,0,0,1,0,0,0.15,20805
2023,"Oscar Gonzalez","CLE",3,9,9,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.222222222,20970
2023,"Trey Cabbage","LAA",6,15,13,3,3,0,0,0,1,1,2,0,4,0,0,0,0,1,0,0.23076923,21078
2023,"Alejo Lopez","CIN",1,2,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5,21127
2023,"Sean Bouchard","COL",15,43,38,12,6,2,0,4,11,7,4,0,14,0,1,0,0,0,1,0.315789473,21270
2023,"Lars Nootbaar","STL",27,115,97,18,11,5,0,2,14,7,18,0,23,0,0,0,2,3,0,0.18556701,21454
2023,"Nico Hoerner","CHC",27,123,106,32,29,3,0,0,18,6,12,0,9,3,2,0,2,9,2,0.301886792,21479
2023,"Luken Baker","STL",17,58,46,10,6,3,0,1,6,9,12,0,14,0,0,0,0,0,0,0.217391304,21497
2023,"Trevor Larnach","MIN",8,24,21,4,1,1,0,2,3,8,3,0,5,0,0,0,1,0,0,0.19047619,21501
2023,"Jonathan India","CIN",16,76,60,12,6,3,0,3,10,9,13,0,18,2,1,0,1,2,0,0.2,21523
2023,"Joey Bart","SFG",4,11,9,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,21524
2023,"Cal Raleigh","SEA",28,115,106,26,19,2,0,5,14,11,9,0,30,0,0,0,1,0,0,0.245283018,21534
2023,"Nick Fortes","MIA",15,47,40,7,3,3,0,1,6,4,3,0,9,2,1,1,2,1,0,0.175,21538
2023,"Matt Vierling","DET",25,111,93,25,12,8,2,3,22,14,15,1,26,2,1,0,0,1,0,0.268817204,21558
2023,"Alfonso Rivas III","PIT",13,39,38,11,6,4,0,1,2,8,1,0,11,0,0,0,0,1,0,0.289473684,21560
2023,"Kyle Isbel","KCR",15,52,45,12,7,4,1,0,13,7,7,0,12,0,0,0,0,1,0,0.266666666,21614
2023,"Alec Bohm","PHI",26,113,106,26,15,6,0,5,9,15,6,1,17,0,1,0,5,0,0,0.245283018,21618
2023,"Jake McCarthy","ARI",11,21,19,4,3,1,0,0,4,2,0,0,6,0,0,2,0,0,1,0.210526315,21622
2023,"Jeremy Pena","HOU",27,112,104,30,24,6,0,0,14,5,6,0,21,0,0,1,1,2,2,0.288461538,21636
2023,"Miguel Amaya","CHC",11,29,27,4,3,0,0,1,2,1,2,0,9,0,0,0,0,0,0,0.148148148,21693
2023,"Oswaldo Cabrera","NYY",23,93,84,17,13,3,0,1,6,5,7,0,20,0,0,2,0,1,0,0.202380952,21707
2023,"Enmanuel Valdez","BOS",15,48,45,15,9,4,0,2,8,8,3,0,10,0,0,0,2,1,0,0.333333333,21716
2023,"Jose Fermin","STL",9,32,26,8,7,1,0,0,1,4,3,0,5,2,0,1,1,0,1,0.307692307,21746
2023,"Esteury Ruiz","OAK",23,67,63,19,14,2,0,3,7,9,4,0,12,0,0,0,3,14,4,0.301587301,21780
2023,"Jonathan Aranda","TBR",22,69,59,14,9,3,1,1,8,9,9,1,19,1,0,0,0,0,0,0.237288135,21837
2023,"Freddy Fermin","KCR",5,23,20,5,5,0,0,0,4,0,2,0,4,1,0,0,4,0,0,0.25,21840
2023,"Will Benson","CIN",25,70,62,20,11,4,2,3,11,7,6,0,22,1,1,0,1,5,1,0.322580645,21853
2023,"Bo Naylor","CLE",19,72,56,17,8,5,0,4,14,13,14,1,10,1,1,0,1,4,0,0.303571428,21865
2023,"Christopher Morel","CHC",22,91,83,20,8,3,2,7,12,10,8,0,20,0,0,0,1,2,0,0.240963855,21897
2023,"Rodolfo Castro","PHI",4,10,10,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.1,21987
2023,"Dane Myers","MIA",5,9,8,1,0,1,0,0,2,0,1,0,3,0,0,0,0,1,0,0.125,22054
2023,"Nick Pratto","KCR",13,46,45,9,8,1,0,0,2,4,0,0,26,0,1,0,0,0,0,0.2,22117
2023,"Akil Baddoo","DET",21,61,52,11,6,2,1,2,8,6,9,0,16,0,0,0,1,6,0,0.211538461,22168
2023,"Mark Vientos","NYM",24,93,87,20,13,0,1,6,12,11,4,0,27,2,0,0,2,1,0,0.229885057,22184
2023,"Brice Turang","MIL",25,81,71,15,14,1,0,0,10,5,5,0,18,1,1,3,3,9,0,0.211267605,22186
2023,"MJ Melendez","KCR",22,88,69,18,11,2,1,4,11,12,18,1,19,0,1,0,1,0,1,0.260869565,22197
2023,"Sam Huff","TEX",4,5,5,2,0,0,0,2,2,3,0,0,2,0,0,0,0,0,0,0.4,22209
2023,"Luis Campusano","SDP",18,67,64,23,18,3,0,2,10,16,1,0,7,2,0,0,4,0,0,0.359375,22217
2023,"Mason McCoy","TOR",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22232
2023,"Jack Suwinski","PIT",27,103,90,26,17,4,1,4,12,18,11,2,27,0,2,0,1,4,0,0.288888888,22244
2023,"Nolan Gorman","STL",10,43,36,9,5,1,0,3,9,8,7,0,11,0,0,0,1,1,0,0.25,22263
2023,"Xavier Edwards","MIA",20,62,57,15,13,2,0,0,8,1,3,0,10,1,0,1,0,4,0,0.263157894,22266
2023,"Samad Taylor","KCR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22274
2023,"Jake Burger","MIA",27,109,99,28,16,6,0,6,15,16,5,0,24,3,2,0,1,0,0,0.282828282,22275
2023,"Nick Allen","OAK",24,84,78,20,17,2,1,0,7,4,4,0,11,0,1,1,2,1,0,0.256410256,22277
2023,"Taylor Walls","TBR",19,70,61,10,8,1,0,1,8,9,8,0,21,0,0,1,0,2,0,0.163934426,22458
2023,"Triston Casas","BOS",13,57,49,13,8,2,0,3,8,12,8,0,15,0,0,0,0,0,0,0.265306122,22514
2023,"Heliot Ramos","SFG",4,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22515
2023,"Tyler Freeman","CLE",18,47,44,10,6,1,0,3,6,10,3,0,7,0,0,0,0,2,0,0.227272727,22532
2023,"Lawrence Butler","OAK",22,68,64,12,8,2,0,2,6,5,3,0,21,0,1,0,2,0,0,0.1875,22542
2023,"Michael Siani","STL",4,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22557
2023,"Jarred Kelenic","SEA",15,54,46,12,11,1,0,0,1,4,8,1,14,0,0,0,0,1,1,0.260869565,22558
2023,"Gabriel Arias","CLE",20,79,76,16,10,4,0,2,9,9,1,0,25,1,1,0,2,1,0,0.210526315,22563
2023,"Alejandro Kirk","TOR",26,91,78,18,11,5,0,2,9,10,13,0,11,0,0,0,4,0,0,0.23076923,22581
2023,"Jordan Diaz","OAK",22,72,69,12,7,4,0,1,3,5,2,0,19,1,0,0,1,0,0,0.173913043,22650
2023,"Gabriel Moreno","ARI",23,84,70,21,15,5,0,1,7,10,10,0,13,2,2,0,3,2,1,0.3,22664
2023,"Maikel Garcia","KCR",25,109,99,25,21,3,1,0,15,6,10,0,29,0,0,0,0,4,2,0.252525252,22715
2023,"Geraldo Perdomo","ARI",27,88,69,9,7,1,1,0,15,5,13,0,19,2,1,3,0,0,1,0.130434782,22799
2023,"Oswald Peraza","NYY",24,96,92,22,13,7,0,2,8,8,4,0,26,0,0,0,0,0,1,0.239130434,22823
2023,"Alexander Canario","CHC",6,17,17,5,2,1,1,1,1,6,0,0,8,0,0,0,0,0,0,0.294117647,22842
2023,"Lenyn Sosa","CHW",17,58,53,12,8,3,0,1,4,2,4,1,14,0,1,0,3,0,1,0.226415094,22896
2023,"Yainer Diaz","HOU",16,54,51,15,7,4,0,4,10,11,1,0,18,2,0,0,1,0,0,0.294117647,23003
2023,"Ryan Noda","OAK",28,113,98,21,13,4,0,4,15,12,12,0,46,2,1,0,2,0,0,0.214285714,23312
2023,"Nelson Velazquez","KCR",23,93,82,20,8,3,0,9,17,20,9,0,29,1,1,0,1,0,0,0.243902439,23359
2023,"Jose Caballero","SEA",12,24,23,3,2,0,0,1,3,2,0,0,9,1,0,0,0,1,0,0.130434782,23401
2023,"Chandler Seagle","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23552
2023,"Davis Schneider","TOR",21,84,69,12,1,8,1,2,11,6,12,0,28,3,0,0,1,0,0,0.173913043,23565
2023,"Brayan Rocchio","CLE",4,16,15,4,2,2,0,0,2,3,1,0,5,0,0,0,0,0,0,0.266666666,23690
2023,"Jose Tena","CLE",12,25,23,5,4,1,0,0,0,2,2,0,10,0,0,0,0,0,0,0.217391304,23691
2023,"Everson Pereira","NYY",16,64,58,10,7,3,0,0,4,6,5,0,24,1,0,0,1,3,0,0.172413793,23695
2023,"Julio Rodriguez","SEA",29,130,119,27,12,6,1,8,20,16,6,3,32,3,2,0,2,2,1,0.226890756,23697
2023,"Ronny Mauricio","NYM",26,108,101,25,19,4,0,2,11,9,7,0,31,0,0,0,2,7,0,0.247524752,23698
2023,"Ezequiel Duran","TEX",13,35,34,7,5,2,0,0,2,1,1,0,10,0,0,0,0,0,0,0.205882352,23733
2023,"Wilyer Abreu","BOS",22,66,59,18,13,4,0,1,7,9,7,0,19,0,0,0,0,3,0,0.305084745,23772
2023,"Jordyn Adams","LAA",7,26,25,3,3,0,0,0,1,1,0,0,10,0,1,0,0,1,2,0.12,23788
2023,"Alek Thomas","ARI",26,98,91,17,12,2,1,2,8,14,4,0,19,1,1,1,1,2,0,0.186813186,23792
2023,"Parker Meadows","DET",26,105,91,19,14,2,1,2,16,7,11,0,24,2,1,0,0,6,1,0.208791208,23800
2023,"Ji Hwan Bae","PIT",22,90,84,17,11,4,2,0,12,9,6,0,23,0,0,0,1,3,3,0.202380952,23818
2023,"Osleivis Basabe","TBR",16,42,40,7,5,2,0,0,5,3,2,0,12,0,0,0,1,0,0,0.175,23985
2023,"Curtis Mead","TBR",13,49,47,12,8,2,1,1,5,3,2,0,8,0,0,0,3,0,0,0.255319148,23986
2023,"Ezequiel Tovar","COL",27,116,111,27,17,9,1,0,14,11,4,0,31,0,0,1,1,3,0,0.243243243,24064
2023,"Ceddanne Rafaela","BOS",24,84,78,18,11,5,0,2,10,4,4,0,26,1,1,0,2,3,1,0.23076923,24262
2023,"Liover Peguero","PIT",25,97,93,21,18,1,1,1,5,6,4,0,31,0,0,0,3,2,2,0.225806451,24273
2023,"Johan Rojas","PHI",18,57,52,17,12,3,1,1,10,5,1,0,16,2,0,2,0,7,0,0.326923076,24336
2023,"J.P. Martinez","TEX",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24451
2023,"Tyler Cropley","KCR",2,7,6,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0.166666666,24485
2023,"Richie Palacios","STL",21,70,63,15,6,4,0,5,8,10,5,0,7,1,1,0,1,2,0,0.238095238,24589
2023,"Jonathan Ornelas","TEX",6,8,7,1,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0.142857142,24597
2023,"Steven Kwan","CLE",27,127,107,27,20,6,1,0,15,9,18,0,14,0,2,0,0,5,1,0.252336448,24610
2023,"Ryan Jeffers","MIN",17,70,61,18,10,3,1,4,13,13,7,1,12,0,2,0,0,0,1,0.295081967,24618
2023,"Owen Miller","MIL",3,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24655
2023,"Jonah Bride","OAK",3,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0.2,24703
2023,"Logan O'Hoppe","LAA",26,101,93,24,12,3,0,9,16,15,8,0,26,0,0,0,2,0,1,0.258064516,24729
2023,"James Outman","LAD",27,106,90,20,12,2,0,6,17,11,13,0,32,2,1,0,2,2,1,0.222222222,24770
2023,"David Fry","CLE",10,22,17,3,0,3,0,0,2,2,2,0,4,3,0,0,0,0,0,0.176470588,24934
2023,"Vinny Capra","PIT",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25040
2023,"Endy Rodriguez","PIT",21,84,76,15,12,2,0,1,11,5,7,0,18,0,1,0,2,0,0,0.197368421,25332
2023,"Michael Stefanic","LAA",13,46,41,14,12,1,1,0,2,3,4,0,6,1,0,0,0,0,1,0.341463414,25353
2023,"Cam Eden","TOR",3,6,6,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.166666666,25476
2023,"Brenton Doyle","COL",26,97,92,24,13,5,4,2,11,19,3,0,27,0,0,2,3,5,1,0.260869565,25479
2023,"Cade Marlowe","SEA",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,25505
2023,"Korey Lee","CHW",18,51,49,5,3,1,0,1,3,3,2,0,14,0,0,0,0,0,0,0.102040816,25543
2023,"Jake Alu","WSN",22,81,72,15,12,1,1,1,7,5,5,0,18,2,1,1,1,1,0,0.208333333,25569
2023,"Marco Luciano","SFG",9,33,28,6,4,2,0,0,2,0,5,0,12,0,0,0,0,1,0,0.214285714,25616
2023,"Drew Millas","WSN",10,32,27,8,5,2,0,1,1,6,4,0,5,0,0,1,2,0,0,0.296296296,25643
2023,"Will Brennan","CLE",24,80,76,23,19,4,0,0,9,6,4,1,8,0,0,0,0,2,1,0.302631578,25660
2023,"Bobby Witt Jr.","KCR",26,118,104,29,19,4,3,3,22,14,10,0,17,0,4,0,4,11,6,0.278846153,25764
2023,"CJ Abrams","WSN",25,114,101,23,11,6,2,4,17,14,12,2,20,0,1,0,1,9,1,0.227722772,25768
2023,"Blake Sabol","SFG",16,42,34,5,2,1,0,2,3,6,5,0,12,2,0,1,0,2,0,0.147058823,25805
2023,"Jared Triolo","PIT",18,72,60,21,12,7,0,2,14,5,12,0,21,0,0,0,0,3,0,0.35,25807
2023,"Grae Kessinger","HOU",5,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.25,25813
2023,"Shea Langeliers","OAK",22,78,72,14,3,4,1,6,10,16,4,0,25,1,1,0,0,0,0,0.194444444,25816
