Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Freddie Freeman","LAD",30,131,105,34,25,4,0,5,25,19,25,5,18,0,1,0,1,2,1,0.323809523,5361
2022,"Jose Altuve","HOU",28,117,101,36,22,8,0,6,27,9,14,1,14,2,0,0,1,6,0,0.356435643,5417
2022,"Ji Man Choi","TBR",20,68,57,13,6,5,0,2,7,4,10,0,17,1,0,0,0,0,0,0.228070175,5452
2022,"Abraham Almonte","BOS",15,37,35,9,6,2,0,1,7,2,1,0,12,1,0,0,1,1,0,0.257142857,5486
2022,"Austin Romine","CIN",20,58,54,7,6,0,0,1,3,2,2,0,20,1,0,1,0,0,0,0.129629629,5491
2022,"Marwin Gonzalez","NYY",18,60,54,8,5,0,0,3,8,7,4,0,16,1,1,0,4,1,0,0.148148148,5497
2022,"Kyle Higashioka","NYY",17,59,56,19,14,2,0,3,7,10,2,0,10,0,1,0,3,0,0,0.339285714,5517
2022,"Avisail Garcia","MIA",9,38,34,5,3,1,0,1,2,5,4,0,14,0,0,0,1,0,0,0.147058823,5760
2022,"Wilmer Flores","SFG",29,120,103,16,10,3,0,3,11,11,13,0,26,2,2,0,0,0,0,0.155339805,5827
2022,"Leury Garcia","CHW",10,18,18,3,3,0,0,0,3,1,0,0,4,0,0,0,0,1,0,0.166666666,5913
2022,"Jean Segura","PHI",29,112,103,27,22,3,0,2,12,9,7,0,18,2,0,0,7,1,3,0.262135922,5933
2022,"Eduardo Escobar","NYM",30,122,109,35,22,4,1,8,17,25,12,2,26,0,1,0,2,0,0,0.321100917,6153
2022,"J.D. Martinez","BOS",26,106,95,27,14,7,1,5,15,12,10,0,25,0,0,0,5,0,0,0.284210526,6184
2022,"Martin Maldonado","HOU",19,62,58,13,10,0,0,3,9,8,2,0,18,1,0,1,2,0,0,0.224137931,6887
2022,"Yadier Molina","STL",18,60,57,15,9,3,0,3,7,12,1,0,7,1,1,0,3,1,0,0.263157894,7007
2022,"Salvador Perez","KCR",26,107,100,30,20,6,0,4,9,13,4,1,13,2,1,0,1,0,0,0.3,7304
2022,"Travis d'Arnaud","ATL",23,88,82,23,13,6,0,4,14,10,3,0,20,3,0,0,3,0,0,0.280487804,7739
2022,"Miguel Rojas","MIA",25,84,79,21,17,4,0,0,2,5,3,0,10,2,0,0,3,0,1,0.265822784,7802
2022,"Charlie Blackmon","COL",21,83,78,18,13,3,2,0,4,8,4,1,21,1,0,0,1,1,0,0.23076923,7859
2022,"Josh Harrison","CHW",21,72,66,20,16,3,0,1,10,4,2,0,14,3,1,0,1,1,0,0.303030303,8202
2022,"Kurt Suzuki","LAA",2,7,5,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.2,8259
2022,"Ehire Adrianza","ATL",2,9,7,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.142857142,8418
2022,"Donovan Solano","CIN",25,88,82,17,12,4,0,1,2,3,5,0,18,1,0,0,1,0,0,0.207317073,8623
2022,"Elvis Andrus","CHW",32,145,137,38,24,6,0,8,21,22,7,0,22,1,0,0,0,10,0,0.277372262,8709
2022,"Paul Goldschmidt","STL",27,108,94,23,14,7,0,2,12,10,12,0,26,1,1,0,1,2,0,0.244680851,9218
2022,"Starling Marte","NYM",5,17,15,4,4,0,0,0,2,1,1,0,3,1,0,0,0,0,0,0.266666666,9241
2022,"AJ Pollock","CHW",30,117,109,30,20,5,0,5,16,13,7,0,19,0,1,0,2,2,0,0.275229357,9256
2022,"Evan Longoria","SFG",22,73,67,14,9,3,0,2,2,14,5,1,24,0,1,0,1,0,0,0.208955223,9368
2022,"Yan Gomes","CHC",19,70,66,19,12,5,0,2,4,11,1,0,14,1,1,1,4,2,0,0.287878787,9627
2022,"Christian Vazquez","HOU",18,58,57,10,6,3,0,1,3,5,1,0,11,0,0,0,2,0,1,0.175438596,9774
2022,"Nolan Arenado","STL",27,106,95,21,13,6,0,2,9,14,10,0,8,1,0,0,2,2,0,0.221052631,9777
2022,"Andrew McCutchen","MIL",24,100,84,17,10,4,0,3,8,13,15,1,31,1,0,0,1,0,0,0.202380952,9847
2022,"DJ LeMahieu","NYY",8,31,28,4,4,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0.142857142,9874
2022,"Darin Ruf","NYM",13,33,29,3,3,0,0,0,1,1,2,0,10,1,1,0,2,0,0,0.103448275,9929
2022,"Trayce Thompson","LAD",24,87,72,15,7,2,0,6,10,13,12,0,34,1,2,0,2,2,0,0.208333333,9952
2022,"Christian Bethancourt","TBR",21,71,70,22,14,5,0,3,7,8,1,0,18,0,0,0,2,0,0,0.314285714,10028
2022,"Wil Myers","SDP",23,77,69,19,11,4,0,4,9,12,8,0,23,0,0,0,1,2,0,0.275362318,10047
2022,"Max Stassi","LAA",15,54,47,6,3,2,0,1,6,4,5,0,18,1,0,1,0,0,0,0.127659574,10059
2022,"Mike Trout","LAA",28,123,109,35,13,10,0,12,23,22,13,2,30,0,1,0,2,0,0,0.321100917,10155
2022,"Billy Hamilton","MIN",11,8,7,0,0,0,0,0,4,0,1,0,4,0,0,0,0,3,1,0,10199
2022,"Tucker Barnhart","DET",16,60,52,13,9,3,0,1,4,3,7,0,10,0,0,1,2,0,0,0.25,10200
2022,"Jose Iglesias","COL",7,26,25,2,2,0,0,0,0,0,1,0,6,0,0,0,2,0,0,0.08,10231
2022,"Randal Grichuk","COL",26,98,95,17,9,1,1,6,10,13,3,0,22,0,0,0,3,1,0,0.178947368,10243
2022,"Rafael Ortega","CHC",8,24,21,8,7,0,0,1,3,6,2,0,5,0,1,0,1,1,0,0.38095238,10323
2022,"Marcell Ozuna","ATL",16,57,53,17,9,5,0,3,6,10,4,0,13,0,0,0,1,0,0,0.320754716,10324
2022,"Enrique Hernandez","BOS",29,112,98,23,16,7,0,0,16,11,13,0,17,1,0,0,3,0,1,0.234693877,10472
2022,"Cesar Hernandez","WSN",22,82,71,19,15,2,1,1,8,8,9,0,16,1,1,0,0,2,1,0.267605633,10556
2022,"Gio Urshela","MIN",33,136,120,40,33,5,0,2,16,11,13,1,24,2,1,0,4,1,0,0.333333333,10681
2022,"Corey Dickerson","STL",28,96,92,22,15,6,0,1,5,12,3,0,14,1,0,0,2,0,0,0.239130434,10762
2022,"Jurickson Profar","SDP",28,118,110,28,18,7,0,3,12,10,6,0,20,0,1,1,2,0,0,0.254545454,10815
2022,"Kole Calhoun","TEX",23,54,47,5,5,0,0,0,0,4,5,0,24,1,1,0,0,1,0,0.106382978,11200
2022,"Jonathan Schoop","DET",16,63,56,11,6,3,0,2,8,4,4,0,8,2,1,0,2,0,0,0.196428571,11265
2022,"Whit Merrifield","TOR",25,72,68,23,14,5,0,4,12,14,3,0,12,0,1,0,3,0,2,0.338235294,11281
2022,"Jesus Aguilar","BAL",16,51,49,11,9,1,0,1,2,2,1,0,13,0,0,0,0,0,0,0.224489795,11342
2022,"Yasmani Grandal","CHW",24,82,74,15,11,2,0,2,6,6,7,0,18,0,1,0,0,0,0,0.202702702,11368
2022,"Gary Sanchez","MIN",30,112,96,16,9,4,0,3,7,16,10,0,36,3,3,0,4,0,0,0.166666666,11442
2022,"Mark Canha","NYM",30,127,106,25,18,5,0,2,14,10,8,0,25,11,2,0,0,1,0,0.235849056,11445
2022,"Christian Yelich","MIL",30,127,109,24,15,6,0,3,16,12,17,0,35,1,0,0,0,3,1,0.220183486,11477
2022,"Michael A. Taylor","KCR",23,86,80,16,12,3,0,1,8,5,4,0,17,0,1,1,1,1,1,0.2,11489
2022,"Manny Machado","SDP",29,122,110,29,18,3,0,8,17,17,12,2,32,0,0,0,1,2,0,0.263636363,11493
2022,"Bryce Harper","PHI",29,125,107,21,13,5,0,3,11,13,15,3,32,0,3,0,4,2,2,0.196261682,11579
2022,"Willson Contreras","CHC",6,25,21,4,2,1,0,1,2,1,3,0,5,1,0,0,1,0,0,0.19047619,11609
2022,"Brandon Drury","SDP",20,79,70,19,10,5,0,4,12,10,5,0,18,3,1,0,2,0,0,0.271428571,11615
2022,"Elias Diaz","COL",24,83,79,17,13,2,0,2,10,12,3,0,22,0,1,0,0,0,0,0.215189873,11680
2022,"Nick Castellanos","PHI",9,29,27,6,6,0,0,0,3,1,2,0,7,0,0,0,0,0,0,0.222222222,11737
2022,"J.T. Realmuto","PHI",28,109,101,29,18,3,0,8,13,17,6,1,25,2,0,0,1,4,1,0.287128712,11739
2022,"Joc Pederson","SFG",27,85,72,23,15,2,3,3,12,17,12,0,25,0,1,0,0,0,0,0.319444444,11899
2022,"Hanser Alberto","LAD",11,28,27,7,5,1,1,0,1,1,1,0,3,0,0,0,3,0,0,0.259259259,11902
2022,"Jon Berti","MIA",27,112,103,20,15,3,1,1,12,7,8,0,26,1,0,0,2,9,1,0.194174757,12037
2022,"Max Kepler","MIN",8,20,20,3,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0.15,12144
2022,"Eddie Rosario","ATL",21,68,65,18,13,4,0,1,9,5,2,0,14,0,1,0,0,0,0,0.276923076,12155
2022,"Austin Barnes","LAD",15,54,45,12,8,2,0,2,8,4,7,0,12,0,0,2,0,0,0,0.266666666,12158
2022,"Ben Gamel","PIT",19,70,58,10,6,2,0,2,6,6,12,1,15,0,0,0,2,0,0,0.172413793,12160
2022,"Xander Bogaerts","BOS",26,110,96,29,22,4,0,3,14,13,11,0,17,2,1,0,4,0,1,0.302083333,12161
2022,"Jorge Alfaro","SDP",9,20,18,3,2,1,0,0,0,4,1,0,6,1,0,0,0,0,0,0.166666666,12180
2022,"Rougned Odor","BAL",19,70,62,15,11,2,0,2,8,10,4,0,13,4,0,0,0,2,0,0.241935483,12282
2022,"Jace Peterson","MIL",26,76,64,11,9,2,0,0,9,4,11,1,21,0,1,0,1,2,0,0.171875,12325
2022,"Tommy La Stella","SFG",3,9,7,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.142857142,12371
2022,"Curt Casali","SEA",12,38,29,4,2,1,0,1,6,3,8,0,9,1,0,0,0,0,0,0.137931034,12510
2022,"Kolten Wong","MIL",27,95,82,20,13,3,0,4,10,10,10,1,17,3,0,0,1,4,2,0.243902439,12532
2022,"Marcus Semien","TEX",33,148,138,39,22,10,1,6,23,19,8,0,28,1,1,0,1,5,4,0.282608695,12533
2022,"C.J. Cron","COL",26,105,92,17,10,2,0,5,12,16,10,2,29,2,1,0,2,0,0,0.184782608,12546
2022,"Eugenio Suarez","SEA",21,88,80,21,13,2,0,6,12,12,7,0,23,0,1,0,2,0,0,0.2625,12552
2022,"Trevor Story","BOS",9,38,35,10,5,4,0,1,2,8,3,0,13,0,0,0,1,1,0,0.285714285,12564
2022,"George Springer","TOR",30,138,122,33,21,5,1,6,23,19,12,0,22,1,1,0,3,3,1,0.270491803,12856
2022,"James McCann","NYM",15,56,50,11,8,2,0,1,8,5,6,0,12,0,0,0,1,1,0,0.22,12859
2022,"Anthony Rendon","LAA",2,5,4,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.25,12861
2022,"Francisco Lindor","NYM",31,135,128,36,22,8,1,5,18,22,5,0,26,1,1,0,6,2,2,0.28125,12916
2022,"Brandon Nimmo","NYM",29,128,107,33,22,5,2,4,23,20,19,0,22,1,0,1,0,3,0,0.308411214,12927
2022,"Austin Hedges","CLE",23,76,66,6,4,1,0,1,4,7,5,0,20,1,1,3,6,0,0,0.09090909,12976
2022,"Javier Baez","DET",30,121,116,34,23,3,2,6,17,20,4,1,31,1,0,0,1,1,0,0.293103448,12979
2022,"Jackie Bradley Jr.","TOR",18,50,46,9,6,2,0,1,5,5,4,0,14,0,0,0,2,0,0,0.195652173,12984
2022,"Teoscar Hernandez","TOR",28,118,112,31,14,11,0,6,18,15,6,0,32,0,0,0,6,0,0,0.276785714,13066
2022,"Josh Bell","SDP",26,99,85,17,15,1,0,1,10,5,14,0,19,0,0,0,3,0,0,0.2,13145
2022,"Orlando Arcia","ATL",11,38,36,9,5,2,0,2,5,4,2,0,9,0,0,0,0,0,0,0.25,13185
2022,"Max Muncy","LAD",28,118,98,23,12,6,0,5,15,18,17,0,29,3,0,0,0,0,0,0.234693877,13301
2022,"Ildemaro Vargas","WSN",30,112,109,27,18,9,0,0,7,11,1,0,12,1,0,1,4,2,0,0.247706422,13324
2022,"Deven Marrero","NYM",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13325
2022,"Jake Lamb","SEA",5,12,10,1,1,0,0,0,1,0,1,0,8,1,0,0,0,0,0,0.1,13329
2022,"Omar Narvaez","MIL",18,58,54,8,6,2,0,0,2,4,3,0,10,0,0,1,1,0,0,0.148148148,13338
2022,"Luke Maile","CLE",15,47,43,8,7,0,0,1,2,3,1,0,14,2,1,0,3,0,0,0.186046511,13355
2022,"Tyler Naquin","NYM",23,69,65,12,6,5,0,1,9,6,3,0,21,1,0,0,1,0,0,0.184615384,13359
2022,"Christian Walker","ARI",33,138,129,35,22,6,1,6,16,21,7,0,33,1,1,0,3,2,0,0.271317829,13419
2022,"Jose Ramirez","CLE",33,150,126,33,24,5,1,3,18,20,19,11,27,2,3,0,1,6,1,0.261904761,13510
2022,"Jesse Winker","SEA",20,70,54,10,8,1,0,1,8,5,13,0,15,3,0,0,0,0,0,0.185185185,13590
2022,"Patrick Wisdom","CHC",16,63,58,8,2,3,0,3,7,8,2,0,25,3,0,0,0,1,0,0.137931034,13602
2022,"Mookie Betts","LAD",31,130,117,26,11,11,1,3,16,12,10,0,20,2,1,0,0,0,1,0.222222222,13611
2022,"Ketel Marte","ARI",25,95,85,16,6,8,0,2,9,7,8,1,19,1,1,0,2,1,0,0.188235294,13613
2022,"Carson Kelly","ARI",27,96,85,15,10,4,0,1,10,4,9,0,20,0,2,0,5,1,0,0.176470588,13620
2022,"Jeimer Candelario","DET",20,77,70,19,13,5,0,1,7,8,4,1,19,0,3,0,1,0,0,0.271428571,13621
2022,"Corey Seager","TEX",28,122,114,23,12,7,0,4,16,14,7,0,21,1,0,0,5,0,0,0.201754385,13624
2022,"Terrance Gore","NYM",8,8,7,1,1,0,0,0,1,0,0,0,3,0,0,1,0,3,0,0.142857142,13658
2022,"Tyrone Taylor","MIL",23,75,69,20,9,6,1,4,14,10,3,0,17,2,1,0,1,1,1,0.289855072,13675
2022,"Jacob Stallings","MIA",17,65,56,14,12,1,0,1,2,5,6,0,11,2,1,0,2,0,0,0.25,13723
2022,"Tomas Nido","NYM",17,61,59,18,10,5,0,3,10,9,1,0,13,0,1,0,5,0,0,0.305084745,13755
2022,"Chris Taylor","LAD",25,96,85,18,14,2,0,2,7,11,8,0,29,3,0,0,0,2,0,0.211764705,13757
2022,"Rob Refsnyder","BOS",15,48,41,13,9,2,0,2,6,7,3,0,13,3,1,0,0,1,0,0.31707317,13770
2022,"Matt Reynolds","CIN",13,43,37,9,7,2,0,0,1,3,6,0,11,0,0,0,0,0,0,0.243243243,13788
2022,"Kevin Plawecki","2 Tms",7,24,22,5,4,1,0,0,2,2,2,0,4,0,0,0,1,0,0,0.227272727,13807
2022,"Matt Duffy","LAA",28,99,89,22,16,4,0,2,7,11,8,0,19,2,0,0,4,0,0,0.247191011,13836
2022,"Joey Wendle","MIA",20,73,70,21,15,5,0,1,6,5,2,0,11,0,0,1,4,2,1,0.3,13853
2022,"Tyler Heineman","PIT",10,35,29,8,6,2,0,0,3,1,2,0,1,3,0,1,1,0,0,0.275862068,13897
2022,"Albert Almora Jr.","CIN",1,4,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,14109
2022,"Eric Haase","DET",22,82,78,23,12,6,0,5,9,9,4,1,21,0,0,0,4,0,0,0.294871794,14111
2022,"Joey Gallo","LAD",25,78,68,10,4,2,0,4,8,15,8,0,34,1,1,0,0,1,0,0.147058823,14128
2022,"Daniel Vogelbach","NYM",24,79,64,17,13,2,0,2,8,10,15,1,18,0,0,0,0,0,0,0.265625,14130
2022,"Carlos Correa","MIN",31,136,124,44,29,8,0,7,16,19,11,0,29,1,0,0,3,0,1,0.354838709,14162
2022,"Andrew Velazquez","LAA",9,26,24,5,4,0,0,1,2,2,2,0,10,0,0,0,0,4,0,0.208333333,14196
2022,"Mitch Haniger","SEA",26,114,100,24,15,5,0,4,14,15,11,0,36,1,2,0,3,0,0,0.24,14274
2022,"Wilmer Difo","ARI",2,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14320
2022,"Matt Olson","ATL",30,124,109,21,11,3,0,7,17,16,13,1,38,1,1,0,3,0,0,0.19266055,14344
2022,"Raimel Tapia","TOR",27,99,94,26,19,3,2,2,14,14,5,0,20,0,0,0,1,3,1,0.276595744,14350
2022,"Lewis Brinson","SFG",15,39,36,6,1,2,0,3,5,4,2,0,14,0,0,1,0,1,0,0.166666666,14352
2022,"Joey Meneses","WSN",32,142,129,41,26,8,0,7,17,23,11,2,35,0,2,0,6,1,0,0.317829457,14366
2022,"Harold Ramirez","TBR",28,108,101,21,15,5,0,1,7,10,3,0,24,4,0,0,0,0,0,0.207920792,14387
2022,"Ronald Guzman","NYY",2,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,14388
2022,"Jake Cave","MIN",33,120,111,24,15,5,2,2,12,10,8,0,34,0,1,0,1,1,0,0.216216216,14477
2022,"Anthony Santander","BAL",31,132,119,21,8,3,0,10,18,16,11,0,27,1,1,0,5,0,0,0.176470588,14551
2022,"Franmil Reyes","CHC",26,101,88,17,13,3,0,1,9,8,12,0,29,1,0,0,2,0,1,0.193181818,14566
2022,"Franchy Cordero","BOS",4,10,8,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,14567
2022,"David Bote","CHC",20,68,62,16,8,5,0,3,6,9,3,0,20,2,1,0,3,0,0,0.258064516,14593
2022,"Harold Castro","DET",23,90,87,21,17,2,0,2,3,11,3,1,12,0,0,0,2,0,0,0.24137931,14691
2022,"Manuel Margot","TBR",28,120,115,26,20,5,0,1,8,13,4,0,27,1,0,0,3,1,2,0.226086956,14712
2022,"Yu Chang","2 Tms",13,34,27,7,3,3,0,1,5,3,6,0,8,1,0,0,1,0,0,0.259259259,14773
2022,"Luke Voit","WSN",32,137,124,29,21,4,0,4,9,12,11,0,40,0,2,0,4,0,0,0.233870967,14811
2022,"Kyle Farmer","CIN",33,128,118,27,17,3,1,6,10,19,6,0,22,2,2,0,6,0,0,0.228813559,14813
2022,"Mike Yastrzemski","SFG",31,119,106,27,12,9,1,5,19,13,10,0,32,0,2,1,0,0,0,0.254716981,14854
2022,"Tony Kemp","OAK",28,108,99,27,19,3,2,3,20,15,7,0,9,2,0,0,0,3,0,0.272727272,14894
2022,"Andrew Knapp","SFG",2,7,4,1,1,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0.25,14942
2022,"Victor Caratini","MIL",21,69,62,11,5,5,0,1,4,10,5,0,13,1,0,1,1,0,0,0.177419354,14968
2022,"Adam Engel","CHW",19,37,36,7,6,1,0,0,3,3,0,0,12,1,0,0,0,1,2,0.194444444,15082
2022,"Ryan McMahon","COL",27,111,102,24,14,3,0,7,15,9,8,0,29,1,0,0,3,0,0,0.235294117,15112
2022,"Hunter Dozier","KCR",20,70,67,13,7,3,1,2,9,5,3,0,22,0,0,0,1,0,0,0.19402985,15117
2022,"Tim Locastro","NYY",8,9,9,2,1,1,0,0,3,0,0,0,1,0,0,0,0,1,1,0.222222222,15124
2022,"Trey Mancini","HOU",28,103,88,13,6,5,0,2,8,5,13,0,24,1,1,0,7,0,0,0.147727272,15149
2022,"Josh VanMeter","PIT",2,7,7,2,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0.285714285,15170
2022,"Chad Pinder","OAK",22,55,53,13,9,2,0,2,7,4,2,0,20,0,0,0,3,0,0,0.245283018,15191
2022,"Brandon Dixon","SDP",4,14,14,3,2,1,0,0,1,1,0,0,5,0,0,0,1,0,0,0.214285714,15214
2022,"Adam Frazier","SEA",28,93,86,18,14,3,1,0,6,9,5,0,13,1,1,0,4,3,2,0.209302325,15223
2022,"Austin Wynns","SFG",17,47,45,16,13,1,0,2,4,7,1,0,10,1,0,0,2,0,0,0.355555555,15271
2022,"Garrett Cooper","MIA",19,77,69,20,9,9,0,2,8,8,6,0,18,2,0,0,1,0,0,0.289855072,15279
2022,"Jeff McNeil","NYM",30,134,115,41,34,5,0,2,18,13,12,1,6,4,3,0,2,2,0,0.356521739,15362
2022,"Hunter Renfroe","MIL",31,130,121,30,18,6,0,6,15,14,8,0,28,0,0,1,2,0,0,0.247933884,15464
2022,"Aristides Aquino","CIN",26,99,91,20,7,7,0,6,8,12,8,0,29,0,0,0,1,0,1,0.219780219,15482
2022,"Victor Reyes","DET",22,85,79,15,8,4,1,2,7,12,1,0,19,3,2,0,2,0,0,0.189873417,15487
2022,"J.P. Crawford","SEA",28,117,92,17,12,3,1,1,7,9,21,0,20,4,0,0,4,0,0,0.184782608,15491
2022,"Amed Rosario","CLE",31,140,136,38,29,4,2,3,16,19,2,0,24,1,1,0,4,6,1,0.279411764,15518
2022,"Mike Ford","LAA",20,72,67,13,8,4,0,1,5,3,5,0,19,0,0,0,0,0,0,0.19402985,15585
2022,"Aaron Judge","NYY",30,136,100,38,19,8,0,11,29,18,33,8,33,1,1,0,0,1,1,0.38,15640
2022,"Reese McGuire","BOS",18,52,46,13,8,2,0,3,8,7,4,0,14,1,0,1,3,1,0,0.282608695,15674
2022,"Jose Abreu","CHW",29,124,112,32,20,11,0,1,13,14,6,0,21,5,1,0,6,0,0,0.285714285,15676
2022,"Rowdy Tellez","MIL",31,121,109,20,10,2,0,8,16,14,10,0,25,0,2,0,3,1,0,0.183486238,15679
2022,"Tyler O'Neill","STL",13,47,39,9,5,2,0,2,9,5,7,0,14,0,1,0,1,4,0,0.23076923,15711
2022,"Yonathan Daza","COL",23,101,91,28,19,7,1,1,16,10,8,0,19,0,1,1,2,0,0,0.307692307,15794
2022,"Jose Godoy","PIT",3,10,10,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0.1,15808
2022,"Miguel Andujar","2 Tms",17,70,65,15,10,3,1,1,6,12,3,0,11,0,2,0,1,0,1,0.23076923,15878
2022,"Luis Torrens","SEA",10,25,20,6,4,0,0,2,4,5,4,0,5,0,1,0,0,0,0,0.3,15905
2022,"Aledmys Diaz","HOU",14,53,51,10,7,1,0,2,4,6,1,0,7,0,1,0,0,0,0,0.196078431,15937
2022,"Austin Nola","SDP",21,69,62,16,11,4,0,1,8,6,4,0,8,1,1,1,2,0,0,0.258064516,15941
2022,"Willy Adames","MIL",32,144,133,35,20,10,0,5,16,21,11,3,40,0,0,0,3,3,1,0.263157894,15986
2022,"Cody Bellinger","LAD",26,91,83,20,13,5,0,2,11,14,6,0,26,0,2,0,0,3,1,0.240963855,15998
2022,"Mark Payton","CHW",8,25,21,3,3,0,0,0,3,1,4,0,4,0,0,0,0,0,0,0.142857142,16042
2022,"Austin Slater","SFG",14,39,37,9,4,3,0,2,6,3,1,0,13,1,0,0,2,1,0,0.243243243,16153
2022,"J.D. Davis","SFG",28,94,81,21,11,6,0,4,11,8,13,0,33,0,0,0,3,0,0,0.259259259,16219
2022,"Bradley Zimmer","TOR",8,14,13,1,1,0,0,0,3,2,0,0,8,1,0,0,0,1,1,0.076923076,16221
2022,"Trea Turner","LAD",31,135,127,33,22,6,2,3,19,14,8,0,26,0,0,0,0,5,1,0.259842519,16252
2022,"Michael Hermosillo","CHC",12,38,33,5,4,1,0,0,5,2,3,0,13,1,0,1,0,1,0,0.151515151,16285
2022,"Yairo Munoz","PHI",3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,16313
2022,"Nick Gordon","MIN",31,124,111,28,18,7,0,3,10,18,4,1,27,5,4,0,3,0,0,0.252252252,16337
2022,"Francisco Mejia","TBR",16,55,52,11,6,5,0,0,3,4,2,0,8,1,0,0,1,0,0,0.211538461,16403
2022,"Sergio Alcantara","ARI",18,59,55,14,9,3,0,2,6,11,3,0,18,0,1,0,3,1,0,0.254545454,16417
2022,"Jordan Luplow","ARI",10,31,27,7,7,0,0,0,1,1,4,0,6,0,0,0,2,0,0,0.259259259,16424
2022,"Thairo Estrada","SFG",29,114,100,26,20,3,0,3,15,11,9,0,20,5,0,0,1,5,3,0.26,16426
2022,"Christian Arroyo","BOS",19,70,66,19,14,4,0,1,5,14,2,1,12,0,1,1,1,0,0,0.287878787,16434
2022,"Ryan O'Hearn","KCR",14,31,30,10,7,3,0,0,4,5,1,0,5,0,0,0,0,0,0,0.333333333,16442
2022,"Luis Guillorme","NYM",15,46,39,8,7,1,0,0,2,3,5,0,7,2,0,0,3,0,0,0.205128205,16451
2022,"Rhys Hoskins","PHI",27,117,106,24,12,8,0,4,11,13,8,0,36,1,2,0,3,0,0,0.226415094,16472
2022,"Kyle Schwarber","PHI",30,131,109,26,11,3,2,10,19,16,21,0,33,1,0,0,1,4,0,0.23853211,16478
2022,"Matt Chapman","TOR",32,134,108,21,13,5,0,3,14,12,21,0,37,3,2,0,1,0,1,0.194444444,16505
2022,"Isiah Kiner-Falefa","NYY",25,100,89,23,18,2,0,3,12,10,10,0,10,0,0,1,0,7,0,0.258426966,16512
