Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2024,"Jose Iglesias","NYM",26,102,97,36,31,4,0,1,16,4,1,0,14,4,0,0,2,2,1,0.37113402,10231
2024,"Randal Grichuk","ARI",19,51,47,19,7,5,0,7,15,19,4,0,6,0,0,0,0,0,0,0.404255319,10243
2024,"Marcell Ozuna","ATL",26,110,94,26,20,4,0,2,11,6,15,0,22,0,0,0,3,1,0,0.276595744,10324
2024,"Jon Singleton","HOU",17,57,49,12,4,5,1,2,5,9,8,0,14,0,0,0,0,0,0,0.244897959,10441
2024,"Enrique Hernandez","LAD",19,53,52,16,12,1,0,3,9,9,1,0,7,0,0,0,2,0,0,0.307692307,10472
2024,"Gio Urshela","ATL",26,97,94,24,14,6,0,4,8,12,3,0,22,0,0,0,0,0,0,0.255319148,10681
2024,"Jurickson Profar","SDP",22,97,80,22,14,5,0,3,15,5,11,0,16,2,2,2,1,2,1,0.275,10815
2024,"Adam Duvall","ATL",6,8,6,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,10950
2024,"Kevin Kiermaier","LAD",11,19,18,3,2,1,0,0,3,3,1,0,7,0,0,0,0,0,0,0.166666666,11038
2024,"Whit Merrifield","ATL",11,38,33,8,7,1,0,0,5,2,4,0,11,1,0,0,1,1,0,0.242424242,11281
2024,"Yasmani Grandal","PIT",11,39,29,9,6,1,0,2,7,4,9,0,9,0,0,1,0,0,0,0.310344827,11368
2024,"Gary Sanchez","MIL",16,54,49,8,6,0,0,2,4,3,4,0,18,0,1,0,0,0,0,0.163265306,11442
2024,"Mark Canha","SFG",13,30,26,8,7,1,0,0,1,1,3,0,6,1,0,0,1,2,0,0.307692307,11445
2024,"Michael A. Taylor","PIT",7,16,15,3,1,1,0,1,1,1,1,0,6,0,0,0,0,0,0,0.2,11489
2024,"Manny Machado","SDP",23,100,93,26,16,4,0,6,10,22,6,0,24,0,1,0,0,3,1,0.279569892,11493
2024,"Bryce Harper","PHI",25,104,92,29,16,9,0,4,13,11,11,1,25,1,0,0,2,2,0,0.315217391,11579
2024,"Brandon Drury","LAA",19,73,70,15,13,1,0,1,3,2,3,0,18,0,0,0,4,1,0,0.214285714,11615
2024,"Elias Diaz","SDP",9,24,21,4,1,2,0,1,1,3,3,0,5,0,0,0,2,0,0,0.19047619,11680
2024,"Nick Castellanos","PHI",26,99,89,26,17,4,1,4,15,13,7,0,22,3,0,0,3,1,0,0.292134831,11737
2024,"J.T. Realmuto","PHI",18,69,63,18,12,3,0,3,8,10,5,0,21,1,0,0,1,1,0,0.285714285,11739
2024,"Joc Pederson","ARI",19,58,49,11,8,1,0,2,6,4,4,0,13,3,0,0,2,1,1,0.224489795,11899
2024,"Jon Berti","NYY",7,14,11,3,3,0,0,0,4,0,2,0,1,1,0,0,1,1,0,0.272727272,12037
2024,"Max Kepler","MIN",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12144
2024,"Nick Ahmed","SDP",2,7,7,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.142857142,12147
2024,"Austin Barnes","LAD",8,21,20,7,7,0,0,0,2,1,1,0,3,0,0,0,2,1,0,0.35,12158
2024,"Ben Gamel","HOU",10,33,25,3,2,1,0,0,6,1,8,0,6,0,0,0,0,0,0,0.12,12160
2024,"Xander Bogaerts","SDP",23,93,85,22,15,3,0,4,7,13,6,0,15,0,2,0,5,3,2,0.258823529,12161
2024,"Kevin Pillar","LAA",10,38,33,2,1,0,0,1,4,1,4,0,11,1,0,0,2,2,0,0.06060606,12434
2024,"Curt Casali","SFG",9,27,24,6,4,1,0,1,2,3,2,0,6,1,0,0,1,0,0,0.25,12510
2024,"Marcus Semien","TEX",25,114,104,24,17,2,0,5,20,10,8,0,17,2,0,0,2,4,1,0.23076923,12533
2024,"Eugenio Suarez","ARI",26,109,101,35,23,3,0,9,24,18,7,0,32,0,1,0,2,0,0,0.346534653,12552
2024,"Trevor Story","BOS",18,72,63,17,11,4,0,2,7,6,8,1,24,1,0,0,2,5,2,0.269841269,12564
2024,"George Springer","TOR",18,81,73,18,15,2,1,0,7,1,7,0,13,1,0,0,0,2,0,0.246575342,12856
2024,"James McCann","BAL",10,37,34,11,5,2,0,4,4,11,2,0,12,0,1,0,0,0,0,0.323529411,12859
2024,"Anthony Rendon","LAA",5,20,17,2,2,0,0,0,2,5,2,0,0,0,1,0,1,0,0,0.117647058,12861
2024,"Francisco Lindor","NYM",16,68,61,19,11,3,0,5,14,12,6,0,15,1,0,0,1,4,0,0.311475409,12916
2024,"Brandon Nimmo","NYM",25,103,95,18,11,2,0,5,15,18,6,0,24,1,1,0,1,3,0,0.189473684,12927
2024,"Austin Hedges","CLE",6,20,17,1,0,0,0,1,1,2,1,0,6,1,0,1,0,0,0,0.058823529,12976
2024,"Teoscar Hernandez","LAD",21,86,76,25,15,4,1,5,13,12,7,1,28,3,0,0,0,3,0,0.328947368,13066
2024,"Josh Bell","ARI",15,50,42,12,10,1,0,1,7,10,7,0,14,0,0,0,1,0,0,0.285714285,13145
2024,"Jorge Polanco","SEA",22,88,81,18,13,2,0,3,4,8,6,1,19,0,1,0,5,0,0,0.222222222,13152
2024,"Orlando Arcia","ATL",26,98,91,16,11,3,0,2,9,5,7,0,25,0,0,0,2,1,0,0.175824175,13185
2024,"Max Muncy","LAD",23,91,70,15,6,5,0,4,15,13,18,1,18,2,1,0,0,1,0,0.214285714,13301
2024,"Ildemaro Vargas","WSN",10,33,29,4,3,1,0,0,1,3,2,0,4,0,1,1,1,1,0,0.137931034,13324
2024,"Luke Maile","CIN",6,15,15,4,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0.266666666,13355
2024,"Christian Walker","ARI",22,91,78,18,9,6,0,3,10,13,7,0,19,4,2,0,2,0,0,0.23076923,13419
2024,"Jose Ramirez","CLE",25,107,98,30,15,8,1,6,16,14,8,2,11,0,1,0,3,7,3,0.306122448,13510
2024,"Jesse Winker","NYM",18,52,42,3,2,0,0,1,2,4,7,0,10,3,0,0,1,0,0,0.071428571,13590
2024,"Patrick Wisdom","CHC",14,34,33,2,0,0,1,1,1,1,1,0,11,0,0,0,1,0,0,0.06060606,13602
2024,"Mookie Betts","LAD",26,106,97,25,14,4,2,5,14,20,7,2,9,0,2,0,3,3,1,0.257731958,13611
2024,"Ketel Marte","ARI",20,83,68,17,8,3,0,6,12,14,13,1,17,2,0,0,1,1,0,0.25,13613
2024,"Carson Kelly","TEX",15,53,48,7,5,1,0,1,6,1,5,0,5,0,0,0,3,0,0,0.145833333,13620
2024,"Corey Seager","TEX",2,9,9,4,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0.444444444,13624
2024,"Jack Lopez","LAA",20,54,51,17,13,3,0,1,4,5,2,0,19,1,0,0,1,0,1,0.333333333,13663
2024,"Tyrone Taylor","NYM",22,59,53,15,9,5,0,1,8,5,6,1,14,0,0,0,0,3,0,0.283018867,13675
2024,"Jacob Stallings","COL",10,38,35,10,4,5,0,1,6,3,2,0,9,1,0,0,0,0,0,0.285714285,13723
2024,"Chris Taylor","LAD",16,46,42,14,11,2,0,1,9,7,3,0,13,0,1,0,1,2,0,0.333333333,13757
2024,"Travis Jankowski","TEX",13,35,32,6,4,2,0,0,4,2,2,0,8,1,0,0,0,2,0,0.1875,13768
2024,"Rob Refsnyder","BOS",7,19,17,6,3,1,0,2,2,6,2,0,5,0,0,0,0,0,0,0.352941176,13770
2024,"Matt Duffy","TEX",3,10,7,2,2,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0.285714285,13836
2024,"Tyler Heineman","TOR",4,13,10,1,1,0,0,0,2,0,3,0,5,0,0,0,0,0,0,0.1,13897
2024,"Eric Haase","MIL",7,22,22,5,2,1,0,2,4,4,0,0,9,0,0,0,0,0,0,0.227272727,14111
2024,"Joey Gallo","WSN",20,65,58,8,3,0,0,5,5,13,6,0,22,1,0,0,0,1,0,0.137931034,14128
2024,"Byron Buxton","MIN",12,53,50,15,9,4,0,2,8,7,2,0,10,1,0,0,0,1,0,0.3,14161
2024,"Carlos Correa","MIN",11,50,40,13,8,4,0,1,4,7,10,2,8,0,0,0,0,0,0,0.325,14162
2024,"Jorge Soler","ATL",25,93,80,23,10,9,0,4,16,12,8,0,21,2,1,0,0,0,0,0.2875,14221
2024,"Mitch Haniger","SEA",11,30,27,5,5,0,0,0,2,0,3,0,12,0,0,0,0,0,0,0.185185185,14274
2024,"Matt Olson","ATL",26,112,91,29,19,6,0,4,12,21,19,1,18,1,1,0,2,0,0,0.318681318,14344
2024,"Jake Cave","COL",17,53,48,9,4,4,1,0,6,1,2,0,18,1,1,1,0,0,0,0.1875,14477
2024,"Anthony Santander","BAL",24,105,90,20,12,3,0,5,12,14,14,3,20,0,1,0,2,0,0,0.222222222,14551
2024,"Manuel Margot","MIN",13,37,35,5,2,3,0,0,2,1,2,0,8,0,0,0,3,0,0,0.142857142,14712
2024,"Kyle Farmer","MIN",22,56,52,15,9,3,0,3,8,5,4,0,10,0,0,0,2,0,0,0.288461538,14813
2024,"Mike Yastrzemski","SFG",22,90,81,16,6,3,0,7,15,14,8,0,25,1,0,0,0,0,0,0.197530864,14854
2024,"Victor Caratini","HOU",21,76,69,18,14,2,0,2,8,8,7,1,20,0,0,0,2,0,0,0.260869565,14968
2024,"Ryan McMahon","COL",23,93,84,18,12,3,0,3,9,6,8,1,30,0,1,0,1,0,0,0.214285714,15112
2024,"Mitch Garver","SEA",11,42,39,9,5,1,0,3,4,11,2,0,12,1,0,0,2,0,0,0.23076923,15161
2024,"Jake Bauers","MIL",18,52,47,9,8,0,0,1,5,3,5,0,17,0,0,0,0,3,0,0.191489361,15194
2024,"Adam Frazier","KCR",12,30,25,4,2,0,1,1,5,3,3,0,8,1,0,1,0,1,0,0.16,15223
2024,"Mike Tauchman","CHC",18,30,23,6,5,0,0,1,1,6,7,0,7,0,0,0,1,0,1,0.260869565,15274
2024,"Jeff McNeil","NYM",5,14,10,2,2,0,0,0,2,1,3,1,4,1,0,0,1,0,0,0.2,15362
2024,"Hunter Renfroe","KCR",16,52,51,9,6,0,0,3,3,5,1,0,16,0,0,0,2,0,0,0.176470588,15464
2024,"J.P. Crawford","SEA",25,101,89,19,15,3,1,0,11,5,9,0,23,3,0,0,2,0,0,0.213483146,15491
2024,"Amed Rosario","CIN",13,36,36,5,5,0,0,0,3,1,0,0,15,0,0,0,0,2,0,0.138888888,15518
2024,"Aaron Judge","NYY",24,105,83,23,11,5,0,7,17,21,22,3,29,0,0,0,2,3,0,0.277108433,15640
2024,"Dominic Smith","CIN",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15653
2024,"Billy McKinney","PIT",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15654
2024,"Rowdy Tellez","PIT",15,51,43,5,3,1,0,1,1,6,8,0,12,0,0,0,1,0,0,0.116279069,15679
2024,"Tyler O'Neill","BOS",21,84,71,13,5,2,0,6,10,11,10,0,29,3,0,0,3,0,0,0.183098591,15711
2024,"Tyler Wade","SDP",7,11,11,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.181818181,15730
2024,"Luis Torrens","NYM",10,24,22,3,1,2,0,0,1,0,1,0,6,1,0,0,1,0,0,0.136363636,15905
2024,"Willy Adames","MIL",25,102,94,21,11,5,0,5,12,17,8,1,26,0,0,0,0,6,0,0.223404255,15986
2024,"Cody Bellinger","CHC",24,104,94,25,18,1,2,4,17,21,9,1,19,0,1,0,3,0,0,0.265957446,15998
2024,"Austin Slater","BAL",14,38,33,7,6,1,0,0,6,3,4,0,10,1,0,0,1,0,0,0.212121212,16153
2024,"Trea Turner","PHI",26,113,107,30,19,5,0,6,18,14,5,0,19,1,0,0,2,5,3,0.280373831,16252
2024,"Pablo Reyes","NYM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16357
2024,"Michael Conforto","SFG",19,76,70,19,11,3,0,5,14,11,4,0,17,1,1,0,4,0,0,0.271428571,16376
2024,"Ryan O'Hearn","BAL",24,83,77,19,12,5,0,2,7,7,6,0,17,0,0,0,2,0,0,0.246753246,16442
2024,"Luis Guillorme","ARI",9,24,18,3,2,1,0,0,2,2,5,0,6,0,1,0,1,1,0,0.166666666,16451
2024,"Rhys Hoskins","MIL",23,81,68,15,8,3,0,4,11,14,11,0,29,1,0,0,0,0,0,0.220588235,16472
2024,"Kyle Schwarber","PHI",25,112,99,29,14,5,0,10,22,22,12,0,31,0,1,0,1,0,0,0.292929292,16478
2024,"Matt Chapman","SFG",20,77,73,18,5,6,1,6,9,11,3,0,20,1,0,0,1,2,0,0.246575342,16505
2024,"Isiah Kiner-Falefa","PIT",24,101,99,26,20,6,0,0,10,3,1,0,17,1,0,0,2,2,1,0.262626262,16512
2024,"Mauricio Dubon","HOU",21,69,65,22,19,3,0,0,5,7,3,0,7,0,1,0,1,0,0,0.338461538,16530
2024,"Danny Jansen","BOS",11,38,28,4,3,0,0,1,4,1,9,0,7,1,0,0,1,0,0,0.142857142,16535
2024,"Ozzie Albies","ATL",9,41,38,7,4,1,0,2,5,7,3,0,4,0,0,0,2,0,0,0.184210526,16556
2024,"Connor Joe","PIT",12,35,26,4,3,1,0,0,3,1,8,0,7,0,1,0,0,0,1,0.153846153,16572
2024,"Yandy Diaz","TBR",21,81,70,22,15,5,0,2,8,6,10,0,13,1,0,0,2,0,0,0.314285714,16578
2024,"Luis Urias","SEA",6,15,12,6,2,3,0,1,3,4,2,0,1,1,0,0,0,0,0,0.5,16622
2024,"Jose Trevino","NYY",8,30,27,3,3,0,0,0,3,1,3,0,7,0,0,0,1,0,0,0.111111111,16725
2024,"Aramis Garcia","PHI",3,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,16925
2024,"Jonah Heim","TEX",20,72,68,12,9,1,1,1,4,7,2,0,14,2,0,0,2,0,0,0.176470588,16930
2024,"Lane Thomas","CLE",25,95,91,24,11,6,0,7,13,20,3,1,30,1,0,0,0,1,2,0.263736263,16939
2024,"Derek Hill","MIA",8,26,23,5,4,0,1,0,1,1,1,0,10,1,0,1,0,0,0,0.217391304,16947
2024,"Eddy Alvarez","NYM",9,11,9,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,16959
2024,"Gleyber Torres","NYY",25,119,108,36,27,6,0,3,20,13,10,0,21,0,1,0,0,0,0,0.333333333,16997
2024,"Edmundo Sosa","PHI",11,32,26,4,3,1,0,0,7,2,2,0,9,2,1,1,1,0,0,0.153846153,17022
2024,"Alex Verdugo","NYY",19,69,64,15,13,0,0,2,8,7,4,0,8,0,0,1,2,1,0,0.234375,17027
2024,"Jose Herrera","ARI",12,40,35,8,5,2,0,1,4,5,2,0,10,0,1,2,0,0,0,0.228571428,17040
2024,"Ramon Laureano","ATL",21,82,78,23,14,5,1,3,8,12,3,0,21,1,0,0,2,2,1,0.294871794,17128
2024,"Yoan Moncada","CHW",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17232
2024,"Willi Castro","MIN",23,89,75,15,12,2,0,1,10,8,6,0,17,5,2,1,1,2,1,0.2,17338
2024,"Rafael Devers","BOS",18,75,64,12,11,1,0,0,6,3,9,1,21,1,1,0,2,1,0,0.1875,17350
2024,"Jose Siri","TBR",18,56,52,7,3,2,1,1,6,4,3,0,25,1,0,0,0,2,0,0.134615384,17452
2024,"Eloy Jimenez","BAL",10,27,24,1,1,0,0,0,1,0,3,0,8,0,0,0,0,0,0,0.041666666,17484
2024,"Taylor Ward","LAA",26,114,98,28,19,2,0,7,17,15,15,0,24,1,0,0,1,2,1,0.285714285,17548
2024,"Myles Straw","CLE",5,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0.25,17620
2024,"Alex Bregman","HOU",20,87,78,20,11,4,0,5,12,14,7,1,12,0,2,0,1,0,1,0.256410256,17678
2024,"Kevin Newman","ARI",9,25,24,7,6,0,0,1,4,5,1,0,5,0,0,0,1,0,0,0.291666666,17696
2024,"DJ Stewart","NYM",3,7,7,2,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.285714285,17766
2024,"Tyler Nevin","OAK",16,43,42,9,6,2,0,1,3,3,1,0,12,0,0,0,0,0,0,0.214285714,17893
2024,"Andrew Benintendi","CHW",22,89,81,22,15,2,0,5,9,16,7,0,15,0,1,0,2,0,0,0.271604938,17901
2024,"Brendan Rodgers","COL",18,70,63,12,7,5,0,0,8,4,6,0,26,0,0,1,1,0,0,0.19047619,17907
2024,"Ian Happ","CHC",24,111,100,25,21,1,1,2,12,10,10,0,21,1,0,0,1,2,0,0.25,17919
2024,"Cedric Mullins","BAL",23,96,84,24,17,2,0,5,15,13,10,0,15,1,0,0,0,7,0,0.285714285,17929
2024,"Sam Hilliard","COL",17,57,49,11,4,1,1,5,8,11,7,0,24,0,0,1,3,1,1,0.224489795,17954
2024,"Ty France","CIN",25,97,91,22,16,4,0,2,8,11,4,0,14,0,2,0,5,1,0,0.241758241,17982
2024,"Tyler Stephenson","CIN",23,94,83,20,16,3,0,1,7,11,9,0,34,2,0,0,3,0,0,0.240963855,17988
2024,"Paul DeJong","KCR",12,39,37,5,5,0,0,0,2,1,1,0,14,0,1,0,1,0,1,0.135135135,18015
2024,"Harrison Bader","NYM",22,58,52,8,5,1,0,2,6,6,4,0,15,0,2,0,0,2,0,0.153846153,18030
2024,"Jake Cronenworth","SDP",23,92,76,14,10,3,0,1,4,5,16,0,18,0,0,0,3,1,0,0.184210526,18036
2024,"Dylan Moore","SEA",20,55,43,8,5,2,0,1,8,5,10,1,12,1,1,0,1,4,0,0.186046511,18042
2024,"Garrett Stubbs","PHI",7,25,22,4,4,0,0,0,2,3,2,0,8,0,1,0,0,0,0,0.181818181,18067
2024,"Nathan Lukes","TOR",19,82,67,18,13,3,1,1,11,8,10,0,8,0,3,2,1,1,0,0.268656716,18123
2024,"LaMonte Wade Jr.","SFG",21,77,69,16,11,2,0,3,7,11,8,1,16,0,0,0,0,1,0,0.231884057,18126
2024,"Seth Brown","OAK",24,83,81,18,13,2,1,2,6,7,1,0,21,0,1,0,2,0,1,0.222222222,18171
2024,"Dansby Swanson","CHC",24,108,99,30,19,7,0,4,24,13,9,0,21,0,0,0,2,4,0,0.303030303,18314
2024,"Kyle Tucker","HOU",18,77,63,23,17,2,0,4,14,9,10,2,13,1,1,0,0,1,0,0.365079365,18345
2024,"Daz Cameron","OAK",14,39,38,9,8,0,1,0,3,2,1,0,12,0,0,0,0,1,0,0.236842105,18353
2024,"Victor Robles","SEA",21,88,72,28,18,10,0,0,21,11,6,0,13,6,2,2,0,13,1,0.388888888,18363
2024,"Ryan Mountcastle","BAL",6,22,21,8,7,1,0,0,1,2,0,0,8,0,1,0,0,0,0,0.38095238,18373
2024,"Juan Yepez","WSN",17,64,58,17,13,3,0,1,10,5,5,0,13,0,0,1,2,0,0,0.293103448,18400
2024,"Trent Grisham","NYY",6,14,14,4,2,0,0,2,2,7,0,0,6,0,0,0,0,0,0,0.285714285,18564
2024,"Luis Arraez","SDP",22,98,94,32,24,7,1,0,13,7,4,2,3,0,0,0,0,2,0,0.340425531,18568
2024,"Ramon Urias","BAL",7,26,26,7,6,0,0,1,6,2,0,0,4,0,0,0,0,0,0,0.269230769,18795
2024,"Andy Ibanez","DET",20,46,42,7,6,1,0,0,4,2,3,0,12,1,0,0,1,1,1,0.166666666,18819
2024,"Josh Naylor","CLE",24,97,89,23,15,5,0,3,11,10,7,0,18,0,1,0,2,1,0,0.258426966,18839
2024,"Brandon Lowe","TBR",23,89,86,20,14,0,1,5,11,9,2,0,25,0,1,0,0,0,1,0.232558139,18882
2024,"Leody Taveras","TEX",22,75,66,16,12,1,0,3,11,5,9,0,19,0,0,0,1,7,1,0.242424242,18900
2024,"Will Smith","LAD",19,75,68,18,12,2,1,3,14,9,5,0,13,1,1,0,2,1,0,0.264705882,19197
2024,"Yuli Gurriel","KCR",18,65,54,13,10,3,0,0,7,6,9,0,15,0,2,0,1,1,0,0.24074074,19198
2024,"Lourdes Gurriel Jr.","ARI",9,35,30,10,8,0,1,1,3,5,3,0,3,1,1,0,2,0,0,0.333333333,19238
2024,"Pete Alonso","NYM",26,108,90,20,14,2,0,4,13,12,12,0,32,5,1,0,1,0,0,0.222222222,19251
2024,"Cavan Biggio","ATL",3,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.2,19252
2024,"Jake Fraley","CIN",24,85,77,23,15,6,0,2,9,3,7,0,10,0,1,0,1,4,0,0.298701298,19260
2024,"Garrett Hampson","KCR",10,22,17,3,3,0,0,0,1,2,3,0,7,0,2,0,0,0,0,0.176470588,19262
2024,"Stone Garrett","WSN",2,6,5,3,1,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0.6,19273
2024,"Adolis Garcia","TEX",24,100,91,22,12,6,0,4,7,21,8,0,35,0,1,0,2,0,2,0.241758241,19287
2024,"Randy Arozarena","SEA",24,107,91,20,11,7,0,2,11,13,12,0,33,3,1,0,1,0,2,0.219780219,19290
2024,"Armando Alvarez","OAK",4,6,6,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.166666666,19292
2024,"Donovan Walton","SFG",8,25,22,3,2,0,0,1,3,2,2,0,7,1,0,0,2,0,0,0.136363636,19314
2024,"Matt Thaiss","LAA",14,48,42,4,3,1,0,0,2,2,6,0,18,0,0,0,2,0,0,0.095238095,19318
2024,"Bryan Reynolds","PIT",26,111,98,23,15,5,0,3,9,14,9,1,23,3,1,0,2,1,0,0.234693877,19326
2024,"Nicky Lopez","CHW",13,50,46,13,12,0,0,1,6,4,4,0,6,0,0,0,0,0,1,0.282608695,19339
2024,"Eli White","ATL",16,19,16,5,5,0,0,0,5,0,1,0,5,2,0,0,0,3,1,0.3125,19346
2024,"Sean Murphy","ATL",14,54,46,4,1,1,0,2,4,7,6,0,14,1,1,0,2,0,0,0.086956521,19352
2024,"Luke Raley","SEA",23,84,74,21,9,6,0,6,11,15,5,0,22,4,0,1,0,2,0,0.283783783,19354
2024,"Weston Wilson","PHI",16,40,34,7,4,3,0,0,2,3,5,0,15,1,0,0,2,1,0,0.205882352,19358
2024,"Austin Hays","PHI",4,15,15,3,2,0,0,1,1,1,0,0,3,0,0,0,0,0,1,0.2,19363
2024,"Zach McKinstry","DET",21,50,43,6,4,1,1,0,3,1,5,0,5,1,1,0,0,2,0,0.139534883,19392
2024,"Brian Serven","TOR",6,18,15,1,0,1,0,0,1,0,1,0,7,1,0,1,0,0,0,0.066666666,19422
2024,"Jake Rogers","DET",18,60,53,10,8,2,0,0,6,1,7,1,16,0,0,0,0,0,0,0.188679245,19452
2024,"Andruw Monasterio","MIL",8,14,14,2,2,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0.142857142,19455
2024,"Tommy Edman","LAD",26,111,99,22,12,4,0,6,15,17,10,0,23,1,1,0,2,3,0,0.222222222,19470
2024,"TJ Friedl","CIN",24,93,81,21,17,1,0,3,9,15,7,0,10,2,2,1,1,2,0,0.259259259,19522
2024,"Yordan Alvarez","HOU",20,87,78,22,10,5,0,7,12,15,8,3,14,0,1,0,2,0,0,0.282051282,19556
2024,"Nathaniel Lowe","TEX",26,104,87,27,19,3,0,5,11,20,15,1,23,1,1,0,1,0,0,0.310344827,19566
2024,"Chas McCormick","HOU",7,24,23,9,8,1,0,0,4,3,1,0,2,0,0,0,1,0,0,0.391304347,19599
2024,"Bryan De La Cruz","PIT",20,72,68,12,8,2,0,2,7,5,2,0,22,0,2,0,2,2,1,0.176470588,19600
2024,"Otto Lopez","MIA",25,102,96,33,22,8,0,3,15,14,6,0,19,0,0,0,1,4,2,0.34375,19608
2024,"Keibert Ruiz","WSN",22,89,83,23,15,7,0,1,6,11,4,0,12,0,2,0,3,2,0,0.277108433,19610
2024,"Vladimir Guerrero Jr.","TOR",23,103,91,29,20,6,0,3,16,14,11,4,13,0,1,0,2,0,0,0.318681318,19611
2024,"Bo Bichette","TOR",1,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4,19612
2024,"Brent Rooker","OAK",26,116,107,33,24,3,0,6,13,21,7,0,34,1,1,0,2,3,2,0.308411214,19627
2024,"Daniel Johnson","BAL",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19643
