Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Jackie Bradley Jr.","BOS",21,72,64,10,6,4,0,0,4,5,7,0,16,0,0,1,0,1,1,0.15625,12984
2022,"Teoscar Hernandez","TOR",6,23,19,6,4,1,0,1,3,3,2,0,6,2,0,0,0,0,0,0.315789473,13066
2022,"Josh Bell","WSN",22,89,74,27,19,6,0,2,12,15,12,0,9,1,0,0,6,0,1,0.364864864,13145
2022,"Jorge Polanco","MIN",20,85,73,14,9,3,0,2,8,8,12,0,22,0,0,0,0,0,2,0.191780821,13152
2022,"Orlando Arcia","ATL",9,32,26,7,5,2,0,0,1,5,5,0,7,0,1,0,1,0,0,0.269230769,13185
2022,"Mike Zunino","TBR",14,46,43,4,2,1,0,1,2,2,2,0,17,0,1,0,0,0,0,0.093023255,13265
2022,"Max Muncy","LAD",20,83,66,9,4,3,0,2,7,9,16,1,17,1,0,0,0,0,0,0.136363636,13301
2022,"Omar Narvaez","MIL",14,51,45,11,8,2,0,1,4,5,4,1,15,2,0,0,0,0,0,0.244444444,13338
2022,"Luke Maile","CLE",1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.25,13355
2022,"Tyler Naquin","CIN",16,62,58,13,6,5,0,2,7,10,4,0,15,0,0,0,1,1,0,0.224137931,13359
2022,"Stephen Piscotty","OAK",9,33,28,7,5,1,0,1,2,3,4,1,8,1,0,0,0,1,0,0.25,13367
2022,"Christian Walker","ARI",21,83,75,11,4,3,0,4,10,7,8,0,19,0,0,0,0,0,1,0.146666666,13419
2022,"Christian Lopes","OAK",4,10,9,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,13472
2022,"Tom Murphy","SEA",10,33,26,10,7,2,0,1,9,1,6,0,10,0,0,0,1,0,0,0.384615384,13499
2022,"Jose Ramirez","CLE",21,90,79,27,12,7,1,7,12,28,9,0,9,1,1,0,1,0,1,0.341772151,13510
2022,"Roman Quinn","PHI",2,4,3,1,1,0,0,0,2,1,1,0,1,0,0,0,0,2,0,0.333333333,13546
2022,"Jesse Winker","SEA",21,89,71,12,10,2,0,0,7,6,17,1,12,0,1,0,1,0,0,0.169014084,13590
2022,"Patrick Wisdom","CHC",20,74,66,16,6,7,0,3,12,13,7,0,28,0,1,0,3,0,1,0.242424242,13602
2022,"Mookie Betts","LAD",19,88,74,17,12,2,0,3,19,6,13,0,16,1,0,0,1,3,0,0.229729729,13611
2022,"Ketel Marte","ARI",22,90,82,12,5,6,0,1,5,6,5,0,22,2,1,0,1,1,0,0.146341463,13613
2022,"Carson Kelly","ARI",16,52,49,5,4,1,0,0,3,1,2,0,19,1,0,0,2,0,0,0.102040816,13620
2022,"Jeimer Candelario","DET",19,76,69,11,8,3,0,0,8,4,6,0,17,1,0,0,4,0,0,0.159420289,13621
2022,"Corey Seager","TEX",20,88,82,21,16,1,0,4,10,12,5,1,14,0,1,0,1,0,0,0.25609756,13624
2022,"Tyrone Taylor","MIL",12,43,41,8,3,4,1,0,1,4,1,0,9,1,0,0,1,0,0,0.195121951,13675
2022,"Jacob Stallings","MIA",18,57,53,10,8,1,0,1,4,7,3,0,15,0,1,0,2,0,0,0.188679245,13723
2022,"Tomas Nido","NYM",9,30,28,6,5,1,0,0,2,4,0,0,12,0,1,1,2,0,0,0.214285714,13755
2022,"Chris Taylor","LAD",18,72,62,18,11,5,1,1,6,9,8,0,24,0,2,0,2,2,0,0.29032258,13757
2022,"Travis Jankowski","NYM",10,25,22,7,7,0,0,0,5,1,3,0,2,0,0,0,0,2,0,0.318181818,13768
2022,"Adalberto Mondesi","KCR",15,54,50,7,7,0,0,0,3,3,4,0,20,0,0,0,2,5,0,0.14,13769
2022,"Rob Refsnyder","BOS",3,6,5,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0.4,13770
2022,"Matt Reynolds","CIN",2,4,3,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.666666666,13788
2022,"Kevin Plawecki","BOS",6,23,20,3,3,0,0,0,1,1,1,0,7,0,1,1,0,0,0,0.15,13807
2022,"Matt Duffy","LAA",14,41,36,10,9,1,0,0,2,2,5,0,9,0,0,0,1,0,0,0.277777777,13836
2022,"Joey Wendle","MIA",17,62,56,17,11,5,0,1,9,8,5,0,7,1,0,0,0,4,0,0.303571428,13853
2022,"Anthony Bemboom","BAL",10,28,24,3,2,1,0,0,1,0,3,0,7,0,0,1,1,0,0,0.125,13854
2022,"Tyler Heineman","TOR",4,8,8,3,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.375,13897
2022,"Eric Haase","DET",15,41,36,5,3,1,0,1,3,2,5,0,5,0,0,0,2,0,0,0.138888888,14111
2022,"Joey Gallo","NYY",19,69,61,11,8,1,0,2,5,3,8,0,29,0,0,0,0,0,0,0.180327868,14128
2022,"Daniel Vogelbach","PIT",17,67,61,19,13,3,0,3,10,8,6,1,17,0,0,0,1,0,0,0.311475409,14130
2022,"Byron Buxton","MIN",13,53,48,13,3,4,0,6,11,11,2,0,16,3,0,0,0,1,0,0.270833333,14161
2022,"Carlos Correa","MIN",19,81,74,18,14,3,0,1,9,8,7,0,24,0,0,0,5,0,0,0.243243243,14162
2022,"Andrew Velazquez","LAA",14,49,42,6,5,1,0,0,7,2,5,0,13,0,1,1,1,3,0,0.142857142,14196
2022,"Jorge Soler","MIA",20,88,76,13,7,4,0,2,6,6,11,1,25,1,0,0,1,0,2,0.171052631,14221
2022,"Mitch Haniger","SEA",9,36,35,7,3,1,0,3,3,7,1,0,9,0,0,0,2,0,0,0.2,14274
2022,"Anthony Alford","PIT",2,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,14329
2022,"Matt Olson","ATL",22,98,82,24,13,9,0,2,11,6,15,1,22,0,1,0,1,0,0,0.292682926,14344
2022,"Raimel Tapia","TOR",18,75,70,17,13,3,0,1,9,4,2,0,12,0,1,1,2,3,0,0.242857142,14350
2022,"Harold Ramirez","TBR",12,35,29,10,7,3,0,0,5,4,4,0,5,1,1,0,0,0,1,0.344827586,14387
2022,"Anthony Santander","BAL",21,87,67,15,10,2,0,3,8,8,16,1,19,4,0,0,0,0,1,0.223880597,14551
2022,"Franmil Reyes","CLE",18,77,74,10,8,0,0,2,4,5,3,0,35,0,0,0,5,0,0,0.135135135,14566
2022,"Franchy Cordero","BOS",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14567
2022,"Harold Castro","DET",12,35,32,11,9,2,0,0,5,3,2,0,8,0,1,0,0,0,0,0.34375,14691
2022,"Manuel Margot","TBR",16,62,55,14,13,1,0,0,2,7,6,0,10,1,0,0,1,1,1,0.254545454,14712
2022,"Brett Phillips","TBR",11,34,33,7,6,0,0,1,2,4,1,0,15,0,0,0,0,3,0,0.212121212,14735
2022,"Yu Chang","CLE",3,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14773
2022,"Luke Voit","SDP",13,54,42,6,5,1,0,0,5,5,10,0,17,1,1,0,3,1,0,0.142857142,14811
2022,"Kyle Farmer","CIN",21,82,75,19,12,7,0,0,7,10,4,0,13,2,1,0,3,1,1,0.253333333,14813
2022,"Mike Yastrzemski","SFG",14,50,45,12,10,1,0,1,6,3,4,0,8,1,0,0,0,0,1,0.266666666,14854
2022,"Tony Kemp","OAK",20,80,69,18,16,2,0,0,9,3,9,0,10,1,1,0,1,2,1,0.260869565,14894
2022,"Andrew Knapp","PIT",6,20,18,3,2,1,0,0,1,2,2,0,3,0,0,0,0,0,0,0.166666666,14942
2022,"Johan Camargo","PHI",17,56,52,14,11,2,0,1,2,6,4,0,9,0,0,0,1,0,0,0.269230769,14950
2022,"Victor Caratini","MIL",8,25,21,5,3,1,0,1,2,1,4,0,6,0,0,0,1,0,0,0.238095238,14968
2022,"Dom Nunez","COL",8,22,15,2,1,1,0,0,2,1,6,0,4,0,1,0,0,0,0,0.133333333,15055
2022,"Adam Engel","CHW",13,40,36,7,5,2,0,0,3,0,4,0,10,0,0,0,0,2,0,0.194444444,15082
2022,"Ryan McMahon","COL",20,81,69,18,9,6,1,2,9,13,9,0,24,3,0,0,0,0,1,0.260869565,15112
2022,"Hunter Dozier","KCR",17,69,66,16,9,3,1,3,6,6,2,0,18,1,0,0,2,0,1,0.242424242,15117
2022,"Tim Locastro","NYY",10,15,13,3,2,0,0,1,7,2,2,0,4,0,0,0,0,3,1,0.23076923,15124
2022,"Trey Mancini","BAL",20,84,76,17,12,4,0,1,5,8,6,0,20,0,2,0,0,0,0,0.22368421,15149
2022,"Mitch Garver","TEX",18,72,62,11,9,0,0,2,6,5,9,0,17,0,1,0,1,0,1,0.177419354,15161
2022,"Josh VanMeter","PIT",12,34,32,6,4,1,0,1,4,2,2,0,10,0,0,0,0,1,0,0.1875,15170
2022,"Tim Anderson","CHW",17,69,67,21,13,5,0,3,11,7,1,0,10,1,0,0,1,3,0,0.313432835,15172
2022,"Chad Pinder","OAK",12,46,46,12,7,2,0,3,7,7,0,0,19,0,0,0,0,1,0,0.260869565,15191
2022,"Adam Frazier","SEA",21,92,84,20,14,5,1,0,13,11,7,0,13,1,0,0,2,1,0,0.238095238,15223
2022,"Garrett Cooper","MIA",18,69,58,15,10,4,0,1,6,7,7,0,21,4,0,0,0,0,0,0.258620689,15279
2022,"Frank Schwindel","CHC",20,76,72,16,11,3,0,2,5,9,4,0,15,0,0,0,2,0,0,0.222222222,15351
2022,"Jeff McNeil","NYM",19,74,67,22,15,5,1,1,11,9,6,0,8,1,0,0,0,1,0,0.328358208,15362
2022,"Jack Mayfield","LAA",10,35,32,9,6,1,1,1,6,3,2,0,5,1,0,0,1,0,0,0.28125,15402
2022,"Kris Bryant","COL",15,65,57,16,12,4,0,0,11,4,5,0,12,1,2,0,1,0,0,0.280701754,15429
2022,"Hunter Renfroe","MIL",20,80,75,19,10,4,0,5,11,10,4,0,23,0,1,0,1,0,0,0.253333333,15464
2022,"Aristides Aquino","CIN",15,43,41,2,1,0,0,1,3,2,2,0,23,0,0,0,0,0,0,0.048780487,15482
2022,"Victor Reyes","DET",9,25,23,6,4,1,1,0,1,4,2,0,4,0,0,0,1,0,1,0.260869565,15487
2022,"J.P. Crawford","SEA",21,89,75,27,18,5,1,3,11,9,10,0,9,3,1,0,0,1,0,0.36,15491
2022,"Amed Rosario","CLE",19,81,76,16,13,2,1,0,9,5,5,0,15,0,0,0,1,1,1,0.210526315,15518
2022,"Aaron Judge","NYY",20,84,75,22,11,5,0,6,14,13,8,0,22,0,0,0,2,1,0,0.293333333,15640
2022,"Dominic Smith","NYM",16,44,36,6,5,1,0,0,3,4,4,0,13,3,1,0,0,0,0,0.166666666,15653
2022,"Billy McKinney","OAK",16,50,45,5,3,1,0,1,3,4,4,1,13,0,1,0,0,0,0,0.111111111,15654
2022,"Austin Meadows","DET",18,76,64,21,17,2,2,0,8,11,10,0,10,2,0,0,1,0,1,0.328125,15672
2022,"Reese McGuire","CHW",11,37,33,5,4,1,0,0,2,1,2,0,8,0,1,1,1,0,0,0.151515151,15674
2022,"Jose Abreu","CHW",19,78,69,15,10,3,0,2,9,6,9,0,17,0,0,0,1,0,0,0.217391304,15676
2022,"Rowdy Tellez","MIL",21,70,64,15,7,4,0,4,12,12,5,1,14,1,0,0,1,0,0,0.234375,15679
2022,"Gosuke Katoh","TOR",5,11,7,1,0,1,0,0,2,0,3,0,1,0,0,1,0,0,0,0.142857142,15697
2022,"Tyler O'Neill","STL",19,82,69,13,10,2,0,1,10,12,9,0,20,0,4,0,3,3,0,0.188405797,15711
2022,"Tyler Wade","LAA",17,53,46,14,11,3,0,0,6,5,3,0,9,0,0,4,1,2,2,0.304347826,15730
2022,"Yonathan Daza","COL",8,21,20,8,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.4,15794
2022,"Jose Godoy","MIN",1,5,3,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,15808
2022,"Miguel Andujar","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15878
2022,"Luis Torrens","SEA",8,26,24,5,4,1,0,0,2,4,1,0,11,0,1,0,0,0,0,0.208333333,15905
2022,"Aledmys Diaz","HOU",15,56,50,8,6,1,0,1,3,3,5,0,12,1,0,0,0,0,0,0.16,15937
2022,"Austin Nola","SDP",17,71,60,12,10,1,0,1,8,8,4,0,11,4,3,0,0,1,0,0.2,15941
2022,"Travis Demeritte","ATL",7,23,21,8,4,2,0,2,5,2,2,0,5,0,0,0,0,0,0,0.38095238,15958
2022,"Clint Frazier","CHC",9,24,21,3,1,2,0,0,3,0,2,0,5,1,0,0,1,0,0,0.142857142,15983
2022,"Willy Adames","MIL",22,95,84,19,9,5,0,5,15,14,11,0,27,0,0,0,3,1,1,0.226190476,15986
2022,"Cody Bellinger","LAD",20,80,73,15,7,3,1,4,7,8,6,0,26,1,0,0,1,3,1,0.205479452,15998
2022,"Austin Slater","SFG",16,43,38,9,6,1,0,2,8,9,5,0,12,0,0,0,0,2,0,0.236842105,16153
2022,"J.D. Davis","NYM",12,32,26,6,4,1,0,1,4,2,5,0,10,1,0,0,2,1,0,0.23076923,16219
2022,"Bradley Zimmer","TOR",11,29,28,2,1,0,0,1,2,1,1,0,13,0,0,0,0,0,1,0.071428571,16221
2022,"Trea Turner","LAD",20,85,76,21,15,4,1,1,9,17,7,0,18,0,2,0,0,4,1,0.276315789,16252
2022,"Michael Hermosillo","CHC",13,31,24,2,1,1,0,0,2,2,4,0,12,3,0,0,0,0,0,0.083333333,16285
2022,"Nick Gordon","MIN",14,37,34,8,6,1,1,0,7,0,3,0,12,0,0,0,0,0,1,0.235294117,16337
2022,"Oscar Mercado","CLE",20,62,61,12,4,4,1,3,6,11,1,0,14,0,0,0,3,0,1,0.196721311,16375
2022,"Francisco Mejia","TBR",7,24,23,8,5,1,0,2,5,10,0,0,7,0,1,0,0,0,0,0.347826086,16403
2022,"Sergio Alcantara","ARI",16,45,42,6,3,2,0,1,5,5,1,0,11,0,1,1,3,0,0,0.142857142,16417
2022,"Jordan Luplow","ARI",4,11,11,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.09090909,16424
2022,"Thairo Estrada","SFG",21,83,77,18,12,4,0,2,14,14,4,0,13,1,1,0,2,3,0,0.233766233,16426
2022,"Christian Arroyo","BOS",15,46,43,8,7,0,0,1,3,4,1,0,9,0,1,1,1,1,0,0.186046511,16434
2022,"Ryan O'Hearn","KCR",6,9,6,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,16442
2022,"Luis Guillorme","NYM",11,33,27,7,5,2,0,0,5,0,5,0,5,0,0,1,1,0,0,0.259259259,16451
2022,"Rhys Hoskins","PHI",22,89,76,15,7,5,1,2,11,7,12,0,25,0,1,0,3,0,0,0.197368421,16472
2022,"Kyle Schwarber","PHI",20,84,71,12,4,3,0,5,11,13,12,1,26,1,0,0,5,1,0,0.169014084,16478
2022,"Matt Chapman","TOR",22,87,80,18,10,4,0,4,6,12,7,0,26,0,0,0,0,0,0,0.225,16505
2022,"Isiah Kiner-Falefa","NYY",19,69,63,19,15,4,0,0,12,6,4,0,11,0,2,0,4,2,1,0.301587301,16512
2022,"Mauricio Dubon","SFG",10,26,25,4,3,1,0,0,3,3,0,0,3,0,1,0,0,0,0,0.16,16530
2022,"Danny Jansen","TOR",2,8,7,4,1,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0.571428571,16535
2022,"Ozzie Albies","ATL",22,98,84,18,8,4,0,6,10,11,10,0,19,2,2,0,0,2,1,0.214285714,16556
2022,"Connor Joe","COL",20,92,81,22,12,5,1,4,13,8,10,0,17,1,0,0,3,1,1,0.271604938,16572
2022,"Yandy Diaz","TBR",18,72,57,17,14,2,0,1,8,4,14,0,6,1,0,0,1,0,1,0.298245614,16578
2022,"Jason Vosler","SFG",8,29,24,7,4,1,0,2,4,5,4,1,7,0,1,0,1,0,1,0.291666666,16686
2022,"Jose Trevino","NYY",8,26,24,5,4,1,0,0,3,2,2,0,2,0,0,0,1,1,0,0.208333333,16725
2022,"Colin Moran","CIN",14,40,34,7,6,1,0,0,1,6,4,0,9,0,2,0,1,0,0,0.205882352,16909
2022,"Aramis Garcia","CIN",12,30,28,7,5,1,0,1,3,1,2,0,12,0,0,0,1,0,0,0.25,16925
2022,"Jonah Heim","TEX",10,36,30,10,6,2,0,2,8,9,6,0,3,0,0,0,1,0,0,0.333333333,16930
2022,"Lane Thomas","WSN",17,65,60,12,9,3,0,0,3,8,4,0,22,0,1,0,0,1,0,0.2,16939
2022,"Derek Hill","DET",5,21,20,5,4,1,0,0,3,1,1,0,6,0,0,0,0,0,0,0.25,16947
2022,"Gleyber Torres","NYY",19,66,59,14,8,3,1,2,3,9,3,0,12,1,2,1,1,0,0,0.237288135,16997
2022,"Edmundo Sosa","STL",8,26,23,4,4,0,0,0,3,0,0,0,10,3,0,0,1,1,0,0.173913043,17022
2022,"Alex Verdugo","BOS",22,90,80,19,14,2,0,3,5,13,6,2,7,0,4,0,4,0,0,0.2375,17027
2022,"Jose Herrera","ARI",10,25,20,2,2,0,0,0,3,0,5,0,5,0,0,0,0,0,0,0.1,17040
2022,"Jorge Mateo","BAL",20,71,65,15,11,4,0,0,5,3,5,0,24,0,0,1,0,7,1,0.23076923,17273
2022,"Alex Jackson","MIL",2,7,7,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.285714285,17276
2022,"Bobby Bradley","CLE",7,17,17,2,2,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0.117647058,17278
2022,"Michael Chavis","PIT",17,60,56,16,10,2,1,3,7,11,3,0,14,0,1,0,1,0,1,0.285714285,17321
2022,"Cole Tucker","PIT",11,41,41,7,6,0,1,0,1,1,0,0,16,0,0,0,1,1,0,0.170731707,17326
2022,"Willi Castro","DET",6,16,14,3,3,0,0,0,0,1,2,0,1,0,0,0,1,1,1,0.214285714,17338
2022,"Rafael Devers","BOS",22,94,92,27,17,7,0,3,13,9,2,1,15,0,0,0,1,0,0,0.29347826,17350
2022,"Jose Siri","HOU",13,45,42,9,5,3,0,1,6,3,2,0,16,1,0,0,0,1,1,0.214285714,17452
2022,"Kelvin Gutierrez","BAL",11,32,27,4,3,1,0,0,2,3,4,0,8,0,0,0,1,1,0,0.148148148,17468
2022,"Eloy Jimenez","CHW",11,39,36,8,6,1,0,1,2,7,2,0,10,0,1,0,0,0,0,0.222222222,17484
2022,"Taylor Ward","LAA",14,62,51,20,11,3,1,5,14,13,11,0,12,0,0,0,1,1,2,0.392156862,17548
2022,"Myles Straw","CLE",21,93,79,23,17,5,1,0,17,3,13,0,17,0,1,0,0,4,0,0.29113924,17620
2022,"JT Riddle","CIN",2,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,17642
2022,"Alex Bregman","HOU",21,88,73,17,10,3,0,4,12,13,14,0,14,0,1,0,1,0,0,0.232876712,17678
2022,"Kevin Newman","PIT",14,52,48,12,7,4,1,0,4,8,4,0,7,0,0,0,2,1,1,0.25,17696
2022,"Matt Beaty","SDP",11,30,27,2,1,0,1,0,4,0,2,0,5,1,0,0,2,0,0,0.074074074,17710
2022,"Steven Duggar","SFG",11,39,36,7,4,3,0,0,2,4,2,0,16,0,1,0,0,4,0,0.194444444,17719
2022,"DJ Stewart","BAL",3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17766
2022,"Drew Jackson","OAK",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17807
2022,"Willie Calhoun","TEX",18,53,44,6,2,3,0,1,7,2,8,0,6,1,0,0,1,0,0,0.136363636,17838
2022,"Tyler Nevin","BAL",2,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,17893
2022,"Andrew Benintendi","KCR",19,74,67,25,22,1,1,1,6,10,6,0,9,0,1,0,0,0,0,0.373134328,17901
2022,"Brendan Rodgers","COL",14,58,51,4,3,1,0,0,3,1,5,0,16,1,1,0,3,0,0,0.078431372,17907
2022,"Ian Happ","CHC",20,77,63,20,15,3,0,2,11,11,12,1,15,1,1,0,2,0,0,0.317460317,17919
2022,"Cedric Mullins","BAL",21,93,81,17,9,5,1,2,12,8,7,0,20,4,0,1,0,3,1,0.209876543,17929
2022,"Sam Hilliard","COL",12,41,34,7,5,1,1,0,3,3,7,0,11,0,0,0,1,0,1,0.205882352,17954
2022,"Ty France","SEA",21,96,83,28,20,3,0,5,11,21,8,1,9,3,1,0,0,0,0,0.337349397,17982
2022,"Tyler Stephenson","CIN",10,37,30,8,6,0,0,2,4,6,4,0,6,2,1,0,1,0,0,0.266666666,17988
2022,"David Fletcher","LAA",7,20,20,4,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0.2,17992
2022,"Paul DeJong","STL",15,58,51,7,4,2,0,1,3,4,6,0,20,1,0,0,0,2,0,0.137254901,18015
2022,"Hoy Park","PIT",5,15,14,3,2,1,0,0,2,2,1,0,7,0,0,0,0,0,0,0.214285714,18027
2022,"Harrison Bader","STL",20,70,61,15,11,4,0,0,10,2,7,0,14,2,0,0,0,6,0,0.245901639,18030
2022,"Jake Cronenworth","SDP",22,96,79,17,11,2,2,2,12,12,14,1,16,2,1,0,1,0,0,0.215189873,18036
2022,"Dylan Moore","SEA",7,15,11,3,1,0,1,1,3,2,3,0,2,1,0,0,0,0,1,0.272727272,18042
2022,"Kyle Garlick","MIN",11,24,20,4,1,0,0,3,5,5,4,0,6,0,0,0,1,0,0,0.2,18063
2022,"Garrett Stubbs","PHI",5,11,10,4,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0.4,18067
2022,"Austin Allen","OAK",5,16,14,1,1,0,0,0,1,0,1,0,9,1,0,0,1,0,0,0.071428571,18083
2022,"Ka'ai Tom","SFG",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18136
2022,"Seth Brown","OAK",19,69,62,12,6,4,0,2,6,13,6,1,19,0,1,0,1,0,0,0.193548387,18171
2022,"Brian Anderson","MIA",16,58,48,13,8,5,0,0,9,1,9,0,19,1,0,0,0,1,0,0.270833333,18289
2022,"Dansby Swanson","ATL",22,82,74,16,9,5,1,1,8,7,8,0,30,0,0,0,3,2,0,0.216216216,18314
2022,"Edwin Rios","LAD",7,22,21,5,4,0,0,1,3,2,1,0,9,0,0,0,1,0,1,0.238095238,18316
2022,"Kyle Tucker","HOU",21,83,76,17,11,2,0,4,6,15,6,1,16,0,1,0,1,2,1,0.22368421,18345
2022,"Daz Cameron","DET",2,6,5,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,18353
2022,"Austin Riley","ATL",21,93,82,22,9,7,0,6,12,12,9,0,21,2,0,0,2,1,0,0.268292682,18360
2022,"Victor Robles","WSN",19,61,54,13,8,5,0,0,9,8,3,0,15,1,0,3,0,0,0,0.24074074,18363
2022,"Ryan Mountcastle","BAL",19,80,77,19,16,1,0,2,7,8,2,0,21,1,0,0,1,1,0,0.246753246,18373
2022,"Ronald Acuna Jr.","ATL",2,9,9,2,2,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0.222222222,18401
2022,"Trent Grisham","SDP",21,86,72,11,7,2,1,1,4,4,11,0,23,1,0,2,1,0,0,0.152777777,18564
2022,"Luis Arraez","MIN",20,70,63,20,17,2,0,1,6,7,7,1,4,0,0,0,0,0,1,0.317460317,18568
2022,"Ke'Bryan Hayes","PIT",19,81,69,23,17,6,0,0,11,6,11,0,15,0,1,0,1,2,1,0.333333333,18577
2022,"Jared Walsh","LAA",20,76,70,17,13,2,0,2,7,10,5,1,20,1,0,0,1,0,1,0.242857142,18607
2022,"Nick Plummer","NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18690
2022,"Guillermo Heredia","ATL",9,26,23,3,1,1,0,1,4,2,3,0,10,0,0,0,1,0,0,0.130434782,18721
2022,"Ramon Urias","BAL",18,71,67,13,11,2,0,0,3,3,4,0,17,0,0,0,1,0,0,0.19402985,18795
2022,"Andy Ibanez","TEX",18,59,57,15,12,2,0,1,7,5,2,0,10,0,0,0,0,2,0,0.263157894,18819
2022,"Jose Azocar","SDP",11,17,13,3,2,1,0,0,0,2,4,0,8,0,0,0,0,2,2,0.23076923,18821
2022,"Josh Naylor","CLE",12,46,45,14,10,2,0,2,5,7,1,0,7,0,0,0,5,0,0,0.311111111,18839
2022,"Brandon Lowe","TBR",21,88,79,14,9,2,0,3,12,8,8,0,21,0,1,0,1,1,0,0.177215189,18882
2022,"Danny Mendick","CHW",8,22,20,5,2,2,0,1,4,3,2,0,7,0,0,0,1,0,0,0.25,18889
2022,"Lucius Fox","WSN",7,23,20,0,0,0,0,0,1,1,1,0,8,0,0,2,1,0,0,0,18899
2022,"Zack Collins","TOR",12,46,43,11,6,2,0,3,4,7,2,0,19,1,0,0,0,0,0,0.255813953,19181
2022,"Will Smith","LAD",15,55,47,12,7,3,0,2,9,11,7,0,8,1,0,0,1,0,0,0.255319148,19197
2022,"Yuli Gurriel","HOU",17,69,67,15,6,9,0,0,5,4,2,0,10,0,0,0,3,1,0,0.223880597,19198
2022,"Lourdes Gurriel Jr.","TOR",22,88,80,23,15,6,0,2,12,10,4,0,15,2,2,0,1,1,0,0.2875,19238
2022,"Pete Alonso","NYM",22,95,84,21,14,3,0,4,11,17,5,0,22,4,2,0,2,0,0,0.25,19251
2022,"Cavan Biggio","TOR",12,28,23,1,1,0,0,0,2,0,3,0,10,2,0,0,1,0,0,0.04347826,19252
2022,"Jake Fraley","CIN",15,48,43,5,2,2,0,1,5,3,4,0,12,1,0,0,0,1,0,0.116279069,19260
2022,"Garrett Hampson","COL",3,12,9,1,1,0,0,0,2,0,2,0,2,0,0,1,2,1,0,0.111111111,19262
2022,"Adolis Garcia","TEX",21,88,77,15,7,4,0,4,13,14,7,1,24,2,2,0,0,3,1,0.194805194,19287
2022,"Randy Arozarena","TBR",20,81,77,15,9,6,0,0,9,4,3,0,24,1,0,0,4,3,0,0.194805194,19290
2022,"Nick Senzel","CIN",15,50,45,10,6,3,0,1,4,3,2,0,8,0,0,0,2,0,1,0.222222222,19293
2022,"Nick Solak","TEX",15,42,36,8,6,0,0,2,7,3,4,0,9,2,0,0,0,0,1,0.222222222,19294
2022,"Donovan Walton","SEA",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19314
2022,"Bryan Reynolds","PIT",19,82,72,14,11,0,1,2,7,4,10,0,22,0,0,0,2,1,0,0.194444444,19326
2022,"Jose Rojas","LAA",6,20,20,3,1,2,0,0,1,1,0,0,6,0,0,0,0,0,0,0.15,19331
2022,"Yadiel Hernandez","WSN",14,52,49,15,10,4,0,1,4,7,2,0,11,0,1,0,2,0,1,0.306122448,19334
2022,"Nicky Lopez","KCR",19,69,59,13,10,3,0,0,6,2,7,0,11,2,0,1,1,0,0,0.220338983,19339
2022,"Eli White","TEX",10,18,16,4,2,2,0,0,5,1,2,0,5,0,0,0,0,2,0,0.25,19346
2022,"Sean Murphy","OAK",20,84,78,17,5,7,1,4,11,14,3,0,27,2,1,0,3,0,0,0.217948717,19352
2022,"Austin Hays","BAL",20,85,75,22,13,7,0,2,6,9,9,0,15,1,0,0,1,0,1,0.293333333,19363
2022,"Zach McKinstry","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19392
2022,"Yonny Hernandez","ARI",7,19,16,2,2,0,0,0,2,0,2,0,2,0,0,1,0,2,0,0.125,19432
2022,"Cooper Hummel","ARI",19,51,40,7,4,1,0,2,5,7,11,0,11,0,0,0,1,1,0,0.175,19458
