Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Eddie Rosario","ATL",24,85,78,18,10,6,0,2,7,12,7,0,26,0,0,0,3,1,0,0.23076923,12155
2022,"Austin Barnes","LAD",8,31,28,9,6,1,0,2,5,8,2,0,3,1,0,0,1,0,1,0.321428571,12158
2022,"Ben Gamel","PIT",26,108,99,26,16,6,1,3,9,17,8,1,18,1,0,0,2,1,0,0.262626262,12160
2022,"Xander Bogaerts","BOS",25,105,97,27,17,6,0,4,13,15,5,0,16,1,2,0,3,1,1,0.278350515,12161
2022,"Maikel Franco","WSN",11,31,31,6,5,0,0,1,3,1,0,0,6,0,0,0,2,1,0,0.193548387,12179
2022,"Jorge Alfaro","SDP",11,36,33,4,4,0,0,0,2,3,0,0,17,2,1,0,2,0,0,0.121212121,12180
2022,"Rougned Odor","BAL",26,91,80,16,13,2,0,1,7,6,9,1,18,1,1,0,1,3,0,0.2,12282
2022,"Jace Peterson","MIL",5,11,10,3,3,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0.3,12325
2022,"Tommy La Stella","SFG",18,49,45,10,8,2,0,0,2,3,3,0,7,0,1,0,1,0,0,0.222222222,12371
2022,"Curt Casali","SEA",4,12,11,1,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0.09090909,12510
2022,"Kolten Wong","MIL",27,93,79,21,12,5,0,4,9,12,8,0,19,4,1,1,0,2,0,0.265822784,12532
2022,"Marcus Semien","TEX",28,127,113,26,16,3,1,6,22,15,11,0,22,0,3,0,1,1,1,0.230088495,12533
2022,"C.J. Cron","COL",25,107,101,25,17,5,1,2,9,15,6,2,21,0,0,0,4,0,0,0.247524752,12546
2022,"Eugenio Suarez","SEA",27,109,90,21,8,3,1,9,18,23,15,0,33,3,1,0,2,0,0,0.233333333,12552
2022,"Trevor Story","BOS",4,16,15,7,6,1,0,0,2,0,1,0,4,0,0,0,1,2,0,0.466666666,12564
2022,"Brad Miller","TEX",16,43,38,9,8,1,0,0,2,3,5,0,14,0,0,0,2,0,0,0.236842105,12775
2022,"George Springer","TOR",15,64,57,20,15,3,1,1,8,10,7,0,6,0,0,0,1,1,0,0.350877192,12856
2022,"James McCann","NYM",14,43,42,8,7,1,0,0,3,2,1,0,17,0,0,0,0,1,0,0.19047619,12859
2022,"Tyler Anderson","LAD",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12880
2022,"Francisco Lindor","NYM",30,129,112,32,26,1,1,4,20,15,14,0,19,2,1,0,0,4,1,0.285714285,12916
2022,"Brandon Nimmo","NYM",29,131,110,31,22,7,0,2,17,5,15,0,23,6,0,0,4,0,0,0.281818181,12927
2022,"Austin Hedges","CLE",16,57,46,10,8,2,0,0,5,3,7,0,8,1,1,2,0,1,0,0.217391304,12976
2022,"Michael Perez","NYM",5,16,14,2,2,0,0,0,2,3,2,0,6,0,0,0,0,0,0,0.142857142,12977
2022,"Javier Baez","DET",25,104,99,23,18,4,0,1,9,8,4,0,30,1,0,0,2,4,1,0.232323232,12979
2022,"Jackie Bradley Jr.","TOR",11,30,27,4,2,2,0,0,4,4,3,0,5,0,0,0,0,0,0,0.148148148,12984
2022,"Teoscar Hernandez","TOR",25,98,90,22,12,5,0,5,13,13,8,0,33,0,0,0,3,1,0,0.244444444,13066
2022,"Josh Bell","2 Tms",27,115,96,18,11,5,0,2,16,9,18,0,23,0,0,0,0,0,0,0.1875,13145
2022,"Jorge Polanco","MIN",22,91,77,18,12,4,0,2,10,7,11,1,19,2,1,0,1,0,0,0.233766233,13152
2022,"Orlando Arcia","ATL",6,25,22,6,2,2,0,2,5,4,2,0,2,1,0,0,1,0,0,0.272727272,13185
2022,"Max Muncy","LAD",25,108,92,24,11,6,0,7,14,19,14,0,27,0,2,0,0,0,0,0.260869565,13301
2022,"Ildemaro Vargas","WSN",23,84,77,25,18,4,0,3,8,8,4,0,9,2,1,0,1,1,1,0.324675324,13324
2022,"Deven Marrero","NYM",3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,13325
2022,"Jake Lamb","2 Tms",11,26,24,5,3,1,0,1,3,2,2,0,7,0,0,0,0,0,0,0.208333333,13329
2022,"Omar Narvaez","MIL",7,25,21,2,2,0,0,0,3,1,4,0,5,0,0,0,0,0,0,0.095238095,13338
2022,"Luke Maile","CLE",12,42,39,13,9,2,0,2,4,8,3,0,8,0,0,0,1,0,0,0.333333333,13355
2022,"Tyler Naquin","NYM",22,52,49,12,6,2,1,3,8,6,3,0,19,0,0,0,0,1,0,0.244897959,13359
2022,"Stephen Piscotty","OAK",8,19,18,1,1,0,0,0,0,0,1,0,9,0,0,0,1,0,0,0.055555555,13367
2022,"Wynton Bernard","COL",11,42,42,12,11,1,0,0,9,3,0,0,8,0,0,0,1,3,1,0.285714285,13408
2022,"Christian Walker","ARI",28,120,104,36,22,7,0,7,23,21,11,0,18,3,2,0,3,0,0,0.346153846,13419
2022,"Jose Ramirez","CLE",27,114,103,28,18,5,0,5,13,22,8,2,14,1,2,0,0,0,2,0.27184466,13510
2022,"Roman Quinn","TBR",10,26,23,6,5,0,1,0,6,1,2,0,11,1,0,0,0,0,1,0.260869565,13546
2022,"Jesse Winker","SEA",22,87,70,15,11,0,0,4,12,11,16,0,17,0,1,0,2,0,0,0.214285714,13590
2022,"Patrick Wisdom","CHC",20,77,67,12,6,3,0,3,9,8,8,0,27,1,1,0,0,1,1,0.179104477,13602
2022,"Mookie Betts","LAD",26,120,109,36,15,11,1,9,30,18,8,0,20,2,1,0,1,5,0,0.330275229,13611
2022,"Ketel Marte","ARI",21,88,81,16,12,4,0,0,9,9,4,0,18,2,1,0,3,0,0,0.197530864,13613
2022,"Carson Kelly","ARI",23,89,78,19,13,5,0,1,8,13,10,0,14,1,0,0,1,1,0,0.243589743,13620
2022,"Jeimer Candelario","DET",23,86,79,15,10,3,0,2,10,10,6,0,19,0,1,0,0,0,0,0.189873417,13621
2022,"Corey Seager","TEX",28,125,110,30,19,5,0,6,23,15,12,1,17,2,1,0,4,0,0,0.272727272,13624
2022,"Tyrone Taylor","MIL",23,68,62,12,8,2,0,2,9,5,5,0,23,1,0,0,3,1,0,0.193548387,13675
2022,"Jacob Stallings","MIA",18,66,59,15,9,5,0,1,3,6,6,0,12,1,0,0,2,0,0,0.254237288,13723
2022,"Elier Hernandez","TEX",4,6,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,13750
2022,"Tomas Nido","NYM",13,46,41,10,6,4,0,0,4,3,1,0,11,0,0,4,3,0,0,0.243902439,13755
2022,"Chris Taylor","LAD",19,73,65,11,5,4,0,2,6,5,7,0,30,0,1,0,1,2,0,0.169230769,13757
2022,"Travis Jankowski","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13768
2022,"Rob Refsnyder","BOS",7,20,18,5,2,3,0,0,3,2,2,0,10,0,0,0,0,0,0,0.277777777,13770
2022,"Matt Reynolds","CIN",10,31,29,4,3,1,0,0,1,2,2,0,12,0,0,0,1,1,0,0.137931034,13788
2022,"Kevin Plawecki","BOS",18,53,52,15,12,3,0,0,4,5,1,0,8,0,0,0,3,0,0,0.288461538,13807
2022,"Matt Duffy","LAA",3,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13836
2022,"Joey Wendle","MIA",26,99,95,18,11,6,1,0,6,6,3,0,18,1,0,0,0,3,1,0.189473684,13853
2022,"Tyler Heineman","PIT",7,22,20,3,2,1,0,0,1,2,1,0,2,0,0,1,0,0,0,0.15,13897
2022,"Albert Almora Jr.","CIN",15,56,45,9,5,4,0,0,7,3,11,0,9,0,0,0,3,1,0,0.2,14109
2022,"Eric Haase","DET",22,70,63,15,11,3,0,1,7,9,5,0,26,1,1,0,1,0,0,0.238095238,14111
2022,"Joey Gallo","LAD",19,59,49,9,3,2,1,3,8,8,8,0,23,2,0,0,0,0,0,0.183673469,14128
2022,"Daniel Vogelbach","NYM",25,82,69,15,6,5,0,4,8,15,13,0,23,0,0,0,3,0,0,0.217391304,14130
2022,"Byron Buxton","MIN",14,58,49,12,9,1,0,2,6,5,8,0,18,1,0,0,0,3,0,0.244897959,14161
2022,"Carlos Correa","MIN",28,120,99,28,23,2,1,2,12,9,18,1,21,1,2,0,3,0,0,0.282828282,14162
2022,"Andrew Velazquez","LAA",23,63,59,16,11,2,0,3,10,4,2,0,24,0,0,2,0,1,1,0.27118644,14196
2022,"Mitch Haniger","SEA",22,97,89,24,18,2,0,4,14,12,8,1,20,0,0,0,2,0,0,0.269662921,14274
2022,"Matt Olson","ATL",28,124,111,27,15,6,0,6,20,20,11,1,22,1,1,0,1,0,0,0.243243243,14344
2022,"Raimel Tapia","TOR",19,56,53,9,8,1,0,0,3,2,2,0,11,0,0,0,2,0,0,0.16981132,14350
2022,"Joey Meneses","WSN",24,98,93,31,19,6,0,6,16,11,4,0,17,1,0,0,7,0,0,0.333333333,14366
2022,"Harold Ramirez","TBR",14,63,62,21,17,3,0,1,8,13,0,0,12,0,1,0,2,0,1,0.338709677,14387
2022,"Jake Cave","MIN",20,57,53,11,5,2,1,3,5,10,3,0,15,0,1,0,1,1,0,0.207547169,14477
2022,"Pedro Severino","MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14523
2022,"Anthony Santander","BAL",27,117,105,27,15,8,0,4,13,17,9,0,22,2,1,0,2,0,0,0.257142857,14551
2022,"Nomar Mazara","SDP",9,17,16,3,2,1,0,0,1,1,1,0,6,0,0,0,1,0,0,0.1875,14553
2022,"Franmil Reyes","2 Tms",23,93,88,24,13,5,2,4,10,11,4,0,24,0,1,0,2,0,0,0.272727272,14566
2022,"Franchy Cordero","BOS",9,25,23,6,2,0,0,4,5,5,2,1,10,0,0,0,0,0,0,0.260869565,14567
2022,"David Bote","CHC",1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,14593
2022,"Harold Castro","DET",26,106,102,28,21,6,0,1,11,14,3,0,22,0,0,1,0,0,1,0.274509803,14691
2022,"Manuel Margot","TBR",10,43,39,11,8,2,1,0,7,7,3,0,6,0,1,0,1,1,0,0.282051282,14712
2022,"Brett Phillips","BAL",7,17,17,2,0,2,0,0,1,1,0,0,9,0,0,0,0,0,0,0.117647058,14735
2022,"Yu Chang","TBR",19,65,58,11,9,0,0,2,6,7,5,0,13,0,2,0,2,0,0,0.189655172,14773
2022,"Luke Voit","2 Tms",22,91,80,17,12,0,0,5,8,9,6,0,30,5,0,0,0,0,1,0.2125,14811
2022,"Kyle Farmer","CIN",25,111,103,30,26,2,0,2,10,9,4,0,21,3,0,1,3,0,1,0.291262135,14813
2022,"Mike Yastrzemski","SFG",26,97,84,10,5,2,0,3,10,6,12,0,31,1,0,0,1,2,0,0.119047619,14854
2022,"Tony Kemp","OAK",25,98,85,23,19,4,0,0,9,10,11,0,9,0,0,2,1,2,0,0.270588235,14894
2022,"Victor Caratini","MIL",21,73,67,10,7,2,0,1,3,4,4,1,18,2,0,0,3,0,0,0.149253731,14968
2022,"Dom Nunez","COL",2,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15055
2022,"Adam Engel","CHW",13,28,27,3,3,0,0,0,2,0,0,0,11,1,0,0,0,1,0,0.111111111,15082
2022,"Jonathan Davis","MIL",8,16,14,2,2,0,0,0,0,1,2,0,7,0,0,0,1,0,0,0.142857142,15104
2022,"Ryan McMahon","COL",24,97,90,28,18,5,0,5,14,15,6,0,28,0,1,0,0,2,1,0.311111111,15112
2022,"Hunter Dozier","KCR",20,84,80,16,12,4,0,0,5,2,4,0,24,0,0,0,4,2,0,0.2,15117
2022,"Tim Locastro","NYY",4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15124
2022,"Trey Mancini","HOU",23,83,77,16,8,2,0,6,9,17,5,0,25,0,1,0,1,0,0,0.207792207,15149
2022,"Josh VanMeter","PIT",9,16,14,3,3,0,0,0,1,0,2,0,5,0,0,0,0,2,0,0.214285714,15170
2022,"Tim Anderson","CHW",6,27,27,5,5,0,0,0,2,0,0,0,7,0,0,0,2,0,0,0.185185185,15172
2022,"Chad Pinder","OAK",19,66,62,12,9,2,0,1,5,5,3,0,11,0,0,0,1,0,0,0.193548387,15191
2022,"Adam Frazier","SEA",27,102,86,21,14,5,2,0,14,8,9,0,11,3,2,2,2,3,0,0.244186046,15223
2022,"Austin Wynns","SFG",13,45,41,10,7,3,0,0,4,4,3,0,9,1,0,0,2,0,0,0.243902439,15271
2022,"Garrett Cooper","MIA",16,55,47,5,1,3,1,0,1,2,7,0,16,1,0,0,1,0,0,0.106382978,15279
2022,"Frank Schwindel","CHC",4,13,12,1,1,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0.083333333,15351
2022,"Jeff McNeil","NYM",29,116,109,42,27,13,0,2,14,11,4,0,12,2,1,0,1,0,0,0.3853211,15362
2022,"Hunter Renfroe","MIL",26,113,97,26,16,5,1,4,12,15,14,1,23,1,0,1,0,0,0,0.268041237,15464
2022,"Aristides Aquino","CIN",23,87,81,16,13,2,0,1,6,11,6,0,31,0,0,0,0,0,1,0.197530864,15482
2022,"Victor Reyes","DET",25,101,93,24,16,7,1,0,9,8,6,0,24,1,1,0,4,2,0,0.258064516,15487
2022,"J.P. Crawford","SEA",24,94,78,17,15,2,0,0,5,6,12,0,10,0,2,2,1,0,1,0.217948717,15491
2022,"Amed Rosario","CLE",27,117,112,29,20,4,1,4,15,17,3,0,26,1,1,0,4,2,0,0.258928571,15518
2022,"Mike Ford","LAA",7,27,24,8,6,0,0,2,3,2,3,0,7,0,0,0,1,0,0,0.333333333,15585
2022,"Aaron Judge","NYY",27,119,90,26,13,4,0,9,17,22,25,5,28,3,0,0,2,5,2,0.288888888,15640
2022,"Reese McGuire","BOS",16,56,52,20,16,3,1,0,5,5,2,0,9,0,1,0,1,0,0,0.384615384,15674
2022,"Jose Abreu","CHW",29,123,111,37,33,2,0,2,18,12,9,1,24,2,1,0,5,0,0,0.333333333,15676
2022,"Rowdy Tellez","MIL",25,96,80,17,8,2,0,7,10,10,16,1,21,0,0,0,3,1,1,0.2125,15679
2022,"Tyler O'Neill","STL",27,108,93,20,11,2,0,7,18,20,11,0,23,3,1,0,1,2,0,0.215053763,15711
2022,"Yonathan Daza","COL",9,34,33,11,7,4,0,0,5,1,1,0,6,0,0,0,2,0,0,0.333333333,15794
2022,"Jose Godoy","PIT",3,7,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15808
2022,"Miguel Andujar","NYY",5,18,18,4,4,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0.222222222,15878
2022,"Luis Torrens","SEA",4,11,11,3,2,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0.272727272,15905
2022,"Aledmys Diaz","HOU",12,45,42,11,7,3,0,1,4,7,1,0,5,1,1,0,1,0,0,0.261904761,15937
2022,"Austin Nola","SDP",19,72,61,17,14,2,0,1,8,8,9,0,9,0,2,0,0,0,0,0.278688524,15941
2022,"Willy Adames","MIL",27,123,115,30,18,6,0,6,14,21,7,0,30,0,1,0,0,2,0,0.260869565,15986
