Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2021,"Mar/Apr","Adrian Houser","MIL",24.2,102,6.93243243,3.64864865,1.9,1.09459459,0.18627451,0.09803922,0.08823529,0.277777777,1.41891892,0.31428571,0.77922078,4.426790879053966,3.7755763242360763,12718
2021,"Mar/Apr","Sonny Gray","CIN",13.2,64,15.14634146,5.26829268,2.875,1.97560976,0.359375,0.125,0.234375,0.285714285,1.75609756,0.43333333,0.75757576,4.413936561188041,3.238573706278715,12768
2021,"Mar/Apr","Tyler Anderson","PIT",26.2,110,8.775,2.7,3.25,1.0125,0.23636364,0.07272727,0.16363636,0.252525252,1.2375,0.30136986,0.79861111,3.5825341224154785,3.7079600363297396,12880
2021,"Mar/Apr","Dylan Bundy","LAA",30,124,10.2,2.4,4.25,1.5,0.27419355,0.06451613,0.20967742,0.221238938,1.1,0.26666667,0.71428571,4.0700341224670415,3.72654165327549,12917
2021,"Mar/Apr","Joe Musgrove","SDP",29,110,12.72413793,1.55172414,8.2,0.93103448,0.37272727,0.04545455,0.32727273,0.137254901,0.65517241,0.18965517,0.95505618,2.514861708673938,2.2043153690880746,12970
2021,"Mar/Apr","Joe Ross","WSN",21.1,88,7.59375,2.953125,2.57142857,2.109375,0.20454545,0.07954545,0.125,0.246753246,1.21875,0.25,0.80952381,5.7950341228771975,4.484953091033368,12972
2021,"Mar/Apr","Anthony DeSclafani","SFG",30,120,9,2.1,4.28571429,0.6,0.25,0.05833333,0.19166667,0.194690265,0.96666667,0.24691358,0.91603053,2.7367007891337076,3.3403358946243924,13050
2021,"Mar/Apr","Yu Darvish","SDP",38,149,11.60526316,2.60526316,4.45454545,0.94736842,0.32885906,0.0738255,0.25503356,0.171641791,0.89473684,0.2345679,0.89506173,3.143718332993357,3.5860899892292526,13074
2021,"Mar/Apr","Gerrit Cole","NYY",37.2,140,14.81415929,0.71681416,20.66666667,0.23893805,0.44285714,0.02142857,0.42142857,0.177777777,0.71681416,0.31506849,0.78947368,0.5417155386288393,1.8360343287074503,13125
2021,"Mar/Apr","Eduardo Rodriguez","BOS",23,89,10.17391304,0.7826087,13,1.56521739,0.29213483,0.02247191,0.26966292,0.209302325,0.86956522,0.24561404,0.76388889,3.4309036876844323,2.9343962490558626,13164
2021,"Mar/Apr","Zach Davies","CHC",19,100,6.63157895,7.10526316,0.93333333,1.42105263,0.14,0.15,-0.01,0.325301204,2.21052632,0.35820896,0.59278351,6.275297280361778,6.358472486232456,13183
2021,"Mar/Apr","Michael Fulmer","DET",12,48,5.25,3,1.75,0.75,0.14583333,0.08333333,0.0625,0.181818181,1,0.19444444,0.66037736,4.086700789133708,4.620699405173461,13218
2021,"Mar/Apr","Ross Stripling","TOR",8.1,41,10.8,3.24,3.33333333,2.16,0.24390244,0.07317073,0.17073171,0.342105263,1.92,0.42307692,0.68181818,4.970034123187041,4.390715585243217,13273
2021,"Mar/Apr","Steven Matz","TOR",27,113,9,3,3,1,0.23893805,0.07964602,0.15929204,0.215686274,1.14814815,0.26388889,0.72916667,3.8367007891337077,4.025924980419654,13361
2021,"Mar/Apr","Marcus Stroman","NYM",29.1,113,7.05681818,1.84090909,3.83333333,0.30681818,0.20353982,0.05309735,0.15044248,0.209523809,0.95454545,0.25609756,0.72463768,2.7609432133296443,3.280140736982547,13431
2021,"Mar/Apr","Blake Snell","SDP",20.2,94,13.5,5.22580645,2.58333333,0.87096774,0.32978723,0.12765957,0.20212766,0.222222222,1.4516129,0.33333333,0.78014184,3.3151954127662093,3.2523439501429676,13543
2021,"Mar/Apr","Jakob Junis","KCR",21.1,86,10.125,2.953125,3.42857143,0.421875,0.27906977,0.08139535,0.19767442,0.23076923,1.171875,0.31481481,0.6779661,2.5137841223645028,3.475794141507986,13619
2021,"Mar/Apr","John Gant","STL",25,109,7.2,6.48,1.11111111,0.36,0.18348624,0.16513761,0.01834862,0.238636363,1.56,0.28985507,0.85492228,4.370034122467041,5.1203748536109925,13684
2021,"Mar/Apr","Max Fried","ATL",11,64,11.45454545,4.09090909,2.8,2.45454545,0.21875,0.078125,0.140625,0.425925925,2.54545455,0.51282051,0.59701493,6.351852304285223,4.249966771494258,13743
2021,"Mar/Apr","Zach Eflin","PHI",32.2,128,7.43877551,0.55102041,13.5,0.82653061,0.2109375,0.015625,0.1953125,0.264,1.07142857,0.3125,0.71428571,2.8945239184135216,3.5910343600957786,13774
2021,"Mar/Apr","Alex Wood","SFG",18,64,10,1.5,6.66666667,0.5,0.3125,0.046875,0.265625,0.147540983,0.66666667,0.2,0.8490566,2.170034122467041,2.3299929635392296,13781
2021,"Mar/Apr","Alec Mills","CHC",4,15,0,0,0,2.25,0,0,0,0.142857142,0.5,0.07692308,0.625,7.170034122467041,4.3611246541142465,13834
2021,"Mar/Apr","Chris Flexen","SEA",27,114,7,2,3.5,0.66666667,0.18421053,0.05263158,0.13157895,0.288461538,1.33333333,0.33333333,0.76023392,3.3552193076522263,4.418005452994947,13896
2021,"Mar/Apr","Michael Wacha","TBR",21.2,86,7.47692308,2.07692308,3.6,0.83076923,0.20930233,0.05813953,0.15116279,0.2375,1.10769231,0.27868852,0.70754717,3.400803353200769,4.236605806828516,14078
2021,"Mar/Apr","Kevin Gausman","SFG",33.2,130,9.08910891,2.67326733,3.4,0.8019802,0.26153846,0.07692308,0.18461539,0.159663865,0.86138614,0.19277108,0.84677419,3.19973709276113,3.927965901318659,14107
2021,"Mar/Apr","Lance McCullers Jr.","HOU",26.2,110,10.125,4.725,2.14285714,0.3375,0.27272727,0.12727273,0.14545455,0.152173913,1.05,0.21311475,0.71895425,3.4325341224342285,4.202142137532563,14120
2021,"Mar/Apr","Jose Berrios","MIN",26.2,102,11.1375,2.7,4.125,0.3375,0.32352941,0.07843137,0.24509804,0.195652173,0.975,0.29310345,0.71428571,2.307534122574854,3.077142137673188,14168
2021,"Mar/Apr","Frankie Montas","OAK",24.2,114,9.12162162,2.55405405,3.57142857,2.18918919,0.21929825,0.06140351,0.15789474,0.285714285,1.5,0.32,0.70945946,5.278142230290269,4.476410480835008,14309
2021,"Mar/Apr","Tyler Glasnow","TBR",37.2,143,13.38053097,2.62831858,5.09090909,0.47787611,0.39160839,0.07692308,0.31468532,0.143939393,0.79646018,0.22972973,0.84558824,1.7629544765738625,2.6184575785538473,14374
2021,"Mar/Apr","Hyun Jin Ryu","TOR",27.2,111,8.45783132,0.97590361,8.66666667,0.97590361,0.23423423,0.02702703,0.20720721,0.24074074,1.04819277,0.29113924,0.80645161,3.025455809231448,3.3376646315275016,14444
2021,"Mar/Apr","Jorge Lopez","BAL",21.2,97,8.72307692,3.73846154,2.33333333,2.49230769,0.21649485,0.09278351,0.12371134,0.255813953,1.43076923,0.27118644,0.6097561,6.3546495065924855,4.383291469900836,14527
2021,"Mar/Apr","Chi Chi Gonzalez","COL",15,62,4.8,2.4,2,0.6,0.12903226,0.06451613,0.06451613,0.298245614,1.4,0.32653061,0.81632653,3.7700341224670413,4.43248129884402,14663
2021,"Mar/Apr","Julio Urias","LAD",30.2,122,9.39130435,1.76086957,5.33333333,0.88043478,0.26229508,0.04918033,0.21311475,0.214285714,0.97826087,0.2625,0.70895522,3.0395993398725234,3.5514001851729837,14765
2021,"Mar/Apr","Caleb Smith","ARI",3,18,12,9,1.33333333,3,0.22222222,0.16666667,0.05555556,0.357142857,2.66666667,0.4,0.60606061,7.836700789133708,5.2677295823891965,14875
2021,"Mar/Apr","Jon Gray","COL",34.1,144,7.86407767,3.66990291,2.14285714,0.78640777,0.20833333,0.09722222,0.11111111,0.22047244,1.22330097,0.25773196,0.76719577,3.781684607963318,4.187437922497798,14916
2021,"Mar/Apr","Chad Kuhl","PIT",15.2,76,8.04255319,9.19148936,0.875,2.29787234,0.18421053,0.21052632,-0.02631579,0.222222222,1.78723404,0.2,0.6557377,8.148757525663058,6.744129195239147,14975
2021,"Mar/Apr","German Marquez","COL",32.2,143,9.09183673,5.23469388,1.73684211,0.82653061,0.23076923,0.13286713,0.0979021,0.241666666,1.46938775,0.29545455,0.75342466,4.088401469312106,4.082767799464336,15038
2021,"Mar/Apr","Andrew Heaney","LAA",24,97,12.75,3.375,3.77777778,1.5,0.35051546,0.09278351,0.25773196,0.206896551,1.125,0.28571429,0.625,3.753367455800375,3.0570025612910596,15423
2021,"Mar/Apr","Matthew Boyd","DET",35.2,139,6.05607477,1.76635514,3.42857143,0.25233645,0.17266187,0.05035971,0.12230216,0.203125,0.92523364,0.24038462,0.75144509,3.0298472065922923,5.039829881439867,15440
2021,"Mar/Apr","Nick Pivetta","BOS",25.2,104,8.76623377,5.96103896,1.47058824,0.35064935,0.24038462,0.16346154,0.07692308,0.176470588,1.24675325,0.23333333,0.79113924,3.8323717847186862,5.044412816952987,15454
2021,"Mar/Apr","Jose De Leon","CIN",9.1,45,17.35714286,4.82142857,3.6,3.85714286,0.4,0.11111111,0.28888889,0.275,1.71428571,0.38888889,0.76923077,6.491462695081838,2.999460914457233,15463
2021,"Mar/Apr","Marco Gonzales","SEA",28.1,121,7.30588235,3.49411765,2.09090909,1.90588235,0.19008264,0.09090909,0.09917355,0.25,1.34117647,0.2625,0.71895425,5.570034122749394,4.996599102585769,15467
2021,"Mar/Apr","Lucas Giolito","CHW",25.1,109,11.72368421,3.55263158,3.3,1.77631579,0.30275229,0.09174312,0.21100917,0.222222222,1.26315789,0.27868852,0.6,4.3147709647229275,3.281190706098275,15474
2021,"Mar/Apr","Antonio Senzatela","COL",29.2,137,5.46067416,2.73033708,2,1.51685393,0.13138686,0.06569343,0.06569343,0.298387096,1.5505618,0.31067961,0.65853659,5.25992176268166,4.496259662929209,15488
2021,"Mar/Apr","Luis Castillo","CIN",24.1,111,7.02739726,2.5890411,2.71428571,1.84931507,0.17117117,0.06306306,0.10810811,0.316831683,1.60273973,0.34615385,0.58823529,5.389212204962819,4.168139980074033,15689
2021,"Mar/Apr","Brad Keller","KCR",18,96,6.5,5.5,1.18181818,1,0.13541667,0.11458333,0.02083333,0.365853658,2.27777778,0.4057971,0.6122449,5.170034122467041,5.293911568323772,15734
2021,"Mar/Apr","Sean Manaea","OAK",28.2,117,8.79069767,2.19767442,4,0.94186047,0.23931624,0.05982906,0.17948718,0.247706422,1.18604651,0.30379747,0.83892617,3.3095690061717464,3.9186244032233315,15873
2021,"Mar/Apr","Lewis Thorpe","MIN",4,15,4.5,2.25,2,0,0.13333333,0.06666667,0.06666667,0.214285714,1,0.25,0.5,2.920034122467041,4.684396249055863,15906
2021,"Mar/Apr","Daniel Ponce de Leon","STL",6.1,35,4.2631579,7.10526316,0.6,2.84210526,0.08571429,0.14285714,-0.05714286,0.333333333,2.21052632,0.30434783,0.60606061,9.64371833640056,9.99579107744183,16110
2021,"Mar/Apr","Carlos Rodon","CHW",25,95,12.96,3.24,4,0.36,0.37894737,0.09473684,0.28421053,0.085365853,0.64,0.13043478,0.90909091,2.2500341224670413,3.1415238237380985,16137
2021,"Mar/Apr","Aaron Nola","PHI",37.2,151,9.31858407,1.19469027,7.8,0.71681416,0.25827815,0.03311258,0.22516556,0.218309859,0.95575221,0.2745098,0.73964497,2.692158016314641,3.4367357368781795,16149
2021,"Mar/Apr","Brandon Woodruff","MIL",29,108,10.55172414,2.48275862,4.25,0,0.31481481,0.07407407,0.24074074,0.134020618,0.72413793,0.2,0.77272727,1.7562410190187654,2.9730424856317454,16162
2021,"Mar/Apr","Spencer Turnbull","DET",11,42,9,1.63636364,5.5,0.81818182,0.26190476,0.04761905,0.21428571,0.184210526,0.81818182,0.21428571,0.65789474,2.8973068497397687,3.8006439084356485,16207
2021,"Mar/Apr","John Means","BAL",37,139,9.24324324,2.43243243,3.8,1.21621622,0.27338129,0.07194245,0.20143885,0.162790697,0.83783784,0.18604651,1,3.683547635980555,3.8818948573357352,16269
2021,"Mar/Apr","Tyler Mahle","CIN",25.2,102,12.62337662,3.85714286,3.27272727,0.7012987,0.35294118,0.10784314,0.24509804,0.159090909,0.97402597,0.23529412,0.8677686,2.897306849775188,3.602854375581761,16358
2021,"Mar/Apr","Ryan Yarbrough","TBR",22.2,103,6.35294118,1.19117647,5.33333333,0.79411765,0.15533981,0.02912621,0.12621359,0.323232323,1.54411765,0.37037037,0.48192771,3.4347400047810552,4.07798980960747,16502
