Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2025,"Sept/Oct","Clayton Kershaw","LAD",23.1,104,10.02857143,5.4,1.85714286,0.38571429,0.25,0.13461538,0.11538462,0.235955056,1.5,0.31746032,0.68452381,3.2637077467965834,4.292353899303631,2036
2025,"Sept/Oct","Jalen Beeks","ARI",1,4,9,0,1,9,0.25,0,0.25,0.25,1,0,1,14.135136318206786,5.7603542625904085,17192
2025,"Sept/Oct","Max Scherzer","TOR",15,76,12,4.2,2.85714286,2.4,0.26315789,0.09210526,0.17105263,0.347826086,2.06666667,0.44444444,0.5511811,5.3351363182067875,4.1296873132387795,3137
2025,"Sept/Oct","Charlie Morton","2 Tms",13.1,72,8.1,9.45,0.85714286,2.025,0.16666667,0.19444444,-0.02777778,0.345454545,2.475,0.3902439,0.58441558,7.8601363193880385,6.322701702318765,4676
2025,"Sept/Oct","Albert Suarez","BAL",3,12,15,3,5,0,0.41666667,0.08333333,0.33333333,0.181818181,1,0.33333333,0.66666667,0.8018029848734542,2.8574554045995084,6175
2025,"Sept/Oct","Martin Perez","CHW",14.1,63,3.13953488,4.39534884,0.71428571,2.51162791,0.07936508,0.11111111,-0.03174603,0.254545454,1.46511628,0.21276596,0.58441558,7.530485156438264,6.376531963630909,6902
2025,"Sept/Oct","Justin Verlander","SFG",30.1,124,6.82417582,2.67032967,2.55555556,1.18681319,0.18548387,0.07258065,0.11290323,0.21238938,1.08791209,0.22988506,0.88028169,4.321949505150393,4.7423797652417825,8700
2025,"Sept/Oct","Patrick Corbin","TEX",23.1,102,8.48571429,3.08571429,2.75,1.15714286,0.21568627,0.07843137,0.1372549,0.25,1.32857143,0.29411765,0.71942446,4.077993461198624,3.8602048151166493,9323
2025,"Sept/Oct","Miles Mikolas","STL",26,106,4.84615385,1.73076923,2.8,1.73076923,0.13207547,0.04716981,0.08490566,0.247524752,1.15384615,0.24390244,0.82608696,5.135136318206787,4.710554626584053,9803
2025,"Sept/Oct","Chris Sale","ATL",24.2,97,12.04054054,1.09459459,11,1.09459459,0.34020619,0.03092784,0.30927835,0.191011235,0.81081081,0.25925926,0.75757576,2.891893074996415,2.6233738430334586,10603
2025,"Sept/Oct","Jacob deGrom","TEX",22.1,88,9.67164179,1.6119403,6,2.41791045,0.27272727,0.04545455,0.22727273,0.207317073,0.94029851,0.2037037,0.71428571,5.015733333412846,4.008387751140263,10954
2025,"Sept/Oct","Merrill Kelly","TEX",20,93,8.1,0.9,9,0.9,0.19354839,0.02150538,0.17204301,0.348314606,1.65,0.4084507,0.66225166,2.935136318206787,3.562310461699963,11156
2025,"Sept/Oct","Jose Quintana","MIL",17,70,6.35294118,3.70588235,1.71428571,1.05882353,0.17142857,0.1,0.07142857,0.241935483,1.29411765,0.26530612,0.57291667,4.488077494677375,4.591095592695124,11423
2025,"Sept/Oct","Drew Pomeranz","CHC",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8648636817932127,0.6768756330013277,11426
2025,"Sept/Oct","Robbie Ray","SFG",18.1,83,11.29090909,4.41818182,2.55555556,1.47272727,0.27710843,0.10843373,0.1686747,0.295774647,1.63636364,0.38297872,0.52238806,4.389681772980341,4.280685966873376,11486
2025,"Sept/Oct","Jose Urena","LAA",4,20,6.75,9,0.75,2.25,0.15,0.2,-0.05,0.266666666,2,0.27272727,1,8.635136318206786,7.312310461699963,11589
2025,"Sept/Oct","Jameson Taillon","CHC",23.1,89,6.55714286,2.31428571,2.83333333,0.38571429,0.19101124,0.06741573,0.12359551,0.192771084,0.94285714,0.23076923,0.87378641,3.006564889616991,4.431658294556414,11674
2025,"Sept/Oct","Taijuan Walker","PHI",19,89,3.78947368,2.84210526,1.33333333,2.84210526,0.08988764,0.06741573,0.02247191,0.329268292,1.73684211,0.30434783,0.73170732,7.345662633996261,5.918157233376252,11836
2025,"Sept/Oct","Kyle Hendricks","LAA",28.1,115,7.94117647,1.90588235,4.16666667,1.27058824,0.2173913,0.05217391,0.16521739,0.235849056,1.09411765,0.2625,0.66929134,3.8410186712310086,3.5293257587560025,12049
2025,"Sept/Oct","Chris Bassitt","TOR",20.1,87,7.96721312,3.54098361,2.25,0,0.20689655,0.09195402,0.11494253,0.233766233,1.27868852,0.3,0.7037037,2.692513367314554,4.057331777356413,12304
2025,"Sept/Oct","Colin Rea","CHC",22,86,10.63636364,1.63636364,6.5,0,0.30232558,0.04651163,0.25581395,0.222222222,1,0.32727273,0.69565217,1.4533181363886054,2.714741212129593,12317
2025,"Sept/Oct","Adrian Houser","TBR",30.1,123,7.71428572,2.07692308,3.71428571,1.18681319,0.21138211,0.05691057,0.15447154,0.241071428,1.12087912,0.27380952,0.65789474,4.025246208414492,3.8357576186300273,12718
2025,"Sept/Oct","Sonny Gray","STL",28.1,126,10.48235294,3.17647059,3.3,1.58823529,0.26190476,0.07936508,0.18253968,0.292035398,1.51764706,0.35897436,0.75,4.158665730091908,3.116077644331878,12768
2025,"Sept/Oct","Yu Darvish","SDP",24.1,102,9.61643836,1.47945205,6.5,2.21917808,0.25490196,0.03921569,0.21568627,0.29787234,1.31506849,0.34920635,0.78947368,5.066643167786446,3.761938213244824,13074
2025,"Sept/Oct","Eduardo Rodriguez","ARI",29.1,121,7.05681818,2.76136364,2.55555556,1.22727273,0.19008264,0.07438017,0.11570248,0.234234234,1.19318182,0.25882353,0.81632653,4.260136318334628,4.221865774746865,13164
2025,"Sept/Oct","Blake Snell","LAD",24,96,12.75,3,4.25,0,0.35416667,0.08333333,0.27083333,0.206896551,1.08333333,0.33333333,0.76923077,1.3018029848734545,2.0726726422707245,13543
2025,"Sept/Oct","Clay Holmes","NYM",18.2,81,7.23214286,4.82142857,1.5,0.96428571,0.18518519,0.12345679,0.0617284,0.220588235,1.33928571,0.25,0.74380165,4.849422032186379,4.695462553030913,13649
2025,"Sept/Oct","Max Fried","NYY",33.1,134,9.45,2.43,3.88888889,0.27,0.26119403,0.06716418,0.19402985,0.213114754,1.05,0.28409091,0.83815029,2.325136318125787,2.9064320865044775,13743
2025,"Sept/Oct","Michael Wacha","KCR",19.1,86,6.51724138,2.79310345,2.33333333,0.93103448,0.1627907,0.06976744,0.09302326,0.294871794,1.5,0.33333333,0.58823529,4.117894939065883,5.165421462203537,14078
2025,"Sept/Oct","Kevin Gausman","TOR",32.1,130,8.9072165,1.94845361,4.57142857,0.27835052,0.24615385,0.05384615,0.19230769,0.235772357,1.11340206,0.31111111,0.75144509,2.2073012665647425,3.2834018468395185,14107
2025,"Sept/Oct","Lance McCullers Jr.","HOU",3,13,12,3,4,3,0.30769231,0.07692308,0.23076923,0.166666666,1,0.14285714,1,5.801802984873454,2.496295861403148,14120
2025,"Sept/Oct","Jose Berrios","TOR",11.1,53,4.76470588,3.97058824,1.2,2.38235294,0.11320755,0.09433962,0.01886793,0.291666666,1.67647059,0.28205128,0.54054054,6.841018672237929,5.168307885774987,14168
2025,"Sept/Oct","Tyler Glasnow","LAD",21.2,87,10.38461538,4.56923077,2.27272727,0,0.28735632,0.12643678,0.16091954,0.164383561,1.06153846,0.24,0.75,2.4889824721523492,3.7698120565538398,14374
2025,"Sept/Oct","Michael Lorenzen","KCR",27.2,116,8.45783132,1.95180723,4.33333333,2.27710843,0.22413793,0.05172414,0.17241379,0.271028037,1.26506024,0.29333333,0.80882353,5.412244751667377,4.017755717004581,14843
2025,"Sept/Oct","Scott Barlow","CIN",1,7,9,27,0.33333333,9,0.14285714,0.42857143,-0.28571429,0.5,5,0.5,0.27777778,23.135136318206786,14.760354262590408,14993
2025,"Sept/Oct","German Marquez","COL",23.2,113,3.8028169,3.8028169,1,3.04225352,0.08849558,0.08849558,0,0.33,1.81690141,0.29761905,0.6097561,8.078798289341483,6.550764339597253,15038
2025,"Sept/Oct","Matthew Boyd","CHC",20.1,86,5.31147541,2.21311475,2.4,1.7704918,0.13953488,0.05813953,0.08139535,0.269230769,1.27868852,0.27419355,0.72649573,5.692513367806358,5.485656913278877,15440
2025,"Sept/Oct","Nick Pivetta","SDP",23.1,98,8.87142857,3.08571429,2.875,1.54285714,0.23469388,0.08163265,0.15306122,0.244444444,1.28571429,0.28571429,0.90163934,4.420850604104746,4.174515437376822,15454
2025,"Sept/Oct","Jose De Leon","BOS",6.2,28,10.79999999,4.05,2.66666667,1.35,0.28571429,0.10714286,0.17857143,0.32,1.65,0.4375,0.83333333,4.035136317756788,3.935223495560192,15463
2025,"Sept/Oct","Lucas Giolito","BOS",19.2,93,7.3220339,5.94915254,1.23076923,0.45762712,0.17204301,0.13978495,0.03225806,0.259740259,1.6779661,0.3015873,0.69620253,4.152085470576796,5.764480731102237,15474
2025,"Sept/Oct","Luis Castillo","SEA",29.1,105,8.89772727,0.92045455,9.66666667,0.92045455,0.27619048,0.02857143,0.24761905,0.166666666,0.68181818,0.2,0.75949367,2.794227227258957,3.3042570915604004,15689
2025,"Sept/Oct","Zack Littell","CIN",25.2,103,7.01298701,1.75324675,4,2.1038961,0.19417476,0.04854369,0.14563107,0.210526315,0.97402597,0.2,0.69892473,5.433837616609553,4.377112839664447,15823
2025,"Sept/Oct","Sean Manaea","NYM",13.1,61,11.475,2.7,4.25,3.375,0.27868852,0.06557377,0.21311475,0.303571428,1.575,0.35294118,0.66666667,6.585136319069287,3.328962598789511,15873
2025,"Sept/Oct","Luis Severino","ATH",26.1,107,7.17721519,2.05063291,3.5,1.02531646,0.19626168,0.05607477,0.14018692,0.237113402,1.10126582,0.27027027,0.75539568,4.046528723385444,4.556116193184673,15890
2025,"Sept/Oct","Carlos Rodon","NYY",31,122,7.5483871,1.74193548,4.33333333,0.87096774,0.21311475,0.04918033,0.16393443,0.1875,0.87096774,0.21176471,0.76612903,3.4899750278842068,3.6244492476986303,16137
2025,"Sept/Oct","Aaron Nola","PHI",30.1,122,9.1978022,2.07692308,4.42857143,1.18681319,0.25409836,0.05737705,0.19672131,0.210526315,1.02197802,0.25316456,0.56818182,3.5966747797959675,3.661319044126442,16149
2025,"Sept/Oct","Brandon Woodruff","MIL",11,38,13.90909091,0,17,0.81818182,0.44736842,0,0.44736842,0.108108108,0.36363636,0.15,1,1.2260454091158781,1.8662827811457896,16162
2025,"Sept/Oct","Kyle Freeland","COL",31.1,128,7.75531915,1.14893617,6.75,0.57446809,0.2109375,0.03125,0.1796875,0.239669421,1.05319149,0.28723404,0.57692308,2.7202427011413732,3.95704220833797,16256
2025,"Sept/Oct","Tyler Mahle","TEX",9.2,38,9.31034482,1.86206896,5,0.93103448,0.26315789,0.05263158,0.21052632,0.25,1.13793103,0.32,1,3.0316880423803902,4.07921456497622,16358
2025,"Sept/Oct","Pablo Lopez","MIN",15,65,7.2,3.6,2,0.6,0.18461538,0.09230769,0.09230769,0.224137931,1.26666667,0.26666667,0.75268817,3.801802984873454,4.682440874973933,17085
2025,"Sept/Oct","Ranger Suarez","PHI",26.1,114,9.2278481,2.73417722,3.375,1.36708861,0.23684211,0.07017544,0.16666667,0.300970873,1.48101266,0.36,0.80838323,3.970579356287223,3.283931188813466,17277
2025,"Sept/Oct","Framber Valdez","HOU",27.2,127,9.43373494,3.90361446,2.41666667,1.95180723,0.22834646,0.09448819,0.13385827,0.280701754,1.59036145,0.325,0.64606742,5.159232703505089,3.677368012902987,17295
2025,"Sept/Oct","Jack Flaherty","DET",18.2,79,9.16071428,3.375,2.71428571,0.48214286,0.24050633,0.08860759,0.15189874,0.231884057,1.23214286,0.29411765,0.7079646,3.081564889644925,3.541440804230138,17479
2025,"Sept/Oct","JT Brubaker","SFG",4,17,9,2.25,4,0,0.23529412,0.05882353,0.17647059,0.25,1.25,0.33333333,0.6,1.8851363182067873,3.0414408043026926,17578
2025,"Sept/Oct","Mitch Keller","PIT",20.1,83,7.96721312,3.09836066,2.57142857,2.21311475,0.21686747,0.08433735,0.13253012,0.213333333,1.13114754,0.21153846,0.88235294,5.7416936956832725,4.364730263739621,17594
2025,"Sept/Oct","Cristian Javier","HOU",21,90,7.71428571,2.57142857,3,0.85714286,0.2,0.06666667,0.13333333,0.277108433,1.38095238,0.328125,0.57251908,3.516088699159168,4.700726670026779,17606
2025,"Sept/Oct","Jeffrey Springs","ATH",20,84,7.2,2.7,2.66666667,0.9,0.19047619,0.07142857,0.11904762,0.272727272,1.35,0.31666667,0.74380165,3.7351363182067874,4.593571358919144,17677
2025,"Sept/Oct","Nabil Crismatt","ARI",15.1,63,5.86956522,1.17391304,5,1.17391304,0.15873016,0.03174603,0.12698413,0.27118644,1.17391304,0.29166667,0.67901235,4.1133971879846705,4.127064689172893,17732
2025,"Sept/Oct","Nestor Cortes","SDP",2.1,17,7.71428573,11.57142859,0.66666667,15.42857145,0.11764706,0.17647059,-0.05882353,0.5,4.28571429,0.375,0.90909091,27.563707781676175,9.90321141511623,17874
2025,"Sept/Oct","Tyler Gilbert","CHW",2.2,9,6.74999999,0,2,0,0.22222222,0,0.22222222,0.222222222,0.75,0.28571429,1,1.6351363200817868,3.369593047057574,17964
2025,"Sept/Oct","Logan Webb","SFG",33.1,140,9.99,2.43,4.11111111,0.27,0.26428571,0.06428571,0.2,0.282442748,1.38,0.38709677,0.65022422,2.1151363181047875,2.8351886248288616,17995
2025,"Sept/Oct","Dylan Cease","SDP",26,110,11.07692308,3.46153846,3.2,0.34615385,0.29090909,0.09090909,0.2,0.24742268,1.30769231,0.35384615,0.78034682,2.5582132412837106,3.4813572241709783,18525
2025,"Sept/Oct","Freddy Peralta","MIL",23,94,14.08695652,3.13043478,4.5,1.95652174,0.38297872,0.08510638,0.29787234,0.197674418,1.08695652,0.26666667,0.88888889,3.8742667529893957,2.7910155436267026,18679
2025,"Sept/Oct","Sandy Alcantara","MIA",26.2,106,7.7625,1.6875,4.6,1.6875,0.21698113,0.04716981,0.16981132,0.224489795,1.0125,0.23943662,0.81818182,4.6351363180192875,3.527386477168047,18684
2025,"Sept/Oct","Lake Bachar","MIA",2,8,9,0,2,0,0.25,0,0.25,0.285714285,1,0.33333333,0,1.1351363182067873,3.447745290398598,19222
2025,"Sept/Oct","Zac Gallen","ARI",30,124,7.8,3,2.6,1.5,0.20967742,0.08064516,0.12903226,0.196428571,1.06666667,0.20481928,0.68,4.568469651540121,4.046324920654297,19291
2025,"Sept/Oct","Dean Kremer","BAL",15,56,7.2,2.4,3,0.6,0.21428571,0.07142857,0.14285714,0.098039215,0.6,0.10526316,0.93023256,3.401802984873454,4.796353979905446,19350
2025,"Sept/Oct","Walker Buehler","PHI",10,42,4.5,3.6,1.25,0,0.11904762,0.0952381,0.02380952,0.222222222,1.2,0.25806452,0.92857143,3.935136318206787,6.247745290398598,19374
2025,"Sept/Oct","Shane Bieber","TOR",29,118,6.82758621,2.17241379,3.14285714,1.86206897,0.18644068,0.05932203,0.12711864,0.243243243,1.17241379,0.25301205,0.8203125,5.031688042344719,3.990099034021641,19427
2025,"Sept/Oct","Jason Alexander","HOU",22.2,96,7.54411765,2.38235294,3.16666667,2.38235294,0.19791667,0.0625,0.13541667,0.277777777,1.36764706,0.29230769,0.7079646,5.693959847242255,3.817195328706827,19666
2025,"Sept/Oct","Shohei Ohtani","LAD",14.2,53,11.04545454,1.22727273,9,0,0.33962264,0.03773585,0.30188679,0.156862745,0.68181818,0.24242424,1,1.089681773217118,2.140867669429035,19755
2025,"Sept/Oct","Michael King","SDP",15.2,72,6.31914893,4.02127659,1.57142857,3.44680851,0.15277778,0.09722222,0.05555556,0.285714285,1.59574468,0.26086957,0.91397849,8.433008657505113,5.717689779802484,19853
2025,"Sept/Oct","Jose Suarez","ATL",7,29,11.57142857,2.57142857,4.5,0,0.31034483,0.06896552,0.24137931,0.23076923,1.14285714,0.33333333,0.75,1.420850603921073,2.522092971631459,19911
2025,"Sept/Oct","Jesus Luzardo","PHI",28,105,10.92857143,1.60714286,6.8,0.64285714,0.32380952,0.04761905,0.27619048,0.19,0.85714286,0.265625,0.61320755,2.170850603921073,2.784018490144185,19959
2025,"Sept/Oct","Joey Wentz","ATL",19.1,99,11.63793104,3.25862069,3.57142857,1.86206897,0.25252525,0.07070707,0.18181818,0.373626373,2.12068966,0.47619048,0.59322034,4.324791490825693,3.788255016566942,19962
2025,"Sept/Oct","Tyler Wells","BAL",21.2,82,7.47692308,0.83076923,9,1.66153846,0.2195122,0.02439024,0.19512195,0.2125,0.87692308,0.22413793,0.89552239,4.15052093343519,4.16986570434057,20000
2025,"Sept/Oct","Chris Paddack","DET",4.1,24,10.38461539,8.30769231,1.25,4.15384616,0.20833333,0.16666667,0.04166667,0.35,2.53846154,0.38461538,0.85365854,9.596674784715663,6.798748744059765,20099
2025,"Sept/Oct","Griffin Jax","TBR",2,9,9,4.5,2,0,0.22222222,0.11111111,0.11111111,0.375,2,0.5,1,2.6351363182067873,2.6351363182067873,20253
2025,"Sept/Oct","David Peterson","NYM",16.2,81,7.56,3.78,2,1.08,0.17283951,0.08641975,0.08641975,0.367647058,1.92,0.40350877,0.49668874,4.455136317942787,4.005188624684846,20302
2025,"Sept/Oct","Bruce Zimmermann","MIL",6,28,1.5,3,0.5,3,0.03571429,0.07142857,-0.03571429,0.269230769,1.5,0.2173913,0.48387097,8.135136318206788,6.114411957065265,20370
2025,"Sept/Oct","Casey Mize","DET",28.1,114,10.16470588,1.27058824,8,1.27058824,0.28070175,0.03508772,0.24561404,0.245454545,1.09411765,0.31081081,0.78740157,3.1351363182067873,3.2587580358426296,20492
2025,"Sept/Oct","Tyler Phillips","MIA",2.2,10,10.12499999,3.375,3,0,0.3,0.1,0.2,0.111111111,0.75,0.16666667,0.5,2.0101363196130366,3.744593046588824,20629
2025,"Sept/Oct","Yusei Kikuchi","LAA",24.1,106,6.65753425,3.69863014,1.8,1.10958904,0.16981132,0.09433962,0.0754717,0.252631578,1.39726027,0.28378378,0.61688312,4.614588373203972,4.65918654518233,20633
2025,"Sept/Oct","Cristopher Sanchez","PHI",32.2,118,8.54081633,0.82653061,10.33333333,0.55102041,0.26271186,0.02542373,0.23728814,0.192982456,0.76530612,0.24390244,0.85585586,2.308605706046229,2.4094132666817467,20778
2025,"Sept/Oct","Luis Gil","NYY",27.2,114,3.90361446,4.55421687,0.85714286,0.97590361,0.10526316,0.12280702,-0.01754386,0.191919191,1.19277108,0.19047619,0.80536913,5.303811016740681,6.34609522809558,21052
2025,"Sept/Oct","Bailey Ober","MIN",27.1,110,7.90243903,1.97560976,4,0.98780488,0.21818182,0.05454545,0.16363636,0.235294117,1.09756098,0.27631579,0.59701493,3.5741607085042295,4.572750606290591,21224
2025,"Sept/Oct","Jacob Latz","TEX",21,80,6.42857143,3,2.14285714,0.42857143,0.1875,0.0875,0.1,0.205479452,1.04761905,0.24561404,0.82524272,3.325612508682978,4.395136520124617,21306
2025,"Sept/Oct","Joe Ryan","MIN",16,75,11.25,5.0625,2.22222222,3.9375,0.26666667,0.12,0.14666667,0.276923076,1.6875,0.28205128,0.75581395,8.010136318206786,4.8279627047479154,21390
2025,"Sept/Oct","Davis Martin","CHW",26.2,115,6.4125,3.375,1.9,0.3375,0.16521739,0.08695652,0.07826087,0.247524752,1.3125,0.28235294,0.5952381,3.3226363181833496,4.743038720064043,21448
2025,"Sept/Oct","Stephen Kolek","KCR",27,103,6,1.66666667,3.6,0.33333333,0.17475728,0.04854369,0.12621359,0.164948453,0.77777778,0.18987342,0.66326531,2.838840021910491,3.670692030809544,21487
2025,"Sept/Oct","Jake Irvin","WSN",25.2,114,7.71428571,3.15584416,2.44444444,2.45454545,0.19298246,0.07894737,0.11403509,0.291262135,1.51948052,0.30666667,0.59602649,6.135136317817177,4.872256861962715,21504
2025,"Sept/Oct","Tristan Beck","SFG",3,13,3,0,1,3,0.07692308,0,0.07692308,0.384615384,1.66666667,0.36363636,0.55555556,6.801802984873454,4.524122071266175,21584
2025,"Sept/Oct","Edward Cabrera","MIA",9,38,10,6,1.66666667,2,0.26315789,0.15789474,0.10526316,0.21875,1.44444444,0.25,0.98039216,5.801802984873454,4.1120446741580965,21690
2025,"Sept/Oct","Javier Assad","CHC",14.2,58,7.36363636,3.06818182,2.4,0.61363636,0.20689655,0.0862069,0.12068966,0.173076923,0.95454545,0.20512821,0.66176471,3.6124090453710433,4.407942843147921,21741
2025,"Sept/Oct","Cole Ragans","KCR",13,48,15.23076923,2.76923077,5.5,1.38461538,0.45833333,0.08333333,0.375,0.136363636,0.76923077,0.2,0.83333333,2.6735978566683256,1.9781465076483216,21846
