Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2024,"Mar/Apr","Adrian Houser","NYM",23.2,114,5.32394366,6.08450704,0.875,0.38028169,0.12280702,0.14035088,-0.01754386,0.302083333,1.90140845,0.34567901,0.54824561,4.814367102001361,6.181701701244947,12718
2024,"Mar/Apr","Nick Martinez","CIN",21,100,6.42857143,1.28571429,5,0.85714286,0.15,0.03,0.12,0.336956521,1.61904762,0.37179487,0.54216867,3.690289302099319,5.260209675558976,12730
2024,"Mar/Apr","Sonny Gray","STL",23.1,89,12.34285714,1.54285714,8,0.38571429,0.35955056,0.04494382,0.31460674,0.214285714,0.94285714,0.32692308,0.77669903,1.4950512066224486,2.233915554918172,12768
2024,"Mar/Apr","Shawn Armstrong","TBR",4,19,18,4.5,4,0,0.42105263,0.10526316,0.31578947,0.352941176,2,0.66666667,0.5,0.6664797782897951,1.0444818798452618,12857
2024,"Mar/Apr","Tyler Anderson","LAA",36.1,146,6.6880734,3.71559633,1.8,1.23853211,0.18493151,0.10273973,0.08219178,0.184615384,1.0733945,0.19387755,0.90909091,4.790332989447947,4.998857856402387,12880
2024,"Mar/Apr","Joe Musgrove","SDP",35,158,6.94285714,3.34285714,2.07692308,2.31428571,0.17088608,0.08227848,0.08860759,0.326086956,1.65714286,0.34951456,0.71984436,6.595051206861223,5.109804391648089,12970
2024,"Mar/Apr","Joe Ross","MIL",25,119,8.28,4.32,1.91666667,0.72,0.19327731,0.10084034,0.09243697,0.285714285,1.68,0.34567901,0.59701493,3.926479778289795,4.821850538253784,12972
2024,"Mar/Apr","Yu Darvish","SDP",28.2,119,7.84883721,3.13953488,2.5,0.62790698,0.21008403,0.08403361,0.12605042,0.219047619,1.15116279,0.25925926,0.70512821,3.480433266625382,4.208535380245761,13074
2024,"Mar/Apr","Ross Stripling","OAK",34.1,148,6.55339806,2.09708738,3.125,0.78640777,0.16891892,0.05405405,0.11486486,0.311594202,1.48543689,0.35714286,0.66239316,3.5451205550255853,4.0826832571097444,13273
2024,"Mar/Apr","Steven Matz","STL",27.2,127,5.53012048,3.57831325,1.54545455,0.97590361,0.13385827,0.08661417,0.04724409,0.327433628,1.73493976,0.36170213,0.61135371,4.756841223881318,5.205333482075842,13361
2024,"Mar/Apr","Marcus Stroman","NYY",31.2,138,9.09473684,4.26315789,2.13333333,1.42105263,0.23188406,0.10869565,0.12318841,0.247933884,1.42105263,0.29761905,0.775,4.808585041274837,3.8541490416838173,13431
2024,"Mar/Apr","Blake Snell","SFG",11.2,58,9.25714285,3.85714286,2.4,1.54285714,0.20689655,0.0862069,0.12068966,0.339622641,1.97142857,0.41025641,0.3960396,4.623622635016326,3.820659132540647,13543
2024,"Mar/Apr","Jakob Junis","MIL",4,16,9,2.25,4,0,0.25,0.0625,0.1875,0.214285714,1,0.27272727,0.75,1.916479778289795,3.4284881845116617,13619
2024,"Mar/Apr","Max Fried","ATL",31.1,129,7.18085106,3.15957447,2.27272727,0.57446809,0.19379845,0.08527132,0.10852713,0.222222222,1.18085106,0.26666667,0.65340909,3.549458501734793,3.346993904294667,13743
2024,"Mar/Apr","Zach Eflin","TBR",35.1,148,7.64150943,1.01886792,7.5,1.27358491,0.2027027,0.02702703,0.17567568,0.267605633,1.18867925,0.30555556,0.72222222,3.7325175141922515,3.6901878838482127,13774
2024,"Mar/Apr","Alex Wood","OAK",31.1,153,8.32978723,4.88297872,1.70588235,1.43617021,0.18954248,0.11111111,0.07843137,0.348837209,1.9787234,0.41237113,0.75,5.496267012580198,5.255511249887488,13781
2024,"Mar/Apr","Chris Flexen","CHW",18.1,83,4.41818182,4.41818182,1,1.47272727,0.10843373,0.10843373,0,0.287671232,1.63636364,0.29032258,0.65891473,5.784661596947647,6.131584443555596,13896
2024,"Mar/Apr","Michael Wacha","KCR",34,143,7.41176471,2.38235294,3.11111111,1.05882353,0.1958042,0.06293706,0.13286713,0.279069767,1.32352941,0.32,0.74879227,4.019420954760383,4.179900938184822,14078
2024,"Mar/Apr","Kevin Gausman","TOR",28,123,7.39285714,1.92857143,3.83333333,1.28571429,0.18699187,0.04878049,0.13821138,0.280701754,1.35714286,0.31460674,0.62874251,4.1307654925755095,4.109632842987776,14107
2024,"Mar/Apr","Jose Berrios","TOR",43.2,169,6.38931298,2.67938931,2.38461538,0.82442748,0.18343195,0.07692308,0.10650888,0.203947368,1.00763359,0.22881356,0.96618357,4.036708785856954,4.369419546299391,14168
2024,"Mar/Apr","Frankie Montas","CIN",19.1,84,6.51724138,4.65517241,1.4,1.39655172,0.16666667,0.11904762,0.04761905,0.243243243,1.44827586,0.26315789,0.71428571,5.287169433827845,4.912282012935237,14309
2024,"Mar/Apr","Ty Blach","COL",5,21,0,3.6,0,0,0,0.0952381,-0.0952381,0.277777777,1.4,0.26315789,0.42857143,4.366479778289795,6.7856932282447815,14361
2024,"Mar/Apr","Tyler Glasnow","LAD",43,168,11.09302326,2.51162791,4.41666667,0.8372093,0.31547619,0.07142857,0.24404762,0.180645161,0.93023256,0.24242424,0.78488372,2.747875127127004,2.7692773182378256,14374
2024,"Mar/Apr","Paul Blackburn","OAK",35,140,7.2,2.31428571,3.11111111,1.02857143,0.2,0.06428571,0.13571429,0.221374045,1.08571429,0.25252525,0.77160494,3.823622635432652,3.7203160354069302,14739
2024,"Mar/Apr","Michael Lorenzen","TEX",17,69,7.41176471,4.76470588,1.55555556,1.05882353,0.20289855,0.13043478,0.07246377,0.210526315,1.23529412,0.23809524,0.74257426,4.990009190054501,4.527897476799348,14843
2024,"Mar/Apr","Jon Gray","TEX",31,132,9,3.19354839,2.81818182,0.58064516,0.23484848,0.08333333,0.15151515,0.231404958,1.25806452,0.29545455,0.74585635,3.069705584741408,3.8405532429775886,14916
2024,"Mar/Apr","Ben Lively","CLE",15.2,60,10.91489361,1.72340425,6.33333333,1.14893617,0.31666667,0.05,0.26666667,0.210526315,0.95744681,0.27777778,0.90163934,2.97499041662841,3.1491282709455377,14932
2024,"Mar/Apr","Andrew Heaney","TEX",23,102,8.60869565,3.52173913,2.44444444,1.95652174,0.21568627,0.08823529,0.12745098,0.222222222,1.26086957,0.23809524,0.56,5.644740647855013,5.185275544550108,15423
2024,"Mar/Apr","Nick Pivetta","BOS",11,41,10.63636364,0.81818182,13,0.81818182,0.31707317,0.02439024,0.29268293,0.2,0.81818182,0.26923077,1,2.257388869198886,2.7250344032591043,15454
2024,"Mar/Apr","Marco Gonzales","PIT",17,69,5.82352941,2.64705882,2.2,0.52941176,0.15942029,0.07246377,0.08695652,0.234375,1.17647059,0.26923077,0.80645161,3.5194209547603834,4.444606820537763,15467
2024,"Mar/Apr","Luis Castillo","SEA",41.2,171,10.584,1.728,6.125,1.08,0.28654971,0.04678363,0.23976608,0.251533742,1.176,0.33027523,0.76190476,2.9504797783070753,3.1686016640065406,15689
2024,"Mar/Apr","Zack Littell","TBR",33,141,9.54545455,1.36363636,7,0.81818182,0.24822695,0.03546099,0.21276596,0.296296296,1.36363636,0.37755102,0.78431373,2.6816312934413102,3.240913700605884,15823
2024,"Mar/Apr","Sean Manaea","NYM",29.1,128,9.20454546,5.52272727,1.66666667,0.30681818,0.234375,0.140625,0.09375,0.226415094,1.43181818,0.2987013,0.75117371,3.6096615965219745,4.9190349766097485,15873
2024,"Mar/Apr","Luis Severino","NYM",35,143,7.97142857,2.82857143,2.81818182,0.51428571,0.21678322,0.07692308,0.13986014,0.201550387,1.05714286,0.24742268,0.69060773,3.252194064004081,3.8053441264799663,15890
2024,"Mar/Apr","Carlos Rodon","NYY",32.2,136,8.26530612,3.85714286,2.14285714,0.82653061,0.22058824,0.10294118,0.11764706,0.210084033,1.19387755,0.25287356,0.86956522,3.9930103904503533,4.882001562195885,16137
2024,"Mar/Apr","Aaron Nola","PHI",39.1,157,8.23728814,2.51694915,3.27272727,1.60169492,0.22929936,0.07006369,0.15923567,0.212328767,1.06779661,0.23300971,0.83850932,4.4885136767069165,3.6741491302646687,16149
2024,"Mar/Apr","Spencer Turnbull","PHI",32.1,127,10.02061856,2.78350515,3.6,0.83505155,0.28346457,0.07874016,0.20472441,0.147826086,0.83505155,0.18421053,0.88709677,3.2592632834539996,3.222156381044401,16207
2024,"Mar/Apr","Kyle Freeland","COL",15.2,87,5.17021276,4.59574468,1.125,1.72340425,0.10344828,0.09195402,0.01149425,0.415584415,2.55319149,0.43939394,0.43478261,6.230309564871959,5.767682535012467,16256
2024,"Mar/Apr","Reynaldo Lopez","ATL",30,115,9.3,3,3.1,0.6,0.26956522,0.08695652,0.1826087,0.19047619,1,0.25,0.91911765,2.966479778289795,3.7126220782597863,16400
2024,"Mar/Apr","Jordan Montgomery","ARI",13,50,4.84615385,0.69230769,7,0.69230769,0.14,0.02,0.12,0.224489795,0.92307692,0.24390244,0.75471698,3.320325932135949,3.948642677297959,16511
2024,"Mar/Apr","Austin Gomber","COL",32,136,6.1875,3.09375,2,1.96875,0.16176471,0.08088235,0.08088235,0.258064516,1.34375,0.26041667,0.81325301,5.666479778289795,4.712740286067128,16561
2024,"Mar/Apr","Brennan Bernardino","BOS",2,6,9,4.5,2,0,0.33333333,0.16666667,0.16666667,0,0.5,0,1,2.666479778289795,3.4224839814007284,16835
2024,"Mar/Apr","Trevor Williams","WSN",26.2,101,6.4125,2.7,2.375,0,0.18811881,0.07920792,0.10891089,0.217391304,1.05,0.27027027,0.71428571,2.64147977835542,4.229088604689929,16977
2024,"Mar/Apr","Tanner Banks","CHW",2.1,10,19.28571431,0,5,0,0.5,0,0.5,0.2,0.85714286,0.4,0.5,-1.1192345135469397,-0.47123090995470607,16990
2024,"Mar/Apr","Pablo Lopez","MIN",31.2,126,10.51578947,1.98947368,5.28571429,1.70526316,0.29365079,0.05555556,0.23809524,0.220338983,1.04210526,0.26315789,0.6097561,3.955953462417219,3.2117103874635773,17085
2024,"Mar/Apr","Ranger Suarez","PHI",41,144,8.7804878,1.09756098,8,0.65853659,0.27777778,0.03472222,0.24305556,0.153284671,0.63414634,0.18947368,0.92105263,2.605504168533698,2.4656062401649432,17277
2024,"Mar/Apr","Framber Valdez","HOU",17.1,68,8.30769231,3.11538462,2.66666667,0,0.23529412,0.08823529,0.14705882,0.27118644,1.26923077,0.36363636,0.79166667,2.704941316662576,3.141097587771991,17295
2024,"Mar/Apr","Erick Fedde","CHW",34.2,142,10.125,2.33653846,4.33333333,1.55769231,0.27464789,0.06338028,0.21126761,0.212121212,1.06730769,0.25287356,0.91216216,4.0318643935912,3.439258223545228,17425
2024,"Mar/Apr","Jack Flaherty","DET",36,147,12.5,1.25,10,1.25,0.34013605,0.03401361,0.30612245,0.230215827,1.02777778,0.32142857,0.66666667,2.8609242227342397,2.2733754388574097,17479
2024,"Mar/Apr","Mitch Keller","PIT",40,179,8.775,3.375,2.6,1.125,0.21787709,0.08379888,0.13407821,0.278481012,1.475,0.33333333,0.67272727,4.191479778289795,4.116288394667208,17594
2024,"Mar/Apr","Cristian Javier","HOU",23.1,95,6.94285714,4.24285714,1.63636364,0.38571429,0.18947368,0.11578947,0.07368421,0.182926829,1.11428571,0.21538462,0.85365854,3.5950512069224487,5.500322040184527,17606
2024,"Mar/Apr","Tyler Alexander","TBR",13.2,62,7.24390244,3.29268293,2.2,1.31707317,0.17741935,0.08064516,0.09677419,0.301886792,1.53658537,0.3255814,0.78125,4.7762358754581475,5.197126841013481,17735
2024,"Mar/Apr","Nestor Cortes","NYY",42,172,7.92857143,1.5,5.28571429,1.07142857,0.21511628,0.04069767,0.17441861,0.239263803,1.0952381,0.27868852,0.725,3.5236226354326523,4.1720157968501255,17874
2024,"Mar/Apr","Peter Lambert","COL",3,17,15,0,5,0,0.29411765,0,0.29411765,0.428571428,2,0.6,0.25,1.8331464449564623,3.3451548511783287,17969
2024,"Mar/Apr","Logan Webb","SFG",42.1,175,6.37795276,2.12598425,3,0.21259843,0.17142857,0.05714286,0.11428571,0.274390243,1.2992126,0.33082707,0.76923077,2.835771116846432,3.314452650826196,17995
2024,"Mar/Apr","Triston McKenzie","CLE",22,102,7.36363636,6.95454545,1.05882353,1.22727273,0.17647059,0.16666667,0.00980392,0.238095238,1.68181818,0.265625,0.70121951,5.621025232835249,6.25376587909731,18000
2024,"Mar/Apr","Jacob Waguespack","TBR",4,17,9,4.5,2,0,0.23529412,0.11764706,0.11764706,0.266666666,1.5,0.36363636,0.83333333,2.666479778289795,4.178488184511662,18318
2024,"Mar/Apr","Michael Soroka","CHW",33.1,151,4.32,5.13,0.84210526,1.89,0.10596026,0.12582781,-0.01986755,0.267175572,1.62,0.25925926,0.68584071,6.736479778646795,5.820889866021476,18383
2024,"Mar/Apr","Kenta Maeda","DET",22.2,100,6.75,2.77941176,2.42857143,2.77941176,0.17,0.07,0.1,0.263736263,1.36764706,0.25,0.67567568,6.7400091895289815,4.793197157148125,18498
2024,"Mar/Apr","Dylan Cease","SDP",35.2,139,10.09345794,3.53271028,2.85714286,0.5046729,0.28776978,0.10071942,0.18705036,0.140495867,0.86915888,0.18072289,0.60283688,2.8300311801903977,4.008733374846146,18525
2024,"Mar/Apr","Freddy Peralta","MIL",33.2,132,12.02970297,2.40594059,5,1.06930693,0.34090909,0.06818182,0.27272727,0.17094017,0.86138614,0.22857143,0.76642336,3.196182748583884,3.0887847980727274,18679
2024,"Mar/Apr","Cody Poteet","NYY",6,23,6,0,4,1.5,0.17391304,0,0.17391304,0.260869565,1,0.27777778,1,3.999813111623129,3.093153450141351,18769
2024,"Mar/Apr","Dakota Hudson","COL",24.2,116,5.83783784,5.47297297,1.06666667,1.09459459,0.13793103,0.12931034,0.00862069,0.29,1.78378378,0.31707317,0.57788945,5.274587886113023,5.164650119208615,19206
2024,"Mar/Apr","Cole Irvin","BAL",28.1,116,5.71764706,2.22352941,2.57142857,0.63529412,0.15517241,0.06034483,0.09482759,0.259259259,1.23529412,0.29545455,0.75301205,3.66059742540675,4.343900443839703,19244
2024,"Mar/Apr","Zac Gallen","ARI",32,133,9.84375,2.53125,3.88888889,1.125,0.26315789,0.06766917,0.19548872,0.245901639,1.21875,0.30952381,0.81395349,3.541479778289795,3.2867373964283617,19291
2024,"Mar/Apr","Cal Quantrill","COL",32,142,4.78125,3.9375,1.21428571,1.6875,0.11971831,0.09859155,0.02112676,0.272,1.5,0.26923077,0.73891626,5.947729778289795,5.494740811455995,19312
2024,"Mar/Apr","A.J. Puk","MIA",13.2,77,7.90243902,11.19512195,0.70588235,0.65853659,0.15584416,0.22077922,-0.06493507,0.327586206,2.63414634,0.39130435,0.56179775,6.312821240937029,7.3530274342438275,19343
2024,"Mar/Apr","Dean Kremer","BAL",34.1,140,8.12621359,2.62135922,3.1,2.09708738,0.22142857,0.07142857,0.15,0.209302325,1.0776699,0.20879121,0.69767442,5.2635671571341724,4.0840822947279625,19350
2024,"Mar/Apr","Corbin Burnes","BAL",35.1,137,8.91509434,2.03773585,4.375,1.27358491,0.25547445,0.05839416,0.19708029,0.193798449,0.93396226,0.2247191,0.84615385,3.7042156273971285,3.4479225433222633,19361
2024,"Mar/Apr","Ronel Blanco","HOU",32.2,128,8.26530612,3.85714286,2.14285714,0.55102041,0.234375,0.109375,0.125,0.144144144,0.91836735,0.17283951,0.88652482,3.5032144721329854,4.373591082982555,19407
2024,"Mar/Apr","Dane Dunning","TEX",32.2,135,10.74489796,4.40816326,2.4375,1.92857143,0.28888889,0.11851852,0.17037037,0.189655172,1.16326531,0.21428571,0.76923077,5.3093369209282795,3.91220178392766,19409
2024,"Mar/Apr","Shane Bieber","CLE",12,45,15,0.75,20,0,0.44444444,0.02222222,0.42222222,0.227272727,0.91666667,0.41666667,1,0.08314644495646206,0.5871492470304176,19427
2024,"Mar/Apr","Patrick Sandoval","LAA",27,127,9.33333333,4.66666667,2,0.66666667,0.22047244,0.11023622,0.11023622,0.306306306,1.77777778,0.3902439,0.56277056,3.7220353338453505,4.2150804657627035,19447
2024,"Mar/Apr","Aaron Civale","TBR",32,138,9.5625,2.53125,3.77777778,1.6875,0.24637681,0.06521739,0.18115942,0.255813953,1.3125,0.30337079,0.68452381,4.322729778289795,3.586239235289395,19479
2024,"Mar/Apr","Jordan Hicks","SFG",34,130,7.14705882,2.64705882,2.7,0.26470588,0.20769231,0.07692308,0.13076923,0.181034482,0.91176471,0.2247191,0.82822086,3.1076562488780306,3.8370741946294027,19618
2024,"Mar/Apr","Sixto Sanchez","MIA",6.2,32,8.1,1.35,6,1.35,0.1875,0.03125,0.15625,0.413793103,1.95,0.47826087,0.47619048,4.216479777764794,3.173684822019312,19680
2024,"Mar/Apr","Michael King","SDP",32.2,145,9.64285714,4.95918367,1.94444444,2.47959184,0.24137931,0.12413793,0.11724138,0.22047244,1.40816327,0.22891566,0.71856287,6.258316512668179,4.435550781316347,19853
2024,"Mar/Apr","Griffin Canning","LAA",29,132,6.51724138,3.72413793,1.75,1.55172414,0.15909091,0.09090909,0.06818182,0.292035398,1.55172414,0.30769231,0.56097561,5.511307364496691,5.45973333212836,19867
2024,"Mar/Apr","Tanner Houck","BOS",39.1,155,9.38135593,1.1440678,8.2,0.22881356,0.26451613,0.03225806,0.23225807,0.210884353,0.91525424,0.28571429,0.7712766,2.0224119815826707,2.6913666908368667,19879
2024,"Mar/Apr","Clarke Schmidt","NYY",31,130,9.87096774,3.77419355,2.61538462,1.16129032,0.26153846,0.1,0.16153846,0.263157894,1.38709677,0.33766234,0.83756345,4.101963649257537,3.9365527006406937,19899
2024,"Mar/Apr","Jesus Luzardo","MIA",26,112,9.34615385,4.5,2.07692308,1.73076923,0.24107143,0.11607143,0.125,0.24742268,1.42307692,0.28358209,0.6,5.0895567013667184,4.508644293879088,19959
2024,"Mar/Apr","Bryse Wilson","MIL",14,56,7.07142857,3.85714286,1.83333333,0.64285714,0.19642857,0.10714286,0.08928571,0.183673469,1.07142857,0.21621622,0.89041096,4.023622635432652,4.931061414416347,19990
2024,"Mar/Apr","Tyler Wells","BAL",15.1,67,7.63043478,1.76086957,4.33333333,1.76086957,0.19402985,0.04477612,0.14925373,0.28125,1.36956522,0.3125,0.5952381,4.601262387297357,4.325796735700708,20000
2024,"Mar/Apr","Bailey Falter","PIT",32,125,6.46875,1.96875,3.28571429,1.40625,0.184,0.056,0.128,0.201754385,0.9375,0.2,0.65217391,4.416479778289795,4.558741862233728,20070
2024,"Mar/Apr","Chris Paddack","MIN",26,121,7.26923077,2.07692308,3.5,1.73076923,0.17355372,0.04958678,0.12396694,0.336283185,1.69230769,0.375,0.73684211,4.858787470597488,4.39418340205,20099
2024,"Mar/Apr","Garrett Whitlock","BOS",18.1,75,8.34545455,3.43636364,2.42857143,0.49090909,0.22666667,0.09333333,0.13333333,0.212121212,1.14545455,0.26530612,0.87378641,3.330116141955911,3.858123019869803,20191
2024,"Mar/Apr","Matt Manning","DET",17,71,9,4.23529412,2.125,1.58823529,0.23943662,0.11267606,0.12676056,0.193548387,1.17647059,0.20930233,0.75949367,4.872362131230972,4.712844587073607,20369
2024,"Mar/Apr","Josh Fleming","PIT",2.1,9,3.85714286,7.71428573,0.5,0,0.11111111,0.22222222,-0.11111111,0.142857142,1.28571429,0.16666667,0.33333333,4.880765495024489,6.1767727022089565,20418
2024,"Mar/Apr","Ryan Walker","SFG",1,5,18,0,2,0,0.4,0,0.4,0.25,1,0.5,1,2.166479778289795,3.6784881845116617,20423
2024,"Mar/Apr","Casey Mize","DET",26.1,113,6.15189873,2.05063291,3,0.34177215,0.15929204,0.05309735,0.10619469,0.245283018,1.21518987,0.28735632,0.7278481,3.0905304111915735,4.261982706799383,20492
2024,"Mar/Apr","Kutter Crawford","BOS",33.1,138,9.18,2.97,3.09090909,0,0.24637681,0.07971014,0.16666667,0.209677419,1.11,0.2826087,0.81578947,2.206479778193795,4.020889865841476,20531
2024,"Mar/Apr","Bowden Francis","TOR",8.1,41,12.96000001,4.32,3,4.32,0.29268293,0.09756098,0.19512195,0.333333333,1.92,0.4,0.43859649,8.326479780353795,3.5380078484113984,20548
2024,"Mar/Apr","Yusei Kikuchi","TOR",33.2,138,9.62376238,2.13861386,4.5,0.53465347,0.26086957,0.05797101,0.20289855,0.2421875,1.15841584,0.31521739,0.77348066,2.5130144318198413,3.0880714274061525,20633
2024,"Mar/Apr","Cristopher Sanchez","PHI",29.1,132,8.89772727,3.98863636,2.23076923,0.30681818,0.21969697,0.09848485,0.12121212,0.268907563,1.53409091,0.34831461,0.64220183,2.9619343237210964,3.4465758457759508,20778
2024,"Mar/Apr","Luis Gil","NYY",24.2,108,12.77027027,6.93243243,1.84210526,0.72972973,0.32407407,0.17592593,0.14814815,0.174418604,1.37837838,0.25490196,0.71428571,3.8151284268507886,4.232217686902187,21052
2024,"Mar/Apr","J.P. France","HOU",25.1,121,7.81578947,4.2631579,1.83333333,1.77631579,0.18181818,0.09917355,0.08264463,0.289719626,1.69736842,0.32098765,0.62162162,5.534900831233008,5.595231220994715,21212
2024,"Mar/Apr","Bailey Ober","MIN",25.2,102,8.76623377,2.45454545,3.57142857,1.05194805,0.24509804,0.06862745,0.17647059,0.212765957,1.05194805,0.25373134,0.65789474,3.556090167849586,4.334076966812943,21224
2024,"Mar/Apr","Allan Winans","ATL",5,25,1.8,3.6,0.5,1.8,0.04,0.08,-0.04,0.347826086,2,0.33333333,0.34883721,6.566479778289795,5.780889865756035,21238
2024,"Mar/Apr","Tylor Megill","NYM",4,18,9,6.75,1.33333333,0,0.22222222,0.16666667,0.05555556,0.23076923,1.5,0.3,0.71428571,4.166479778289795,6.056490286067128,21318
