Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2022,"May","Rich Hill","BOS",22,94,7.36363636,2.04545455,3.6,1.63636364,0.19148936,0.05319149,0.13829787,0.261363636,1.27272727,0.28787879,0.55555556,4.657885547117754,4.380224252695387,4806
2022,"May","Jalen Beeks","TBR",2,7,4.5,4.5,1,0,0.14285714,0.14285714,0,0.166666666,1,0.2,1,3.612431001663208,4.3526157036423685,17192
2022,"May","Michael Pineda","DET",12.1,49,5.83783784,2.91891892,2,0.72972973,0.16326531,0.08163265,0.08163265,0.222222222,1.13513514,0.25,0.79365079,3.8421607315901616,4.708585904527017,5372
2022,"May","Tyler Gilbert","ARI",5.2,25,9.52941176,3.17647059,3,6.35294117,0.24,0.08,0.16,0.304347826,1.58823529,0.23076923,0.88235294,11.230078055711653,4.666024066558132,17964
2022,"May","Madison Bumgarner","ARI",25.1,105,5.68421053,1.77631579,3.2,2.48684211,0.15238095,0.04761905,0.10476191,0.25,1.18421053,0.23376623,0.74257426,6.0334836336265045,4.837239379349018,5524
2022,"May","Scott Effross","CHC",1.1,7,0,0,0,0,0,0,0,0.285714285,1.5,0.28571429,0,3.112431001663208,6.443262168896507,18384
2022,"May","Chris Archer","MIN",19,88,7.10526316,3.31578947,2.14285714,1.42105263,0.17045455,0.07954545,0.09090909,0.278481012,1.52631579,0.30645161,0.62015504,4.849273106926367,4.900324365182927,6345
2022,"May","Matt Swarmer","CHC",6,24,9,1.5,6,3,0.25,0.04166667,0.20833333,0.217391304,1,0.2,0.625,5.945764334996542,3.8329851076006896,19705
2022,"May","Jake Odorizzi","HOU",16.2,59,6.48,2.16,3,0,0.20338983,0.06779661,0.13559322,0.145454545,0.72,0.18604651,0.83333333,2.392431001807208,3.813585629322965,6397
2022,"May","Alex Cobb","SFG",28.1,124,10.48235294,3.17647059,3.3,0.95294118,0.26612903,0.08064516,0.18548387,0.298245614,1.55294118,0.3974359,0.52763819,3.2183133546168414,2.625567744877982,6562
2022,"May","Wil Crowe","PIT",2,8,13.5,4.5,3,4.5,0.375,0.125,0.25,0.142857142,1,0,1,8.112431001663207,3.092800405621529,19800
2022,"May","Carlos Carrasco","NYM",30,125,6.9,1.2,5.75,0.3,0.184,0.032,0.152,0.288135593,1.26666667,0.34736842,0.7253886,2.612431001663208,3.610121425489585,6632
2022,"May","Bryan Baker","BAL",3.2,15,9.81818181,2.45454545,4,0,0.26666667,0.06666667,0.2,0.23076923,1.09090909,0.33333333,0.4,2.5669764567045306,4.989399115525035,19804
2022,"May","Johnny Cueto","CHW",18.2,78,6.75,3.375,2,0,0.17948718,0.08974359,0.08974359,0.239436619,1.28571429,0.29824561,0.79166667,2.7374310017301724,4.085624565808608,6893
2022,"May","Tanner Houck","BOS",2.2,12,6.74999999,0,2,0,0.16666667,0,0.16666667,0.4,1.5,0.44444444,0.4,2.7374310021319586,2.7374310021319586,19879
2022,"May","Martin Perez","TEX",42.1,159,7.01574803,1.91338583,3.66666667,0,0.20754717,0.05660377,0.1509434,0.194630872,0.8976378,0.24786325,0.84210526,2.191171159070983,3.485037331136434,6902
2022,"May","Jesus Luzardo","MIA",8.2,37,13.49999999,7.26923077,1.85714286,3.11538461,0.35135135,0.18918919,0.16216216,0.166666666,1.38461538,0.14285714,0.76923077,7.035507923231256,3.902002758859515,19959
2022,"May","Jordan Lyles","BAL",37,158,8.75675676,2.43243243,3.6,0.72972973,0.2278481,0.06329114,0.16455696,0.270833333,1.32432432,0.3364486,0.68376068,3.1935120827442893,3.5798174487577903,7593
2022,"May","Mauricio Llovera","SFG",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1124310016632082,4.073169809579849,20080
2022,"May","Justin Verlander","HOU",31.2,122,7.67368421,1.70526316,4.5,1.42105263,0.22131148,0.04918033,0.17213115,0.208695652,0.94736842,0.22891566,0.95833333,4.1229573173463105,3.8000205156894995,8700
2022,"May","Kyle Muller","ATL",2.2,19,10.12499999,20.24999997,0.5,0,0.15789474,0.31578947,-0.15789474,0.333333333,3.75,0.4,0.3,7.612430996038208,8.167569521828655,20167
2022,"May","Wade Miley","CHC",16,65,5.625,3.9375,1.42857143,0,0.15384615,0.10769231,0.04615385,0.206896551,1.1875,0.25,0.68421053,3.174931001663208,4.285208054631949,8779
2022,"May","Josh Fleming","TBR",3.2,19,2.45454545,7.36363636,0.33333333,2.45454545,0.05263158,0.15789474,-0.10526316,0.3125,2.18181818,0.28571429,0.3030303,8.566976451249985,6.636470348232249,20418
2022,"May","Nathan Eovaldi","BOS",28.2,121,8.47674419,1.88372093,4.5,2.8255814,0.2231405,0.04958678,0.17355372,0.274336283,1.29069767,0.27848101,0.69672131,5.938012396683488,3.560763222446817,9132
2022,"May","Cristopher Sanchez","PHI",2.1,11,7.71428573,3.85714286,2,3.85714286,0.18181818,0.09090909,0.09090909,0.222222222,1.28571429,0.16666667,0.76923077,9.54100243941831,6.507349984727357,20778
2022,"May","Patrick Corbin","WSN",34.2,161,6.49038461,2.85576923,2.27272727,1.55769231,0.1552795,0.06832298,0.08695652,0.304054054,1.61538462,0.33050847,0.65843621,4.958584847639539,4.032376718575943,9323
2022,"May","Adrian Martinez","OAK",5.1,21,5.0625,0,3,0,0.14285714,0,0.14285714,0.2,0.75,0.23529412,1,2.549931001311646,4.492915845221307,21023
2022,"May","Dallas Keuchel","CHW",22,106,5.31818182,5.72727273,0.92857143,1.63636364,0.12264151,0.13207547,-0.00943396,0.34065934,2.04545455,0.36,0.68527919,6.203340092572299,5.656520724702965,9434
2022,"May","Luis Gil","NYY",4,19,11.25,4.5,2.5,0,0.26315789,0.10526316,0.15789474,0.294117647,1.75,0.41666667,0.42857143,2.112431001663208,3.2227080546319486,21052
2022,"May","Miles Mikolas","STL",31,130,6.38709677,2.32258065,2.75,0.87096774,0.16923077,0.06153846,0.10769231,0.256198347,1.25806452,0.29166667,0.72625698,3.822108421018047,4.044413308847336,9803
2022,"May","Thomas Szapucki","NYM",1.1,13,13.50000003,20.25000005,0.66666667,27.00000007,0.15384615,0.23076923,-0.07692308,0.7,7.50000002,0.75,0.22727273,45.86243110853821,12.413816289760373,21065
2022,"May","Kyle Gibson","PHI",26.1,112,7.86075949,1.02531646,7.66666667,0.6835443,0.20535714,0.02678571,0.17857143,0.301886792,1.32911392,0.36585366,0.67251462,2.9225575839176545,3.3406298029183477,10123
2022,"May","Zack Wheeler","PHI",32.2,127,11.02040816,1.37755102,8,0.2755102,0.31496063,0.03937008,0.27559055,0.231404958,1.01020408,0.3375,0.79754601,1.6124310018162693,2.483359878589633,10310
2022,"May","Merrill Kelly","ARI",25.2,115,7.36363636,4.55844156,1.61538462,1.05194805,0.1826087,0.11304348,0.06956522,0.31,1.71428571,0.35897436,0.65326633,4.515028404078455,4.78352651531792,11156
2022,"May","Cole Sands","MIN",4,21,9,9,1,2.25,0.19047619,0.19047619,0,0.294117647,2.25,0.33333333,0.65789474,7.362431001663208,5.962892756611109,21461
2022,"May","Vince Velasquez","CHW",15,68,5.4,3.6,1.5,2.4,0.13235294,0.08823529,0.04411765,0.278688524,1.53333333,0.27083333,0.65217391,6.779097668329875,5.483639460802078,11189
2022,"May","Josh Winckowski","BOS",3,18,12,9,1.33333333,3,0.22222222,0.16666667,0.05555556,0.4,3,0.5,0.65789474,7.779097668329875,5.41959020694097,22387
2022,"May","Jose Quintana","PIT",27,112,7,3,2.33333333,0,0.1875,0.08035714,0.10714286,0.205882352,1.11111111,0.25925926,0.70967742,2.6679865572187635,4.0935274647341835,11423
2022,"May","Michael Grove","LAD",3.2,19,7.36363636,7.36363636,1,0,0.15789474,0.15789474,0,0.25,1.90909091,0.30769231,0.42857143,3.9306128191012246,5.949298368118312,23221
2022,"May","Robbie Ray","SEA",30.1,126,12.46153846,2.67032967,4.66666667,1.78021978,0.33333333,0.07142857,0.26190476,0.224137931,1.15384615,0.29411765,0.65217391,3.9036397929589453,2.8451162166681607,11486
2022,"May","JP Sears","NYY",5,21,9,3.6,2.5,0,0.23809524,0.0952381,0.14285714,0.157894736,1,0.21428571,1,2.3124310016632084,4.681022047996521,23429
2022,"May","Aaron Sanchez","WSN",22,103,4.5,2.86363636,1.57142857,2.04545455,0.10679612,0.06796117,0.03883495,0.376344086,1.90909091,0.37974684,0.55555556,6.157885547117754,4.952867569977587,11490
2022,"May","Matt Brash","SEA",3,18,9,12,0.75,0,0.16666667,0.22222222,-0.05555556,0.428571428,3.33333333,0.54545455,0.6,5.112431001663209,6.099343937635423,25756
2022,"May","Jameson Taillon","NYY",31.1,122,6.31914894,0.86170213,7.33333333,0.28723404,0.18032787,0.02459016,0.15573771,0.206896551,0.86170213,0.24210526,0.78947368,2.5060480228752953,3.650266863336103,11674
2022,"May","Ryan Pepiot","LAD",11.1,52,10.32352941,8.73529412,1.18181818,0.79411765,0.25,0.21153846,0.03846154,0.153846153,1.5,0.2,0.85227273,5.406548649396772,6.088181442722236,26221
2022,"May","Drew Smyly","CHC",23.1,102,8.1,2.7,3,1.54285714,0.20588235,0.06862745,0.1372549,0.276595744,1.41428571,0.31884058,0.73943662,4.569573859014229,4.180890118164044,11760
2022,"May","Ethan Small","MIL",2.2,15,13.49999998,13.49999998,1,0,0.26666667,0.26666667,0,0.363636363,3,0.57142857,0.75,4.6124309997882085,5.167569525578656,26364
2022,"May","Noah Syndergaard","LAA",23.1,103,6.17142857,1.92857143,3.2,1.54285714,0.15533981,0.04854369,0.10679612,0.3125,1.5,0.33333333,0.6462585,4.612431001877494,4.033414051919763,11762
2022,"May","Spencer Strider","ATL",4.1,19,14.53846155,4.15384616,3.5,2.07692308,0.36842105,0.10526316,0.2631579,0.235294117,1.38461539,0.33333333,0.2173913,4.266277156396936,2.6327719895634587,27498
2022,"May","Taijuan Walker","NYM",28,121,4.5,3.21428571,1.4,0.64285714,0.11570248,0.08264463,0.03305785,0.27027027,1.42857143,0.29473684,0.75268817,4.112431001663208,4.769969648761409,11836
2022,"May","Kyle Hendricks","CHC",29,120,4.65517241,2.17241379,2.14285714,2.17241379,0.125,0.05833333,0.06666667,0.254545454,1.20689655,0.23333333,0.76335878,6.043465484421828,4.94742328298503,12049
2022,"May","Chris Bassitt","NYM",35,153,8.74285714,3.08571429,2.83333333,1.8,0.22222222,0.07843137,0.14379085,0.255474452,1.34285714,0.28865979,0.7960199,5.055288144520351,4.062546354532242,12304
2022,"May","Adrian Houser","MIL",25,115,7.2,3.6,2,1.08,0.17391304,0.08695652,0.08695652,0.276190476,1.56,0.31707317,0.48850575,4.272431001663208,3.7190821963548664,12718
2022,"May","Nick Martinez","SDP",22,93,7.77272727,4.09090909,1.9,0.81818182,0.20430108,0.10752688,0.09677419,0.240963855,1.36363636,0.29032258,0.69852941,3.9306128198450265,4.161874523623423,12730
2022,"May","Sonny Gray","MIN",27.1,106,11.19512195,2.30487805,4.85714286,0.32926829,0.32075472,0.06603774,0.25471698,0.181818181,0.91463415,0.265625,0.84745763,1.8685285624871226,2.584435643809174,12768
2022,"May","Mike Clevinger","SDP",14,59,9.64285714,3.21428571,3,0.64285714,0.25423729,0.08474576,0.16949153,0.203703703,1.14285714,0.26315789,0.68493151,2.9695738588060654,3.627112505904266,12808
2022,"May","Tyler Anderson","LAD",32,128,9.28125,0.5625,16.5,1.40625,0.2578125,0.015625,0.2421875,0.25,1.03125,0.29545455,0.84615385,3.268681001663208,3.4117235637269916,12880
2022,"May","Dylan Bundy","MIN",18.1,87,7.36363636,2.45454545,3,1.96363636,0.17241379,0.05747126,0.11494253,0.3375,1.74545455,0.37096774,0.69343066,5.294249183878084,4.557318520266806,12917
2022,"May","Joe Musgrove","SDP",33,134,9,2.45454545,3.66666667,0.54545455,0.24626866,0.06716418,0.17910448,0.213114754,1.06060606,0.27272727,0.87719298,2.9003097895419963,3.6825197634371847,12970
2022,"May","Yu Darvish","SDP",26.1,102,6.49367089,1.02531646,6.33333333,0.6835443,0.18627451,0.02941176,0.15686275,0.234693877,0.98734177,0.26923077,0.73275862,2.998506951015876,4.147394445480907,13074
2022,"May","Gerrit Cole","NYY",33.2,134,12.02970297,1.33663366,9,0.8019802,0.3358209,0.03731343,0.29850746,0.209302325,0.95049505,0.2962963,0.71942446,2.0431240710760106,2.247820650938158,13125
2022,"May","Eduardo Rodriguez","DET",19.1,85,7.44827586,4.18965517,1.77777778,0.46551724,0.18823529,0.10588235,0.08235294,0.236842105,1.39655172,0.28813559,0.6640625,3.526224105182828,4.5383685995168035,13164
2022,"May","Zach Davies","ARI",30,129,6.9,2.7,2.55555556,1.5,0.17829457,0.06976744,0.10852713,0.245762711,1.26666667,0.26373626,0.65625,4.745764334996542,4.40488659987847,13183
2022,"May","Ross Stripling","TOR",8,36,6.75,1.125,6,2.25,0.16666667,0.02777778,0.13888889,0.314285714,1.5,0.33333333,0.65217391,5.237431001663208,4.207985107600689,13273
2022,"May","Steven Matz","STL",19.2,83,9.61016949,1.37288136,7,3.20338983,0.25301205,0.03614458,0.21686747,0.240506329,1.11864407,0.23529412,0.75757576,6.214125916391735,3.769924868405563,13361
2022,"May","Marcus Stroman","CHC",24,90,7.875,1.875,4.2,0.375,0.23333333,0.05555556,0.17777778,0.166666666,0.79166667,0.20634921,0.79545455,2.529097668329875,3.221072171628476,13431
2022,"May","Blake Snell","SDP",15,60,10.8,4.8,2.25,1.2,0.3,0.13333333,0.16666667,0.156862745,1.06666667,0.1875,0.60606061,4.045764334996542,4.286256873607636,13543
2022,"May","Jakob Junis","SFG",27,109,5.66666667,2,2.83333333,1.33333333,0.1559633,0.05504587,0.10091743,0.215686274,1.03703704,0.22222222,0.76923077,4.556875446107653,4.220975917025849,13619
2022,"May","Max Fried","ATL",37,155,8.75675676,2.43243243,3.6,0.97297297,0.23225806,0.06451613,0.16774194,0.244755244,1.21621622,0.2952381,0.81218274,3.3827012719334784,3.0575654315787393,13743
2022,"May","Zach Eflin","PHI",23.1,98,9.25714286,1.92857143,4.8,1.15714286,0.24489796,0.05102041,0.19387755,0.274725274,1.28571429,0.33333333,0.54263566,3.3695738588428,3.157366556999972,13774
2022,"May","Alex Wood","SFG",23.2,106,9.88732394,3.04225352,3.25,0.76056338,0.24528302,0.0754717,0.16981132,0.302083333,1.56338028,0.39130435,0.65340909,3.154684522784017,3.1194569115477724,13781
2022,"May","Chris Flexen","SEA",26.1,121,7.51898734,3.75949367,2,2.39240506,0.18181818,0.09090909,0.09090909,0.293577981,1.63291139,0.3125,0.81871345,6.264329736239398,5.0010793596633345,13896
2022,"May","Michael Wacha","BOS",20.1,81,4.42622951,2.21311475,2,0.8852459,0.12345679,0.0617284,0.0617284,0.22368421,1.08196721,0.234375,0.72916667,4.145217887078419,4.686655678919213,14078
2022,"May","Kevin Gausman","TOR",36.1,149,9.66055046,1.48623853,6.5,0.49541284,0.26174497,0.04026846,0.22147651,0.239436619,1.10091743,0.31372549,0.75268817,2.1766511850635952,2.9278428881370866,14107
2022,"May","Jose Berrios","TOR",25.2,110,5.61038961,1.75324675,3.2,1.75324675,0.14545455,0.04545455,0.1,0.304761904,1.44155844,0.32142857,0.56666667,4.982560871550204,4.641809080052231,14168
2022,"May","Frankie Montas","OAK",35,137,10.28571429,1.8,5.71428571,0.77142857,0.2919708,0.05109489,0.24087591,0.21875,1,0.28735632,0.84415584,2.541002430234637,2.611012239115579,14309
2022,"May","Hyun Jin Ryu","TOR",15.2,62,4.02127659,1.14893617,3.5,0.57446808,0.11290323,0.03225806,0.08064516,0.266666666,1.14893617,0.28846154,0.90361446,3.431579937765517,4.397134321084001,14444
2022,"May","Paul Blackburn","OAK",34.1,140,6.02912621,2.62135922,2.3,0.78640777,0.16428571,0.07142857,0.09285714,0.214285714,1.0776699,0.23762376,0.83798883,4.0444698367051535,4.245191725735552,14739
2022,"May","Julio Urias","LAD",35,140,6.94285714,1.02857143,6.75,1.8,0.19285714,0.02857143,0.16428571,0.274074074,1.17142857,0.29411765,0.83333333,4.512431001663208,3.9426518985203334,14765
2022,"May","Michael Lorenzen","LAA",32.2,128,5.23469388,2.47959184,2.11111111,0.55102041,0.1484375,0.0703125,0.078125,0.228813559,1.10204082,0.25773196,0.73099415,3.663451409770247,4.181738533639543,14843
2022,"May","Jon Gray","TEX",25,108,8.64,3.6,2.4,0.72,0.22222222,0.09259259,0.12962963,0.265306122,1.44,0.33333333,0.6626506,3.432431001663208,3.9320151817798616,14916
2022,"May","Chad Kuhl","COL",24.1,114,7.76712329,4.06849315,1.90909091,1.10958904,0.18421053,0.09649123,0.0877193,0.297029702,1.68493151,0.34177215,0.70652174,4.345307714160863,4.8718664459538665,14975
2022,"May","German Marquez","COL",29,131,8.37931034,3.4137931,2.45454545,1.24137931,0.20610687,0.08396947,0.12213741,0.307692307,1.62068966,0.36363636,0.56603774,4.284844794766657,4.023157971275264,15038
2022,"May","Nick Pivetta","BOS",38.1,146,8.21739131,1.40869565,5.83333333,0.46956522,0.23972603,0.04109589,0.19863014,0.187050359,0.83478261,0.23529412,0.79470199,2.5124310016110343,3.494758420049701,15454
2022,"May","Marco Gonzales","SEA",36.2,154,3.68181818,3.19090909,1.15384615,1.47272727,0.0974026,0.08441558,0.01298701,0.268115942,1.36363636,0.25833333,0.84134615,5.485158274174779,5.295823675737429,15467
2022,"May","Lucas Giolito","CHW",28.1,119,11.75294118,3.49411765,3.36363636,1.90588235,0.31092437,0.09243697,0.2184874,0.268518518,1.41176471,0.35384615,0.85443038,4.418313354758018,3.128325471459183,15474
2022,"May","Antonio Senzatela","COL",10,50,4.5,4.5,1,0.9,0.1,0.1,0,0.34090909,2,0.35897436,0.64516129,4.912431001663208,5.240837346017361,15488
2022,"May","Luis Castillo","CIN",26.2,105,9.45,2.7,3.5,0.675,0.26666667,0.07619048,0.19047619,0.195876288,1.0125,0.25373134,0.70247934,2.887431001691333,2.9116803493601684,15689
2022,"May","Brad Keller","KCR",30,135,4.5,3,1.5,1.5,0.11111111,0.07407407,0.03703704,0.305785123,1.56666667,0.3047619,0.7,5.279097668329875,4.987565580010415,15734
2022,"May","Sean Manaea","SDP",26,106,10.38461538,2.76923077,3.75,1.73076923,0.28301887,0.0754717,0.20754717,0.229166666,1.15384615,0.26984127,0.73913043,4.227815617047824,3.265122305773772,15873
2022,"May","Luis Severino","NYY",29,120,9.93103448,2.17241379,4.57142857,1.55172414,0.26666667,0.05833333,0.20833333,0.212962962,1.03448276,0.24657534,0.80769231,4.181396518904587,3.6245754958226764,15890
2022,"May","Zach Thompson","PIT",24.2,97,6.56756757,1.82432432,3.6,1.09459459,0.18556701,0.05154639,0.13402062,0.208791208,0.97297297,0.22857143,0.86538462,3.963782352899512,3.8230606919050025,16094
2022,"May","Carlos Rodon","SFG",27,119,8.66666667,4,2.16666667,1,0.21848739,0.10084034,0.11764706,0.29245283,1.59259259,0.35897436,0.67010309,3.9642828535150603,4.055036309471837,16137
2022,"May","Aaron Nola","PHI",33,131,10.90909091,1.36363636,8,1.09090909,0.30534351,0.03816794,0.26717557,0.209677419,0.93939394,0.275,0.72992701,2.9003097895419963,2.7600619388349132,16149
2022,"May","Brandon Woodruff","MIL",25,103,12.24,1.8,6.8,2.52,0.33009709,0.04854369,0.2815534,0.24742268,1.16,0.29824561,0.72916667,4.632431001663209,2.6504447340965274,16162
2022,"May","Kyle Freeland","COL",33.2,149,6.68316832,3.47524752,1.92307692,0.8019802,0.16778523,0.08724832,0.08053691,0.28030303,1.48514851,0.32075472,0.71129707,4.122331991662228,4.678799518964791,16256
2022,"May","Tyler Mahle","CIN",31.1,134,9.76595745,4.30851064,2.26666667,1.43617021,0.25373134,0.1119403,0.14179105,0.189655172,1.18085106,0.21518987,0.64516129,4.54860121458195,4.363966411104845,16358
2022,"May","Ryan Yarbrough","TBR",23,100,6.26086957,3.13043478,2,1.17391304,0.16,0.08,0.08,0.232558139,1.2173913,0.25,0.72916667,5.112431001663208,5.476423215866089,16502
2022,"May","Jordan Montgomery","NYY",33.1,131,7.02,1.08,6.5,1.35,0.19847328,0.03053435,0.16793893,0.246031746,1.05,0.27368421,0.82758621,3.9524310017472084,3.33476346524793,16511
2022,"May","Austin Gomber","COL",26.1,109,5.12658228,3.07594937,1.66666667,1.36708861,0.13761468,0.08256881,0.05504587,0.306122448,1.48101266,0.32098765,0.56886228,4.973190495569633,4.179054703689037,16561
2022,"May","Elieser Hernandez","MIA",22.1,102,7.25373134,3.2238806,2.25,3.2238806,0.17647059,0.07843137,0.09803922,0.260869565,1.43283582,0.23880597,0.64220183,7.366162345581675,5.360853815058473,16933
2022,"May","Trevor Williams","NYM",13,52,6.23076923,1.38461538,4.5,1.38461538,0.17307692,0.03846154,0.13461539,0.224489795,1,0.23684211,0.89285714,4.420123309355516,4.242116421919603,16977
2022,"May","Pablo Lopez","MIA",35.2,145,9.58878505,2.77570093,3.45454545,1.26168224,0.26206897,0.07586207,0.1862069,0.223880597,1.14953271,0.27472527,0.85294118,3.7292534315121033,3.318016788594917,17085
2022,"May","Ranger Suarez","PHI",29.2,133,9.10112359,4.24719101,2.14285714,1.21348315,0.22556391,0.10526316,0.12030075,0.262711864,1.51685393,0.32142857,0.69306931,4.359622012759029,3.954115515283513,17277
2022,"May","Michael Kopech","CHW",23,88,8.2173913,3.91304348,2.1,0,0.23863636,0.11363636,0.125,0.102564102,0.7826087,0.14035088,0.77777778,2.5906918712284255,4.521608485087104,17282
2022,"May","Framber Valdez","HOU",43,169,6.90697674,2.09302326,3.3,0.41860465,0.19526627,0.0591716,0.13609468,0.210191082,1,0.25203252,0.80097087,2.9496403039887893,2.9646786591341328,17295
2022,"May","Justin Steele","CHC",22,95,12.27272727,4.90909091,2.5,0.40909091,0.31578947,0.12631579,0.18947368,0.207317073,1.31818182,0.30769231,0.54347826,2.612431001663208,3.2327332412654703,17312
2022,"May","Erick Fedde","WSN",29,127,7.13793103,4.65517241,1.53333333,0.93103448,0.18110236,0.11811024,0.06299213,0.258928571,1.51724138,0.30232558,0.8040201,4.4227758292494155,4.762506530305435,17425
2022,"May","Spenser Watkins","BAL",12.1,64,4.37837838,5.10810811,0.85714286,2.18918919,0.09375,0.109375,-0.015625,0.4,2.35135135,0.41304348,0.59701493,7.490809381224931,6.849276204007603,17489
2022,"May","JT Brubaker","PIT",27.1,119,9.54878049,3.62195122,2.63636364,0.65853659,0.24369748,0.09243697,0.1512605,0.226415094,1.28048781,0.28947368,0.72289157,3.2587724650956886,3.715709215258108,17578
2022,"May","Mitch Keller","PIT",20,90,6.75,4.5,1.5,1.35,0.16666667,0.11111111,0.05555556,0.233766233,1.4,0.25,0.65891473,5.362431001663208,5.4109296970069405,17594
2022,"May","Cristian Javier","HOU",24.2,104,11.31081081,4.01351351,2.81818182,0.72972973,0.29807692,0.10576923,0.19230769,0.219780219,1.25675676,0.30508475,0.78767123,3.112431001663208,3.918841198420772,17606
2022,"May","Jeffrey Springs","TBR",20.1,76,8.40983607,1.7704918,4.75,1.32786885,0.25,0.05263158,0.19736842,0.180555555,0.83606557,0.2,0.9375,3.7517752640631006,3.653868793504002,17677
2022,"May","Nestor Cortes","NYY",32.1,124,9.18556701,2.50515464,3.66666667,0.83505155,0.26612903,0.07258065,0.19354839,0.157894736,0.83505155,0.19230769,0.88235294,3.2052145068274127,3.555706045046522,17874
2022,"May","Logan Webb","SFG",31,124,8.70967742,2.32258065,3.75,1.16129032,0.24193548,0.06451613,0.17741935,0.21238938,1.03225806,0.25,0.73943662,3.822108421018047,3.24302765621293,17995
2022,"May","Triston McKenzie","CLE",34,124,7.41176471,1.85294118,4,1.32352941,0.22580645,0.05645161,0.16935484,0.155172413,0.73529412,0.15662651,0.94736842,4.083019236957326,4.217647530664416,18000
2022,"May","Taylor Hearn","TEX",24.2,109,7.2972973,4.37837838,1.66666667,1.45945946,0.18348624,0.11009174,0.0733945,0.24742268,1.45945946,0.2739726,0.78947368,5.058376947346188,4.7507181143640995,18325
2022,"May","James Kaprielian","OAK",27.1,118,6.91463415,3.62195122,1.90909091,1.97560976,0.1779661,0.09322034,0.08474576,0.245283018,1.35365854,0.25316456,0.67567568,5.746577343447861,5.005153200224803,18331
2022,"May","Connor Overton","CIN",19.1,71,3.25862069,2.32758621,1.4,0,0.09859155,0.07042254,0.02816901,0.184615384,0.87931034,0.20338983,0.76470588,3.1641551396031606,4.925284258408944,18376
2022,"May","Jose Urquidy","HOU",25.1,119,7.46052632,1.42105263,5.25,1.42105263,0.17647059,0.03361345,0.14285714,0.345132743,1.69736842,0.39325843,0.83333333,4.099273107056214,4.1503243653194914,18413
2022,"May","Dylan Cease","CHW",31.2,136,13.64210526,3.69473684,3.69230769,1.13684211,0.35294118,0.09558824,0.25735294,0.229508196,1.29473684,0.34285714,0.74175824,3.0492731069330143,2.9966170985569645,18525
2022,"May","Freddy Peralta","MIL",20.2,87,11.75806451,2.17741935,5.4,0,0.31034483,0.05747126,0.25287356,0.217948717,1.06451613,0.32075472,0.625,1.5156568083723654,2.375226139564363,18679
