Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2022,"Sept/Oct","JT Chargois","TBR",3,13,6,0,2,3,0.15384615,0,0.15384615,0.307692307,1.33333333,0.3,0.38461538,6.112431001663209,5.233292944232623,13767
2022,"Sept/Oct","Chris Archer","MIN",7,27,3.85714286,3.85714286,1,2.57142857,0.11111111,0.11111111,0,0.25,1.28571429,0.21052632,0.80645161,7.255288144520351,5.021371834192958,6345
2022,"Sept/Oct","Tyler Mahle","MIN",2,11,0,0,0,4.5,0,0,0,0.454545454,2.5,0.4,0.27777778,9.612431001663207,6.81335451155901,16358
2022,"Sept/Oct","Jake Odorizzi","ATL",21,97,9,4.71428571,1.90909091,1.28571429,0.21649485,0.11340206,0.10309278,0.289156626,1.66666667,0.33870968,0.61688312,4.541002430234637,5.151141913022315,6397
2022,"Sept/Oct","Austin Gomber","COL",3,13,12,3,4,3,0.30769231,0.07692308,0.23076923,0.25,1.33333333,0.28571429,1,5.779097668329875,3.9130466749270765,16561
2022,"Sept/Oct","Alex Cobb","SFG",38.2,162,8.37931034,2.32758621,3.6,0.23275862,0.22222222,0.0617284,0.16049383,0.275167785,1.31896552,0.35087719,0.7312253,2.4400172086177268,3.0226602868864565,6562
2022,"Sept/Oct","Julian Merryweather","TOR",1,5,9,0,1,0,0.2,0,0.2,0.4,2,0.5,0.5,1.1124310016632082,2.592800405621529,16703
2022,"Sept/Oct","Carlos Carrasco","NYM",25.2,115,9.81818182,2.8051948,3.5,0.7012987,0.24347826,0.06956522,0.17391304,0.285714285,1.48051948,0.36842105,0.63535912,2.995547884795271,3.2514489323107276,6632
2022,"Sept/Oct","Elieser Hernandez","MIA",4,16,6.75,0,3,0,0.1875,0,0.1875,0.266666666,1,0.30769231,0.25,1.6124310016632082,4.94326216056943,16933
2022,"Sept/Oct","Johnny Cueto","CHW",34.2,152,6.49038461,1.55769231,4.16666667,0.51923077,0.16447368,0.03947368,0.125,0.304964539,1.41346154,0.35042735,0.62240664,3.112431001663208,4.326767326029602,6893
2022,"Sept/Oct","Dennis Santana","TEX",2,9,13.5,9,1.5,0,0.33333333,0.22222222,0.11111111,0.142857142,1.5,0.25,0.66666667,3.112431001663208,3.8526157036423685,17878
2022,"Sept/Oct","Chase Anderson","CIN",21,85,9,5.14285714,1.75,0.42857143,0.24705882,0.14117647,0.10588235,0.159420289,1.0952381,0.20833333,0.6504065,3.87433576356797,4.312694861633437,6895
2022,"Sept/Oct","Martin Perez","TEX",37.1,156,6.02678571,3.61607143,1.66666667,0,0.16025641,0.09615385,0.06410256,0.260869565,1.36607143,0.31304348,0.76923077,3.0588595730869965,4.20878937805015,6902
2022,"Sept/Oct","Trevor Richards","TOR",4.1,19,14.53846155,2.07692308,7,0,0.36842105,0.05263158,0.31578947,0.277777777,1.38461539,0.45454545,0.83333333,0.5739694612490069,1.9404642967232222,19309
2022,"Sept/Oct","Jordan Lyles","BAL",26.2,107,7.0875,1.35,5.25,2.025,0.19626168,0.03738318,0.15887851,0.237623762,1.05,0.24324324,0.64814815,5.137431001410083,3.7113050230961484,7593
2022,"Sept/Oct","Caleb Ferguson","LAD",1,3,27,0,3,0,1,0,1,0,0,0,1,-2.887568998336792,-2.887568998336792,19349
2022,"Sept/Oct","Paolo Espino","WSN",19.1,86,8.37931035,1.86206897,4.5,3.25862069,0.20930233,0.04651163,0.1627907,0.325,1.55172414,0.33333333,0.64356436,6.577948243640021,3.479039147405282,8246
2022,"Sept/Oct","Keegan Akin","BAL",2.1,10,15.42857145,3.85714286,4,0,0.4,0.1,0.3,0.222222222,1.28571429,0.4,0.33333333,0.9695738557448408,2.872905949267442,19362
2022,"Sept/Oct","Justin Verlander","HOU",23,84,12.13043478,1.17391304,10.33333333,0,0.36904762,0.03571429,0.33333333,0.153846153,0.65217391,0.25,0.76470588,1.0689527407936428,2.613686031880586,8700
2022,"Sept/Oct","Bryan Garcia","DET",6.2,27,8.1,2.7,3,0,0.22222222,0.07407407,0.14814815,0.217391304,1.05,0.27777778,0.625,2.662431001888208,3.9947634647845307,19457
2022,"Sept/Oct","Wade Miley","CHC",16,73,9,3.375,2.66666667,1.6875,0.21917808,0.08219178,0.1369863,0.246153846,1.375,0.27659574,0.4787234,4.862431001663208,3.997823493368924,8779
2022,"Sept/Oct","Will Vest","DET",1.2,12,10.79999998,10.79999998,1,5.39999999,0.16666667,0.16666667,0,0.444444444,3.59999999,0.5,0.89285714,13.91243098006321,7.888874276860307,19769
2022,"Sept/Oct","Nathan Eovaldi","BOS",9.2,37,6.51724138,1.86206896,3.5,0,0.18918919,0.05405405,0.13513514,0.2,0.93103448,0.25,0.77777778,2.284844795052031,4.275686406585344,9132
2022,"Sept/Oct","Steven Wilson","SDP",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8875689983367918,-0.8875689983367918,20353
2022,"Sept/Oct","Patrick Corbin","WSN",25,107,5.4,1.44,3.75,1.08,0.14018692,0.03738318,0.10280374,0.297029702,1.36,0.3253012,0.6918239,4.192431001663208,4.2312299579381945,9323
2022,"Sept/Oct","Brusdar Graterol","LAD",1,6,9,0,1,0,0.16666667,0,0.16666667,0.5,3,0.6,0.33333333,1.1124310016632082,2.592800405621529,20367
2022,"Sept/Oct","Dallas Keuchel","TEX",4.2,23,11.57142856,5.78571428,2,0,0.26086957,0.13043478,0.13043478,0.35,2.14285714,0.5,0.3,2.4695738592652487,3.738461918894604,9434
2022,"Sept/Oct","Josh Fleming","TBR",4.2,21,7.71428571,0,4,3.85714285,0.19047619,0,0.19047619,0.38095238,1.71428571,0.4,0.76923077,6.969573856050964,2.349811333324,20418
2022,"Sept/Oct","Miles Mikolas","STL",31,120,8.41935484,2.61290323,3.22222222,1.16129032,0.24166667,0.075,0.16666667,0.2,1,0.23076923,0.86614173,3.7898503565019177,3.5450465538809377,9803
2022,"Sept/Oct","Tommy Romero","WSN",3.2,23,4.9090909,9.81818181,0.5,12.27272726,0.08695652,0.17391304,-0.08695652,0.421052631,3.27272727,0.25,0.8,23.021521892654942,9.331620279532093,23465
2022,"Sept/Oct","Mike Minor","CIN",13.2,70,5.92682927,5.92682927,1,2.63414634,0.12857143,0.12857143,0,0.360655737,2.26829268,0.375,0.7480315,7.5758456347209115,5.720722411118486,10021
2022,"Sept/Oct","Cooper Criswell","TBR",3.1,13,10.80000001,2.7,4,0,0.30769231,0.07692308,0.23076923,0.166666666,0.9,0.25,0.66666667,1.6124310001632078,2.9447634650580286,24975
2022,"Sept/Oct","Kyle Gibson","PHI",28.2,139,9.41860465,3.13953488,3,2.19767442,0.21582734,0.07194245,0.14388489,0.364341085,1.98837209,0.43478261,0.55084746,5.240337978159962,3.718424754848543,10123
2022,"Sept/Oct","Zack Wheeler","PHI",15,52,9,0.6,15,0.6,0.28846154,0.01923077,0.26923077,0.176470588,0.66666667,0.22857143,1,2.1790976683298746,1.9045787632465365,10310
2022,"Sept/Oct","Drew Hutchison","DET",29,136,6.20689655,2.79310345,2.22222222,2.48275862,0.14705882,0.06617647,0.08088235,0.304,1.62068966,0.30927835,0.76719577,6.457258587870104,4.963987745190489,10732
2022,"Sept/Oct","Jacob deGrom","NYM",28,111,15.10714286,1.60714286,9.4,1.92857143,0.42342342,0.04504505,0.37837838,0.221153846,1,0.32075472,0.71428571,3.0767167159489226,1.5070201549146858,10954
2022,"Sept/Oct","Merrill Kelly","ARI",42.2,173,8.859375,2.7421875,3.23076923,2.3203125,0.24277457,0.07514451,0.16763006,0.23125,1.171875,0.24299065,0.78034682,5.409306001483765,3.792551396873731,11156
2022,"Sept/Oct","Jose Quintana","STL",33.1,121,7.56,1.08,7,0,0.23140496,0.03305785,0.19834711,0.182608695,0.75,0.23863636,0.88461538,1.8824310015402081,3.21476346523593,11423
2022,"Sept/Oct","Robbie Ray","SEA",33.1,146,8.64,2.43,3.55555556,2.16,0.21917808,0.06164384,0.15753425,0.288888888,1.44,0.32631579,0.85051546,5.3024310018822085,4.402985107729744,11486
2022,"Sept/Oct","Jose Urena","COL",33.1,141,7.02,2.7,2.6,0.54,0.18439716,0.07092199,0.11347518,0.279069767,1.38,0.33333333,0.7239819,3.3224310016842082,3.7415302189323576,11589
2022,"Sept/Oct","Jameson Taillon","NYY",36.2,150,8.34545454,1.96363636,4.25,0.98181818,0.22666667,0.05333333,0.17333333,0.241134751,1.14545455,0.29126214,0.7486631,3.4124310016359356,3.8918136012116573,11674
2022,"Sept/Oct","Drew Smyly","CHC",17.1,74,9.34615385,3.11538462,3,2.07692308,0.24324324,0.08108108,0.16216216,0.208955223,1.15384615,0.22222222,0.64935065,5.247046386689096,3.8697590023016226,11760
2022,"Sept/Oct","Noah Syndergaard","PHI",22,91,4.5,1.63636364,2.75,1.22727273,0.12087912,0.04395604,0.07692308,0.264367816,1.22727273,0.2739726,0.70175439,4.4306128198450265,4.743860616331751,11762
2022,"Sept/Oct","Taijuan Walker","NYM",34.2,142,10.125,1.81730769,5.57142857,1.29807692,0.27464789,0.04929577,0.22535211,0.23880597,1.125,0.2967033,0.75,3.3432002324102497,3.0055069211686685,11836
2022,"Sept/Oct","Chris Bassitt","NYM",33.1,135,7.56,3.24,2.33333333,1.08,0.20740741,0.08888889,0.11851852,0.231404958,1.2,0.26966292,0.76923077,4.252431001777208,4.202407793809693,12304
2022,"Sept/Oct","Adrian Houser","MIL",22,95,2.45454545,4.90909091,0.5,0,0.06315789,0.12631579,-0.0631579,0.194805194,1.22727273,0.2,0.5862069,4.4760673652995715,6.158305324343118,12718
2022,"Sept/Oct","Sonny Gray","MIN",19,79,8.52631579,1.89473684,4.5,0.94736842,0.2278481,0.05063291,0.17721519,0.256756756,1.21052632,0.31481481,0.75471698,3.37558889640005,3.487537247726792,12768
2022,"Sept/Oct","Mike Clevinger","SDP",29,127,5.5862069,2.48275862,2.25,2.48275862,0.14173228,0.06299213,0.07874016,0.265486725,1.31034483,0.25,0.6918239,6.802086174077001,5.56405143552813,12808
2022,"Sept/Oct","Tyler Anderson","LAD",31,121,6.96774194,1.16129032,6,0.87096774,0.19834711,0.03305785,0.16528926,0.210526315,0.90322581,0.23863636,0.7751938,3.4027535823083697,3.9593354323217946,12880
2022,"Sept/Oct","Dylan Bundy","MIN",26.2,117,4.725,1.35,3.5,2.7,0.11965812,0.03418803,0.08547009,0.300884955,1.425,0.28571429,0.67164179,6.412431001250708,5.288123633813098,12917
2022,"Sept/Oct","Joe Musgrove","SDP",31.2,136,9.94736842,3.12631579,3.18181818,1.70526316,0.25735294,0.08088235,0.17647059,0.243902439,1.29473684,0.29268293,0.95375723,4.596641527822765,3.9099269179081935,12970
2022,"Sept/Oct","Yu Darvish","SDP",39,149,10.15384615,1.84615385,5.5,1.15384615,0.29530201,0.05369128,0.24161074,0.167883211,0.79487179,0.2,0.96153846,3.2919181811503875,3.6749937661183187,13074
2022,"Sept/Oct","Gerrit Cole","NYY",36,141,13.25,2.5,5.3,2.5,0.37588652,0.07092199,0.30496454,0.207692307,1.02777778,0.25,0.7826087,4.612431001663208,2.440567922178242,13125
2022,"Sept/Oct","Eduardo Rodriguez","DET",41,176,6.80487805,2.41463415,2.81818182,1.75609756,0.17613636,0.0625,0.11363636,0.259259259,1.29268293,0.27419355,0.75342466,5.088040757760769,4.176251079178439,13164
2022,"Sept/Oct","Zach Davies","ARI",26,120,7.61538462,4.84615385,1.57142857,2.07692308,0.18333333,0.11666667,0.06666667,0.291262135,1.69230769,0.30769231,0.81460674,6.035507924740131,4.971375606839474,13183
2022,"Sept/Oct","Ross Stripling","TOR",33.1,132,6.75,1.08,6.25,1.08,0.18939394,0.03030303,0.15909091,0.214285714,0.93,0.23469388,0.75757576,3.622431001714208,4.194162943471363,13273
2022,"Sept/Oct","Adrian Sampson","CHC",38.2,148,5.35344828,2.32758621,2.3,0.69827586,0.15540541,0.06756757,0.08783784,0.218978102,1.03448276,0.24324324,0.89673913,3.7848447947086896,4.499067807874475,13339
2022,"Sept/Oct","Luis Cessa","CIN",37,150,6.56756757,2.91891892,2.25,1.21621622,0.18,0.08,0.1,0.213235294,1.10810811,0.22857143,0.74285714,4.46378235301456,4.507474871342247,13345
2022,"Sept/Oct","Marcus Stroman","CHC",37,147,8.27027027,1.7027027,4.85714286,0.97297297,0.23129252,0.04761905,0.18367347,0.211678832,0.97297297,0.25252525,0.89820359,3.4908093800415867,3.325713475249909,13431
2022,"Sept/Oct","Blake Snell","SDP",35,134,12.08571429,2.57142857,4.7,0.51428571,0.35074627,0.07462687,0.2761194,0.169354838,0.88571429,0.25333333,0.81560284,2.0267167159489228,2.7642289770501,13543
2022,"Sept/Oct","Jakob Junis","SFG",13.2,71,7.90243902,2.63414634,3,1.31707317,0.16901408,0.05633803,0.11267606,0.393939393,2.19512195,0.46153846,0.63829787,4.3563334403842084,4.078690103333009,13619
2022,"Sept/Oct","Max Fried","ATL",27,102,9,1.66666667,5.4,1.33333333,0.26470588,0.04901961,0.21568628,0.189473684,0.85185185,0.21538462,0.97826087,3.7050235942558007,3.3142955687310964,13743
2022,"Sept/Oct","Chris Flexen","SEA",4,18,4.5,2.25,2,2.25,0.11111111,0.05555556,0.05555556,0.294117647,1.5,0.28571429,0.65217391,6.112431001663208,4.342800405621529,13896
2022,"Sept/Oct","Michael Wacha","BOS",32.1,137,7.79381443,1.39175258,5.6,2.22680412,0.20437956,0.03649635,0.16788321,0.310077519,1.39175258,0.33684211,0.74712644,5.153668115275707,4.0432658238854415,14078
2022,"Sept/Oct","Kevin Gausman","TOR",34.1,143,10.74757282,1.31067961,8.2,1.57281553,0.28671329,0.03496503,0.25174825,0.262773722,1.19417476,0.32967033,0.76687117,3.432819351208877,2.7132066873283187,14107
2022,"Sept/Oct","Lance McCullers Jr.","HOU",31.2,128,10.51578947,3.41052632,3.08333333,0.85263158,0.2890625,0.09375,0.1953125,0.208695652,1.13684211,0.27631579,0.8490566,3.1440099490283053,3.081143689002018,14120
2022,"Sept/Oct","Jose Berrios","TOR",31.2,147,6.25263158,3.12631579,2,0.56842105,0.14965986,0.07482993,0.07482993,0.305343511,1.61052632,0.34545455,0.67729084,3.775588896330244,5.011470594331713,14168
2022,"Sept/Oct","Frankie Montas","NYY",14,67,8.35714286,5.14285714,1.625,0.64285714,0.19402985,0.11940299,0.07462687,0.245614035,1.57142857,0.29545455,0.69444444,4.112431001663208,5.087191663895335,14309
2022,"Sept/Oct","Tyler Glasnow","TBR",6.2,26,13.49999999,2.7,5,1.35,0.38461538,0.07692308,0.30769231,0.166666666,0.9,0.23076923,1,2.9624310017382083,2.566818876092251,14374
2022,"Sept/Oct","Jackson Stephens","ATL",3,15,0,6,0,0,0,0.13333333,-0.13333333,0.384615384,2.33333333,0.38461538,0.57142857,5.112431001663209,6.59280040562153,14420
2022,"Sept/Oct","Chi Chi Gonzalez","NYY",4.2,20,5.78571428,5.78571428,1,0,0.15,0.15,0,0.235294117,1.5,0.28571429,0.85714286,3.7552881440611676,5.975842248412539,14663
2022,"Sept/Oct","Duane Underwood Jr.","PIT",1,5,9,0,1,0,0.2,0,0.2,0.5,2,0.5,0.5,1.1124310016632082,2.592800405621529,14677
2022,"Sept/Oct","Julio Urias","LAD",35.1,140,7.38679245,2.54716981,2.9,1.52830189,0.20714286,0.07142857,0.13571429,0.193798449,0.99056604,0.2,1,4.5275253414193495,4.205354299260401,14765
2022,"Sept/Oct","Michael Lorenzen","LAA",26.2,107,10.125,4.725,2.14285714,1.0125,0.28037383,0.13084112,0.14953271,0.161290322,1.0875,0.2,0.84677419,3.8999310015647706,3.603221907219037,14843
2022,"Sept/Oct","Jon Gray","TEX",24,93,6.75,1.875,3.6,1.875,0.19354839,0.05376344,0.13978495,0.214285714,0.95833333,0.20634921,0.66666667,5.195764334996542,4.029482464119793,14916
2022,"Sept/Oct","Chad Kuhl","COL",29,136,9.31034483,3.4137931,2.72727273,2.17241379,0.22058824,0.08088235,0.13970588,0.322314049,1.72413793,0.36781609,0.63106796,5.4227758292494155,3.969403082029573,14975
2022,"Sept/Oct","German Marquez","COL",35,149,7.71428571,3.34285714,2.30769231,1.8,0.20134228,0.08724832,0.11409396,0.242424242,1.28571429,0.25773196,0.69892473,5.28385957309178,4.460302857841764,15038
2022,"Sept/Oct","Austin Voth","BAL",22.1,97,8.46268657,1.6119403,5.25,1.6119403,0.21649485,0.04123711,0.17525773,0.32183908,1.43283582,0.36923077,0.85034014,4.500490703362919,4.4921143961321714,15047
2022,"Sept/Oct","Austin Pruitt","OAK",5,17,3.6,0,2,0,0.11764706,0,0.11764706,0,0,0,1,2.3124310016632084,4.088874286413193,15290
2022,"Sept/Oct","Andrew Heaney","LAD",18,79,13.5,3,4.5,3,0.34177215,0.07594937,0.26582278,0.211267605,1.16666667,0.23684211,0.75342466,5.779097668329875,3.0906192282835643,15423
2022,"Sept/Oct","Mike Mayers","LAA",5.2,21,4.76470588,1.58823529,3,0,0.14285714,0.04761905,0.0952381,0.2,0.88235294,0.23529412,0.6,2.583019237268745,3.3667442153739,15451
2022,"Sept/Oct","Nick Pivetta","BOS",32.1,147,8.9072165,5.28865979,1.68421053,1.94845361,0.21768707,0.1292517,0.08843537,0.275590551,1.67010309,0.31460674,0.7918552,5.710369146260934,4.589967123870929,15454
2022,"Sept/Oct","Marco Gonzales","SEA",36.1,150,5.69724771,1.48623853,3.83333333,2.2293578,0.15333333,0.04,0.11333333,0.243055555,1.12844037,0.23214286,0.70422535,5.561972286291606,4.7049472980363545,15467
2022,"Sept/Oct","Lucas Giolito","CHW",33.2,141,9.35643564,3.47524752,2.69230769,0.53465347,0.24822695,0.09219858,0.15602837,0.217741935,1.18811881,0.28409091,0.74626866,3.2312428828395636,3.690163971234709,15474
2022,"Sept/Oct","Luis Castillo","SEA",33.2,140,10.15841584,2.40594059,4.22222222,0.8019802,0.27142857,0.06428571,0.20714286,0.2265625,1.12871287,0.29545455,0.67039106,2.9936191204868527,3.3742011740692077,15689
2022,"Sept/Oct","Sean Manaea","SDP",19,79,7.10526316,2.36842105,3,2.84210526,0.18987342,0.06329114,0.12658228,0.256756756,1.26315789,0.24528302,0.70512821,6.428220475347419,4.504554333812312,15873
2022,"Sept/Oct","Luis Severino","NYY",16,56,9.5625,2.8125,3.4,0,0.30357143,0.08928571,0.21428571,0.1,0.625,0.14705882,0.7,1.9249310016632082,2.9426849668845536,15890
2022,"Sept/Oct","Carlos Rodon","SFG",26.2,101,15.525,2.3625,6.57142857,0.675,0.45544554,0.06930693,0.38613861,0.170212765,0.8625,0.30434783,0.79207921,1.4249310018741457,1.6712357601089722,16137
2022,"Sept/Oct","Aaron Nola","PHI",34.1,134,11.79611651,1.83495146,6.42857143,0.52427184,0.3358209,0.05223881,0.28358209,0.19047619,0.90291262,0.27848101,0.78767123,1.9473824578607764,2.224922235411985,16149
2022,"Sept/Oct","Brandon Woodruff","MIL",44.2,174,11.68656716,2.01492537,5.8,1.00746269,0.33333333,0.05747126,0.27586207,0.192546583,0.91791045,0.26262626,0.86111111,2.7766101061658808,2.7133753666090206,16162
2022,"Sept/Oct","Kyle Freeland","COL",32.2,141,8.26530612,2.47959184,3.33333333,0.55102041,0.21276596,0.06382979,0.14893617,0.292307692,1.43877551,0.36363636,0.77433628,2.989982022083866,3.916126022512306,16256
2022,"Sept/Oct","Jesus Tinoco","TEX",3,14,12,6,2,3,0.28571429,0.14285714,0.14285714,0.25,1.66666667,0.28571429,1,6.779097668329875,4.9130466749270765,16300
2022,"Sept/Oct","Yonny Chirinos","TBR",4,16,4.5,0,2,0,0.125,0,0.125,0.2,0.75,0.23076923,1,2.862431001663208,3.6026157036423685,16401
2022,"Sept/Oct","Jordan Montgomery","STL",33,141,9,2.45454545,3.66666667,1.36363636,0.23404255,0.06382979,0.17021277,0.265151515,1.33333333,0.31914894,0.7027027,3.9003097895419963,3.3212628659876913,16511
2022,"Sept/Oct","Daniel Mengden","KCR",2.2,14,6.74999999,3.375,2,3.375,0.14285714,0.07142857,0.07142857,0.384615384,2.25,0.4,0.65217391,7.612430996038208,4.4028465795033,16980
2022,"Sept/Oct","Pablo Lopez","MIA",34,137,8.47058824,2.11764706,4,1.05882353,0.23357664,0.05839416,0.17518248,0.246031746,1.14705882,0.29347826,0.69767442,3.5536074722514437,3.5045651115038816,17085
2022,"Sept/Oct","Domingo German","NYY",28.1,117,7.94117647,2.85882353,2.77777778,1.90588235,0.21367521,0.07692308,0.13675214,0.24074074,1.23529412,0.25974026,0.7518797,5.0536074724798175,4.181606244465448,17149
2022,"Sept/Oct","Ranger Suarez","PHI",31.2,137,6.5368421,3.12631579,2.09090909,1.42105263,0.16788321,0.08029197,0.08759124,0.253968253,1.35789474,0.2755102,0.75,4.75453626464825,4.19785692554894,17277
2022,"Sept/Oct","Michael Kopech","CHW",8.2,36,7.26923077,2.07692308,3.5,2.07692308,0.19444444,0.05555556,0.13888889,0.181818181,0.92307692,0.16,0.38461538,5.189354077787469,4.580720038261923,17282
2022,"Sept/Oct","Justus Sheffield","SEA",5,28,7.2,7.2,1,1.8,0.14285714,0.14285714,0,0.318181818,2.2,0.33333333,0.66037736,7.112431001663208,5.992800405621528,17285
2022,"Sept/Oct","Framber Valdez","HOU",37.1,162,10.60714286,2.65178571,4,0.48214286,0.27160494,0.06790123,0.2037037,0.258278145,1.33928571,0.35238095,0.65677966,2.335645287308138,2.3133134980371652,17295
2022,"Sept/Oct","Erick Fedde","WSN",26.2,127,4.725,3.0375,1.55555556,2.025,0.11023622,0.07086614,0.03937008,0.353448275,1.875,0.35714286,0.625,5.99993100130227,5.017915844120318,17425
2022,"Sept/Oct","Jack Flaherty","STL",27,122,8.66666667,4.33333333,2,1,0.21311475,0.10655738,0.10655738,0.259615384,1.48148148,0.31578947,0.8040201,4.519838409070616,4.336449382812889,17479
2022,"Sept/Oct","Spenser Watkins","BAL",9.1,42,2.89285714,2.89285714,1,0.96428571,0.07142857,0.07142857,0,0.282051282,1.5,0.28571429,0.71428571,4.826716716561167,4.544136626571843,17489
2022,"Sept/Oct","JT Brubaker","PIT",17,82,7.94117647,3.70588235,2.14285714,2.11764706,0.18292683,0.08536585,0.09756098,0.301369863,1.70588235,0.33333333,0.66929134,5.994783942839678,4.503410370560253,17578
2022,"Sept/Oct","Mitch Keller","PIT",35,144,7.97142857,3.6,2.21428571,0.51428571,0.21527778,0.09722222,0.11805556,0.219512195,1.17142857,0.27173913,0.87962963,3.7124310016632083,3.984684307234628,17594
2022,"Sept/Oct","Cristian Javier","HOU",28.1,100,11.75294118,2.54117647,4.625,0.31764706,0.37,0.08,0.29,0.109890109,0.63529412,0.16666667,0.90361446,1.8065486485683986,2.7584300806877255,17606
2022,"Sept/Oct","Jeffrey Springs","TBR",34.1,141,8.91262136,2.09708738,4.25,0.52427184,0.24113475,0.05673759,0.18439716,0.190839694,0.96116505,0.23958333,0.83333333,2.675537797737296,3.77231112901488,17677
2022,"Sept/Oct","Tyler Alexander","DET",33,139,6.54545455,2.45454545,2.66666667,1.90909091,0.17266187,0.0647482,0.10791367,0.267716535,1.3030303,0.2755102,0.73099415,5.32455221378442,4.76510072269223,17735
2022,"Sept/Oct","Nestor Cortes","NYY",27.1,101,9.87804878,2.63414634,3.75,0,0.2970297,0.07920792,0.21782178,0.130434782,0.73170732,0.19047619,0.8,1.7953578307708822,3.2576739494934084,17874
