Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2021,"Aug","Dylan Bundy","LAA",16.1,68,7.71428572,3.85714286,2,1.65306122,0.20588235,0.10294118,0.10294118,0.183333333,1.10204082,0.18604651,0.87837838,5.312891265761502,5.085579583987138,12917
2021,"Aug","Joe Musgrove","SDP",32,128,9.84375,2.8125,3.5,0.84375,0.2734375,0.078125,0.1953125,0.201754385,1.03125,0.25974026,0.8490566,3.420034122467041,3.6899646667763593,12970
2021,"Aug","Anthony DeSclafani","SFG",13.2,65,9.21951219,2.63414634,3.5,2.63414634,0.21538462,0.06153846,0.15384615,0.322033898,1.68292683,0.35714286,0.76086957,6.023692658356392,4.026209959251645,13050
2021,"Aug","Yu Darvish","SDP",15.2,64,12.63829787,1.14893617,11,1.72340425,0.34375,0.03125,0.3125,0.245901639,1.08510638,0.32432432,0.46875,3.233863909687503,2.095928517529565,13074
2021,"Aug","Gerrit Cole","NYY",17.2,71,12.22641509,2.03773585,6,0.50943396,0.33802817,0.05633803,0.28169014,0.19402985,0.96226415,0.28571429,1,1.86814733025985,2.8300806971732566,13125
2021,"Aug","Eduardo Rodriguez","BOS",27,112,9.66666667,3.33333333,2.9,1,0.25892857,0.08928571,0.16964286,0.247524752,1.2962963,0.31428571,0.77922078,3.5774415298744486,4.158746193735688,13164
2021,"Aug","Zach Davies","CHC",27,118,9,2,4.5,3.66666667,0.22881356,0.05084746,0.1779661,0.287037037,1.37037037,0.27027027,0.60185185,7.132997085430004,3.601062915722529,13183
2021,"Aug","Ross Stripling","TOR",8,31,6.75,2.25,3,0,0.19354839,0.06451613,0.12903226,0.137931034,0.75,0.17391304,1,2.420034122467041,4.846032046526671,13273
2021,"Aug","Adrian Sampson","CHC",4,17,4.5,0,2,2.25,0.11764706,0,0.11764706,0.3125,1.25,0.30769231,1,6.170034122467041,4.684396249055863,13339
2021,"Aug","Steven Matz","TOR",27.2,114,6.5060241,2.27710843,2.85714286,0.3253012,0.1754386,0.06140351,0.11403509,0.226415094,1.12048193,0.27058824,0.81699346,3.0616003875403464,4.504884621016986,13361
2021,"Aug","Marcus Stroman","NYM",35,140,9.51428571,2.31428571,4.11111111,1.02857143,0.26428571,0.06428571,0.2,0.248062015,1.17142857,0.31111111,0.76271186,3.312891265324184,3.3898977203028546,13431
2021,"Aug","Blake Snell","SDP",36.2,139,13.25454545,2.94545455,4.5,0.98181818,0.38848921,0.08633094,0.30215827,0.15079365,0.84545455,0.2173913,0.94488189,2.6245795770620823,2.938680574048007,13543
2021,"Aug","Jakob Junis","KCR",4.2,19,11.57142856,1.92857143,6,1.92857143,0.31578947,0.05263158,0.2631579,0.222222222,1.07142857,0.27272727,0.55555556,4.0271769789976535,3.1318506866966236,13619
2021,"Aug","John Gant","MIN",12.1,50,8.75675676,2.91891892,3,1.45945946,0.24,0.08,0.16,0.2,1.05405405,0.21875,0.29411765,4.30516925790897,3.770681424722111,13684
2021,"Aug","Max Fried","ATL",33,123,7.63636364,0.54545455,14,0.27272727,0.22764228,0.01626016,0.21138211,0.208333333,0.81818182,0.26373626,0.78947368,2.139731092164011,2.868567596962958,13743
2021,"Aug","Alex Wood","SFG",27,118,10,2.66666667,3.75,0.66666667,0.25423729,0.06779661,0.18644068,0.277777777,1.40740741,0.36842105,0.67204301,3.0218859743188933,3.4965514107986735,13781
2021,"Aug","Alec Mills","CHC",26.1,112,6.15189873,1.70886076,3.6,0.34177215,0.16071429,0.04464286,0.11607143,0.304761904,1.40506329,0.35632184,0.73770492,2.9801607047214875,4.429521527857197,13834
2021,"Aug","Chris Flexen","SEA",37,157,7.2972973,1.94594595,3.75,0.97297297,0.1910828,0.05095541,0.14012739,0.270833333,1.27027027,0.3125,0.85585586,3.8457097981427166,4.300037445087691,13896
2021,"Aug","Michael Wacha","TBR",23.1,118,9.64285714,2.7,3.57142857,1.92857143,0.21186441,0.05932203,0.15254237,0.372727272,2.05714286,0.45,0.61904762,4.841462694134388,4.021751920787688,14078
2021,"Aug","Kevin Gausman","SFG",25.2,114,9.46753247,2.45454545,3.85714286,0.35064935,0.23684211,0.06140351,0.1754386,0.252427184,1.28571429,0.32467532,0.6547619,2.6245795770833347,3.630396464678192,14107
2021,"Aug","Lance McCullers Jr.","HOU",34.2,152,10.125,3.89423077,2.6,1.03846154,0.25657895,0.09868421,0.15789474,0.23880597,1.35576923,0.30769231,0.85585586,3.9777264300816864,3.5974177796842373,14120
2021,"Aug","Jose Berrios","TOR",31.1,141,10.34042553,2.29787234,4.5,0.86170213,0.25531915,0.05673759,0.19858156,0.294573643,1.46808511,0.38461538,0.75892857,3.170034122467041,3.7835644473439416,14168
2021,"Aug","Frankie Montas","OAK",31,115,10.16129032,2.61290323,3.88888889,0,0.30434783,0.07826087,0.22608696,0.211538461,1,0.30985915,0.74193548,1.7829373482734927,2.9212354944598293,14309
2021,"Aug","Hyun Jin Ryu","TOR",33.1,139,7.29,2.16,3.375,1.08,0.1942446,0.05755396,0.13669065,0.267175572,1.29,0.31,0.53475936,3.830034122533041,4.281406946889435,14444
2021,"Aug","Jorge Lopez","BAL",17.1,81,6.23076923,5.71153846,1.09090909,1.55769231,0.14814815,0.13580247,0.01234568,0.276923076,1.67307692,0.29411765,0.65972222,6.631572584671183,6.010214547556757,14527
2021,"Aug","Chi Chi Gonzalez","COL",3,14,0,0,0,3,0,0,0,0.307692307,1.33333333,0.25,0.55555556,8.503367455800374,7.698758375644685,14663
2021,"Aug","Paul Blackburn","OAK",16,65,5.0625,2.25,2.25,0.5625,0.13846154,0.06153846,0.07692308,0.25,1.1875,0.28,0.80645161,3.795034122467041,4.636623616144061,14739
2021,"Aug","Julio Urias","LAD",26,102,9.69230769,2.42307692,4,0.69230769,0.2745098,0.06862745,0.20588235,0.178947368,0.92307692,0.23076923,0.89622642,2.823880276313195,4.131123057237039,14765
2021,"Aug","Jon Gray","COL",22,104,12.27272727,4.09090909,3,0.40909091,0.28846154,0.09615385,0.19230769,0.315217391,1.77272727,0.45901639,0.63131313,2.670034122467041,3.923685436628082,14916
2021,"Aug","German Marquez","COL",25.1,107,7.81578947,2.13157895,3.66666667,2.48684211,0.20560748,0.05607477,0.14953271,0.277227722,1.34210526,0.29166667,0.61983471,5.7358235964888555,3.9545110419640523,15038
2021,"Aug","Drew Anderson","TEX",2,13,0,9,0,0,0,0.15384615,-0.15384615,0.4,3,0.4,0.28571429,7.670034122467041,11.198758375644683,15130
2021,"Aug","Steven Brault","PIT",21.2,94,5.81538461,2.49230769,2.33333333,0.83076923,0.14893617,0.06382979,0.08510638,0.275862068,1.38461538,0.30985915,0.70921986,4.046957199255207,5.208488045433855,15291
2021,"Aug","Andrew Heaney","NYY",26,108,9.34615385,3.11538462,3,3.11538462,0.25,0.08333333,0.16666667,0.208333333,1.11538462,0.18032787,0.70652174,6.862341814774734,5.008885004657966,15423
2021,"Aug","Matthew Boyd","DET",4,18,11.25,4.5,2.5,4.5,0.27777778,0.11111111,0.16666667,0.266666666,1.5,0.25,1,9.42003412246704,5.566577312350273,15440
2021,"Aug","Nick Pivetta","BOS",27.1,121,10.20731707,4.6097561,2.21428571,1.64634146,0.25619835,0.11570248,0.14049587,0.219047619,1.35365854,0.25714286,0.70967742,4.926131683656809,4.742777255732738,15454
2021,"Aug","Marco Gonzales","SEA",40,147,6.075,1.35,4.5,1.125,0.18367347,0.04081633,0.14285714,0.184397163,0.8,0.19266055,1,3.8950341224670413,4.65192299336195,15467
2021,"Aug","Lucas Giolito","CHW",33.1,134,9.99,2.16,4.625,1.62,0.2761194,0.05970149,0.21641791,0.219512195,1.05,0.25609756,0.76086957,4.100034122560041,3.506752627823646,15474
2021,"Aug","Antonio Senzatela","COL",30.2,124,6.45652174,1.76086957,3.66666667,0,0.17741935,0.0483871,0.12903226,0.25,1.14130435,0.30526316,0.72222222,2.420034122548563,4.030973455345863,15488
2021,"Aug","Luis Castillo","CIN",35.1,149,9.67924528,2.80188679,3.45454545,1.27358491,0.25503356,0.0738255,0.18120805,0.259259259,1.30188679,0.32258065,0.73170732,3.96248695273048,3.2713641860108336,15689
2021,"Aug","Brad Keller","KCR",25,113,9.72,4.32,2.25,1.44,0.23893805,0.10619469,0.13274336,0.292929292,1.64,0.36231884,0.71428571,4.650034122467041,4.475545219182968,15734
2021,"Aug","Sean Manaea","OAK",20,100,8.55,3.15,2.71428571,3.6,0.19,0.07,0.12,0.344444444,1.9,0.36507937,0.63758389,7.970034122467041,4.710832461714745,15873
2021,"Aug","Zach Thompson","MIA",24,99,4.125,3,1.375,1.125,0.11111111,0.08080808,0.03030303,0.224719101,1.16666667,0.22077922,0.54621849,4.878367455800375,5.532335202644269,16094
2021,"Aug","Chris Ellis","BAL",7.2,31,5.86956521,1.17391304,5,2.34782609,0.16129032,0.03225806,0.12903226,0.25,1.04347826,0.23809524,0.83333333,6.430903686266664,5.5710754334853325,16125
2021,"Aug","Carlos Rodon","CHW",10,41,12.6,2.7,4.66666667,0.9,0.34146341,0.07317073,0.26829268,0.189189189,1,0.27272727,0.9375,2.8700341224670414,3.3343962490558625,16137
2021,"Aug","Aaron Nola","PHI",27.1,109,11.85365854,2.63414634,4.5,0.98780488,0.33027523,0.0733945,0.25688073,0.171717171,0.91463415,0.23333333,0.57017544,3.06027802489268,3.3117444380200305,16149
2021,"Aug","Brandon Woodruff","MIL",26,111,11.42307692,2.76923077,4.125,1.38461538,0.2972973,0.07207207,0.22522523,0.245098039,1.26923077,0.32307692,0.88028169,3.670034122467041,3.298676085472107,16162
2021,"Aug","Kyle Freeland","COL",29,114,10.55172414,1.24137931,8.5,1.24137931,0.29824561,0.03508772,0.2631579,0.23853211,1.03448276,0.30555556,0.77868852,3.0321030879842827,2.9425216929665927,16256
2021,"Aug","John Means","BAL",25.2,113,8.76623377,1.4025974,6.25,2.1038961,0.22123894,0.03539823,0.18584071,0.302752293,1.44155844,0.34615385,0.59440559,4.728475680706206,4.0954629962666775,16269
2021,"Aug","Tyler Mahle","CIN",36.2,148,10.06363636,1.47272727,6.83333333,1.22727273,0.27702703,0.04054054,0.23648649,0.237037037,1.03636364,0.28723404,0.78787879,3.3609432133587767,3.36861772291589,16358
2021,"Aug","Reynaldo Lopez","CHW",12,45,9,3,3,0,0.26666667,0.08888889,0.17777778,0.195121951,1,0.27586207,0.75,2.1700341224670416,4.081426426271598,16400
2021,"Aug","Ryan Yarbrough","TBR",15,64,4.2,1.2,3.5,1.8,0.109375,0.03125,0.078125,0.306451612,1.4,0.30769231,0.71428571,5.2367007891337085,5.459680191675822,16502
2021,"Aug","Jordan Montgomery","NYY",20.2,84,6.96774193,3.0483871,2.28571429,0.87096774,0.19047619,0.08333333,0.10714286,0.22077922,1.16129032,0.25423729,0.8490566,3.895840573962879,4.259850916090665,16511
2021,"Aug","Austin Gomber","COL",25,125,9.72,5.4,1.8,2.52,0.216,0.12,0.096,0.305555555,1.92,0.35135135,0.72139303,6.690034122467042,5.802439039945602,16561
2021,"Aug","Touki Toussaint","ATL",22,91,8.18181818,4.09090909,2,1.63636364,0.21978022,0.10989011,0.10989011,0.215189873,1.22727273,0.23636364,0.8974359,5.351852304285223,4.993172902681611,16929
2021,"Aug","Elieser Hernandez","MIA",15,68,8.4,2.4,3.5,2.4,0.20588235,0.05882353,0.14705882,0.266666666,1.33333333,0.27272727,0.85365854,5.970034122467041,4.62060200770696,16933
2021,"Aug","Trevor Williams","NYM",8.2,35,6.23076923,2.07692308,3,0,0.17142857,0.05714286,0.11428571,0.21875,1.03846154,0.25925926,0.77777778,2.477726430425621,4.106368392804287,16977
2021,"Aug","Ranger Suarez","PHI",26.2,111,7.7625,4.3875,1.76923077,0,0.20720721,0.11711712,0.09009009,0.226804123,1.3125,0.2972973,0.83333333,3.020034122485791,3.946324238829136,17277
2021,"Aug","Framber Valdez","HOU",33.1,135,8.91,2.7,3.3,0.27,0.24444444,0.07407407,0.17037037,0.204918032,1.05,0.27272727,0.76502732,2.750034122425041,3.1010662156274496,17295
2021,"Aug","Justin Steele","CHC",12.2,58,7.81578947,4.26315789,1.83333333,2.84210526,0.18965517,0.10344828,0.0862069,0.288461538,1.65789474,0.2972973,0.77922078,6.959507805680337,4.943620850855491,17312
2021,"Aug","Erick Fedde","WSN",31.1,140,10.05319149,2.29787234,4.375,1.14893617,0.25,0.05714286,0.19285714,0.2890625,1.43617021,0.36263736,0.65217391,3.553012845912039,3.582721264989603,17425
2021,"Aug","Jack Flaherty","STL",14,55,9,2.57142857,3.5,2.57142857,0.25454545,0.07272727,0.18181818,0.196078431,1,0.18181818,0.95238095,5.741462693895613,3.79153910619872,17479
2021,"Aug","Spenser Watkins","BAL",26.2,130,6.075,2.7,2.25,2.3625,0.13846154,0.06153846,0.07692308,0.336134453,1.8,0.34375,0.40816327,6.245034122082666,5.280586572845212,17489
2021,"Aug","JT Brubaker","PIT",19,92,9.94736842,5.21052632,1.90909091,3.31578947,0.22826087,0.11956522,0.10869565,0.3,1.84210526,0.32692308,0.57251908,7.643718332993357,5.17577376271549,17578
2021,"Aug","Mitch Keller","PIT",24.2,113,6.2027027,3.28378378,1.88888889,1.09459459,0.15044248,0.07964602,0.07079646,0.363636363,1.82432432,0.40243902,0.70093458,4.7105746627994005,5.060754828342546,17594
2021,"Aug","Tyler Alexander","DET",21.1,84,6.75,1.6875,4,0.84375,0.19047619,0.04761905,0.14285714,0.23076923,1.03125,0.26229508,0.79207921,3.5919091225329596,4.4407709897618695,17735
2021,"Aug","Adbert Alzolay","CHC",13,62,8.30769231,3.46153846,2.4,0.69230769,0.19354839,0.08064516,0.11290323,0.333333333,1.76923077,0.39534884,0.53097345,3.7084956609285795,4.472857787517401,17859
2021,"Aug","Nestor Cortes","NYY",29,122,7.75862069,2.79310345,2.77777778,1.86206897,0.20491803,0.07377049,0.13114754,0.245454545,1.24137931,0.25925926,0.83916084,5.170034122467041,5.218182249932454,17874
2021,"Aug","Tyler Gilbert","ARI",24,98,5.625,3,1.875,0.75,0.15306122,0.08163265,0.07142857,0.229885057,1.16666667,0.25,0.6870229,4.128367455800375,5.103456603487333,17964
2021,"Aug","Logan Webb","SFG",38.1,146,9.62608696,1.64347826,5.85714286,0.70434783,0.28082192,0.04794521,0.23287671,0.220588235,0.96521739,0.29032258,0.94827586,2.7526428180829203,2.563734599247331,17995
2021,"Aug","Triston McKenzie","CLE",28,98,9,0.64285714,14,0.64285714,0.28571429,0.02040816,0.26530612,0.126315789,0.5,0.15384615,0.73770492,2.420034122467041,3.759928285224097,18000
2021,"Aug","Taylor Hearn","TEX",16.2,67,7.56,1.08,7,1.62,0.20895522,0.02985075,0.17910448,0.258064516,1.08,0.27659574,0.81081081,4.370034122227041,4.464853856900651,18325
2021,"Aug","James Kaprielian","OAK",21.1,89,6.75,2.953125,2.28571429,1.6875,0.17977528,0.07865169,0.1011236,0.24691358,1.265625,0.25806452,0.70093458,5.091909122767334,5.30095231268323,18331
2021,"Aug","Jaime Barria","LAA",18.2,87,6.26785714,3.375,1.85714286,2.41071429,0.14942529,0.08045977,0.06896552,0.379746835,1.98214286,0.40322581,0.76666667,6.384319836178776,4.792564972093897,18356
2021,"Aug","Kenta Maeda","MIN",20.1,87,10.18032787,2.65573771,3.83333333,1.32786885,0.26436782,0.06896552,0.1954023,0.256410256,1.27868852,0.32692308,0.64516129,4.153640680005338,4.404905589786883,18498
2021,"Aug","Dylan Cease","CHW",35,139,12.85714286,3.08571429,4.16666667,1.28571429,0.35971223,0.08633094,0.2733813,0.176,0.97142857,0.23943662,0.85714286,3.2843198367527555,3.59482187799045,18525
2021,"Aug","Sam Hentges","CLE",12,54,6.75,3,2.25,0.75,0.16666667,0.07407407,0.09259259,0.32,1.66666667,0.375,0.59139785,3.753367455800375,4.287366071840128,18548
2021,"Aug","Logan Allen","CLE",6,21,7.5,1.5,5,0,0.23809524,0.04761905,0.19047619,0.052631578,0.33333333,0.07142857,0.66666667,2.503367455800375,3.385548519094786,18555
2021,"Aug","Freddy Peralta","MIL",13.1,62,12.825,2.7,4.75,0,0.30645161,0.06451613,0.24193548,0.296296296,1.5,0.43243243,0.68181818,1.6700341220920412,3.257960036418962,18679
2021,"Aug","Sandy Alcantara","MIA",39.2,159,10.8907563,2.04201681,5.33333333,1.13445378,0.30188679,0.05660377,0.24528302,0.212328767,1.00840336,0.27368421,0.8,3.2204542905300313,2.827230917735016,18684
2021,"Aug","Kolby Allard","TEX",30.1,125,4.74725275,1.78021978,2.66666667,2.67032967,0.128,0.048,0.08,0.264957264,1.21978022,0.23913043,0.90909091,6.763440716268514,5.581923941075571,18694
2021,"Aug","Nick Neidert","MIA",10.2,45,5.0625,5.90625,0.85714286,0.84375,0.13333333,0.15555556,-0.02222222,0.228571428,1.40625,0.23333333,0.61643836,5.51378412173462,6.941577311171667,18699
2021,"Aug","Dillon Peters","PIT",14.2,63,6.13636363,2.45454545,2.5,0.61363636,0.15873016,0.06349206,0.0952381,0.24137931,1.22727273,0.27659574,0.73863636,3.715488667797619,4.994478550138675,18790
2021,"Aug","Mitch White","LAD",7.1,36,12.27272728,6.13636364,2,2.45454546,0.27777778,0.13888889,0.13888889,0.3,1.90909091,0.36842105,0.80357143,6.0336704874050575,4.412974624765274,19225
2021,"Aug","Cole Irvin","OAK",25.2,119,3.15584416,3.85714286,0.81818182,1.75324675,0.07563025,0.09243697,-0.01680672,0.308411214,1.71428571,0.29787234,0.75675676,6.286917238945369,6.297880824026532,19244
2021,"Aug","Taylor Widener","ARI",24.1,106,10.35616438,5.91780822,1.75,1.84931507,0.26415094,0.1509434,0.11320755,0.193181818,1.35616438,0.21818182,0.85714286,5.759075218712115,5.118067254699114,19266
2021,"Aug","Vladimir Gutierrez","CIN",35.1,142,8.40566038,1.78301887,4.71428571,0.76415094,0.23239437,0.04929577,0.18309859,0.25,1.13207547,0.30612245,0.81521739,3.0851284620816726,3.878876409620004,19278
2021,"Aug","Zac Gallen","ARI",34.2,146,9.60576923,3.63461538,2.64285714,1.81730769,0.25342466,0.09589041,0.15753425,0.229007633,1.26923077,0.26136364,0.78947368,4.871957199226472,4.282759653039458,19291
2021,"Aug","Cal Quantrill","CLE",38,149,9.47368421,2.84210526,3.33333333,0.47368421,0.26845638,0.08053691,0.18791946,0.195488721,1,0.26086957,0.86387435,2.9331920172038832,3.5954683769690363,19312
2021,"Aug","Eric Lauer","MIL",18,78,9,2.5,3.6,0.5,0.23076923,0.06410256,0.16666667,0.246376811,1.22222222,0.30769231,0.79646018,3.05892301135593,4.297103152010176,19316
2021,"Aug","Daulton Jefferies","OAK",5,20,5.4,5.4,1,1.8,0.15,0.15,0,0.176470588,1.2,0.15384615,0.65217391,6.370034122467041,5.887268674373627,19345
2021,"Aug","Corbin Burnes","MIL",33,124,10.09090909,1.63636364,6.16666667,0.27272727,0.2983871,0.0483871,0.25,0.179487179,0.81818182,0.25,0.8203125,1.8670038194367382,3.0235644761360057,19361
2021,"Aug","Keegan Akin","BAL",24,107,7.875,4.5,1.75,1.875,0.19626168,0.11214953,0.08411215,0.244680851,1.45833333,0.26470588,0.75862069,5.753367455800375,5.985637666781744,19362
2021,"Aug","Walker Buehler","LAD",40.1,161,9.81818182,2.90082645,3.38461538,0.66942149,0.27329193,0.08074534,0.19254658,0.179310344,0.96694215,0.23,0.89385475,2.9964804034444334,3.385618236309324,19374
