Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2021,"Sept/Oct","Jon Lester","STL",34.1,146,6.02912621,3.40776699,1.76923077,2.09708738,0.15753425,0.0890411,0.06849315,0.246153846,1.31067961,0.23529412,0.85798817,5.9952768411879385,4.970328965466022,4930
2021,"Sept/Oct","Blake Snell","SDP",7.2,26,12.91304347,2.34782609,5.5,0,0.42307692,0.07692308,0.34615385,0.04347826,0.39130435,0.07692308,0.33333333,1.0830776016352832,2.9241511242318476,13543
2021,"Sept/Oct","Michael Pineda","MIN",21.1,91,5.0625,1.265625,4,0.84375,0.13186813,0.03296703,0.0989011,0.279069767,1.265625,0.30555556,0.83969466,3.966909122591553,4.567657565730142,5372
2021,"Sept/Oct","Dominic Leone","SFG",5.1,19,6.75,0,4,0,0.21052632,0,0.21052632,0.157894736,0.5625,0.2,0.33333333,1.6700341215295411,4.647395212009028,13763
2021,"Sept/Oct","Madison Bumgarner","ARI",29,122,7.13793103,2.79310345,2.55555556,2.48275862,0.18852459,0.07377049,0.1147541,0.243243243,1.24137931,0.2345679,0.69767442,6.204516881087731,5.112752991092616,5524
2021,"Sept/Oct","Joel Payamps","KCR",2.1,8,7.71428573,0,2,3.85714286,0.25,0,0.25,0.25,0.85714286,0.2,1,7.027176985120102,4.480369198491214,14332
2021,"Sept/Oct","Chris Archer","TBR",9,37,5,5,1,2,0.13513514,0.13513514,0,0.1875,1.22222222,0.16,0.73170732,6.614478566911486,6.862233458624946,6345
2021,"Sept/Oct","Corey Knebel","LAD",3,13,6,0,2,0,0.15384615,0,0.15384615,0.333333333,1.33333333,0.36363636,0.75,1.8367007891337084,5.365425042311351,15010
2021,"Sept/Oct","Jake Odorizzi","HOU",20,84,7.2,2.25,3.2,0,0.19047619,0.05952381,0.13095238,0.256410256,1.25,0.32258065,0.73076923,2.470034122467041,5.204795418679714,6397
2021,"Sept/Oct","Ashton Goudeau","COL",3,11,0,6,0,0,0,0.18181818,-0.18181818,0.111111111,1,0.11111111,1,5.170034122467042,6.9343962490558635,15139
2021,"Sept/Oct","Alex Cobb","LAA",15.2,66,8.04255319,4.02127659,2,1.14893617,0.21212121,0.10606061,0.10606061,0.220338983,1.27659574,0.25581395,0.81395349,4.382800079655814,4.412508498723897,6562
2021,"Sept/Oct","Mike Mayers","LAA",1.2,9,5.39999999,5.39999999,1,0,0.11111111,0.11111111,0,0.375,2.4,0.42857143,0.5,3.770034121267041,6.945885942775217,15451
2021,"Sept/Oct","Carlos Carrasco","NYM",30.1,137,8.01098901,4.15384615,1.92857143,1.78021978,0.19708029,0.10218978,0.09489051,0.272727272,1.54945055,0.3,0.67357513,5.3458582985303185,4.81023218079922,6632
2021,"Sept/Oct","J.A. Happ","STL",25.2,116,7.71428571,2.8051948,2.75,1.75324675,0.18965517,0.06896552,0.12068966,0.29906542,1.55844156,0.33333333,0.6969697,4.923280875486101,4.796761697474301,7410
2021,"Sept/Oct","Zach Thompson","MIA",1,6,27,0,3,0,0.5,0,0.5,0.5,3,1,0.66666667,-2.829965877532959,-2.829965877532959,16094
2021,"Sept/Oct","Jordan Lyles","TEX",24.1,95,8.1369863,2.21917808,3.66666667,0.73972603,0.23157895,0.06315789,0.16842105,0.235294117,1.06849315,0.29508197,0.77205882,3.663184807466103,3.682312145776901,7593
2021,"Sept/Oct","Sam Howard","PIT",1,3,27,0,3,0,1,0,1,0,0,0,1,-2.829965877532959,-2.829965877532959,16265
2021,"Sept/Oct","Wily Peralta","DET",31.2,142,5.4,4.26315789,1.26666667,0.56842105,0.13380282,0.1056338,0.02816901,0.268907563,1.48421053,0.28846154,0.82251082,4.401613069705823,5.474928194982945,7738
2021,"Sept/Oct","Conner Greene","BAL",1,5,18,0,2,0,0.4,0,0.4,0.25,1,0.5,1,2.170034122467041,2.170034122467041,16455
2021,"Sept/Oct","Andrew Albers","MIN",7,41,5.14285714,6.42857143,0.8,7.71428571,0.09756098,0.12195122,-0.02439024,0.444444444,3,0.38461538,0.71428571,15.312891265324183,7.446706643274853,7853
2021,"Sept/Oct","Julian Merryweather","TOR",1,5,0,9,0,0,0,0.2,-0.2,0.25,2,0.25,1,6.170034122467041,9.698758375644683,16703
2021,"Sept/Oct","Brett Anderson","MIL",9.2,43,3.72413793,2.79310345,1.33333333,1.86206896,0.09302326,0.06976744,0.02325581,0.351351351,1.65517241,0.32352941,0.60606061,5.963137569779764,5.463725037441547,8223
2021,"Sept/Oct","Pablo Lopez","MIA",1.2,9,21.59999996,5.39999999,4,5.39999999,0.44444444,0.11111111,0.33333333,0.5,2.99999999,1,1,7.970034112867041,2.2872686761391576,17085
2021,"Sept/Oct","Paolo Espino","WSN",29,121,8.37931034,3.10344828,2.7,1.24137931,0.2231405,0.08264463,0.14049587,0.263636363,1.34482759,0.3125,0.71856287,4.135551363846352,4.228490188820609,8246
2021,"Sept/Oct","Sam Coonrod","PHI",2.1,10,15.42857145,3.85714286,4,0,0.4,0.1,0.3,0.125,0.85714286,0.25,0.66666667,2.312891264099694,3.069046462289411,17264
2021,"Sept/Oct","Wade Miley","CIN",18.1,91,6.38181818,1.96363636,3.25,3.43636364,0.14285714,0.04395604,0.0989011,0.428571428,2.18181818,0.43283582,0.72847682,7.370034123230678,4.427394376788302,8779
2021,"Sept/Oct","Michael Kopech","CHW",2,6,18,0,4,0,0.66666667,0,0.66666667,0,0,0,1,-0.8299658775329588,0.0522151857614519,17282
2021,"Sept/Oct","Nathan Eovaldi","BOS",32,137,11.53125,2.53125,4.55555556,0.84375,0.29927007,0.06569343,0.23357664,0.251968503,1.28125,0.3452381,0.70652174,2.670034122467041,3.160509932599962,9132
2021,"Sept/Oct","Patrick Corbin","WSN",30.2,134,8.51086956,3.81521739,2.23076923,1.17391304,0.21641791,0.09701493,0.11940299,0.304347826,1.56521739,0.35227273,0.8254717,4.2461210788718144,3.8162069523409596,9323
2021,"Sept/Oct","Kolby Allard","TEX",5.2,23,6.35294117,1.58823529,4,3.17647059,0.17391304,0.04347826,0.13043478,0.227272727,1.05882353,0.1875,0.625,6.875916473228287,4.467187336901966,18694
2021,"Sept/Oct","Dallas Keuchel","CHW",24.2,119,4.01351351,4.01351351,1,0.72972973,0.09243697,0.09243697,0,0.371428571,2.02702703,0.39784946,0.71138211,4.913277365474711,5.647428169350658,9434
2021,"Sept/Oct","Wes Benjamin","TEX",3.1,18,10.80000001,5.40000001,2,8.10000001,0.22222222,0.11111111,0.11111111,0.375,2.4,0.33333333,0.52631579,14.27003413356704,6.275194591408727,19243
2021,"Sept/Oct","Miles Mikolas","STL",31.1,127,5.74468085,2.0106383,2.85714286,1.43617021,0.15748031,0.05511811,0.1023622,0.254237288,1.18085106,0.26315789,0.63333333,4.638119229006199,4.084005742284427,9803
2021,"Sept/Oct","Thomas Hatch","TOR",4,18,6.75,4.5,1.5,2.25,0.16666667,0.11111111,0.05555556,0.2,1.25,0.18181818,1,7.170034122467041,6.566577312350273,19264
2021,"Sept/Oct","Mike Minor","KCR",11,45,5.72727273,0,7,0.81818182,0.15555556,0,0.15555556,0.222222222,0.90909091,0.24324324,0.81395349,3.0791250315579504,3.98246209025383,10021
2021,"Sept/Oct","Dean Kremer","BAL",4,20,4.5,2.25,2,6.75,0.1,0.05,0.05,0.368421052,2,0.28571429,0.78947368,12.67003412246704,8.65421103388071,19350
2021,"Sept/Oct","Kyle Gibson","PHI",32,141,10.96875,3.09375,3.54545455,1.6875,0.27659574,0.07801418,0.19858156,0.267716535,1.40625,0.3373494,0.51813472,4.388784122467041,3.329692033864558,10123
2021,"Sept/Oct","Jimmy Lambert","CHW",5,19,3.6,3.6,1,0,0.10526316,0.10526316,0,0.1875,1,0.2,0.8,3.570034122467041,6.393013525009156,19541
2021,"Sept/Oct","Zack Wheeler","PHI",30.2,121,11.44565217,1.76086957,6.5,0.29347826,0.32231405,0.04958678,0.27272727,0.198198198,0.91304348,0.29166667,0.87837838,1.9309036878191206,2.427527405985394,10310
2021,"Sept/Oct","Connor Seabold","BOS",3,12,0,6,0,3,0,0.16666667,-0.16666667,0.3,1.66666667,0.22222222,0.83333333,9.503367455800374,7.522516957918803,19695
2021,"Sept/Oct","Chris Sale","BOS",27.1,122,10.20731707,2.96341463,3.44444444,0.98780488,0.25409836,0.07377049,0.18032787,0.29090909,1.5,0.38157895,0.72864322,3.645643878622603,3.8325604578424906,10603
2021,"Sept/Oct","Bailey Falter","PHI",2,10,0,4.5,0,0,0,0.1,-0.1,0.444444444,2.5,0.44444444,0.4,4.670034122467041,5.552215185761452,20070
2021,"Sept/Oct","Merrill Kelly","ARI",15.2,72,6.89361702,4.59574468,1.5,1.72340425,0.16666667,0.11111111,0.05555556,0.333333333,1.78723404,0.35416667,0.76612903,5.850885185726435,5.276044089168526,11156
2021,"Sept/Oct","Riley O'Brien","CIN",1.1,9,13.50000003,20.25000005,0.66666667,13.50000003,0.22222222,0.33333333,-0.11111111,0.333333333,3.75000001,0,1,26.42003418059204,9.56657732834163,20348
2021,"Sept/Oct","Vince Velasquez","SDP",12.2,56,11.36842105,2.84210526,4,4.26315789,0.28571429,0.07142857,0.21428571,0.294117647,1.5,0.3,0.56603774,7.748981489683108,4.655505184046186,11189
2021,"Sept/Oct","Kutter Crawford","BOS",2,13,9,9,1,4.5,0.15384615,0.15384615,0,0.555555555,3.5,0.5,0.35714286,10.67003412246704,8.580939438939094,20531
2021,"Sept/Oct","Sean Nolin","WSN",5.1,25,5.0625,1.6875,3,0,0.12,0.04,0.08,0.272727272,1.3125,0.31578947,0.77777778,3.7325341228186035,5.717441516471595,11341
2021,"Sept/Oct","Roansy Contreras","PIT",3,12,12,3,4,0,0.33333333,0.08333333,0.25,0.272727272,1.33333333,0.42857143,1,1.503367455800375,3.2677295823891965,22810
2021,"Sept/Oct","Robbie Ray","TOR",34,140,12.17647059,3.70588235,3.28571429,2.11764706,0.32857143,0.1,0.22857143,0.217741935,1.20588235,0.26760563,0.94155844,4.846504710702336,4.0709733451113985,11486
2021,"Sept/Oct","Joan Adon","WSN",5.1,24,15.18750001,5.0625,3,1.6875,0.375,0.125,0.25,0.3,1.6875,0.5,0.93023256,4.482534123287354,2.3758520207060814,22925
2021,"Sept/Oct","Jameson Taillon","NYY",12.2,49,6.39473684,2.84210526,2.25,1.42105263,0.18367347,0.08163265,0.10204082,0.155555555,0.86842105,0.14705882,0.85365854,4.748981490472581,5.760768341650064,11674
2021,"Sept/Oct","Ryan Weathers","SDP",3,17,6,9,0.66666667,3,0.11764706,0.17647059,-0.05882353,0.357142857,2.66666667,0.36363636,0.45454545,9.170034122467042,8.95354575117429,23796
2021,"Sept/Oct","Matt Harvey","BAL",8.1,39,2.16,2.16,1,1.08,0.05128205,0.05128205,0,0.416666666,2.04,0.41176471,0.57692308,4.970034123187041,5.315545220041173,11713
2021,"Sept/Oct","Reid Detmers","LAA",1.2,10,10.79999998,10.79999998,1,0,0.2,0.2,0,0.375,2.99999999,0.5,0.6,4.370034120067041,6.4872686677391584,27468
2021,"Sept/Oct","Taijuan Walker","NYM",24.2,103,8.39189189,3.28378378,2.55555556,2.91891892,0.22330097,0.08737864,0.13592233,0.247311827,1.2972973,0.23809524,0.52884615,6.615980067947319,4.4025532930229305,11836
2021,"Sept/Oct","Kyle Hendricks","CHC",24.2,111,5.10810811,3.28378378,1.55555556,1.09459459,0.12612613,0.08108108,0.04504505,0.257731958,1.37837838,0.27160494,0.53254438,5.197061149220145,5.3326567318287825,12049
2021,"Sept/Oct","Chris Bassitt","OAK",6.1,26,7.10526316,5.68421053,1.25,0,0.19230769,0.15384615,0.03846154,0.181818181,1.2631579,0.23529412,0.875,3.4858235963174566,6.550242028321419,12304
2021,"Sept/Oct","Adrian Houser","MIL",30,118,5.7,3.3,1.72727273,0.3,0.16101695,0.09322034,0.06779661,0.182692307,1,0.20930233,0.77702703,3.536700789133708,4.161984731753668,12718
2021,"Sept/Oct","Sonny Gray","CIN",31.2,130,8.81052631,2.55789474,3.44444444,1.98947368,0.23846154,0.06923077,0.16923077,0.186440677,0.97894737,0.18518519,0.56034483,5.1279288591030525,4.204329104377392,12768
2021,"Sept/Oct","Tyler Anderson","SEA",29.2,132,6.97752809,3.03370786,2.3,1.82022472,0.17424242,0.07575758,0.09848485,0.294117647,1.51685393,0.31182796,0.6010929,5.25992176268166,5.366460790414155,12880
2021,"Sept/Oct","Joe Musgrove","SDP",33,146,9.27272727,4.09090909,2.26666667,1.63636364,0.23287671,0.10273973,0.13013699,0.272,1.48484848,0.31818182,0.80275229,5.109428061860981,4.563619343800978,12970
2021,"Sept/Oct","Anthony DeSclafani","SFG",32,126,7.03125,1.6875,4.16666667,0.28125,0.1984127,0.04761905,0.15079365,0.228813559,1.03125,0.27659574,0.79113924,2.576284122467041,3.9895325655117633,13050
2021,"Sept/Oct","Yu Darvish","SDP",29,128,10.86206897,4.03448276,2.69230769,1.86206897,0.2734375,0.1015625,0.171875,0.245614035,1.4137931,0.2972973,0.61349693,4.790723777639455,4.230471171798378,13074
2021,"Sept/Oct","Gerrit Cole","NYY",33.1,143,11.61,2.43,4.77777778,1.62,0.3006993,0.06293706,0.23776224,0.282442748,1.38,0.36904762,0.69948187,3.830034122533041,3.342614355402562,13125
2021,"Sept/Oct","Eduardo Rodriguez","BOS",30,127,10.2,2.7,3.77777778,0.6,0.26771654,0.07086614,0.19685039,0.288135593,1.43333333,0.3902439,0.77114428,2.670034122467041,3.1560450861851375,13164
2021,"Sept/Oct","Zach Davies","CHC",12.1,70,6.56756757,8.02702703,0.81818182,2.91891892,0.12857143,0.15714286,-0.02857143,0.423728813,2.91891892,0.45652174,0.49342105,8.602466556367698,6.6751525579079765,13183
2021,"Sept/Oct","Adrian Sampson","CHC",20,80,7.2,2.25,3.2,2.7,0.2,0.0625,0.1375,0.222222222,1.05,0.19607843,1,6.520034122467042,4.825486780703068,13339
2021,"Sept/Oct","Steven Matz","TOR",32.2,139,9.09183673,3.03061224,3,1.10204082,0.23741007,0.07913669,0.15827338,0.265625,1.37755102,0.32967033,0.78680203,3.7516667754689155,3.780162606006762,13361
2021,"Sept/Oct","Marcus Stroman","NYM",27.1,116,7.90243903,2.63414634,3,0.98780488,0.20689655,0.06896552,0.13793103,0.25490196,1.24390244,0.29113924,0.75471698,3.938326805487564,3.737944381262674,13431
2021,"Sept/Oct","John Gant","MIN",12.2,60,7.81578947,6.39473684,1.22222222,0.71052632,0.18333333,0.15,0.03333333,0.28,1.81578947,0.34210526,0.7079646,4.827928858872858,5.3338222844616,13684
2021,"Sept/Oct","Max Fried","ATL",41,151,7.90243902,1.53658537,5.14285714,0.65853659,0.2384106,0.04635762,0.19205298,0.16197183,0.73170732,0.19047619,0.85271318,2.8773511956377735,3.0019622484358353,13743
2021,"Sept/Oct","Alex Wood","SFG",13,51,11.76923077,0,17,0,0.33333333,0,0.33333333,0.1875,0.69230769,0.29032258,0.83333333,1.246957199390118,1.78983785372514,13781
2021,"Sept/Oct","Alec Mills","CHC",29.1,126,6.75,2.76136364,2.44444444,2.45454545,0.17460317,0.07142857,0.1031746,0.307017543,1.5,0.31034483,0.57926829,6.135943213713167,4.455098642758076,13834
2021,"Sept/Oct","Chris Flexen","SEA",34,139,6.88235294,2.64705882,2.6,1.32352941,0.18705036,0.07194245,0.11510791,0.248062015,1.23529412,0.2755102,0.77142857,4.434740004819982,4.806267462758457,13896
2021,"Sept/Oct","Michael Wacha","TBR",27,99,8.66666667,1.66666667,5.2,1.33333333,0.26262626,0.05050505,0.21212121,0.152173913,0.7037037,0.15873016,0.76388889,3.8367007891337077,3.4790967535089568,14078
2021,"Sept/Oct","Kevin Gausman","SFG",40,164,11.475,0.9,12.75,1.575,0.31097561,0.02439024,0.28658537,0.270440251,1.175,0.35294118,0.77956989,3.195034122467041,2.5079600363969803,14107
2021,"Sept/Oct","Lance McCullers Jr.","HOU",30,120,9.3,3.9,2.38461538,0.6,0.25833333,0.10833333,0.15,0.18095238,1.06666667,0.23287671,0.72847682,3.3700341224670414,3.6207968026399615,14120
2021,"Sept/Oct","Jose Berrios","TOR",39,150,9.69230769,1.15384615,8.4,1.15384615,0.28,0.03333333,0.24666667,0.185714285,0.79487179,0.22340426,0.71428571,3.3751623275952465,3.472857787517401,14168
2021,"Sept/Oct","Frankie Montas","OAK",37,154,9.72972973,3.64864865,2.66666667,0.97297297,0.25974026,0.0974026,0.16233766,0.192592592,1.10810811,0.23655914,0.82887701,3.7916557440886627,3.816814225106626,14309
2021,"Sept/Oct","Hyun Jin Ryu","TOR",19.2,91,10.06779661,1.83050847,5.5,2.74576271,0.24175824,0.04395604,0.1978022,0.325581395,1.62711864,0.37931034,0.6504065,5.661559545773562,3.400011092183364,14444
2021,"Sept/Oct","Chi Chi Gonzalez","COL",5,30,1.8,7.2,0.25,1.8,0.03333333,0.13333333,-0.1,0.461538461,3.2,0.45833333,0.54794521,7.770034122467041,7.287268674373627,14663
2021,"Sept/Oct","Paul Blackburn","OAK",22.1,110,6.85074627,2.41791045,2.83333333,2.82089552,0.15454545,0.05454545,0.1,0.3592233,1.92537313,0.37974684,0.67251462,6.6625714364211515,4.483975512430243,14739
2021,"Sept/Oct","Julio Urias","LAD",35,141,9,1.54285714,5.83333333,0,0.24822695,0.04255319,0.20567376,0.203007518,0.94285714,0.2755102,0.77142857,1.855748408181327,3.922572613613946,14765
2021,"Sept/Oct","Jon Gray","COL",22.2,102,12.70588235,1.98529412,6.4,2.77941176,0.31372549,0.04901961,0.26470588,0.276595744,1.36764706,0.34545455,0.66115702,5.420034122136158,3.1956368685607566,14916
2021,"Sept/Oct","German Marquez","COL",24,114,7.5,3.75,2,1.125,0.1754386,0.0877193,0.0877193,0.300970873,1.70833333,0.35,0.60846561,4.503367455800375,4.348669227957727,15038
2021,"Sept/Oct","Luke Farrell","MIN",1,10,9,0,1,9,0.1,0,0.1,0.7,7,0.75,0.35714286,14.17003412246704,4.698758375644684,15101
2021,"Sept/Oct","Steven Brault","PIT",6,33,7.5,9,0.83333333,1.5,0.15151515,0.18181818,-0.03030303,0.346153846,2.5,0.38095238,0.58823529,6.670034122467042,5.973669227957727,15291
2021,"Sept/Oct","Matthew Boyd","DET",4,21,13.5,4.5,3,2.25,0.28571429,0.0952381,0.19047619,0.388888888,2.25,0.5,0.52631579,4.920034122467041,2.9933057174086573,15440
2021,"Sept/Oct","Nick Pivetta","BOS",19,76,10.89473684,1.42105263,7.66666667,1.42105263,0.30263158,0.03947368,0.26315789,0.25,1.10526316,0.31914894,0.77380952,3.275297280361778,2.801305498888618,15454
2021,"Sept/Oct","Marco Gonzales","SEA",36,145,6.25,2.5,2.5,1.75,0.17241379,0.06896552,0.10344828,0.198473282,1,0.19,0.78767123,5.3922563446892635,5.756072052154276,15467
2021,"Sept/Oct","Lucas Giolito","CHW",20.1,82,9.29508197,2.21311475,4.2,0.8852459,0.25609756,0.06097561,0.19512195,0.207792207,1.03278689,0.25925926,0.87912088,3.1208537945901265,3.924691058892315,15474
2021,"Sept/Oct","Antonio Senzatela","COL",31.2,132,5.11578947,1.42105263,3.6,0.85263158,0.13636364,0.03787879,0.09848485,0.304,1.35789474,0.33018868,0.6185567,3.738455175038786,4.28981058711261,15488
2021,"Sept/Oct","Luis Castillo","CIN",30.2,127,9.68478261,3.22826087,3,0.58695652,0.25984252,0.08661417,0.17322835,0.254385964,1.30434783,0.33333333,0.80645161,2.9417732529266347,3.1295510228605323,15689
2021,"Sept/Oct","Sean Manaea","OAK",36.2,151,9.32727273,1.22727273,7.6,0.73636364,0.25165563,0.03311258,0.21854305,0.258741258,1.14545455,0.33333333,0.73529412,2.8154886679538182,3.820967889043847,15873
2021,"Sept/Oct","Chris Ellis","BAL",17.2,74,5.60377358,6.11320755,0.91666667,0.50943396,0.14864865,0.16216216,-0.01351351,0.177419354,1.30188679,0.2,0.92592593,4.698336008971135,6.059747593150034,16125
2021,"Sept/Oct","Carlos Rodon","CHW",18,70,11,2.5,4.4,0.5,0.31428571,0.07142857,0.24285714,0.171875,0.88888889,0.23809524,0.75342466,2.2811452335781524,4.009425964951515,16137
2021,"Sept/Oct","Aaron Nola","PHI",32,136,11.8125,1.6875,7,1.40625,0.30882353,0.04411765,0.26470588,0.265625,1.25,0.35365854,0.55882353,3.232534122467041,3.1861915148794653,16149
2021,"Sept/Oct","Brandon Woodruff","MIL",22,91,10.63636364,1.22727273,8.66666667,1.63636364,0.28571429,0.03296703,0.25274725,0.261904761,1.13636364,0.31578947,0.78431373,3.7154886679215866,3.1162144308740443,16162
2021,"Sept/Oct","Kyle Freeland","COL",30,135,7.5,4.5,1.66666667,1.5,0.18518519,0.11111111,0.07407407,0.294117647,1.66666667,0.33707865,0.79545455,5.270034122467042,4.63248129884402,16256
2021,"Sept/Oct","John Means","BAL",32.1,135,8.35051546,1.94845361,4.28571429,1.94845361,0.22222222,0.05185185,0.17037037,0.236220472,1.1443299,0.25274725,0.77205882,4.778281545313252,4.364836191762633,16269
2021,"Sept/Oct","Tyler Mahle","CIN",31.2,139,10.23157895,4.26315789,2.4,0.85263158,0.25899281,0.10791367,0.15107914,0.260162601,1.48421053,0.34117647,0.72429907,3.5489814908482047,3.766036710550915,16358
2021,"Sept/Oct","Reynaldo Lopez","CHW",22.1,93,7.25373134,2.01492537,3.6,2.41791045,0.19354839,0.05376344,0.13978495,0.252873563,1.20895522,0.25,0.59139785,5.722272928818121,3.967763978628825,16400
2021,"Sept/Oct","Ryan Yarbrough","TBR",8,40,5.625,2.25,2.5,2.25,0.125,0.05,0.075,0.361111111,1.875,0.36666667,0.37878788,6.295034122467041,5.250486780703068,16502
2021,"Sept/Oct","Jordan Montgomery","NYY",27,124,12,3.33333333,3.6,1.66666667,0.29032258,0.08064516,0.20967742,0.321428571,1.7037037,0.42465753,0.71794872,4.021885974318893,3.444187438929523,16511
2021,"Sept/Oct","Luke Weaver","ARI",25.2,108,8.41558441,2.45454545,3.42857143,1.75324675,0.22222222,0.06481481,0.15740741,0.232323232,1.16883117,0.25,0.69565217,4.650553602794247,4.317810280143004,16918
2021,"Sept/Oct","Touki Toussaint","ATL",10,50,7.2,6.3,1.14285714,3.6,0.16,0.14,0.02,0.292682926,1.9,0.27586207,0.64935065,9.470034122467041,6.034396249055863,16929
2021,"Sept/Oct","Elieser Hernandez","MIA",24.1,108,9.61643836,3.32876712,2.88888889,2.21917808,0.24074074,0.08333333,0.15740741,0.285714285,1.52054795,0.32835821,0.8041958,5.34811631454623,4.535401938164945,16933
2021,"Sept/Oct","Trevor Williams","NYM",5,26,5.4,3.6,1.5,0,0.11538462,0.07692308,0.03846154,0.416666666,2.4,0.47619048,0.83333333,3.170034122467041,4.934396249055863,16977
2021,"Sept/Oct","Ranger Suarez","PHI",39,149,9.69230769,1.38461538,7,0.23076923,0.28187919,0.04026846,0.24161074,0.212765957,0.92307692,0.29292929,0.8988764,1.887982840415759,3.002331251975818,17277
2021,"Sept/Oct","Framber Valdez","HOU",29.2,130,7.88764045,4.5505618,1.73333333,1.21348315,0.2,0.11538462,0.08461539,0.223214285,1.34831461,0.25609756,0.77540107,4.990258841363645,3.9511244207747565,17295
2021,"Sept/Oct","Justin Steele","CHC",31,134,7.83870968,4.06451613,1.92857143,1.74193548,0.20149254,0.10447761,0.09701493,0.24137931,1.35483871,0.26190476,0.79234973,5.589388961176718,4.609962426270208,17312
2021,"Sept/Oct","Erick Fedde","WSN",23.2,104,8.74647887,1.52112676,5.75,3.04225352,0.22115385,0.03846154,0.18269231,0.29787234,1.35211268,0.29411765,0.55045872,6.254541164286125,3.873038801997527,17425
2021,"Sept/Oct","JT Brubaker","PIT",3,14,15,6,2.5,0,0.35714286,0.14285714,0.21428572,0.333333333,2,0.57142857,0.5,1.8367007891337084,3.0129422068595892,17578
2021,"Sept/Oct","Mitch Keller","PIT",28.2,129,7.53488372,3.45348837,2.18181818,0,0.18604651,0.08527132,0.10077519,0.339130434,1.74418605,0.42391304,0.71153846,2.8560806341314544,4.4563160510840785,17594
