Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2025,"Aug","Jacob deGrom","TEX",26.2,104,10.4625,2.3625,4.42857143,1.35,0.29807692,0.06730769,0.23076923,0.177083333,0.9,0.21311475,0.77319588,3.6601363181411624,3.2133321501216896,10954
2025,"Aug","Merrill Kelly","TEX",35.1,141,7.13207547,2.03773585,3.5,1.78301887,0.19858156,0.05673759,0.14184397,0.212121212,1.01886792,0.21649485,0.88235294,4.889853299504402,4.365185784228775,11156
2025,"Aug","Jose Quintana","MIL",32.1,137,6.12371134,2.78350515,2.2,1.39175258,0.16058394,0.0729927,0.08759124,0.227642276,1.17525773,0.2371134,0.76470588,4.990806421490877,5.269264785750654,11423
2025,"Aug","Robbie Ray","SFG",35,147,7.45714286,3.08571429,2.41666667,1.02857143,0.19727891,0.08163265,0.11564626,0.242424242,1.25714286,0.28,0.66831683,4.163707746778216,4.924527891193118,11486
2025,"Aug","Jose Urena","MIN",12,59,5.25,5.25,1,0.75,0.11864407,0.11864407,0,0.306122448,1.83333333,0.33333333,0.66371681,5.301802984873454,6.145643795033297,11589
2025,"Aug","Jameson Taillon","CHC",11,42,5.72727273,0.81818182,7,0.81818182,0.16666667,0.02380952,0.14285714,0.195121951,0.81818182,0.21212121,0.92105263,3.316954500024969,3.817033752528104,11674
2025,"Aug","Taijuan Walker","PHI",28.2,116,5.3372093,2.19767442,2.42857143,0.31395349,0.14655172,0.06034483,0.0862069,0.268518518,1.25581395,0.31111111,0.75842697,3.239787480985316,4.0232760009037865,11836
2025,"Aug","Kyle Hendricks","LAA",29.2,130,5.76404494,3.33707865,1.72727273,0.91011236,0.14615385,0.08461538,0.06153846,0.296610169,1.5505618,0.33333333,0.67757009,4.382327329302608,5.094501484626647,12049
2025,"Aug","Chris Bassitt","TOR",27,116,9,4.66666667,1.92857143,1.33333333,0.23275862,0.12068966,0.11206897,0.214285714,1.2962963,0.24637681,0.82802548,4.838840021910491,4.340450498572102,12304
2025,"Aug","Colin Rea","CHC",26,111,6.92307692,4.15384615,1.66666667,0.34615385,0.18018018,0.10810811,0.07207207,0.234042553,1.30769231,0.27631579,0.66473988,3.712059395129864,4.931691707785313,12317
2025,"Aug","Seth Lugo","KCR",26.2,133,7.0875,6.075,1.16666667,2.7,0.15789474,0.13533835,0.02255639,0.321428571,2.025,0.33333333,0.625,7.7101363176349125,5.833669168537305,12447
2025,"Aug","Adrian Houser","TBR",26,120,6.57692308,3.11538462,2.11111111,1.03846154,0.15833333,0.075,0.08333333,0.314285714,1.61538462,0.35714286,0.77102804,4.7889824720529415,5.00861478470839,12718
2025,"Aug","Nick Martinez","CIN",21,89,6.42857143,2.14285714,3,1.71428571,0.16853933,0.05617978,0.11235955,0.275,1.28571429,0.28571429,0.72649573,5.182755365825835,4.541968835819335,12730
2025,"Aug","Sonny Gray","STL",31,124,10.16129032,2.32258065,4.375,1.4516129,0.28225806,0.06451613,0.21774194,0.206896551,1.03225806,0.25,0.72,3.748039544013239,3.193004665259392,12768
2025,"Aug","Tyler Anderson","LAA",24,105,6.375,4.875,1.30769231,3,0.16190476,0.12380952,0.03809524,0.233333333,1.41666667,0.19402985,0.87719298,7.676802984873454,5.913035176197688,12880
2025,"Aug","Anthony DeSclafani","ARI",9.2,47,6.51724138,4.65517241,1.4,0.93103448,0.14893617,0.10638298,0.04255319,0.282051282,1.65517241,0.3030303,0.70512821,4.893757007255539,5.941283529851368,13050
2025,"Aug","Yu Darvish","SDP",24,91,9,2.25,4,2.25,0.26373626,0.06593407,0.1978022,0.178571428,0.875,0.16666667,0.66176471,5.260136318206788,4.0657887379328415,13074
2025,"Aug","Eduardo Rodriguez","ARI",32.1,143,6.12371134,4.73195876,1.29411765,0.83505155,0.15384615,0.11888112,0.03496504,0.264,1.54639175,0.2970297,0.72052402,4.557816730724589,5.115889554928453,13164
2025,"Aug","Blake Snell","LAD",28.1,112,10.8,3.17647059,3.4,0.95294118,0.30357143,0.08928571,0.21428571,0.234693877,1.16470588,0.30769231,0.86805556,3.170430435857998,2.7190034364463194,13543
2025,"Aug","Steven Okert","HOU",1.2,6,10.79999998,0,2,0,0.33333333,0,0.33333333,0.166666666,0.6,0.25,0,0.7351363230067873,1.6601799100334242,13580
2025,"Aug","Clay Holmes","NYM",25,108,7.2,3.6,2,0,0.18518519,0.09259259,0.09259259,0.234042553,1.28,0.28947368,0.58823529,2.975136318206787,4.393536487817764,13649
2025,"Aug","Max Fried","NYY",28,125,9.32142857,3.21428571,2.9,0.96428571,0.232,0.08,0.152,0.28318584,1.5,0.35802469,0.70351759,3.7422791753496445,3.560788636973926,13743
2025,"Aug","Dietrich Enns","BAL",2.2,10,10.12499999,0,3,3.375,0.3,0,0.3,0.2,0.75,0.16666667,1,5.760136314925537,3.197745290320336,13932
2025,"Aug","Michael Wacha","KCR",36,140,5.5,1,5.5,0.5,0.15714286,0.02857143,0.12857143,0.257352941,1.08333333,0.29464286,0.69060773,2.9684696515401208,4.430378125276831,14078
2025,"Aug","Kevin Gausman","TOR",38,147,8.28947368,1.42105263,5.83333333,1.18421053,0.23809524,0.04081633,0.19727891,0.19858156,0.89473684,0.22772277,0.7037037,3.477241581364682,3.3895987548326194,14107
2025,"Aug","Lance McCullers Jr.","HOU",4,21,9,11.25,0.8,0,0.19047619,0.23809524,-0.04761905,0.3125,2.5,0.41666667,0.7,4.885136318206787,5.6560059756040575,14120
2025,"Aug","Jose Berrios","TOR",21.1,91,7.59375,2.109375,3.6,1.265625,0.1978022,0.05494505,0.14285714,0.273809523,1.3125,0.31746032,0.69767442,4.260136318382569,4.0941990171195055,14168
2025,"Aug","Wandy Peralta","SDP",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.1351363107067871,2.4477452886801205,14295
2025,"Aug","Frankie Montas","NYM",4,22,6.75,4.5,1.5,2.25,0.13636364,0.09090909,0.04545455,0.368421052,2.25,0.375,0.26315789,6.385136318206787,5.447745290398598,14309
2025,"Aug","Tyler Glasnow","LAD",28.2,114,10.04651163,3.45348837,2.90909091,0.94186047,0.28070175,0.09649123,0.18421053,0.19,1.04651163,0.23880597,0.74626866,3.5188572483947267,3.6642770442236476,14374
2025,"Aug","Michael Lorenzen","KCR",13.1,63,10.125,2.7,3.75,0.675,0.23809524,0.06349206,0.17460318,0.333333333,1.725,0.43902439,0.72033898,3.2101363182255374,3.3914408043667685,14843
2025,"Aug","German Marquez","COL",4.1,24,0,6.23076924,0,4.15384616,0,0.125,-0.125,0.45,2.76923077,0.36842105,0.43478261,11.21205940134288,8.769919356682482,15038
2025,"Aug","Andrew Heaney","PIT",12,61,3.75,2.25,1.66666667,3,0.08196721,0.04918033,0.03278689,0.346153846,1.75,0.31111111,0.72164948,8.385136318206788,6.878325061996779,15423
2025,"Aug","Matthew Boyd","CHC",35.2,142,8.07476635,2.01869159,4,1.00934579,0.22535211,0.05633803,0.16901408,0.240310077,1.09345794,0.27835052,0.63953488,3.555697065831034,4.17261726512304,15440
2025,"Aug","Nick Pivetta","SDP",36.2,141,8.83636364,2.45454545,3.6,1.22727273,0.25531915,0.07092199,0.18439716,0.149606299,0.79090909,0.15730337,0.73913043,3.8442272272332336,4.21591918323185,15454
2025,"Aug","Lucas Giolito","BOS",37.2,156,6.69026549,4.0619469,1.64705882,0.71681416,0.17948718,0.10897436,0.07051282,0.194244604,1.16814159,0.22222222,0.85427136,4.0377911853835435,4.844293906526888,15474
2025,"Aug","Antonio Senzatela","COL",9.2,53,5.58620689,5.58620689,1,0.93103448,0.11320755,0.11320755,0,0.431818181,2.5862069,0.47368421,0.546875,5.7213432138667155,6.290398914794746,15488
2025,"Aug","Luis Castillo","SEA",24.1,111,8.1369863,2.5890411,3.14285714,2.95890411,0.1981982,0.06306306,0.13513514,0.326732673,1.64383562,0.34722222,0.77922078,6.710478784449984,4.654076428735776,15689
2025,"Aug","Zack Littell","CIN",27.2,119,6.8313253,1.95180723,3.5,1.30120482,0.17647059,0.05042017,0.12605042,0.236363636,1.15662651,0.25,0.68181818,4.147184510855938,4.1066085128446765,15823
2025,"Aug","Sean Manaea","NYM",24,110,11.625,1.5,7.75,1.5,0.28181818,0.03636364,0.24545455,0.282828282,1.33333333,0.36363636,0.57324841,3.843469651540121,3.4754988521337515,15873
2025,"Aug","Luis Severino","ATH",6,25,7.5,3,2.5,0,0.2,0.08,0.12,0.238095238,1.16666667,0.29411765,0.625,2.968469651540121,5.024122071266175,15890
2025,"Aug","Carlos Rodon","NYY",34.1,141,7.86407767,5.24271845,1.5,0.26213592,0.21276596,0.14184397,0.07092199,0.188034188,1.22330097,0.24137931,0.75688073,3.775913017298125,4.609708012508763,16137
2025,"Aug","Aaron Nola","PHI",14.1,62,8.79069768,3.13953488,2.8,1.88372093,0.22580645,0.08064516,0.14516129,0.280701754,1.46511628,0.325,0.47619048,4.94908980700073,3.8416076943188577,16149
2025,"Aug","Brandon Woodruff","MIL",31.1,135,10.62765958,3.15957447,3.36363636,1.14893617,0.27407407,0.08148148,0.19259259,0.229508196,1.24468085,0.2962963,0.59322034,3.6776895097538675,3.8878839979313096,16162
2025,"Aug","Kyle Freeland","COL",27,120,7.66666667,2.66666667,2.875,1.66666667,0.19166667,0.06666667,0.125,0.305555555,1.51851852,0.34567901,0.75675676,5.061062244132713,4.7664087125548615,16256
2025,"Aug","Austin Gomber","COL",19,93,5.68421053,3.31578947,1.71428571,3.78947368,0.12903226,0.07526882,0.05376344,0.325581395,1.84210526,0.3030303,0.54621849,8.450925791890999,5.330422640787928,16561
2025,"Aug","Brennan Bernardino","BOS",1,4,18,0,2,0,0.5,0,0.5,0.25,1,0.5,1,-0.8648636817932127,0.6768756330013277,16835
2025,"Aug","Reed Garrett","NYM",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8648636817932127,-0.8648636817932127,16866
2025,"Aug","Jalen Beeks","ARI",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1351363182067873,4.218614947795868,17192
2025,"Aug","Ranger Suarez","PHI",37.1,153,8.19642857,0.72321429,11.33333333,0.96428571,0.22222222,0.01960784,0.20261438,0.272108843,1.15178571,0.33027523,0.71782178,3.188707746782999,3.7367902770643475,17277
2025,"Aug","Framber Valdez","HOU",30.1,133,5.04395604,3.56043956,1.41666667,0.2967033,0.12781955,0.09022556,0.03759399,0.298245614,1.51648352,0.32673267,0.57939914,3.8274440105905576,4.6187102817237395,17295
2025,"Aug","Matt Gage","SFG",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1351363182067873,4.218614947795868,17381
2025,"Aug","Erick Fedde","ATL",14.1,66,5.65116279,5.65116279,1,0.62790698,0.13636364,0.13636364,0,0.259259259,1.60465116,0.2826087,0.57522124,4.87932236512404,5.693356949270047,17425
2025,"Aug","Jack Flaherty","DET",32.2,140,8.81632653,2.20408163,4,0.82653061,0.22857143,0.05714286,0.17142857,0.267175572,1.31632653,0.33333333,0.57788945,3.196360807996458,3.8431312143688414,17479
2025,"Aug","Mitch Keller","PIT",29,133,9.93103448,3.4137931,2.90909091,1.86206897,0.2406015,0.08270677,0.15789474,0.296610169,1.5862069,0.3625,0.60096154,5.169619076827477,3.915376369912049,17594
2025,"Aug","Cristian Javier","HOU",16,67,9,5.0625,1.77777778,0.5625,0.23880597,0.13432836,0.10447761,0.160714285,1.125,0.2,0.625,3.8226363182067873,5.322745290398598,17606
2025,"Aug","Jeffrey Springs","ATH",25,106,7.2,2.88,2.5,1.8,0.18867925,0.0754717,0.11320755,0.263157894,1.32,0.27777778,0.74074074,5.215136318206787,4.650232213735581,17677
2025,"Aug","Nabil Crismatt","ARI",10.2,46,5.90625,1.6875,3.5,0.84375,0.15217391,0.04347826,0.10869565,0.25,1.21875,0.27777778,0.68965517,3.6038863180603027,4.264131107759822,17732
2025,"Aug","Nestor Cortes","SDP",24,102,7.125,3.75,1.9,1.5,0.18627451,0.09803922,0.08823529,0.247191011,1.33333333,0.26865672,0.84507042,5.218469651540121,5.107455404599508,17874
2025,"Aug","Logan Webb","SFG",32.1,127,8.9072165,0.83505155,10.66666667,0.83505155,0.2519685,0.02362205,0.22834646,0.245901639,1.02061856,0.31034483,0.84415584,2.825857967659439,2.6686909034828203,17995
2025,"Aug","Michael Soroka","CHC",2,8,13.5,4.5,3,4.5,0.375,0.125,0.25,0.142857142,1,0,1,8.135136318206786,3.947745290398598,18383
2025,"Aug","Dylan Cease","SDP",23.2,101,11.4084507,5.32394366,2.14285714,1.14084507,0.2970297,0.13861386,0.15841584,0.2,1.30985915,0.25925926,0.59701493,4.022460261743784,4.003170805543551,18525
2025,"Aug","Freddy Peralta","MIL",28,107,10.92857143,3.85714286,2.83333333,0.32142857,0.31775701,0.11214953,0.20560748,0.117021276,0.82142857,0.16949153,1,2.563707746778216,3.475974992130484,18679
2025,"Aug","Sandy Alcantara","MIA",39,158,8.76923077,2.30769231,3.8,0.92307692,0.24050633,0.06329114,0.17721519,0.204081632,1.02564103,0.24761905,0.6779661,3.365905548976018,3.4952479758323767,18684
2025,"Aug","Thomas Hatch","MIN",5,20,7.2,5.4,1.33333333,0,0.2,0.15,0.05,0.176470588,1.2,0.23076923,0.83333333,3.3351363182067875,5.493571358919144,19264
2025,"Aug","Zac Gallen","ARI",35,142,7.2,2.31428571,3.11111111,0.77142857,0.1971831,0.06338028,0.13380282,0.219696969,1.08571429,0.25490196,0.82840237,3.420850603921073,4.068552677971976,19291
2025,"Aug","Cal Quantrill","2 Tms",20,104,3.6,4.05,0.88888889,4.05,0.07692308,0.08653846,-0.00961539,0.361702127,2.15,0.32467532,0.54140127,9.685136318206787,7.149875845015049,19312
2025,"Aug","Eric Lauer","TOR",18.2,89,7.71428571,3.85714286,2,2.89285714,0.17977528,0.08988764,0.08988764,0.333333333,1.875,0.3559322,0.82706767,6.885136317537144,5.349546571744854,19316
2025,"Aug","Dean Kremer","BAL",29,119,7.44827586,1.86206897,4,1.24137931,0.20168067,0.05042017,0.1512605,0.288288288,1.31034483,0.32941176,0.58641975,3.89375700786196,3.801883148324901,19350
2025,"Aug","Walker Buehler","BOS",20.1,94,4.86885246,5.75409836,0.84615385,1.32786885,0.11702128,0.13829787,-0.0212766,0.2625,1.67213115,0.27272727,0.84415584,6.036775662944761,5.711031020793918,19374
2025,"Aug","Shane Bieber","TOR",11.1,41,11.91176471,0,15,1.58823529,0.36585366,0,0.36585366,0.175,0.61764706,0.2173913,0.96153846,3.046901024063189,1.70503412986515,19427
2025,"Aug","Aaron Civale","CHW",25.1,111,9.23684211,3.55263158,2.6,1.06578947,0.23423423,0.09009009,0.14414414,0.272727272,1.46052632,0.34285714,0.51724138,4.043031055168353,4.390159427265241,19479
2025,"Aug","Jason Alexander","HOU",29,116,8.06896552,1.86206897,4.33333333,1.24137931,0.22413793,0.05172414,0.17241379,0.203703703,0.96551724,0.23076923,0.94262295,3.962722525103339,3.764521816270105,19666
2025,"Aug","Dustin May","BOS",25.1,120,8.88157895,3.90789474,2.27272727,1.77631579,0.20833333,0.09166667,0.11666667,0.307692307,1.69736842,0.36,0.75,5.50355737115,4.824369953638164,19716
2025,"Aug","Caleb Boushley","TEX",3,16,3,9,0.33333333,3,0.0625,0.1875,-0.125,0.384615384,2.66666667,0.36363636,0.75757576,9.801802984873454,7.010208966334662,19736
2025,"Aug","Shohei Ohtani","LAD",17.1,72,14.01923077,1.03846154,13.5,1.03846154,0.375,0.02777778,0.34722222,0.264705882,1.15384615,0.3902439,0.52325581,1.8659055487319351,1.966942529499542,19755
2025,"Aug","Michael King","SDP",2,11,4.5,9,0.5,0,0.09090909,0.18181818,-0.09090909,0.444444444,3,0.5,0.66666667,5.135136318206787,5.9060059756040575,19853
2025,"Aug","Jesus Luzardo","PHI",34.2,136,10.90384615,2.07692308,5.25,1.03846154,0.30882353,0.05882353,0.25,0.206349206,0.98076923,0.275,0.78947368,3.077444010520027,2.956114743953734,19959
2025,"Aug","Joey Wentz","ATL",26.2,115,6.075,3.375,1.8,0.3375,0.15652174,0.08695652,0.06956522,0.259615384,1.3875,0.30232558,0.64606742,3.3976363181739746,4.702408271459531,19962
2025,"Aug","Rico Garcia","BAL",1,5,9,0,1,0,0.2,0,0.2,0.4,2,0.5,1,1.1351363182067873,2.6768756330013277,20023
2025,"Aug","Bailey Falter","KCR",8,39,7.875,5.625,1.4,2.25,0.17948718,0.12820513,0.05128205,0.323529411,2,0.36,0.53030303,6.510136318206787,5.187310461699963,20070
2025,"Aug","Chris Paddack","DET",24,101,3.375,1.875,1.8,3,0.08910891,0.04950495,0.03960396,0.291666666,1.375,0.25316456,0.73394495,7.34346965154012,5.386984428515038,20099
2025,"Aug","David Peterson","NYM",31,139,10.16129032,4.93548387,2.05882353,0.58064516,0.25179856,0.12230216,0.1294964,0.25409836,1.5483871,0.34117647,0.55309735,3.3609427698196903,3.8153047757764016,20302
2025,"Aug","Casey Mize","DET",26.1,109,7.86075949,2.05063291,3.83333333,1.70886076,0.21100917,0.05504587,0.1559633,0.272727272,1.25316456,0.30136986,0.64285714,4.768047710818548,3.99755809536817,20492
2025,"Aug","Yusei Kikuchi","LAA",26,113,8.30769231,3.46153846,2.4,1.38461538,0.21238938,0.08849558,0.12389381,0.282828282,1.46153846,0.32,0.67901235,4.442828625899095,4.4589492683227245,20633
2025,"Aug","Cristopher Sanchez","PHI",38.2,160,9.77586207,1.86206897,5.25,0,0.2625,0.05,0.2125,0.256578947,1.21551724,0.35454545,0.70212766,1.583412180409522,2.739716666405746,20778
2025,"Aug","Luis Gil","NYY",29.1,130,8.89772727,5.82954546,1.52631579,0.61363636,0.22307692,0.14615385,0.07692308,0.256880733,1.60227273,0.325,0.76923077,3.9874090455763636,4.9931800229385015,21052
2025,"Aug","Bailey Ober","MIN",27,108,7.33333333,1,7.33333333,2,0.2037037,0.02777778,0.17592593,0.262135922,1.11111111,0.27272727,0.74074074,4.72772891079938,4.06579680994705,21224
2025,"Aug","Jacob Latz","TEX",4.1,17,10.38461539,2.07692308,5,2.07692308,0.29411765,0.05882353,0.23529412,0.25,1.15384615,0.3,0.83333333,4.519751703887261,3.298681681557061,21306
2025,"Aug","Joe Ryan","MIN",33.2,140,9.89108911,1.6039604,6.16666667,1.33663366,0.26428571,0.04285714,0.22142857,0.246153846,1.12871287,0.3,0.75757576,3.5806808726181196,3.5275515233137607,21390
2025,"Aug","Davis Martin","CHW",24.2,107,8.02702703,4.37837838,1.83333333,2.55405405,0.20560748,0.11214953,0.09345794,0.236559139,1.37837838,0.234375,0.80152672,6.743244425827314,5.241658318644105,21448
2025,"Aug","Stephen Kolek","KCR",6,22,4.5,0,3,0,0.13636364,0,0.13636364,0.181818181,0.66666667,0.21052632,0.75,2.1351363182067877,2.906005975604058,21487
2025,"Aug","Jake Irvin","WSN",27.2,134,5.20481928,3.90361446,1.33333333,2.60240964,0.11940299,0.08955224,0.02985075,0.347107438,1.95180723,0.35051546,0.61643836,7.147184510494492,5.059913888234027,21504
2025,"Aug","Elvis Peguero","CHW",1.2,7,16.19999997,0,3,0,0.42857143,0,0.42857143,0.428571428,1.8,0.75,0.66666667,-0.46486367459321265,0.46017991243342404,21652
2025,"Aug","Edward Cabrera","MIA",34.2,148,11.42307692,2.33653846,4.88888889,1.29807692,0.2972973,0.06081081,0.23648649,0.231343283,1.15384615,0.30232558,0.67567568,3.5966747797008702,3.0558722637096842,21690
2025,"Aug","Javier Assad","CHC",20,85,4.5,2.25,2,0.9,0.11764706,0.05882353,0.05882353,0.289473684,1.35,0.30769231,0.77205882,4.635136318206787,4.722701701521874,21741
2025,"Aug","Jose Soriano","LAA",28.1,112,9.21176471,2.54117647,3.625,1.27058824,0.25892857,0.07142857,0.1875,0.213592233,1.05882353,0.25352113,0.73770492,3.7704304359285867,2.5881082632318835,22100
2025,"Aug","Hunter Greene","CIN",17.1,68,10.90384616,1.03846154,10.5,1.55769231,0.30882353,0.02941176,0.27941177,0.227272727,0.98076923,0.28571429,0.703125,3.3082132413169942,2.9260897187830484,22182
2025,"Aug","Tobias Myers","MIL",3.1,17,10.80000001,5.40000001,2,5.40000001,0.23529412,0.11764706,0.11764706,0.333333333,2.1,0.33333333,0.95238095,10.335136325406786,4.847745292111207,22191
2025,"Aug","MacKenzie Gore","WSN",24.1,109,9.24657534,3.69863014,2.5,1.47945205,0.2293578,0.09174312,0.13761468,0.288659793,1.56164384,0.34782609,0.68862275,4.573492482787384,4.337280679077063,22201
2025,"Aug","Logan Gilbert","SEA",31.1,129,11.20212766,2.29787234,4.875,1.72340426,0.30232558,0.0620155,0.24031008,0.216666666,1.08510638,0.26666667,0.71428571,3.996838445958032,3.032814576450075,22250
2025,"Aug","Shane Baz","TBR",25,115,12.24,3.6,3.4,2.52,0.29565217,0.08695652,0.20869565,0.287128712,1.56,0.34920635,0.56291391,5.3751363182067875,3.400214778184891,22264
2025,"Aug","Tarik Skubal","DET",39.1,153,10.29661017,1.83050847,5.625,1.37288136,0.29411765,0.05228758,0.24183007,0.213793103,0.99152542,0.26595745,0.75163399,3.4402210639953537,3.10343423061183,22267
2025,"Aug","Trevor Rogers","BAL",42,159,8.78571429,1.28571429,6.83333333,0.21428571,0.25786164,0.03773585,0.22012579,0.198675496,0.85714286,0.26126126,0.86705202,1.920850603921073,3.079649951344445,22286
2025,"Aug","Matthew Liberatore","STL",26.2,120,6.4125,3.375,1.9,2.025,0.15833333,0.08333333,0.075,0.277777777,1.5,0.28235294,0.63291139,5.760136317878662,4.9164843929567486,22294
2025,"Aug","Johan Oviedo","PIT",15,63,12,4.8,2.5,1.2,0.31746032,0.12698413,0.19047619,0.188679245,1.2,0.25,0.80246914,4.0018029848734535,4.015774208307266,22487
2025,"Aug","Taj Bradley","MIN",10,43,6.3,3.6,1.75,1.8,0.1627907,0.09302326,0.06976744,0.263157894,1.4,0.26666667,0.53571429,5.535136318206787,5.093571358919144,22543
2025,"Aug","Yoendrys Gomez","CHW",18.2,84,10.60714286,5.30357143,2,0.96428571,0.26190476,0.13095238,0.13095238,0.176470588,1.23214286,0.2173913,0.68965517,4.420850603691481,4.9276365450442565,22872
2025,"Aug","Osvaldo Bido","ATH",3,14,15,6,2.5,3,0.35714286,0.14285714,0.21428572,0.25,1.66666667,0.33333333,0.27777778,6.135136318206788,3.8574554045995084,23150
2025,"Aug","Janson Junk","MIA",27.2,114,5.53012048,1.62650602,3.4,1.62650602,0.14912281,0.04385965,0.10526316,0.271028037,1.22891566,0.27906977,0.60714286,4.906220655342802,4.674392726293354,23301
2025,"Aug","Joey Cantillo","CLE",16.1,70,9.36734694,4.40816327,2.125,0.55102041,0.24285714,0.11428571,0.12857143,0.225806451,1.34693878,0.29545455,0.77669903,3.3188097876320266,4.410735479440021,23335
2025,"Aug","JP Sears","SDP",14.2,66,4.90909091,1.84090909,2.66666667,2.45454545,0.12121212,0.04545455,0.07575758,0.311475409,1.5,0.3,0.74712644,6.407863590190258,5.280136606828908,23429
2025,"Aug","Aaron Ashby","MIL",2,6,13.5,0,3,0,0.5,0,0.5,0,0,0,1,0.1351363182067873,0.9060059756040575,23550
2025,"Aug","Braxton Ashcraft","PIT",19,70,9.47368421,1.42105263,6.66666667,0,0.28571429,0.04285714,0.24285714,0.166666666,0.73684211,0.23913043,0.8,1.6614521076804716,2.472893852309177,23793
2025,"Aug","Brayan Bello","BOS",31.2,124,7.10526316,1.70526316,4.16666667,0.56842105,0.2016129,0.0483871,0.15322581,0.208695652,0.94736842,0.24719101,0.75342466,3.1351363182067873,4.066797854927774,23920
2025,"Aug","Kai-Wei Teng","SFG",8.1,47,8.64,8.64,1,1.08,0.17021277,0.17021277,0,0.314285714,2.28,0.37037037,0.33980583,6.735136319646788,7.02522349751627,24282
2025,"Aug","Simeon Woods Richardson","MIN",3.2,18,4.9090909,4.9090909,1,7.36363636,0.11111111,0.11111111,0,0.3125,1.90909091,0.18181818,0.71428571,14.316954489859679,7.464860086948183,24494
2025,"Aug","Kyle Bradish","BAL",6,21,15,0,10,3,0.47619048,0,0.47619048,0.19047619,0.66666667,0.22222222,1,4.135136318206788,1.3435422996679949,24586
2025,"Aug","Randy Vasquez","SDP",4,20,6.75,0,3,2.25,0.15,0,0.15,0.4,2,0.4375,0.45454545,4.885136318206787,5.104049776494503,24719
2025,"Aug","Mike Burrows","PIT",18.2,76,8.67857143,3.375,2.57142857,1.92857143,0.23684211,0.09210526,0.14473684,0.220588235,1.17857143,0.23913043,0.68965517,5.277993460681277,4.061549549171513,24728
2025,"Aug","Cooper Criswell","BOS",7,27,5.14285714,2.57142857,2,1.28571429,0.14814815,0.07407407,0.07407407,0.28,1.28571429,0.3,1,4.7065648896353585,4.391161347287042,24975
2025,"Aug","Jacob Lopez","ATH",27.2,112,11.06024096,2.92771084,3.77777778,1.30120482,0.30357143,0.08035714,0.22321429,0.215686274,1.12048193,0.27692308,0.7480315,3.532726679604668,3.324974129406911,25098
2025,"Aug","Brady Singer","CIN",33.2,136,10.42574257,2.40594059,4.33333333,0.26732673,0.28676471,0.06617647,0.22058824,0.20661157,1.00990099,0.28235294,0.78034682,2.184641268795945,3.355506715304207,25377
