Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2024,"Jun","Tyler Anderson","LAA",34.2,151,4.93269231,4.67307692,1.05555556,1.03846154,0.12582781,0.1192053,0.00662252,0.255813953,1.47115385,0.26851852,0.78059072,5.301095162699928,5.85102963646708,12880
2024,"Jun","Gerrit Cole","NYY",13,57,7.61538462,4.15384615,1.83333333,2.76923077,0.19298246,0.10526316,0.0877193,0.265306122,1.46153846,0.26470588,0.77922078,7.320325932135949,5.762801049878965,13125
2024,"Jun","Hoby Milner","MIL",2,7,9,0,2,0,0.28571429,0,0.28571429,0.285714285,1,0.4,0.5,1.166479778289795,1.9224839814007284,13346
2024,"Jun","Marcus Stroman","NYY",26.1,118,5.12658228,4.78481013,1.07142857,1.36708861,0.12711864,0.11864407,0.00847458,0.252525252,1.48101266,0.25609756,0.74175824,5.938631677374877,5.801325436816981,13431
2024,"Jun","Blake Snell","SFG",4.2,22,13.49999999,5.78571428,2.33333333,1.92857143,0.31818182,0.13636364,0.18181818,0.263157894,1.71428571,0.36363636,0.75757576,4.88076549135102,4.687065616441148,13543
2024,"Jun","Max Fried","ATL",29.1,123,9.20454546,2.76136364,3.33333333,0.61363636,0.24390244,0.07317073,0.17073171,0.234234234,1.19318182,0.2962963,0.78313253,3.0301161419106624,3.4323960336227395,13743
2024,"Jun","Zach Eflin","TBR",28.1,115,7.94117647,0.95294118,8.33333333,1.27058824,0.2173913,0.02608696,0.19130435,0.234234234,1.02352941,0.26829268,0.73770492,3.66059742540675,3.4796183874870303,13774
2024,"Jun","Chris Flexen","CHW",25,108,6.48,3.6,1.8,1.8,0.16666667,0.09259259,0.07407407,0.257731958,1.4,0.27027027,0.75862069,5.646479778289795,5.344732555747033,13896
2024,"Jun","Brent Suter","CIN",1,4,0,0,0,0,0,0,0,0.25,1,0.25,1,3.166479778289795,4.678488184511662,13942
2024,"Jun","Michael Wacha","KCR",10.1,44,9.58064516,2.61290323,3.66666667,0.87096774,0.25,0.06818182,0.18181818,0.256410256,1.25806452,0.32142857,0.95238095,3.4568023590286088,3.3693249960753837,14078
2024,"Jun","Kevin Gausman","TOR",36.2,161,8.59090909,2.7,3.18181818,2.20909091,0.2173913,0.06832298,0.14906832,0.248322147,1.30909091,0.26666667,0.65934066,5.430116141720374,4.42474647444156,14107
2024,"Jun","Jose Berrios","TOR",29.2,123,5.46067416,2.42696629,2.25,2.42696629,0.14634146,0.06504065,0.08130081,0.245454545,1.17977528,0.22352941,0.82733813,6.672097755423995,5.154176222200823,14168
2024,"Jun","Frankie Montas","CIN",25.1,104,8.88157895,4.2631579,2.08333333,0.35526316,0.24038462,0.11538462,0.125,0.188888888,1.14473684,0.24615385,0.6993007,3.2454271467212354,3.746906472015051,14309
2024,"Jun","Ty Blach","COL",19.2,98,5.49152542,1.37288136,4,2.74576271,0.12244898,0.03061224,0.09183674,0.393258426,1.93220339,0.39189189,0.79754601,6.827496726821826,5.0140849664959095,14361
2024,"Jun","Tyler Glasnow","LAD",29,115,12.72413793,1.86206897,6.83333333,1.24137931,0.35652174,0.05217391,0.30434783,0.214953271,1,0.296875,0.68376068,2.7526866748415193,2.0544858655539056,14374
2024,"Jun","Michael Lorenzen","TEX",33.2,138,5.61386139,2.94059406,1.90909091,1.87128713,0.15217391,0.07971014,0.07246377,0.232,1.18811881,0.22680412,0.90062112,5.780341164169611,4.918727639158776,14843
2024,"Jun","Jon Gray","TEX",17,78,4.76470588,1.05882353,4.5,2.64705882,0.11538462,0.02564103,0.08974359,0.346666666,1.64705882,0.33870968,0.47619048,6.284126837113325,5.484614237792352,14916
2024,"Jun","Ben Lively","CLE",26.1,105,6.15189873,2.39240506,2.57142857,1.02531646,0.17142857,0.06666667,0.10476191,0.242105263,1.13924051,0.26666667,0.79136691,4.305720284763117,4.432412767344177,14932
2024,"Jun","Chad Kuhl","CHW",3,11,9,6,1.5,0,0.27272727,0.18181818,0.09090909,0.111111111,1,0.16666667,1,3.1664797782897955,4.174485382437707,14975
2024,"Jun","Andrew Heaney","TEX",34.1,142,10.22330097,2.09708738,4.875,1.04854369,0.27464789,0.05633803,0.21830986,0.225563909,1.10679612,0.28888889,0.77844311,3.195605991884856,3.3104888374360795,15423
2024,"Jun","Nick Pivetta","BOS",26.1,115,8.88607595,3.07594937,2.88888889,1.70886076,0.22608696,0.07826087,0.14782609,0.276190476,1.44303797,0.32,0.74193548,4.6854671202542235,4.341580197307241,15454
2024,"Jun","Luis Castillo","SEA",33.1,139,7.56,2.97,2.54545455,1.08,0.20143885,0.07913669,0.12230216,0.248,1.26,0.28421053,0.64171123,4.126479778385795,4.335529613686284,15689
2024,"Jun","Zack Littell","TBR",24,111,6.75,2.25,3,2.25,0.16216216,0.05405405,0.10810811,0.333333333,1.70833333,0.35802469,0.73619632,5.666479778289796,4.936493788659574,15823
2024,"Jun","Sean Manaea","NYM",25,105,10.44,4.32,2.41666667,1.44,0.27619048,0.11428571,0.16190476,0.228260869,1.32,0.28813559,0.63380282,4.486479778289795,3.858007848262787,15873
2024,"Jun","Luis Severino","NYM",33.1,131,5.4,1.35,4,1.08,0.15267176,0.03816794,0.11450382,0.266129032,1.14,0.28712871,0.80838323,4.0664797783797955,4.094088604915516,15890
2024,"Jun","Carlos Rodon","NYY",26.2,122,10.125,2.025,5,2.025,0.24590164,0.04918033,0.19672131,0.321428571,1.575,0.38961039,0.57377049,4.853979778078857,3.9134908113626183,16137
2024,"Jun","Aaron Nola","PHI",30.1,121,8.30769231,0.89010989,9.33333333,0.89010989,0.23140496,0.02479339,0.20661157,0.247863247,1.05494506,0.30232558,0.625,3.0016446134365165,2.9620911020765655,16149
2024,"Jun","Spencer Turnbull","PHI",3,10,6,6,1,3,0.2,0.2,0,0.125,1,0,1,8.166479778289796,5.849157653252284,16207
2024,"Jun","Kyle Freeland","COL",12.2,48,4.97368421,2.13157895,2.33333333,0.71052632,0.14583333,0.0625,0.08333333,0.181818181,0.86842105,0.18918919,0.9375,3.7980587254920106,4.801017375683737,16256
2024,"Jun","Reynaldo Lopez","ATL",22,90,10.63636364,2.86363636,3.71428571,0.81818182,0.28888889,0.07777778,0.21111111,0.234567901,1.18181818,0.30909091,0.94827586,2.939207051017068,3.5443078947338194,16400
2024,"Jun","Yonny Chirinos","MIA",14.1,67,9.41860465,2.51162791,3.75,1.25581395,0.2238806,0.05970149,0.16417911,0.322580645,1.67441861,0.4,0.85585586,3.933921638933386,4.546214197896915,16401
2024,"Jun","Jordan Montgomery","ARI",21.1,104,7.171875,3.375,2.125,1.6875,0.16346154,0.07692308,0.08653846,0.344086021,1.875,0.37333333,0.58139535,5.135229778597412,4.823991599798282,16511
2024,"Jun","Austin Gomber","COL",23,108,5.86956522,2.73913043,2.14285714,1.95652174,0.13888889,0.06481481,0.07407407,0.35,1.82608696,0.37037037,0.51428571,5.601262386985447,5.339015771448612,16561
2024,"Jun","Pablo Lopez","MIN",27,112,11.66666667,3,3.88888889,1.66666667,0.3125,0.08035714,0.23214286,0.22,1.14814815,0.27419355,0.68,4.092405704215721,3.2530070143717307,17085
2024,"Jun","Ranger Suarez","PHI",31,135,6.38709677,1.4516129,4.4,0.58064516,0.16296296,0.03703704,0.12592593,0.296875,1.38709677,0.34285714,0.72815534,3.166479778289795,3.4008083246407974,17277
2024,"Jun","Framber Valdez","HOU",37.2,155,7.16814159,3.34513274,2.14285714,0.71681416,0.19354839,0.09032258,0.10322581,0.218978102,1.16814159,0.25471698,0.71770335,3.8832939375183955,3.931724741974032,17295
2024,"Jun","Justin Steele","CHC",38,156,9.23684211,2.13157895,4.33333333,0.47368421,0.25,0.05769231,0.19230769,0.220689655,1.07894737,0.28571429,0.68877551,2.5875324098687424,3.335750899973669,17312
2024,"Jun","Erick Fedde","CHW",31,124,7.25806452,0.87096774,8.33333333,0.87096774,0.2016129,0.02419355,0.17741936,0.243697478,1.03225806,0.27956989,0.71942446,3.101963649257537,3.599779862934543,17425
2024,"Jun","Jack Flaherty","DET",21.1,84,10.546875,1.6875,6.25,1.6875,0.29761905,0.04761905,0.25,0.2125,0.984375,0.25490196,0.97402597,3.8227297783923344,3.0862392352768575,17479
2024,"Jun","Mitch Keller","PIT",30.2,132,9.68478261,2.34782609,4.125,0.58695652,0.25,0.06060606,0.18939394,0.231404958,1.17391304,0.30232558,0.82872928,2.9382189087493886,3.8653592116047166,17594
2024,"Jun","Nestor Cortes","NYY",34,139,8.20588235,1.05882353,7.75,1.58823529,0.22302158,0.02877698,0.1942446,0.278195488,1.20588235,0.31958763,0.80357143,4.078244484172148,3.7408435981063284,17874
2024,"Jun","Logan Webb","SFG",40,160,8.1,1.575,5.14285714,0.675,0.225,0.04375,0.18125,0.258278145,1.15,0.31578947,0.6937799,2.8664797782897953,2.9498856626451015,17995
2024,"Jun","Triston McKenzie","CLE",18.1,93,9.81818182,7.36363636,1.33333333,3.92727273,0.21505376,0.16129032,0.05376344,0.307692307,2.12727273,0.32,0.71942446,9.111934324825333,6.078348996951939,18000
2024,"Jun","Kenta Maeda","DET",19,79,7.10526316,3.31578947,2.14285714,0.94736842,0.18987342,0.08860759,0.10126582,0.277777777,1.42105263,0.32727273,0.70247934,4.061216620395058,4.363962753587648,18498
2024,"Jun","Dylan Cease","SDP",27.1,117,12.51219512,2.96341463,4.22222222,1.64634146,0.32478632,0.07692308,0.24786325,0.247619047,1.28048781,0.328125,0.72413793,3.8616017295940783,3.0324396090373122,18525
2024,"Jun","Jake Woodford","CHW",4,26,6.75,6.75,1,4.5,0.11538462,0.11538462,0,0.454545454,3.25,0.47058824,0.625,11.166479778289794,7.690496590733528,18674
2024,"Jun","Freddy Peralta","MIL",31.2,136,10.8,3.69473684,2.92307692,1.13684211,0.27941176,0.09558824,0.18382353,0.225,1.26315789,0.29113924,0.71428571,3.829637672956831,3.8586995956200454,18679
2024,"Jun","Cody Poteet","NYY",15,59,5.4,4.2,1.28571429,0.6,0.15254237,0.11864407,0.03389831,0.176470588,1.06666667,0.19512195,0.76923077,4.433146444956462,4.977687624096871,18769
2024,"Jun","Dakota Hudson","COL",24.1,111,4.80821918,5.17808219,0.92857143,1.47945205,0.11711712,0.12612613,-0.00900901,0.351063829,1.93150685,0.37179487,0.62211982,6.207575669117341,5.810434657044265,19206
2024,"Jun","Cole Irvin","BAL",30,143,6,1.8,3.33333333,1.8,0.13986014,0.04195804,0.0979021,0.34090909,1.7,0.35779817,0.58295964,5.233146444956462,5.052359894911448,19244
2024,"Jun","Zac Gallen","ARI",6,19,10.5,1.5,7,0,0.36842105,0.05263158,0.31578947,0.055555555,0.33333333,0.09090909,1,1.3331464449564623,2.0891506480673954,19291
2024,"Jun","Trevor Richards","TOR",4.1,14,10.38461539,0,5,0,0.35714286,0,0.35714286,0.071428571,0.23076923,0.11111111,1,0.8587874688223396,2.952337571355347,19309
2024,"Jun","Cal Quantrill","COL",31.2,141,6.5368421,3.12631579,2.09090909,1.13684211,0.16312057,0.07801418,0.08510638,0.288,1.48421053,0.32323232,0.79295154,4.77700609390974,4.615077481070296,19312
2024,"Jun","Corbin Burnes","BAL",34,135,7.41176471,1.05882353,7,1.32352941,0.20740741,0.02962963,0.17777778,0.23076923,1,0.25510204,0.88888889,3.7841268371133245,3.6511955503155207,19361
2024,"Jun","Walker Buehler","LAD",12,63,5.25,2.25,2.33333333,3,0.11111111,0.04761905,0.06349206,0.350877192,1.91666667,0.33333333,0.54347826,7.333146444956462,5.267825720955929,19374
2024,"Jun","Ronel Blanco","HOU",31.1,124,7.75531915,3.44680851,2.25,1.72340426,0.21774194,0.09677419,0.12096774,0.165137614,0.95744681,0.15189873,0.83333333,5.081373395514784,4.425724015756659,19407
2024,"Jun","Dane Dunning","TEX",13.1,60,9.45,4.725,2,2.025,0.23333333,0.11666667,0.11666667,0.23076923,1.425,0.25714286,0.56962025,5.791479778946045,4.5674892356396475,19409
2024,"Jun","Patrick Sandoval","LAA",19,84,8.05263158,3.78947368,2.125,0.47368421,0.20238095,0.0952381,0.10714286,0.293333333,1.57894737,0.36842105,0.74324324,3.4822692519740057,4.230487742078932,19447
2024,"Jun","Shaun Anderson","MIA",5.1,35,6.75,0,4,1.6875,0.11428571,0,0.11428571,0.515151515,3.1875,0.55172414,0.30120482,4.666479779227296,5.347497117485531,19453
2024,"Jun","Aaron Civale","TBR",25,111,8.64,3.24,2.66666667,1.8,0.21621622,0.08108108,0.13513514,0.28,1.48,0.32394366,0.84375,5.166479778289795,4.622811210751534,19479
2024,"Jun","Jordan Hicks","SFG",22.1,105,9.67164179,5.64179105,1.71428571,1.20895522,0.22857143,0.13333333,0.0952381,0.295454545,1.79104478,0.37704918,0.77319588,5.0470767934958545,4.654845515427044,19618
2024,"Jun","Michael King","SDP",33.2,141,10.96039604,2.67326733,4.1,0.26732673,0.29078014,0.07092199,0.21985816,0.259842519,1.27722772,0.36781609,0.80275229,2.1862817585848644,3.327121931092013,19853
2024,"Jun","Griffin Canning","LAA",37,155,5.35135135,2.18918919,2.44444444,1.45945946,0.14193548,0.05806452,0.08387097,0.239436619,1.16216216,0.24347826,0.69148936,5.058371670181687,4.462271968295445,19867
2024,"Jun","Tanner Houck","BOS",29.2,128,9.10112359,1.21348315,7.5,1.21348315,0.234375,0.03125,0.203125,0.258333333,1.17977528,0.31034483,0.58641975,3.60468202543157,3.1260374239869235,19879
2024,"Jun","Jose Suarez","LAA",2.2,14,10.12499999,3.375,3,3.375,0.21428571,0.07142857,0.14285714,0.5,2.625,0.625,0.60606061,8.041479772196045,5.434492384787579,19911
2024,"Jun","Jesus Luzardo","MIA",15,66,4.8,3.6,1.33333333,1.8,0.12121212,0.09090909,0.03030303,0.310344827,1.6,0.31914894,0.59633028,6.299813111623129,5.111020957430204,19959
2024,"Jun","Zach Plesac","LAA",12,54,3.75,5.25,0.71428571,3,0.09259259,0.12962963,-0.03703704,0.255319148,1.58333333,0.21052632,0.59701493,8.416479778289796,7.359164658437173,19979
2024,"Jun","Bryse Wilson","MIL",9,47,9,4,2.25,3,0.19148936,0.08510638,0.10638298,0.325,1.88888889,0.34482759,0.47297297,7.499813111623128,5.518492854634921,19990
2024,"Jun","Bailey Falter","PIT",24,105,7.875,3.75,2.1,1.125,0.2,0.0952381,0.10476191,0.322580645,1.66666667,0.38028169,0.67039106,4.291479778289796,4.3044888850301515,20070
2024,"Jun","Chris Paddack","MIN",17.1,78,8.30769231,3.11538462,2.66666667,1.03846154,0.20512821,0.07692308,0.12820513,0.305555555,1.61538462,0.37037037,0.51587302,3.8587874707306233,4.016181300657937,20099
2024,"Jun","Jhonathan Diaz","SEA",5.1,26,6.75,1.6875,4,3.375,0.15384615,0.03846154,0.11538462,0.36,1.875,0.36842105,0.97222222,7.103979780750733,3.929989235766589,20298
2024,"Jun","David Peterson","NYM",22,99,6.95454545,4.90909091,1.41666667,0.81818182,0.17171717,0.12121212,0.05050505,0.240963855,1.45454545,0.28125,0.81325301,4.984661596471613,4.971213546733964,20302
2024,"Jun","Zack Kelly","BOS",4.2,17,11.57142856,3.85714285,3,0,0.35294118,0.11764706,0.23529412,0.066666666,0.64285714,0.11111111,1,1.8807654934938767,2.5287690956975313,20349
2024,"Jun","Josh Fleming","PIT",4,16,4.5,0,2,0,0.125,0,0.125,0.25,1,0.28571429,1,2.166479778289795,4.434492387622595,20418
2024,"Jun","Casey Mize","DET",29,125,7.44827586,2.79310345,2.66666667,0.31034483,0.192,0.072,0.12,0.298245614,1.48275862,0.36263736,0.67307692,2.8906177093242778,3.7457973698603695,20492
2024,"Jun","Kutter Crawford","BOS",25.2,105,10.87012987,2.8051948,3.875,2.8051948,0.2952381,0.07619048,0.21904762,0.197916666,1.05194805,0.19298246,0.5952381,5.854791466252352,3.5701259673278667,20531
2024,"Jun","Bowden Francis","TOR",4,16,6.75,2.25,3,0,0.1875,0.0625,0.125,0.2,1,0.25,1,2.416479778289795,5.062494489178062,20548
2024,"Jun","Yusei Kikuchi","TOR",27.1,122,10.53658537,2.63414634,4,2.30487805,0.26229508,0.06557377,0.19672131,0.315315315,1.57317073,0.37333333,0.69277108,5.032333437053923,3.251951804186033,20633
2024,"Jun","Cristopher Sanchez","PHI",33,116,6.27272727,1.09090909,5.75,0,0.19827586,0.03448276,0.1637931,0.207207207,0.81818182,0.25842697,0.74074074,2.136176747986765,2.869271732821609,20778
2024,"Jun","Luis Gil","NYY",22.1,104,8.05970149,5.64179105,1.42857143,1.20895522,0.19230769,0.13461538,0.05769231,0.252873563,1.6119403,0.296875,0.66091954,5.405285748773199,5.96088063594016,21052
2024,"Jun","Bailey Ober","MIN",31,120,9.87096774,3.19354839,3.09090909,1.16129032,0.28333333,0.09166667,0.19166667,0.201834862,1.06451613,0.25352113,0.80291971,3.7148668750639886,3.59823039116398,21224
2024,"Jun","Tylor Megill","NYM",23,111,11.34782609,5.08695652,2.23076923,1.17391304,0.26126126,0.11711712,0.14414414,0.28125,1.73913043,0.375,0.58201058,4.29691456089849,4.113270793207314,21318
2024,"Jun","Joe Ryan","MIN",36.2,148,9.08181818,1.47272727,6.16666667,1.96363636,0.25,0.04054054,0.20945946,0.223021582,1.00909091,0.24210526,0.82733813,4.639207050883184,3.9059096523311707,21390
2024,"Jun","Ryan Feltner","COL",27.1,118,8.56097561,1.64634146,5.2,1.31707317,0.22033898,0.04237288,0.1779661,0.288288288,1.35365854,0.34567901,0.38922156,3.9347724613103185,3.415267954742574,21446
2024,"Jun","Jake Irvin","WSN",35,137,8.22857143,3.08571429,2.66666667,1.02857143,0.23357664,0.08759124,0.1459854,0.219512195,1.11428571,0.25842697,0.89820359,3.852194064004081,3.7488874639783587,21504
2024,"Jun","Hogan Harris","OAK",25.1,108,5.68421053,2.84210526,2,1.42105263,0.14814815,0.07407407,0.07407407,0.262626262,1.34210526,0.27848101,0.81632653,5.021742936428645,5.058070339766267,21520
2024,"Jun","Daniel Lynch IV","KCR",4,24,9,9,1,2.25,0.16666667,0.16666667,0,0.333333333,2.5,0.38461538,0.37735849,8.916479778289794,8.31249448917806,21537
2024,"Jun","Luis Medina","OAK",30,135,6.6,4.5,1.46666667,0.6,0.16296296,0.11111111,0.05185185,0.256410256,1.5,0.29473684,0.6712963,4.166479778289795,5.467025160541137,21649
2024,"Jun","Javier Assad","CHC",19.2,91,8.23728813,3.20338983,2.57142857,1.83050847,0.1978022,0.07692308,0.12087912,0.303797468,1.57627119,0.33898305,0.77464789,5.505462828740814,4.783439616433361,21741
2024,"Jun","Braxton Garrett","MIA",13.1,62,8.775,0.675,13,2.025,0.20967742,0.01612903,0.19354839,0.3,1.425,0.34090909,0.50632911,4.591479778646045,3.4808898658346377,21844
2024,"Jun","Cole Ragans","KCR",35.2,144,10.85046729,3.02803738,3.58333333,1.00934579,0.29861111,0.08333333,0.21527778,0.215384615,1.12149533,0.28571429,0.79096045,3.306666694164544,3.4172548538796965,21846
2024,"Jun","Kyle Tyler","MIA",8.2,36,6.23076923,5.19230769,1.2,1.03846154,0.16666667,0.13888889,0.02777778,0.233333333,1.38461538,0.26086957,0.86206897,5.358787469754292,5.080025028733016,22092
2024,"Jun","Jose Soriano","LAA",14,50,3.85714286,1.92857143,2,0.64285714,0.12,0.06,0.06,0.239130434,1,0.25,0.79365079,3.8807654925755095,3.492197066226176,22100
2024,"Jun","Hunter Greene","CIN",32.2,145,10.46938775,4.40816326,2.375,1.37755102,0.26206897,0.11034483,0.15172414,0.198347107,1.2244898,0.24050633,0.725,4.941989982190253,4.896204871827122,22182
2024,"Jun","Tobias Myers","MIL",31.1,118,6.89361702,2.29787234,3,0.57446809,0.20338983,0.06779661,0.13559322,0.185185185,0.89361702,0.21686747,0.91603053,3.3260542463918776,4.088701397706679,22191
2024,"Jun","MacKenzie Gore","WSN",26.1,125,9.2278481,3.75949367,2.45454545,0.6835443,0.216,0.088,0.128,0.296296296,1.63291139,0.37037037,0.6561086,3.8120493986246773,4.834339052593271,22201
2024,"Jun","Logan Gilbert","SEA",35.2,128,7.82242991,0.25233645,31,0.75700935,0.2421875,0.0078125,0.234375,0.166666666,0.61682243,0.19565217,0.85106383,2.689844264315649,3.2497039234031235,22250
2024,"Jun","Tarik Skubal","DET",30,129,9.6,2.4,4,1.2,0.24806202,0.0620155,0.18604651,0.24347826,1.2,0.3,0.84745763,4.0664797782897955,3.794754570970933,22267
2024,"Jun","Trevor Rogers","MIA",30.1,123,5.93406593,3.26373626,1.81818182,1.18681319,0.16260163,0.08943089,0.07317073,0.222222222,1.15384615,0.23255814,0.79617834,4.847798459793236,4.87813782961301,22286
2024,"Jun","Matthew Liberatore","STL",9.2,34,8.37931034,1.86206896,4.5,1.86206896,0.26470588,0.05882353,0.20588235,0.15625,0.72413793,0.14285714,1,4.614755639859355,3.802076420277079,22294
2024,"Jun","Josh Winckowski","BOS",5,18,1.8,0,1,0,0.05555556,0,0.05555556,0.25,0.8,0.25,1,3.3664797782897953,3.6688814595341683,22387
2024,"Jun","Taj Bradley","TBR",32.1,138,11.96907217,3.89690722,3.07142857,1.94845361,0.3115942,0.10144928,0.21014493,0.223140495,1.26804124,0.27027027,0.83333333,4.620088025862332,3.302075726729539,22543
2024,"Jun","Roansy Contreras","LAA",3,14,6,6,1,0,0.14285714,0.14285714,0,0.333333333,2,0.4,0.83333333,3.833146444956462,5.849157653252284,22810
2024,"Jun","Michael Grove","LAD",1,6,0,0,0,0,0,0,0,0.5,3,0.5,0.33333333,3.166479778289795,4.678488184511662,23221
2024,"Jun","Spencer Howard","SFG",7,37,3.85714286,9,0.42857143,0,0.08108108,0.18918919,-0.10810811,0.357142857,2.42857143,0.37037037,0.70588235,5.309336921146938,7.469348930035319,23252
2024,"Jun","JP Sears","OAK",22.2,112,6.75,3.97058823,1.7,1.98529412,0.15178571,0.08928571,0.0625,0.34375,1.89705882,0.37333333,0.68292683,6.519420954267304,5.986492758070616,23429
