Season,Month,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2023,"Jun","Jake Bird","COL",2,8,4.5,0,1,0,0.125,0,0.125,0.285714285,1,0.33333333,1,3.7550403594970705,6.235067990422249,21267
2023,"Jun","Jameson Taillon","CHC",27.1,114,6.91463415,2.96341463,2.33333333,2.30487805,0.18421053,0.07894737,0.10526316,0.281553398,1.3902439,0.28947368,0.75342466,6.145284262288564,5.29604360042725,11674
2023,"Jun","Reiss Knehr","SDP",2,14,4.5,9,0.5,9,0.07142857,0.14285714,-0.07142857,0.545454545,4,0.44444444,0.57692308,18.25504035949707,9.388419744372367,21541
2023,"Jun","Drew Smyly","CHC",26.1,127,6.15189873,4.44303798,1.38461538,2.39240506,0.14173228,0.1023622,0.03937008,0.315315315,1.82278481,0.31460674,0.78534031,6.824660613113478,6.068741325164189,11760
2023,"Jun","Carlos Hernandez","KCR",3,13,9,3,3,0,0.23076923,0.07692308,0.15384615,0.272727272,1.33333333,0.33333333,0.25,2.255040359497071,4.459509364763896,22713
2023,"Jun","Noah Syndergaard","LAD",3,17,9,0,3,6,0.17647059,0,0.17647059,0.466666666,2.33333333,0.45454545,0.38461538,10.921707026163737,6.112861118714015,11762
2023,"Jun","Keaton Winn","SFG",6,23,4.5,1.5,3,1.5,0.13043478,0.04347826,0.08695652,0.15,0.66666667,0.125,0.86956522,5.9217070261637375,5.132833487788837,23499
2023,"Jun","James Paxton","BOS",31,116,9.87096774,1.74193548,5.66666667,0.58064516,0.29310345,0.05172414,0.24137931,0.165137614,0.77419355,0.21917808,0.81081081,2.577621004658361,3.1255934434552346,11828
2023,"Jun","Tyler Holton","DET",1,3,9,9,1,0,0.33333333,0.33333333,0,0,1,0,1,4.2550403594970705,4.2550403594970705,26231
2023,"Jun","Taijuan Walker","PHI",36,142,8.5,2.5,3.4,0.5,0.23943662,0.07042254,0.16901408,0.170542635,0.88888889,0.21276596,0.8974359,3.088373692830404,4.019503224558301,11836
2023,"Jun","Kyle Hendricks","CHC",32.1,122,3.89690722,1.11340206,3.5,0.55670103,0.1147541,0.03278689,0.08196721,0.162393162,0.71134021,0.16831683,0.56603774,3.6571022152086234,5.205169659132305,12049
2023,"Jun","Ken Waldichuk","OAK",1.2,7,10.79999998,0,2,0,0.28571429,0,0.28571429,0.285714285,1.2,0.4,1,0.8550403642970705,3.8310735154552185,27681
2023,"Jun","Chris Bassitt","TOR",33.1,144,9.72,2.43,4,1.35,0.25,0.0625,0.1875,0.257575757,1.29,0.31521739,0.68421053,4.035040359575071,3.9202608064482245,12304
2023,"Jun","Dylan Dodd","ATL",4,21,4.5,6.75,0.66666667,6.75,0.0952381,0.14285714,-0.04761905,0.333333333,2.25,0.23076923,0.83333333,14.25504035949707,7.8117438673973085,29928
2023,"Jun","Colin Rea","MIL",26.2,113,7.425,3.0375,2.44444444,0.675,0.19469027,0.07964602,0.11504425,0.233009708,1.2375,0.275,0.66225166,3.592540359454883,4.725563845599657,12317
2023,"Jun","Shintaro Fujinami","OAK",2.2,15,6.74999999,0,2,3.375,0.13333333,0,0.13333333,0.5,2.625,0.5,0.53571429,6.630040355278321,5.475081803109786,31839
2023,"Jun","Seth Lugo","SDP",16,64,8.4375,0.5625,15,0.5625,0.234375,0.015625,0.21875,0.238095238,1,0.29787234,0.75342466,2.3800403594970705,3.2208921134471895,12447
2023,"Jun","Adrian Houser","MIL",17,71,5.82352941,2.64705882,2.2,1.58823529,0.15492958,0.07042254,0.08450704,0.287878787,1.41176471,0.30769231,0.80808081,5.137393300673541,4.885651349670747,12718
2023,"Jun","Sonny Gray","MIN",27.1,119,6.58536585,2.96341463,2.22222222,0.98780488,0.16806723,0.07563025,0.09243697,0.281818181,1.46341463,0.32183908,0.78212291,4.206259871808196,4.291642573602253,12768
2023,"Jun","Mike Clevinger","CHW",15.1,63,7.63043478,2.34782609,3.25,1.17391304,0.20634921,0.06349206,0.14285714,0.206896551,1.04347826,0.23255814,0.98591549,4.233301229274954,5.017676686457605,12808
2023,"Jun","Tyler Anderson","LAA",22,96,11.04545455,3.27272727,3.375,0.81818182,0.28125,0.08333333,0.19791667,0.270588235,1.40909091,0.3559322,0.60283688,3.073222177678889,4.296279274333608,12880
2023,"Jun","Joe Musgrove","SDP",36,144,7.5,1.75,4.28571429,0.25,0.20833333,0.04861111,0.15972222,0.251908396,1.11111111,0.30769231,0.78817734,2.699484803941515,3.8080196963416206,12970
2023,"Jun","Anthony DeSclafani","SFG",23,102,7.82608696,3.52173913,2.22222222,0.7826087,0.19607843,0.08823529,0.10784314,0.311111111,1.60869565,0.37142857,0.56818182,3.950692533410114,4.473609504751537,13050
2023,"Jun","Yu Darvish","SDP",23.1,97,10.02857143,3.08571429,3.25,0.77142857,0.26804124,0.08247423,0.18556701,0.25,1.28571429,0.32786885,0.58823529,3.1693260737705398,3.259625208804241,13074
2023,"Jun","Gerrit Cole","NYY",30,121,10.2,1.5,6.8,0.6,0.28099174,0.04132231,0.23966942,0.24778761,1.1,0.33766234,0.84337349,2.6550403594970704,3.8275075227022173,13125
2023,"Jun","Zach Davies","ARI",30,136,6.9,3.6,1.91666667,0.3,0.16911765,0.08823529,0.08088235,0.284552845,1.56666667,0.34,0.46052632,3.3550403594970706,4.795505680640539,13183
2023,"Jun","Marcus Stroman","CHC",29,125,7.13793103,3.4137931,2.09090909,0,0.184,0.088,0.096,0.238938053,1.31034483,0.3,0.71794872,2.9102127732901737,3.7653947149885116,13431
2023,"Jun","Blake Snell","SDP",31,114,15.38709677,2.32258065,6.625,0.58064516,0.46491228,0.07017544,0.39473684,0.123809523,0.67741935,0.22,0.98958333,1.5453629401422317,1.5599961034713254,13543
2023,"Jun","Zach Eflin","TBR",30.1,123,10.08791209,2.07692308,4.85714286,0.59340659,0.27642276,0.05691057,0.2195122,0.228070175,1.08791209,0.3,0.72847682,2.5627326671133,3.122748456274943,13774
2023,"Jun","Alex Wood","SFG",8.1,36,6.48,4.32,1.5,2.16,0.16666667,0.11111111,0.05555556,0.225806451,1.32,0.2173913,0.65217391,6.73504036088907,6.194269096834947,13781
2023,"Jun","Matt Strahm","PHI",4.2,21,3.85714285,1.92857143,2,0,0.0952381,0.04761905,0.04761905,0.235294117,1.07142857,0.25,0.57142857,4.326468930160336,7.515075881929418,13799
2023,"Jun","Michael Wacha","SDP",23.1,91,7.71428572,3.47142857,2.22222222,1.15714286,0.21978022,0.0989011,0.12087912,0.158536585,0.94285714,0.16949153,1,4.369326073941968,4.823635471942737,14078
2023,"Jun","Kevin Gausman","TOR",36.1,146,12.3853211,2.47706422,5,0.74311927,0.34246575,0.06849315,0.2739726,0.231343283,1.12844037,0.34567901,0.79896907,2.5669669649385316,2.858725293914938,14107
2023,"Jun","Jose Berrios","TOR",35.2,148,8.3271028,2.27102804,3.66666667,1.51401869,0.22297297,0.06081081,0.16216216,0.223880597,1.09345794,0.24742268,0.80357143,4.600834751894659,4.2217894735390935,14168
2023,"Jun","Tyler Glasnow","TBR",26,109,12.80769231,4.5,2.84615385,1.38461538,0.33944954,0.11926606,0.22018349,0.21875,1.30769231,0.30909091,0.77464789,3.9088865133432242,3.180695554843316,14374
2023,"Jun","Paul Blackburn","OAK",27,120,9.66666667,2,4.83333333,1,0.24166667,0.05,0.19166667,0.281818181,1.37037037,0.35,0.74712644,3.4402255446822556,3.9553091049194338,14739
2023,"Jun","Michael Lorenzen","DET",35.2,147,6.81308411,2.01869159,3.375,1.26168224,0.18367347,0.05442177,0.1292517,0.276119402,1.26168224,0.30188679,0.64102564,4.3204609201451625,4.444968593009367,14843
2023,"Jun","Matt Dermody","BOS",4,17,2.25,2.25,1,4.5,0.05882353,0.05882353,0,0.266666666,1.25,0.16666667,0.9375,10.75504035949707,5.9083921134471895,14844
2023,"Jun","Jon Gray","TEX",29.1,115,8.28409091,2.45454545,3.375,0.92045455,0.23478261,0.06956522,0.16521739,0.217821782,1.02272727,0.25675676,0.69444444,3.8686767232031656,4.230059198875035,14916
2023,"Jun","Ben Lively","CIN",23.1,107,8.1,3.08571429,2.625,2.7,0.19626168,0.07476636,0.12149533,0.298969072,1.58571429,0.31884058,0.78767123,6.640754645695029,5.149924344095084,14932
2023,"Jun","Andrew Heaney","TEX",23,109,10.17391304,5.08695652,2,1.95652174,0.23853211,0.11926606,0.11926606,0.279569892,1.69565217,0.33333333,0.73529412,5.776779489931853,5.179123158299404,15423
2023,"Jun","Matthew Boyd","DET",22.2,90,11.51470588,1.19117647,9.66666667,1.58823529,0.32222222,0.03333333,0.28888889,0.264367816,1.14705882,0.35185185,0.6372549,3.3873933006540775,2.625057425749384,15440
2023,"Jun","Mike Mayers","KCR",5,22,1.8,1.8,1,5.4,0.04545455,0.04545455,0,0.38095238,1.8,0.29411765,0.625,11.25504035949707,6.10040316581726,15451
2023,"Jun","Lucas Giolito","CHW",31,125,11.32258065,2.32258065,4.875,1.4516129,0.312,0.064,0.248,0.198275862,1,0.25,0.84,3.706653262722877,3.743236171045611,15474
2023,"Jun","Luis Castillo","SEA",30.2,126,9.39130435,3.81521739,2.46153846,2.05434783,0.25396825,0.1031746,0.15079365,0.216216216,1.20652174,0.23287671,0.85106383,5.505040359252505,4.694194821014709,15689
2023,"Jun","Luis Severino","NYY",24.2,121,8.02702703,4.01351351,2,2.55405405,0.18181818,0.09090909,0.09090909,0.323809523,1.82432432,0.34177215,0.69892473,6.741526845512411,5.264254192212876,15890
2023,"Jun","Aaron Nola","PHI",31,125,10.74193548,3.19354839,3.36363636,1.4516129,0.296,0.088,0.208,0.201754385,1.09677419,0.25,0.62962963,4.0292339078841675,3.479143613192343,16149
2023,"Jun","Kyle Freeland","COL",26.1,119,5.81012658,4.10126582,1.41666667,1.36708861,0.14285714,0.10084034,0.04201681,0.304761904,1.67088608,0.3255814,0.625,5.3056732711490495,5.528482564402095,16256
2023,"Jun","Yonny Chirinos","TBR",15.2,71,5.74468085,2.29787234,2.5,1.72340425,0.14084507,0.05633803,0.08450704,0.317460317,1.53191489,0.32692308,0.55045872,5.6167424866541555,5.343575688815626,16401
2023,"Jun","Jordan Montgomery","STL",31.2,121,8.52631579,1.70526316,5,0.56842105,0.24793388,0.04958678,0.19834711,0.210526315,0.94736842,0.26506024,0.73529412,2.7497772016555193,3.2862133785265186,16511
2023,"Jun","Austin Gomber","COL",30,136,7.8,2.4,3.25,2.1,0.19117647,0.05882353,0.13235294,0.307086614,1.56666667,0.34042553,0.68062827,5.455040359497071,4.295505680640539,16561
2023,"Jun","Luke Weaver","CIN",21,108,5.57142857,4.71428571,1.18181818,1.28571429,0.12037037,0.10185185,0.01851852,0.357894736,2.14285714,0.38271605,0.51470588,5.445516549973261,6.029035805804389,16918
2023,"Jun","Trevor Williams","WSN",25,114,7.92,3.24,2.44444444,2.16,0.19298246,0.07894737,0.11403509,0.314285714,1.68,0.35064935,0.83333333,5.695040359497071,4.426794323921204,16977
2023,"Jun","Tanner Banks","CHW",10.1,48,8.70967742,2.61290323,3.33333333,0.87096774,0.20833333,0.0625,0.14583333,0.309523809,1.5483871,0.36363636,0.57692308,3.7389113273950936,5.040875333931395,16990
2023,"Jun","Pablo Lopez","MIN",36.1,153,11.14678899,2.47706422,4.5,0.49541284,0.29411765,0.06535948,0.22875817,0.232394366,1.18348624,0.32631579,0.60679612,2.4018293502444825,3.415426597588056,17085
2023,"Jun","Domingo German","NYY",27,115,8.33333333,2.33333333,3.57142857,2.33333333,0.2173913,0.06086957,0.15652174,0.240384615,1.18518519,0.24324324,0.61983471,5.773558878015589,4.30148126218054,17149
2023,"Jun","Dinelson Lamet","COL",12,61,10.5,7.5,1.4,3,0.2295082,0.16393443,0.06557377,0.346938775,2.25,0.40625,0.625,8.005040359497071,6.01395534425974,17186
2023,"Jun","Ranger Suarez","PHI",33.1,129,8.91,2.16,4.125,0.27,0.25581395,0.0620155,0.19379845,0.201680672,0.96,0.26744186,0.91772152,2.4750403594190704,3.5234563854605154,17277
2023,"Jun","Michael Kopech","CHW",24.1,111,9.98630137,6.65753425,1.5,1.10958904,0.24324324,0.16216216,0.08108108,0.241758241,1.64383562,0.31147541,0.8994709,5.104355428243552,5.675886502009671,17282
2023,"Jun","Framber Valdez","HOU",33,132,9,2.45454545,3.66666667,0.27272727,0.25,0.06818182,0.18181818,0.218487394,1.06060606,0.28735632,0.75842697,2.6489797534364645,3.557681135336558,17295
2023,"Jun","Justin Steele","CHC",17.1,70,9.34615385,1.55769231,6,0.51923077,0.25714286,0.04285714,0.21428572,0.196969696,0.92307692,0.25531915,0.8974359,2.6204249747596444,3.110438790316467,17312
2023,"Jun","Jack Flaherty","STL",22,105,9,4.09090909,2.2,0,0.20952381,0.0952381,0.11428571,0.322222222,1.77272727,0.42028986,0.69767442,3.1641312685879797,4.291416555372152,17479
2023,"Jun","Mitch Keller","PIT",30.1,126,7.41758242,3.26373626,2.27272727,0.89010989,0.1984127,0.08730159,0.11111111,0.214285714,1.15384615,0.24705882,0.76219512,4.178117282675431,4.309561643218549,17594
2023,"Jun","Cristian Javier","HOU",23.1,108,4.24285714,3.47142857,1.22222222,0.77142857,0.10185185,0.08333333,0.01851852,0.319148936,1.67142857,0.33333333,0.68062827,4.840754645437887,6.985933817817433,17606
2023,"Jun","Logan Webb","SFG",38.1,159,7.04347826,1.64347826,4.28571429,1.17391304,0.18867925,0.04402516,0.14465409,0.268456375,1.22608696,0.30172414,0.65853659,4.01156209869329,3.5235755537100735,17995
2023,"Jun","Triston McKenzie","CLE",10,42,13.5,3.6,3.75,0.9,0.35714286,0.0952381,0.26190476,0.210526315,1.2,0.31818182,0.66037736,2.7550403594970705,3.2737272888422013,18000
2023,"Jun","James Kaprielian","OAK",23.1,98,7.32857143,3.47142857,2.11111111,0.77142857,0.19387755,0.09183673,0.10204082,0.224719101,1.24285714,0.26470588,0.72519084,3.89789750244605,5.121923554636079,18331
2023,"Jun","Jaime Barria","LAA",12.1,58,3.64864865,2.91891892,1.25,3.64864865,0.0862069,0.06896552,0.01724138,0.320754716,1.7027027,0.27906977,0.8,8.930716036706713,7.2799455516648734,18356
2023,"Jun","Michael Soroka","ATL",9.2,46,8.37931034,3.72413793,2.25,3.72413793,0.19565217,0.08695652,0.10869565,0.309523809,1.75862069,0.31034483,0.78947368,8.013661047511338,4.173678199064892,18383
2023,"Jun","Kenta Maeda","MIN",10,40,10.8,3.6,3,0,0.3,0.1,0.2,0.228571428,1.2,0.33333333,0.83333333,2.0550403594970703,3.7083921134471893,18498
2023,"Jun","Dylan Cease","CHW",28.2,114,13.18604651,3.13953488,4.2,0.94186047,0.36842105,0.0877193,0.28070175,0.192307692,1.04651163,0.28813559,0.89147287,2.731784545604426,2.9285460812787516,18525
2023,"Jun","Freddy Peralta","MIL",32.1,132,10.8556701,3.34020619,3.25,1.94845361,0.29545455,0.09090909,0.20454546,0.20338983,1.11340206,0.23611111,0.74468085,4.956071287507486,3.93134895920352,18679
2023,"Jun","Sandy Alcantara","MIA",33.1,136,6.21,1.62,3.83333333,0.54,0.16911765,0.04411765,0.125,0.2734375,1.23,0.31730769,0.6377551,3.2850403595000706,3.645853069761734,18684
2023,"Jun","Cole Irvin","BAL",12.1,52,8.75675676,0.72972973,12,2.18918919,0.23076923,0.01923077,0.21153846,0.274509803,1.21621622,0.30555556,0.92592593,4.714499819350979,3.6972264187951134,19244
2023,"Jun","Zac Gallen","ARI",31.2,131,7.38947368,1.70526316,4.33333333,1.42105263,0.19847328,0.04580153,0.15267176,0.266129032,1.23157895,0.29787234,0.78125,4.233987727815076,4.374222685670999,19291
2023,"Jun","Cal Quantrill","CLE",3.1,19,2.7,5.40000001,0.5,0,0.05263158,0.10526316,-0.05263158,0.470588235,3,0.5,0.4,4.455040360697071,7.431073520783318,19312
2023,"Jun","Dean Kremer","BAL",32,140,9.5625,1.96875,4.85714286,2.8125,0.24285714,0.05,0.19285714,0.282442748,1.375,0.31034483,0.71875,6.0362903594970705,4.0921472942456605,19350
2023,"Jun","Corbin Burnes","MIL",30.2,128,8.80434783,2.64130435,3.33333333,1.17391304,0.234375,0.0703125,0.1640625,0.226890756,1.17391304,0.27058824,0.625,3.874605576821031,3.8502763715776,19361
2023,"Jun","Tony Gonsolin","LAD",21.2,96,8.72307692,3.73846154,2.33333333,0.83076923,0.21875,0.09375,0.125,0.216867469,1.24615385,0.26229508,0.55147059,4.178117282431982,4.809522302094974,19388
2023,"Jun","Ronel Blanco","HOU",28,117,7.39285714,4.82142857,1.53333333,2.89285714,0.1965812,0.12820513,0.06837607,0.225490196,1.35714286,0.2,0.90551181,7.397897502354214,5.640305427781174,19407
2023,"Jun","Dane Dunning","TEX",32.1,129,5.28865979,2.78350515,1.9,1.39175258,0.14728682,0.07751938,0.06976744,0.24137931,1.17525773,0.24731183,0.78787879,5.203493967945365,4.727222399396375,19409
2023,"Jun","Shane Bieber","CLE",31,122,9.29032258,2.03225806,4.57142857,1.16129032,0.26229508,0.05737705,0.20491803,0.191304347,0.93548387,0.2278481,0.81196581,3.545362940142232,3.2012917739729727,19427
2023,"Jun","Patrick Sandoval","LAA",25.1,125,10.30263158,3.55263158,2.9,0.71052632,0.232,0.08,0.152,0.345132743,1.93421053,0.45121951,0.62240664,3.412935096359951,3.822424777475777,19447
2023,"Jun","Aaron Civale","CLE",27,116,8.33333333,4.33333333,1.92307692,1.33333333,0.21551724,0.11206897,0.10344828,0.237623762,1.37037037,0.27027027,0.85987261,4.773558878015589,4.623455206332384,19479
2023,"Jun","Connor Seabold","COL",25.1,108,6.75,2.48684211,2.71428571,1.77631579,0.17592593,0.06481481,0.11111111,0.257731958,1.26315789,0.26666667,0.62962963,5.3866193071459625,5.692440774573251,19695
2023,"Jun","Shohei Ohtani","LAA",30.1,126,10.97802198,3.26373626,3.36363636,1.18681319,0.29365079,0.08730159,0.20634921,0.228070175,1.21978022,0.30136986,0.80246914,3.7165788210862507,3.637476160149104,19755
2023,"Jun","Brandon Bielak","HOU",16.1,78,4.95918367,3.30612245,1.5,2.20408163,0.11538462,0.07692308,0.03846154,0.342857142,1.83673469,0.34482759,0.70866142,6.6223872989597945,5.463226181111132,19866
2023,"Jun","Griffin Canning","LAA",29,116,9.93103448,2.17241379,4.57142857,1.55172414,0.27586207,0.06034483,0.21551724,0.196261682,0.96551724,0.22857143,0.7826087,4.220557600876381,3.5185057855885606,19867
2023,"Jun","Tanner Houck","BOS",15,63,8.4,3.6,2.33333333,1.2,0.22222222,0.0952381,0.12698413,0.218181818,1.2,0.25,0.74074074,4.521707026163737,4.22127854625384,19879
2023,"Jun","Clarke Schmidt","NYY",26.2,112,4.725,2.3625,2,1.0125,0.125,0.0625,0.0625,0.257425742,1.2375,0.26744186,0.81168831,4.680040359318945,5.697567990116933,19899
2023,"Jun","Jesus Luzardo","MIA",35.2,134,10.59813084,1.26168224,8.4,0.75700935,0.31343284,0.03731343,0.2761194,0.174603174,0.75700935,0.23170732,0.60483871,2.5821431632982756,2.6939322923355786,19959
2023,"Jun","Joey Wentz","DET",20.1,97,9.73770492,5.31147541,1.83333333,2.65573771,0.22680412,0.12371134,0.10309278,0.270588235,1.72131148,0.29824561,0.67669173,6.697663310881107,5.138344414425645,19962
2023,"Jun","Tyler Wells","BAL",29.2,117,10.31460674,2.42696629,4.25,1.82022472,0.29059829,0.06837607,0.22222222,0.203703703,1.01123595,0.23188406,0.83333333,4.401107775098636,4.168325485906425,20000
2023,"Jun","Garrett Whitlock","BOS",29.2,129,9.40449438,1.21348315,7.75,1.21348315,0.24031008,0.03100775,0.20930233,0.311475409,1.41573034,0.38202247,0.6684492,3.42357968532083,3.5098923104916016,20191
