Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Mar/Apr","Danny Duffy","KCR",4,91,0.39130435,18,1,0,3,1,1,6,0,0,27,0.211764705,0.263736263,0.258823529,0.23586098440400846,3542
2021,"Mar/Apr","James Paxton","SEA",1,5,6.75000002,0,0,0,1,1,0,1,0,0,2,0,0.2,0,0.13834331035614014,11828
2021,"Mar/Apr","Jake Arrieta","CHC",6,135,4.30851064,29,6,1,15,15,5,12,1,1,28,0.241666666,0.311111111,0.433333333,0.3158597439082701,4153
2021,"Mar/Apr","Andrew Kittredge","TBR",1,6,5.39999999,1,0,0,1,1,1,0,0,0,3,0.166666666,0.166666666,0.666666666,0.3344197670618693,12828
2021,"Mar/Apr","Charlie Morton","ATL",5,118,4.76470588,24,4,0,15,15,3,10,1,2,33,0.228571428,0.305084745,0.352380952,0.2871743272512387,4676
2021,"Mar/Apr","Zack Godley","MIL",1,17,9,1,0,0,4,3,0,5,0,1,5,0.09090909,0.411764705,0.09090909,0.2976217971128576,14862
2021,"Mar/Apr","Matt Shoemaker","MIN",4,87,5.49152542,20,2,0,12,12,5,6,0,1,14,0.256410256,0.313953488,0.474358974,0.3350678723911906,4776
2021,"Mar/Apr","Brent Honeywell","TBR",2,13,9,3,0,0,3,3,1,1,0,0,4,0.25,0.307692307,0.5,0.34279583050654483,16466
2021,"Mar/Apr","Rich Hill","TBR",5,95,7.25373134,22,6,0,18,18,5,7,0,2,24,0.261904761,0.326315789,0.511904761,0.3519785423027842,4806
2021,"Mar/Apr","Elieser Hernandez","MIA",2,31,3.68181818,7,2,0,3,3,2,1,0,1,7,0.25,0.3,0.535714285,0.3515715082486471,16933
2021,"Mar/Apr","Jon Lester","WSN",1,21,0,5,2,0,0,0,0,2,2,0,1,0.263157894,0.333333333,0.368421052,0.2694978431651467,4930
2021,"Mar/Apr","Dinelson Lamet","SDP",1,8,0,1,0,0,0,0,0,1,0,0,4,0.142857142,0.25,0.142857142,0.1963464841246605,17186
2021,"Mar/Apr","Michael Pineda","MIN",5,107,2.30487805,19,3,0,9,7,5,6,0,0,27,0.19,0.233644859,0.37,0.2577330882304183,5372
2021,"Mar/Apr","Trent Thornton","TOR",2,17,4.15384616,5,1,0,2,2,2,0,0,1,2,0.3125,0.352941176,0.75,0.454983932130477,17948
2021,"Mar/Apr","Madison Bumgarner","ARI",6,132,5.57608696,28,8,1,19,19,4,10,1,4,33,0.24137931,0.320610687,0.431034482,0.3217402600325071,5524
2021,"Mar/Apr","Eric Lauer","MIL",1,20,0,4,0,0,0,0,0,2,0,0,3,0.222222222,0.3,0.222222222,0.24498271942138672,19316
2021,"Mar/Apr","Trevor Cahill","PIT",4,83,7.10526316,22,2,1,16,15,2,5,0,0,19,0.289473684,0.325301204,0.421052631,0.318877493760672,6249
2021,"Mar/Apr","Joey Lucchesi","NYM",2,27,9,6,3,0,6,6,0,2,0,1,8,0.260869565,0.333333333,0.391304347,0.3136100415830259,19320
2021,"Mar/Apr","Jake Odorizzi","HOU",3,37,10.125,10,1,1,9,9,3,3,0,0,11,0.294117647,0.351351351,0.647058823,0.4135028945433127,6397
2021,"Mar/Apr","Nick Nelson","NYY",1,7,18,2,2,0,2,2,0,2,0,0,2,0.4,0.571428571,0.8,0.5523894514356341,20153
2021,"Mar/Apr","Alex Cobb","LAA",4,80,7.16326531,24,6,1,14,13,1,5,0,2,23,0.328767123,0.3875,0.479452054,0.37489636391401293,6562
2021,"Mar/Apr","Anthony Kay","TOR",1,16,10.80000001,6,3,1,5,4,0,0,0,0,3,0.375,0.375,0.6875,0.4406892955303192,20387
2021,"Mar/Apr","Johnny Cueto","SFG",3,74,1.8,13,4,1,4,4,0,4,0,0,18,0.19117647,0.232876712,0.279411764,0.2237516902897456,6893
2021,"Mar/Apr","Edwin Uceta","LAD",1,9,9,4,0,0,2,2,1,1,0,0,2,0.5,0.555555555,0.875,0.5928223464224074,20539
2021,"Mar/Apr","Chase Anderson","PHI",5,98,5.4,21,6,0,13,13,3,10,0,2,19,0.25,0.340206185,0.428571428,0.33380545660392524,6895
2021,"Mar/Apr","Luis Patino","TBR",1,9,0,0,0,0,0,0,0,1,0,0,3,0,0.111111111,0,0.07685739464230007,22815
2021,"Mar/Apr","Martin Perez","BOS",5,106,4.69565217,25,6,0,13,12,1,9,0,5,22,0.277777777,0.367924528,0.377777777,0.33126891390332636,6902
2021,"Mar/Apr","J.A. Happ","MIN",4,87,1.95652174,12,5,0,5,5,2,7,0,0,13,0.15,0.218390804,0.2875,0.2236616357989695,7410
2021,"Mar/Apr","Jordan Lyles","TEX",5,108,6.75,31,7,0,18,18,7,6,0,1,20,0.313131313,0.351851851,0.595959595,0.3940122977451042,7593
2021,"Mar/Apr","Tommy Milone","TOR",1,11,7.71428573,3,1,1,2,2,0,0,0,0,4,0.272727272,0.272727272,0.545454545,0.33533457734368066,7608
2021,"Mar/Apr","Mike Fiers","OAK",1,25,4.5,6,1,0,3,3,2,2,0,0,3,0.260869565,0.32,0.565217391,0.37101131200790405,7754
2021,"Mar/Apr","Brett Anderson","MIL",4,73,4.15384615,18,4,0,9,8,3,4,0,0,8,0.264705882,0.305555555,0.455882352,0.32531412028604084,8223
2021,"Mar/Apr","Paolo Espino","WSN",1,18,4.15384616,5,0,0,2,2,2,1,0,0,3,0.294117647,0.333333333,0.647058823,0.40788442889849347,8246
2021,"Mar/Apr","Tanner Roark","TOR",1,15,15,6,0,0,5,5,3,0,0,0,2,0.4,0.4,1,0.5771147847175598,8753
2021,"Mar/Apr","Wade Miley","CIN",5,108,2.66666667,19,5,0,8,8,3,7,0,0,19,0.188118811,0.24074074,0.326732673,0.24758715596463945,8779
2021,"Mar/Apr","Nathan Eovaldi","BOS",6,143,3.63461538,33,9,2,14,14,0,7,0,3,32,0.2481203,0.3006993,0.345864661,0.2843203223668612,9132
2021,"Mar/Apr","Patrick Corbin","WSN",4,82,10.46938776,23,4,0,20,19,6,10,0,2,14,0.328571428,0.426829268,0.642857142,0.4487127727124749,9323
2021,"Mar/Apr","Dallas Keuchel","CHW",6,131,4.64516129,30,5,1,18,16,3,11,0,1,16,0.254237288,0.323076923,0.389830508,0.3122057171968313,9434
2021,"Mar/Apr","Garrett Richards","BOS",5,109,4.94366197,25,5,0,15,13,3,13,0,1,22,0.265957446,0.357798165,0.414893617,0.3384034546143418,9784
2021,"Mar/Apr","Mike Minor","KCR",5,112,5.25974026,25,6,0,16,15,6,10,0,1,27,0.247524752,0.321428571,0.485148514,0.34424828525100437,10021
2021,"Mar/Apr","Kyle Gibson","TEX",6,134,2.16,27,7,0,9,8,0,10,0,1,27,0.219512195,0.283582089,0.276422764,0.2530726127660097,10123
2021,"Mar/Apr","Stephen Strasburg","WSN",2,46,6.3,9,0,0,8,7,3,7,2,0,11,0.23076923,0.347826086,0.461538461,0.3352834203026511,10131
2021,"Mar/Apr","Zack Wheeler","PHI",5,126,3.12631579,24,2,0,11,11,4,11,0,1,35,0.21238938,0.288,0.336283185,0.2773054223060608,10310
2021,"Mar/Apr","Mike Foltynewicz","TEX",5,115,4.6097561,28,6,1,14,14,8,7,0,0,26,0.261682242,0.304347826,0.560747663,0.359476013287254,10811
2021,"Mar/Apr","Jacob deGrom","NYM",5,123,0.51428571,16,8,1,5,2,2,4,0,0,59,0.13559322,0.162601626,0.27118644,0.18436041256276572,10954
2021,"Mar/Apr","Merrill Kelly","ARI",5,118,6.33333333,32,6,2,20,19,4,7,0,1,18,0.304761904,0.344827586,0.514285714,0.35997383913089487,11156
2021,"Mar/Apr","Vince Velasquez","PHI",2,38,5.4,10,1,0,5,5,4,3,1,0,9,0.285714285,0.342105263,0.657142857,0.4066602877668432,11189
2021,"Mar/Apr","Jose Quintana","LAA",4,71,10.125,18,1,0,17,15,2,13,0,0,19,0.315789473,0.436619718,0.438596491,0.38637786935752544,11423
2021,"Mar/Apr","Robbie Ray","TOR",4,92,2.77941176,18,4,0,7,7,4,9,0,0,20,0.216867469,0.29347826,0.409638554,0.3044419858766639,11486
2021,"Mar/Apr","Aaron Sanchez","SFG",5,100,2.21917808,17,1,1,6,6,1,9,0,3,20,0.193181818,0.29,0.261363636,0.2551416450738907,11490
2021,"Mar/Apr","Jose Urena","DET",5,123,3.76744186,26,5,0,14,12,1,15,0,0,21,0.24074074,0.333333333,0.314814814,0.2940780971108413,11589
2021,"Mar/Apr","Jameson Taillon","NYY",4,74,6.23076923,20,4,0,12,12,4,2,0,1,21,0.285714285,0.31081081,0.514285714,0.34657689123540314,11674
2021,"Mar/Apr","Carlos Martinez","STL",5,118,4.76470588,23,5,1,16,15,2,7,1,2,17,0.212962962,0.27118644,0.333333333,0.26127557622061837,11682
2021,"Mar/Apr","Matt Harvey","BAL",5,110,4.2631579,27,6,1,12,12,2,6,0,1,21,0.264705882,0.309090909,0.401960784,0.30660111308097837,11713
2021,"Mar/Apr","Drew Smyly","ATL",4,87,8.05263158,22,4,0,21,17,9,7,0,0,18,0.282051282,0.337209302,0.679487179,0.41603217776431595,11760
2021,"Mar/Apr","Taijuan Walker","NYM",4,87,2.14285714,12,3,0,6,5,0,14,0,1,23,0.171428571,0.313953488,0.214285714,0.25630699617918146,11836
2021,"Mar/Apr","Kyle Hendricks","CHC",5,108,7.54411765,32,4,0,19,19,10,8,0,2,21,0.333333333,0.392523364,0.6875,0.44703145116289084,12049
2021,"Mar/Apr","Chris Bassitt","OAK",6,149,3.93203884,32,10,0,15,15,3,12,0,5,36,0.244274809,0.32885906,0.389312977,0.3157606252887905,12304
2021,"Mar/Apr","Trevor Bauer","LAD",6,148,2.475,19,1,0,12,11,7,8,0,2,51,0.137681159,0.195945945,0.297101449,0.21577353131126714,12703
2021,"Mar/Apr","Adrian Houser","MIL",5,102,3.64864865,25,4,0,11,10,3,10,0,0,19,0.277777777,0.346534653,0.422222222,0.3339237942553983,12718
2021,"Mar/Apr","Sonny Gray","CIN",3,64,5.92682927,16,4,1,9,9,3,8,1,0,23,0.285714285,0.375,0.553571428,0.3877552198985266,12768
2021,"Mar/Apr","Tyler Anderson","PIT",5,110,3.375,25,4,0,10,10,3,8,0,0,26,0.252525252,0.302752293,0.383838383,0.29672357904801683,12880
2021,"Mar/Apr","Dylan Bundy","LAA",5,124,4.2,25,7,0,15,14,5,8,0,2,34,0.221238938,0.282258064,0.415929203,0.2994309293646966,12917
2021,"Mar/Apr","Joe Musgrove","SDP",5,110,1.24137931,14,2,1,5,4,3,5,0,3,41,0.137254901,0.2,0.264705882,0.20661500096321106,12970
2021,"Mar/Apr","Joe Ross","WSN",4,88,4.640625,19,3,0,11,11,5,7,1,2,18,0.246753246,0.325581395,0.48051948,0.3414271221441381,12972
2021,"Mar/Apr","Anthony DeSclafani","SFG",5,120,1.5,22,2,0,5,5,2,7,0,0,30,0.194690265,0.241666666,0.265486725,0.22634451587994894,13050
2021,"Mar/Apr","Yu Darvish","SDP",6,149,2.13157895,23,8,0,9,9,4,11,0,4,49,0.171641791,0.255033557,0.320895522,0.2558756182657792,13074
2021,"Mar/Apr","Gerrit Cole","NYY",6,140,1.43362832,24,3,1,7,6,1,3,0,1,62,0.177777777,0.2,0.237037037,0.19141835655484882,13125
2021,"Mar/Apr","Eduardo Rodriguez","BOS",4,89,3.52173913,18,6,0,9,9,4,2,0,0,26,0.209302325,0.224719101,0.418604651,0.2684475196881241,13164
2021,"Mar/Apr","Zach Davies","CHC",5,100,9.47368421,27,7,0,20,20,3,15,0,1,14,0.325301204,0.434343434,0.518072289,0.41164346174760297,13183
2021,"Mar/Apr","Michael Fulmer","DET",3,48,3.75,8,1,0,5,5,1,4,0,0,7,0.181818181,0.25,0.272727272,0.23519506802161536,13218
2021,"Mar/Apr","Ross Stripling","TOR",2,41,7.56,13,5,0,7,7,2,3,0,0,10,0.342105263,0.390243902,0.631578947,0.4285549128927836,13273
2021,"Mar/Apr","Steven Matz","TOR",5,113,4,22,2,1,12,12,3,9,0,2,27,0.215686274,0.292035398,0.343137254,0.2814604107257539,13361
2021,"Mar/Apr","Marcus Stroman","NYM",6,113,1.84090909,22,1,0,9,6,1,6,0,1,23,0.209523809,0.256637168,0.247619047,0.22744693218079287,13431
2021,"Mar/Apr","Blake Snell","SDP",5,94,3.91935484,18,5,0,9,9,2,12,1,1,31,0.222222222,0.329787234,0.358024691,0.303459063653023,13543
2021,"Mar/Apr","Jakob Junis","KCR",4,86,3.796875,18,3,0,9,9,1,7,0,0,24,0.23076923,0.290697674,0.307692307,0.26604940170465513,13619
2021,"Mar/Apr","John Gant","STL",5,109,2.16,21,3,1,7,6,1,18,1,1,20,0.238636363,0.37037037,0.329545454,0.31631248298092424,13684
2021,"Mar/Apr","Max Fried","ATL",3,64,11.45454545,23,7,0,15,14,3,5,0,3,14,0.425925925,0.484375,0.722222222,0.4962997008115053,13743
2021,"Mar/Apr","Zach Eflin","PHI",5,128,3.58163265,33,10,0,13,13,3,2,1,0,27,0.264,0.275590551,0.416,0.2913400322671921,13774
2021,"Mar/Apr","Alex Wood","SFG",3,64,1.5,9,1,0,3,3,1,3,0,0,20,0.147540983,0.1875,0.213114754,0.17932346928864717,13781
2021,"Mar/Apr","Alec Mills","CHC",1,15,4.5,2,0,0,2,2,1,0,0,1,0,0.142857142,0.2,0.357142857,0.24050042629241944,13834
2021,"Mar/Apr","Chris Flexen","SEA",5,114,3.33333333,30,6,0,11,10,2,6,0,1,21,0.288461538,0.324561403,0.403846153,0.312933028267141,13896
2021,"Mar/Apr","Michael Wacha","TBR",4,86,3.32307692,19,4,0,9,8,2,5,0,0,18,0.2375,0.279069767,0.3625,0.27751075874927433,14078
2021,"Mar/Apr","Kevin Gausman","SFG",5,130,2.13861386,19,4,0,8,8,3,10,0,0,34,0.159663865,0.223076923,0.268907563,0.21886131763458253,14107
2021,"Mar/Apr","Lance McCullers Jr.","HOU",5,110,3.375,14,3,0,10,10,1,14,0,4,30,0.152173913,0.29090909,0.217391304,0.2463070273399353,14120
2021,"Mar/Apr","Jose Berrios","MIN",5,102,3.0375,18,5,0,9,9,1,8,0,2,33,0.195652173,0.274509803,0.282608695,0.25236286719640094,14168
2021,"Mar/Apr","Frankie Montas","OAK",5,114,6.2027027,30,7,1,17,17,6,7,0,1,25,0.285714285,0.333333333,0.542857142,0.3677846428595091,14309
2021,"Mar/Apr","Tyler Glasnow","TBR",6,143,1.67256637,19,5,0,7,7,2,11,0,0,56,0.143939393,0.209790209,0.227272727,0.1984532571339107,14374
2021,"Mar/Apr","Hyun Jin Ryu","TOR",5,111,2.60240964,26,6,1,9,8,3,3,0,0,26,0.24074074,0.261261261,0.398148148,0.2808779123667124,14444
2021,"Mar/Apr","Jorge Lopez","BAL",5,97,7.47692308,22,0,0,18,18,6,9,0,2,21,0.255813953,0.340206185,0.465116279,0.3481784604259373,14527
2021,"Mar/Apr","Chi Chi Gonzalez","COL",3,62,3,17,3,0,5,5,1,4,0,0,8,0.298245614,0.344262295,0.403508771,0.326656451967896,14663
2021,"Mar/Apr","Julio Urias","LAD",5,122,3.22826087,24,4,0,12,11,3,6,1,1,32,0.214285714,0.258333333,0.330357142,0.25303023202078684,14765
2021,"Mar/Apr","Caleb Smith","ARI",1,18,9,5,1,0,4,3,1,3,0,0,4,0.357142857,0.470588235,0.642857142,0.4682635735062992,14875
2021,"Mar/Apr","Jon Gray","COL",6,144,3.14563107,28,3,2,13,12,3,14,0,0,30,0.22047244,0.295774647,0.346456692,0.2827154263644151,14916
2021,"Mar/Apr","Chad Kuhl","PIT",4,76,6.31914893,12,5,0,14,11,4,16,0,2,14,0.222222222,0.4,0.537037037,0.391770703792572,14975
2021,"Mar/Apr","German Marquez","COL",6,143,4.13265306,29,3,1,15,15,3,19,0,0,33,0.241666666,0.345323741,0.358333333,0.315066945638588,15038
2021,"Mar/Apr","Andrew Heaney","LAA",5,97,5.25,18,1,0,14,14,4,9,0,1,34,0.206896551,0.288659793,0.356321839,0.2849775417563842,15423
2021,"Mar/Apr","Matthew Boyd","DET",6,139,2.27102804,26,5,1,10,9,1,7,0,3,24,0.203125,0.258992805,0.28125,0.2409539145531414,15440
2021,"Mar/Apr","Nick Pivetta","BOS",5,104,2.8051948,15,4,1,8,8,1,17,0,1,25,0.176470588,0.320388349,0.282352941,0.280909659793076,15454
2021,"Mar/Apr","Jose De Leon","CIN",2,45,7.71428572,11,2,0,8,8,4,5,0,0,18,0.275,0.355555555,0.625,0.40807170735465154,15463
2021,"Mar/Apr","Marco Gonzales","SEA",5,121,5.4,27,9,0,17,17,6,11,1,1,23,0.25,0.322314049,0.5,0.34501410176356634,15467
2021,"Mar/Apr","Lucas Giolito","CHW",5,109,5.68421053,22,3,0,17,16,5,10,0,0,33,0.222222222,0.293577981,0.404040404,0.3025823175360303,15474
2021,"Mar/Apr","Antonio Senzatela","COL",6,137,5.76404494,37,9,1,21,19,5,9,0,2,18,0.298387096,0.352941176,0.508064516,0.36605824442470775,15488
2021,"Mar/Apr","Luis Castillo","CIN",5,111,6.28767123,32,6,0,21,17,5,7,1,2,19,0.316831683,0.372727272,0.524752475,0.38107154292797824,15689
2021,"Mar/Apr","Brad Keller","KCR",5,96,9,30,7,1,18,18,2,11,0,1,13,0.365853658,0.4375,0.548780487,0.41858814967175323,15734
2021,"Mar/Apr","Sean Manaea","OAK",5,117,2.8255814,27,5,0,9,9,3,7,0,0,28,0.247706422,0.29059829,0.376146788,0.2886483368710575,15873
2021,"Mar/Apr","Lewis Thorpe","MIN",1,15,4.5,3,1,0,2,2,0,1,0,0,2,0.214285714,0.266666666,0.285714285,0.24609824816385906,15906
2021,"Mar/Apr","Daniel Ponce de Leon","STL",2,35,11.36842106,9,3,0,8,8,2,5,1,2,3,0.333333333,0.457142857,0.666666666,0.4548508595017826,16110
2021,"Mar/Apr","Carlos Rodon","CHW",4,95,0.72,7,2,0,3,2,1,9,0,3,36,0.085365853,0.202127659,0.146341463,0.17443914172497202,16137
2021,"Mar/Apr","Aaron Nola","PHI",6,151,3.10619469,31,9,0,13,13,3,5,1,2,39,0.218309859,0.253333333,0.345070422,0.25575273028956164,16149
2021,"Mar/Apr","Brandon Woodruff","MIL",5,108,1.55172414,13,1,0,5,5,0,8,0,1,34,0.134020618,0.205607476,0.144329896,0.16865397446623473,16162
2021,"Mar/Apr","Spencer Turnbull","DET",2,42,3.27272727,7,3,1,4,4,1,2,0,0,11,0.184210526,0.219512195,0.394736842,0.2546580593760421,16207
2021,"Mar/Apr","John Means","BAL",6,139,1.7027027,21,1,0,7,7,5,10,0,0,38,0.162790697,0.223021582,0.286821705,0.22573550270615722,16269
2021,"Mar/Apr","Tyler Mahle","CIN",5,102,1.75324675,14,2,0,6,5,2,11,0,2,36,0.159090909,0.267326732,0.25,0.24098644044139597,16358
2021,"Mar/Apr","Ryan Yarbrough","TBR",4,103,6.75,32,6,1,20,17,2,3,0,1,16,0.323232323,0.349514563,0.464646464,0.34996358630726637,16502
2021,"Mar/Apr","Jordan Montgomery","NYY",5,109,4.3875,21,3,0,13,13,5,8,0,2,24,0.214285714,0.287037037,0.397959183,0.2978041585948732,16511
2021,"Mar/Apr","Austin Gomber","COL",5,103,6.65217391,17,5,0,19,17,2,19,2,0,23,0.207317073,0.352941176,0.341463414,0.3077100443840027,16561
2021,"Mar/Apr","Luke Weaver","ARI",5,110,4.90909091,24,7,2,14,14,5,9,2,1,23,0.24742268,0.314814814,0.515463917,0.34164695526069067,16918
2021,"Mar/Apr","Trevor Williams","CHC",5,110,4.43835616,27,5,0,12,12,2,10,0,2,27,0.275510204,0.354545454,0.387755102,0.3287582429972562,16977
2021,"Mar/Apr","Pablo Lopez","MIA",6,137,2.33653846,28,5,0,10,9,3,10,1,0,34,0.22047244,0.277372262,0.330708661,0.2649584105786155,17085
2021,"Mar/Apr","Domingo German","NYY",4,88,4.05,22,2,1,10,9,4,4,0,0,19,0.261904761,0.295454545,0.452380952,0.31852320446209476,17149
2021,"Mar/Apr","Michael Kopech","CHW",2,29,2.25,5,0,0,2,2,1,1,0,0,14,0.178571428,0.206896551,0.285714285,0.21429160134545688,17282
2021,"Mar/Apr","Justus Sheffield","SEA",4,101,5.31818182,27,4,0,16,13,3,8,0,2,20,0.3,0.366336633,0.444444444,0.3519291653491483,17285
2021,"Mar/Apr","Erick Fedde","WSN",5,97,4.43283582,18,5,0,12,11,2,11,3,1,25,0.216867469,0.315789473,0.34939759,0.28420155722162,17425
2021,"Mar/Apr","Jeff Hoffman","CIN",5,102,3.32876712,21,5,0,10,9,3,12,1,0,19,0.235955056,0.323529411,0.393258426,0.30954841280927753,17432
2021,"Mar/Apr","Jack Flaherty","STL",5,113,3.17647059,19,7,0,13,10,3,8,0,3,27,0.19,0.267857142,0.35,0.270733118057251,17479
2021,"Mar/Apr","JT Brubaker","PIT",5,113,2.63414634,23,5,0,8,8,4,5,0,5,30,0.225490196,0.294642857,0.392156862,0.3000832737556526,17578
2021,"Mar/Apr","Mitch Keller","PIT",5,92,8.19642857,24,8,2,17,17,3,13,0,0,19,0.307692307,0.402173913,0.576923076,0.4103327037199684,17594
2021,"Mar/Apr","Cristian Javier","HOU",4,79,0.87096774,11,3,1,2,2,0,6,0,2,26,0.157142857,0.240506329,0.228571428,0.21570214666897738,17606
2021,"Mar/Apr","Adbert Alzolay","CHC",4,81,4.71428571,13,3,0,11,11,3,6,0,1,23,0.175675675,0.24691358,0.337837837,0.25642116570178375,17859
2021,"Mar/Apr","Logan Webb","SFG",5,120,4.28048781,33,8,0,13,13,3,11,0,2,27,0.308411214,0.383333333,0.467289719,0.36953910092512765,17995
2021,"Mar/Apr","Triston McKenzie","CLE",3,58,4.84615385,11,1,0,7,7,4,10,0,0,18,0.229166666,0.362068965,0.5,0.36998652384198943,18000
2021,"Mar/Apr","Jose Urquidy","HOU",5,113,4.66666667,27,6,1,14,14,4,7,0,1,22,0.259615384,0.3125,0.451923076,0.32743540672319277,18413
2021,"Mar/Apr","Kenta Maeda","MIN",5,112,6.17142857,35,6,1,19,16,7,5,0,2,20,0.339805825,0.381818181,0.621359223,0.4220554303039204,18498
2021,"Mar/Apr","Dylan Cease","CHW",5,103,2.95890411,21,1,0,8,8,2,12,0,0,29,0.238636363,0.320388349,0.318181818,0.28522600132284814,18525
2021,"Mar/Apr","Logan Allen","CLE",5,75,9.19148936,20,1,0,18,16,7,7,0,2,12,0.303030303,0.386666666,0.636363636,0.42829095204671225,18555
2021,"Mar/Apr","Freddy Peralta","MIL",5,101,2.42307692,12,5,0,7,7,3,11,0,2,39,0.136363636,0.247524752,0.295454545,0.24551244301371056,18679
2021,"Mar/Apr","Sandy Alcantara","MIA",6,146,3.19090909,25,4,1,14,13,3,11,1,3,36,0.1953125,0.270833333,0.3125,0.2558113553307273,18684
2021,"Mar/Apr","Nick Neidert","MIA",3,57,6.75,13,3,0,9,9,3,11,0,1,8,0.288888888,0.438596491,0.555555555,0.4250648628201401,18699
2021,"Mar/Apr","Cole Irvin","OAK",5,117,3.66666667,31,6,0,11,11,3,4,0,3,25,0.281818181,0.324786324,0.418181818,0.3225753475458194,19244
2021,"Mar/Apr","Taylor Widener","ARI",4,93,2.82089552,19,3,0,8,7,4,6,1,1,18,0.228915662,0.285714285,0.409638554,0.2942243675390879,19266
2021,"Mar/Apr","Justin Dunn","SEA",4,88,3.98360656,13,2,1,9,9,2,13,0,2,16,0.178082191,0.318181818,0.315068493,0.29014694826169446,19268
2021,"Mar/Apr","T.J. Zeuch","TOR",2,32,4.5,7,1,0,4,4,2,3,0,0,3,0.24137931,0.3125,0.48275862,0.33893920853734016,19269
2021,"Mar/Apr","Zac Gallen","ARI",3,67,2.16,8,1,0,4,4,1,8,0,1,20,0.137931034,0.253731343,0.206896551,0.2205695812381915,19291
2021,"Mar/Apr","Dean Kremer","BAL",4,72,8.4,24,4,0,14,14,4,6,0,0,18,0.369230769,0.416666666,0.615384615,0.43344229128625655,19350
2021,"Mar/Apr","Corbin Burnes","MIL",5,108,1.53409091,16,4,1,6,5,1,0,0,3,49,0.152380952,0.175925925,0.238095238,0.18053179482618967,19361
2021,"Mar/Apr","Walker Buehler","LAD",5,122,3.15957447,28,5,0,11,11,4,2,0,1,31,0.237288135,0.256198347,0.381355932,0.2730720969271069,19374
2021,"Mar/Apr","Dane Dunning","TEX",5,96,3.97058823,24,4,0,10,10,1,5,0,0,24,0.263736263,0.302083333,0.34065934,0.28264311018089455,19409
2021,"Mar/Apr","Shane Bieber","CLE",6,172,2.76377953,28,5,0,13,13,5,14,0,1,68,0.178343949,0.25,0.305732484,0.24691735831804054,19427
2021,"Mar/Apr","Aaron Civale","CLE",5,127,2.94059406,22,2,1,12,11,4,9,0,1,26,0.188034188,0.251968503,0.324786324,0.25362643482178215,19479
2021,"Mar/Apr","Kyle Wright","ATL",1,22,4.15384616,3,0,0,2,2,1,2,0,4,5,0.214285714,0.428571428,0.428571428,0.3826567729314168,19665
2021,"Mar/Apr","Dustin May","LAD",4,86,2.53125,15,2,0,7,6,3,5,0,1,32,0.1875,0.244186046,0.325,0.24969671285429665,19716
2021,"Mar/Apr","Shohei Ohtani","LAA",3,62,3.29268293,6,0,0,7,5,1,13,0,2,23,0.130434782,0.338709677,0.195652173,0.27158024714839074,19755
