Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"May","Framber Valdez","HOU",1,18,2.25,2,0,0,1,1,1,2,0,1,4,0.133333333,0.277777777,0.333333333,0.2772744165526496,17295
2021,"May","Johnny Cueto","SFG",5,106,4.80821918,34,7,1,13,13,2,2,0,2,18,0.336633663,0.361904761,0.485148514,0.3637825443631127,6893
2021,"May","Tyler Alexander","DET",1,4,0,1,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.2197638303041458,17735
2021,"May","Chase Anderson","PHI",3,53,10.125,15,2,1,12,12,4,6,0,1,7,0.326086956,0.415094339,0.673913043,0.45249094940581414,6895
2021,"May","Drew Smith","NYM",1,8,0,2,1,0,1,0,0,0,0,0,3,0.25,0.25,0.375,0.2650877311825752,17755
2021,"May","Martin Perez","BOS",5,111,2.60240964,23,2,0,9,8,3,8,0,1,26,0.225490196,0.288288288,0.333333333,0.2755090948697683,6902
2021,"May","Trent Thornton","TOR",1,8,0,2,0,0,5,0,1,2,0,0,2,0.333333333,0.5,0.833333333,0.53362587839365,17948
2021,"May","J.A. Happ","MIN",5,108,8.48571429,31,9,3,22,22,3,9,0,1,22,0.319587628,0.379629629,0.567010309,0.39732015408851484,7410
2021,"May","Phil Maton","CLE",1,7,6.75000002,2,1,0,1,1,0,1,0,0,3,0.333333333,0.428571428,0.5,0.40177405732018606,18064
2021,"May","Collin McHugh","TBR",3,16,0,2,0,0,0,0,0,1,0,0,7,0.133333333,0.1875,0.133333333,0.1531141996383667,7531
2021,"May","Travis Bergen","TOR",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18581
2021,"May","Jordan Lyles","TEX",6,138,5.0625,34,4,1,18,18,4,13,0,0,32,0.274193548,0.34057971,0.419354838,0.329922733531482,7593
2021,"May","Kolby Allard","TEX",1,14,4.5,2,0,0,2,2,2,1,0,0,4,0.153846153,0.214285714,0.615384615,0.3360538397516523,18694
2021,"May","Mike Fiers","OAK",1,20,13.50000001,9,1,0,5,5,2,2,0,0,2,0.5,0.55,0.888888888,0.5956224381923676,7754
2021,"May","Nick Neidert","MIA",1,19,2.25,4,1,0,1,1,0,2,0,1,3,0.266666666,0.388888888,0.333333333,0.3324543370140923,18699
2021,"May","Brett Anderson","MIL",4,70,4.2,18,6,0,8,7,3,7,0,1,12,0.295081967,0.371428571,0.540983606,0.3849268742970058,8223
2021,"May","Miguel Diaz","SDP",1,12,0,1,1,0,0,0,0,2,0,0,3,0.1,0.25,0.2,0.218756635983785,18815
2021,"May","Wade Miley","CIN",4,98,3.97058823,23,5,1,10,10,0,7,0,0,21,0.255555555,0.30927835,0.333333333,0.28414605634728657,8779
2021,"May","Wes Benjamin","TEX",1,11,16.19999997,3,0,0,3,3,0,3,0,0,2,0.428571428,0.545454545,0.428571428,0.4283923289992593,19243
2021,"May","Nathan Eovaldi","BOS",5,111,4.5,24,8,1,13,13,1,7,0,1,26,0.235294117,0.288288288,0.362745098,0.28268821765710644,9132
2021,"May","Taylor Widener","ARI",1,11,0,1,0,0,1,0,0,2,0,2,2,0.142857142,0.454545454,0.142857142,0.33694121512499725,19266
2021,"May","Patrick Corbin","WSN",6,144,4.28971963,36,6,1,17,17,5,10,1,0,27,0.279069767,0.326241134,0.457364341,0.33123733827045987,9323
2021,"May","Keegan Akin","BAL",1,21,1.92857143,5,0,0,1,1,1,2,0,0,4,0.263157894,0.333333333,0.421052631,0.32886538051423575,19362
2021,"May","Dallas Keuchel","CHW",5,120,4.39534884,31,6,1,16,14,5,7,0,1,14,0.276785714,0.325,0.482142857,0.3443037509918213,9434
2021,"May","Jimmy Lambert","CHW",1,19,7.36363636,7,0,0,3,3,1,1,0,0,4,0.388888888,0.421052631,0.555555555,0.41960879376060084,19541
2021,"May","Garrett Richards","BOS",5,126,2.96703297,30,9,0,10,10,1,13,0,0,25,0.265486725,0.341269841,0.371681415,0.31551395995276316,9784
2021,"May","Dustin May","LAD",1,7,5.39999999,1,0,0,1,1,1,1,0,0,3,0.166666666,0.285714285,0.666666666,0.3854621648788452,19716
2021,"May","Miles Mikolas","STL",1,17,2.25,3,0,0,1,1,0,1,0,1,3,0.2,0.294117647,0.2,0.23828323448405547,9803
2021,"May","Keegan Thompson","CHC",1,13,0,2,1,0,0,0,0,2,0,0,2,0.181818181,0.307692307,0.272727272,0.2695488425401541,19795
2021,"May","Mike Minor","KCR",6,140,4.19417476,26,6,1,16,16,2,12,0,1,41,0.206349206,0.278571428,0.317460317,0.2642669030598232,10021
2021,"May","Tucker Davidson","ATL",1,23,4.5,5,1,0,3,3,1,1,0,0,5,0.238095238,0.260869565,0.428571428,0.2859585933063341,19871
2021,"May","Kyle Gibson","TEX",4,104,2.33333333,15,2,0,7,7,3,8,0,1,21,0.157894736,0.23076923,0.27368421,0.22643333616165015,10123
2021,"May","Ljay Newsome","SEA",1,15,36,7,1,0,8,8,3,2,1,0,1,0.583333333,0.642857142,1.416666666,0.8146219115990859,19942
2021,"May","Stephen Strasburg","WSN",2,42,2.61290323,6,2,0,3,3,1,5,0,1,9,0.166666666,0.285714285,0.305555555,0.26922602029073806,10131
2021,"May","Jesus Luzardo","OAK",1,16,9,5,0,0,6,3,0,2,0,0,1,0.384615384,0.4375,0.384615384,0.36116935685276985,19959
2021,"May","Zack Wheeler","PHI",6,164,2.07692308,30,5,1,11,10,2,5,0,2,57,0.193548387,0.226993865,0.277419354,0.22104854671501675,10310
2021,"May","Nate Pearson","TOR",1,16,11.57142859,4,0,1,3,3,0,5,0,0,0,0.363636363,0.5625,0.545454545,0.47898295149207115,20160
2021,"May","Mike Foltynewicz","TEX",6,146,4.0754717,37,8,0,16,16,4,9,0,2,18,0.276119402,0.331034482,0.425373134,0.3283099556791371,10811
2021,"May","Zac Lowther","BAL",1,16,27.00000004,7,1,0,7,7,1,2,0,0,3,0.5,0.5625,0.785714285,0.564179677516222,20243
2021,"May","Jacob deGrom","NYM",3,56,1.125,6,1,0,2,2,1,3,0,0,23,0.113207547,0.160714285,0.188679245,0.15784885840756552,10954
2021,"May","Alek Manoah","TOR",1,22,0,2,0,0,0,0,0,2,0,0,7,0.1,0.181818181,0.1,0.14279744299975308,26410
2021,"May","Merrill Kelly","ARI",6,157,4.09821429,37,7,0,18,17,5,11,2,0,40,0.255172413,0.307692307,0.406896551,0.30471396562340974,11156
2021,"May","Vince Velasquez","PHI",5,106,3.11538462,17,2,1,9,9,5,14,0,0,27,0.184782608,0.29245283,0.391304347,0.29886220929757606,11189
2021,"May","Seth Frankoff","ARI",3,68,9.21951219,17,3,0,14,14,3,9,0,2,11,0.314814814,0.43076923,0.537037037,0.4166679666592525,11346
2021,"May","Jose Quintana","LAA",5,95,5.31147541,21,8,0,14,12,3,13,0,0,31,0.259259259,0.357894736,0.469135802,0.35511154124611305,11423
2021,"May","Robbie Ray","TOR",5,122,4.60227273,28,5,1,16,15,10,3,0,2,40,0.24137931,0.270491803,0.560344827,0.3435170132605756,11486
2021,"May","Jose Urena","DET",5,111,4.55844156,30,9,1,13,13,2,7,0,1,14,0.294117647,0.342342342,0.460784313,0.343628635814598,11589
2021,"May","Jameson Taillon","NYY",6,129,4.45054945,25,7,0,15,15,6,13,0,1,34,0.217391304,0.302325581,0.434782608,0.3177794481432715,11674
2021,"May","Carlos Martinez","STL",4,103,3.6,18,7,0,10,10,1,9,0,6,13,0.209302325,0.323529411,0.325581395,0.2945651108143376,11682
2021,"May","Matt Harvey","BAL",6,120,9.64285714,37,8,1,30,25,5,10,0,1,21,0.345794392,0.403361344,0.579439252,0.4150513791236557,11713
2021,"May","Drew Smyly","ATL",4,95,4.24285714,19,4,0,12,11,4,7,1,1,19,0.220930232,0.287234042,0.406976744,0.2960699014766242,11760
2021,"May","Taijuan Walker","NYM",5,102,1.60714286,15,2,0,6,5,1,5,0,0,26,0.15625,0.196078431,0.208333333,0.18134370855256624,11836
2021,"May","Kyle Hendricks","CHC",5,141,2.67326733,37,7,1,14,10,4,3,1,1,26,0.270072992,0.290780141,0.423357664,0.30262376580919537,12049
2021,"May","Chris Bassitt","OAK",5,134,2.52336449,22,4,1,10,10,2,4,0,2,38,0.174603174,0.208955223,0.269841269,0.20853852825378305,12304
2021,"May","Trevor Bauer","LAD",6,146,1.98165138,21,4,1,10,8,6,15,0,1,45,0.162790697,0.255172413,0.348837209,0.2652545530220558,12703
2021,"May","Adrian Houser","MIL",5,102,4.5,17,1,1,14,12,5,11,0,1,23,0.191011235,0.287128712,0.393258426,0.29666916627695067,12718
2021,"May","Sonny Gray","CIN",5,119,2.19767442,21,1,0,8,7,3,11,0,1,29,0.196261682,0.277310924,0.289719626,0.2566046834993763,12768
2021,"May","Tyler Anderson","PIT",5,126,5.76404494,27,7,0,21,19,7,9,0,0,29,0.241071428,0.292682926,0.491071428,0.32837661834267096,12880
2021,"May","Dylan Bundy","LAA",5,98,9.703125,28,5,1,23,23,7,7,0,0,19,0.318181818,0.364583333,0.636363636,0.4151009066651265,12917
2021,"May","Joe Musgrove","SDP",5,110,3.375,20,4,1,11,10,3,7,1,3,35,0.204081632,0.275229357,0.357142857,0.2723970462878545,12970
2021,"May","Joe Ross","WSN",6,125,6,27,2,0,20,18,5,15,2,2,29,0.254716981,0.352,0.415094339,0.32953798867822665,12972
2021,"May","Anthony DeSclafani","SFG",6,130,5.57608696,28,2,0,19,19,5,13,1,0,24,0.24137931,0.317829457,0.387931034,0.3068488002754748,13050
2021,"May","Yu Darvish","SDP",5,114,2.19767442,23,7,0,9,7,2,5,0,2,30,0.219047619,0.263157894,0.342857142,0.2624016236840633,13074
2021,"May","Gerrit Cole","NYY",5,123,2.18181818,26,6,0,8,8,4,6,0,0,35,0.222222222,0.260162601,0.376068376,0.2739116912934838,13125
2021,"May","Eduardo Rodriguez","BOS",6,138,7.28089888,45,11,0,24,24,4,11,0,1,32,0.36,0.413043478,0.544,0.4085989883844403,13164
2021,"May","Zach Davies","CHC",6,131,1.72340426,28,8,0,7,6,1,12,0,3,15,0.245614035,0.33076923,0.342105263,0.3008318305015564,13183
2021,"May","Ross Stripling","TOR",5,95,5.81538461,25,5,0,14,14,6,6,0,0,22,0.284090909,0.326315789,0.545454545,0.3653096638227764,13273
2021,"May","Steven Matz","TOR",6,141,4.40816326,39,8,0,18,16,4,6,0,2,37,0.293233082,0.333333333,0.443609022,0.33537520964940387,13361
2021,"May","Marcus Stroman","NYM",5,122,3.06818182,27,1,0,12,10,5,7,1,1,23,0.241071428,0.289256198,0.383928571,0.2883886088927587,13431
2021,"May","Blake Snell","SDP",6,124,6.83544304,26,5,1,21,20,6,19,0,0,39,0.247619047,0.362903225,0.485714285,0.3650379978841351,13543
2021,"May","John Gant","STL",4,92,1.37288136,18,1,0,5,3,0,13,0,1,15,0.233766233,0.351648351,0.246753246,0.2846135673942147,13684
2021,"May","Max Fried","ATL",4,92,1.5,15,4,0,4,4,1,9,0,0,20,0.182926829,0.263736263,0.268292682,0.24163853729164209,13743
2021,"May","Zach Eflin","PHI",6,150,4.58490566,40,10,1,19,18,6,6,1,0,41,0.279720279,0.306666666,0.489510489,0.3335598023145791,13774
2021,"May","Alex Wood","SFG",5,126,3,30,4,2,10,10,5,8,1,2,30,0.260869565,0.317460317,0.460869565,0.32898454427719115,13781
2021,"May","Chris Flexen","SEA",4,88,5.66129032,28,2,2,13,13,3,4,0,0,9,0.333333333,0.363636363,0.511904761,0.37347538430582394,13896
2021,"May","Brent Suter","MIL",1,12,11.57142859,4,0,0,3,3,0,1,0,0,2,0.363636363,0.416666666,0.363636363,0.3506614863872528,13942
2021,"May","Kevin Gausman","SFG",6,139,0.72972973,22,7,0,3,3,1,6,0,0,49,0.165413533,0.201438848,0.240601503,0.19536056192658788,14107
2021,"May","Lance McCullers Jr.","HOU",4,104,2.52,20,3,0,7,7,4,12,0,0,29,0.217391304,0.307692307,0.380434782,0.30268588260962415,14120
2021,"May","Jose Berrios","MIN",6,156,3.5840708,35,11,1,17,15,6,9,0,2,36,0.244755244,0.298701298,0.461538461,0.3238860798346532,14168
2021,"May","Frankie Montas","OAK",6,148,3.17647059,36,7,0,16,12,5,10,0,0,38,0.260869565,0.31081081,0.420289855,0.315801432003846,14309
2021,"May","Tyler Glasnow","TBR",5,128,3.6185567,23,4,1,13,13,7,12,0,0,42,0.198275862,0.2734375,0.431034482,0.30117501551285386,14374
2021,"May","Hyun Jin Ryu","TOR",5,121,2.64130435,27,5,0,9,9,3,5,0,0,32,0.234782608,0.266666666,0.356521739,0.26990351925293604,14444
2021,"May","Jorge Lopez","BAL",6,128,3.68181818,29,7,0,13,12,3,13,1,2,31,0.261261261,0.346456692,0.405405405,0.3266475886579544,14527
2021,"May","Chi Chi Gonzalez","COL",4,90,5.4,21,4,0,13,13,4,5,0,1,11,0.25,0.3,0.44047619,0.3177877214219835,14663
2021,"May","Julio Urias","LAD",6,143,3.92727273,31,5,0,17,16,5,3,1,2,43,0.226277372,0.253521126,0.372262773,0.26615805279278587,14765
2021,"May","Jon Gray","COL",5,113,4.44303798,22,4,1,19,13,3,11,1,2,20,0.224489795,0.309734513,0.37755102,0.29662433373076574,14916
2021,"May","Chase De Jong","PIT",1,20,1.8,3,0,1,1,1,0,2,1,0,5,0.166666666,0.25,0.277777777,0.21146345765967117,15036
2021,"May","German Marquez","COL",5,112,4.90909091,27,8,0,15,14,3,12,2,0,29,0.272727272,0.351351351,0.444444444,0.338851180645304,15038
2021,"May","Andrew Heaney","LAA",4,92,5.22580645,23,3,0,13,12,5,7,0,0,21,0.273809523,0.326086956,0.488095238,0.34549324214458466,15423
2021,"May","Matthew Boyd","DET",4,100,5.31818182,24,6,0,14,13,2,8,0,2,23,0.275862068,0.343434343,0.413793103,0.32833736231832794,15440
2021,"May","Nick Pivetta","BOS",5,120,4.82142857,27,9,1,16,15,3,9,0,0,34,0.245454545,0.3,0.427272727,0.3107881377140681,15454
2021,"May","Lucas Giolito","CHW",6,149,2.41071429,25,5,2,12,10,5,14,0,0,45,0.186567164,0.261744966,0.365671641,0.271735124540009,15474
2021,"May","Antonio Senzatela","COL",4,89,3.85714286,22,5,0,10,9,1,6,0,4,13,0.278481012,0.359550561,0.379746835,0.3294119727745485,15488
2021,"May","Kohl Stewart","CHC",1,19,0,3,0,0,1,0,0,1,0,1,2,0.176470588,0.263157894,0.176470588,0.21320078874889173,15502
2021,"May","Luis Castillo","CIN",6,138,8.03571429,38,8,1,29,25,3,16,1,1,29,0.324786324,0.407407407,0.487179487,0.38413302711586456,15689
2021,"May","Brad Keller","KCR",6,144,3.85714286,33,9,0,19,14,5,14,1,2,33,0.264,0.340277777,0.456,0.338081419467926,15734
2021,"May","Sean Manaea","OAK",6,139,4.78125,39,7,0,17,17,4,7,0,1,34,0.3,0.34057971,0.446153846,0.33981954662696173,15873
2021,"May","Lewis Thorpe","MIN",2,40,4,10,2,0,7,4,1,3,0,0,2,0.27027027,0.325,0.405405405,0.31795871406793597,15906
2021,"May","Carlos Rodon","CHW",5,120,3.03370786,25,3,0,10,10,5,4,1,2,44,0.221238938,0.260504201,0.380530973,0.2730549801204164,16137
2021,"May","Aaron Nola","PHI",5,119,4.55421687,28,3,1,15,14,4,8,0,2,37,0.256880733,0.319327731,0.412844036,0.3182999687034543,16149
2021,"May","Brandon Woodruff","MIL",6,153,1.07142857,20,0,1,6,5,3,8,0,2,49,0.14084507,0.197368421,0.218309859,0.18835537370882535,16162
2021,"May","Spencer Turnbull","DET",6,145,2.82857143,28,4,0,13,11,0,10,0,5,29,0.215384615,0.296551724,0.246153846,0.2523499427170589,16207
2021,"May","Kyle Freeland","COL",2,38,4.5,9,2,0,4,4,0,7,0,1,6,0.310344827,0.459459459,0.379310344,0.38380077400723017,16256
2021,"May","John Means","BAL",5,124,2.43,22,1,0,9,9,6,3,0,1,30,0.184873949,0.211382113,0.344537815,0.23791601696634682,16269
2021,"May","Tyler Mahle","CIN",6,126,4.85393258,31,6,1,16,16,5,8,0,0,28,0.264957264,0.312,0.461538461,0.3302898736000061,16358
2021,"May","Ryan Castellani","COL",1,17,5.40000001,5,2,0,2,2,1,4,0,1,2,0.416666666,0.588235294,0.833333333,0.5727482928949243,16377
2021,"May","Ryan Yarbrough","TBR",3,66,4.40816327,13,2,0,11,8,6,4,0,0,14,0.209677419,0.257575757,0.532258064,0.3285537497563796,16502
2021,"May","Jordan Montgomery","NYY",5,106,4.05,26,8,0,12,12,2,5,0,0,29,0.26,0.29245283,0.4,0.29688374838739073,16511
2021,"May","Austin Gomber","COL",6,138,3.14563107,29,4,0,16,12,7,4,0,0,37,0.219696969,0.240875912,0.409090909,0.27446772495325467,16561
2021,"May","Luke Weaver","ARI",3,57,3.76744186,11,1,2,6,6,1,4,0,0,15,0.207547169,0.263157894,0.358490566,0.2684978173490156,16918
2021,"May","Trevor Williams","CHC",5,87,6.51724138,23,5,1,14,14,6,10,0,0,22,0.298701298,0.379310344,0.623376623,0.4184149058385827,16977
2021,"May","Pablo Lopez","MIA",5,117,3.17647059,25,8,1,11,10,2,8,0,2,25,0.240384615,0.301724137,0.394230769,0.2999875843524933,17085
2021,"May","Domingo German","NYY",5,114,2.4,22,5,0,8,8,5,6,0,1,28,0.205607476,0.254385964,0.392523364,0.2777343972733146,17149
2021,"May","Dinelson Lamet","SDP",3,33,3.85714286,10,4,0,3,3,1,3,0,0,4,0.333333333,0.393939393,0.566666666,0.40737972656885785,17186
2021,"May","Justus Sheffield","SEA",5,119,4.66666667,30,8,0,17,14,2,12,1,2,15,0.291262135,0.372881355,0.427184466,0.34683814415564906,17285
2021,"May","Erick Fedde","WSN",3,70,4.23529412,13,3,0,8,8,3,7,1,0,11,0.216666666,0.294117647,0.416666666,0.2992265962842685,17425
2021,"May","Jeff Hoffman","CIN",5,86,6.48,17,4,1,15,12,1,15,0,2,20,0.253731343,0.4,0.388059701,0.3532977055100834,17432
2021,"May","Jack Flaherty","STL",6,142,2.67326733,25,3,0,14,10,4,12,1,3,40,0.2,0.283687943,0.32,0.26677635184356147,17479
2021,"May","JT Brubaker","PIT",5,124,4.82142857,30,3,0,15,15,6,8,0,2,26,0.27027027,0.330578512,0.459459459,0.340510828928514,17578
2021,"May","Jordan Yamamoto","NYM",1,21,4.5,6,0,0,5,2,0,2,0,1,2,0.333333333,0.428571428,0.333333333,0.3514141667456854,17585
2021,"May","Mitch Keller","PIT",5,107,5.25,25,5,0,14,14,3,10,0,1,27,0.260416666,0.336448598,0.40625,0.3253348308188893,17594
2021,"May","Cristian Javier","HOU",5,115,4.82142857,18,2,0,15,15,7,15,0,1,32,0.183673469,0.295652173,0.418367346,0.30902697314386784,17606
2021,"May","Adbert Alzolay","CHC",5,113,3.13953488,23,5,1,10,10,6,4,0,2,28,0.216981132,0.258928571,0.452830188,0.30085412891847746,17859
2021,"May","Cody Ponce","PIT",1,23,7.2,9,1,0,4,4,2,1,0,0,2,0.409090909,0.434782608,0.727272727,0.4878579222637674,17920
2021,"May","Logan Webb","SFG",4,84,3.48387097,13,1,0,10,8,1,6,0,2,26,0.173333333,0.253012048,0.226666666,0.22303539658167276,17995
2021,"May","Triston McKenzie","CLE",6,109,7.56,15,4,0,21,21,4,21,0,0,36,0.170454545,0.330275229,0.352272727,0.30891830604010767,18000
2021,"May","James Kaprielian","OAK",4,90,2.953125,15,5,0,7,7,3,9,0,2,22,0.189873417,0.288888888,0.367088607,0.2894498844941457,18331
2021,"May","Jose Urquidy","HOU",4,86,1.14084507,13,5,0,3,3,2,3,0,0,20,0.156626506,0.186046511,0.289156626,0.2043110631233038,18413
2021,"May","Kenta Maeda","MIN",4,78,4.18965517,17,3,0,11,9,2,6,0,1,19,0.239436619,0.307692307,0.366197183,0.2969086208404639,18498
2021,"May","Dylan Cease","CHW",5,115,3,18,2,0,10,9,2,14,0,3,37,0.189473684,0.307017543,0.27368421,0.2688853850490169,18525
2021,"May","Sam Hentges","CLE",4,70,8.56097561,18,6,0,13,13,1,13,0,0,16,0.321428571,0.442857142,0.482142857,0.4016903068338122,18548
2021,"May","Freddy Peralta","MIL",5,111,2.51162791,14,3,0,8,8,3,10,0,1,38,0.141414141,0.227272727,0.262626262,0.2219639631834897,18679
2021,"May","Sandy Alcantara","MIA",5,113,3.81176471,22,6,0,13,12,4,9,1,0,28,0.211538461,0.274336283,0.384615384,0.28177098078387125,18684
2021,"May","Cody Poteet","MIA",4,82,2.953125,14,5,0,7,7,2,4,0,0,19,0.179487179,0.219512195,0.32051282,0.23343321099513914,18769
2021,"May","Robert Dugger","SEA",2,28,7.10526316,5,1,0,5,5,1,4,0,1,5,0.227272727,0.357142857,0.409090909,0.33479034900665283,19191
2021,"May","Cole Irvin","OAK",6,151,4.4587156,36,9,0,19,18,4,7,0,0,20,0.253521126,0.288590604,0.40140845,0.29705490881964663,19244
2021,"May","Justin Dunn","SEA",5,104,2.52,14,2,0,7,7,3,14,0,1,29,0.159090909,0.278846153,0.284090909,0.2578876052911465,19268
2021,"May","Vladimir Gutierrez","CIN",1,19,1.8,2,0,0,1,1,1,2,0,0,3,0.117647058,0.210526315,0.294117647,0.2246845803762737,19278
2021,"May","Zac Gallen","ARI",2,48,4.5,10,3,0,6,5,0,6,0,1,12,0.243902439,0.354166666,0.31707317,0.3073033044735591,19291
2021,"May","Cal Quantrill","CLE",1,14,2.45454545,4,1,0,1,1,0,0,0,0,5,0.285714285,0.285714285,0.357142857,0.27705803513526917,19312
2021,"May","Eric Lauer","MIL",2,49,2.25,12,0,0,7,3,3,1,0,0,13,0.266666666,0.276595744,0.466666666,0.31112277127326804,19316
2021,"May","Joey Lucchesi","NYM",3,42,6.0967742,10,2,1,7,7,2,4,0,0,11,0.27027027,0.333333333,0.54054054,0.36253456132752554,19320
2021,"May","Dean Kremer","BAL",5,102,5.86956522,23,6,0,15,15,7,10,0,0,19,0.252747252,0.323529411,0.549450549,0.36473753054936725,19350
2021,"May","Corbin Burnes","MIL",4,90,3.13043478,15,2,0,8,8,1,7,0,1,32,0.185185185,0.255555555,0.24691358,0.22891582051912943,19361
2021,"May","Walker Buehler","LAD",5,123,2.18181818,19,4,0,9,8,5,9,0,0,31,0.171171171,0.231404958,0.342342342,0.248059349611771,19374
