Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Sept/Oct","Joel Payamps","KCR",1,8,3.85714286,2,1,0,1,1,1,0,0,0,2,0.25,0.25,0.75,0.4060206413269043,14332
2021,"Sept/Oct","Chris Archer","TBR",2,37,5,6,2,0,5,5,2,5,0,0,5,0.1875,0.297297297,0.4375,0.31656820709640915,6345
2021,"Sept/Oct","Corey Knebel","LAD",2,13,3,4,1,0,1,1,0,0,0,0,2,0.333333333,0.307692307,0.416666666,0.29837019168413603,15010
2021,"Sept/Oct","Jake Odorizzi","HOU",5,84,3.15,20,4,1,7,7,0,5,1,1,16,0.256410256,0.309523809,0.333333333,0.2796288326562169,6397
2021,"Sept/Oct","Ashton Goudeau","COL",1,11,0,1,0,0,0,0,0,2,0,0,0,0.111111111,0.272727272,0.111111111,0.20568076588890769,15139
2021,"Sept/Oct","Alex Cobb","LAA",3,66,3.44680851,13,2,0,6,6,2,7,0,0,14,0.220338983,0.303030303,0.355932203,0.2916643032521913,6562
2021,"Sept/Oct","Mike Mayers","LAA",1,9,10.79999998,3,1,0,2,2,0,1,0,0,1,0.375,0.444444444,0.5,0.4101637469397651,15451
2021,"Sept/Oct","Carlos Carrasco","NYM",6,137,5.34065934,33,6,0,21,18,6,14,0,0,27,0.272727272,0.343065693,0.47107438,0.34768747630780633,6632
2021,"Sept/Oct","J.A. Happ","STL",6,116,5.96103896,32,7,0,17,17,5,8,0,0,22,0.29906542,0.347826086,0.504672897,0.36381702215775197,7410
2021,"Sept/Oct","Zach Thompson","MIA",1,6,9,3,0,1,1,1,0,0,0,0,3,0.5,0.5,0.833333333,0.5543481906255087,16094
2021,"Sept/Oct","Jordan Lyles","TEX",4,95,3.32876712,20,6,0,9,9,2,6,0,4,22,0.235294117,0.315789473,0.376470588,0.30578536234403914,7593
2021,"Sept/Oct","Sam Howard","PIT",1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16265
2021,"Sept/Oct","Wily Peralta","DET",6,142,1.98947368,32,8,0,11,7,2,15,0,2,19,0.268907563,0.35,0.386554621,0.3221788551126208,7738
2021,"Sept/Oct","Conner Greene","BAL",1,5,0,1,0,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.3201975584030151,16455
2021,"Sept/Oct","Andrew Albers","MIN",2,41,15.42857143,16,2,1,12,12,6,5,1,0,4,0.444444444,0.512195121,1.055555555,0.6252659156918525,7853
2021,"Sept/Oct","Julian Merryweather","TOR",1,5,0,1,0,0,0,0,0,1,0,0,0,0.25,0.4,0.25,0.3141543745994568,16703
2021,"Sept/Oct","Brett Anderson","MIL",4,43,3.72413793,13,4,0,8,4,2,3,0,0,4,0.351351351,0.38095238,0.621621621,0.40971810051373075,8223
2021,"Sept/Oct","Pablo Lopez","MIA",1,9,5.39999999,4,1,0,1,1,1,1,0,0,4,0.5,0.555555555,1,0.6331102583143446,17085
2021,"Sept/Oct","Paolo Espino","WSN",6,121,4.65517241,29,6,0,15,15,4,10,1,0,27,0.263636363,0.322314049,0.427272727,0.320028780400753,8246
2021,"Sept/Oct","Sam Coonrod","PHI",2,10,3.85714286,1,0,0,1,1,0,1,0,1,4,0.125,0.3,0.125,0.22927043437957764,17264
2021,"Sept/Oct","Wade Miley","CIN",4,91,8.34545455,36,5,0,18,17,7,4,0,0,13,0.428571428,0.449438202,0.738095238,0.495708503080218,8779
2021,"Sept/Oct","Michael Kopech","CHW",1,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17282
2021,"Sept/Oct","Nathan Eovaldi","BOS",6,137,3.9375,32,8,0,15,14,3,9,1,0,41,0.251968503,0.299270072,0.385826771,0.2937251631827915,9132
2021,"Sept/Oct","Patrick Corbin","WSN",5,134,3.81521739,35,8,1,13,13,4,13,1,0,29,0.304347826,0.372093023,0.495652173,0.3684925064444542,9323
2021,"Sept/Oct","Kolby Allard","TEX",1,23,4.76470588,5,0,0,4,3,2,1,0,0,4,0.227272727,0.260869565,0.5,0.31921390087708185,18694
2021,"Sept/Oct","Dallas Keuchel","CHW",5,119,5.83783784,39,6,2,17,16,2,11,0,2,11,0.371428571,0.436974789,0.523809523,0.4129766781790918,9434
2021,"Sept/Oct","Wes Benjamin","TEX",1,18,16.20000002,6,2,0,6,6,3,2,0,0,4,0.375,0.444444444,1.0625,0.5980742937988706,19243
2021,"Sept/Oct","Miles Mikolas","STL",6,127,4.88297872,30,6,0,18,17,5,7,0,0,20,0.254237288,0.296,0.432203389,0.31221231317520143,9803
2021,"Sept/Oct","Thomas Hatch","TOR",1,18,2.25,3,1,0,1,1,1,2,0,1,3,0.2,0.333333333,0.466666666,0.34625477923287284,19264
2021,"Sept/Oct","Mike Minor","KCR",2,45,1.63636364,10,1,0,3,2,1,0,0,0,7,0.222222222,0.222222222,0.311111111,0.22845794889662002,10021
2021,"Sept/Oct","Dean Kremer","BAL",1,20,11.25,7,3,0,5,5,3,1,0,0,2,0.368421052,0.4,1,0.5657633632421494,19350
2021,"Sept/Oct","Kyle Gibson","PHI",6,141,7.3125,34,8,2,27,26,6,11,1,2,39,0.267716535,0.335714285,0.503937007,0.3546206265044727,10123
2021,"Sept/Oct","Jimmy Lambert","CHW",1,19,1.8,3,1,0,1,1,0,2,0,0,2,0.1875,0.263157894,0.25,0.23069422495992561,19541
2021,"Sept/Oct","Zack Wheeler","PHI",5,121,1.4673913,22,4,1,5,5,1,6,0,3,39,0.198198198,0.258333333,0.279279279,0.2410172089934349,10310
2021,"Sept/Oct","Connor Seabold","BOS",1,12,6,3,1,0,2,2,1,2,0,0,0,0.3,0.416666666,0.7,0.45922112961610156,19695
2021,"Sept/Oct","Chris Sale","BOS",6,122,3.62195122,32,3,1,15,11,3,9,1,3,31,0.29090909,0.360655737,0.418181818,0.33874699793571283,10603
2021,"Sept/Oct","Bailey Falter","PHI",1,10,13.5,4,0,1,3,3,0,1,0,0,0,0.444444444,0.5,0.666666666,0.48968610167503357,20070
2021,"Sept/Oct","Merrill Kelly","ARI",3,72,5.74468085,20,3,0,10,10,3,8,0,1,12,0.333333333,0.414285714,0.533333333,0.4043847824845995,11156
2021,"Sept/Oct","Riley O'Brien","CIN",1,9,13.50000003,2,0,0,2,2,2,3,0,0,2,0.333333333,0.555555555,1.333333333,0.6764652066760592,20348
2021,"Sept/Oct","Vince Velasquez","SDP",4,56,8.52631579,15,3,0,13,12,6,4,0,0,16,0.294117647,0.345454545,0.705882352,0.4328227151523937,11189
2021,"Sept/Oct","Kutter Crawford","BOS",1,13,22.5,5,1,0,5,5,1,2,0,0,2,0.555555555,0.538461538,1,0.5591357075251066,20531
2021,"Sept/Oct","Sean Nolin","WSN",2,25,3.375,6,3,1,2,2,0,1,0,2,3,0.272727272,0.36,0.5,0.3674644088745117,11341
2021,"Sept/Oct","Roansy Contreras","PIT",1,12,0,3,1,0,0,0,0,1,0,0,4,0.272727272,0.333333333,0.363636363,0.3076228102048238,22810
2021,"Sept/Oct","Robbie Ray","TOR",6,140,3.44117647,27,7,2,13,13,8,14,0,1,46,0.217741935,0.3,0.5,0.33625820662294115,11486
2021,"Sept/Oct","Joan Adon","WSN",1,24,3.375,6,0,0,2,2,1,3,0,1,9,0.3,0.416666666,0.45,0.3832865556081136,22925
2021,"Sept/Oct","Jameson Taillon","NYY",3,49,2.84210526,7,0,0,4,4,2,4,0,0,9,0.155555555,0.224489795,0.288888888,0.22806489832547247,11674
2021,"Sept/Oct","Ryan Weathers","SDP",1,17,15,5,2,0,5,5,1,3,0,0,2,0.357142857,0.470588235,0.714285714,0.4895924680373248,23796
2021,"Sept/Oct","Matt Harvey","BAL",2,39,7.56,15,4,0,8,7,1,2,1,0,2,0.416666666,0.447368421,0.611111111,0.44473985079172496,11713
2021,"Sept/Oct","Reid Detmers","LAA",1,10,10.79999998,3,1,0,2,2,0,2,0,0,2,0.375,0.5,0.5,0.43831902742385864,27468
2021,"Sept/Oct","Taijuan Walker","NYM",5,103,7.66216216,23,4,0,21,21,8,9,0,0,23,0.247311827,0.310679611,0.548387096,0.3583863342849954,11836
2021,"Sept/Oct","Kyle Hendricks","CHC",5,111,6.93243243,25,7,2,20,19,3,9,0,4,14,0.257731958,0.345454545,0.463917525,0.3489812412045219,12049
2021,"Sept/Oct","Chris Bassitt","OAK",2,26,1.42105263,4,2,0,1,1,0,4,0,0,5,0.181818181,0.307692307,0.272727272,0.2695488425401541,12304
2021,"Sept/Oct","Adrian Houser","MIL",5,118,1.5,19,1,1,8,5,1,11,0,1,19,0.182692307,0.267241379,0.240384615,0.2345848561360918,12718
2021,"Sept/Oct","Sonny Gray","CIN",6,130,5.11578947,22,2,2,20,18,7,9,0,2,31,0.186440677,0.255813953,0.415254237,0.28685118385063585,12768
2021,"Sept/Oct","Tyler Anderson","SEA",7,132,6.6741573,35,6,4,23,22,6,10,1,0,23,0.294117647,0.346153846,0.56302521,0.37742949502412665,12880
2021,"Sept/Oct","Joe Musgrove","SDP",6,146,4.63636364,34,9,1,17,17,6,15,1,3,34,0.272,0.356164383,0.504,0.3617567847514975,12970
2021,"Sept/Oct","Anthony DeSclafani","SFG",6,126,2.25,27,10,1,8,8,1,6,0,0,25,0.228813559,0.266129032,0.355932203,0.26876686705696967,13050
2021,"Sept/Oct","Yu Darvish","SDP",6,128,6.20689655,28,6,2,21,20,6,13,1,0,35,0.245614035,0.322834645,0.49122807,0.3431136579740615,13074
2021,"Sept/Oct","Gerrit Cole","NYY",6,143,5.13,37,11,0,20,19,6,9,0,1,43,0.282442748,0.328671328,0.503816793,0.3512287502522235,13125
2021,"Sept/Oct","Eduardo Rodriguez","BOS",6,127,3.3,34,6,1,12,11,2,9,0,0,34,0.288135593,0.338582677,0.406779661,0.3246671407241521,13164
2021,"Sept/Oct","Zach Davies","CHC",4,70,15.32432433,25,7,0,21,21,4,11,1,0,9,0.423728813,0.514285714,0.745762711,0.5208918858265531,13183
2021,"Sept/Oct","Adrian Sampson","CHC",4,80,3.15,16,3,0,7,7,6,5,0,2,16,0.222222222,0.29113924,0.513888888,0.3394922297212142,13339
2021,"Sept/Oct","Steven Matz","TOR",6,139,3.85714286,34,2,0,14,14,4,11,0,0,33,0.265625,0.323741007,0.375,0.307423011004496,13361
2021,"Sept/Oct","Marcus Stroman","NYM",5,116,3.95121951,26,6,0,12,12,3,8,0,2,24,0.25490196,0.313043478,0.401960784,0.30774758950523706,13431
2021,"Sept/Oct","John Gant","MIN",4,60,4.97368421,14,3,0,8,7,1,9,0,1,11,0.28,0.4,0.4,0.35782321393489835,13684
2021,"Sept/Oct","Max Fried","ATL",6,151,1.53658537,23,5,2,8,7,3,7,0,0,36,0.16197183,0.201342281,0.288732394,0.21230523818291275,13743
2021,"Sept/Oct","Alex Wood","SFG",3,51,1.38461538,9,1,0,2,2,0,0,0,3,17,0.1875,0.235294117,0.208333333,0.20470365706612081,13781
2021,"Sept/Oct","Alec Mills","CHC",6,126,7.36363636,35,4,0,25,24,8,9,1,0,22,0.307017543,0.354838709,0.552631578,0.3802499165379904,13834
2021,"Sept/Oct","Chris Flexen","SEA",6,139,3.97058824,32,6,0,15,15,5,10,0,0,26,0.248062015,0.302158273,0.410852713,0.30834388089694564,13896
2021,"Sept/Oct","Michael Wacha","TBR",5,99,3,14,3,0,9,9,4,5,0,1,26,0.152173913,0.202020202,0.315217391,0.22307996436803026,14078
2021,"Sept/Oct","Kevin Gausman","SFG",7,164,4.05,43,6,2,18,18,7,4,0,0,51,0.270440251,0.286585365,0.465408805,0.31714561945054587,14107
2021,"Sept/Oct","Lance McCullers Jr.","HOU",5,120,3,19,7,0,11,10,2,13,0,1,31,0.18095238,0.275,0.304761904,0.26007803132136664,14120
2021,"Sept/Oct","Jose Berrios","TOR",6,150,3.46153846,26,9,1,15,15,5,5,0,4,42,0.185714285,0.233333333,0.371428571,0.2586087429523468,14168
2021,"Sept/Oct","Frankie Montas","OAK",6,154,2.18918919,26,6,1,12,9,4,15,1,2,40,0.192592592,0.281045751,0.34074074,0.27208985898055527,14309
2021,"Sept/Oct","Hyun Jin Ryu","TOR",5,91,7.77966102,28,5,0,17,17,6,4,0,1,22,0.325581395,0.362637362,0.593023255,0.40307783949506154,14444
2021,"Sept/Oct","Chi Chi Gonzalez","COL",2,30,14.4,12,5,1,8,8,1,4,0,0,1,0.461538461,0.533333333,0.846153846,0.5648290852705637,14663
2021,"Sept/Oct","Paul Blackburn","OAK",6,110,8.05970149,37,6,2,21,20,7,6,0,1,17,0.3592233,0.4,0.660194174,0.4440265021540902,14739
2021,"Sept/Oct","Julio Urias","LAD",6,141,2.05714286,27,11,0,8,8,0,6,0,2,35,0.203007518,0.24822695,0.285714285,0.2362919234214945,14765
2021,"Sept/Oct","Jon Gray","COL",5,102,7.14705882,26,5,0,18,18,7,5,0,3,32,0.276595744,0.333333333,0.553191489,0.37436291692303675,14916
2021,"Sept/Oct","German Marquez","COL",5,114,6.375,31,6,0,19,17,3,10,2,1,20,0.300970873,0.368421052,0.446601941,0.34878854400345255,15038
2021,"Sept/Oct","Luke Farrell","MIN",1,10,45,7,1,0,5,5,1,0,0,0,1,0.7,0.7,1.1,0.7643441736698151,15101
2021,"Sept/Oct","Steven Brault","PIT",2,33,10.5,9,1,1,7,7,1,6,1,0,5,0.346153846,0.46875,0.576923076,0.43706639735929426,15291
2021,"Sept/Oct","Matthew Boyd","DET",1,21,11.25,7,1,0,5,5,1,2,0,0,6,0.388888888,0.428571428,0.611111111,0.42985118286950247,15440
2021,"Sept/Oct","Nick Pivetta","BOS",4,76,3.78947368,18,4,0,8,8,3,3,1,0,23,0.25,0.28,0.430555555,0.2978268048247775,15454
2021,"Sept/Oct","Marco Gonzales","SEA",6,145,3.75,26,9,0,16,15,7,10,1,3,25,0.198473282,0.268965517,0.427480916,0.2944600594540437,15467
2021,"Sept/Oct","Lucas Giolito","CHW",4,82,2.21311475,16,2,0,5,5,2,5,0,0,21,0.207792207,0.25609756,0.311688311,0.2500436204235728,15474
2021,"Sept/Oct","Antonio Senzatela","COL",6,132,5.4,38,7,1,19,19,3,5,1,0,18,0.304,0.325757575,0.448,0.32656809073368104,15488
2021,"Sept/Oct","Luis Castillo","CIN",5,127,2.34782609,29,6,3,10,8,2,11,1,0,33,0.254385964,0.317460317,0.412280701,0.3112561054229736,15689
2021,"Sept/Oct","Sean Manaea","OAK",6,151,3.68181818,37,8,2,15,15,3,5,0,3,38,0.258741258,0.298013245,0.405594405,0.3033800855377652,15873
2021,"Sept/Oct","Chris Ellis","BAL",4,74,1.52830189,11,2,0,3,3,1,12,0,0,11,0.177419354,0.31081081,0.258064516,0.26787638986432877,16125
2021,"Sept/Oct","Carlos Rodon","CHW",4,70,2,11,2,0,5,4,1,5,0,0,22,0.171875,0.228571428,0.25,0.21401195696422032,16137
2021,"Sept/Oct","Aaron Nola","PHI",6,136,6.1875,34,4,1,22,22,5,6,0,1,42,0.265625,0.303703703,0.4296875,0.31508679345802026,16149
2021,"Sept/Oct","Brandon Woodruff","MIL",4,91,4.09090909,22,2,1,10,10,4,3,0,1,26,0.261904761,0.288888888,0.452380952,0.3117806434631348,16162
2021,"Sept/Oct","Kyle Freeland","COL",6,135,4.8,35,7,0,16,16,5,15,1,1,25,0.294117647,0.377777777,0.478991596,0.36827130815876064,16256
2021,"Sept/Oct","John Means","BAL",6,135,4.17525773,30,6,0,16,15,7,7,0,0,30,0.236220472,0.274074074,0.448818897,0.30578863488303293,16269
2021,"Sept/Oct","Tyler Mahle","CIN",6,139,4.26315789,32,3,1,16,15,3,15,0,0,36,0.260162601,0.34057971,0.373983739,0.316410182610802,16358
2021,"Sept/Oct","Reynaldo Lopez","CHW",5,93,5.23880597,22,5,1,16,13,6,5,0,0,18,0.252873563,0.29032258,0.540229885,0.34477912610577,16400
2021,"Sept/Oct","Ryan Yarbrough","TBR",2,40,12.375,13,3,0,11,11,2,2,1,1,5,0.361111111,0.4,0.611111111,0.4149761123534961,16502
2021,"Sept/Oct","Jordan Montgomery","NYY",6,124,5.33333333,36,4,0,18,16,5,10,0,0,36,0.321428571,0.370967741,0.491071428,0.36815192189908796,16511
2021,"Sept/Oct","Luke Weaver","ARI",5,108,3.85714286,23,6,2,14,11,5,7,1,0,24,0.232323232,0.283018867,0.484848484,0.3196122067315238,16918
2021,"Sept/Oct","Touki Toussaint","ATL",3,50,8.1,12,0,0,11,9,4,7,1,2,8,0.292682926,0.42,0.585365853,0.4214832904387493,16929
2021,"Sept/Oct","Elieser Hernandez","MIA",5,108,4.80821918,28,9,0,14,13,6,9,1,0,26,0.285714285,0.342592592,0.561224489,0.3754708594250902,16933
2021,"Sept/Oct","Trevor Williams","NYM",1,26,3.6,10,3,1,2,2,0,2,0,0,3,0.416666666,0.461538461,0.625,0.45964165834280163,16977
2021,"Sept/Oct","Ranger Suarez","PHI",6,149,1.15384615,30,3,1,5,5,1,6,0,1,42,0.212765957,0.25,0.269503546,0.2307300777048678,17277
2021,"Sept/Oct","Framber Valdez","HOU",5,130,3.94382022,25,2,1,14,13,4,15,1,3,26,0.223214285,0.33076923,0.366071428,0.3081408595853998,17295
2021,"Sept/Oct","Justin Steele","CHC",6,134,4.35483871,28,5,0,16,15,6,14,0,3,27,0.24137931,0.338345864,0.439655172,0.33865499137935784,17312
2021,"Sept/Oct","Erick Fedde","WSN",5,104,6.08450704,28,6,0,21,16,8,4,0,1,23,0.29787234,0.320388349,0.617021276,0.381530108382401,17425
2021,"Sept/Oct","JT Brubaker","PIT",1,14,9,4,2,0,3,3,0,2,0,0,5,0.333333333,0.428571428,0.5,0.40177405732018606,17578
2021,"Sept/Oct","Mitch Keller","PIT",6,129,4.70930233,39,6,0,15,15,0,11,0,2,24,0.339130434,0.403100775,0.391304347,0.35280195178911666,17594
2021,"Sept/Oct","Tyler Alexander","DET",6,129,2.64130435,28,5,1,10,9,3,11,0,1,25,0.24347826,0.310077519,0.382608695,0.30099715188492177,17735
2021,"Sept/Oct","Nestor Cortes","NYY",6,124,3.15957447,27,4,1,11,11,7,6,0,0,39,0.228813559,0.266129032,0.457627118,0.3057768061276405,17874
2021,"Sept/Oct","Tyler Gilbert","ARI",2,45,3.64864865,6,1,0,5,5,2,3,0,0,5,0.146341463,0.2,0.31707317,0.2214888744884067,17964
2021,"Sept/Oct","Peter Lambert","COL",2,30,11.11764705,12,2,0,7,7,2,2,0,0,3,0.428571428,0.466666666,0.714285714,0.49707353115081787,17969
2021,"Sept/Oct","Logan Webb","SFG",7,172,3.97674419,40,9,2,20,19,1,7,0,2,47,0.25,0.28488372,0.35,0.27451583812403124,17995
2021,"Sept/Oct","Triston McKenzie","CLE",6,120,5.3372093,26,6,0,17,17,5,11,0,1,29,0.24074074,0.316666666,0.435185185,0.3249926378329595,18000
2021,"Sept/Oct","Taylor Hearn","TEX",5,114,6.66666667,30,9,0,20,20,4,8,0,0,15,0.288461538,0.333333333,0.490384615,0.34805759682989956,18325
2021,"Sept/Oct","James Kaprielian","OAK",4,79,4.58490566,19,5,1,9,9,2,6,0,2,18,0.271428571,0.341772151,0.457142857,0.3424433054803293,18331
2021,"Sept/Oct","Jaime Barria","LAA",4,81,2.94545455,25,2,0,6,6,1,4,0,1,14,0.328947368,0.37037037,0.394736842,0.3372571284388318,18356
2021,"Sept/Oct","Thomas Eshelman","BAL",1,11,6.74999999,3,0,0,2,2,1,0,0,0,0,0.272727272,0.272727272,0.545454545,0.34223902225494385,18361
2021,"Sept/Oct","Connor Overton","PIT",3,33,10.79999999,10,3,0,8,8,2,3,0,0,9,0.357142857,0.393939393,0.678571428,0.4305576682090759,18376
2021,"Sept/Oct","Jose Urquidy","HOU",6,120,4.24719101,26,5,1,14,14,5,6,0,1,24,0.234234234,0.277310924,0.432432432,0.3014022332279622,18413
2021,"Sept/Oct","Josh Rogers","WSN",6,151,3.28037383,32,5,0,13,13,7,14,0,2,22,0.240601503,0.32,0.436090225,0.32641910632451376,18510
2021,"Sept/Oct","Dylan Cease","CHW",5,98,4.5,20,3,1,12,11,2,12,0,0,38,0.232558139,0.326530612,0.360465116,0.30523804499178514,18525
2021,"Sept/Oct","Logan Allen","CLE",3,68,6.31914893,20,4,0,12,11,3,4,0,0,10,0.317460317,0.352941176,0.523809523,0.3703048132798251,18555
2021,"Sept/Oct","Jake Woodford","STL",5,96,3.08571429,21,5,0,8,8,0,8,0,1,13,0.244186046,0.3125,0.302325581,0.2763414861013492,18674
2021,"Sept/Oct","Freddy Peralta","MIL",5,98,4.69565217,21,3,0,14,12,4,5,0,4,31,0.235955056,0.306122448,0.404494382,0.31024592993210776,18679
2021,"Sept/Oct","Sandy Alcantara","MIA",6,161,2.90082645,33,10,2,16,13,4,3,0,3,43,0.217105263,0.245283018,0.388157894,0.2689521020313479,18684
2021,"Sept/Oct","Dillon Peters","PIT",3,54,4.5,12,2,1,6,6,1,6,0,0,13,0.25,0.333333333,0.395833333,0.31926911186288903,18790
2021,"Sept/Oct","Pedro Avila","SDP",1,20,2.25,4,0,0,2,1,1,3,0,0,5,0.235294117,0.35,0.411764705,0.3359417110681534,18864
2021,"Sept/Oct","Dakota Hudson","STL",1,18,0,3,0,0,0,0,0,1,0,0,4,0.176470588,0.222222222,0.176470588,0.18493791752391392,19206
2021,"Sept/Oct","Mitch White","LAD",1,20,7.2,5,0,0,4,4,1,0,0,0,6,0.25,0.25,0.4,0.27613699436187744,19225
2021,"Sept/Oct","Cole Irvin","OAK",6,135,6.75,39,7,1,25,22,8,9,0,0,26,0.314516129,0.360902255,0.580645161,0.3966569501654546,19244
2021,"Sept/Oct","Vladimir Gutierrez","CIN",5,88,8.5,23,5,1,18,17,5,11,0,0,13,0.31081081,0.390804597,0.608108108,0.41340632274233063,19278
2021,"Sept/Oct","Zac Gallen","ARI",5,126,4.2,28,6,0,14,14,4,8,0,0,33,0.239316239,0.288,0.393162393,0.29466145420074463,19291
2021,"Sept/Oct","Cal Quantrill","CLE",5,130,2.72727273,26,8,0,13,10,6,9,0,0,26,0.214876033,0.269230769,0.429752066,0.29804920508311344,19312
2021,"Sept/Oct","Eric Lauer","MIL",6,137,2.2293578,20,0,1,9,9,4,10,0,0,35,0.16,0.222222222,0.272,0.21997813516192966,19316
2021,"Sept/Oct","Corbin Burnes","MIL",5,111,3.21428571,19,2,0,10,10,2,8,0,1,45,0.19,0.254545454,0.27,0.23579840876839378,19361
2021,"Sept/Oct","Keegan Akin","BAL",4,82,5.5862069,17,3,0,12,12,3,8,0,1,14,0.239436619,0.320987654,0.408450704,0.3169107260527434,19362
2021,"Sept/Oct","Walker Buehler","LAD",6,132,4.83157895,32,14,1,17,17,3,8,0,1,29,0.262295081,0.312977099,0.467213114,0.3323131685948554,19374
2021,"Sept/Oct","Tony Gonsolin","LAD",4,70,3.05660377,12,2,0,6,6,3,6,0,0,21,0.193548387,0.264705882,0.370967741,0.27656669739414663,19388
2021,"Sept/Oct","Dane Dunning","TEX",3,49,6.96774194,9,4,0,8,8,2,7,0,3,11,0.23076923,0.387755102,0.487179487,0.3800939297189518,19409
2021,"Sept/Oct","Shane Bieber","CLE",2,22,1.5,4,1,0,1,1,0,0,0,0,4,0.181818181,0.181818181,0.227272727,0.176309658722444,19427
2021,"Sept/Oct","Aaron Civale","CLE",6,114,5.7375,27,2,0,19,17,9,8,0,1,23,0.259615384,0.315789473,0.538461538,0.3584430745819159,19479
2021,"Sept/Oct","Reiver Sanmartin","CIN",2,47,1.54285714,12,4,0,2,2,0,2,0,0,11,0.266666666,0.29787234,0.355555555,0.2847332294951094,19754
2021,"Sept/Oct","Shohei Ohtani","LAA",4,108,3.90789474,26,5,0,11,11,4,5,2,3,29,0.26,0.314814814,0.43,0.31527542055777785,19755
2021,"Sept/Oct","Keegan Thompson","CHC",3,36,5.4,8,0,0,4,4,2,5,0,1,10,0.266666666,0.388888888,0.466666666,0.3741078989373313,19795
2021,"Sept/Oct","Wil Crowe","PIT",5,100,5.55882353,23,2,0,14,14,5,11,1,0,23,0.258426966,0.34,0.449438202,0.33836299722844904,19800
