Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Jun","Trevor Kelley","TBR",1,9,0,1,0,0,0,0,0,0,0,1,2,0.125,0.222222222,0.125,0.1787268122037252,18454
2023,"Jun","Jordan Lyles","KCR",5,122,5.4,27,5,0,18,18,3,7,0,0,19,0.234782608,0.278688524,0.356521739,0.2776279483662277,7593
2023,"Jun","Kolby Allard","ATL",1,18,0,3,1,0,0,0,0,1,0,0,8,0.176470588,0.222222222,0.235294117,0.20581876900460985,18694
2023,"Jun","Justin Verlander","NYM",5,117,3.33333333,28,5,0,11,10,3,9,0,1,27,0.264150943,0.324786324,0.396226415,0.31513638272244704,8700
2023,"Jun","Trevor Richards","TOR",3,35,3,5,1,0,3,3,2,3,0,0,14,0.15625,0.228571428,0.375,0.26013530492782594,19309
2023,"Jun","Wade Miley","MIL",3,55,1.2,8,4,0,2,2,1,5,0,0,10,0.16,0.236363636,0.3,0.23829579678448765,8779
2023,"Jun","Caleb Ferguson","LAD",1,6,9,3,0,0,1,1,0,0,0,0,2,0.5,0.5,0.5,0.4412681460380554,19349
2023,"Jun","Nathan Eovaldi","TEX",5,122,3.77419355,22,8,1,13,13,5,9,0,2,31,0.198198198,0.270491803,0.423423423,0.2976628791113369,9132
2023,"Jun","Will Vest","DET",3,11,0,3,0,1,0,0,0,0,0,0,2,0.272727272,0.272727272,0.454545454,0.30308530547402124,19769
2023,"Jun","Patrick Corbin","WSN",5,132,4.65517241,38,4,0,16,15,4,11,0,1,24,0.322033898,0.378787878,0.457627118,0.3624883267012509,9323
2023,"Jun","Justin Garza","BOS",1,7,27,4,0,0,3,3,2,0,0,0,2,0.571428571,0.571428571,1.428571428,0.8247520923614502,19784
2023,"Jun","Miles Mikolas","STL",5,135,6.06741573,40,10,1,20,20,2,7,0,2,12,0.325203252,0.362962962,0.471544715,0.3567888273133172,9803
2023,"Jun","Kaleb Ort","BOS",2,17,6.23076924,4,1,0,3,3,2,1,0,0,5,0.25,0.294117647,0.6875,0.4017878595520468,20061
2023,"Jun","Kyle Gibson","BAL",5,117,6.84,31,7,1,19,19,2,8,0,2,27,0.300970873,0.353448275,0.446601941,0.34341284221616286,10123
2023,"Jun","Brusdar Graterol","LAD",1,7,0,0,0,0,0,0,0,1,0,0,3,0,0.142857142,0,0.09941469771521431,20367
2023,"Jun","Zack Wheeler","PHI",5,122,4.44705882,29,7,0,14,14,2,7,0,2,30,0.258928571,0.311475409,0.375,0.30072610446664155,10310
2023,"Jun","Ryan Walker","SFG",4,23,3.85714285,7,3,0,2,2,2,4,0,0,6,0.368421052,0.478260869,0.842105263,0.5342679697534313,20423
2023,"Jun","Merrill Kelly","ARI",5,129,4.0212766,28,5,3,16,14,5,12,0,1,29,0.245614035,0.317829457,0.47368421,0.3353548322537149,11156
2023,"Jun","Jake Bird","COL",1,8,0,2,0,0,0,0,0,0,0,1,1,0.285714285,0.375,0.285714285,0.3113847002387047,21267
2023,"Jun","Jameson Taillon","CHC",5,114,5.59756098,29,7,0,17,17,7,9,0,1,21,0.281553398,0.342105263,0.553398058,0.3768612648311414,11674
2023,"Jun","Reiss Knehr","SDP",1,14,22.5,6,0,1,5,5,2,2,0,0,1,0.545454545,0.571428571,1.272727272,0.686890891620091,21541
2023,"Jun","Drew Smyly","CHC",5,127,5.81012658,35,9,0,18,17,7,13,0,0,18,0.315315315,0.38095238,0.585585585,0.4050592113108862,11760
2023,"Jun","Carlos Hernandez","KCR",2,13,9,3,3,0,3,3,0,1,0,0,3,0.272727272,0.307692307,0.545454545,0.34055307736763585,22713
2023,"Jun","Noah Syndergaard","LAD",1,17,18,7,0,2,6,6,2,0,0,1,3,0.466666666,0.470588235,1.133333333,0.6187963240286883,11762
2023,"Jun","Keaton Winn","SFG",1,23,3,3,0,0,2,2,1,1,0,2,3,0.15,0.260869565,0.3,0.25726441455923993,23499
2023,"Jun","James Paxton","BOS",5,116,1.74193548,18,5,0,7,6,2,6,0,1,34,0.165137614,0.215517241,0.266055045,0.21410625402269692,11828
2023,"Jun","Tyler Holton","DET",1,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23196762800216675,26231
2023,"Jun","Taijuan Walker","PHI",6,142,1.5,22,7,1,6,6,2,10,0,2,34,0.170542635,0.241134751,0.286821705,0.23606289954895668,11836
2023,"Jun","Kyle Hendricks","CHC",5,122,2.50515464,19,8,0,12,9,2,4,0,1,14,0.162393162,0.196721311,0.282051282,0.2082847068544294,12049
2023,"Jun","Ken Waldichuk","OAK",1,7,0,2,2,0,0,0,0,0,0,0,2,0.285714285,0.285714285,0.571428571,0.35536067826407297,27681
2023,"Jun","Chris Bassitt","TOR",6,144,4.59,34,7,0,19,17,5,9,0,2,36,0.257575757,0.3125,0.424242424,0.318456605490711,12304
2023,"Jun","Dylan Dodd","ATL",1,21,11.25,6,0,0,5,5,3,3,0,0,2,0.333333333,0.428571428,0.833333333,0.5117907438959394,29928
2023,"Jun","Colin Rea","MIL",5,113,4.05,24,6,2,13,12,2,9,0,0,22,0.233009708,0.292035398,0.388349514,0.2940454150723145,12317
2023,"Jun","Shintaro Fujinami","OAK",3,15,13.49999998,7,1,0,4,4,1,0,0,0,2,0.5,0.466666666,0.785714285,0.510702657699585,31839
2023,"Jun","Seth Lugo","SDP",3,64,2.25,15,3,0,5,4,1,1,0,0,15,0.238095238,0.25,0.333333333,0.25217476952821016,12447
2023,"Jun","Adrian Houser","MIL",3,71,4.23529412,19,3,1,8,8,3,5,0,0,11,0.287878787,0.338028169,0.5,0.3574984636105282,12718
2023,"Jun","Sonny Gray","MIN",5,119,3.95121951,31,4,1,12,12,3,9,0,0,20,0.281818181,0.336134453,0.418181818,0.32871986587508384,12768
2023,"Jun","Mike Clevinger","CHW",3,63,1.76086957,12,3,1,3,3,2,4,0,1,13,0.206896551,0.269841269,0.396551724,0.2875107820071871,12808
2023,"Jun","Tyler Anderson","LAA",4,96,5.72727273,23,7,0,14,14,2,8,0,0,27,0.270588235,0.326315789,0.423529411,0.32249747201016077,12880
2023,"Jun","Joe Musgrove","SDP",6,144,2.25,33,7,0,10,9,1,7,0,2,30,0.251908396,0.291666666,0.328244274,0.2715081262091796,12970
2023,"Jun","Anthony DeSclafani","SFG",5,102,6.65217391,28,5,0,18,17,2,9,0,1,20,0.311111111,0.376237623,0.433333333,0.3539544261328065,13050
2023,"Jun","Yu Darvish","SDP",4,97,5.4,22,5,0,14,14,2,8,0,0,26,0.25,0.30927835,0.375,0.29930176685765847,13074
2023,"Jun","Gerrit Cole","NYY",5,121,2.4,28,8,0,8,8,2,5,0,3,34,0.24778761,0.297520661,0.371681415,0.2934006097888158,13125
2023,"Jun","Zach Davies","ARI",6,136,6.9,35,8,2,26,23,1,12,0,0,23,0.284552845,0.345588235,0.406504065,0.32811494259273305,13183
2023,"Jun","Marcus Stroman","CHC",5,125,2.17241379,27,5,0,11,7,0,11,0,1,23,0.238938053,0.312,0.28318584,0.2721243762969971,13431
2023,"Jun","Blake Snell","SDP",5,114,0.87096774,13,1,0,3,3,2,8,0,1,53,0.123809523,0.192982456,0.19047619,0.17868899514800624,13543
2023,"Jun","Zach Eflin","TBR",5,123,3.26373626,26,6,0,11,11,2,7,0,0,34,0.228070175,0.270491803,0.333333333,0.2641618012404833,13774
2023,"Jun","Alex Wood","SFG",2,36,6.48,7,1,0,6,6,2,4,0,1,6,0.225806451,0.333333333,0.451612903,0.34143655995527905,13781
2023,"Jun","Matt Strahm","PHI",2,21,5.78571428,4,0,1,3,3,0,1,0,2,2,0.235294117,0.333333333,0.352941176,0.30306607484817505,13799
2023,"Jun","Michael Wacha","SDP",4,91,1.54285714,13,2,0,4,4,3,9,0,0,20,0.158536585,0.241758241,0.292682926,0.2398157047701406,14078
2023,"Jun","Kevin Gausman","TOR",6,146,2.97247706,31,10,0,12,12,3,10,0,2,50,0.231343283,0.294520547,0.373134328,0.2927849586695841,14107
2023,"Jun","Jose Berrios","TOR",6,148,3.53271028,30,6,0,15,14,6,9,0,3,33,0.223880597,0.285714285,0.402985074,0.2980540455604086,14168
2023,"Jun","Tyler Glasnow","TBR",5,109,4.15384615,21,4,1,12,12,4,13,0,0,37,0.21875,0.311926605,0.40625,0.3137382788395663,14374
2023,"Jun","Paul Blackburn","OAK",5,120,4,31,6,2,13,12,3,6,0,2,29,0.281818181,0.325,0.454545454,0.3324228922526042,14739
2023,"Jun","Michael Lorenzen","DET",6,147,5.29906542,37,5,0,21,21,5,8,0,1,27,0.276119402,0.319444444,0.425373134,0.321951388898823,14843
2023,"Jun","Matt Dermody","BOS",1,17,6.75,4,0,0,3,3,2,1,0,1,1,0.266666666,0.352941176,0.666666666,0.4232454440172981,14844
2023,"Jun","Jon Gray","TEX",5,115,3.98863636,22,3,0,13,13,3,8,0,3,27,0.217821782,0.289473684,0.336633663,0.27727538608668145,14916
2023,"Jun","Ben Lively","CIN",4,107,6.17142857,29,3,0,16,16,7,8,0,2,21,0.298969072,0.364485981,0.546391752,0.3882932896926024,14932
2023,"Jun","Andrew Heaney","TEX",5,109,5.86956522,26,6,1,16,15,5,13,0,2,26,0.279569892,0.376146788,0.52688172,0.38446032836896565,15423
2023,"Jun","Matthew Boyd","DET",5,90,5.16176471,23,6,0,13,13,4,3,0,0,29,0.264367816,0.288888888,0.471264367,0.32266265352567036,15440
2023,"Jun","Mike Mayers","KCR",1,22,10.8,8,1,0,6,6,3,1,0,0,1,0.38095238,0.409090909,0.857142857,0.5219135690819133,15451
2023,"Jun","Lucas Giolito","CHW",5,125,2.32258065,23,3,2,11,8,5,8,0,1,39,0.198275862,0.256,0.387931034,0.2772455897331238,15474
2023,"Jun","Luis Castillo","SEA",5,126,3.22826087,24,3,0,14,11,7,13,0,1,32,0.216216216,0.301587301,0.432432432,0.316573094753992,15689
2023,"Jun","Luis Severino","NYY",5,121,6.93243243,34,5,0,21,19,7,11,0,2,22,0.323809523,0.394957983,0.571428571,0.4098338174218891,15890
2023,"Jun","Aaron Nola","PHI",5,125,4.06451613,23,3,0,17,14,5,11,0,0,37,0.201754385,0.272,0.359649122,0.27715794706344604,16149
2023,"Jun","Kyle Freeland","COL",5,119,6.49367089,32,8,0,20,19,4,12,0,0,17,0.304761904,0.369747899,0.495238095,0.36947935769537915,16256
2023,"Jun","Yonny Chirinos","TBR",3,71,6.89361702,20,7,0,14,12,3,4,0,2,10,0.317460317,0.366197183,0.571428571,0.3912621014554736,16401
2023,"Jun","Jordan Montgomery","STL",5,121,1.70526316,24,6,1,10,6,2,6,0,0,30,0.210526315,0.25,0.333333333,0.2537757813930511,16511
2023,"Jun","Austin Gomber","COL",6,136,6,39,5,1,22,20,7,8,0,1,26,0.307086614,0.352941176,0.527559055,0.3754082466749584,16561
2023,"Jun","Luke Weaver","CIN",5,108,10.28571429,34,8,2,24,24,3,11,0,0,13,0.357894736,0.416666666,0.578947368,0.4193362268032851,16918
2023,"Jun","Trevor Williams","WSN",5,114,5.04,33,3,0,14,14,6,9,0,0,22,0.314285714,0.368421052,0.514285714,0.3789461427613309,16977
2023,"Jun","Tanner Banks","CHW",3,48,6.96774194,13,4,3,8,8,1,3,0,1,10,0.309523809,0.354166666,0.619047619,0.39400287469228107,16990
2023,"Jun","Pablo Lopez","MIN",6,153,4.4587156,33,6,0,19,18,2,10,0,1,45,0.232394366,0.287581699,0.316901408,0.26940658474280166,17085
2023,"Jun","Domingo German","NYY",5,115,5.66666667,25,8,0,19,17,7,7,0,2,25,0.240384615,0.295652173,0.519230769,0.34023882046989773,17149
2023,"Jun","Dinelson Lamet","COL",3,61,9.75,17,5,1,14,13,4,10,0,1,14,0.346938775,0.459016393,0.734693877,0.48634179791466137,17186
2023,"Jun","Ranger Suarez","PHI",5,129,1.08,24,5,1,4,4,1,8,0,1,33,0.201680672,0.255813953,0.285714285,0.2409931684649268,17277
2023,"Jun","Michael Kopech","CHW",5,111,2.95890411,22,6,1,8,8,3,18,0,2,27,0.241758241,0.378378378,0.428571428,0.3568686987902667,17282
2023,"Jun","Framber Valdez","HOU",5,132,2.72727273,26,7,0,10,10,1,9,0,2,33,0.218487394,0.28030303,0.302521008,0.2599334992242582,17295
2023,"Jun","Justin Steele","CHC",3,70,1.55769231,13,2,0,3,3,1,3,0,1,18,0.196969696,0.242857142,0.272727272,0.23043853385107857,17312
2023,"Jun","Jack Flaherty","STL",4,105,5.31818182,29,8,0,13,13,0,10,0,4,22,0.322222222,0.409523809,0.411111111,0.3652039051055908,17479
2023,"Jun","Mitch Keller","PIT",5,126,3.56043956,24,5,0,12,12,3,11,0,2,25,0.214285714,0.293650793,0.339285714,0.2814176380634308,17594
2023,"Jun","Cristian Javier","HOU",5,108,5.78571429,30,8,1,15,15,2,9,0,2,11,0.319148936,0.38317757,0.489361702,0.3739297417836769,17606
2023,"Jun","Logan Webb","SFG",6,159,4.69565217,40,9,0,21,20,5,7,0,1,30,0.268456375,0.305732484,0.429530201,0.31692745427417146,17995
2023,"Jun","Triston McKenzie","CLE",2,42,4.5,8,2,0,5,5,1,4,0,0,15,0.210526315,0.285714285,0.342105263,0.27828366132009597,18000
2023,"Jun","James Kaprielian","OAK",4,98,3.47142857,20,5,0,10,9,2,9,0,0,19,0.224719101,0.295918367,0.348314606,0.2853377722963995,18331
2023,"Jun","Jaime Barria","LAA",3,58,7.2972973,17,5,0,10,10,5,4,0,1,5,0.320754716,0.379310344,0.698113207,0.4470114245496947,18356
2023,"Jun","Michael Soroka","ATL",2,46,7.44827586,13,4,0,8,8,4,4,0,0,9,0.309523809,0.369565217,0.69047619,0.4388636221056399,18383
2023,"Jun","Kenta Maeda","MIN",2,40,1.8,8,1,0,2,2,0,4,0,0,12,0.228571428,0.3,0.257142857,0.25512819886207583,18498
2023,"Jun","Dylan Cease","CHW",5,114,2.19767442,20,3,1,7,7,3,10,0,0,42,0.192307692,0.263157894,0.326923076,0.26091615463558,18525
2023,"Jun","Freddy Peralta","MIL",6,132,4.73195876,24,6,0,17,17,7,12,0,2,39,0.20338983,0.287878787,0.432203389,0.3106211387749874,18679
2023,"Jun","Sandy Alcantara","MIA",5,136,4.59,35,10,0,17,17,2,6,0,1,23,0.2734375,0.308823529,0.3984375,0.30621744736152534,18684
2023,"Jun","Cole Irvin","BAL",3,52,3.64864865,14,3,0,5,5,3,1,0,0,12,0.274509803,0.288461538,0.509803921,0.3365340083837509,19244
2023,"Jun","Zac Gallen","ARI",5,131,3.69473684,33,7,0,14,13,5,6,0,0,26,0.266129032,0.297709923,0.443548387,0.3163014977942896,19291
2023,"Jun","Cal Quantrill","CLE",1,19,16.20000002,8,0,1,6,6,0,2,0,0,1,0.470588235,0.526315789,0.588235294,0.48096976782146256,19312
2023,"Jun","Dean Kremer","BAL",6,140,5.90625,37,8,0,23,21,10,7,0,2,34,0.282442748,0.328571428,0.572519083,0.37916127911635805,19350
2023,"Jun","Corbin Burnes","MIL",5,128,4.98913043,27,6,1,17,17,4,9,0,0,30,0.226890756,0.28125,0.394957983,0.29243383416906,19361
2023,"Jun","Tony Gonsolin","LAD",4,96,5.81538461,18,5,0,15,14,2,9,1,3,21,0.216867469,0.3125,0.34939759,0.29136990810695446,19388
2023,"Jun","Ronel Blanco","HOU",5,117,4.82142857,23,0,0,15,15,9,15,0,0,23,0.225490196,0.324786324,0.490196078,0.34898218487063026,19407
2023,"Jun","Dane Dunning","TEX",5,129,3.6185567,28,5,0,14,13,5,10,0,2,19,0.24137931,0.310077519,0.413793103,0.3142324353373328,19409
2023,"Jun","Shane Bieber","CLE",5,122,2.90322581,22,7,0,10,10,4,7,0,0,32,0.191304347,0.237704918,0.356521739,0.256573279861544,19427
2023,"Jun","Patrick Sandoval","LAA",5,125,7.10526316,39,6,0,21,20,2,10,0,2,29,0.345132743,0.408,0.451327433,0.37792344188690186,19447
2023,"Jun","Aaron Civale","CLE",5,116,3.33333333,24,7,0,10,10,4,13,0,0,25,0.237623762,0.32173913,0.425742574,0.3238472176634747,19479
2023,"Jun","Connor Seabold","COL",5,108,6.03947369,25,5,0,17,17,5,7,0,2,19,0.257731958,0.314814814,0.463917525,0.33148765398396385,19695
2023,"Jun","Shohei Ohtani","LAA",5,126,3.26373626,26,4,0,12,11,4,11,0,1,37,0.228070175,0.301587301,0.368421052,0.2956986001559666,19755
2023,"Jun","Brandon Bielak","HOU",3,78,6.6122449,24,5,1,13,12,4,6,0,1,9,0.342857142,0.402597402,0.614285714,0.42936353482209244,19866
2023,"Jun","Griffin Canning","LAA",5,116,3.4137931,21,1,1,12,11,5,7,0,2,32,0.196261682,0.258620689,0.364485981,0.27165471222893944,19867
2023,"Jun","Tanner Houck","BOS",3,63,4.2,12,3,0,7,7,2,6,0,1,14,0.218181818,0.301587301,0.381818181,0.2987088182615855,19879
2023,"Jun","Clarke Schmidt","NYY",5,112,3.0375,26,5,0,10,9,3,7,0,2,14,0.257425742,0.3125,0.396039603,0.3075007450367723,19899
2023,"Jun","Jesus Luzardo","MIA",6,134,3.28037383,22,8,0,14,13,3,5,0,2,42,0.174603174,0.21641791,0.309523809,0.2283717220398917,19959
2023,"Jun","Joey Wentz","DET",4,97,6.19672131,23,5,0,17,14,6,12,0,0,22,0.270588235,0.360824742,0.54117647,0.3833469914406845,19962
2023,"Jun","Tyler Wells","BAL",5,117,3.03370786,22,3,1,12,10,6,8,0,0,34,0.203703703,0.256410256,0.416666666,0.28617425352080256,20000
2023,"Jun","Garrett Whitlock","BOS",5,129,5.15730337,38,9,0,18,17,4,4,0,1,31,0.311475409,0.333333333,0.483606557,0.3471571267113205,20191
2023,"Jun","David Peterson","NYM",1,24,0,5,1,0,0,0,0,3,0,0,5,0.238095238,0.333333333,0.285714285,0.28590067476034164,20302
2023,"Jun","Matt Manning","DET",1,24,3.17647059,3,0,0,2,2,0,4,0,1,4,0.166666666,0.333333333,0.166666666,0.2565510595838229,20369
2023,"Jun","Kutter Crawford","BOS",5,88,4.71428571,24,6,0,12,11,2,4,0,1,20,0.289156626,0.329545454,0.433734939,0.3306927674195983,20531
2023,"Jun","Yusei Kikuchi","TOR",5,107,2.27710843,18,3,0,7,7,5,6,0,0,33,0.18,0.226415094,0.36,0.25238252360865754,20633
2023,"Jun","Cristopher Sanchez","PHI",3,58,2.4,13,1,1,5,4,2,2,0,0,15,0.232142857,0.258620689,0.392857142,0.27854228636314127,20778
2023,"Jun","J.P. France","HOU",5,132,2.43,26,3,0,9,9,3,12,0,0,18,0.220338983,0.287878787,0.322033898,0.27079648231015063,21212
2023,"Jun","Bailey Ober","MIN",5,117,3.375,26,3,1,12,11,5,4,0,2,29,0.234234234,0.273504273,0.414414414,0.29537924436422497,21224
2023,"Jun","Tylor Megill","NYM",4,83,6.75,21,4,0,16,13,1,12,0,1,15,0.304347826,0.414634146,0.405797101,0.36800690031633143,21318
2023,"Jun","Joe Ryan","MIN",5,123,4.83157895,27,4,1,17,17,7,2,0,1,29,0.228813559,0.243902439,0.457627118,0.29210115981295826,21390
2023,"Jun","Shane McClanahan","TBR",5,107,3.75949367,21,4,1,11,11,4,11,0,0,19,0.21875,0.29906542,0.40625,0.3065950151915862,21483
2023,"Jun","Jake Irvin","WSN",4,89,3.48387097,19,1,0,10,8,1,8,0,2,15,0.25,0.325842696,0.302631578,0.28393492671880827,21504
2023,"Jun","Hogan Harris","OAK",3,70,4.95918367,17,3,0,10,9,4,5,0,0,11,0.269841269,0.318840579,0.507936507,0.34858766068582947,21520
2023,"Jun","Daniel Lynch IV","KCR",5,127,4.06451613,28,3,1,16,14,6,7,0,1,18,0.237288135,0.283464566,0.432203389,0.30557250037906675,21537
2023,"Jun","Luis Medina","OAK",4,85,7.56,22,7,0,15,14,1,17,0,0,15,0.333333333,0.458823529,0.484848484,0.4105445854804095,21649
2023,"Jun","Edward Cabrera","MIA",3,59,3.6,10,1,0,6,6,2,6,0,1,18,0.192307692,0.288135593,0.326923076,0.2767988271632437,21690
2023,"Jun","Braxton Garrett","MIA",5,105,2.22352941,19,5,1,8,7,2,3,0,1,38,0.188118811,0.219047619,0.316831683,0.23159507229214624,21844
2023,"Jun","Hunter Greene","CIN",3,74,3.11538462,13,5,1,6,6,1,9,0,1,20,0.206349206,0.31081081,0.365079365,0.29832597842087616,22182
2023,"Jun","MacKenzie Gore","WSN",5,117,4.55421687,31,6,0,14,14,5,8,0,0,30,0.289719626,0.333333333,0.485981308,0.3478718231885861,22201
2023,"Jun","Logan Gilbert","SEA",5,118,4.44705882,27,12,0,15,14,4,8,0,1,20,0.25,0.307692307,0.472222222,0.3328432471324236,22250
2023,"Jun","Mason Englert","DET",1,12,3.375,3,1,0,1,1,0,1,0,0,1,0.3,0.333333333,0.4,0.3087281535069148,22288
2023,"Jun","Matthew Liberatore","STL",4,81,6.06122449,22,8,1,16,11,2,8,0,3,12,0.314285714,0.407407407,0.542857142,0.40716412553080805,22294
2023,"Jun","Johan Oviedo","PIT",5,126,3.22826087,27,5,2,12,11,2,5,0,5,27,0.238938053,0.296,0.371681415,0.29087942600250244,22487
2023,"Jun","Taj Bradley","TBR",5,105,6.26086957,25,5,1,18,16,5,11,0,0,31,0.27173913,0.342857142,0.510869565,0.36017712014062064,22543
2023,"Jun","Roansy Contreras","PIT",2,27,24.92307694,13,3,0,12,12,2,2,0,0,7,0.52,0.555555555,0.88,0.5996879736582438,22810
2023,"Jun","Osvaldo Bido","PIT",4,89,4.73684211,22,2,0,10,10,1,6,0,3,18,0.278481012,0.348314606,0.341772151,0.31026115377297564,23150
2023,"Jun","Michael Grove","LAD",3,65,7.2,19,0,1,12,12,6,3,0,0,17,0.306451612,0.338461538,0.629032258,0.40417824800197893,23221
2023,"Jun","JP Sears","OAK",5,113,4.55421687,21,4,1,16,14,6,9,0,2,31,0.205882352,0.28318584,0.44117647,0.3106990298338696,23429
2023,"Jun","Ryan Weathers","SDP",3,35,15.63157896,17,3,0,12,11,4,1,0,0,5,0.5,0.514285714,0.94117647,0.607683915751321,23796
2023,"Jun","Brayan Bello","BOS",5,131,2.13861386,21,7,0,8,8,0,8,0,1,26,0.173553719,0.229007633,0.231404958,0.208817349590418,23920
2023,"Jun","Josiah Gray","WSN",6,142,4.27722772,33,4,1,16,16,6,12,0,1,35,0.255813953,0.323943661,0.441860465,0.33141640500283576,24580
2023,"Jun","Kyle Bradish","BAL",5,112,3.53571429,23,8,0,11,11,2,6,0,2,31,0.221153846,0.276785714,0.35576923,0.2773097338421004,24586
2023,"Jun","Austin Cox","KCR",1,19,9.81818181,4,1,0,4,4,1,4,0,0,2,0.266666666,0.421052631,0.533333333,0.41034434343639176,24604
2023,"Jun","Randy Vasquez","NYY",1,21,0,2,0,0,0,0,0,1,0,1,3,0.105263157,0.19047619,0.105263157,0.15176097551981607,24719
2023,"Jun","Reese Olson","DET",5,91,5.484375,20,2,0,15,13,4,6,0,0,27,0.235294117,0.285714285,0.4,0.2970860908319662,24968
2023,"Jun","Brady Singer","KCR",5,119,3.49411765,30,9,0,11,11,2,8,0,0,21,0.27027027,0.319327731,0.405405405,0.3154408911697003,25377
2023,"Jun","Jhony Brito","NYY",2,41,1.58823529,6,0,1,2,2,1,3,0,0,5,0.157894736,0.219512195,0.289473684,0.2241662348189005,25386
2023,"Jun","George Kirby","SEA",4,96,3.91304348,28,6,0,12,10,3,1,0,0,21,0.29787234,0.305263157,0.457446808,0.32567320811121087,25436
2023,"Jun","Brandon Williamson","CIN",5,108,6.28767123,28,7,0,19,17,6,8,0,1,17,0.285714285,0.342592592,0.540816326,0.3727980118106913,25463
2023,"Jun","Matt Waldron","SDP",1,19,3.85714285,4,0,0,2,2,2,1,0,0,2,0.222222222,0.263157894,0.555555555,0.3404825016071922,25550
2023,"Jun","Levi Stoudt","CIN",1,17,9,4,0,1,3,3,0,3,0,0,2,0.307692307,0.411764705,0.461538461,0.3708343120182262,25650
2023,"Jun","Noah Davis","COL",1,20,11.25,5,1,0,5,5,2,4,0,0,2,0.3125,0.45,0.75,0.4900319278240204,25862
2023,"Jun","Hunter Brown","HOU",4,97,3.64864865,17,4,0,10,10,5,10,0,0,23,0.195402298,0.278350515,0.413793103,0.2991221528692344,25880
