Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Aug","Jose Quintana","NYM",6,149,3.25,31,5,1,13,13,1,17,0,0,27,0.238461538,0.324324324,0.315384615,0.2892094169919555,11423
2023,"Aug","Jameson Taillon","CHC",6,140,5.23469388,36,4,0,25,19,7,5,0,1,29,0.272727272,0.3,0.462121212,0.32337606038366046,11674
2023,"Aug","Drew Smyly","CHC",3,69,12.825,22,3,0,19,19,7,5,0,2,16,0.360655737,0.420289855,0.75409836,0.48234665652979974,11760
2023,"Aug","Noah Syndergaard","CLE",5,125,6.10714286,31,5,0,20,19,10,8,0,3,18,0.271929824,0.336,0.578947368,0.3850047278404236,11762
2023,"Aug","James Paxton","BOS",5,119,5.83783784,33,7,1,17,16,7,11,0,0,21,0.314285714,0.376068376,0.6,0.4089270050709064,11828
2023,"Aug","Taijuan Walker","PHI",4,105,4.76470588,24,4,1,13,12,3,11,1,3,17,0.266666666,0.361904761,0.433333333,0.34436373011423993,11836
2023,"Aug","Kyle Hendricks","CHC",6,144,4.09090909,35,7,1,16,15,3,8,0,1,26,0.259259259,0.305555555,0.392592592,0.30389992768565816,12049
2023,"Aug","Scott McGough","ARI",1,9,0,1,0,0,0,0,0,1,0,0,2,0.125,0.222222222,0.125,0.17538213067584568,12056
2023,"Aug","Chris Bassitt","TOR",5,128,3.03061224,24,8,1,12,11,5,9,1,1,26,0.205128205,0.267716535,0.418803418,0.2909367931267572,12304
2023,"Aug","Colin Rea","MIL",1,23,13.5,8,2,0,6,6,2,3,0,0,2,0.421052631,0.5,0.842105263,0.5506168468431993,12317
2023,"Aug","Seth Lugo","SDP",5,112,4.10126582,28,5,1,13,12,3,7,0,1,25,0.27184466,0.321428571,0.427184466,0.3229060758437429,12447
2023,"Aug","Adrian Houser","MIL",5,100,5.01428572,24,4,0,14,13,4,5,0,0,25,0.252631578,0.29,0.421052631,0.30591528713703153,12718
2023,"Aug","Nick Martinez","SDP",2,23,0,5,3,0,0,0,0,1,0,0,4,0.227272727,0.260869565,0.363636363,0.2692288082578908,12730
2023,"Aug","Sonny Gray","MIN",6,152,2.04201681,27,7,0,10,9,2,7,0,2,41,0.188811188,0.236842105,0.279720279,0.22975994842617134,12768
2023,"Aug","Mike Clevinger","CHW",5,119,2.7,21,2,1,10,9,2,12,0,2,29,0.201923076,0.294117647,0.298076923,0.26880678910167277,12808
2023,"Aug","Shawn Armstrong","TBR",2,17,0,4,1,0,0,0,0,1,0,0,5,0.25,0.294117647,0.3125,0.2698396549505346,12857
2023,"Aug","Tyler Anderson","LAA",4,85,9.64285714,21,8,0,20,20,4,11,1,1,18,0.287671232,0.388235294,0.561643835,0.39993266193639665,12880
2023,"Aug","Yu Darvish","SDP",5,123,4.65517241,34,3,0,16,15,3,5,0,3,24,0.298245614,0.341463414,0.403508771,0.32611480379492286,13074
2023,"Aug","Gerrit Cole","NYY",6,147,4.0619469,29,0,0,18,17,7,9,0,1,39,0.211678832,0.265306122,0.364963503,0.2750585144068919,13125
2023,"Aug","Eduardo Rodriguez","DET",5,126,3.98863636,30,6,1,13,13,3,10,0,1,25,0.263157894,0.325396825,0.412280701,0.32047212549618315,13164
2023,"Aug","Zach Davies","ARI",1,21,1.8,5,0,1,1,1,1,2,0,0,5,0.263157894,0.333333333,0.526315789,0.362494116737729,13183
2023,"Aug","Ross Stripling","SFG",1,19,1.6875,3,0,0,1,1,1,0,0,0,7,0.157894736,0.157894736,0.315789473,0.19837729554427297,13273
2023,"Aug","Steven Matz","STL",2,47,2.25,9,2,0,3,3,1,2,0,0,11,0.204545454,0.234042553,0.318181818,0.2378434957341945,13361
2023,"Aug","Blake Snell","SDP",5,120,3,17,3,0,10,10,4,17,0,0,37,0.168316831,0.283333333,0.316831683,0.270028193295002,13543
2023,"Aug","Jakob Junis","SFG",3,37,0,4,0,0,2,0,1,2,0,1,11,0.117647058,0.189189189,0.205882352,0.18295988359966794,13619
2023,"Aug","Max Fried","ATL",5,117,3.57831325,32,5,0,11,11,3,5,0,1,28,0.288288288,0.324786324,0.414414414,0.32151701205816025,13743
2023,"Aug","JT Chargois","MIA",1,4,0,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.2206340730190277,13767
2023,"Aug","Zach Eflin","TBR",6,134,2.62135922,32,7,1,10,10,5,3,0,0,35,0.244274809,0.261194029,0.427480916,0.29217597575330023,13774
2023,"Aug","Chris Flexen","COL",5,116,5,34,6,0,17,15,6,4,0,1,24,0.306306306,0.336206896,0.522522522,0.3656255638804929,13896
2023,"Aug","Michael Wacha","SDP",3,67,2.87234042,12,1,0,5,5,2,8,0,1,17,0.206896551,0.313432835,0.327586206,0.29086580828054626,14078
2023,"Aug","Kevin Gausman","TOR",5,122,4.22891566,31,9,0,15,13,2,8,0,1,31,0.279279279,0.330578512,0.414414414,0.32352072197543685,14107
2023,"Aug","Jose Berrios","TOR",5,120,5.53012048,31,4,0,19,17,7,6,0,1,23,0.274336283,0.316666666,0.495575221,0.3462989156444867,14168
2023,"Aug","Ty Blach","COL",5,114,3.7125,27,4,0,11,11,4,9,0,1,17,0.262135922,0.324561403,0.417475728,0.32235749248872725,14361
2023,"Aug","Tyler Glasnow","TBR",3,72,2.5,12,1,0,8,5,1,5,0,0,18,0.181818181,0.236111111,0.242424242,0.2160102186931504,14374
2023,"Aug","Hyun Jin Ryu","TOR",5,97,2.25,19,5,0,11,6,3,5,0,0,20,0.211111111,0.252631578,0.366666666,0.2675633010111357,14444
2023,"Aug","Paul Blackburn","OAK",5,126,2.34782609,28,4,1,10,8,2,11,0,0,30,0.25,0.312,0.357142857,0.29392240953445437,14739
2023,"Aug","Julio Urias","LAD",5,117,2.90322581,24,6,0,10,10,5,3,0,2,36,0.214285714,0.247863247,0.401785714,0.277741409265078,14765
2023,"Aug","Michael Lorenzen","PHI",5,133,4.21875,30,6,0,17,15,6,11,0,0,20,0.245901639,0.308270676,0.44262295,0.32351680760993096,14843
2023,"Aug","Joe Mantiply","ARI",2,6,0,1,0,0,0,0,0,0,0,0,0,0.166666666,0.166666666,0.166666666,0.14708938201268515,14857
2023,"Aug","Jon Gray","TEX",5,117,4.29545455,26,2,0,14,14,3,8,0,1,31,0.245283018,0.301724137,0.349056603,0.28729571607606164,14916
2023,"Aug","Ben Lively","CIN",1,27,29.25,13,2,0,13,13,4,2,0,1,2,0.541666666,0.592592592,1.125,0.6962768038113912,14932
2023,"Aug","Rob Zastryzny","PIT",1,4,9,2,1,0,1,1,0,0,0,0,1,0.5,0.5,0.75,0.5315746665000916,15094
2023,"Aug","Austin Pruitt","OAK",1,7,0,0,0,0,0,0,0,1,0,0,2,0,0.142857142,0,0.09941469771521431,15290
2023,"Aug","Andrew Heaney","TEX",6,110,2.39240506,28,6,0,7,7,3,7,0,0,31,0.27184466,0.318181818,0.417475728,0.31922156431458215,15423
2023,"Aug","Nick Pivetta","BOS",2,42,5.78571429,9,4,0,6,6,2,5,0,0,15,0.243243243,0.333333333,0.513513513,0.3597705917698996,15454
2023,"Aug","Lucas Giolito","LAA",5,126,7.24390244,27,4,2,25,22,8,14,1,3,29,0.254716981,0.352,0.556603773,0.37776833580386254,15474
2023,"Aug","Luis Castillo","SEA",5,130,3.54545455,27,7,1,13,13,4,5,0,0,32,0.219512195,0.246153846,0.390243902,0.269301117842014,15689
2023,"Aug","Zack Littell","TBR",5,114,4.03448276,24,4,1,13,13,6,3,0,1,21,0.220183486,0.245614035,0.440366972,0.2882033063654314,15823
2023,"Aug","Luis Severino","NYY",4,92,3.32307692,16,1,2,10,8,4,7,0,2,19,0.192771084,0.27173913,0.397590361,0.2898264663374942,15890
2023,"Aug","Carlos Rodon","NYY",4,75,6.23076923,17,2,0,12,12,6,8,0,2,18,0.265625,0.364864864,0.578125,0.39829946853019094,16137
2023,"Aug","Aaron Nola","PHI",5,117,3.68181818,25,4,0,12,12,5,8,0,0,35,0.229357798,0.282051282,0.403669724,0.2964387469821506,16149
2023,"Aug","Brandon Woodruff","MIL",5,110,3.45348837,16,5,0,11,11,6,7,0,3,37,0.161616161,0.236363636,0.393939393,0.2700491341677579,16162
2023,"Aug","Kyle Freeland","COL",6,145,6.41584158,45,7,0,25,24,11,4,0,0,23,0.323741007,0.340277777,0.611510791,0.39835753043492633,16256
2023,"Aug","Ryan Borucki","PIT",1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16350
2023,"Aug","Yonny Chirinos","ATL",4,87,9.16071428,27,3,0,19,19,5,6,0,1,19,0.341772151,0.390804597,0.569620253,0.4071422890685071,16401
2023,"Aug","Jordan Montgomery","TEX",5,122,2.29787234,27,3,0,8,8,2,5,0,0,30,0.23275862,0.262295081,0.310344827,0.2511048527037511,16511
2023,"Aug","Austin Gomber","COL",5,112,4.68,32,6,1,13,13,4,11,1,1,10,0.32,0.392857142,0.52,0.3897848660881455,16561
2023,"Aug","Brennan Bernardino","BOS",1,5,0,2,1,0,0,0,0,0,0,0,2,0.4,0.4,0.6,0.42525973320007326,16835
2023,"Aug","Luke Weaver","2 Tms",4,72,7.36363636,22,7,0,12,12,4,6,0,0,18,0.338461538,0.388888888,0.63076923,0.42508385082085925,16918
2023,"Aug","Touki Toussaint","CHW",5,113,6.94285714,23,4,0,18,18,6,21,0,1,29,0.255555555,0.398230088,0.5,0.3877217970063201,16929
2023,"Aug","Trevor Williams","WSN",4,95,5.31818182,21,5,0,13,13,7,8,0,0,20,0.24137931,0.305263157,0.540229885,0.35534246093348454,16977
2023,"Aug","Pablo Lopez","MIN",6,150,2,37,5,0,9,8,4,7,0,1,36,0.262411347,0.302013422,0.382978723,0.2989499152906789,17085
2023,"Aug","Jalen Beeks","TBR",1,10,9,3,1,0,2,2,0,1,0,0,1,0.333333333,0.4,0.444444444,0.37047378420829774,17192
2023,"Aug","Ranger Suarez","PHI",3,80,2.45454545,22,2,0,5,5,2,7,0,0,16,0.305555555,0.367088607,0.416666666,0.3449707627296448,17277
2023,"Aug","Michael Kopech","CHW",5,107,7.89230769,22,5,0,19,19,4,21,0,1,18,0.258823529,0.411214953,0.458823529,0.38362741470336914,17282
2023,"Aug","Framber Valdez","HOU",6,162,3.672,29,7,2,20,17,5,11,0,2,30,0.197278911,0.260869565,0.374149659,0.2745933817780536,17295
2023,"Aug","Justin Steele","CHC",6,149,3.40776699,40,8,0,17,13,4,7,0,1,41,0.285714285,0.324324324,0.428571428,0.32618124662218867,17312
2023,"Aug","Jack Flaherty","BAL",4,90,6.40677966,21,6,0,14,14,3,9,2,2,22,0.265822784,0.355555555,0.455696202,0.34532531892711466,17479
2023,"Aug","Spenser Watkins","OAK",1,21,10.38461539,7,3,0,5,5,2,2,0,0,4,0.368421052,0.428571428,0.842105263,0.5188741683959961,17489
2023,"Aug","Mitch Keller","PIT",5,130,4.2,34,9,0,15,14,2,8,0,3,34,0.285714285,0.346153846,0.411764705,0.3326586636213156,17594
2023,"Aug","Cristian Javier","HOU",5,114,6.17142857,27,3,2,17,16,6,16,0,1,16,0.278350515,0.385964912,0.536082474,0.39363707628166467,17606
2023,"Aug","Nestor Cortes","NYY",1,14,2.25,1,0,0,1,1,1,1,0,0,8,0.076923076,0.142857142,0.307692307,0.19285706537110464,17874
2023,"Aug","Brett Kennedy","CIN",1,20,0,3,1,0,0,0,0,1,0,1,2,0.166666666,0.25,0.222222222,0.22153714299201965,17877
2023,"Aug","Peter Lambert","COL",6,132,5.22580645,32,3,3,18,18,6,8,0,3,23,0.264462809,0.325757575,0.487603305,0.34741230760559894,17969
2023,"Aug","Logan Webb","SFG",6,152,3.49137931,39,8,1,16,15,2,3,0,1,29,0.263513513,0.282894736,0.371621621,0.28323609656409215,17995
2023,"Aug","Jose Urquidy","HOU",3,59,6.92307692,14,4,0,10,10,1,6,0,0,9,0.264150943,0.33898305,0.396226415,0.32368456711203364,18413
2023,"Aug","Kenta Maeda","MIN",5,102,5.04,23,6,0,14,14,6,5,0,2,26,0.244680851,0.294117647,0.5,0.33457425587317524,18498
2023,"Aug","Dylan Cease","CHW",6,144,8.06896552,35,6,1,28,26,3,22,1,3,33,0.299145299,0.416666666,0.444444444,0.3769168603670347,18525
2023,"Aug","Freddy Peralta","MIL",5,115,2.1,17,1,0,7,7,2,10,0,0,46,0.161904761,0.234782608,0.228571428,0.2136216640472412,18679
2023,"Aug","Sandy Alcantara","MIA",6,165,3.48387097,36,4,0,17,16,7,9,0,1,35,0.233766233,0.278787878,0.396103896,0.2912500605438695,18684
2023,"Aug","Pedro Avila","SDP",3,59,5.55882353,16,3,0,12,7,0,7,0,1,16,0.326530612,0.413793103,0.387755102,0.35864800214767456,18864
2023,"Aug","Jesse Scholtens","CHW",6,136,4.73195876,32,4,0,18,17,5,10,0,1,24,0.256,0.31617647,0.408,0.31602131049422655,19205
2023,"Aug","Dakota Hudson","STL",5,122,4.5505618,25,4,0,15,15,6,12,0,3,20,0.235849056,0.327868852,0.443396226,0.33415180102723546,19206
2023,"Aug","Cole Irvin","BAL",3,65,2.8125,12,3,0,5,5,2,3,0,3,14,0.206896551,0.276923076,0.362068965,0.2797377989842342,19244
2023,"Aug","Ian Hamilton","NYY",2,13,6,3,1,1,2,2,0,1,0,0,3,0.25,0.307692307,0.5,0.337774409697606,19261
2023,"Aug","Thomas Hatch","PIT",1,12,0,2,1,0,0,0,0,1,0,0,1,0.2,0.272727272,0.3,0.2565637772733515,19264
2023,"Aug","Zac Gallen","ARI",6,149,3.19090909,34,7,0,13,13,6,9,0,2,39,0.246376811,0.302013422,0.427536231,0.31529738879043784,19291
2023,"Aug","Joey Lucchesi","NYM",1,23,0,4,1,0,0,0,0,2,0,0,5,0.19047619,0.260869565,0.238095238,0.22970334861589514,19320
2023,"Aug","Caleb Ferguson","LAD",3,15,0,4,1,0,0,0,0,1,0,1,0,0.307692307,0.4,0.384615384,0.35421861012776695,19349
2023,"Aug","Dean Kremer","BAL",5,121,2.37362637,24,2,0,8,8,3,8,0,0,23,0.21238938,0.264462809,0.309734513,0.2548365740736654,19350
2023,"Aug","Corbin Burnes","MIL",5,132,3.97894737,28,3,0,14,14,4,12,0,1,31,0.239316239,0.31060606,0.367521367,0.29816494701486645,19361
2023,"Aug","Tony Gonsolin","LAD",4,90,7.96721312,25,4,0,18,18,8,7,0,0,14,0.304878048,0.355555555,0.646341463,0.41502344144715203,19388
2023,"Aug","Ronel Blanco","HOU",1,19,4.5,5,1,0,2,2,0,4,0,0,3,0.333333333,0.47368421,0.4,0.39776416201340525,19407
2023,"Aug","Dane Dunning","TEX",6,144,4.00990099,32,5,1,15,15,6,13,0,1,43,0.246153846,0.319444444,0.438461538,0.32802584850125843,19409
2023,"Aug","Patrick Sandoval","LAA",5,113,3.96,21,6,0,16,11,3,18,0,0,28,0.228260869,0.348214285,0.391304347,0.32671026566198896,19447
2023,"Aug","Aaron Civale","TBR",5,110,3.55263158,32,5,1,10,10,2,2,0,1,25,0.301886792,0.321100917,0.424528301,0.32196836241888344,19479
2023,"Aug","Shohei Ohtani","LAA",3,43,0,6,1,0,1,0,0,5,0,0,11,0.162162162,0.255813953,0.189189189,0.2124641454497049,19755
2023,"Aug","Michael King","NYY",3,37,2.07692308,8,0,0,3,2,1,2,0,0,11,0.235294117,0.277777777,0.323529411,0.26593488454818726,19853
2023,"Aug","Griffin Canning","LAA",1,27,1.28571429,5,0,0,1,1,0,1,0,0,9,0.192307692,0.222222222,0.192307692,0.1892068275698909,19867
2023,"Aug","Tucker Davidson","KCR",1,5,0,0,0,0,0,0,0,1,0,0,0,0,0.25,0,0.17397572100162506,19871
2023,"Aug","Alex Faedo","DET",4,87,3.54098361,15,5,0,10,8,4,9,0,1,17,0.194805194,0.287356321,0.415584415,0.3048223531109163,19874
2023,"Aug","Tanner Houck","BOS",2,41,4,9,3,0,4,4,2,5,0,0,6,0.257142857,0.35,0.514285714,0.368728469312191,19879
2023,"Aug","Clarke Schmidt","NYY",6,133,5.15730337,33,7,0,19,17,4,9,0,2,34,0.275,0.330827067,0.433333333,0.3297267305223565,19899
2023,"Aug","Jesus Luzardo","MIA",5,105,5.91780822,26,3,1,17,16,8,9,0,0,28,0.270833333,0.333333333,0.572916666,0.38049100183305284,19959
2023,"Aug","Joey Wentz","DET",2,41,9,14,4,0,8,8,2,3,0,0,5,0.368421052,0.414634146,0.631578947,0.4422253791878863,19962
2023,"Aug","John Schreiber","BOS",1,5,0,1,0,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.17650725841522216,20020
2023,"Aug","Bailey Falter","PIT",4,81,6,25,4,0,12,12,4,5,0,0,13,0.328947368,0.37037037,0.539473684,0.38856870377505265,20070
2023,"Aug","Kyle Muller","OAK",1,22,13.5,9,4,0,6,6,2,3,0,0,6,0.47368421,0.545454545,1,0.6235708675601266,20167
2023,"Aug","David Peterson","NYM",5,97,3.27272727,18,1,1,8,8,4,16,0,1,23,0.225,0.360824742,0.4125,0.34309174166512246,20302
2023,"Aug","Matt Manning","DET",6,141,2.80188679,27,5,1,16,11,4,7,0,1,19,0.207692307,0.251798561,0.353846153,0.26190290605421546,20369
2023,"Aug","Ryan Walker","SFG",4,26,1.58823529,5,2,0,2,1,0,4,0,1,12,0.238095238,0.384615384,0.333333333,0.3324903914561638,20423
2023,"Aug","Denyi Reyes","NYM",2,45,6.3,11,2,0,7,7,1,4,0,1,7,0.275,0.355555555,0.4,0.33470061487621733,20526
2023,"Aug","Kutter Crawford","BOS",6,115,4.725,26,6,0,14,14,3,8,0,3,26,0.252427184,0.32173913,0.398058252,0.3149844993715701,20531
2023,"Aug","Yusei Kikuchi","TOR",5,118,3.03370786,26,7,0,10,10,1,5,0,0,30,0.230088495,0.262711864,0.31858407,0.25487796886492586,20633
2023,"Aug","Cristopher Sanchez","PHI",5,116,4.87951807,31,8,1,18,15,6,4,0,0,28,0.279279279,0.304347826,0.531531531,0.3517194188159445,20778
2023,"Aug","Francisco Perez","OAK",1,7,27,4,1,0,3,3,0,0,0,0,1,0.571428571,0.571428571,0.714285714,0.5559101785932269,21018
2023,"Aug","Adrian Martinez","OAK",1,11,3.85714286,3,0,0,1,1,1,1,0,1,3,0.333333333,0.454545454,0.666666666,0.47191604700955475,21023
2023,"Aug","Dany Jimenez","OAK",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21170
2023,"Aug","J.P. France","HOU",4,96,6.85714286,27,5,0,16,16,5,5,0,1,18,0.303370786,0.34375,0.528089887,0.36924925446510315,21212
2023,"Aug","Bailey Ober","MIN",5,106,5.625,28,6,0,16,15,6,8,0,1,25,0.288659793,0.349056603,0.536082474,0.37642414333685387,21224
2023,"Aug","Allan Winans","ATL",2,51,5.55882353,13,1,0,7,7,2,3,1,1,13,0.276595744,0.333333333,0.425531914,0.3239025628566742,21238
2023,"Aug","Andre Jackson","PIT",3,58,3.95121951,11,3,0,6,6,3,7,0,1,18,0.22,0.327586206,0.46,0.3405789979572954,21298
2023,"Aug","Tylor Megill","NYM",5,119,5.61038961,36,10,0,17,16,5,8,0,0,24,0.327272727,0.369747899,0.554545454,0.39124864790619923,21318
2023,"Aug","Joe Ryan","MIN",2,43,8,14,2,0,8,8,5,3,0,1,11,0.358974358,0.418604651,0.794871794,0.49998773530472157,21390
2023,"Aug","Shane McClanahan","TBR",1,17,11.25,5,1,0,5,5,2,0,0,0,3,0.294117647,0.294117647,0.705882352,0.41276629532084746,21483
2023,"Aug","Jake Irvin","WSN",4,97,2.34782609,21,3,0,6,6,5,7,0,2,22,0.238636363,0.30927835,0.443181818,0.32523782781718935,21504
2023,"Aug","Hogan Harris","OAK",1,21,24,9,4,0,8,8,3,3,0,0,2,0.5,0.571428571,1.222222222,0.7066723250207447,21520
2023,"Aug","James McArthur","KCR",1,6,27,3,1,0,3,3,1,0,0,0,2,0.5,0.5,1.166666666,0.6883991161982218,21527
2023,"Aug","Tristan Beck","SFG",1,17,6.23076924,3,1,0,3,3,0,1,0,0,5,0.1875,0.235294117,0.25,0.21792575541664572,21584
2023,"Aug","Luis Medina","OAK",2,41,4.90909091,9,0,0,5,4,0,7,0,2,7,0.28125,0.43902439,0.28125,0.3479550451767154,21649
2023,"Aug","Javier Assad","CHC",5,116,2.48275862,21,4,0,9,8,4,9,1,0,20,0.198113207,0.258620689,0.349056603,0.2611445955608202,21741
2023,"Aug","Braxton Garrett","MIA",6,137,3.17647059,31,8,1,12,12,3,5,0,2,19,0.240310077,0.277372262,0.387596899,0.28635742237968165,21844
2023,"Aug","Cole Ragans","KCR",6,145,1.71818182,30,5,0,9,7,1,9,0,0,53,0.222222222,0.268965517,0.281481481,0.24597865425307175,21846
2023,"Aug","George Soriano","MIA",1,15,9,3,0,0,3,3,1,3,0,0,4,0.25,0.4,0.5,0.39045848449071247,21863
2023,"Aug","Hunter Greene","CIN",3,65,9.75,18,6,2,15,13,5,9,0,1,14,0.327272727,0.43076923,0.781818181,0.49265535978170544,22182
2023,"Aug","MacKenzie Gore","WSN",5,106,3.75949367,21,4,0,15,11,7,8,0,0,23,0.214285714,0.273584905,0.469387755,0.3150595066682348,22201
2023,"Aug","Logan Gilbert","SEA",5,117,2.96703297,23,3,0,10,10,6,7,0,0,32,0.211009174,0.258620689,0.403669724,0.2843335481553242,22250
2023,"Aug","Tarik Skubal","DET",5,117,3.45348837,26,3,0,14,11,3,7,0,1,32,0.23853211,0.29059829,0.348623853,0.28197971164670765,22267
2023,"Aug","Dylan Coleman","KCR",1,6,0,0,0,0,0,0,0,3,0,1,0,0,0.666666666,0,0.46895227829615277,22276
2023,"Aug","Matthew Liberatore","STL",3,74,5,18,4,0,11,10,2,5,0,0,13,0.260869565,0.31081081,0.405797101,0.31152961463541595,22294
2023,"Aug","Josh Winckowski","BOS",1,4,0,0,0,0,0,0,0,1,0,0,2,0,0.25,0,0.17397572100162506,22387
2023,"Aug","Johan Oviedo","PIT",6,147,2.91891892,24,8,1,12,12,3,15,0,3,28,0.186046511,0.285714285,0.333333333,0.27713092979119747,22487
2023,"Aug","Angel Zerpa","KCR",3,58,6.39473684,15,3,0,9,9,2,5,0,3,13,0.306122448,0.396551724,0.489795918,0.3831443375554578,22717
2023,"Aug","Joan Adon","WSN",5,101,6,23,7,0,16,16,3,5,0,3,19,0.247311827,0.306930693,0.419354838,0.315337881003276,22925
2023,"Aug","Osvaldo Bido","PIT",2,32,9,7,2,0,8,7,2,1,0,2,6,0.24137931,0.3125,0.517241379,0.3528512064367533,23150
2023,"Aug","Michael Grove","LAD",1,5,0,1,0,0,0,0,0,0,0,0,4,0.2,0.2,0.2,0.17650725841522216,23221
2023,"Aug","JP Sears","OAK",5,122,8.25,39,14,1,22,22,6,12,1,2,29,0.364485981,0.438016528,0.68224299,0.46665591845909754,23429
2023,"Aug","Ryan Weathers","MIA",1,18,13.50000001,5,1,0,5,5,1,5,0,0,4,0.416666666,0.555555555,0.75,0.520832316743003,23796
2023,"Aug","Brayan Bello","BOS",6,150,3.34285714,42,10,0,14,13,5,10,0,0,24,0.3,0.346666666,0.478571428,0.3549707508087158,23920
2023,"Aug","Grayson Rodriguez","BAL",5,118,2.64130435,20,3,0,9,9,2,8,0,1,27,0.186915887,0.247863247,0.271028037,0.23308334747950235,24492
2023,"Aug","Josiah Gray","WSN",5,95,8.84482759,20,5,0,19,19,3,17,0,1,18,0.259740259,0.4,0.441558441,0.3723988369891518,24580
2023,"Aug","Lyon Richardson","CIN",2,36,8.59090909,8,2,0,7,7,2,6,0,0,5,0.266666666,0.388888888,0.533333333,0.3944799800713857,24581
2023,"Aug","Kyle Bradish","BAL",5,117,2.12359551,20,4,0,7,7,2,9,0,2,35,0.188679245,0.264957264,0.283018867,0.24832380887789604,24586
