Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Jun","Bryse Wilson","ATL",1,20,11.25,8,2,0,5,5,1,0,0,0,4,0.4,0.4,0.65,0.44425441324710846,19990
2021,"Jun","Chris Paddack","SDP",4,86,5.5862069,26,4,0,12,12,2,4,0,0,28,0.329113924,0.361445783,0.455696202,0.35334452950810813,20099
2021,"Jun","Kyle Muller","ATL",2,33,1,1,0,0,1,1,0,4,1,0,12,0.035714285,0.15625,0.035714285,0.09529693472769953,20167
2021,"Jun","Eli Morgan","CLE",3,58,7.24390244,15,4,0,11,11,5,0,0,1,18,0.267857142,0.280701754,0.607142857,0.36834111443737094,20203
2021,"Jun","David Peterson","NYM",6,103,6.75,25,7,0,17,17,3,12,0,2,20,0.284090909,0.382352941,0.46590909,0.3690330871179992,20302
2021,"Jun","Matt Peacock","ARI",4,84,6.6122449,25,8,2,13,12,3,12,1,0,9,0.352112676,0.445783132,0.647887323,0.45422232877917407,20339
2021,"Jun","Matt Manning","DET",3,66,8.1627907,18,5,1,13,13,3,4,0,1,6,0.3,0.348484848,0.566666666,0.3817585381594571,20369
2021,"Jun","Bruce Zimmermann","BAL",3,68,3.9375,14,2,0,7,7,2,7,0,0,17,0.229508196,0.308823529,0.360655737,0.2960132255273707,20370
2021,"Jun","Anthony Kay","TOR",1,22,0,5,0,0,0,0,0,2,0,0,8,0.25,0.318181818,0.25,0.2626686231656508,20387
2021,"Jun","Josh Fleming","TBR",2,59,6.75,17,3,0,10,10,2,2,0,0,7,0.309090909,0.333333333,0.472727272,0.34508901311640156,20418
2021,"Jun","Casey Mize","DET",5,125,3.81521739,30,3,0,13,13,6,6,0,3,24,0.258620689,0.312,0.439655172,0.32432247734069825,20492
2021,"Jun","J.C. Mejia","CLE",5,77,6.26785714,20,5,0,13,13,2,6,0,0,15,0.28169014,0.337662337,0.436619718,0.3350556926293807,20617
2021,"Jun","Yusei Kikuchi","SEA",4,93,1.90140845,15,2,0,6,5,3,10,0,0,26,0.180722891,0.268817204,0.313253012,0.2603286838018766,20633
2021,"Jun","Bailey Ober","MIN",5,86,5.22580645,23,2,1,12,12,5,5,0,0,22,0.2875,0.325581395,0.525,0.3573055482187936,21224
2021,"Jun","Tylor Megill","NYM",2,40,4.82142857,8,0,0,5,5,2,4,0,0,12,0.222222222,0.3,0.388888888,0.30135588347911835,21318
2021,"Jun","Kris Bubic","KCR",3,67,9.69230769,21,4,0,15,14,8,7,0,0,15,0.35,0.417910447,0.816666666,0.5040634132143277,21455
2021,"Jun","Shane McClanahan","TBR",5,103,5.01428572,24,7,0,14,13,5,9,0,0,29,0.255319148,0.320388349,0.489361702,0.3446430245649467,21483
2021,"Jun","Braxton Garrett","MIA",2,38,4.32,12,3,0,4,4,0,4,0,0,6,0.375,0.444444444,0.46875,0.4000917689667808,21844
2021,"Jun","Logan Gilbert","SEA",4,76,2.79310345,13,2,0,6,6,3,5,1,1,23,0.19117647,0.253333333,0.352941176,0.25708229880075195,22250
2021,"Jun","Tarik Skubal","DET",5,120,3.13953488,22,3,0,11,10,3,13,0,3,37,0.215686274,0.316666666,0.333333333,0.29139577597379684,22267
2021,"Jun","Trevor Rogers","MIA",5,118,2.73033708,17,3,0,10,9,2,10,0,1,34,0.163461538,0.24347826,0.25,0.22544120550155639,22286
2021,"Jun","Johan Oviedo","STL",5,106,5.08695652,26,2,1,17,13,3,10,1,1,19,0.27368421,0.349056603,0.410526315,0.32951728786740986,22487
2021,"Jun","Spencer Howard","PHI",3,38,5.19230769,7,1,0,6,5,2,4,0,1,7,0.212121212,0.315789473,0.424242424,0.3226237814677389,23252
2021,"Jun","Luis Garcia","HOU",6,142,3.14563107,31,12,0,13,12,1,11,0,0,36,0.240310077,0.295774647,0.356589147,0.28407151262525104,23735
2021,"Jun","Ryan Weathers","SDP",2,41,6.3,12,2,0,7,7,2,2,0,0,6,0.324324324,0.35,0.54054054,0.3728051483631134,23796
2021,"Jun","Randy Dobnak","MIN",3,72,7.63043478,23,6,0,13,13,6,6,0,1,4,0.353846153,0.416666666,0.723076923,0.4726504319243961,23798
2021,"Jun","Brady Singer","KCR",6,137,4.34482759,34,10,1,16,14,4,14,1,2,32,0.285714285,0.364963503,0.487394957,0.3613878633169567,25377
2021,"Jun","Sam Long","SFG",2,47,4.90909091,8,1,0,6,6,1,4,0,1,9,0.19047619,0.276595744,0.285714285,0.2555594837411921,25379
2021,"Jun","Alek Manoah","TOR",5,101,4.18309859,20,3,0,13,11,7,9,0,2,26,0.222222222,0.306930693,0.488888888,0.33891521704078903,26410
2021,"Jun","Kwang Hyun Kim","STL",5,94,4.02985075,18,1,0,10,10,3,10,0,2,17,0.222222222,0.322580645,0.345679012,0.30031190636337446,27458
