Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2025,"Aug","Michael King","SDP",1,11,9,4,2,0,2,2,0,2,0,0,1,0.444444444,0.545454545,0.666666666,0.5137836066159335,19853
2025,"Aug","Jesus Luzardo","PHI",6,136,3.11538462,26,4,0,12,12,4,8,0,2,42,0.206349206,0.264705882,0.333333333,0.2648313606486601,19959
2025,"Aug","Joey Wentz","ATL",5,115,4.725,27,5,2,14,14,1,10,0,0,18,0.259615384,0.32173913,0.375,0.3056219696998596,19962
2025,"Aug","Rico Garcia","BAL",1,5,0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.4,0.352962327003479,20023
2025,"Aug","Bailey Falter","KCR",2,39,10.125,11,1,0,9,9,2,5,0,0,7,0.323529411,0.41025641,0.529411764,0.40624173635091543,20070
2025,"Aug","Chris Paddack","DET",5,101,6.375,28,6,1,17,17,8,5,0,0,9,0.291666666,0.326732673,0.625,0.3992457566875042,20099
2025,"Aug","David Peterson","NYM",6,139,6.67741935,31,7,2,23,23,2,17,0,0,35,0.25409836,0.345323741,0.393442622,0.32669510301068533,20302
2025,"Aug","Casey Mize","DET",5,109,5.81012658,27,4,1,17,17,5,6,0,2,23,0.272727272,0.321100917,0.484848484,0.34287632222569314,20492
2025,"Aug","Yusei Kikuchi","LAA",5,113,5.53846154,28,8,1,16,16,4,10,0,0,24,0.282828282,0.336283185,0.505050505,0.35310045544025115,20633
2025,"Aug","Cristopher Sanchez","PHI",6,160,3.02586207,39,13,0,14,13,0,8,0,0,42,0.256578947,0.29375,0.342105263,0.2796832472085953,20778
2025,"Aug","Luis Gil","NYY",6,130,3.68181818,28,11,0,13,12,2,19,0,0,29,0.256880733,0.361538461,0.412844036,0.3401561214373662,21052
2025,"Aug","Bailey Ober","MIN",5,108,4.66666667,27,6,0,14,14,6,3,0,0,22,0.262135922,0.277777777,0.495145631,0.3245036204655965,21224
2025,"Aug","Jacob Latz","TEX",1,17,4.15384616,4,3,0,2,2,1,1,0,0,5,0.25,0.294117647,0.625,0.38144785165786743,21306
2025,"Aug","Joe Ryan","MIN",6,140,4.00990099,32,7,0,15,15,5,6,0,2,37,0.246153846,0.285714285,0.415384615,0.3013714270932334,21390
2025,"Aug","Davis Martin","CHW",5,107,4.74324324,22,3,0,15,13,7,12,0,2,22,0.236559139,0.336448598,0.494623655,0.3584008885321216,21448
2025,"Aug","Stephen Kolek","KCR",1,22,1.5,4,0,0,1,1,0,0,0,0,3,0.181818181,0.181818181,0.181818181,0.16043742136521774,21487
2025,"Aug","Jake Irvin","WSN",6,134,8.78313253,42,7,1,28,27,8,12,0,1,16,0.347107438,0.410447761,0.61983471,0.43738634595230447,21504
2025,"Aug","Elvis Peguero","CHW",1,7,5.39999999,3,1,0,1,1,0,0,0,0,3,0.428571428,0.428571428,0.571428571,0.430959837777274,21652
2025,"Aug","Edward Cabrera","MIA",6,148,4.15384615,31,2,0,19,16,5,9,0,4,44,0.231343283,0.297297297,0.358208955,0.2904132052853301,21690
2025,"Aug","Javier Assad","CHC",4,85,4.05,22,3,1,9,9,2,5,0,3,10,0.289473684,0.352941176,0.434210526,0.34303309216218836,21741
2025,"Aug","Jose Soriano","LAA",5,112,3.81176471,22,5,0,12,12,4,8,0,0,29,0.213592233,0.27027027,0.378640776,0.2829942891189644,22100
2025,"Aug","Hunter Greene","CIN",3,68,3.11538462,15,5,0,8,6,3,2,0,0,21,0.227272727,0.25,0.439393939,0.29311110955827374,22182
2025,"Aug","Tobias Myers","MIL",1,17,8.10000001,5,1,0,3,3,2,2,0,0,4,0.333333333,0.411764705,0.8,0.49850014378042784,22191
2025,"Aug","MacKenzie Gore","WSN",5,109,5.91780822,28,7,0,16,16,4,10,0,1,25,0.288659793,0.357798165,0.484536082,0.3628539995315972,22201
2025,"Aug","Logan Gilbert","SEA",6,129,4.59574468,26,5,0,16,16,6,8,0,1,39,0.216666666,0.271317829,0.408333333,0.29437407966732054,22250
2025,"Aug","Shane Baz","TBR",5,115,7.92,29,7,0,23,22,7,10,0,1,34,0.287128712,0.347826086,0.564356435,0.38172573317652164,22264
2025,"Aug","Tarik Skubal","DET",6,153,2.51694915,31,9,0,16,11,6,8,0,0,45,0.213793103,0.25490196,0.4,0.28197387230941673,22267
2025,"Aug","Trevor Rogers","BAL",6,159,1.28571429,30,3,2,6,6,1,6,0,0,41,0.198675496,0.226415094,0.264900662,0.21565254079470844,22286
2025,"Aug","Matthew Liberatore","STL",6,120,5.4,30,6,0,20,16,6,10,0,0,19,0.277777777,0.333333333,0.5,0.3544507165749868,22294
2025,"Aug","Johan Oviedo","PIT",4,63,3.6,10,2,0,6,6,2,8,0,1,20,0.188679245,0.301587301,0.339622641,0.2877349560222929,22487
2025,"Aug","Taj Bradley","MIN",2,43,7.2,10,0,0,8,8,2,4,0,0,7,0.263157894,0.333333333,0.421052631,0.3309529452096848,22543
2025,"Aug","Yoendrys Gomez","CHW",4,84,3.85714286,12,3,0,10,8,2,11,0,3,22,0.176470588,0.313253012,0.308823529,0.2865142499107912,22872
2025,"Aug","Osvaldo Bido","ATH",1,14,12,3,0,0,4,4,1,2,0,0,5,0.25,0.357142857,0.5,0.3703714438847133,23150
2025,"Aug","Janson Junk","MIA",5,114,5.85542169,29,8,0,18,18,5,5,0,1,17,0.271028037,0.307017543,0.485981308,0.33772367029859307,23301
2025,"Aug","Joey Cantillo","CLE",3,70,3.30612245,14,2,0,6,6,1,8,0,0,17,0.225806451,0.314285714,0.306451612,0.28256639667919703,23335
2025,"Aug","JP Sears","SDP",3,66,5.52272727,19,5,0,10,9,4,3,0,1,8,0.311475409,0.348484848,0.590163934,0.39439323092951917,23429
2025,"Aug","Aaron Ashby","MIL",1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23550
2025,"Aug","Braxton Ashcraft","PIT",4,70,1.42105263,11,3,0,3,3,0,3,0,1,20,0.166666666,0.214285714,0.212121212,0.19445353065218243,23793
2025,"Aug","Brayan Bello","BOS",5,124,2.27368421,24,7,0,10,8,2,6,0,2,25,0.208695652,0.258064516,0.32173913,0.2553853685817411,23920
2025,"Aug","Kai-Wei Teng","SFG",3,47,14.04000001,11,2,0,15,13,1,8,0,3,8,0.314285714,0.468085106,0.457142857,0.41062331833737964,24282
2025,"Aug","Simeon Woods Richardson","MIN",1,18,12.27272726,5,0,0,5,5,3,2,0,0,2,0.3125,0.388888888,0.875,0.5144439008500841,24494
2025,"Aug","Kyle Bradish","BAL",1,21,3,4,0,0,2,2,2,0,0,0,10,0.19047619,0.19047619,0.476190476,0.27807626837775823,24586
2025,"Aug","Randy Vasquez","SDP",1,20,11.25,8,2,0,5,5,1,0,0,0,3,0.4,0.4,0.65,0.44766192734241483,24719
2025,"Aug","Mike Burrows","PIT",4,76,5.30357143,15,1,0,11,11,4,7,0,1,18,0.220588235,0.302631578,0.411764705,0.31300409844047145,24728
2025,"Aug","Cooper Criswell","BOS",1,27,1.28571429,7,1,0,1,1,1,2,0,0,4,0.28,0.333333333,0.44,0.3364564776420593,24975
2025,"Aug","Jacob Lopez","ATH",5,112,3.57831325,22,4,0,12,11,4,9,0,0,34,0.215686274,0.279279279,0.372549019,0.2858951483760868,25098
2025,"Aug","Brady Singer","CIN",6,136,2.40594059,25,3,2,9,9,1,9,0,2,39,0.20661157,0.266666666,0.289256198,0.24737623974129005,25377
2025,"Aug","Drew Rasmussen","TBR",5,107,1.53409091,20,0,0,6,5,3,3,0,0,26,0.194174757,0.216981132,0.281553398,0.2187507006357301,25385
2025,"Aug","George Kirby","SEA",5,129,3.52173913,30,6,0,12,12,3,8,0,1,29,0.25210084,0.302325581,0.37815126,0.2977396388386571,25436
2025,"Aug","Hunter Brown","HOU",6,150,1.67256637,28,6,1,11,7,2,11,0,2,33,0.208955223,0.277027027,0.313432835,0.263428676772762,25880
2025,"Aug","Quinn Priester","MIL",5,113,3.33333333,26,4,0,11,10,5,9,0,3,18,0.262626262,0.339285714,0.454545454,0.34451642472829136,25977
2025,"Aug","Andre Pallante","STL",6,134,8.66666667,40,8,0,30,26,6,15,0,2,25,0.344827586,0.425373134,0.568965517,0.425367224127499,26108
2025,"Aug","Ryan Pepiot","TBR",5,104,3.25301205,18,3,0,11,10,3,10,0,0,27,0.191489361,0.269230769,0.319148936,0.2631898499452151,26221
2025,"Aug","Ryne Nelson","ARI",5,121,4.60227273,31,9,3,15,15,3,4,0,0,27,0.264957264,0.289256198,0.47008547,0.3224562455799954,26253
2025,"Aug","Nick Lodolo","CIN",2,26,5.68421053,5,0,0,4,4,0,1,1,1,7,0.208333333,0.269230769,0.208333333,0.20537270545959474,26378
2025,"Aug","Bradley Blalock","COL",3,70,12.21428571,19,4,0,19,19,5,11,0,0,6,0.327586206,0.428571428,0.655172413,0.45178752541542055,26419
2025,"Aug","Ryan Gusto","MIA",3,74,9.76595744,19,4,0,17,17,4,8,0,2,10,0.301587301,0.391891891,0.555555555,0.4032462746710391,26440
2025,"Aug","Anthony Molina","COL",1,24,12.6,9,0,0,7,7,5,1,0,0,2,0.391304347,0.416666666,1.04347826,0.6003372942407926,26952
2025,"Aug","Garrett Crochet","BOS",5,124,3.19354839,25,6,1,11,11,4,4,0,3,39,0.215517241,0.260162601,0.387931034,0.28074809836178294,27463
2025,"Aug","Cade Cavalli","WSN",5,115,5.10810811,32,4,0,15,14,6,7,0,2,22,0.307692307,0.359649122,0.519230769,0.3765787853483568,27473
2025,"Aug","Spencer Strider","ATL",4,90,10.125,32,8,1,21,21,7,6,0,1,13,0.385542168,0.433333333,0.759036144,0.4983471519417233,27498
2025,"Aug","Slade Cecconi","CLE",5,115,6.31168831,32,6,0,21,18,7,4,0,1,20,0.293577981,0.32173913,0.541284403,0.36545386625372844,27500
2025,"Aug","Carmen Mlodzinski","PIT",2,27,1.28571429,4,0,0,2,1,0,3,0,0,7,0.166666666,0.259259259,0.166666666,0.2075597643852234,27572
2025,"Aug","Logan Allen","CLE",5,120,5.96103896,28,5,0,21,17,4,17,0,2,24,0.282828282,0.394957983,0.454545454,0.37289789243906485,27589
2025,"Aug","Mitchell Parker","WSN",6,129,10.20731707,36,7,1,32,31,9,11,0,0,20,0.315789473,0.364341085,0.631578947,0.41129100230313087,27636
2025,"Aug","Tanner Gordon","COL",6,140,7.12087912,43,8,1,24,24,4,6,0,2,26,0.325757575,0.364285714,0.492424242,0.37010734762464254,27669
2025,"Aug","Jack Kochanowicz","LAA",3,72,15.32432433,27,4,0,23,21,5,7,0,1,4,0.43548387,0.486111111,0.741935483,0.5088982598649131,27688
2025,"Aug","Mick Abel","MIN",1,17,18,7,1,0,6,6,1,2,0,0,2,0.466666666,0.529411764,0.733333333,0.5343720527256236,27756
2025,"Aug","Eury Perez","MIA",6,112,5.59756098,20,2,0,19,17,7,12,0,1,24,0.202020202,0.294642857,0.434343434,0.3168954774737358,27768
2025,"Aug","Bryce Elder","ATL",6,153,4.82142857,31,3,0,21,20,3,12,1,1,26,0.224637681,0.289473684,0.311594202,0.2666013600021009,27779
2025,"Aug","Brandon Pfaadt","ARI",6,144,6.16304348,45,11,2,21,21,2,8,1,1,24,0.34090909,0.377622377,0.5,0.37358892299759555,27782
2025,"Aug","Brandon Young","BAL",4,90,5.57142857,21,3,0,15,13,4,6,0,0,13,0.25609756,0.303370786,0.43902439,0.31919060530287496,27819
2025,"Aug","J.T. Ginn","ATH",6,126,7.24390244,32,10,0,23,22,7,13,0,1,34,0.285714285,0.365079365,0.5625,0.3946719950153714,27889
2025,"Aug","Ian Seymour","TBR",2,38,0.9,5,1,0,4,1,0,2,0,0,16,0.138888888,0.184210526,0.166666666,0.16222431785181948,27932
2025,"Aug","Joe Boyle","TBR",4,76,9.41860465,20,5,0,16,15,4,12,1,2,15,0.322580645,0.447368421,0.596774193,0.4422216256459554,29608
2025,"Aug","Bryce Miller","SEA",3,64,5.625,12,2,0,10,10,6,4,0,0,11,0.206896551,0.253968253,0.551724137,0.333711029991271,29837
2025,"Aug","Emmet Sheehan","LAD",4,92,3.52173913,17,3,0,11,9,4,6,0,0,28,0.197674418,0.25,0.372093023,0.27041674567305524,29839
2025,"Aug","Ryan Bergert","KCR",5,113,2.54117647,21,3,1,9,8,4,8,0,0,25,0.2,0.256637168,0.361904761,0.26984964693542074,29863
2025,"Aug","Michael McGreevy","STL",6,147,3.5,36,6,2,16,14,4,6,0,2,21,0.258992805,0.299319727,0.417266187,0.31021250186323307,29869
2025,"Aug","Sean Burke","CHW",3,57,5.25,15,4,0,8,7,3,6,0,0,17,0.294117647,0.368421052,0.549019607,0.39172002098016573,29878
2025,"Aug","Andrew Abbott","CIN",5,124,4.45054945,28,8,1,16,15,4,6,0,1,29,0.24137931,0.282258064,0.431034482,0.3052955875473638,29911
2025,"Aug","Spencer Arrighetti","HOU",5,117,5.25974026,26,2,1,15,15,5,15,0,2,23,0.265306122,0.367521367,0.459183673,0.35876565458428145,29921
2025,"Aug","McCade Brown","COL",2,40,8.2173913,10,3,0,7,7,1,6,0,2,5,0.322580645,0.45,0.516129032,0.41702773571014407,30004
2025,"Aug","Cade Povich","BAL",4,88,4.640625,19,2,0,13,11,5,6,0,0,22,0.234567901,0.287356321,0.444444444,0.31527172422957145,30055
2025,"Aug","Landen Roupp","SFG",2,29,16.87500001,10,2,0,10,10,3,3,0,0,7,0.4,0.448275862,0.84,0.5207765143493126,30076
2025,"Aug","Carson Seymour","SFG",1,16,12,5,1,0,4,4,2,2,0,0,2,0.357142857,0.4375,0.857142857,0.5296564027667046,30084
2025,"Aug","Chad Patrick","MIL",2,44,4.35483871,9,2,0,7,5,2,4,0,0,11,0.225,0.295454545,0.425,0.31265047057108447,30113
2025,"Aug","Gavin Williams","CLE",6,135,2.43,21,2,0,9,9,5,13,0,1,34,0.173553719,0.259259259,0.314049586,0.25745346457869916,30122
2025,"Aug","Tanner Bibee","CLE",6,155,6.14851485,39,7,3,25,23,6,16,0,2,29,0.284671532,0.367741935,0.510948905,0.37770939065564063,30134
