Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Jul","Taylor Hearn","TEX",2,23,2.7,3,0,0,2,2,1,2,0,0,6,0.142857142,0.217391304,0.285714285,0.2238287977550341,18325
2021,"Jul","Madison Bumgarner","ARI",3,70,2,13,3,0,7,4,1,2,0,2,11,0.203125,0.242857142,0.296875,0.23528934461729867,5524
2021,"Jul","Mitch White","LAD",1,14,4.9090909,2,1,0,2,2,1,1,0,0,5,0.153846153,0.214285714,0.461538461,0.2814201201711382,19225
2021,"Jul","Jake Odorizzi","HOU",5,109,4.61842105,26,8,1,14,13,4,9,0,1,16,0.265306122,0.333333333,0.489795918,0.3509474606425674,6397
2021,"Jul","Thomas Hatch","TOR",1,19,7.36363636,7,2,0,3,3,1,1,0,0,4,0.388888888,0.421052631,0.666666666,0.457776289237173,19264
2021,"Jul","Alex Cobb","LAA",4,100,1.09459459,20,4,0,6,3,0,9,0,0,21,0.222222222,0.29,0.266666666,0.2525692021846771,6562
2021,"Jul","Kyle Funkhouser","DET",1,11,0,2,0,0,0,0,0,1,0,1,2,0.222222222,0.363636363,0.222222222,0.2883417877283963,19456
2021,"Jul","Robert Stock","NYM",2,23,5.4,6,0,0,3,3,2,3,0,0,6,0.3,0.391304347,0.6,0.41758296282395074,6576
2021,"Jul","Anthony Bender","MIA",1,4,0,0,0,0,0,0,0,0,0,1,1,0,0.25,0,0.1804831176996231,19742
2021,"Jul","Carlos Carrasco","NYM",1,16,2.25,3,1,0,1,1,1,1,0,0,4,0.2,0.25,0.466666666,0.3011835627257824,6632
2021,"Jul","Bryse Wilson","ATL",2,29,9,8,3,0,5,5,0,5,1,1,4,0.363636363,0.48275862,0.5,0.4146076738834381,19990
2021,"Jul","Johnny Cueto","SFG",5,108,4.3875,25,3,2,13,13,5,7,1,0,29,0.25510204,0.304761904,0.479591836,0.32913094930923903,6893
2021,"Jul","Martin Perez","BOS",5,103,6.26086957,32,5,0,17,16,7,7,0,0,21,0.340425531,0.382352941,0.617021276,0.418401815143286,6902
2021,"Jul","Jordan Holloway","MIA",1,14,15.42857145,3,0,0,5,4,2,4,0,0,4,0.3,0.5,0.9,0.5470684809344155,20631
2021,"Jul","J.A. Happ","MIN",5,132,9.2195122,45,9,0,29,28,7,8,0,0,22,0.365853658,0.401515151,0.609756097,0.4261120128812212,7410
2021,"Jul","Jordan Lyles","TEX",5,124,4.8,27,5,0,16,16,9,9,0,1,23,0.238938053,0.298387096,0.522123893,0.34388710221936625,7593
2021,"Jul","Darien Nunez","LAD",1,8,9,2,1,0,2,2,1,1,0,0,2,0.285714285,0.375,0.857142857,0.4924852102994919,21197
2021,"Jul","Wily Peralta","DET",5,112,3.85714286,21,2,1,12,12,5,11,0,1,16,0.212121212,0.297297297,0.404040404,0.30488647104383587,7738
2021,"Jul","Lucas Gilbreath","COL",1,7,9,2,0,0,1,1,0,2,0,0,0,0.4,0.571428571,0.4,0.4487919637135097,21290
2021,"Jul","Brett Anderson","MIL",3,54,1.2,9,0,0,2,2,1,3,0,0,7,0.18,0.222222222,0.24,0.20581686717492562,8223
2021,"Jul","Reiss Knehr","SDP",2,26,8.43750001,4,3,0,5,5,0,6,0,1,4,0.222222222,0.423076923,0.388888888,0.36447025720889753,21541
2021,"Jul","Paolo Espino","WSN",5,96,3.85714286,22,4,0,10,10,4,6,1,0,18,0.25,0.291666666,0.431818181,0.3027159766147011,8246
2021,"Jul","Sam Long","SFG",1,20,9,7,2,0,4,4,1,1,0,0,6,0.368421052,0.4,0.631578947,0.4348874747753143,25379
2021,"Jul","Wade Miley","CIN",5,140,2.47959184,36,7,1,10,9,3,14,0,0,19,0.292682926,0.364963503,0.43902439,0.34992317344150403,8779
2021,"Jul","Drew Rasmussen","TBR",1,10,3,1,0,0,1,1,1,0,0,0,3,0.1,0.1,0.4,0.2006518602371216,25385
2021,"Jul","Nathan Eovaldi","BOS",5,127,3.81521739,29,10,1,14,13,3,3,0,3,36,0.239669421,0.275590551,0.41322314,0.2947305234398429,9132
2021,"Jul","Patrick Corbin","WSN",5,126,7.17721519,38,7,0,23,21,7,9,0,1,14,0.333333333,0.384,0.578947368,0.4062549204826355,9323
2021,"Jul","Dallas Keuchel","CHW",5,118,6.25609756,29,7,0,19,19,9,8,0,1,18,0.266055045,0.322033898,0.577981651,0.37655573881278603,9434
2021,"Jul","Garrett Richards","BOS",4,88,5.94915254,24,4,2,13,13,5,6,0,1,13,0.296296296,0.352272727,0.580246913,0.39130780778147956,9784
2021,"Jul","Mike Minor","KCR",5,117,5.27586207,25,7,1,18,17,4,8,0,1,26,0.233644859,0.293103448,0.429906542,0.31007726439114275,10021
2021,"Jul","Kyle Gibson","TEX",4,106,6.26086957,27,4,0,17,16,3,15,0,3,20,0.313953488,0.424528301,0.465116279,0.3878188116370507,10123
2021,"Jul","Zack Wheeler","PHI",5,137,3.24,33,7,1,15,12,2,7,0,0,35,0.2578125,0.291970802,0.375,0.2871009463811443,10310
2021,"Jul","Mike Foltynewicz","TEX",4,86,10.42105263,22,4,1,23,22,12,5,0,1,15,0.278481012,0.325581395,0.810126582,0.4556811590527379,10811
2021,"Jul","Jacob deGrom","NYM",2,50,3.21428571,9,1,1,5,5,3,0,0,0,24,0.18,0.18,0.42,0.2469080424308777,10954
2021,"Jul","Merrill Kelly","ARI",6,154,3.55263158,36,8,1,16,15,4,5,0,1,29,0.243243243,0.272727272,0.391891891,0.2852338490548072,11156
2021,"Jul","Vince Velasquez","PHI",5,90,12.22641509,27,8,1,24,24,7,12,1,2,14,0.36,0.460674157,0.773333333,0.5030583691867915,11189
2021,"Jul","Robbie Ray","TOR",5,123,1.98947368,20,11,0,7,7,4,9,0,0,37,0.175438596,0.235772357,0.377192982,0.2626415592868154,11486
2021,"Jul","Jose Urena","DET",2,35,5.86956521,8,2,0,5,5,1,4,0,1,5,0.266666666,0.371428571,0.433333333,0.35353962693895613,11589
2021,"Jul","Jameson Taillon","NYY",5,122,1.16129032,20,5,1,6,4,2,10,0,1,25,0.181818181,0.25409836,0.3,0.24571319828267957,11674
2021,"Jul","Carlos Martinez","STL",1,12,2.7,1,0,0,1,1,1,1,0,1,2,0.1,0.25,0.4,0.28501396874586743,11682
2021,"Jul","Matt Harvey","BAL",4,86,2.45454545,19,4,0,6,6,0,2,0,1,14,0.228915662,0.255813953,0.277108433,0.23555559890214786,11713
2021,"Jul","Drew Smyly","ATL",5,108,3.32876712,28,7,0,9,9,3,11,1,0,26,0.291666666,0.361111111,0.458333333,0.3500116149955821,11760
2021,"Jul","Taijuan Walker","NYM",5,96,9,24,5,0,21,20,6,13,0,1,15,0.292682926,0.395833333,0.573170731,0.41030532370011014,11836
2021,"Jul","Kyle Hendricks","CHC",6,153,3,39,10,1,12,12,2,7,0,3,20,0.278571428,0.324503311,0.407142857,0.31695849413903343,12049
2021,"Jul","Chris Bassitt","OAK",5,125,4.15384615,29,4,0,14,14,6,6,0,1,30,0.245762711,0.288,0.432203389,0.30863984489440915,12304
2021,"Jul","Jerad Eickhoff","NYM",2,46,15.42857143,13,4,0,17,12,3,6,1,3,7,0.361111111,0.478260869,0.722222222,0.48633008930418226,12664
2021,"Jul","Adrian Houser","MIL",4,87,2.25,15,6,0,8,5,0,10,0,3,14,0.205479452,0.325581395,0.287671232,0.28423651151878887,12718
2021,"Jul","Sonny Gray","CIN",5,115,5.88461538,31,5,1,17,17,3,9,0,2,31,0.300970873,0.368421052,0.456310679,0.35793243793019075,12768
2021,"Jul","Tyler Anderson","2 Tms",4,94,3.08571429,22,3,0,8,8,2,3,0,1,17,0.247191011,0.279569892,0.348314606,0.273967735229,12880
2021,"Jul","Dylan Bundy","LAA",1,20,6.23076924,2,1,0,3,3,0,4,0,1,2,0.133333333,0.35,0.2,0.2804750263690948,12917
2021,"Jul","Joe Musgrove","SDP",5,121,3.95121951,29,5,0,13,12,2,7,1,3,28,0.266055045,0.325,0.366972477,0.30148389609921883,12970
2021,"Jul","Joe Ross","WSN",3,71,3.9375,17,3,0,8,7,2,3,1,2,20,0.257575757,0.309859154,0.393939393,0.3016276955604553,12972
2021,"Jul","Anthony DeSclafani","SFG",5,117,3.68181818,26,2,1,12,12,3,6,0,1,27,0.23853211,0.284482758,0.357798165,0.28038073767875804,13050
2021,"Jul","Yu Darvish","SDP",5,112,7.36363636,28,7,1,21,21,9,6,0,1,27,0.27184466,0.3125,0.621359223,0.38267867799316135,13074
2021,"Jul","Gerrit Cole","NYY",5,123,4.70930233,26,4,0,16,15,3,11,0,0,47,0.236363636,0.300813008,0.354545454,0.28696809018530495,13125
2021,"Jul","Eduardo Rodriguez","BOS",5,93,4.71428571,21,5,0,11,11,2,9,0,0,28,0.25,0.322580645,0.38095238,0.3091773474088279,13164
2021,"Jul","Zach Davies","CHC",5,117,4.61842105,31,9,0,13,13,4,14,1,0,23,0.306930693,0.391304347,0.514851485,0.3861070536730582,13183
2021,"Jul","Ross Stripling","TOR",5,85,6.3,19,5,1,14,14,7,8,0,0,17,0.25,0.321428571,0.618421052,0.3884512583414714,13273
2021,"Jul","Steven Matz","TOR",4,79,4.5,22,4,1,10,9,3,4,0,0,13,0.297297297,0.329113924,0.5,0.34971849526031107,13361
2021,"Jul","Marcus Stroman","NYM",5,113,3.21428571,28,5,0,12,10,1,3,1,3,19,0.266666666,0.303571428,0.342857142,0.28020899843525243,13431
2021,"Jul","Blake Snell","SDP",4,83,6,18,4,0,12,12,2,15,0,2,15,0.285714285,0.432098765,0.444444444,0.38701111593364196,13543
2021,"Jul","Jake Faria","ARI",2,43,6,12,2,1,6,6,1,4,0,0,7,0.307692307,0.372093023,0.487179487,0.36876974272173507,13699
2021,"Jul","Max Fried","ATL",5,126,4.65517241,31,5,0,15,15,4,10,0,1,32,0.271929824,0.336,0.421052631,0.3297009768486023,13743
2021,"Jul","Zach Eflin","PHI",3,65,4.02127659,14,3,0,8,7,2,5,0,1,12,0.237288135,0.307692307,0.389830508,0.3050767678480882,13774
2021,"Jul","Alex Wood","SFG",5,121,3.62195122,24,6,0,12,11,3,9,0,4,32,0.222222222,0.305785123,0.361111111,0.29560697226484944,13781
2021,"Jul","Alec Mills","CHC",5,112,3.75949367,25,4,0,16,11,3,6,0,2,21,0.242718446,0.297297297,0.368932038,0.29192163922765235,13834
2021,"Jul","Chris Flexen","SEA",5,119,3.375,28,8,0,11,11,2,5,0,0,17,0.245614035,0.277310924,0.368421052,0.27922510900417297,13896
2021,"Jul","Michael Wacha","TBR",4,81,3.6,18,4,0,9,8,5,3,0,1,22,0.236842105,0.271604938,0.486842105,0.31737974249286416,14078
2021,"Jul","Kevin Gausman","SFG",5,109,5.10810811,24,4,1,14,14,4,14,0,1,33,0.258064516,0.357798165,0.451612903,0.35002232144731993,14107
2021,"Jul","Lance McCullers Jr.","HOU",5,133,3.85714286,27,8,2,13,13,1,13,0,2,42,0.23076923,0.318181818,0.358974358,0.29982358397859515,14120
2021,"Jul","Jose Berrios","MIN",5,128,3.65625,21,4,0,17,13,4,9,0,3,30,0.184210526,0.2578125,0.324561403,0.2563408287242055,14168
2021,"Jul","Frankie Montas","OAK",5,126,2.29787234,23,6,0,8,8,2,9,0,3,40,0.203539823,0.277777777,0.309734513,0.2622221632609292,14309
2021,"Jul","Hyun Jin Ryu","TOR",5,111,2.73417722,27,5,1,9,8,2,6,0,1,22,0.264705882,0.306306306,0.392156862,0.30057235344036204,14444
2021,"Jul","Jorge Lopez","BAL",5,101,7.2,33,7,0,16,16,2,10,1,0,17,0.366666666,0.425742574,0.511111111,0.40027339577674864,14527
2021,"Jul","Chi Chi Gonzalez","COL",4,94,6.85714286,27,9,0,16,16,4,4,0,3,12,0.310344827,0.361702127,0.551724137,0.38766309872586674,14663
2021,"Jul","Julio Urias","LAD",5,125,2.29787234,25,2,0,10,8,3,7,0,2,25,0.221238938,0.276422764,0.31858407,0.2631693991219125,14765
2021,"Jul","Caleb Smith","ARI",4,88,9.61016949,20,3,0,21,21,8,9,1,0,21,0.253164556,0.329545454,0.594936708,0.3818657322861682,14875
2021,"Jul","Jon Gray","COL",5,123,2.96703297,24,6,1,10,10,4,12,0,0,30,0.216216216,0.292682926,0.396396396,0.29896138111750287,14916
2021,"Jul","Chad Kuhl","PIT",4,86,2.90769231,18,6,0,8,7,3,7,0,1,23,0.23076923,0.302325581,0.423076923,0.313312572102214,14975
2021,"Jul","Chase De Jong","PIT",3,68,6,15,4,2,10,10,5,8,0,1,13,0.254237288,0.352941176,0.644067796,0.4103973867262111,15036
2021,"Jul","German Marquez","COL",5,127,3.44680851,28,6,0,12,12,4,8,0,1,40,0.237288135,0.291338582,0.389830508,0.2957056239833982,15038
2021,"Jul","Andrew Heaney","LAA",4,94,4.8358209,20,8,0,12,12,2,7,0,2,24,0.235294117,0.308510638,0.4,0.3087515260310883,15423
2021,"Jul","Nick Pivetta","BOS",4,97,4.8358209,23,4,0,13,12,3,8,0,1,21,0.264367816,0.329896907,0.413793103,0.3227494014907129,15454
2021,"Jul","Marco Gonzales","SEA",4,91,6.40677966,26,5,2,14,14,7,8,0,1,14,0.320987654,0.388888888,0.691358024,0.44660165111223854,15467
2021,"Jul","Lucas Giolito","CHW",5,127,3.15957447,29,9,0,11,11,1,9,1,0,32,0.247863247,0.301587301,0.35042735,0.2833369669914246,15474
2021,"Jul","Antonio Senzatela","COL",2,54,3.46153846,14,2,1,5,5,1,1,0,0,10,0.28,0.288461538,0.42,0.298847306233186,15488
2021,"Jul","Luis Castillo","CIN",6,153,2.15044248,28,2,0,9,9,3,18,1,1,41,0.208955223,0.307189542,0.291044776,0.2710673362016678,15689
2021,"Jul","Brad Keller","KCR",4,110,2.27710843,19,2,0,7,7,2,10,0,1,26,0.193877551,0.272727272,0.275510204,0.2483750733462247,15734
2021,"Jul","Sean Manaea","OAK",5,121,3.3,24,2,0,12,11,6,5,0,2,41,0.210526315,0.256198347,0.385964912,0.2767746901709186,15873
2021,"Jul","Zach Thompson","MIA",4,85,3.0483871,16,4,1,9,7,3,8,0,0,16,0.210526315,0.282352941,0.407894736,0.2955328871222103,16094
2021,"Jul","Carlos Rodon","CHW",5,111,3.80769231,26,3,1,13,11,4,4,0,1,36,0.25490196,0.284403669,0.421568627,0.29936501793905135,16137
2021,"Jul","Aaron Nola","PHI",4,102,3.80769231,20,4,2,11,11,4,3,0,0,27,0.204081632,0.225490196,0.408163265,0.2646501999275357,16149
2021,"Jul","Brandon Woodruff","MIL",5,123,3.56043956,28,5,0,13,12,1,8,0,1,33,0.25,0.303278688,0.321428571,0.2771281409459036,16162
2021,"Jul","Kyle Freeland","COL",5,118,2.4,28,9,0,8,8,2,6,0,0,20,0.25,0.288135593,0.383928571,0.29052623500258234,16256
2021,"Jul","John Means","BAL",3,74,5.09433962,16,3,0,10,10,4,2,0,3,10,0.235294117,0.283783783,0.455882352,0.3136721946097709,16269
2021,"Jul","Tyler Mahle","CIN",5,122,3.62195122,25,7,0,12,11,5,16,0,2,28,0.242718446,0.3553719,0.456310679,0.3525881624418842,16358
2021,"Jul","Ryan Yarbrough","TBR",5,113,4.87951807,26,4,0,15,15,5,6,0,0,24,0.245283018,0.28318584,0.424528301,0.30171167164777235,16502
2021,"Jul","Jordan Montgomery","NYY",5,113,2.92771084,21,1,0,9,9,3,11,0,0,30,0.205882352,0.28318584,0.303921568,0.2638409280144008,16511
2021,"Jul","Austin Gomber","COL",2,46,3.75,8,1,0,5,5,4,3,0,0,10,0.186046511,0.239130434,0.488372093,0.3039138381895812,16561
2021,"Jul","Touki Toussaint","ATL",3,71,4.76470588,14,3,0,9,9,3,4,0,2,20,0.229508196,0.289855072,0.426229508,0.304169117540553,16929
2021,"Jul","Trevor Williams","CHC",2,47,3.17647059,12,4,0,4,4,1,1,0,0,9,0.260869565,0.276595744,0.413043478,0.2940044365030654,16977
2021,"Jul","Pablo Lopez","MIA",3,45,4.5,9,2,0,5,5,1,3,0,2,17,0.225,0.311111111,0.35,0.29518129295772977,17085
2021,"Jul","Domingo German","NYY",3,57,3,6,2,1,5,5,1,6,0,0,20,0.117647058,0.210526315,0.25490196,0.20993333532099137,17149
2021,"Jul","Framber Valdez","HOU",6,152,4.05,31,7,0,17,15,3,24,0,2,31,0.246031746,0.375,0.373015873,0.3369493778598936,17295
2021,"Jul","Erick Fedde","WSN",5,104,8.015625,31,6,0,20,19,4,10,1,0,18,0.333333333,0.398058252,0.52688172,0.39374082637768165,17425
2021,"Jul","Jeff Hoffman","CIN",1,23,11.25,7,0,0,5,5,2,3,0,0,0,0.35,0.434782608,0.65,0.4558027593985848,17432
2021,"Jul","Spenser Watkins","BAL",4,84,3.25862069,20,2,0,7,7,2,9,0,1,14,0.277777777,0.361445783,0.388888888,0.33142887756048917,17489
2021,"Jul","JT Brubaker","PIT",5,107,6.56756757,24,1,1,18,18,8,8,0,1,28,0.24742268,0.308411214,0.525773195,0.34975900215523265,17578
2021,"Jul","Tyler Alexander","DET",3,48,6.54545455,13,4,0,8,8,3,2,0,1,7,0.288888888,0.333333333,0.577777777,0.3826216546197732,17735
2021,"Jul","Adbert Alzolay","CHC",5,114,5.14285714,26,5,0,16,16,9,7,0,0,25,0.247619047,0.294642857,0.552380952,0.35408553374665125,17859
2021,"Jul","Nestor Cortes","NYY",3,49,1.38461538,7,3,0,2,2,0,2,0,1,11,0.152173913,0.204081632,0.217391304,0.19074543763180168,17874
2021,"Jul","Cody Ponce","PIT",1,14,26.99999995,6,3,0,5,5,0,3,0,0,3,0.545454545,0.642857142,0.818181818,0.6026610859802791,17920
2021,"Jul","Logan Webb","SFG",4,71,2,12,1,0,4,4,1,5,0,0,16,0.184615384,0.242857142,0.246153846,0.22139001573835101,17995
2021,"Jul","Triston McKenzie","CLE",4,88,5.57142857,18,4,0,13,13,6,6,0,1,20,0.222222222,0.284090909,0.49382716,0.3285269554365765,18000
2021,"Jul","James Kaprielian","OAK",4,95,3.62686567,21,4,0,9,9,3,8,0,0,27,0.244186046,0.308510638,0.395348837,0.30666647692944143,18331
2021,"Jul","Jaime Barria","LAA",2,54,1.31707317,8,2,0,2,2,2,3,0,1,7,0.16,0.222222222,0.32,0.2372154383747666,18356
2021,"Jul","Thomas Eshelman","BAL",2,31,12,11,4,0,8,8,3,3,0,0,2,0.392857142,0.451612903,0.857142857,0.5347584793644566,18361
2021,"Jul","Kenta Maeda","MIN",5,109,2.14772727,18,4,1,7,7,2,6,0,1,36,0.176470588,0.229357798,0.294117647,0.23017836820094958,18498
2021,"Jul","Dylan Cease","CHW",5,119,5.33333333,27,5,1,17,16,4,9,0,3,35,0.254716981,0.327731092,0.433962264,0.32888632261452555,18525
2021,"Jul","Sam Hentges","CLE",2,38,12.85714286,11,5,0,10,10,0,5,0,0,6,0.34375,0.421052631,0.5,0.39318808756376566,18548
2021,"Jul","Logan Allen","CLE",1,18,13.50000001,7,1,0,5,5,1,2,0,0,0,0.4375,0.5,0.6875,0.5014930466810862,18555
2021,"Jul","Jake Woodford","STL",3,64,5.92682927,20,5,0,11,9,2,3,0,0,11,0.33898305,0.359375,0.525423728,0.37068966683000326,18674
2021,"Jul","Freddy Peralta","MIL",4,83,2.14285714,8,2,0,5,5,2,10,1,2,23,0.112676056,0.240963855,0.225352112,0.21563250553317187,18679
2021,"Jul","Sandy Alcantara","MIA",4,88,4.26315789,22,4,0,14,9,2,9,0,0,17,0.278481012,0.352272727,0.405063291,0.3326131525364789,18684
2021,"Jul","Kolby Allard","TEX",5,113,9.12676056,30,5,0,28,24,7,7,0,1,21,0.291262135,0.336283185,0.54368932,0.3685027165750487,18694
2021,"Jul","Nick Neidert","MIA",1,20,1.8,3,1,0,1,1,0,3,0,1,2,0.1875,0.35,0.25,0.289841964840889,18699
2021,"Jul","Cole Irvin","OAK",5,120,3.06818182,25,3,0,12,10,1,5,0,4,22,0.227272727,0.283333333,0.281818181,0.2544827714562416,19244
2021,"Jul","Taylor Widener","ARI",3,63,7.81578947,16,5,0,11,11,4,8,0,1,16,0.296296296,0.396825396,0.611111111,0.42291046324230375,19266
2021,"Jul","Vladimir Gutierrez","CIN",4,96,4.43283582,24,7,0,11,11,4,9,0,2,12,0.282352941,0.364583333,0.505882352,0.3730690957357486,19278
2021,"Jul","Zac Gallen","ARI",4,82,6.62264151,19,1,0,13,13,4,9,0,2,23,0.279411764,0.37037037,0.470588235,0.3610346832393128,19291
2021,"Jul","Cal Quantrill","CLE",5,116,2.85882353,23,4,1,9,9,4,9,0,2,16,0.221153846,0.293103448,0.394230769,0.29773040886583,19312
2021,"Jul","Eric Lauer","MIL",3,72,2.07692308,13,2,0,4,4,0,8,0,0,13,0.206349206,0.295774647,0.238095238,0.24910752118473323,19316
2021,"Jul","Corbin Burnes","MIL",5,126,2.29787234,28,3,0,8,8,2,6,0,0,37,0.233333333,0.269841269,0.308333333,0.25481387689000085,19361
2021,"Jul","Keegan Akin","BAL",2,36,15,15,5,0,10,10,2,4,0,0,5,0.483870967,0.527777777,0.838709677,0.5561271839671664,19362
2021,"Jul","Walker Buehler","LAD",5,125,1.67010309,20,4,1,7,6,0,9,0,1,38,0.17699115,0.24,0.230088495,0.21334220695495607,19374
2021,"Jul","Tony Gonsolin","LAD",5,86,2.74576271,14,4,0,6,6,3,13,0,0,20,0.191780821,0.313953488,0.369863013,0.30385865513668503,19388
2021,"Jul","Dane Dunning","TEX",4,77,2.7,14,3,0,6,6,3,6,0,2,15,0.205882352,0.285714285,0.382352941,0.29053379498518905,19409
2021,"Jul","Patrick Sandoval","LAA",5,134,2.7,19,1,1,12,10,2,15,0,2,41,0.162393162,0.268656716,0.239316239,0.23752317366315356,19447
2021,"Jul","Shohei Ohtani","LAA",3,75,1.35,13,6,0,3,3,1,1,0,1,17,0.180555555,0.2,0.305555555,0.21525838295618693,19755
2021,"Jul","Wil Crowe","PIT",5,108,3.46153846,21,6,1,10,10,4,13,0,0,26,0.223404255,0.317757009,0.436170212,0.3254841165007832,19800
2021,"Jul","Alex Wells","BAL",2,49,5.90625,12,1,1,7,7,3,5,0,0,11,0.279069767,0.346938775,0.558139534,0.3763500172264722,19845
2021,"Jul","Charlie Barnes","MIN",1,19,1.92857143,4,1,0,1,1,1,1,0,0,1,0.222222222,0.263157894,0.444444444,0.2998943328857422,19865
2021,"Jul","Griffin Canning","LAA",1,16,20.24999997,6,2,0,6,6,2,2,0,0,0,0.428571428,0.5,1,0.6023671254515648,19867
2021,"Jul","Tanner Houck","BOS",2,33,1.03846154,4,1,0,2,1,0,3,0,0,15,0.133333333,0.212121212,0.166666666,0.18042309537078394,19879
2021,"Jul","Jose Suarez","LAA",4,79,5.82352941,15,1,0,15,11,3,9,1,1,15,0.227272727,0.32051282,0.378787878,0.3011230617374569,19911
2021,"Jul","Ian Anderson","ATL",3,66,4.39534884,14,3,0,7,7,2,10,1,0,10,0.254545454,0.363636363,0.418181818,0.3365372868684622,19951
2021,"Jul","Zach Plesac","CLE",4,93,4.56923077,24,5,0,11,11,5,4,0,2,14,0.275862068,0.322580645,0.505747126,0.35224012149277556,19979
2021,"Jul","Darren McCaughan","SEA",1,22,15.75,8,2,0,7,7,3,1,0,1,2,0.4,0.454545454,0.95,0.5706210840832103,20038
2021,"Jul","Chris Paddack","SDP",5,109,6.48,30,5,1,19,18,3,4,1,1,16,0.297029702,0.327102803,0.455445544,0.3306887813334195,20099
