Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Jul","Joe Jacques","BOS",1,9,20.25000005,4,0,1,3,3,2,1,0,0,1,0.5,0.555555555,1.5,0.7950552238358392,25178
2023,"Jul","Brady Singer","KCR",5,133,4.35483871,33,9,0,15,15,2,7,0,3,30,0.275,0.32330827,0.4,0.31328712101269485,25377
2023,"Jul","Jhony Brito","NYY",1,17,11.25,6,1,0,5,5,4,0,0,0,4,0.352941176,0.352941176,1.117647058,0.5966283994562486,25386
2023,"Jul","George Kirby","SEA",6,140,3.89423077,31,5,3,15,15,4,7,0,1,40,0.234848484,0.278571428,0.409090909,0.2950522005558014,25436
2023,"Jul","Brandon Williamson","CIN",5,98,2.45454545,19,9,0,7,7,2,10,0,0,19,0.218390804,0.298969072,0.390804597,0.3012512639625785,25463
2023,"Jul","Xzavion Curry","CLE",3,36,2,4,1,0,2,2,1,7,0,0,5,0.137931034,0.305555555,0.275862068,0.2745625327030818,25595
2023,"Jul","Hunter Brown","HOU",5,113,5.91780822,34,6,1,16,16,4,7,0,3,29,0.330097087,0.38938053,0.524271844,0.392880478791431,25880
2023,"Jul","Quinn Priester","PIT",3,73,9.19148936,16,7,0,16,16,4,11,0,1,13,0.262295081,0.383561643,0.573770491,0.4043334101977414,25977
2023,"Jul","Beau Brieske","DET",1,9,0,3,0,0,0,0,0,0,0,0,2,0.333333333,0.333333333,0.333333333,0.2941787640253703,26079
2023,"Jul","Ryne Nelson","ARI",6,147,4.54205607,37,7,3,19,18,9,8,0,1,17,0.274074074,0.31292517,0.57037037,0.3648209494798362,26253
2023,"Jul","Tommy Henry","ARI",4,92,4.35483871,19,6,0,11,10,0,10,2,2,15,0.2375,0.336956521,0.3125,0.288386434978909,26285
2023,"Jul","Alek Manoah","TOR",4,87,4.33928571,15,4,0,9,9,2,12,1,3,20,0.211267605,0.344827586,0.352112676,0.3111513367919035,26410
2023,"Jul","Alec Marsh","KCR",4,87,6.15789474,18,1,0,14,13,7,10,0,4,22,0.246575342,0.367816091,0.547945205,0.3903545565988826,27451
2023,"Jul","Reid Detmers","LAA",5,111,6.12,23,7,0,17,17,5,10,2,4,33,0.237113402,0.333333333,0.463917525,0.3385867810030596,27468
2023,"Jul","Bobby Miller","LAD",4,87,4.640625,21,5,2,11,11,4,2,0,2,24,0.253012048,0.287356321,0.506024096,0.3338173134573575,27483
2023,"Jul","Spencer Strider","ATL",5,127,3.73404255,28,5,1,15,13,5,4,0,2,53,0.231404958,0.267716535,0.41322314,0.2917078451847467,27498
2023,"Jul","Graham Ashcraft","CIN",5,118,1.84090909,27,4,0,6,6,2,11,0,3,17,0.259615384,0.347457627,0.35576923,0.31652076668658496,27552
2023,"Jul","Hayden Wesneski","CHC",1,9,4.5,2,0,0,1,1,1,1,0,0,4,0.25,0.333333333,0.625,0.39805946747461957,27581
2023,"Jul","Logan Allen","CLE",3,72,4.5,16,3,0,10,9,4,4,0,0,17,0.235294117,0.277777777,0.455882352,0.31214040848943925,27589
2023,"Jul","Cody Bradford","TEX",2,36,2.25,9,0,0,2,2,1,4,0,0,6,0.29032258,0.361111111,0.387096774,0.3291110528839959,27597
2023,"Jul","Ken Waldichuk","OAK",2,36,7.875,8,2,1,7,7,1,5,0,0,10,0.266666666,0.361111111,0.5,0.3630596150954564,27681
2023,"Jul","Eury Perez","MIA",2,30,9.94736843,10,4,0,7,7,3,2,0,1,7,0.37037037,0.433333333,0.851851851,0.5250919083754222,27768
2023,"Jul","Bryce Elder","ATL",5,113,5.96103896,28,5,1,19,17,4,9,0,0,10,0.277227722,0.330357142,0.465346534,0.3388646516416754,27779
2023,"Jul","Brandon Pfaadt","ARI",2,49,4.62857143,12,0,0,6,6,4,1,0,1,9,0.266666666,0.285714285,0.533333333,0.33670576251282985,27782
2023,"Jul","Jackson Wolf","SDP",1,22,5.4,6,1,0,3,3,0,1,0,0,1,0.285714285,0.318181818,0.333333333,0.2887430326505141,29832
2023,"Jul","Bryce Miller","SEA",3,66,3.9375,16,3,0,7,7,5,3,0,0,16,0.253968253,0.287878787,0.539682539,0.34696615555069665,29837
2023,"Jul","Emmet Sheehan","LAD",4,84,8.82692308,19,8,1,17,17,2,13,0,0,15,0.271428571,0.38095238,0.5,0.37659743641104015,29839
2023,"Jul","Andrew Abbott","CIN",6,140,3.31132076,29,8,1,13,13,6,10,0,0,41,0.2265625,0.278571428,0.4453125,0.30612912774086,29911
2023,"Jul","AJ Smith-Shawver","ATL",1,23,5.4,4,0,0,3,3,2,4,0,0,3,0.210526315,0.347826086,0.526315789,0.37203809489374573,29960
2023,"Jul","Chase Silseth","LAA",2,40,1.6875,7,1,0,2,2,2,2,0,0,14,0.184210526,0.225,0.368421052,0.25434763431549073,30074
2023,"Jul","Gavin Williams","CLE",5,111,3.6,27,4,2,10,10,3,13,0,0,21,0.28125,0.36036036,0.458333333,0.35186900802560755,30122
2023,"Jul","Tanner Bibee","CLE",5,120,1.78021978,20,2,0,6,6,3,10,0,1,33,0.183486238,0.258333333,0.284403669,0.2451907590031624,30134
2023,"Jul","Bryan Woo","SEA",5,113,5.46835443,25,4,2,18,16,5,9,0,3,22,0.25,0.327433628,0.48,0.3445124805501077,30279
2023,"Jul","Kodai Senga","NYM",4,91,1.92857143,13,1,0,6,5,2,7,0,2,29,0.164556962,0.247191011,0.253164556,0.22922075933284974,31838
