Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2022,"Mar/Apr","Trevor Rogers","MIA",4,76,5.09433962,16,7,0,12,10,0,9,0,0,14,0.246153846,0.328947368,0.353846153,0.3024169975205472,22286
2022,"Mar/Apr","Carlos Hernandez","KCR",4,84,6,24,6,1,13,12,2,10,0,0,8,0.333333333,0.404761904,0.527777777,0.3983262763136909,22713
2022,"Mar/Apr","Joan Adon","WSN",5,111,7.32857143,26,5,2,19,19,4,13,0,3,21,0.276595744,0.378378378,0.5,0.3799112063270431,22925
2022,"Mar/Apr","Spencer Howard","TEX",1,15,18,6,0,0,6,6,4,0,0,0,5,0.4,0.4,1.2,0.6703804969787598,23252
2022,"Mar/Apr","Aaron Ashby","MIL",2,41,0.93103448,3,0,0,4,1,1,9,0,1,10,0.096774193,0.31707317,0.193548387,0.2624051556354616,23550
2022,"Mar/Apr","Luis Garcia","HOU",4,85,4.15384615,16,4,0,10,10,5,5,0,1,19,0.205128205,0.258823529,0.448717948,0.3030212170937482,23735
2022,"Mar/Apr","Josiah Gray","WSN",4,85,4.05,19,5,1,9,9,3,10,0,1,28,0.256756756,0.352941176,0.472972972,0.3596575337297776,24580
2022,"Mar/Apr","Kyle Bradish","BAL",1,23,3,5,1,0,3,2,1,1,0,0,2,0.227272727,0.260869565,0.409090909,0.290164123410764,24586
2022,"Mar/Apr","Drew Rasmussen","TBR",4,74,3.5,14,4,0,7,7,2,4,0,1,18,0.20289855,0.256756756,0.347826086,0.2667014316932575,25385
2022,"Mar/Apr","Matt Brash","SEA",4,77,6.88235294,18,1,0,13,13,3,13,0,1,16,0.285714285,0.415584415,0.444444444,0.38344515376276783,25756
2022,"Mar/Apr","Beau Brieske","DET",2,40,3.6,6,1,0,4,4,3,4,0,0,6,0.166666666,0.25,0.444444444,0.30000396966934206,26079
2022,"Mar/Apr","Nick Lodolo","CIN",3,69,5.52272727,18,4,0,9,9,3,5,0,2,19,0.29032258,0.36231884,0.5,0.37490458764891693,26378
2022,"Mar/Apr","Alek Manoah","TOR",4,97,1.44,15,1,0,4,4,2,7,0,1,25,0.170454545,0.237113402,0.25,0.22219701095954658,26410
2022,"Mar/Apr","Reid Detmers","LAA",4,71,5.19230769,14,3,0,10,10,3,5,0,1,16,0.215384615,0.28169014,0.4,0.2990869627871984,27468
2022,"Mar/Apr","Bryce Elder","ATL",4,87,4.73684211,18,4,0,10,10,3,14,0,1,12,0.253521126,0.38372093,0.436619718,0.3644988294257674,27779
