Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"May","Chase Anderson","COL",3,62,1.72340425,13,2,0,3,3,1,4,0,2,8,0.236363636,0.311475409,0.327272727,0.28774762739900683,6895
2023,"May","Jalen Beeks","TBR",4,32,2.34782609,6,1,0,2,2,1,3,0,0,9,0.206896551,0.28125,0.344827586,0.2770535070449114,17192
2023,"May","Martin Perez","TEX",5,127,6.91463415,36,6,1,21,21,6,11,0,1,18,0.31858407,0.377952755,0.548672566,0.3916164383174866,6902
2023,"May","Javy Guerra","TBR",2,9,0,1,0,0,0,0,0,3,0,0,1,0.166666666,0.444444444,0.166666666,0.3300272160106235,17292
2023,"May","Jordan Lyles","KCR",5,117,8.88607595,26,9,0,29,26,7,11,0,1,18,0.25,0.327586206,0.538461538,0.36576580384681967,7593
2023,"May","Josh Taylor","KCR",1,5,0,1,0,0,1,0,0,1,0,0,2,0.25,0.4,0.25,0.3156878352165222,17359
2023,"May","Justin Verlander","NYM",5,121,4.8,27,8,0,16,16,5,6,0,0,22,0.236842105,0.272727272,0.438596491,0.30166532678052416,8700
2023,"May","Josh Staumont","KCR",1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18335
2023,"May","Wade Miley","MIL",3,56,7.81578947,13,2,0,11,11,4,5,0,1,5,0.26,0.339285714,0.54,0.37298539919512613,8779
2023,"May","Trevor Kelley","TBR",2,15,2.25,3,1,0,1,1,1,0,0,0,2,0.2,0.2,0.466666666,0.27535964647928873,18454
2023,"May","Nathan Eovaldi","TEX",5,138,0.95575221,23,5,0,4,4,2,9,0,0,31,0.178294573,0.231884057,0.263565891,0.2218167431976484,9132
2023,"May","Keegan Akin","BAL",1,5,9,2,1,0,1,1,0,0,0,0,1,0.4,0.4,0.6,0.42525973320007326,19362
2023,"May","Patrick Corbin","WSN",6,154,4.21100917,39,5,0,19,17,5,9,0,0,21,0.270833333,0.311688311,0.409722222,0.31231149644046635,9323
2023,"May","Jimmy Lambert","CHW",1,5,0,1,0,0,0,0,0,1,0,0,0,0.25,0.4,0.25,0.3156878352165222,19541
2023,"May","Miles Mikolas","STL",6,149,1.89473684,30,4,0,8,8,2,6,0,2,29,0.212765957,0.255033557,0.283687943,0.2402116772312446,9803
2023,"May","Kyle Wright","ATL",1,14,13.5,6,3,0,4,3,0,1,0,0,3,0.461538461,0.5,0.692307692,0.5053427772862571,19665
2023,"May","Kyle Gibson","BAL",6,154,3.85714286,37,7,1,16,16,2,12,0,0,20,0.26618705,0.320261437,0.374100719,0.30367783627478906,10123
2023,"May","Dylan Lee","ATL",1,9,0,0,0,0,0,0,0,1,0,0,3,0,0.111111111,0,0.07732254266738892,19996
2023,"May","Zack Wheeler","PHI",5,134,3.34020619,30,6,0,14,12,3,4,0,2,35,0.236220472,0.268656716,0.354330708,0.2704757167332208,10310
2023,"May","Bailey Falter","PHI",1,18,12.27272726,6,2,0,5,5,0,1,0,0,4,0.352941176,0.388888888,0.470588235,0.37297626667552525,20070
2023,"May","Chris Sale","BOS",4,99,2.42307692,17,3,2,7,7,3,4,0,2,30,0.182795698,0.232323232,0.354838709,0.25312883805746983,10603
2023,"May","Denyi Reyes","NYM",1,9,45,5,0,0,5,5,2,1,0,0,1,0.625,0.666666666,1.375,0.8168559802903069,20526
2023,"May","Merrill Kelly","ARI",5,120,2.58510638,19,3,0,11,9,3,7,0,0,39,0.169642857,0.218487394,0.276785714,0.2192257747930639,11156
2023,"May","Jameson Taillon","CHC",5,85,10.90384616,27,4,0,23,21,5,7,0,1,16,0.35064935,0.411764705,0.597402597,0.42915891899782066,11674
2023,"May","Carlos Hernandez","KCR",2,14,0,2,0,0,0,0,0,0,0,0,7,0.142857142,0.142857142,0.142857142,0.12607661315373012,22713
2023,"May","Drew Smyly","CHC",6,131,3.09375,29,9,0,13,11,4,8,0,0,26,0.237704918,0.282442748,0.409836065,0.29693167355224376,11760
2023,"May","Noah Syndergaard","LAD",5,91,6.85714286,24,4,0,16,16,5,5,0,2,14,0.292682926,0.34065934,0.524390243,0.36445163173989936,11762
2023,"May","Nick Lodolo","CIN",1,21,7.36363636,6,2,0,3,3,2,1,0,3,3,0.352941176,0.476190476,0.823529411,0.5302241586503529,26378
2023,"May","James Paxton","BOS",4,80,4.26315789,17,3,0,9,9,4,7,0,0,27,0.236111111,0.3,0.444444444,0.31805442944169043,11828
2023,"May","Taijuan Walker","PHI",6,120,6.10714286,34,4,0,19,19,5,9,0,0,20,0.311926605,0.358333333,0.486238532,0.3610171909133593,11836
2023,"May","Kyle Hendricks","CHC",2,44,3.85714286,12,0,0,6,4,0,5,0,1,8,0.324324324,0.409090909,0.324324324,0.3362717032432556,12049
2023,"May","Chris Bassitt","TOR",5,134,2.43,25,5,1,13,9,5,10,0,4,29,0.208333333,0.291044776,0.391666666,0.2987068268790174,12304
2023,"May","Colin Rea","MIL",4,88,4.71428571,19,2,0,11,11,4,5,0,2,17,0.240506329,0.298850574,0.417721518,0.30929201293265685,12317
2023,"May","Seth Lugo","SDP",3,60,5.14285714,16,4,0,8,8,2,5,0,0,12,0.29090909,0.35,0.472727272,0.35480198164780935,12447
2023,"May","Drew Rucinski","OAK",3,67,10.94594595,16,2,0,17,15,4,13,0,1,5,0.31372549,0.447761194,0.588235294,0.4343584224359313,12499
2023,"May","Adrian Houser","MIL",5,110,4.06849315,32,5,0,12,11,1,7,0,0,17,0.31372549,0.354545454,0.392156862,0.3276379243894057,12718
2023,"May","Sonny Gray","MIN",5,110,3.90789474,24,5,1,11,11,0,12,0,0,28,0.25,0.327272727,0.322916666,0.2911287773739208,12768
2023,"May","Mike Clevinger","CHW",3,76,4.5,15,6,0,9,9,2,7,0,1,14,0.220588235,0.302631578,0.397058823,0.30586638889814677,12808
2023,"May","Tyler Anderson","LAA",5,119,5.19230769,28,11,1,16,15,1,14,0,1,15,0.285714285,0.364406779,0.448979591,0.34712743809667684,12880
2023,"May","Joe Musgrove","SDP",4,98,3.68181818,22,6,0,10,9,2,8,1,1,22,0.247191011,0.31632653,0.382022471,0.3033360783586797,12970
2023,"May","Anthony DeSclafani","SFG",6,155,4.09821429,37,13,1,20,17,3,6,0,2,22,0.255172413,0.292207792,0.420689655,0.305378038387794,13050
2023,"May","Yu Darvish","SDP",5,110,5.7375,27,8,1,18,17,5,5,0,1,25,0.259615384,0.3,0.5,0.33834487416527487,13074
2023,"May","Gerrit Cole","NYY",6,151,5.18181818,35,5,0,21,19,8,15,0,1,35,0.259259259,0.337748344,0.474074074,0.34988031008385667,13125
2023,"May","Derek Law","CIN",2,10,0,1,0,0,0,0,0,2,0,0,1,0.125,0.3,0.125,0.22743420600891112,13133
2023,"May","Eduardo Rodriguez","DET",5,126,2.03225806,25,4,0,9,7,2,9,0,0,37,0.215517241,0.269841269,0.301724137,0.2540837862188854,13164
2023,"May","Zach Davies","ARI",1,16,5.40000001,5,0,0,2,2,0,2,0,0,3,0.357142857,0.4375,0.357142857,0.36278045177459717,13183
2023,"May","Ross Stripling","SFG",3,58,6.75,16,1,0,10,10,2,3,0,0,10,0.296296296,0.327586206,0.425925925,0.3243557738846746,13273
2023,"May","Steven Matz","STL",5,114,5.17808219,36,9,0,15,14,3,7,0,1,18,0.339622641,0.385964912,0.509433962,0.3858275936360945,13361
2023,"May","Marcus Stroman","CHC",6,144,2.86725664,24,5,0,12,12,2,11,0,1,29,0.183206106,0.25,0.267175572,0.23341012249390283,13431
2023,"May","Blake Snell","SDP",6,139,3.81818182,25,6,0,14,14,4,16,0,1,35,0.204918032,0.302158273,0.352459016,0.29192412885830554,13543
2023,"May","Max Fried","ATL",1,29,7.5,8,1,0,7,5,2,2,0,0,7,0.307692307,0.357142857,0.576923076,0.39487291659627644,13743
2023,"May","Zach Eflin","TBR",6,147,3.46153846,31,3,1,15,15,5,5,0,0,36,0.218309859,0.244897959,0.359154929,0.25997242108494245,13774
2023,"May","Alex Wood","SFG",4,86,6.15789474,21,5,1,13,13,3,9,0,2,18,0.283783783,0.376470588,0.5,0.3777122027733747,13781
2023,"May","Matt Strahm","PHI",2,25,10.12500001,9,4,0,6,6,1,1,0,0,8,0.391304347,0.4,0.695652173,0.4482077431678772,13799
2023,"May","Michael Wacha","SDP",5,118,0.84375,16,2,0,3,3,1,7,0,2,26,0.14678899,0.211864406,0.19266055,0.18888070169141738,14078
2023,"May","Kevin Gausman","TOR",5,125,3.94382022,28,6,0,14,13,2,10,0,0,35,0.24347826,0.304,0.347826086,0.28864416790008546,14107
2023,"May","Jose Berrios","TOR",6,155,3.19090909,37,8,0,13,13,6,14,0,2,32,0.26618705,0.341935483,0.45323741,0.3449526471476401,14168
2023,"May","Paul Blackburn","OAK",1,18,2.25,4,1,0,1,1,0,2,0,0,6,0.25,0.333333333,0.3125,0.2935098343425327,14739
2023,"May","Julio Urias","LAD",4,91,4.36764706,18,3,0,11,11,7,4,0,0,18,0.209302325,0.244444444,0.488372093,0.30670956903033786,14765
2023,"May","Michael Lorenzen","DET",5,121,1.94845361,21,3,1,9,7,3,7,0,0,20,0.185840707,0.231404958,0.309734513,0.2358617294918407,14843
2023,"May","Jon Gray","TEX",5,125,1.94845361,24,3,0,7,7,4,6,0,1,29,0.205128205,0.248,0.333333333,0.2532176842689514,14916
2023,"May","Ben Lively","CIN",3,67,2.07692308,11,2,0,4,4,3,5,0,0,22,0.177419354,0.23880597,0.354838709,0.2578290300582772,14932
2023,"May","Austin Pruitt","OAK",2,11,9,5,0,0,2,2,1,0,0,0,1,0.454545454,0.454545454,0.727272727,0.5031128363175825,15290
2023,"May","Andrew Heaney","TEX",5,121,3.26373626,22,4,0,13,11,5,11,0,1,29,0.201834862,0.280991735,0.376146788,0.28801188587157195,15423
2023,"May","Matthew Boyd","DET",5,103,5.70422535,21,6,0,18,15,3,11,0,2,22,0.233333333,0.330097087,0.4,0.32206057865642806,15440
2023,"May","Mike Mayers","KCR",1,20,1.92857143,6,0,0,1,1,0,1,0,0,8,0.315789473,0.35,0.315789473,0.29955603182315826,15451
2023,"May","Nick Pivetta","BOS",3,73,8.21739131,20,5,1,14,14,4,8,0,1,14,0.3125,0.397260273,0.609375,0.4235979833015024,15454
2023,"May","Marco Gonzales","SEA",5,109,5.68421053,27,6,0,16,16,2,10,0,0,15,0.278350515,0.339449541,0.402061855,0.3229172907838034,15467
2023,"May","Lucas Giolito","CHW",6,142,4.00990099,30,4,1,15,15,7,15,0,0,35,0.24,0.316901408,0.456,0.3302590423066851,15474
2023,"May","Antonio Senzatela","COL",2,30,4.69565217,7,1,0,4,4,3,2,0,0,4,0.25,0.3,0.607142857,0.3765155037244161,15488
2023,"May","Luis Castillo","SEA",5,120,3.72413793,24,9,1,14,12,5,7,0,2,38,0.218181818,0.277310924,0.454545454,0.3113391945342056,15689
2023,"May","Brad Keller","KCR",3,68,6.23076923,17,4,0,11,9,2,16,0,1,7,0.333333333,0.5,0.529411764,0.44928811665843515,15734
2023,"May","Sean Manaea","SFG",2,39,8.2173913,11,1,1,12,7,1,5,0,0,10,0.333333333,0.41025641,0.515151515,0.3937571522517082,15873
2023,"May","Luis Severino","NYY",2,43,1.58823529,5,1,0,3,2,1,4,0,0,10,0.128205128,0.209302325,0.23076923,0.20183904226436172,15890
2023,"May","Aaron Nola","PHI",6,157,4.93043478,34,7,1,21,21,8,9,0,1,37,0.234482758,0.282051282,0.462068965,0.31527406970659894,16149
2023,"May","Spencer Turnbull","DET",1,22,9.64285714,7,0,0,5,5,2,1,0,0,6,0.333333333,0.363636363,0.619047619,0.41439892758022656,16207
2023,"May","Kyle Freeland","COL",6,132,4.10869565,36,4,2,17,14,4,9,0,0,22,0.297520661,0.34090909,0.462809917,0.3434714751713204,16256
2023,"May","Yonny Chirinos","TBR",1,22,5.0625,3,1,0,3,3,0,4,0,0,0,0.166666666,0.318181818,0.222222222,0.26329302245920355,16401
2023,"May","Ryan Yarbrough","KCR",2,38,5.78571429,8,1,0,6,6,1,3,0,1,7,0.235294117,0.315789473,0.352941176,0.2988628901933369,16502
2023,"May","Jordan Montgomery","STL",5,118,6.03947369,35,11,0,17,17,6,9,0,1,23,0.324074074,0.381355932,0.592592592,0.4117012417922586,16511
2023,"May","Austin Gomber","COL",5,112,6.4125,30,7,0,19,19,6,8,0,0,15,0.291262135,0.342342342,0.533980582,0.37208335893648165,16561
2023,"May","Luke Weaver","CIN",6,136,4.5,38,11,0,16,16,6,5,0,1,26,0.292307692,0.323529411,0.515384615,0.3562113519977121,16918
2023,"May","Trevor Williams","WSN",6,123,3.76744186,27,6,1,18,12,6,10,0,1,23,0.243243243,0.308943089,0.477477477,0.33411835897259595,16977
2023,"May","Pablo Lopez","MIN",5,122,4.24719101,23,2,1,14,14,7,11,1,1,35,0.212962962,0.289256198,0.444444444,0.31035890330870947,17085
2023,"May","Domingo German","NYY",5,110,2.54117647,16,3,0,9,8,1,9,0,2,20,0.161616161,0.245454545,0.222222222,0.21855413317680358,17149
2023,"May","Ranger Suarez","PHI",4,81,7.13207547,22,9,0,14,14,2,7,0,0,17,0.305555555,0.3625,0.513888888,0.3722659103572369,17277
2023,"May","Michael Kopech","CHW",6,143,2.75,18,3,0,11,11,6,15,0,4,43,0.147540983,0.258741258,0.319672131,0.2590297431378931,17282
2023,"May","Framber Valdez","HOU",5,127,2.18181818,23,5,0,8,8,2,7,0,0,40,0.2,0.241935483,0.295652173,0.23563632897792325,17295
2023,"May","Justin Steele","CHC",6,132,3.97894737,32,9,2,15,14,0,5,0,2,26,0.266666666,0.302325581,0.375,0.29299518997355023,17312
2023,"May","Jack Flaherty","STL",5,115,5.88461538,30,7,0,17,17,2,13,0,1,25,0.303030303,0.382608695,0.434343434,0.35670028976772145,17479
2023,"May","Mitch Keller","PIT",6,157,3,33,6,1,17,13,3,5,0,3,53,0.222972972,0.261146496,0.337837837,0.261143900026941,17594
2023,"May","Cristian Javier","HOU",5,111,2.4,16,2,0,8,8,4,9,0,0,32,0.156862745,0.225225225,0.294117647,0.23056214188670252,17606
2023,"May","Nestor Cortes","NYY",5,114,5.46835443,28,5,0,16,16,4,10,0,0,24,0.269230769,0.333333333,0.432692307,0.3330036349463881,17874
2023,"May","Logan Webb","SFG",5,134,1.29807692,25,2,1,5,5,1,9,0,1,33,0.201612903,0.261194029,0.258064516,0.23569313180980397,17995
2023,"May","James Kaprielian","OAK",4,93,4.56923077,22,4,0,12,11,2,8,1,2,20,0.275,0.351648351,0.4,0.3269683606094784,18331
2023,"May","Jaime Barria","LAA",2,39,0.9,6,0,0,1,1,0,3,0,0,12,0.171428571,0.23076923,0.171428571,0.1893058052429786,18356
2023,"May","Michael Soroka","ATL",1,26,6,5,0,0,4,4,1,2,0,2,3,0.227272727,0.346153846,0.363636363,0.3222329616546631,18383
2023,"May","Dylan Cease","CHW",6,140,5.56701031,32,8,0,20,20,5,14,0,1,31,0.258064516,0.335714285,0.443548387,0.33719581493309564,18525
2023,"May","Freddy Peralta","MIL",5,119,5.61038961,29,9,0,22,16,6,14,0,1,27,0.278846153,0.369747899,0.538461538,0.38691252970895845,18679
2023,"May","Sandy Alcantara","MIA",6,168,4.84615385,36,7,1,21,21,3,16,0,3,34,0.246575342,0.329341317,0.369863013,0.309361431056154,18684
2023,"May","Jesse Scholtens","CHW",1,20,3.85714285,4,1,0,2,2,0,2,0,0,3,0.235294117,0.3,0.294117647,0.2641588509082794,19205
2023,"May","Zac Gallen","ARI",6,148,3.34285714,35,12,0,16,13,0,11,0,0,31,0.257352941,0.31081081,0.345588235,0.2897190197899535,19291
2023,"May","Cal Quantrill","CLE",6,148,5.76699029,31,7,1,22,22,4,12,0,5,19,0.244094488,0.324324324,0.409448818,0.3178421335445868,19312
2023,"May","Eric Lauer","MIL",3,56,7.14705883,14,4,0,14,9,5,8,0,0,12,0.29787234,0.392857142,0.702127659,0.44598989614418577,19316
2023,"May","Joey Lucchesi","NYM",3,46,7.2,13,4,0,8,8,3,4,0,0,5,0.31707317,0.377777777,0.634146341,0.42369259728325737,19320
2023,"May","Dean Kremer","BAL",5,121,2.45454545,30,4,0,8,8,2,8,0,0,23,0.265486725,0.314049586,0.3539823,0.2953002945450712,19350
2023,"May","Corbin Burnes","MIL",5,128,3.3,25,0,0,14,11,6,13,0,0,32,0.219298245,0.296875,0.377192982,0.2956211189739406,19361
2023,"May","Tony Gonsolin","LAD",6,127,1.94845361,17,3,0,10,7,4,10,0,2,24,0.147826086,0.228346456,0.278260869,0.22822104758165013,19388
2023,"May","Dane Dunning","TEX",5,114,2.27710843,27,4,0,7,7,0,6,0,1,21,0.252336448,0.298245614,0.289719626,0.2646912853968771,19409
2023,"May","Shane Bieber","CLE",6,162,4.33928571,44,3,0,19,18,6,10,0,0,27,0.297297297,0.335403726,0.439189189,0.3329420023082946,19427
2023,"May","Patrick Sandoval","LAA",5,126,3.64044944,28,6,1,13,12,2,10,2,1,16,0.24778761,0.314516129,0.371681415,0.29591024361672946,19447
2023,"May","Connor Seabold","COL",5,107,6.35294118,27,6,1,19,16,6,10,0,2,14,0.29347826,0.371428571,0.576086956,0.3983101254417783,19695
2023,"May","Dustin May","LAD",3,51,1.31707317,9,3,0,2,2,0,2,0,0,11,0.183673469,0.215686274,0.244897959,0.20428060082828298,19716
2023,"May","Shohei Ohtani","LAA",5,126,4.06451613,23,3,0,15,14,6,11,0,2,44,0.205357142,0.288,0.392857142,0.29774650526046753,19755
2023,"May","Brandon Bielak","HOU",5,115,3,32,8,0,10,9,5,9,0,0,22,0.301886792,0.356521739,0.518867924,0.37392951872037805,19866
2023,"May","Griffin Canning","LAA",5,118,5.33333333,28,4,1,16,16,5,9,0,1,24,0.264150943,0.324786324,0.46226415,0.3370870056315365,19867
2023,"May","Alex Faedo","DET",5,103,5.53846154,22,5,0,17,16,6,2,0,0,26,0.22,0.233009708,0.45,0.2848843984233523,19874
2023,"May","Tanner Houck","BOS",5,111,6.075,25,3,0,18,18,4,7,0,1,26,0.242718446,0.297297297,0.388349514,0.2993752226099238,19879
2023,"May","Clarke Schmidt","NYY",6,131,3.52173913,30,5,1,14,12,1,12,0,0,33,0.256410256,0.320610687,0.341880341,0.29344231299771606,19899
2023,"May","Jose Suarez","LAA",1,18,23.62499997,6,1,0,7,7,2,3,0,0,3,0.428571428,0.5,0.928571428,0.554848442475001,19911
2023,"May","Jesus Luzardo","MIA",5,120,3.90361446,32,11,0,13,12,4,8,1,0,32,0.288288288,0.333333333,0.495495495,0.3493462805988408,19959
2023,"May","Joey Wentz","DET",6,121,8.02702703,41,6,2,22,22,6,8,0,0,20,0.366071428,0.404958677,0.616071428,0.42992218959430034,19962
2023,"May","Tyler Wells","BAL",6,136,3.70588235,22,4,1,14,14,9,9,0,1,38,0.176,0.235294117,0.44,0.28404559458003326,20000
2023,"May","Kyle Muller","OAK",4,92,10.8,29,6,0,22,22,5,8,0,2,13,0.3625,0.423913043,0.625,0.4389993561350781,20167
2023,"May","Garrett Whitlock","BOS",1,18,1.8,3,1,0,1,1,1,0,0,0,4,0.166666666,0.166666666,0.388888888,0.22946637206607395,20191
2023,"May","David Peterson","NYM",2,44,10.8,16,6,0,10,10,0,4,0,1,9,0.421052631,0.477272727,0.578947368,0.44994440268386493,20302
2023,"May","Josh Fleming","TBR",2,51,6.54545455,15,2,0,10,8,5,4,1,0,5,0.333333333,0.372549019,0.711111111,0.4331200778484344,20418
2023,"May","Yusei Kikuchi","TOR",6,136,5.82954546,36,7,1,20,19,9,13,0,1,24,0.297520661,0.37037037,0.595041322,0.4063185091371889,20633
2023,"May","J.P. France","HOU",5,117,4,27,4,1,13,12,6,8,0,1,26,0.252336448,0.307692307,0.476635514,0.33318205317880356,21212
2023,"May","Bailey Ober","MIN",5,112,3.10344828,23,9,0,10,10,3,6,0,0,27,0.216981132,0.258928571,0.386792452,0.2775845176407269,21224
2023,"May","Tylor Megill","NYM",6,134,5.27586207,34,6,0,22,17,3,15,0,2,24,0.293103448,0.380597014,0.422413793,0.3539464398106532,21318
2023,"May","Joe Ryan","MIN",6,138,2.72727273,30,6,0,11,10,2,9,0,0,40,0.236220472,0.282608695,0.330708661,0.2692006571569305,21390
2023,"May","Ryan Feltner","COL",3,55,8.70967742,14,5,0,10,10,0,11,0,1,6,0.325581395,0.472727272,0.441860465,0.4098650043660944,21446
2023,"May","Shane McClanahan","TBR",6,146,2.01869159,30,6,1,8,8,4,13,0,0,40,0.225563909,0.294520547,0.375939849,0.2935804875746165,21483
2023,"May","Jake Irvin","WSN",6,124,5.66666667,27,5,0,19,17,4,17,0,3,22,0.262135922,0.379032258,0.427184466,0.3558807526865313,21504
2023,"May","Daniel Lynch IV","KCR",1,24,3.375,5,2,0,2,2,0,3,0,0,6,0.238095238,0.333333333,0.333333333,0.3009517615040143,21537
2023,"May","Luis Medina","OAK",3,69,4.67307692,13,3,1,9,9,5,4,0,0,13,0.2,0.246376811,0.507692307,0.3135418805523195,21649
2023,"May","Edward Cabrera","MIA",5,106,5.4,21,8,0,15,15,3,10,0,2,30,0.223404255,0.311320754,0.404255319,0.31319612152171583,21690
2023,"May","Braxton Garrett","MIA",6,134,5.45744681,33,7,0,19,19,7,9,0,1,35,0.266129032,0.320895522,0.491935483,0.3469576817839893,21844
2023,"May","Hunter Greene","CIN",5,119,5.46428571,26,4,1,17,17,7,11,0,1,40,0.242990654,0.319327731,0.495327102,0.3471347253863551,22182
2023,"May","MacKenzie Gore","WSN",6,137,4.06451613,35,6,1,14,14,6,12,0,0,39,0.284552845,0.345588235,0.495934959,0.35899006794480715,22201
2023,"May","Logan Gilbert","SEA",6,141,3.96330275,26,5,0,18,16,4,6,0,0,39,0.196969696,0.228571428,0.325757575,0.23866950188364303,22250
2023,"May","Matthew Liberatore","STL",2,44,3.6,8,3,0,4,4,0,5,0,1,8,0.210526315,0.318181818,0.289473684,0.2806701822714372,22294
2023,"May","Johan Oviedo","PIT",5,121,4.15384615,25,7,2,13,12,2,18,0,0,23,0.242718446,0.3553719,0.40776699,0.33664479531532476,22487
2023,"May","Taj Bradley","TBR",3,62,3.68181818,15,1,0,7,6,2,3,0,0,19,0.258620689,0.29032258,0.379310344,0.2891951386005648,22543
2023,"May","Roansy Contreras","PIT",4,97,5.64179105,23,5,0,14,14,5,11,0,0,11,0.270588235,0.354166666,0.505882352,0.3684082869440317,22810
2023,"May","JP Sears","OAK",6,134,2.94059406,27,4,1,12,11,6,5,0,3,27,0.216,0.261194029,0.408,0.2861686686971294,23429
2023,"May","Ryan Weathers","SDP",3,69,6.31914893,17,3,0,12,11,2,9,0,0,11,0.288135593,0.376811594,0.440677966,0.3564208789148193,23796
2023,"May","Brayan Bello","BOS",5,118,2.66666667,26,5,1,10,8,4,9,0,1,27,0.242990654,0.305084745,0.420560747,0.3128285882836681,23920
2023,"May","Grayson Rodriguez","BAL",5,106,11.14285714,35,6,2,27,26,11,10,0,0,22,0.368421052,0.424528301,0.821052631,0.5068393552078391,24492
2023,"May","Josiah Gray","WSN",5,126,2.89285714,26,6,0,10,9,2,18,1,0,20,0.242990654,0.349206349,0.355140186,0.3134941487312317,24580
2023,"May","Kyle Bradish","BAL",5,114,2.76136364,23,3,0,10,9,3,7,0,1,22,0.219047619,0.271929824,0.333333333,0.2661755911090918,24586
2023,"May","Randy Vasquez","NYY",1,23,3.85714285,4,0,0,2,2,1,3,0,2,6,0.222222222,0.391304347,0.388888888,0.3561488519544187,24719
2023,"May","Brady Singer","KCR",5,118,5.47297297,29,9,2,17,15,2,14,0,3,20,0.29,0.389830508,0.48,0.376110348155943,25377
2023,"May","Drew Rasmussen","TBR",2,44,0,4,0,0,0,0,0,2,0,0,13,0.095238095,0.136363636,0.095238095,0.11186252127994191,25385
2023,"May","Jhony Brito","NYY",3,59,7.2972973,15,5,0,10,10,5,7,0,2,11,0.306122448,0.406779661,0.714285714,0.457208537449271,25386
2023,"May","George Kirby","SEA",6,160,3.12396694,39,5,2,14,14,6,4,0,0,34,0.251612903,0.270440251,0.425806451,0.29629355181688033,25436
2023,"May","Brandon Williamson","CIN",3,63,5.02325582,12,1,1,9,8,2,9,0,0,12,0.222222222,0.333333333,0.388888888,0.31974978579415214,25463
2023,"May","Hunter Gaddis","CLE",2,42,2.53125,7,2,0,3,3,3,3,0,2,7,0.189189189,0.285714285,0.486486486,0.3286810503119514,25636
2023,"May","Peyton Battenfield","CLE",3,70,5.71153846,18,4,0,12,11,4,1,0,0,13,0.260869565,0.271428571,0.492753623,0.3216099917888641,25777
