Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Mar/Apr","Jhony Brito","NYY",6,98,5.55882353,21,6,0,14,14,2,11,0,0,17,0.247058823,0.326530612,0.388235294,0.312231324765147,25386
2023,"Mar/Apr","George Kirby","SEA",5,120,2.93478261,27,4,1,10,10,1,2,0,2,24,0.234782608,0.258333333,0.313043478,0.24937574366728466,25436
2023,"Mar/Apr","Hunter Gaddis","CLE",4,83,7.64150943,22,6,0,15,15,1,6,0,2,12,0.301369863,0.361445783,0.424657534,0.3413511083786746,25636
2023,"Mar/Apr","Levi Stoudt","CIN",1,21,15.75,9,2,0,7,7,1,1,0,0,3,0.45,0.476190476,0.7,0.49917816264288767,25650
2023,"Mar/Apr","Peyton Battenfield","CLE",3,64,3.52173913,13,2,0,7,6,2,7,0,0,12,0.232142857,0.3125,0.375,0.3017166191712022,25777
2023,"Mar/Apr","Noah Davis","COL",3,55,6.17142857,16,1,0,9,8,1,5,0,1,12,0.326530612,0.4,0.408163265,0.3601615623994307,25862
2023,"Mar/Apr","Hunter Brown","HOU",5,120,2.37362637,22,5,0,11,8,0,10,0,3,32,0.205607476,0.291666666,0.252336448,0.25299143940210345,25880
2023,"Mar/Apr","Caleb Kilian","CHC",1,23,18.90000002,10,2,0,7,7,0,2,0,2,4,0.526315789,0.608695652,0.631578947,0.5387665603471838,26213
2023,"Mar/Apr","Ryne Nelson","ARI",6,137,6.38709677,38,9,1,22,22,5,9,0,0,19,0.306451612,0.345588235,0.516129032,0.36282844096422195,26253
2023,"Mar/Apr","Drey Jameson","ARI",3,41,5.19230769,9,3,0,5,5,1,7,0,0,8,0.272727272,0.390243902,0.454545454,0.36632645857043383,26260
2023,"Mar/Apr","Tommy Henry","ARI",2,43,6.51724138,11,4,1,7,7,1,5,0,0,4,0.289473684,0.372093023,0.526315789,0.38233039961304777,26285
2023,"Mar/Apr","Bryan Hoeing","MIA",2,41,6.23076923,11,3,1,6,6,0,3,0,1,6,0.305555555,0.365853658,0.444444444,0.3485761124913285,26304
2023,"Mar/Apr","Nick Lodolo","CIN",6,145,6.16304348,44,5,1,21,21,8,9,1,4,44,0.338461538,0.395833333,0.576923076,0.4109634811227972,26378
2023,"Mar/Apr","Alek Manoah","TOR",6,145,4.88297872,31,4,0,17,17,5,20,0,3,28,0.25409836,0.372413793,0.409836065,0.3483269021428865,26410
2023,"Mar/Apr","Reid Detmers","LAA",5,115,4.84615385,26,5,0,19,14,4,10,0,3,31,0.25490196,0.339130434,0.421568627,0.3336987552435502,27468
2023,"Mar/Apr","Jared Shuster","ATL",2,45,8.3076923,12,3,0,8,8,0,9,0,0,5,0.342857142,0.466666666,0.428571428,0.3986053268114726,27472
2023,"Mar/Apr","Spencer Strider","ATL",5,115,1.8,14,2,0,6,6,1,11,0,1,49,0.13592233,0.226086956,0.184466019,0.19635179768437924,27498
2023,"Mar/Apr","Graham Ashcraft","CIN",5,123,2.1,20,7,0,7,7,1,15,0,1,24,0.19047619,0.295081967,0.285714285,0.2661099707494017,27552
2023,"Mar/Apr","Hayden Wesneski","CHC",5,100,5.23880597,26,4,0,15,13,5,8,0,0,15,0.292134831,0.346938775,0.505617977,0.362917037642732,27581
2023,"Mar/Apr","Logan Allen","CLE",2,45,2.45454545,9,3,0,3,3,1,3,0,0,16,0.214285714,0.266666666,0.357142857,0.2719060725635952,27589
2023,"Mar/Apr","Ken Waldichuk","OAK",6,144,7.25806452,39,7,0,25,25,10,12,0,3,25,0.307086614,0.377622377,0.598425196,0.41043318193275613,27681
2023,"Mar/Apr","Bryce Elder","ATL",5,119,2.17241379,26,7,0,8,7,3,9,0,2,26,0.24074074,0.310924369,0.388888888,0.3071793392926705,27779
2023,"Mar/Apr","Dylan Dodd","ATL",2,42,7.71428572,16,5,0,8,8,2,1,0,0,6,0.390243902,0.404761904,0.658536585,0.449184129635493,29928
2023,"Mar/Apr","Tanner Bibee","CLE",1,23,1.58823529,6,2,0,1,1,0,0,0,1,8,0.272727272,0.304347826,0.363636363,0.29320325799610303,30134
2023,"Mar/Apr","Mason Miller","OAK",2,36,6.48,9,2,1,6,6,0,2,0,1,11,0.28125,0.333333333,0.40625,0.31859497394826675,31757
2023,"Mar/Apr","Kodai Senga","NYM",5,117,4.15384615,23,2,0,12,12,5,18,0,0,32,0.232323232,0.35042735,0.404040404,0.33465673067630863,31838
2023,"Mar/Apr","Shintaro Fujinami","OAK",4,79,14.4,19,4,0,24,24,3,12,0,3,12,0.301587301,0.430379746,0.507936507,0.40641294627249996,31839
