Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Sept/Oct","Michael Kopech","CHW",2,15,6.74999999,2,2,0,3,2,0,5,0,1,3,0.222222222,0.533333333,0.444444444,0.4462029457092285,17282
2023,"Sept/Oct","Framber Valdez","HOU",5,130,3.85714286,25,5,1,15,13,3,14,0,2,36,0.225225225,0.317829457,0.369369369,0.30321858003157975,17295
2023,"Sept/Oct","Justin Steele","CHC",5,119,4.90909091,29,6,0,16,16,3,5,0,0,35,0.256637168,0.288135593,0.38938053,0.2932635813446368,17312
2023,"Sept/Oct","Jack Flaherty","BAL",3,60,8.25,20,3,0,12,11,4,3,0,0,16,0.357142857,0.383333333,0.625,0.4218058615922928,17479
2023,"Sept/Oct","Jimmy Herget","LAA",1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17556
2023,"Sept/Oct","Mitch Keller","PIT",5,131,5.2826087,31,5,0,18,18,6,7,0,2,31,0.258333333,0.307692307,0.45,0.32474957016798167,17594
2023,"Sept/Oct","Cristian Javier","HOU",6,124,4.10869565,22,5,0,15,14,4,11,0,0,40,0.198198198,0.266129032,0.351351351,0.2690572541567587,17606
2023,"Sept/Oct","Taylor Clarke","KCR",1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17611
2023,"Sept/Oct","Trevor Megill","MIL",2,11,9,4,1,0,2,2,0,1,0,0,3,0.444444444,0.454545454,0.555555555,0.4170249212871898,17722
2023,"Sept/Oct","Trent Thornton","SEA",1,8,0,1,1,0,1,0,0,1,0,0,3,0.142857142,0.25,0.285714285,0.24245815724134445,17948
2023,"Sept/Oct","Peter Lambert","COL",2,49,8.18181818,14,3,2,10,10,3,3,0,0,7,0.304347826,0.346938775,0.652173913,0.4135557790191806,17969
2023,"Sept/Oct","Logan Webb","SFG",5,135,2.01869159,30,5,0,8,8,1,4,0,1,25,0.23076923,0.259259259,0.292307692,0.24380292936607642,17995
2023,"Sept/Oct","Triston McKenzie","CLE",2,31,6,4,2,1,4,4,0,9,0,0,1,0.181818181,0.419354838,0.363636363,0.36135654103371406,18000
2023,"Sept/Oct","Carson Fulmer","LAA",1,18,0,2,1,0,0,0,0,3,0,0,3,0.133333333,0.277777777,0.2,0.23411151766777039,18311
2023,"Sept/Oct","Michael Soroka","ATL",1,14,15,4,1,0,5,5,2,1,0,0,6,0.333333333,0.384615384,0.916666666,0.5254148932603689,18383
2023,"Sept/Oct","Jose Urquidy","HOU",1,22,0,2,1,0,0,0,0,3,0,0,2,0.105263157,0.227272727,0.157894736,0.19154578718272122,18413
2023,"Sept/Oct","Kenta Maeda","MIN",4,91,2.82089552,19,4,0,7,7,3,5,0,1,21,0.223529411,0.274725274,0.376470588,0.28333288496667214,18498
2023,"Sept/Oct","Dylan Cease","CHW",5,121,2.8255814,26,6,1,10,9,4,8,1,0,38,0.234234234,0.283333333,0.414414414,0.295438560618072,18525
2023,"Sept/Oct","Jake Woodford","STL",2,29,13.50000001,10,0,1,8,8,3,3,0,0,1,0.384615384,0.448275862,0.807692307,0.5160027680725887,18674
2023,"Sept/Oct","Freddy Peralta","MIL",5,102,3.375,21,2,0,10,10,6,1,0,0,33,0.207920792,0.215686274,0.405940594,0.26157819231351215,18679
2023,"Sept/Oct","Sandy Alcantara","MIA",1,33,2.25,9,1,0,4,2,1,2,0,0,3,0.29032258,0.333333333,0.419354838,0.32780055205027264,18684
2023,"Sept/Oct","Miguel Diaz","DET",3,15,0,3,1,0,0,0,0,3,0,0,3,0.25,0.4,0.333333333,0.3397695740063985,18815
2023,"Sept/Oct","Pedro Avila","SDP",3,62,4.39534884,11,1,0,7,7,2,9,0,2,10,0.215686274,0.354838709,0.352941176,0.32302227039490977,18864
2023,"Sept/Oct","Jesse Scholtens","CHW",3,67,9.2368421,24,2,0,14,13,3,6,0,0,10,0.4,0.447761194,0.583333333,0.4394540252970226,19205
2023,"Sept/Oct","Dakota Hudson","STL",6,143,5.84536083,39,11,0,21,21,2,15,0,2,12,0.312,0.394366197,0.448,0.3699019370784222,19206
2023,"Sept/Oct","Cole Irvin","BAL",1,24,6.35294117,8,1,0,4,4,2,1,0,0,4,0.347826086,0.375,0.652173913,0.43168911586205166,19244
2023,"Sept/Oct","Thomas Hatch","PIT",1,11,11.57142859,3,0,0,3,3,1,0,0,1,1,0.3,0.363636363,0.6,0.4086521484635093,19264
2023,"Sept/Oct","Zac Gallen","ARI",6,151,4.17272727,35,6,2,18,17,2,10,0,2,38,0.255474452,0.311258278,0.372262773,0.2985625432816562,19291
2023,"Sept/Oct","Cal Quantrill","CLE",6,137,2.75510204,28,8,2,10,10,3,13,0,2,20,0.229508196,0.313868613,0.401639344,0.31267817916661284,19312
2023,"Sept/Oct","Eric Lauer","MIL",1,24,18,9,2,0,8,8,3,4,0,0,2,0.45,0.541666666,1,0.617232064406077,19316
2023,"Sept/Oct","Joey Lucchesi","NYM",3,79,1.92857143,18,7,0,6,4,0,7,0,2,10,0.257142857,0.341772151,0.357142857,0.3131337475173081,19320
2023,"Sept/Oct","Caleb Ferguson","LAD",3,13,13.49999998,4,1,0,4,4,1,2,0,0,3,0.363636363,0.461538461,0.727272727,0.49267205825218785,19349
2023,"Sept/Oct","Dean Kremer","BAL",5,104,3.57352941,22,5,0,12,9,1,12,0,0,23,0.241758241,0.326923076,0.329670329,0.29513772290486556,19350
2023,"Sept/Oct","Corbin Burnes","MIL",5,112,2.51162791,19,5,0,8,8,3,8,0,0,33,0.182692307,0.241071428,0.317307692,0.2455912700721196,19361
2023,"Sept/Oct","Dane Dunning","TEX",5,112,2.7,23,2,1,8,8,1,10,0,2,25,0.232323232,0.3125,0.303030303,0.27892602660826277,19409
2023,"Sept/Oct","Shane Bieber","CLE",2,44,4.09090909,11,3,1,6,5,0,1,0,0,12,0.255813953,0.272727272,0.372093023,0.27667749605395575,19427
2023,"Sept/Oct","Patrick Sandoval","LAA",5,107,4.98461538,28,7,0,22,12,2,15,0,0,19,0.307692307,0.401869158,0.45054945,0.3730959017700124,19447
2023,"Sept/Oct","Aaron Civale","TBR",5,88,7.65,19,2,0,17,17,5,9,0,2,33,0.246753246,0.34090909,0.467532467,0.3501542772759091,19479
2023,"Sept/Oct","Kyle Wright","ATL",2,39,12.85714286,11,1,1,10,10,3,6,0,1,8,0.354838709,0.461538461,0.741935483,0.48773221327708316,19665
2023,"Sept/Oct","Will Vest","DET",1,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.31094059348106384,19769
2023,"Sept/Oct","Michael King","NYY",6,126,2.27368421,29,3,1,9,8,3,7,0,0,40,0.245762711,0.285714285,0.364406779,0.282536187342235,19853
2023,"Sept/Oct","Griffin Canning","LAA",5,121,4.12941177,28,7,0,13,13,4,8,0,1,29,0.25,0.305785123,0.419642857,0.314207155349826,19867
2023,"Sept/Oct","Alex Faedo","DET",1,12,3.375,3,0,0,1,1,1,1,0,0,4,0.272727272,0.333333333,0.545454545,0.37208929161230725,19874
2023,"Sept/Oct","Tanner Houck","BOS",6,137,5.21590909,33,11,0,18,17,3,13,0,4,29,0.275,0.364963503,0.441666666,0.3533767979510509,19879
2023,"Sept/Oct","Clarke Schmidt","NYY",5,108,5.10810811,27,3,0,15,14,4,8,0,2,16,0.275510204,0.342592592,0.428571428,0.3372002795890526,19899
2023,"Sept/Oct","Jose Suarez","LAA",1,9,5.39999999,2,0,0,1,1,0,2,0,0,3,0.285714285,0.444444444,0.285714285,0.35076426135169136,19911
2023,"Sept/Oct","Jesus Luzardo","MIA",5,122,3.375,24,7,0,12,11,1,11,0,1,33,0.220183486,0.297520661,0.311926605,0.27447892614632596,19959
2023,"Sept/Oct","Joey Wentz","DET",2,36,16.2,14,4,0,12,9,2,6,0,0,3,0.466666666,0.555555555,0.8,0.5616374777423011,19962
2023,"Sept/Oct","Kenny Rosenberg","LAA",3,68,2.25,18,4,0,4,4,1,5,1,0,13,0.285714285,0.338235294,0.396825396,0.31695117701345416,20009
2023,"Sept/Oct","Bailey Falter","PIT",3,43,11,14,2,0,11,11,4,4,0,0,6,0.358974358,0.418604651,0.717948717,0.47320490105207574,20070
2023,"Sept/Oct","Kyle Muller","OAK",1,18,6.75,5,2,0,3,3,1,1,0,0,3,0.294117647,0.333333333,0.588235294,0.3862553470664554,20167
2023,"Sept/Oct","Jhonathan Diaz","LAA",1,7,0,2,0,0,0,0,0,1,0,1,0,0.4,0.571428571,0.4,0.45528292655944824,20298
2023,"Sept/Oct","David Peterson","NYM",5,116,4.3875,30,2,1,14,13,3,9,0,2,37,0.288461538,0.353448275,0.413461538,0.33590246223170184,20302
2023,"Sept/Oct","Matt Manning","DET",1,5,0,1,0,0,0,0,0,1,0,0,1,0.25,0.4,0.25,0.3156878352165222,20369
2023,"Sept/Oct","Ryan Walker","SFG",2,12,0,2,0,0,0,0,0,2,0,0,4,0.2,0.333333333,0.2,0.2630731960137685,20423
2023,"Sept/Oct","Kutter Crawford","BOS",5,102,3.85714286,15,5,2,11,11,2,10,0,0,33,0.163043478,0.245098039,0.326086956,0.251166490947499,20531
2023,"Sept/Oct","Yusei Kikuchi","TOR",6,123,5.02325581,32,5,0,20,16,4,10,0,0,35,0.28318584,0.341463414,0.433628318,0.33733788253815195,20633
2023,"Sept/Oct","Cristopher Sanchez","PHI",4,93,3.47142857,22,5,0,9,9,3,4,0,0,26,0.25,0.279569892,0.409090909,0.2943034364331153,20778
2023,"Sept/Oct","J.P. France","HOU",4,92,5.75409836,22,3,0,14,13,4,13,0,0,15,0.285714285,0.380434782,0.48051948,0.3699179686929869,21212
2023,"Sept/Oct","Bailey Ober","MIN",4,80,2.07692308,12,0,0,5,5,3,3,0,1,26,0.157894736,0.2,0.276315789,0.20961035490036012,21224
2023,"Sept/Oct","Allan Winans","ATL",3,72,5.4,19,6,1,10,10,3,4,0,1,16,0.287878787,0.333333333,0.545454545,0.36800237910615075,21238
2023,"Sept/Oct","Andre Jackson","PIT",4,57,6.75,8,1,1,10,10,1,10,0,1,7,0.177777777,0.333333333,0.311111111,0.29674455262067023,21298
2023,"Sept/Oct","Tylor Megill","NYM",5,121,2.76136364,25,2,0,10,9,4,11,0,2,23,0.231481481,0.314049586,0.361111111,0.3006532246416265,21318
2023,"Sept/Oct","Joe Ryan","MIN",6,129,5.2826087,32,10,0,18,18,6,7,0,1,38,0.266666666,0.310077519,0.5,0.34248144035191497,21390
2023,"Sept/Oct","Ryan Feltner","COL",2,36,5.625,8,0,0,5,5,0,3,0,1,5,0.25,0.333333333,0.25,0.2742778890662723,21446
2023,"Sept/Oct","Jake Irvin","WSN",4,82,6.38181818,17,4,1,13,13,2,13,0,0,15,0.253731343,0.365853658,0.43283582,0.3466366798412509,21504
2023,"Sept/Oct","James McArthur","KCR",1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21527
2023,"Sept/Oct","Tristan Beck","SFG",2,38,8.2173913,15,4,0,7,7,2,1,0,0,3,0.405405405,0.421052631,0.675675675,0.4637360808096434,21584
2023,"Sept/Oct","Luis Medina","OAK",4,87,5.85,18,8,1,14,13,1,10,1,3,15,0.243243243,0.356321839,0.418918918,0.3374940947044727,21649
2023,"Sept/Oct","Edward Cabrera","MIA",3,61,2.57142857,15,3,0,5,4,0,6,0,1,12,0.277777777,0.360655737,0.333333333,0.315133523745615,21690
2023,"Sept/Oct","Javier Assad","CHC",4,91,3.32307692,24,4,0,8,8,3,7,0,1,19,0.289156626,0.351648351,0.445783132,0.3471184589050628,21741
2023,"Sept/Oct","Braxton Garrett","MIA",4,81,2.28813559,15,2,1,6,5,2,7,0,1,20,0.205479452,0.283950617,0.342465753,0.2776206260845985,21844
2023,"Sept/Oct","Cole Ragans","KCR",5,121,3.9,16,1,2,13,13,2,16,0,1,33,0.153846153,0.272727272,0.259615384,0.2475870773811971,21846
2023,"Sept/Oct","Hunter Greene","CIN",5,115,5.0625,25,6,0,16,15,5,8,0,3,38,0.247524752,0.31858407,0.455445544,0.3326000054325678,22182
2023,"Sept/Oct","MacKenzie Gore","WSN",1,18,9,6,0,0,4,4,3,2,0,0,4,0.375,0.444444444,0.9375,0.5584279298782349,22201
2023,"Sept/Oct","Logan Gilbert","SEA",6,150,4.03738318,35,7,2,16,16,7,8,1,0,36,0.24822695,0.286666666,0.475177304,0.3188741619154911,22250
2023,"Sept/Oct","Tarik Skubal","DET",5,109,0.9,14,3,0,3,3,1,4,0,1,43,0.134615384,0.174311926,0.192307692,0.16578314337161704,22267
2023,"Sept/Oct","Johan Oviedo","PIT",5,118,5.01428572,28,6,0,15,13,3,19,0,3,24,0.291666666,0.423728813,0.447916666,0.38680696386401936,22487
2023,"Sept/Oct","Taj Bradley","TBR",5,120,5.14285714,23,7,0,17,16,8,13,0,0,29,0.214953271,0.3,0.504672897,0.34038443913062416,22543
2023,"Sept/Oct","Luis Patino","CHW",1,12,11.57142859,3,1,0,3,3,0,2,0,0,3,0.3,0.416666666,0.4,0.3667200605074565,22815
2023,"Sept/Oct","Joan Adon","WSN",5,119,7.14705882,34,11,0,18,18,3,17,3,0,25,0.336633663,0.432203389,0.534653465,0.4094525254291037,22925
2023,"Sept/Oct","Osvaldo Bido","PIT",1,8,0,2,0,0,0,0,0,1,0,0,2,0.285714285,0.375,0.285714285,0.30762193351984024,23150
