Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Aug","Wil Crowe","PIT",5,107,5.64179105,30,7,1,18,14,5,11,0,3,22,0.329670329,0.419047619,0.593406593,0.4286734967004685,19800
2021,"Aug","Alex Wells","BAL",1,15,23.14285718,7,3,0,6,6,0,0,0,1,2,0.5,0.533333333,0.714285714,0.530872889359792,19845
2021,"Aug","Charlie Barnes","MIN",4,84,8,22,3,0,17,16,2,8,0,2,9,0.305555555,0.390243902,0.430555555,0.36170139763413406,19865
2021,"Aug","Tanner Houck","BOS",5,100,4.76470588,23,3,1,13,12,2,7,1,5,25,0.264367816,0.35,0.390804597,0.3233318930924541,19879
2021,"Aug","Jose Suarez","LAA",5,107,5.32394366,27,6,0,14,14,3,10,0,2,20,0.287234042,0.367924528,0.44680851,0.3552213322441533,19911
2021,"Aug","Jesus Luzardo","MIA",6,136,7.62352941,32,9,3,24,24,5,18,0,3,28,0.285714285,0.392592592,0.553571428,0.39788053653858324,19959
2021,"Aug","Zach Plesac","CLE",6,144,5.02941176,33,10,0,21,19,6,8,0,3,28,0.251908396,0.307692307,0.465648854,0.32936396632161175,19979
2021,"Aug","Bryse Wilson","PIT",5,102,4.32,23,8,0,12,12,4,6,1,0,16,0.242105263,0.284313725,0.452631578,0.3077964151259696,19990
2021,"Aug","Kyle Muller","ATL",2,33,11.57142857,7,2,0,9,9,1,5,0,1,4,0.269230769,0.393939393,0.461538461,0.3692893385887146,20167
2021,"Aug","Eli Morgan","CLE",6,128,4.45054945,27,7,0,15,15,4,10,0,2,28,0.234782608,0.3046875,0.4,0.30580871645361185,20203
2021,"Aug","Griffin Jax","MIN",5,121,7,28,11,0,23,21,9,11,0,2,22,0.259259259,0.338842975,0.611111111,0.3950575934953926,20253
2021,"Aug","Matt Manning","DET",4,95,5.22580645,29,5,1,12,12,2,5,0,0,14,0.329545454,0.361702127,0.477272727,0.3585956686354698,20369
2021,"Aug","Josh Fleming","TBR",2,46,12.96000001,16,6,1,12,12,0,6,2,0,9,0.4,0.478260869,0.6,0.44764140383763745,20418
2021,"Aug","Huascar Ynoa","ATL",3,67,2.59615385,10,3,0,5,5,2,5,0,1,16,0.166666666,0.23880597,0.316666666,0.24348908395909552,20468
2021,"Aug","Casey Mize","DET",5,103,4.43835616,24,7,0,13,12,7,9,0,1,17,0.258064516,0.330097087,0.559139784,0.3735445685757017,20492
2021,"Aug","J.C. Mejia","CLE",1,18,30.8571429,7,3,0,8,8,1,4,0,0,0,0.5,0.611111111,0.928571428,0.6186383532153236,20617
2021,"Aug","Yusei Kikuchi","SEA",6,135,4.5,30,5,1,16,15,5,15,0,4,25,0.260869565,0.365671641,0.452173913,0.3565248762493703,20633
2021,"Aug","Humberto Mejia","ARI",2,48,4.90909091,14,5,2,6,6,2,3,1,0,10,0.318181818,0.354166666,0.659090909,0.4071475863456726,20739
2021,"Aug","Luis Gil","NYY",3,64,0,9,0,0,0,0,0,7,0,0,18,0.157894736,0.25,0.157894736,0.19927365239709616,21052
2021,"Aug","Humberto Castellanos","ARI",1,20,1.6875,3,0,1,1,1,0,2,0,0,1,0.166666666,0.25,0.277777777,0.23547611236572266,21183
2021,"Aug","Bailey Ober","MIN",5,109,2.30487805,27,5,0,8,7,4,3,0,0,26,0.257142857,0.275229357,0.419047619,0.29479314209124363,21224
2021,"Aug","Jacob Latz","TEX",1,19,5.78571428,5,0,0,3,3,3,0,0,0,4,0.263157894,0.263157894,0.736842105,0.4093508657656218,21306
2021,"Aug","Tylor Megill","NYM",6,130,6.44318182,34,7,0,22,21,8,7,0,1,31,0.285714285,0.325581395,0.546218487,0.36441607715547547,21318
2021,"Aug","Kris Bubic","KCR",5,108,7.14705882,26,6,0,18,18,6,14,0,3,28,0.285714285,0.398148148,0.549450549,0.4041258742411931,21455
2021,"Aug","Shane McClanahan","TBR",5,121,2.76136364,30,4,0,10,9,3,6,0,1,33,0.263157894,0.305785123,0.377192982,0.29815409991366804,21483
2021,"Aug","Daniel Lynch IV","KCR",5,117,2.39240506,25,5,0,7,7,2,15,0,1,27,0.247524752,0.35042735,0.356435643,0.31745253312282073,21537
2021,"Aug","Edward Cabrera","MIA",2,40,5.22580645,11,1,0,6,6,3,3,0,2,4,0.314285714,0.4,0.6,0.4233401045203209,21690
2021,"Aug","Braxton Garrett","MIA",3,60,6.35294118,16,4,0,8,8,0,11,0,0,12,0.326530612,0.45,0.408163265,0.3854022006193797,21844
2021,"Aug","Max Kranick","PIT",1,20,6.75,5,2,0,3,3,1,3,0,0,4,0.294117647,0.4,0.588235294,0.41615359783172606,22175
2021,"Aug","Logan Gilbert","SEA",5,111,9.12676056,34,9,2,24,24,6,6,0,0,24,0.326923076,0.36036036,0.625,0.40940655083269684,22250
2021,"Aug","Tarik Skubal","DET",5,115,3.25301205,26,5,0,10,10,5,6,0,1,33,0.242990654,0.286956521,0.429906542,0.30589515281760177,22267
2021,"Aug","Chris Rodriguez","LAA",2,44,3.6,10,4,0,5,4,0,4,0,1,9,0.256410256,0.34090909,0.358974358,0.3120390163226561,22310
2021,"Aug","Carlos Hernandez","KCR",4,94,2.55405405,19,3,1,7,7,3,6,0,1,18,0.218390804,0.276595744,0.379310344,0.28439754818348173,22713
2021,"Aug","Luis Patino","TBR",5,110,4.20779221,23,5,0,12,12,6,12,1,0,22,0.237113402,0.318181818,0.474226804,0.3339898181617807,22815
2021,"Aug","Spencer Howard","TEX",3,35,9.81818182,10,1,0,8,8,2,3,0,0,9,0.322580645,0.371428571,0.548387096,0.38523487533841816,23252
2021,"Aug","Aaron Ashby","MIL",3,42,1.63636364,8,1,0,2,2,1,1,0,0,9,0.195121951,0.214285714,0.292682926,0.21938603832608178,23550
2021,"Aug","Luis Garcia","HOU",6,131,3.34020619,29,6,0,12,12,5,9,0,0,36,0.243697478,0.294573643,0.420168067,0.30644121650577516,23735
2021,"Aug","Ryan Weathers","SDP",4,67,12.27272727,26,4,0,20,20,7,2,0,0,12,0.4,0.417910447,0.784615384,0.5012161082296229,23796
2021,"Aug","Josiah Gray","WSN",6,137,4.21875,30,3,1,16,15,9,11,2,1,33,0.247933884,0.315789473,0.512396694,0.34536570538091294,24580
2021,"Aug","Brady Singer","KCR",4,100,3.796875,26,3,0,13,9,1,12,0,1,19,0.298850574,0.39,0.367816091,0.34093206346035004,25377
2021,"Aug","Sam Long","SFG",2,28,1.22727273,5,1,0,1,1,1,2,0,0,8,0.192307692,0.25,0.346153846,0.25959872135094236,25379
2021,"Aug","Drew Rasmussen","TBR",3,48,1.38461538,6,2,0,2,2,0,4,0,0,8,0.139534883,0.212765957,0.186046511,0.1865187350739824,25385
2021,"Aug","Alek Manoah","TOR",5,116,4.33333333,24,2,0,14,13,2,9,0,5,30,0.24,0.327586206,0.32,0.29234955177224914,26410
2021,"Aug","Kwang Hyun Kim","STL",2,34,3.375,7,0,0,3,3,0,3,0,0,6,0.24137931,0.303030303,0.24137931,0.2493496031472177,27458
2021,"Aug","Reid Detmers","LAA",4,91,7.10526316,23,5,0,15,15,5,9,1,2,17,0.2875,0.373626373,0.5375,0.3849571353859372,27468
