Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2022,"Sept/Oct","Tommy Romero","WSN",1,23,14.72727271,8,0,1,8,6,5,4,0,0,2,0.421052631,0.52173913,1.315789473,0.7166967547458151,23465
2022,"Sept/Oct","Mike Minor","CIN",3,70,6.58536585,22,1,0,12,10,4,9,0,0,9,0.360655737,0.442857142,0.573770491,0.43962345974785944,10021
2022,"Sept/Oct","Cooper Criswell","TBR",1,13,2.7,2,0,0,1,1,0,1,0,0,4,0.166666666,0.23076923,0.166666666,0.188957351904649,24975
2022,"Sept/Oct","Kyle Gibson","PHI",6,139,9.73255814,47,11,0,31,31,7,10,0,0,30,0.364341085,0.410071942,0.6124031,0.4381249654207298,10123
2022,"Sept/Oct","Zack Wheeler","PHI",3,52,0.6,9,2,0,1,1,1,1,0,0,15,0.176470588,0.192307692,0.274509803,0.20359238982200623,10310
2022,"Sept/Oct","Drew Hutchison","DET",6,136,5.89655172,38,3,0,20,19,8,9,0,2,20,0.304,0.360294117,0.52,0.38134952678399925,10732
2022,"Sept/Oct","Jacob deGrom","NYM",5,111,4.5,23,4,0,14,14,6,5,0,0,47,0.221153846,0.254545454,0.432692307,0.2946517911824313,10954
2022,"Sept/Oct","Merrill Kelly","ARI",7,173,4.8515625,37,7,1,23,23,11,13,1,0,42,0.23125,0.289017341,0.49375,0.33370893985726113,11156
2022,"Sept/Oct","Jose Quintana","STL",6,121,0.81,21,5,0,3,3,0,4,0,1,28,0.182608695,0.216666666,0.226086956,0.19936822106440863,11423
2022,"Sept/Oct","Robbie Ray","SEA",6,146,4.32,39,4,0,17,16,8,9,0,2,32,0.288888888,0.342465753,0.496296296,0.36386994956290886,11486
2022,"Sept/Oct","Jose Urena","COL",6,141,3.51,36,5,0,15,13,2,10,0,1,26,0.279069767,0.333333333,0.364341085,0.30986321775625786,11589
2022,"Sept/Oct","Jameson Taillon","NYY",6,150,3.68181818,34,8,0,15,15,4,8,0,1,34,0.241134751,0.286666666,0.382978723,0.29369802673657736,11674
2022,"Sept/Oct","Drew Smyly","CHC",4,74,4.67307692,14,3,0,11,9,4,6,0,1,18,0.208955223,0.283783783,0.43283582,0.3123252560963502,11760
2022,"Sept/Oct","Noah Syndergaard","PHI",4,91,4.09090909,23,4,1,11,10,3,4,0,0,11,0.264367816,0.296703296,0.436781609,0.3173185822727916,11762
2022,"Sept/Oct","Taijuan Walker","NYM",6,142,3.63461538,32,6,0,15,14,5,7,0,0,39,0.23880597,0.274647887,0.395522388,0.29092214057143306,11836
2022,"Sept/Oct","Chris Bassitt","NYM",6,135,3.78,28,5,0,14,14,4,12,0,2,28,0.231404958,0.311111111,0.371900826,0.30439932699556704,12304
2022,"Sept/Oct","Adrian Houser","MIL",5,95,3.68181818,15,6,0,12,9,0,12,1,2,6,0.194805194,0.305263157,0.272727272,0.26106519394732536,12718
2022,"Sept/Oct","Sonny Gray","MIN",4,79,3.31578947,19,2,1,8,7,2,4,0,1,18,0.256756756,0.303797468,0.391891891,0.30528351249574104,12768
2022,"Sept/Oct","Mike Clevinger","SDP",6,127,6.51724138,30,4,0,21,21,8,8,0,5,18,0.265486725,0.338582677,0.513274336,0.36726180821891846,12808
2022,"Sept/Oct","Tyler Anderson","LAD",5,121,2.03225806,24,4,0,10,7,3,4,0,2,24,0.210526315,0.247933884,0.324561403,0.25192378079595645,12880
2022,"Sept/Oct","Dylan Bundy","MIN",6,117,6.4125,34,5,0,20,19,8,4,0,0,14,0.300884955,0.324786324,0.557522123,0.37777127771296054,12917
2022,"Sept/Oct","Joe Musgrove","SDP",6,136,2.55789474,30,7,0,10,9,6,11,1,2,35,0.243902439,0.31617647,0.447154471,0.330486492757444,12970
2022,"Sept/Oct","Yu Darvish","SDP",6,149,1.84615385,23,6,0,8,8,5,8,0,2,44,0.167883211,0.222972972,0.321167883,0.2397665953313982,13074
2022,"Sept/Oct","Gerrit Cole","NYY",6,141,4.5,27,6,1,19,18,10,10,0,0,53,0.207692307,0.262411347,0.5,0.3235188993156379,13125
2022,"Sept/Oct","Eduardo Rodriguez","DET",7,176,4.6097561,42,6,1,22,21,8,11,0,2,31,0.259259259,0.314285714,0.456790123,0.33501025812966484,13164
2022,"Sept/Oct","Zach Davies","ARI",6,120,5.19230769,30,3,0,15,15,6,14,0,0,22,0.291262135,0.366666666,0.495145631,0.37016435066858927,13183
2022,"Sept/Oct","Ross Stripling","TOR",6,132,3.24,27,8,0,12,12,4,4,0,1,25,0.214285714,0.242424242,0.373015873,0.2660058524572488,13273
2022,"Sept/Oct","Adrian Sampson","CHC",7,148,1.62931034,30,2,1,8,7,3,10,0,1,23,0.218978102,0.277027027,0.313868613,0.2645970997778145,13339
2022,"Sept/Oct","Luis Cessa","CIN",7,150,3.64864865,29,7,1,16,15,5,12,0,1,27,0.213235294,0.28,0.389705882,0.29278960029284157,13345
2022,"Sept/Oct","Marcus Stroman","CHC",6,147,2.18918919,29,8,0,9,9,4,7,0,3,34,0.211678832,0.265306122,0.357664233,0.2747423912392182,13431
2022,"Sept/Oct","Blake Snell","SDP",6,134,2.05714286,21,9,1,8,8,2,10,0,0,47,0.169354838,0.231343283,0.306451612,0.23836368144448125,13543
2022,"Sept/Oct","Jakob Junis","SFG",3,71,7.24390244,26,6,2,13,11,2,4,0,1,12,0.393939393,0.436619718,0.636363636,0.4582020808273638,13619
2022,"Sept/Oct","Max Fried","ATL",5,102,2,18,2,0,6,6,4,5,0,1,27,0.189473684,0.235294117,0.336842105,0.2507951183646333,13743
2022,"Sept/Oct","Chris Flexen","SEA",1,18,6.75,5,2,0,3,3,1,1,0,0,2,0.294117647,0.333333333,0.588235294,0.3917445010609097,13896
2022,"Sept/Oct","Michael Wacha","BOS",6,137,5.56701031,40,6,4,20,20,8,5,0,1,28,0.310077519,0.335766423,0.604651162,0.395320340229647,14078
2022,"Sept/Oct","Kevin Gausman","TOR",6,143,4.19417476,36,5,0,16,16,6,5,0,0,41,0.262773722,0.286713286,0.430656934,0.309646040409595,14107
2022,"Sept/Oct","Lance McCullers Jr.","HOU",5,128,2.55789474,24,6,0,9,9,3,12,0,0,37,0.208695652,0.28125,0.339130434,0.2758402805775404,14120
2022,"Sept/Oct","Jose Berrios","TOR",6,147,4.83157895,40,7,0,19,17,2,11,0,2,22,0.305343511,0.365517241,0.404580152,0.34062293809035726,14168
2022,"Sept/Oct","Frankie Montas","NYY",3,67,5.14285714,14,4,0,8,8,1,8,0,1,13,0.245614035,0.348484848,0.368421052,0.32276865298097784,14309
2022,"Sept/Oct","Tyler Glasnow","TBR",2,26,1.35,4,0,0,1,1,1,2,0,0,10,0.166666666,0.23076923,0.291666666,0.23465545360858625,14374
2022,"Sept/Oct","Jackson Stephens","ATL",1,15,9,5,0,0,3,3,0,2,0,0,0,0.384615384,0.466666666,0.384615384,0.3864494641621908,14420
2022,"Sept/Oct","Chi Chi Gonzalez","NYY",1,20,1.92857143,4,3,0,1,1,0,3,0,0,3,0.235294117,0.35,0.411764705,0.3367256820201874,14663
2022,"Sept/Oct","Duane Underwood Jr.","PIT",1,5,9,2,1,0,1,1,0,0,0,0,1,0.5,0.4,0.75,0.42906556129455564,14677
2022,"Sept/Oct","Julio Urias","LAD",6,140,1.52830189,25,2,0,8,6,6,10,0,0,29,0.193798449,0.25,0.348837209,0.2633419002805437,14765
2022,"Sept/Oct","Michael Lorenzen","LAA",5,107,2.3625,15,3,0,8,7,3,14,0,0,30,0.161290322,0.271028037,0.29032258,0.25792063508078317,14843
2022,"Sept/Oct","Jon Gray","TEX",5,93,4.5,18,1,1,13,12,5,5,0,2,18,0.214285714,0.268817204,0.428571428,0.299240098204664,14916
2022,"Sept/Oct","Chad Kuhl","COL",6,136,7.75862069,39,8,0,25,25,7,11,0,1,30,0.322314049,0.380597014,0.561983471,0.4037659839907689,14975
2022,"Sept/Oct","German Marquez","COL",6,149,4.88571429,32,3,2,21,19,7,13,0,2,30,0.242424242,0.315436241,0.454545454,0.33263245364963606,15038
2022,"Sept/Oct","Austin Voth","BAL",5,97,4.02985075,28,6,0,10,10,4,4,0,3,21,0.32183908,0.360824742,0.528735632,0.37816285042418646,15047
2022,"Sept/Oct","Austin Pruitt","OAK",1,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15290
2022,"Sept/Oct","Andrew Heaney","LAD",4,79,5.5,15,4,0,12,11,6,6,0,2,27,0.211267605,0.29113924,0.52112676,0.347722278365606,15423
2022,"Sept/Oct","Mike Mayers","LAA",1,21,3.17647059,4,1,0,2,2,0,1,0,0,3,0.2,0.238095238,0.25,0.21913206577301025,15451
2022,"Sept/Oct","Nick Pivetta","BOS",7,147,5.28865979,35,6,0,19,19,7,19,0,0,32,0.275590551,0.367346938,0.488188976,0.3714539120797397,15454
2022,"Sept/Oct","Marco Gonzales","SEA",6,150,4.70642202,35,5,0,21,19,9,6,0,0,23,0.243055555,0.273333333,0.465277777,0.31765819231669107,15467
2022,"Sept/Oct","Lucas Giolito","CHW",6,141,3.47524752,27,5,1,13,13,2,13,0,3,35,0.217741935,0.304964539,0.322580645,0.2834056992057367,15474
2022,"Sept/Oct","Luis Castillo","SEA",6,140,3.47524752,29,6,0,16,13,3,9,0,2,38,0.2265625,0.285714285,0.34375,0.2792928831917899,15689
2022,"Sept/Oct","Sean Manaea","SDP",4,79,6.15789474,19,1,2,13,13,6,5,0,0,15,0.256756756,0.303797468,0.567567567,0.369346771059157,15873
2022,"Sept/Oct","Luis Severino","NYY",3,56,1.6875,5,1,0,3,3,0,5,0,0,17,0.1,0.178571428,0.12,0.1471535712480545,15890
2022,"Sept/Oct","Carlos Rodon","SFG",5,101,2.025,16,4,0,7,6,2,7,0,0,46,0.170212765,0.227722772,0.276595744,0.22623392733016817,16137
2022,"Sept/Oct","Aaron Nola","PHI",6,134,2.3592233,24,4,0,9,9,2,7,0,1,45,0.19047619,0.23880597,0.269841269,0.22866153672559938,16149
2022,"Sept/Oct","Brandon Woodruff","MIL",7,174,2.41791045,31,7,1,12,12,5,10,0,2,58,0.192546583,0.247126436,0.341614906,0.25878658924979725,16162
2022,"Sept/Oct","Kyle Freeland","COL",6,141,3.03061224,38,9,2,13,11,2,9,0,1,30,0.292307692,0.340425531,0.438461538,0.33840536014408085,16256
2022,"Sept/Oct","Jesus Tinoco","TEX",2,14,3,3,0,0,1,1,1,2,0,0,4,0.25,0.357142857,0.5,0.37265649863651823,16300
2022,"Sept/Oct","Yonny Chirinos","TBR",1,16,0,3,1,0,0,0,0,0,0,1,2,0.2,0.25,0.266666666,0.2343369610607624,16401
2022,"Sept/Oct","Jordan Montgomery","STL",6,141,4.36363636,35,8,2,18,16,5,9,0,0,33,0.265151515,0.312056737,0.469696969,0.33709373288120786,16511
2022,"Sept/Oct","Daniel Mengden","KCR",1,14,10.12499999,5,1,0,3,3,1,1,0,0,2,0.384615384,0.428571428,0.692307692,0.4766982027462551,16980
2022,"Sept/Oct","Pablo Lopez","MIA",6,137,4.23529412,31,7,1,16,16,4,8,1,1,32,0.246031746,0.291970802,0.412698412,0.3018696417703348,17085
2022,"Sept/Oct","Domingo German","NYY",6,117,4.44705882,26,4,0,15,14,6,9,0,0,25,0.24074074,0.299145299,0.444444444,0.32323269456879705,17149
2022,"Sept/Oct","Ranger Suarez","PHI",6,137,4.54736842,32,11,1,16,16,5,11,0,0,23,0.253968253,0.313868613,0.476190476,0.3406681788228724,17277
2022,"Sept/Oct","Michael Kopech","CHW",2,36,3.11538461,6,2,0,6,3,2,2,0,0,7,0.181818181,0.222222222,0.424242424,0.27255962292353314,17282
2022,"Sept/Oct","Justus Sheffield","SEA",1,28,9,7,0,0,5,5,1,4,0,1,4,0.318181818,0.428571428,0.454545454,0.38751053171498434,17285
2022,"Sept/Oct","Framber Valdez","HOU",6,162,3.61607143,39,5,1,19,15,2,11,0,0,44,0.258278145,0.308641975,0.34437086,0.2902980689649229,17295
2022,"Sept/Oct","Erick Fedde","WSN",6,127,7.7625,41,9,0,24,23,6,9,0,0,14,0.353448275,0.396825396,0.586206896,0.42035014572597684,17425
2022,"Sept/Oct","Jack Flaherty","STL",5,122,4,27,6,1,12,12,3,13,0,4,26,0.259615384,0.363636363,0.423076923,0.34914209231857424,17479
2022,"Sept/Oct","Spenser Watkins","BAL",2,42,4.82142857,11,1,0,5,5,1,3,0,0,3,0.282051282,0.333333333,0.384615384,0.3179611336617243,17489
2022,"Sept/Oct","JT Brubaker","PIT",4,82,6.88235294,22,5,0,14,13,4,7,0,2,15,0.301369863,0.37804878,0.534246575,0.39447664051521114,17578
2022,"Sept/Oct","Mitch Keller","PIT",6,144,2.05714286,27,2,0,8,8,2,14,1,5,31,0.219512195,0.321678321,0.284552845,0.27852296283547306,17594
2022,"Sept/Oct","Cristian Javier","HOU",5,100,0.31764706,10,0,0,3,1,1,8,0,0,37,0.109890109,0.181818181,0.142857142,0.15693545823145394,17606
2022,"Sept/Oct","Jeffrey Springs","TBR",7,141,1.57281553,25,6,0,8,6,2,8,0,1,34,0.190839694,0.242857142,0.282442748,0.23548923603125982,17677
2022,"Sept/Oct","Tyler Alexander","DET",6,139,4.90909091,34,6,2,19,18,7,9,0,1,24,0.267716535,0.316546762,0.511811023,0.35242897272109985,17735
2022,"Sept/Oct","Nestor Cortes","NYY",5,101,1.31707317,12,4,0,4,4,0,8,0,0,30,0.130434782,0.198019801,0.173913043,0.17452144622802734,17874
2022,"Sept/Oct","Logan Webb","SFG",5,111,2.96341463,26,6,1,10,9,1,3,0,1,26,0.242990654,0.27027027,0.345794392,0.2697113811432778,17995
2022,"Sept/Oct","Triston McKenzie","CLE",6,150,2.09482759,29,8,0,10,9,3,5,0,0,41,0.202797202,0.228187919,0.321678321,0.2393345952834059,18000
2022,"Sept/Oct","James Kaprielian","OAK",4,98,1.8,18,6,1,5,5,0,7,0,0,22,0.2,0.25510204,0.288888888,0.2419772367088162,18331
2022,"Sept/Oct","Jose Urquidy","HOU",4,98,5.01428572,24,4,1,13,13,4,5,0,1,24,0.263736263,0.306122448,0.461538461,0.3301729505159417,18413
2022,"Sept/Oct","Dylan Cease","CHW",6,148,1.94594595,23,4,1,8,8,2,16,0,1,37,0.178294573,0.272108843,0.271317829,0.24947605773705203,18525
2022,"Sept/Oct","Freddy Peralta","MIL",3,30,0,4,0,0,0,0,0,3,0,0,10,0.148148148,0.233333333,0.148148148,0.18672116994857788,18679
2022,"Sept/Oct","Sandy Alcantara","MIA",6,167,2.93023256,38,5,1,16,14,6,4,0,3,40,0.242038216,0.271084337,0.401273885,0.2905811419688075,18684
2022,"Sept/Oct","Dakota Hudson","STL",2,51,5.90625,16,3,0,8,7,0,4,0,0,6,0.340425531,0.392156862,0.404255319,0.3535189675349815,19206
2022,"Sept/Oct","Mitch White","TOR",3,51,9.9,13,5,0,11,11,0,7,0,1,5,0.309523809,0.411764705,0.428571428,0.37097278178906906,19225
2022,"Sept/Oct","Cole Irvin","OAK",6,150,6.75,44,7,0,27,25,7,9,2,3,24,0.323529411,0.373333333,0.529411764,0.3839981044466431,19244
2022,"Sept/Oct","Justin Dunn","CIN",2,39,10.56521739,10,2,0,9,9,4,7,0,1,2,0.333333333,0.47368421,0.8,0.5233627228360427,19268
2022,"Sept/Oct","Zac Gallen","ARI",6,144,2.5826087,23,7,1,11,11,4,8,0,0,47,0.17037037,0.215277777,0.325925925,0.23577774978346294,19291
2022,"Sept/Oct","Cal Quantrill","CLE",7,158,2.89285714,43,6,0,14,12,4,6,0,2,30,0.288590604,0.324840764,0.409395973,0.3222728269115375,19312
2022,"Sept/Oct","Eric Lauer","MIL",5,95,4.30434783,18,4,0,11,11,2,8,0,0,28,0.211764705,0.279569892,0.329411764,0.2721083036033056,19316
2022,"Sept/Oct","Dean Kremer","BAL",6,151,3.19090909,33,10,0,14,13,4,14,0,1,22,0.244444444,0.32,0.407407407,0.32039046168327334,19350
2022,"Sept/Oct","Corbin Burnes","MIL",7,166,3.29770992,32,4,2,16,16,4,8,0,2,48,0.206451612,0.253012048,0.33548387,0.2586246391376817,19361
2022,"Sept/Oct","Tony Gonsolin","LAD",1,9,4.5,3,1,0,1,1,0,0,0,0,3,0.333333333,0.333333333,0.444444444,0.33657540215386283,19388
2022,"Sept/Oct","Dane Dunning","TEX",4,87,6.51724138,24,6,0,14,14,5,9,0,1,20,0.311688311,0.390804597,0.584415584,0.417676300152965,19409
2022,"Sept/Oct","Shane Bieber","CLE",7,183,2.4375,39,7,0,14,13,7,4,0,0,45,0.217877094,0.234972677,0.374301675,0.2633092637921943,19427
2022,"Sept/Oct","Patrick Sandoval","LAA",5,113,2.3625,27,4,0,8,7,2,8,0,0,24,0.257142857,0.309734513,0.352380952,0.29434273939217087,19447
2022,"Sept/Oct","Aaron Civale","CLE",4,83,3.27272727,15,1,0,9,8,4,2,0,0,23,0.189873417,0.204819277,0.354430379,0.2381382993904941,19479
2022,"Sept/Oct","Kyle Wright","ATL",5,112,5.25974026,25,6,0,15,15,3,10,0,2,24,0.252525252,0.330357142,0.404040404,0.32369950307267054,19665
2022,"Sept/Oct","Jason Alexander","MIL",3,64,7.24390244,20,3,1,11,11,5,6,0,1,12,0.357142857,0.421875,0.714285714,0.4737627236172557,19666
2022,"Sept/Oct","Connor Seabold","BOS",2,35,10.28571429,11,2,1,9,8,1,3,0,1,6,0.354838709,0.428571428,0.580645161,0.433419896875109,19695
2022,"Sept/Oct","Dustin May","LAD",4,86,6.63157895,16,2,0,15,14,3,11,0,4,16,0.225352112,0.360465116,0.38028169,0.33625990429589914,19716
2022,"Sept/Oct","Shohei Ohtani","LAA",6,142,1.18421053,21,4,0,5,5,0,11,0,1,43,0.1640625,0.234042553,0.1953125,0.2011898438981239,19755
2022,"Sept/Oct","Tucker Davidson","LAA",4,82,8.66037736,20,6,0,17,17,4,8,0,2,12,0.28169014,0.365853658,0.535211267,0.38592381739034887,19871
2022,"Sept/Oct","Clarke Schmidt","NYY",1,18,4.15384616,4,0,0,2,2,0,0,0,1,2,0.25,0.294117647,0.25,0.2503303534844342,19899
2022,"Sept/Oct","Jose Suarez","LAA",5,122,3.6,29,9,1,12,12,3,3,0,1,26,0.247863247,0.270491803,0.418803418,0.29589094734582744,19911
2022,"Sept/Oct","Jesus Luzardo","MIA",6,139,3.08571429,26,5,0,12,12,5,10,0,2,47,0.206349206,0.273381294,0.365079365,0.28156021773386347,19959
2022,"Sept/Oct","Joey Wentz","DET",5,106,1.73076923,15,6,1,7,5,2,11,0,1,22,0.161290322,0.254716981,0.311827956,0.2539028924591136,19962
2022,"Sept/Oct","Tyson Miller","TEX",1,23,15.75,9,1,0,7,7,1,3,0,1,5,0.47368421,0.565217391,0.684210526,0.535081684589386,19976
2022,"Sept/Oct","Zach Plesac","CLE",1,19,2.45454545,7,4,0,4,1,0,1,0,0,1,0.388888888,0.421052631,0.611111111,0.4413791769429257,19979
2022,"Sept/Oct","Bryse Wilson","PIT",4,98,3.375,19,4,0,9,9,3,8,0,3,20,0.218390804,0.306122448,0.367816091,0.3014154282151436,19990
2022,"Sept/Oct","Tyler Wells","BAL",3,40,8,8,0,0,8,8,2,5,0,0,8,0.228571428,0.325,0.4,0.3222706884145737,20000
2022,"Sept/Oct","Bailey Falter","PHI",6,110,3.375,30,4,0,10,10,3,4,0,0,22,0.283018867,0.309090909,0.405660377,0.3122314258055253,20070
2022,"Sept/Oct","Adam Oller","OAK",2,34,13.5,11,3,0,9,9,4,5,0,0,6,0.379310344,0.470588235,0.896551724,0.5603399942902958,20132
2022,"Sept/Oct","Kyle Muller","ATL",1,21,3.85714285,6,2,0,2,2,1,1,0,0,4,0.3,0.333333333,0.55,0.37786913485754103,20167
