Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2025,"Sept/Oct","Kyle Hendricks","LAA",5,115,4.12941177,25,7,0,14,13,4,6,0,0,25,0.235849056,0.274336283,0.415094339,0.2957132105278758,12049
2025,"Sept/Oct","Chris Bassitt","TOR",4,87,2.65573771,18,5,1,8,6,0,8,0,1,18,0.233766233,0.310344827,0.324675324,0.2837600838178876,12304
2025,"Sept/Oct","Colin Rea","CHC",4,86,2.86363636,18,4,1,7,7,0,4,0,1,26,0.222222222,0.26744186,0.296296296,0.25060045026069466,12317
2025,"Sept/Oct","Adrian Houser","TBR",5,123,4.74725275,27,3,1,16,16,4,7,0,2,26,0.241071428,0.295081967,0.392857142,0.29951250259993506,12718
2025,"Sept/Oct","Sonny Gray","STL",5,126,4.76470588,33,5,0,16,15,5,10,0,0,33,0.292035398,0.344,0.469026548,0.3492545027732849,12768
2025,"Sept/Oct","Yu Darvish","SDP",5,102,4.80821918,28,5,0,14,13,6,4,0,3,26,0.29787234,0.346534653,0.542553191,0.3803728500215134,13074
2025,"Sept/Oct","Eduardo Rodriguez","ARI",5,121,3.375,26,6,1,11,11,4,9,0,0,23,0.234234234,0.289256198,0.414414414,0.3033474398053382,13164
2025,"Sept/Oct","Blake Snell","LAD",4,96,2.25,18,2,0,6,6,0,8,1,0,34,0.206896551,0.270833333,0.229885057,0.22592405331762214,13543
2025,"Sept/Oct","Clay Holmes","NYM",4,81,3.85714286,15,4,0,9,8,2,10,0,2,15,0.220588235,0.3375,0.367647058,0.31729520335793493,13649
2025,"Sept/Oct","Max Fried","NYY",5,134,1.89,26,5,0,7,7,1,9,0,1,35,0.213114754,0.268656716,0.278688524,0.24545378471488383,13743
2025,"Sept/Oct","Michael Wacha","KCR",4,86,6.51724138,23,9,1,14,14,2,6,0,1,14,0.294871794,0.352941176,0.512820512,0.37063702134525073,14078
2025,"Sept/Oct","Kevin Gausman","TOR",5,130,2.78350515,29,8,0,10,10,1,7,0,0,32,0.235772357,0.276923076,0.325203252,0.2657018977862138,14107
2025,"Sept/Oct","Lance McCullers Jr.","HOU",1,13,3,2,0,0,1,1,1,1,0,0,4,0.166666666,0.23076923,0.416666666,0.27779212364783656,14120
2025,"Sept/Oct","Jose Berrios","TOR",3,53,5.55882353,14,4,0,11,7,3,5,0,0,6,0.291666666,0.358490566,0.5625,0.39158752054538365,14168
2025,"Sept/Oct","Tyler Glasnow","LAD",4,87,2.49230769,12,2,0,6,6,0,11,0,1,25,0.164383561,0.275862068,0.191780821,0.22593822835505695,14374
2025,"Sept/Oct","Michael Lorenzen","KCR",5,116,4.87951807,29,5,1,15,15,7,6,0,2,26,0.271028037,0.318965517,0.53271028,0.3604983666847492,14843
2025,"Sept/Oct","Scott Barlow","CIN",1,7,36,2,1,0,4,4,1,3,0,0,1,0.5,0.714285714,1.5,0.7662560854639325,14993
2025,"Sept/Oct","German Marquez","COL",5,113,9.12676056,33,5,1,24,24,8,10,0,1,10,0.33,0.392857142,0.64,0.43344751426151823,15038
2025,"Sept/Oct","Matthew Boyd","CHC",4,86,5.31147541,21,2,0,12,12,4,5,0,3,12,0.269230769,0.337209302,0.448717948,0.3431840850863346,15440
2025,"Sept/Oct","Nick Pivetta","SDP",4,98,3.08571429,22,1,0,8,8,4,8,0,0,23,0.244444444,0.306122448,0.388888888,0.3054526575974056,15454
2025,"Sept/Oct","Jose De Leon","BOS",1,28,4.05,8,0,0,3,3,1,3,0,0,8,0.32,0.392857142,0.44,0.367454503263746,15463
2025,"Sept/Oct","Lucas Giolito","BOS",4,93,3.66101695,20,2,0,11,8,1,13,0,0,16,0.259740259,0.358695652,0.324675324,0.31012572412905487,15474
2025,"Sept/Oct","Luis Castillo","SEA",5,105,2.45454545,17,2,0,8,8,3,3,0,0,29,0.166666666,0.19047619,0.274509803,0.20266056798753285,15689
2025,"Sept/Oct","Zack Littell","CIN",5,103,4.90909091,20,3,1,14,14,6,5,0,2,20,0.210526315,0.262135922,0.452631578,0.30379290661765534,15823
2025,"Sept/Oct","Sean Manaea","NYM",4,61,8.1,17,2,1,12,12,5,4,0,1,17,0.303571428,0.360655737,0.642857142,0.42139632780043806,15873
2025,"Sept/Oct","Luis Severino","ATH",5,107,3.07594937,23,5,0,11,9,3,6,0,3,21,0.237113402,0.29906542,0.381443298,0.2983519139690934,15890
2025,"Sept/Oct","Carlos Rodon","NYY",5,122,2.61290323,21,6,0,10,9,3,6,0,2,26,0.1875,0.239669421,0.321428571,0.2463310415094549,16137
2025,"Sept/Oct","Aaron Nola","PHI",5,122,5.04395604,24,8,3,17,17,4,7,0,1,31,0.210526315,0.262295081,0.438596491,0.2985461613193887,16149
2025,"Sept/Oct","Brandon Woodruff","MIL",2,38,0.81818182,4,0,0,1,1,1,0,0,0,17,0.108108108,0.108108108,0.189189189,0.12661114737794205,16162
2025,"Sept/Oct","Kyle Freeland","COL",6,128,3.73404255,29,7,0,16,13,2,4,0,1,27,0.239669421,0.265625,0.347107438,0.26542603643611073,16256
2025,"Sept/Oct","Tyler Mahle","TEX",2,38,0.93103448,9,3,0,1,1,1,2,0,0,10,0.25,0.289473684,0.416666666,0.30495103566270126,16358
2025,"Sept/Oct","Pablo Lopez","MIN",3,65,2.4,13,3,0,6,4,1,6,0,1,12,0.224137931,0.307692307,0.327586206,0.2862467435690073,17085
2025,"Sept/Oct","Ranger Suarez","PHI",5,114,4.10126582,31,7,0,12,12,4,8,0,0,27,0.300970873,0.345132743,0.485436893,0.354805497996575,17277
2025,"Sept/Oct","Framber Valdez","HOU",5,127,6.5060241,32,3,0,21,20,6,12,0,0,29,0.280701754,0.346456692,0.46491228,0.35097155092269416,17295
2025,"Sept/Oct","Jack Flaherty","DET",4,79,3.85714286,16,7,0,8,8,1,7,1,1,19,0.231884057,0.311688311,0.376811594,0.299095545160143,17479
2025,"Sept/Oct","JT Brubaker","SFG",1,17,4.5,4,1,0,2,2,0,1,0,0,4,0.25,0.294117647,0.3125,0.2700365571414723,17578
2025,"Sept/Oct","Mitch Keller","PIT",4,83,3.98360656,16,3,0,9,9,5,7,0,1,18,0.213333333,0.289156626,0.453333333,0.3200567386236535,17594
2025,"Sept/Oct","Cristian Javier","HOU",4,90,5.57142857,23,7,1,14,13,2,6,0,0,18,0.277108433,0.322222222,0.457831325,0.3338095049063365,17606
2025,"Sept/Oct","Jeffrey Springs","ATH",4,84,3.6,21,4,0,9,8,2,6,0,0,16,0.272727272,0.321428571,0.402597402,0.31508912997586386,17677
2025,"Sept/Oct","Nabil Crismatt","ARI",3,63,3.52173913,16,1,1,8,6,2,2,0,1,10,0.27118644,0.301587301,0.423728813,0.3111953593435742,17732
2025,"Sept/Oct","Nestor Cortes","SDP",1,17,23.14285718,7,0,0,6,6,4,3,0,0,2,0.5,0.588235294,1.357142857,0.7571345778072581,17874
2025,"Sept/Oct","Tyler Gilbert","CHW",2,9,0,2,0,0,0,0,0,0,0,0,2,0.222222222,0.222222222,0.222222222,0.19609018166859946,17964
2025,"Sept/Oct","Logan Webb","SFG",6,140,3.51,37,7,1,17,13,1,9,0,0,37,0.282442748,0.328571428,0.374045801,0.3094002719436373,17995
2025,"Sept/Oct","Dylan Cease","SDP",5,110,3.11538462,24,8,0,9,9,1,10,0,2,32,0.24742268,0.330275229,0.360824742,0.3086998632194799,18525
2025,"Sept/Oct","Freddy Peralta","MIL",5,94,3.52173913,17,2,0,9,9,5,8,0,0,36,0.197674418,0.265957446,0.395348837,0.287732148424108,18679
2025,"Sept/Oct","Sandy Alcantara","MIA",4,106,3.7125,22,4,0,11,11,5,5,0,2,23,0.224489795,0.273584905,0.418367346,0.2978107603091114,18684
2025,"Sept/Oct","Lake Bachar","MIA",1,8,9,2,0,1,2,2,0,0,0,0,2,0.285714285,0.25,0.571428571,0.3083580359816551,19222
2025,"Sept/Oct","Zac Gallen","ARI",5,124,4.2,22,5,0,15,14,5,10,0,0,26,0.196428571,0.258064516,0.375,0.2737931359198786,19291
2025,"Sept/Oct","Dean Kremer","BAL",3,56,1.2,5,0,0,2,2,1,4,0,1,12,0.098039215,0.178571428,0.156862745,0.16170167816536768,19350
2025,"Sept/Oct","Walker Buehler","PHI",2,42,0.9,8,0,0,1,1,0,4,0,2,5,0.222222222,0.333333333,0.222222222,0.26832882847104755,19374
2025,"Sept/Oct","Shane Bieber","TOR",5,118,4.03448276,27,5,0,13,13,6,7,0,0,22,0.243243243,0.288135593,0.45045045,0.31731251488297674,19427
2025,"Sept/Oct","Jason Alexander","HOU",5,96,5.16176471,25,5,0,15,13,6,6,0,0,19,0.277777777,0.322916666,0.533333333,0.36444342012206715,19666
2025,"Sept/Oct","Shohei Ohtani","LAD",3,53,0,8,1,0,0,0,0,2,0,0,18,0.156862745,0.188679245,0.176470588,0.1662592741678346,19755
2025,"Sept/Oct","Michael King","SDP",4,72,5.74468085,18,1,0,10,10,6,7,0,2,11,0.285714285,0.375,0.587301587,0.4092749423450894,19853
2025,"Sept/Oct","Jose Suarez","ATL",1,29,2.57142857,6,0,0,2,2,0,2,0,0,9,0.23076923,0.275862068,0.23076923,0.23025615461941423,19911
2025,"Sept/Oct","Jesus Luzardo","PHI",4,105,3.21428571,19,3,0,11,10,2,5,0,0,34,0.19,0.228571428,0.28,0.2251588293484279,19959
2025,"Sept/Oct","Joey Wentz","ATL",5,99,8.37931035,34,1,1,20,18,4,7,0,0,25,0.373626373,0.414141414,0.538461538,0.40943218301040957,19962
2025,"Sept/Oct","Tyler Wells","BAL",4,82,2.90769231,17,5,0,7,7,4,2,0,0,18,0.2125,0.231707317,0.425,0.2786750764381595,20000
2025,"Sept/Oct","Chris Paddack","DET",1,24,8.30769231,7,4,0,4,4,2,4,0,0,5,0.35,0.458333333,0.85,0.5304504955808321,20099
2025,"Sept/Oct","Griffin Jax","TBR",2,9,0,3,1,0,0,0,0,1,0,0,2,0.375,0.444444444,0.5,0.41202396154403687,20253
2025,"Sept/Oct","David Peterson","NYM",4,81,9.72,25,7,0,18,18,2,7,0,1,14,0.367647058,0.417721518,0.558823529,0.4116379716728307,20302
2025,"Sept/Oct","Bruce Zimmermann","MIL",1,28,7.5,7,0,0,6,5,2,2,0,0,1,0.269230769,0.321428571,0.5,0.35249330954892294,20370
2025,"Sept/Oct","Casey Mize","DET",5,114,3.49411765,27,7,1,11,11,4,4,0,0,32,0.245454545,0.271929824,0.436363636,0.30262687279467,20492
2025,"Sept/Oct","Tyler Phillips","MIA",1,10,3.375,1,0,1,1,1,0,1,0,0,3,0.111111111,0.2,0.333333333,0.22759552597999572,20629
2025,"Sept/Oct","Yusei Kikuchi","LAA",5,106,5.91780822,24,9,0,16,16,3,10,0,1,18,0.252631578,0.330188679,0.442105263,0.3359007199980178,20633
2025,"Sept/Oct","Cristopher Sanchez","PHI",5,118,1.65306122,22,4,0,6,6,2,3,0,0,31,0.192982456,0.211864406,0.280701754,0.21419832514504256,20778
2025,"Sept/Oct","Luis Gil","NYY",5,114,2.92771084,19,3,0,10,9,3,14,0,1,12,0.191919191,0.298245614,0.313131313,0.27844233261911494,21052
2025,"Sept/Oct","Bailey Ober","MIN",5,110,4.93902439,24,8,0,15,15,3,6,0,1,24,0.235294117,0.284403669,0.401960784,0.2978897958720496,21224
2025,"Sept/Oct","Jacob Latz","TEX",4,80,2.14285714,15,3,1,5,5,1,7,0,0,15,0.205479452,0.275,0.315068493,0.26302638575434684,21306
2025,"Sept/Oct","Joe Ryan","MIN",4,75,6.75,18,4,0,14,12,7,9,0,0,20,0.276923076,0.36,0.661538461,0.42226274331410724,21390
2025,"Sept/Oct","Davis Martin","CHW",5,115,4.3875,25,5,1,15,13,1,10,1,0,19,0.247524752,0.307017543,0.346534653,0.28308111007234693,21448
2025,"Sept/Oct","Stephen Kolek","KCR",4,103,2,16,5,1,8,6,1,5,0,0,18,0.164948453,0.205882352,0.268041237,0.20863260708603204,21487
2025,"Sept/Oct","Jake Irvin","WSN",5,114,7.36363636,30,6,0,22,21,7,9,0,1,22,0.291262135,0.350877192,0.553398058,0.3835076046617408,21504
2025,"Sept/Oct","Tristan Beck","SFG",1,13,9,5,2,0,3,3,1,0,0,0,1,0.384615384,0.384615384,0.769230769,0.48507854571709264,21584
2025,"Sept/Oct","Edward Cabrera","MIA",2,38,3,7,2,0,3,3,2,6,0,0,10,0.21875,0.342105263,0.46875,0.35196849076371445,21690
2025,"Sept/Oct","Javier Assad","CHC",3,58,3.68181818,9,1,2,6,6,1,5,0,1,12,0.173076923,0.258620689,0.326923076,0.25948311645409156,21741
2025,"Sept/Oct","Cole Ragans","KCR",3,48,2.76923077,6,0,0,4,4,2,4,0,0,22,0.136363636,0.208333333,0.272727272,0.21605000893274942,21846
2025,"Sept/Oct","Jose Soriano","LAA",3,46,16.4347826,12,2,0,15,14,1,10,0,1,8,0.342857142,0.5,0.485714285,0.4373938752257306,22100
2025,"Sept/Oct","Hunter Greene","CIN",5,115,2.64130435,16,7,0,9,9,3,10,0,0,38,0.152380952,0.226086956,0.304761904,0.23552120353864586,22182
2025,"Sept/Oct","MacKenzie Gore","WSN",3,55,4.37837838,10,2,0,6,6,1,9,0,0,12,0.222222222,0.345454545,0.333333333,0.3080276597629894,22201
2025,"Sept/Oct","Logan Gilbert","SEA",5,114,2.30487805,24,5,0,7,7,4,5,0,3,29,0.23076923,0.28318584,0.394230769,0.2944208230592508,22250
2025,"Sept/Oct","Shane Baz","TBR",5,94,2.82089552,18,4,1,7,7,0,10,0,2,26,0.219512195,0.319148936,0.292682926,0.2810947660436022,22264
2025,"Sept/Oct","Tarik Skubal","DET",4,89,2.41791045,17,3,1,8,6,3,6,0,1,25,0.209876543,0.272727272,0.382716049,0.2857692343267528,22267
2025,"Sept/Oct","Trevor Rogers","BAL",4,82,3.72413793,15,2,1,9,8,3,10,0,1,22,0.217391304,0.325,0.405797101,0.32224208414554595,22286
2025,"Sept/Oct","Matthew Liberatore","STL",4,84,3.54098361,19,1,1,9,8,3,6,0,0,20,0.25,0.297619047,0.407894736,0.3029906295594715,22294
2025,"Sept/Oct","Johan Oviedo","PIT",5,107,3.55263158,16,2,0,11,10,4,15,0,2,22,0.177777777,0.308411214,0.333333333,0.2924717904251313,22487
2025,"Sept/Oct","Taj Bradley","MIN",4,91,6.328125,22,10,0,15,15,4,8,0,0,25,0.268292682,0.329670329,0.536585365,0.3654931115580129,22543
2025,"Sept/Oct","Keider Montero","DET",3,50,2.91891892,10,0,0,4,4,2,4,0,0,14,0.217391304,0.28,0.347826086,0.27800047397613525,22630
2025,"Sept/Oct","Yoendrys Gomez","CHW",5,107,5.12658228,28,4,1,16,15,7,3,0,0,23,0.269230769,0.289719626,0.528846153,0.34623211065185405,22872
2025,"Sept/Oct","Janson Junk","MIA",4,92,4.5,23,4,0,11,11,2,3,0,1,16,0.264367816,0.29347826,0.379310344,0.29217496449532715,23301
2025,"Sept/Oct","Joey Cantillo","CLE",5,112,1.55172414,20,4,0,5,5,2,6,0,0,28,0.188679245,0.232142857,0.283018867,0.22843822411128453,23335
2025,"Sept/Oct","JP Sears","SDP",2,45,5.4,12,1,0,6,6,3,4,0,0,12,0.307692307,0.372093023,0.564102564,0.399751765783443,23429
2025,"Sept/Oct","Luis Garcia","HOU",2,28,3.52173913,3,0,0,3,3,2,1,0,1,7,0.115384615,0.178571428,0.346153846,0.227535041315215,23735
2025,"Sept/Oct","Braxton Ashcraft","PIT",3,55,3.97058824,16,3,0,5,5,1,7,0,0,13,0.333333333,0.418181818,0.458333333,0.3858629822731018,23793
2025,"Sept/Oct","Ryan Weathers","MIA",3,64,5.26829268,19,3,0,8,8,3,4,0,0,14,0.322033898,0.359375,0.525423728,0.37664327304810286,23796
2025,"Sept/Oct","Valente Bellozo","MIA",1,12,6,4,0,0,2,2,1,0,0,0,2,0.333333333,0.333333333,0.583333333,0.39038437108198804,23899
2025,"Sept/Oct","Brayan Bello","BOS",5,112,5.4,23,6,1,17,15,2,12,0,3,16,0.239583333,0.339285714,0.385416666,0.32133214654667036,23920
2025,"Sept/Oct","Kai-Wei Teng","SFG",4,74,4.40816327,15,2,0,9,8,1,8,0,4,27,0.241935483,0.364864864,0.322580645,0.3182595646059191,24282
2025,"Sept/Oct","Simeon Woods Richardson","MIN",5,104,2.33333333,13,3,1,8,7,2,9,0,1,36,0.139784946,0.221153846,0.258064516,0.21670740900131372,24494
2025,"Sept/Oct","Kyle Bradish","BAL",5,105,2.42307692,19,2,0,7,7,1,10,0,1,37,0.202127659,0.285714285,0.255319148,0.25044722840899514,24586
2025,"Sept/Oct","Jonathan Bowlan","KCR",1,9,9,3,0,0,2,2,1,1,0,0,3,0.375,0.444444444,0.75,0.49930038054784137,24607
2025,"Sept/Oct","Randy Vasquez","SDP",4,83,2.53125,17,2,0,7,6,2,3,0,0,18,0.2125,0.240963855,0.3125,0.24246229464749255,24719
2025,"Sept/Oct","Mike Burrows","PIT",3,50,2.91891892,12,2,0,4,4,0,2,0,0,15,0.260869565,0.28,0.304347826,0.25421732425689697,24728
2025,"Sept/Oct","Kyle Leahy","STL",1,9,0,1,0,0,0,0,0,0,0,0,1,0.111111111,0.111111111,0.111111111,0.09804509083429973,24763
2025,"Sept/Oct","Brady Singer","CIN",5,110,3.75949367,22,8,0,12,11,5,8,0,4,23,0.226804123,0.309090909,0.463917525,0.3324092155153101,25377
2025,"Sept/Oct","Drew Rasmussen","TBR",5,86,3.54098361,17,3,0,8,8,5,9,1,1,14,0.22368421,0.313953488,0.460526315,0.33104249309091005,25385
2025,"Sept/Oct","George Kirby","SEA",5,101,5.4,28,5,0,15,14,3,3,0,2,34,0.29787234,0.326732673,0.44680851,0.33206836598934514,25436
2025,"Sept/Oct","Brady Basso","ATH",1,9,6.75000002,3,1,0,1,1,0,2,1,0,0,0.428571428,0.555555555,0.571428571,0.4635269567370415,25582
2025,"Sept/Oct","Hunter Brown","HOU",4,96,3.04225352,19,2,0,8,8,3,8,0,1,24,0.218390804,0.291666666,0.344827586,0.2835827476034562,25880
2025,"Sept/Oct","Quinn Priester","MIL",4,95,3.52173913,23,6,1,9,9,1,5,0,2,25,0.261363636,0.315789473,0.386363636,0.3081204753173025,25977
2025,"Sept/Oct","Sawyer Gipson-Long","DET",1,19,13.5,5,0,0,6,6,2,2,0,0,3,0.3125,0.368421052,0.6875,0.4265790017027604,26048
2025,"Sept/Oct","Andre Pallante","STL",4,84,4.82142857,17,3,0,16,10,1,10,0,2,10,0.25,0.34939759,0.338235294,0.30872213625046147,26108
2025,"Sept/Oct","Ryan Pepiot","TBR",3,43,6.51724138,7,1,0,7,7,0,6,0,1,12,0.205882352,0.333333333,0.235294117,0.2718478909560612,26221
2025,"Sept/Oct","Tyler Holton","DET",1,5,18,2,0,0,2,2,1,0,0,0,2,0.4,0.4,1,0.5839601635932923,26231
2025,"Sept/Oct","Ryne Nelson","ARI",5,114,2.79310345,23,3,1,9,9,4,9,0,0,24,0.221153846,0.280701754,0.384615384,0.28902910989627506,26253
2025,"Sept/Oct","Nick Lodolo","CIN",4,88,3.796875,21,3,0,9,9,5,4,0,1,26,0.25609756,0.298850574,0.475609756,0.3322097474131091,26378
2025,"Sept/Oct","Bradley Blalock","COL",3,58,12.34285714,19,1,0,16,16,6,5,1,1,5,0.387755102,0.438596491,0.775510204,0.492025406232902,26419
2025,"Sept/Oct","Sam Aldegheri","LAA",2,48,6.75,14,4,0,7,7,2,5,0,3,8,0.35,0.458333333,0.6,0.45345864693323773,26443
2025,"Sept/Oct","Trevor McDonald","SFG",2,50,0.69230769,10,1,0,4,1,1,1,0,0,13,0.204081632,0.22,0.285714285,0.22080091118812561,26448
2025,"Sept/Oct","Jayden Murray","HOU",1,10,0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.08824058175086975,26482
2025,"Sept/Oct","Garrett Crochet","BOS",5,125,3.54545455,24,4,0,13,13,8,4,0,0,41,0.198347107,0.224,0.429752066,0.27729316711425783,27463
2025,"Sept/Oct","Emerson Hancock","SEA",1,14,0,2,0,0,0,0,0,0,0,0,7,0.142857142,0.142857142,0.142857142,0.12605797392981394,27470
2025,"Sept/Oct","Cade Cavalli","WSN",5,104,3.375,25,4,1,13,9,1,8,0,2,18,0.268817204,0.339805825,0.365591397,0.3142887799485216,27473
2025,"Sept/Oct","Spencer Strider","ATL",5,123,2.79310345,29,4,0,9,9,3,13,0,1,26,0.268518518,0.349593495,0.388888888,0.32719096517175195,27498
2025,"Sept/Oct","Slade Cecconi","CLE",5,115,3.9,22,7,0,13,13,4,6,0,0,26,0.201834862,0.24347826,0.376146788,0.26755108988803367,27500
2025,"Sept/Oct","Carmen Mlodzinski","PIT",1,8,4.5,2,0,0,1,1,0,1,0,0,1,0.285714285,0.375,0.285714285,0.3070385530591011,27572
2025,"Sept/Oct","Logan Allen","CLE",4,93,3.2238806,21,5,0,10,8,0,5,0,1,17,0.24137931,0.29032258,0.298850574,0.2640623841234433,27589
2025,"Sept/Oct","Mitchell Parker","WSN",3,75,5.19230769,21,3,0,12,10,3,4,0,1,7,0.3,0.346666666,0.471428571,0.3545635954538981,27636
2025,"Sept/Oct","Tanner Gordon","COL",4,83,7.10526316,21,4,0,18,15,9,3,0,1,21,0.269230769,0.301204819,0.666666666,0.4000025226409177,27669
2025,"Sept/Oct","Louis Varland","TOR",1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,27691
2025,"Sept/Oct","Mitch Spence","ATH",1,21,16.20000002,9,2,0,7,6,1,2,0,0,1,0.47368421,0.523809523,0.736842105,0.5342208544413248,27707
2025,"Sept/Oct","Mick Abel","MIN",1,21,0,3,0,0,0,0,0,1,0,0,9,0.15,0.19047619,0.15,0.15898639247530982,27756
2025,"Sept/Oct","Kyle Harrison","BOS",2,43,4,11,2,0,4,4,0,5,0,0,11,0.289473684,0.372093023,0.342105263,0.32332443636517194,27758
2025,"Sept/Oct","Eury Perez","MIA",5,98,4.875,21,5,1,13,13,3,5,0,0,35,0.225806451,0.265306122,0.397849462,0.2857401364920091,27768
2025,"Sept/Oct","Bryce Elder","ATL",5,126,3.12631579,30,4,1,12,11,4,4,0,0,32,0.245901639,0.269841269,0.393442622,0.2860172755188412,27779
2025,"Sept/Oct","Brandon Pfaadt","ARI",5,118,4.85393258,26,5,1,17,16,4,4,0,1,25,0.234234234,0.262711864,0.405405405,0.28474867293390177,27782
2025,"Sept/Oct","J.T. Ginn","ATH",4,85,4.73684211,18,4,2,10,10,1,8,0,2,18,0.243243243,0.329411764,0.391891891,0.31643477958791394,27889
2025,"Sept/Oct","Ian Seymour","TBR",3,67,4.59574468,15,3,0,10,8,1,5,0,0,15,0.25,0.303030303,0.35,0.2872282519485011,27932
2025,"Sept/Oct","Fraser Ellard","CHW",3,20,0,2,0,0,1,0,0,7,0,0,5,0.153846153,0.45,0.153846153,0.3302644580602646,29530
2025,"Sept/Oct","Joe Boyle","TBR",3,62,2.93478261,13,4,0,5,5,0,7,0,0,19,0.236363636,0.322580645,0.309090909,0.28693159357193976,29608
2025,"Sept/Oct","Robert Gasser","MIL",2,29,3.17647059,5,1,0,6,2,1,4,0,2,5,0.217391304,0.379310344,0.391304347,0.34989944614213087,29812
2025,"Sept/Oct","Bryce Miller","SEA",5,112,5.61038961,29,7,0,16,16,6,7,0,0,24,0.281553398,0.324324324,0.524271844,0.3598801010363811,29837
2025,"Sept/Oct","Emmet Sheehan","LAD",4,74,1.37288136,10,0,0,4,3,2,3,0,2,28,0.144927536,0.202702702,0.231884057,0.19801491901681229,29839
2025,"Sept/Oct","Ryan Bergert","KCR",3,61,8.75675676,16,6,0,12,12,0,9,1,0,14,0.32,0.416666666,0.44,0.3706351841910411,29863
2025,"Sept/Oct","Bubba Chandler","PIT",4,77,5.12068966,16,5,1,11,11,0,3,0,1,22,0.219178082,0.259740259,0.315068493,0.25279002220599683,29868
2025,"Sept/Oct","Michael McGreevy","STL",5,115,5.0625,29,4,0,15,15,6,9,0,0,18,0.278846153,0.330434782,0.490384615,0.3497493961583013,29869
2025,"Sept/Oct","Sean Burke","CHW",2,37,5.4,11,1,0,6,5,3,4,0,0,9,0.333333333,0.405405405,0.636363636,0.4407275705724149,29878
2025,"Sept/Oct","Andrew Abbott","CIN",5,118,3.95121951,32,5,0,12,12,4,4,0,1,24,0.288288288,0.313559322,0.441441441,0.3236671665967521,29911
2025,"Sept/Oct","Andrew Alvarez","WSN",5,98,2.31428571,16,2,0,8,6,1,10,0,1,20,0.183908045,0.275510204,0.24137931,0.24132389316753466,29914
