Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2024,"Jun","Reid Detmers","LAA",1,19,12.27272726,4,0,0,5,5,1,4,0,0,3,0.266666666,0.421052631,0.466666666,0.39217190052333634,27468
2024,"Jun","Emerson Hancock","SEA",1,29,2.57142857,6,0,0,2,2,2,2,0,0,1,0.222222222,0.275862068,0.444444444,0.31049401595674714,27470
2024,"Jun","Bobby Miller","LAD",2,37,8.64,10,2,1,8,8,2,6,0,0,3,0.322580645,0.432432432,0.64516129,0.4524691990903906,27483
2024,"Jun","Landon Knack","LAD",2,38,0.93103448,7,1,1,1,1,1,2,0,0,9,0.194444444,0.236842105,0.361111111,0.25787025062661423,27487
2024,"Jun","Slade Cecconi","ARI",6,110,5.4,35,9,0,15,15,4,3,0,1,26,0.336538461,0.357798165,0.538461538,0.38232733459647644,27500
2024,"Jun","Jared Koenig","MIL",3,11,0,2,0,0,0,0,0,0,0,0,2,0.181818181,0.181818181,0.181818181,0.16031103784387762,27517
2024,"Jun","Graham Ashcraft","CIN",2,43,10,15,3,0,10,10,2,1,0,1,5,0.365853658,0.395348837,0.585365853,0.4206741965094278,27552
2024,"Jun","Carmen Mlodzinski","PIT",3,20,2.07692308,5,1,0,1,1,0,1,0,1,3,0.294117647,0.35,0.352941176,0.3095305860042572,27572
2024,"Jun","Hayden Wesneski","CHC",1,15,6.75,2,0,0,3,3,2,1,0,0,7,0.142857142,0.2,0.571428571,0.3192235271135966,27581
2024,"Jun","Davis Daniel","LAA",1,26,0,4,1,0,0,0,0,0,0,0,8,0.153846153,0.153846153,0.192307692,0.14998377974216753,27582
2024,"Jun","Logan Allen","CLE",5,106,5.54794521,26,8,1,15,15,6,11,0,1,16,0.279569892,0.361904761,0.580645161,0.39926277626128426,27589
2024,"Jun","Mitchell Parker","WSN",6,144,3.14563107,29,5,1,16,12,3,10,0,1,25,0.218045112,0.277777777,0.338345864,0.2726158710817496,27636
2024,"Jun","Luis Ortiz","PIT",1,21,1.5,4,1,0,1,1,0,0,0,0,7,0.19047619,0.19047619,0.238095238,0.1856942034903027,27646
2024,"Jun","Carson Spiers","CIN",3,75,4,17,6,0,9,8,1,3,0,0,14,0.236111111,0.266666666,0.361111111,0.27281049648920697,27685
2024,"Jun","Louis Varland","MIN",1,18,0,1,0,0,0,0,0,1,0,0,3,0.058823529,0.111111111,0.058823529,0.0872689684232076,27691
2024,"Jun","Mitch Spence","OAK",5,126,5.4,37,10,1,18,18,4,4,0,1,22,0.305785123,0.333333333,0.504132231,0.3587870186283475,27707
2024,"Jun","Kyle Harrison","SFG",2,48,2.91891892,12,3,1,5,4,0,0,0,0,8,0.260869565,0.25,0.369565217,0.25847775240739185,27758
2024,"Jun","Bryce Elder","ATL",1,22,3,4,1,0,2,2,0,0,0,0,4,0.181818181,0.181818181,0.227272727,0.1772535578771071,27779
2024,"Jun","Brandon Pfaadt","ARI",6,152,4.5,35,3,2,18,18,7,14,0,0,31,0.253623188,0.322368421,0.456521739,0.3369579507332099,27782
2024,"Jun","Gavin Stone","LAD",5,126,1.96875,24,3,0,7,7,2,8,0,1,29,0.205128205,0.261904761,0.282051282,0.2448277927580334,27792
2024,"Jun","Jared Jones","PIT",4,99,3.97058823,18,8,0,11,10,1,13,0,3,23,0.219512195,0.343434343,0.353658536,0.31454396067243634,27863
2024,"Jun","Robert Gasser","MIL",1,22,5.4,7,0,0,3,3,2,0,0,0,3,0.318181818,0.318181818,0.59090909,0.38671707836064423,29812
2024,"Jun","Nick Nastrini","CHW",2,37,5.4,5,1,0,5,5,2,8,0,1,6,0.178571428,0.378378378,0.428571428,0.3608196635504027,29833
2024,"Jun","Bryce Miller","SEA",6,131,4.68367347,28,6,0,18,17,3,10,0,0,29,0.231404958,0.290076335,0.3553719,0.28488031188950286,29837
2024,"Jun","Andrew Abbott","CIN",5,117,3.7125,22,5,0,11,11,5,15,0,0,26,0.215686274,0.316239316,0.411764705,0.3199809876262632,29911
2024,"Jun","Spencer Arrighetti","HOU",5,97,5.0625,20,4,1,12,12,4,12,0,2,24,0.240963855,0.350515463,0.457831325,0.35273100481819863,29921
2024,"Jun","Cade Povich","BAL",5,114,4.05,23,5,1,12,12,4,10,0,2,17,0.227722772,0.307017543,0.415841584,0.3145132770663814,30055
2024,"Jun","David Festa","MIN",1,23,9,7,1,0,5,5,1,1,0,0,2,0.318181818,0.347826086,0.5,0.3652931088986604,30056
2024,"Jun","Jordan Wicks","CHC",1,7,0,2,0,0,0,0,0,0,0,0,2,0.285714285,0.285714285,0.285714285,0.2519173451832363,30094
2024,"Jun","Tanner Bibee","CLE",5,112,2.85882353,22,8,0,11,9,4,4,0,1,40,0.207547169,0.241071428,0.396226415,0.2725699602493218,30134
2024,"Jun","Carlos Rodriguez","MIL",3,57,7.2972973,19,1,1,11,10,3,3,0,0,9,0.365384615,0.392857142,0.596153846,0.41793802699872423,30161
2024,"Jun","Spencer Bivens","SFG",1,19,1.8,4,1,0,1,1,1,0,0,0,3,0.210526315,0.210526315,0.421052631,0.2667094029878315,30226
2024,"Jun","Bryan Woo","SEA",3,52,2.76923077,11,2,0,4,4,1,1,0,0,10,0.215686274,0.23076923,0.31372549,0.2365638418839528,30279
2024,"Jun","Ben Joyce","LAA",1,9,0,1,0,0,0,0,0,1,0,1,3,0.142857142,0.333333333,0.142857142,0.2545592718654209,31461
2024,"Jun","Hayden Birdsong","SFG",1,22,5.78571428,6,0,0,3,3,1,3,0,0,5,0.315789473,0.409090909,0.47368421,0.38752530921589246,31635
2024,"Jun","Jonathan Cannon","CHW",4,90,3.62686567,21,3,1,12,9,5,3,0,0,15,0.24137931,0.266666666,0.471264367,0.31388025085131327,31730
2024,"Jun","Spencer Schwellenbach","ATL",5,116,5.7375,27,6,2,17,17,3,8,1,3,27,0.262135922,0.330434782,0.446601941,0.3328700755771838,31846
2024,"Jun","Adam Mazur","SDP",5,103,7.25373134,24,5,1,18,18,3,17,0,0,11,0.279069767,0.398058252,0.465116279,0.3781733489730983,31900
2024,"Jun","Drew Thorpe","CHW",4,87,4.42622951,13,6,0,12,10,2,12,0,0,13,0.178082191,0.290697674,0.342465753,0.2826048988242482,31967
2024,"Jun","Jake Bloss","HOU",1,18,4.9090909,6,0,0,2,2,0,1,0,0,2,0.352941176,0.388888888,0.352941176,0.3321886095735762,33168
2024,"Jun","Hurston Waldrep","ATL",2,36,16.71428571,9,1,0,13,13,3,8,0,1,3,0.333333333,0.5,0.703703703,0.5012519657611847,33527
2024,"Jun","Paul Skenes","PIT",5,121,1.78021978,29,5,0,6,6,4,5,0,0,40,0.25,0.280991735,0.396551724,0.2938061395952524,33677
2024,"Jun","Yoshinobu Yamamoto","LAD",3,58,0.6,10,4,0,1,1,0,4,0,0,15,0.188679245,0.24137931,0.264150943,0.2252512368662604,33825
2024,"Jun","Shota Imanaga","CHC",5,117,5.66666667,32,7,0,21,17,5,4,0,1,25,0.288288288,0.316239316,0.486486486,0.34307784249639917,33829
2024,"Jun","Yariel Rodriguez","TOR",2,13,15.42857145,2,1,0,5,4,0,4,0,0,1,0.222222222,0.461538461,0.333333333,0.37635998083994937,33838
