Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2024,"Aug","Bryce Elder","ATL",1,21,17.18181817,8,1,1,7,7,2,2,0,0,6,0.421052631,0.476190476,0.894736842,0.5642228864488148,27779
2024,"Aug","Brandon Pfaadt","ARI",5,124,6.03529412,36,7,1,21,19,4,5,0,1,30,0.310344827,0.338709677,0.49137931,0.35400304871220745,27782
2024,"Aug","Gavin Stone","LAD",6,131,4.13265306,27,7,1,15,15,7,7,0,1,34,0.221311475,0.267175572,0.467213114,0.3117782004916941,27792
2024,"Aug","Jared Jones","PIT",1,19,11.25,5,2,0,5,5,2,3,0,0,4,0.3125,0.421052631,0.8125,0.5030114399759393,27863
2024,"Aug","J.T. Ginn","OAK",1,21,7.2,4,0,0,4,4,2,1,0,1,4,0.210526315,0.285714285,0.526315789,0.34628411134084064,27889
2024,"Aug","River Ryan","LAD",2,38,1.92857143,9,0,0,2,2,1,3,0,0,8,0.257142857,0.315789473,0.342857142,0.2939654980835162,29514
2024,"Aug","Joe Boyle","OAK",3,71,5.4,14,3,0,9,9,1,10,0,1,20,0.233333333,0.352112676,0.333333333,0.313261350275765,29608
2024,"Aug","Ky Bush","CHW",4,87,5.60377358,20,5,0,11,11,2,16,1,1,11,0.289855072,0.425287356,0.449275362,0.3824516860551612,29823
2024,"Aug","Nick Nastrini","CHW",1,22,1.5,3,1,0,1,1,1,1,0,0,3,0.142857142,0.181818181,0.333333333,0.2215863032774492,29833
2024,"Aug","Bryce Miller","SEA",5,107,2.22352941,18,5,1,7,7,3,4,0,0,34,0.174757281,0.205607476,0.330097087,0.23086814289895174,29837
2024,"Aug","Andrew Abbott","CIN",4,94,5.57142857,24,3,0,13,13,5,7,1,1,25,0.285714285,0.340425531,0.5,0.35455636119329803,29911
2024,"Aug","Spencer Arrighetti","HOU",5,123,1.94845361,19,5,0,7,7,4,10,0,0,47,0.168141592,0.235772357,0.31858407,0.24535845062597011,29921
2024,"Aug","Julian Aguiar","CIN",3,63,6.42857143,17,4,0,10,10,5,4,0,1,7,0.293103448,0.349206349,0.620689655,0.4094641369486612,30031
2024,"Aug","Cade Povich","BAL",3,70,7.36363636,24,5,0,12,12,2,3,0,1,12,0.363636363,0.4,0.53030303,0.40211598787988934,30055
2024,"Aug","David Festa","MIN",5,93,3.13043478,16,6,0,8,8,2,8,0,0,30,0.188235294,0.258064516,0.329411764,0.2601358121441257,30056
2024,"Aug","Gavin Williams","CLE",5,106,6.55714286,25,5,2,17,17,5,10,0,1,27,0.268817204,0.342857142,0.52688172,0.36927467300778344,30122
2024,"Aug","Brant Hurter","DET",1,21,3.6,4,2,1,2,2,0,2,0,0,4,0.222222222,0.285714285,0.444444444,0.30279868841171265,30133
2024,"Aug","Tanner Bibee","CLE",4,92,4.640625,25,5,0,12,11,5,4,0,0,24,0.284090909,0.315217391,0.511363636,0.3532877143310464,30134
2024,"Aug","Ty Madden","DET",1,22,1.8,4,0,0,2,1,0,3,0,0,2,0.222222222,0.318181818,0.222222222,0.2542834092270244,30140
2024,"Aug","Jack Leiter","TEX",1,21,4.5,6,1,0,3,2,0,2,0,0,4,0.333333333,0.4,0.388888888,0.3520630568265915,30146
2024,"Aug","Mason Black","SFG",1,18,3.6,4,0,0,2,2,1,0,0,0,6,0.222222222,0.222222222,0.388888888,0.2608190675576528,30171
2024,"Aug","Will Warren","NYY",4,81,10.46938776,27,10,0,20,19,3,7,0,0,20,0.375,0.425,0.638888888,0.44826449677348135,30182
2024,"Aug","Bryan Woo","SEA",6,150,2.23140496,25,4,0,11,10,5,3,0,1,34,0.171232876,0.193333333,0.301369863,0.2144053037961324,30279
2024,"Aug","Justin Wrobleski","LAD",1,20,7.2,4,1,0,4,4,3,2,0,0,3,0.222222222,0.3,0.777777777,0.4390770435333252,31204
2024,"Aug","Hayden Birdsong","SFG",5,89,8.67857143,18,3,1,18,18,5,15,0,1,22,0.253521126,0.382022471,0.535211267,0.3886949567312605,31635
2024,"Aug","Jonathan Cannon","CHW",5,122,6.31168831,32,4,1,18,18,5,14,0,2,20,0.307692307,0.396694214,0.509615384,0.3912528743428632,31730
2024,"Aug","Zebby Matthews","MIN",4,79,7.41176471,23,5,0,17,14,5,2,0,2,18,0.306666666,0.341772151,0.573333333,0.3898882390577582,31827
2024,"Aug","Spencer Schwellenbach","ATL",5,120,3.06818182,24,7,0,10,10,3,8,0,1,42,0.216216216,0.275,0.36036036,0.2792262002825737,31846
2024,"Aug","Paul Skenes","PIT",5,112,3.17647059,21,4,1,11,10,2,10,0,1,33,0.207920792,0.285714285,0.326732673,0.2737711066646235,33677
2024,"Aug","Shota Imanaga","CHC",6,146,3.68181818,31,3,0,19,15,9,6,0,0,37,0.221428571,0.253424657,0.435714285,0.29518579497729264,33829
2024,"Aug","Yariel Rodriguez","TOR",5,106,5.83783784,27,4,0,16,16,6,7,0,1,23,0.275510204,0.330188679,0.5,0.35706264399132637,33838
2024,"Aug","Rhett Lowder","CIN",1,18,2.25,2,0,0,1,1,0,4,0,0,6,0.142857142,0.333333333,0.142857142,0.25110801723268295,33876
